Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-26,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,157,120.26,120.26,0.0,1588.542813,0.0
2019-01-26,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,163,19.37,19.37,0.0,317.462177,0.0
2019-01-26,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,194,38.65,38.65,0.0,390.634161,0.0
2019-01-26,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,199,30.39,30.39,0.0,337.737824,0.0
2019-01-26,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,204,355.53,355.53,0.0,4053.128436,0.0
2019-01-26,22,0,205,255.23,255.23,0.0,2910.195437,0.0
2019-01-26,22,0,206,20.59,20.59,0.0,233.846114,0.0
2019-01-26,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,236,14.97,14.97,0.0,171.117309,0.0
2019-01-26,22,0,237,23.77,23.77,0.0,271.494741,0.0
2019-01-26,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,245,188.99,188.99,0.0,2162.14368,0.0
2019-01-26,22,0,247,53.24,53.24,0.0,609.09323,0.0
2019-01-26,22,0,248,2.39,2.39,0.0,27.297957,0.0
2019-01-26,22,0,249,363.43,363.43,0.0,4157.82781,0.0
2019-01-26,22,0,251,101.44,101.44,0.0,1160.162217,0.0
2019-01-26,22,0,252,73.29,73.29,0.0,838.280962,0.0
2019-01-26,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,266,38.57,38.57,0.0,439.110632,0.0
2019-01-26,22,0,267,47.4,47.4,0.0,539.638163,0.0
2019-01-26,22,0,270,60.48,60.48,0.0,991.229347,0.0
2019-01-26,22,0,272,120.57,120.57,0.0,1336.791896,0.0
2019-01-26,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,274,77.97,77.97,0.0,1277.8795,0.0
2019-01-26,22,0,275,108.53,108.53,0.0,1778.738773,0.0
2019-01-26,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,22,0,279,58.94,58.94,0.0,658.73397,0.0
2019-01-26,22,0,281,0.72,0.72,0.0,8.177614,0.0
2019-01-26,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,19,194.79,194.79,0.0,2884.274099,0.0
2019-01-26,23,0,20,236.25,236.25,0.0,3498.176272,0.0
2019-01-26,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,23,6.69,6.69,0.0,87.675156,0.0
2019-01-26,23,0,24,11.84,11.84,0.0,155.16799,0.0
2019-01-26,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,31,3.9,3.9,0.0,51.088207,0.0
2019-01-26,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,41,35.02,35.02,0.0,471.761436,0.0
2019-01-26,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,52,4.14,4.14,0.0,54.232096,0.0
2019-01-26,23,0,53,6.57,6.57,0.0,86.063979,0.0
2019-01-26,23,0,55,89.42,89.42,0.0,1171.885273,0.0
2019-01-26,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,65,6.14,6.14,0.0,90.777952,0.0
2019-01-26,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,68,1.2,1.2,0.0,15.910364,0.0
2019-01-26,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,74,6.02,6.02,0.0,85.446022,0.0
2019-01-26,23,0,77,34.23,34.23,0.0,429.751521,0.0
2019-01-26,23,0,78,25.88,25.88,0.0,324.918766,0.0
2019-01-26,23,0,79,14.98,14.98,0.0,188.071218,0.0
2019-01-26,23,0,80,24.22,24.22,0.0,304.077763,0.0
2019-01-26,23,0,81,31.66,31.66,0.0,397.485631,0.0
2019-01-26,23,0,82,22.34,22.34,0.0,280.4747,0.0
2019-01-26,23,0,83,49.8,49.8,0.0,625.230083,0.0
2019-01-26,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,88,32.58,32.58,0.0,409.036067,0.0
2019-01-26,23,0,89,31.32,31.32,0.0,393.216992,0.0
2019-01-26,23,0,90,42.05,42.05,0.0,527.930221,0.0
2019-01-26,23,0,91,150.01,150.01,0.0,1883.348691,0.0
2019-01-26,23,0,92,53.95,53.95,0.0,677.33259,0.0
2019-01-26,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,96,1.58,1.58,0.0,20.68759,0.0
2019-01-26,23,0,97,9.71,9.71,0.0,127.137025,0.0
2019-01-26,23,0,99,1.16,1.16,0.0,16.464682,0.0
2019-01-26,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,102,2.84,2.84,0.0,37.654529,0.0
2019-01-26,23,0,103,2.47,2.47,0.0,32.748833,0.0
2019-01-26,23,0,104,0.46,0.46,0.0,6.098973,0.0
2019-01-26,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,109,43.37,43.37,0.0,588.318638,0.0
2019-01-26,23,0,110,46.63,46.63,0.0,786.789314,0.0
2019-01-26,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,113,21.93,21.93,0.0,268.694689,0.0
2019-01-26,23,0,115,21.93,21.93,0.0,268.694689,0.0
2019-01-26,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,117,1.46,1.46,0.0,17.888475,0.0
2019-01-26,23,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,125,10.71,10.71,0.0,140.358882,0.0
2019-01-26,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,128,15.35,15.35,0.0,201.16796,0.0
2019-01-26,23,0,131,4.06,4.06,0.0,52.865324,0.0
2019-01-26,23,0,132,5.98,5.98,0.0,77.865675,0.0
2019-01-26,23,0,133,42.42,42.42,0.0,628.206558,0.0
2019-01-26,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,135,56.84,56.84,0.0,841.755322,0.0
2019-01-26,23,0,136,8.85,8.85,0.0,130.833553,0.0
2019-01-26,23,0,139,45.22,45.22,0.0,609.167679,0.0
2019-01-26,23,0,140,34.51,34.51,0.0,582.28821,0.0
2019-01-26,23,0,141,30.46,30.46,0.0,430.959448,0.0
2019-01-26,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,143,13.31,13.31,0.0,174.35488,0.0
2019-01-26,23,0,145,1.7,1.7,0.0,22.564914,0.0
2019-01-26,23,0,146,106.73,106.73,0.0,1800.858321,0.0
2019-01-26,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,157,53.45,53.45,0.0,756.230548,0.0
2019-01-26,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,163,5.19,5.19,0.0,87.571017,0.0
2019-01-26,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,194,21.25,21.25,0.0,240.293233,0.0
2019-01-26,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,199,16.07,16.07,0.0,178.389026,0.0
2019-01-26,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,204,273.89,273.89,0.0,3701.542924,0.0
2019-01-26,23,0,205,229.41,229.41,0.0,3111.970917,0.0
2019-01-26,23,0,206,28.54,28.54,0.0,373.685962,0.0
2019-01-26,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,236,4.1,4.1,0.0,59.426622,0.0
2019-01-26,23,0,237,14.44,14.44,0.0,204.956904,0.0
2019-01-26,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,245,103.77,103.77,0.0,1545.084757,0.0
2019-01-26,23,0,247,28.04,28.04,0.0,417.501943,0.0
2019-01-26,23,0,248,1.45,1.45,0.0,20.580853,0.0
2019-01-26,23,0,249,199.55,199.55,0.0,2971.202306,0.0
2019-01-26,23,0,251,30.28,30.28,0.0,446.565959,0.0
2019-01-26,23,0,252,39.61,39.61,0.0,585.621284,0.0
2019-01-26,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,266,29.28,29.28,0.0,394.436746,0.0
2019-01-26,23,0,267,35.98,35.98,0.0,484.693788,0.0
2019-01-26,23,0,270,16.22,16.22,0.0,273.680521,0.0
2019-01-26,23,0,272,73.29,73.29,0.0,897.976916,0.0
2019-01-26,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,274,20.91,20.91,0.0,352.815024,0.0
2019-01-26,23,0,275,29.11,29.11,0.0,491.173857,0.0
2019-01-26,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-26,23,0,279,35.78,35.78,0.0,442.728601,0.0
2019-01-26,23,0,281,1.75,1.75,0.0,22.924195,0.0
2019-01-26,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,19,104.37,104.37,0.0,1650.662315,0.0
2019-01-27,0,0,20,126.58,126.58,0.0,2001.924268,0.0
2019-01-27,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,23,18.27,18.27,0.0,318.988752,0.0
2019-01-27,0,0,24,32.32,32.32,0.0,564.297562,0.0
2019-01-27,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,31,7.88,7.88,0.0,137.705514,0.0
2019-01-27,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,41,27.83,27.83,0.0,465.034333,0.0
2019-01-27,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,52,8.35,8.35,0.0,145.918914,0.0
2019-01-27,0,0,53,13.27,13.27,0.0,231.897483,0.0
2019-01-27,0,0,55,163.07,163.07,0.0,2847.15357,0.0
2019-01-27,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,65,3.78,3.78,0.0,59.785366,0.0
2019-01-27,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,68,1.04,1.04,0.0,19.983815,0.0
2019-01-27,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,74,4.13,4.13,0.0,65.606045,0.0
2019-01-27,0,0,77,38.8,38.8,0.0,736.224998,0.0
2019-01-27,0,0,78,29.33,29.33,0.0,556.532969,0.0
2019-01-27,0,0,79,16.97,16.97,0.0,322.003562,0.0
2019-01-27,0,0,80,27.45,27.45,0.0,520.860211,0.0
2019-01-27,0,0,81,35.89,35.89,0.0,681.008123,0.0
2019-01-27,0,0,82,25.32,25.32,0.0,480.443736,0.0
2019-01-27,0,0,83,56.45,56.45,0.0,1071.131472,0.0
2019-01-27,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,88,31.29,31.29,0.0,593.723716,0.0
2019-01-27,0,0,89,30.08,30.08,0.0,570.764122,0.0
2019-01-27,0,0,90,40.39,40.39,0.0,766.395043,0.0
2019-01-27,0,0,91,144.08,144.08,0.0,2733.899425,0.0
2019-01-27,0,0,92,51.82,51.82,0.0,983.277819,0.0
2019-01-27,0,0,95,1.68,1.68,0.0,34.676576,0.0
2019-01-27,0,0,96,3.2,3.2,0.0,55.97325,0.0
2019-01-27,0,0,97,19.7,19.7,0.0,344.585318,0.0
2019-01-27,0,0,99,0.8,0.8,0.0,12.708193,0.0
2019-01-27,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,102,2.47,2.47,0.0,47.461561,0.0
2019-01-27,0,0,103,2.14,2.14,0.0,41.120542,0.0
2019-01-27,0,0,104,0.4,0.4,0.0,7.686083,0.0
2019-01-27,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,109,33.36,33.36,0.0,535.733278,0.0
2019-01-27,0,0,110,80.16,80.16,0.0,1594.510965,0.0
2019-01-27,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,113,13.6,13.6,0.0,262.140199,0.0
2019-01-27,0,0,115,13.6,13.6,0.0,262.140199,0.0
2019-01-27,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,117,0.91,0.91,0.0,17.540263,0.0
2019-01-27,0,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,125,29.25,29.25,0.0,510.696277,0.0
2019-01-27,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,128,41.89,41.89,0.0,731.386908,0.0
2019-01-27,0,0,131,5.28,5.28,0.0,101.221498,0.0
2019-01-27,0,0,132,7.76,7.76,0.0,148.764929,0.0
2019-01-27,0,0,133,21.81,21.81,0.0,344.934221,0.0
2019-01-27,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,135,29.23,29.23,0.0,462.284607,0.0
2019-01-27,0,0,136,5.0,5.0,0.0,79.081378,0.0
2019-01-27,0,0,139,35.93,35.93,0.0,600.383888,0.0
2019-01-27,0,0,140,59.32,59.32,0.0,1179.969941,0.0
2019-01-27,0,0,141,61.8,61.8,0.0,1197.789796,0.0
2019-01-27,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,143,52.0,52.0,0.0,908.716587,0.0
2019-01-27,0,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,146,90.81,90.81,0.0,1806.356546,0.0
2019-01-27,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,157,19.46,19.46,0.0,377.168114,0.0
2019-01-27,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,194,11.17,11.17,0.0,217.045522,0.0
2019-01-27,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,199,5.57,5.57,0.0,74.703301,0.0
2019-01-27,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,204,215.84,215.84,0.0,3473.297338,0.0
2019-01-27,0,0,205,176.47,176.47,0.0,2833.95838,0.0
2019-01-27,0,0,206,57.87,57.87,0.0,1012.241236,0.0
2019-01-27,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,237,9.91,9.91,0.0,157.422738,0.0
2019-01-27,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,245,34.08,34.08,0.0,538.898028,0.0
2019-01-27,0,0,247,13.71,13.71,0.0,216.792605,0.0
2019-01-27,0,0,248,0.99,0.99,0.0,15.726389,0.0
2019-01-27,0,0,249,63.84,63.84,0.0,1009.485039,0.0
2019-01-27,0,0,251,25.33,25.33,0.0,400.656328,0.0
2019-01-27,0,0,252,24.38,24.38,0.0,385.599796,0.0
2019-01-27,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,266,23.27,23.27,0.0,388.837547,0.0
2019-01-27,0,0,267,28.59,28.59,0.0,477.733798,0.0
2019-01-27,0,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,272,45.46,45.46,0.0,876.242165,0.0
2019-01-27,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,0,0,279,23.38,23.38,0.0,447.836471,0.0
2019-01-27,0,0,281,3.54,3.54,0.0,61.862629,0.0
2019-01-27,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,19,64.0,64.0,0.0,945.974704,0.0
2019-01-27,1,0,20,77.62,77.62,0.0,1147.289945,0.0
2019-01-27,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,23,40.37,40.37,0.0,668.444086,0.0
2019-01-27,1,0,24,71.42,71.42,0.0,1182.568159,0.0
2019-01-27,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,31,31.57,31.57,0.0,523.221711,0.0
2019-01-27,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,41,23.86,23.86,0.0,377.100542,0.0
2019-01-27,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,52,33.61,33.61,0.0,557.031413,0.0
2019-01-27,1,0,53,54.94,54.94,0.0,910.541678,0.0
2019-01-27,1,0,55,240.86,240.86,0.0,3988.145713,0.0
2019-01-27,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,65,3.41,3.41,0.0,50.415768,0.0
2019-01-27,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,68,1.18,1.18,0.0,21.691528,0.0
2019-01-27,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,74,3.67,3.67,0.0,54.799593,0.0
2019-01-27,1,0,77,49.54,49.54,0.0,894.373363,0.0
2019-01-27,1,0,78,37.45,37.45,0.0,676.105823,0.0
2019-01-27,1,0,79,21.67,21.67,0.0,391.220646,0.0
2019-01-27,1,0,80,35.05,35.05,0.0,632.777279,0.0
2019-01-27,1,0,81,45.82,45.82,0.0,827.21412,0.0
2019-01-27,1,0,82,32.32,32.32,0.0,583.49106,0.0
2019-01-27,1,0,83,72.07,72.07,0.0,1301.12007,0.0
