Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,88,34.25,34.25,0.0,618.334431,0.0
2019-01-27,1,0,89,32.93,32.93,0.0,594.503731,0.0
2019-01-27,1,0,90,44.21,44.21,0.0,798.147888,0.0
2019-01-27,1,0,91,157.72,157.72,0.0,2847.407486,0.0
2019-01-27,1,0,92,56.72,56.72,0.0,1023.997924,0.0
2019-01-27,1,0,95,6.02,6.02,0.0,123.163379,0.0
2019-01-27,1,0,96,6.6,6.6,0.0,109.490844,0.0
2019-01-27,1,0,97,40.58,40.58,0.0,673.202795,0.0
2019-01-27,1,0,99,0.71,0.71,0.0,10.601556,0.0
2019-01-27,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,102,2.8,2.8,0.0,51.471422,0.0
2019-01-27,1,0,103,2.43,2.43,0.0,44.669841,0.0
2019-01-27,1,0,104,0.45,0.45,0.0,8.272193,0.0
2019-01-27,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,109,28.58,28.58,0.0,433.911048,0.0
2019-01-27,1,0,110,148.6,148.6,0.0,2897.482886,0.0
2019-01-27,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,113,5.51,5.51,0.0,100.983727,0.0
2019-01-27,1,0,115,5.51,5.51,0.0,100.983727,0.0
2019-01-27,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,117,0.38,0.38,0.0,6.964395,0.0
2019-01-27,1,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,125,64.63,64.63,0.0,1070.139739,0.0
2019-01-27,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,128,92.57,92.57,0.0,1532.768615,0.0
2019-01-27,1,0,131,7.51,7.51,0.0,137.502759,0.0
2019-01-27,1,0,132,11.03,11.03,0.0,201.951456,0.0
2019-01-27,1,0,133,11.37,11.37,0.0,168.054218,0.0
2019-01-27,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,135,15.23,15.23,0.0,225.106925,0.0
2019-01-27,1,0,136,4.25,4.25,0.0,62.835795,0.0
2019-01-27,1,0,139,30.82,30.82,0.0,487.101371,0.0
2019-01-27,1,0,140,109.98,109.98,0.0,2144.449312,0.0
2019-01-27,1,0,141,111.29,111.29,0.0,2076.37573,0.0
2019-01-27,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,143,100.46,100.46,0.0,1664.962086,0.0
2019-01-27,1,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,146,86.17,86.17,0.0,1680.1891,0.0
2019-01-27,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,157,6.65,6.65,0.0,124.071333,0.0
2019-01-27,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,162,1.5,1.5,0.0,30.679359,0.0
2019-01-27,1,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,192,16.36,16.36,0.0,328.944158,0.0
2019-01-27,1,0,194,6.41,6.41,0.0,117.805153,0.0
2019-01-27,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,199,14.86,14.86,0.0,188.078622,0.0
2019-01-27,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,204,178.78,178.78,0.0,2721.053879,0.0
2019-01-27,1,0,205,151.21,151.21,0.0,2295.72042,0.0
2019-01-27,1,0,206,119.24,119.24,0.0,1978.134582,0.0
2019-01-27,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,237,8.81,8.81,0.0,131.548886,0.0
2019-01-27,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,245,8.74,8.74,0.0,129.06164,0.0
2019-01-27,1,0,247,6.86,6.86,0.0,101.300097,0.0
2019-01-27,1,0,248,0.88,0.88,0.0,13.139957,0.0
2019-01-27,1,0,249,16.81,16.81,0.0,248.229538,0.0
2019-01-27,1,0,251,31.87,31.87,0.0,471.388141,0.0
2019-01-27,1,0,252,21.98,21.98,0.0,324.967327,0.0
2019-01-27,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,266,19.96,19.96,0.0,315.462147,0.0
2019-01-27,1,0,267,24.52,24.52,0.0,387.531656,0.0
2019-01-27,1,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,272,18.38,18.38,0.0,336.856787,0.0
2019-01-27,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,1,0,279,19.09,19.09,0.0,347.773721,0.0
2019-01-27,1,0,281,13.03,13.03,0.0,215.951184,0.0
2019-01-27,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,19,45.8,45.8,0.0,723.133313,0.0
2019-01-27,2,0,20,55.54,55.54,0.0,876.917559,0.0
2019-01-27,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,23,41.43,41.43,0.0,865.461453,0.0
2019-01-27,2,0,24,73.31,73.31,0.0,1531.425999,0.0
2019-01-27,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,31,13.29,13.29,0.0,278.110387,0.0
2019-01-27,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,41,19.12,19.12,0.0,363.987463,0.0
2019-01-27,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,52,14.09,14.09,0.0,294.851419,0.0
2019-01-27,2,0,53,22.38,22.38,0.0,468.330359,0.0
2019-01-27,2,0,55,275.57,275.57,0.0,5756.582493,0.0
2019-01-27,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,65,2.81,2.81,0.0,44.443619,0.0
2019-01-27,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,68,0.89,0.89,0.0,22.202359,0.0
2019-01-27,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,74,2.54,2.54,0.0,42.240316,0.0
2019-01-27,2,0,77,40.3,40.3,0.0,983.950407,0.0
2019-01-27,2,0,78,30.47,30.47,0.0,743.944637,0.0
2019-01-27,2,0,79,17.63,17.63,0.0,430.447783,0.0
2019-01-27,2,0,80,28.51,28.51,0.0,696.089977,0.0
2019-01-27,2,0,81,37.28,37.28,0.0,910.215165,0.0
2019-01-27,2,0,82,26.3,26.3,0.0,642.131407,0.0
2019-01-27,2,0,83,58.64,58.64,0.0,1431.733296,0.0
2019-01-27,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,88,26.51,26.51,0.0,647.258692,0.0
2019-01-27,2,0,89,25.49,25.49,0.0,622.354736,0.0
2019-01-27,2,0,90,34.22,34.22,0.0,835.503298,0.0
2019-01-27,2,0,91,122.08,122.08,0.0,2980.661678,0.0
2019-01-27,2,0,92,43.9,43.9,0.0,1071.846721,0.0
2019-01-27,2,0,95,1.91,1.91,0.0,53.287292,0.0
2019-01-27,2,0,96,6.84,6.84,0.0,143.397175,0.0
2019-01-27,2,0,97,42.07,42.07,0.0,881.976485,0.0
2019-01-27,2,0,99,0.49,0.49,0.0,8.148722,0.0
2019-01-27,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,102,2.11,2.11,0.0,52.637054,0.0
2019-01-27,2,0,103,1.83,1.83,0.0,45.652042,0.0
2019-01-27,2,0,104,0.34,0.34,0.0,8.4818,0.0
2019-01-27,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,109,16.09,16.09,0.0,284.589754,0.0
2019-01-27,2,0,110,143.97,143.97,0.0,3798.191453,0.0
2019-01-27,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,113,4.65,4.65,0.0,116.812413,0.0
2019-01-27,2,0,115,4.65,4.65,0.0,116.812413,0.0
2019-01-27,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,117,0.25,0.25,0.0,6.280237,0.0
2019-01-27,2,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,125,66.34,66.34,0.0,1385.824591,0.0
2019-01-27,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,128,95.01,95.01,0.0,1984.733108,0.0
2019-01-27,2,0,131,6.12,6.12,0.0,152.094892,0.0
2019-01-27,2,0,132,8.99,8.99,0.0,223.420438,0.0
2019-01-27,2,0,133,8.01,8.01,0.0,126.448785,0.0
2019-01-27,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,135,10.73,10.73,0.0,169.387698,0.0
2019-01-27,2,0,136,4.66,4.66,0.0,73.710636,0.0
2019-01-27,2,0,139,24.69,24.69,0.0,470.023559,0.0
2019-01-27,2,0,140,106.55,106.55,0.0,2810.983534,0.0
2019-01-27,2,0,141,108.7,108.7,0.0,2750.088809,0.0
2019-01-27,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,143,53.64,53.64,0.0,1122.486168,0.0
2019-01-27,2,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,146,81.84,81.84,0.0,2159.088619,0.0
2019-01-27,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,157,10.52,10.52,0.0,266.153949,0.0
2019-01-27,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,162,1.31,1.31,0.0,36.531098,0.0
2019-01-27,2,0,163,0.0,0.0,0.0,0.0,0.0
