Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,192,34.25,34.25,0.0,931.22736,0.0
2019-01-27,2,0,194,6.4,6.4,0.0,163.302399,0.0
2019-01-27,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,199,4.65,4.65,0.0,68.387973,0.0
2019-01-27,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,204,99.53,99.53,0.0,1772.45091,0.0
2019-01-27,2,0,205,79.01,79.01,0.0,1397.478958,0.0
2019-01-27,2,0,206,123.63,123.63,0.0,2591.841046,0.0
2019-01-27,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,237,6.08,6.08,0.0,101.110677,0.0
2019-01-27,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,245,5.53,5.53,0.0,86.757715,0.0
2019-01-27,2,0,247,3.84,3.84,0.0,60.244055,0.0
2019-01-27,2,0,248,0.61,0.61,0.0,10.144328,0.0
2019-01-27,2,0,249,10.63,10.63,0.0,166.769351,0.0
2019-01-27,2,0,251,26.87,26.87,0.0,426.186478,0.0
2019-01-27,2,0,252,18.15,18.15,0.0,287.064655,0.0
2019-01-27,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,266,15.99,15.99,0.0,304.401649,0.0
2019-01-27,2,0,267,19.65,19.65,0.0,374.077073,0.0
2019-01-27,2,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,272,20.05,20.05,0.0,503.675028,0.0
2019-01-27,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,2,0,279,11.78,11.78,0.0,292.593765,0.0
2019-01-27,2,0,281,5.97,5.97,0.0,124.929948,0.0
2019-01-27,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,19,31.6,31.6,0.0,533.345076,0.0
2019-01-27,3,0,20,38.33,38.33,0.0,646.934074,0.0
2019-01-27,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,23,42.86,42.86,0.0,914.795403,0.0
2019-01-27,3,0,24,75.83,75.83,0.0,1618.500592,0.0
2019-01-27,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,31,13.55,13.55,0.0,289.661175,0.0
2019-01-27,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,41,15.91,15.91,0.0,312.887846,0.0
2019-01-27,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,52,14.36,14.36,0.0,306.976714,0.0
2019-01-27,3,0,53,22.82,22.82,0.0,487.827897,0.0
2019-01-27,3,0,55,279.74,279.74,0.0,5970.71549,0.0
2019-01-27,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,63,7.89,7.89,0.0,214.522157,0.0
2019-01-27,3,0,64,9.28,9.28,0.0,252.315034,0.0
2019-01-27,3,0,65,2.33,2.33,0.0,39.374612,0.0
2019-01-27,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,68,0.93,0.93,0.0,23.308416,0.0
2019-01-27,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,74,1.96,1.96,0.0,34.380468,0.0
2019-01-27,3,0,77,39.49,39.49,0.0,970.217559,0.0
2019-01-27,3,0,78,29.85,29.85,0.0,733.37539,0.0
2019-01-27,3,0,79,17.28,17.28,0.0,424.546959,0.0
2019-01-27,3,0,80,27.94,27.94,0.0,686.449192,0.0
2019-01-27,3,0,81,36.53,36.53,0.0,897.494237,0.0
2019-01-27,3,0,82,25.77,25.77,0.0,633.135135,0.0
2019-01-27,3,0,83,57.46,57.46,0.0,1411.716914,0.0
2019-01-27,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,88,26.94,26.94,0.0,661.880502,0.0
2019-01-27,3,0,89,25.9,25.9,0.0,636.329065,0.0
2019-01-27,3,0,90,34.77,34.77,0.0,854.253343,0.0
2019-01-27,3,0,91,124.04,124.04,0.0,3047.500279,0.0
2019-01-27,3,0,92,44.61,44.61,0.0,1096.009251,0.0
2019-01-27,3,0,95,1.47,1.47,0.0,40.974648,0.0
2019-01-27,3,0,96,7.62,7.62,0.0,163.160357,0.0
2019-01-27,3,0,97,46.86,46.86,0.0,1003.371958,0.0
2019-01-27,3,0,99,0.38,0.38,0.0,6.665601,0.0
2019-01-27,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,102,2.2,2.2,0.0,55.138187,0.0
2019-01-27,3,0,103,1.92,1.92,0.0,48.1206,0.0
2019-01-27,3,0,104,0.36,0.36,0.0,9.022612,0.0
2019-01-27,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,109,8.79,8.79,0.0,161.788312,0.0
2019-01-27,3,0,110,141.98,141.98,0.0,3750.77522,0.0
2019-01-27,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,113,5.94,5.94,0.0,149.75744,0.0
2019-01-27,3,0,115,5.94,5.94,0.0,149.75744,0.0
2019-01-27,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,117,0.31,0.31,0.0,7.815624,0.0
2019-01-27,3,0,119,9.28,9.28,0.0,252.315034,0.0
2019-01-27,3,0,120,5.46,5.46,0.0,148.452595,0.0
2019-01-27,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,125,68.62,68.62,0.0,1464.611771,0.0
2019-01-27,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,128,98.28,98.28,0.0,2097.668973,0.0
2019-01-27,3,0,131,5.46,5.46,0.0,136.356634,0.0
2019-01-27,3,0,132,8.03,8.03,0.0,200.539152,0.0
2019-01-27,3,0,133,3.24,3.24,0.0,54.678348,0.0
2019-01-27,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,135,4.34,4.34,0.0,73.241985,0.0
2019-01-27,3,0,136,5.43,5.43,0.0,91.767685,0.0
2019-01-27,3,0,139,20.55,20.55,0.0,404.138607,0.0
2019-01-27,3,0,140,105.08,105.08,0.0,2775.964643,0.0
2019-01-27,3,0,141,106.58,106.58,0.0,2706.739902,0.0
2019-01-27,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,143,27.7,27.7,0.0,592.148674,0.0
2019-01-27,3,0,145,0.78,0.78,0.0,15.814881,0.0
2019-01-27,3,0,146,79.55,79.55,0.0,2101.522529,0.0
2019-01-27,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,157,20.7,20.7,0.0,525.703847,0.0
2019-01-27,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,162,1.16,1.16,0.0,32.31943,0.0
2019-01-27,3,0,163,13.48,13.48,0.0,356.109663,0.0
2019-01-27,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,192,63.83,63.83,0.0,1735.48153,0.0
2019-01-27,3,0,194,9.89,9.89,0.0,252.821693,0.0
2019-01-27,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,199,3.5,3.5,0.0,51.477577,0.0
2019-01-27,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,204,49.23,49.23,0.0,911.223893,0.0
2019-01-27,3,0,205,46.52,46.52,0.0,856.244856,0.0
2019-01-27,3,0,206,137.69,137.69,0.0,2948.234846,0.0
2019-01-27,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,237,4.69,4.69,0.0,82.267548,0.0
2019-01-27,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,245,3.42,3.42,0.0,57.459108,0.0
2019-01-27,3,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,248,0.47,0.47,0.0,8.244296,0.0
2019-01-27,3,0,249,6.58,6.58,0.0,110.54998,0.0
2019-01-27,3,0,251,22.44,22.44,0.0,379.985467,0.0
2019-01-27,3,0,252,15.0,15.0,0.0,253.484628,0.0
2019-01-27,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,266,13.31,13.31,0.0,261.755954,0.0
2019-01-27,3,0,267,16.35,16.35,0.0,321.540935,0.0
2019-01-27,3,0,270,42.11,42.11,0.0,1112.446433,0.0
2019-01-27,3,0,272,24.28,24.28,0.0,612.13984,0.0
2019-01-27,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,274,54.28,54.28,0.0,1433.948999,0.0
2019-01-27,3,0,275,75.56,75.56,0.0,1996.116183,0.0
2019-01-27,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,3,0,279,14.09,14.09,0.0,351.600465,0.0
2019-01-27,3,0,281,6.08,6.08,0.0,129.973427,0.0
2019-01-27,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,9,0.0,0.0,0.0,0.0,0.0
