Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,19,20.84,20.84,0.0,329.019619,0.0
2019-01-27,4,0,20,25.28,25.28,0.0,399.117849,0.0
2019-01-27,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,23,39.97,39.97,0.0,836.035865,0.0
2019-01-27,4,0,24,66.05,66.05,0.0,1381.540377,0.0
2019-01-27,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,31,14.74,14.74,0.0,308.846005,0.0
2019-01-27,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,41,14.01,14.01,0.0,267.181204,0.0
2019-01-27,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,52,15.62,15.62,0.0,327.284573,0.0
2019-01-27,4,0,53,24.82,24.82,0.0,520.051414,0.0
2019-01-27,4,0,55,298.78,298.78,0.0,6249.456983,0.0
2019-01-27,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,63,18.56,18.56,0.0,504.630067,0.0
2019-01-27,4,0,64,21.84,21.84,0.0,593.810381,0.0
2019-01-27,4,0,65,1.93,1.93,0.0,30.525332,0.0
2019-01-27,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,68,1.32,1.32,0.0,32.931864,0.0
2019-01-27,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,74,1.82,1.82,0.0,30.31403,0.0
2019-01-27,4,0,77,46.67,46.67,0.0,1139.660683,0.0
2019-01-27,4,0,78,35.28,35.28,0.0,861.521939,0.0
2019-01-27,4,0,79,20.42,20.42,0.0,498.647336,0.0
2019-01-27,4,0,80,33.02,33.02,0.0,806.333742,0.0
2019-01-27,4,0,81,43.17,43.17,0.0,1054.192237,0.0
2019-01-27,4,0,82,30.45,30.45,0.0,743.575483,0.0
2019-01-27,4,0,83,67.91,67.91,0.0,1658.332055,0.0
2019-01-27,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,88,35.78,35.78,0.0,873.731717,0.0
2019-01-27,4,0,89,34.4,34.4,0.0,840.03273,0.0
2019-01-27,4,0,90,46.19,46.19,0.0,1127.939296,0.0
2019-01-27,4,0,91,164.76,164.76,0.0,4023.366063,0.0
2019-01-27,4,0,92,59.26,59.26,0.0,1447.102894,0.0
2019-01-27,4,0,95,2.6,2.6,0.0,72.541218,0.0
2019-01-27,4,0,96,9.04,9.04,0.0,189.757643,0.0
2019-01-27,4,0,97,55.57,55.57,0.0,1166.463741,0.0
2019-01-27,4,0,99,0.35,0.35,0.0,5.829621,0.0
2019-01-27,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,102,3.12,3.12,0.0,77.838952,0.0
2019-01-27,4,0,103,2.71,2.71,0.0,67.610115,0.0
2019-01-27,4,0,104,0.5,0.5,0.0,12.474191,0.0
2019-01-27,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,109,4.39,4.39,0.0,77.868874,0.0
2019-01-27,4,0,110,140.5,140.5,0.0,3706.598838,0.0
2019-01-27,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,113,7.02,7.02,0.0,176.341789,0.0
2019-01-27,4,0,115,7.02,7.02,0.0,176.341789,0.0
2019-01-27,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,117,0.47,0.47,0.0,11.806359,0.0
2019-01-27,4,0,119,21.84,21.84,0.0,593.810381,0.0
2019-01-27,4,0,120,12.84,12.84,0.0,349.108301,0.0
2019-01-27,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,125,60.6,60.6,0.0,1267.544994,0.0
2019-01-27,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,128,82.3,82.3,0.0,1721.434868,0.0
2019-01-27,4,0,131,5.53,5.53,0.0,137.443534,0.0
2019-01-27,4,0,132,8.13,8.13,0.0,202.064364,0.0
2019-01-27,4,0,133,3.49,3.49,0.0,55.090415,0.0
2019-01-27,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,135,4.81,4.81,0.0,75.926904,0.0
2019-01-27,4,0,136,6.59,6.59,0.0,104.23924,0.0
2019-01-27,4,0,139,18.1,18.1,0.0,345.180571,0.0
2019-01-27,4,0,140,103.98,103.98,0.0,2743.146955,0.0
2019-01-27,4,0,141,104.22,104.22,0.0,2636.887093,0.0
2019-01-27,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,143,27.73,27.73,0.0,581.024405,0.0
2019-01-27,4,0,145,2.44,2.44,0.0,48.215332,0.0
2019-01-27,4,0,146,79.56,79.56,0.0,2098.911057,0.0
2019-01-27,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,157,39.99,39.99,0.0,1011.793464,0.0
2019-01-27,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,162,1.03,1.03,0.0,28.7243,0.0
2019-01-27,4,0,163,38.74,38.74,0.0,1022.018783,0.0
2019-01-27,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,192,107.12,107.12,0.0,2912.498534,0.0
2019-01-27,4,0,194,18.16,18.16,0.0,463.275368,0.0
2019-01-27,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,199,2.55,2.55,0.0,37.251339,0.0
2019-01-27,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,204,20.37,20.37,0.0,363.807502,0.0
2019-01-27,4,0,205,23.22,23.22,0.0,411.871356,0.0
2019-01-27,4,0,206,163.29,163.29,0.0,3427.602379,0.0
2019-01-27,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,237,4.37,4.37,0.0,72.786984,0.0
2019-01-27,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,245,2.15,2.15,0.0,33.719863,0.0
2019-01-27,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,248,0.44,0.44,0.0,7.328667,0.0
2019-01-27,4,0,249,4.14,4.14,0.0,64.930341,0.0
2019-01-27,4,0,251,18.76,18.76,0.0,297.585602,0.0
2019-01-27,4,0,252,12.48,12.48,0.0,197.386606,0.0
2019-01-27,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,266,11.72,11.72,0.0,223.509187,0.0
2019-01-27,4,0,267,14.4,14.4,0.0,274.618797,0.0
2019-01-27,4,0,270,120.98,120.98,0.0,3191.632223,0.0
2019-01-27,4,0,272,23.47,23.47,0.0,589.564356,0.0
2019-01-27,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,274,155.95,155.95,0.0,4114.192803,0.0
2019-01-27,4,0,275,217.09,217.09,0.0,5727.15688,0.0
2019-01-27,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,4,0,279,27.65,27.65,0.0,686.801905,0.0
2019-01-27,4,0,281,6.61,6.61,0.0,138.498785,0.0
2019-01-27,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,19,34.58,34.58,0.0,473.697778,0.0
2019-01-27,5,0,20,41.94,41.94,0.0,574.519515,0.0
2019-01-27,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,23,40.61,40.61,0.0,872.102692,0.0
2019-01-27,5,0,24,71.85,71.85,0.0,1542.983956,0.0
2019-01-27,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,31,10.82,10.82,0.0,232.896906,0.0
2019-01-27,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,41,3.28,3.28,0.0,61.976418,0.0
2019-01-27,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,52,11.47,11.47,0.0,246.88794,0.0
2019-01-27,5,0,53,18.22,18.22,0.0,392.179448,0.0
2019-01-27,5,0,55,174.79,174.79,0.0,3753.627914,0.0
2019-01-27,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,63,28.15,28.15,0.0,839.104731,0.0
2019-01-27,5,0,64,33.12,33.12,0.0,987.252173,0.0
2019-01-27,5,0,65,1.09,1.09,0.0,14.990913,0.0
2019-01-27,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,68,1.83,1.83,0.0,49.30431,0.0
2019-01-27,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,77,51.95,51.95,0.0,1363.34984,0.0
2019-01-27,5,0,78,39.27,39.27,0.0,1030.582256,0.0
2019-01-27,5,0,79,22.73,22.73,0.0,596.514762,0.0
2019-01-27,5,0,80,36.75,36.75,0.0,964.448636,0.0
2019-01-27,5,0,81,48.05,48.05,0.0,1261.000189,0.0
2019-01-27,5,0,82,33.89,33.89,0.0,889.392225,0.0
2019-01-27,5,0,83,75.58,75.58,0.0,1983.483752,0.0
2019-01-27,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,88,39.14,39.14,0.0,1027.170601,0.0
2019-01-27,5,0,89,37.63,37.63,0.0,987.542916,0.0
2019-01-27,5,0,90,50.52,50.52,0.0,1325.821635,0.0
2019-01-27,5,0,91,180.23,180.23,0.0,4729.866057,0.0
2019-01-27,5,0,92,64.82,64.82,0.0,1701.103689,0.0
2019-01-27,5,0,95,2.09,2.09,0.0,64.141823,0.0
2019-01-27,5,0,96,8.45,8.45,0.0,182.321424,0.0
