Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,5,0,97,51.97,51.97,0.0,1121.330701,0.0
2019-01-27,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,102,4.32,4.32,0.0,116.390502,0.0
2019-01-27,5,0,103,3.76,3.76,0.0,101.302844,0.0
2019-01-27,5,0,104,0.7,0.7,0.0,18.859572,0.0
2019-01-27,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,110,128.4,128.4,0.0,3696.649445,0.0
2019-01-27,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,113,21.34,21.34,0.0,580.489817,0.0
2019-01-27,5,0,115,21.34,21.34,0.0,580.489817,0.0
2019-01-27,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,117,1.03,1.03,0.0,28.018018,0.0
2019-01-27,5,0,119,33.12,33.12,0.0,987.252173,0.0
2019-01-27,5,0,120,19.47,19.47,0.0,580.368352,0.0
2019-01-27,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,125,65.02,65.02,0.0,1396.309211,0.0
2019-01-27,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,128,93.13,93.13,0.0,1999.973497,0.0
2019-01-27,5,0,131,6.45,6.45,0.0,172.993914,0.0
2019-01-27,5,0,132,9.48,9.48,0.0,254.260823,0.0
2019-01-27,5,0,133,2.31,2.31,0.0,31.631912,0.0
2019-01-27,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,135,3.29,3.29,0.0,45.051511,0.0
2019-01-27,5,0,136,5.47,5.47,0.0,75.246,0.0
2019-01-27,5,0,139,4.23,4.23,0.0,79.926904,0.0
2019-01-27,5,0,140,95.03,95.03,0.0,2735.923651,0.0
2019-01-27,5,0,141,92.35,92.35,0.0,2530.124381,0.0
2019-01-27,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,143,41.29,41.29,0.0,888.753536,0.0
2019-01-27,5,0,145,4.1,4.1,0.0,81.644571,0.0
2019-01-27,5,0,146,73.08,73.08,0.0,2103.980852,0.0
2019-01-27,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,157,37.7,37.7,0.0,1032.871566,0.0
2019-01-27,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,162,2.51,2.51,0.0,76.991849,0.0
2019-01-27,5,0,163,47.14,47.14,0.0,1357.165536,0.0
2019-01-27,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,192,106.84,106.84,0.0,3184.722892,0.0
2019-01-27,5,0,194,25.58,25.58,0.0,710.039908,0.0
2019-01-27,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,199,0.89,0.89,0.0,13.609794,0.0
2019-01-27,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,206,152.71,152.71,0.0,3294.947304,0.0
2019-01-27,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,245,1.98,1.98,0.0,26.726236,0.0
2019-01-27,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,249,3.81,3.81,0.0,51.427757,0.0
2019-01-27,5,0,251,6.96,6.96,0.0,96.344865,0.0
2019-01-27,5,0,252,7.05,7.05,0.0,96.959574,0.0
2019-01-27,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,266,2.74,2.74,0.0,51.772983,0.0
2019-01-27,5,0,267,3.37,3.37,0.0,63.67699,0.0
2019-01-27,5,0,270,147.2,147.2,0.0,4237.903414,0.0
2019-01-27,5,0,272,73.36,73.36,0.0,1995.535755,0.0
2019-01-27,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,274,189.76,189.76,0.0,5463.210271,0.0
2019-01-27,5,0,275,264.15,264.15,0.0,7604.90616,0.0
2019-01-27,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,5,0,279,40.11,40.11,0.0,1075.657858,0.0
2019-01-27,5,0,281,4.86,4.86,0.0,104.609886,0.0
2019-01-27,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,19,54.22,54.22,0.0,800.110035,0.0
2019-01-27,6,0,20,65.76,65.76,0.0,970.402728,0.0
2019-01-27,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,23,39.32,39.32,0.0,762.700885,0.0
2019-01-27,6,0,24,69.58,69.58,0.0,1349.66245,0.0
2019-01-27,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,31,9.75,9.75,0.0,189.433285,0.0
2019-01-27,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,41,7.06,7.06,0.0,125.461868,0.0
2019-01-27,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,52,10.33,10.33,0.0,200.702136,0.0
2019-01-27,6,0,53,16.4,16.4,0.0,318.636499,0.0
2019-01-27,6,0,55,59.99,59.99,0.0,1163.642576,0.0
2019-01-27,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,63,40.71,40.71,0.0,1010.334484,0.0
2019-01-27,6,0,64,47.89,47.89,0.0,1188.526614,0.0
2019-01-27,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,68,2.54,2.54,0.0,58.202541,0.0
2019-01-27,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,77,63.34,63.34,0.0,1422.522683,0.0
2019-01-27,6,0,78,47.88,47.88,0.0,1075.313958,0.0
2019-01-27,6,0,79,27.71,27.71,0.0,622.325601,0.0
2019-01-27,6,0,80,44.81,44.81,0.0,1006.3663,0.0
2019-01-27,6,0,81,58.59,58.59,0.0,1315.844711,0.0
2019-01-27,6,0,82,41.33,41.33,0.0,928.210649,0.0
2019-01-27,6,0,83,92.16,92.16,0.0,2069.777242,0.0
2019-01-27,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,88,47.13,47.13,0.0,1058.470067,0.0
2019-01-27,6,0,89,45.31,45.31,0.0,1017.59556,0.0
2019-01-27,6,0,90,60.84,60.84,0.0,1366.376382,0.0
2019-01-27,6,0,91,217.02,217.02,0.0,4873.948101,0.0
2019-01-27,6,0,92,78.05,78.05,0.0,1752.887519,0.0
2019-01-27,6,0,95,4.0,4.0,0.0,101.654774,0.0
2019-01-27,6,0,96,8.38,8.38,0.0,163.093798,0.0
2019-01-27,6,0,97,51.51,51.51,0.0,1002.501376,0.0
2019-01-27,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,102,6.01,6.01,0.0,137.715461,0.0
2019-01-27,6,0,103,5.22,5.22,0.0,119.613096,0.0
2019-01-27,6,0,104,0.97,0.97,0.0,22.226955,0.0
2019-01-27,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,109,6.2,6.2,0.0,103.083653,0.0
2019-01-27,6,0,110,123.23,123.23,0.0,2974.301113,0.0
2019-01-27,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,113,36.37,36.37,0.0,839.131646,0.0
2019-01-27,6,0,115,36.37,36.37,0.0,839.131646,0.0
2019-01-27,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,117,1.44,1.44,0.0,33.223799,0.0
2019-01-27,6,0,119,47.89,47.89,0.0,1188.526614,0.0
2019-01-27,6,0,120,28.16,28.16,0.0,698.870525,0.0
2019-01-27,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,125,62.96,62.96,0.0,1221.252485,0.0
2019-01-27,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,128,90.18,90.18,0.0,1749.246332,0.0
2019-01-27,6,0,131,8.27,8.27,0.0,188.837692,0.0
2019-01-27,6,0,132,12.15,12.15,0.0,277.433853,0.0
2019-01-27,6,0,133,2.72,2.72,0.0,40.13115,0.0
2019-01-27,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,135,3.65,3.65,0.0,53.852462,0.0
2019-01-27,6,0,136,4.47,4.47,0.0,66.094391,0.0
2019-01-27,6,0,139,9.12,9.12,0.0,162.069722,0.0
2019-01-27,6,0,140,91.2,91.2,0.0,2201.219358,0.0
2019-01-27,6,0,141,85.22,85.22,0.0,1978.394932,0.0
2019-01-27,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,143,64.21,64.21,0.0,1247.539611,0.0
2019-01-27,6,0,145,6.73,6.73,0.0,123.759917,0.0
2019-01-27,6,0,146,78.74,78.74,0.0,1900.48259,0.0
2019-01-27,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,157,41.27,41.27,0.0,958.089167,0.0
2019-01-27,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,162,5.09,5.09,0.0,129.301188,0.0
2019-01-27,6,0,163,56.49,56.49,0.0,1363.452648,0.0
2019-01-27,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,192,107.76,107.76,0.0,2674.371014,0.0
