Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,6,0,194,39.46,39.46,0.0,924.179547,0.0
2019-01-27,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,205,32.8,32.8,0.0,545.34578,0.0
2019-01-27,6,0,206,151.37,151.37,0.0,2946.003364,0.0
2019-01-27,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,245,1.84,1.84,0.0,26.96327,0.0
2019-01-27,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,249,3.54,3.54,0.0,51.874987,0.0
2019-01-27,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,266,5.91,5.91,0.0,105.025445,0.0
2019-01-27,6,0,267,7.26,7.26,0.0,129.016029,0.0
2019-01-27,6,0,270,176.43,176.43,0.0,4258.345738,0.0
2019-01-27,6,0,272,128.33,128.33,0.0,2960.840367,0.0
2019-01-27,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,274,227.44,227.44,0.0,5489.532136,0.0
2019-01-27,6,0,275,316.6,316.6,0.0,7641.513692,0.0
2019-01-27,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,6,0,279,57.33,57.33,0.0,1308.620064,0.0
2019-01-27,6,0,281,4.38,4.38,0.0,85.09926,0.0
2019-01-27,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,19,79.35,79.35,0.0,1257.76071,0.0
2019-01-27,7,0,20,96.24,96.24,0.0,1525.480664,0.0
2019-01-27,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,23,40.38,40.38,0.0,514.641586,0.0
2019-01-27,7,0,24,71.45,71.45,0.0,910.627572,0.0
2019-01-27,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,31,27.57,27.57,0.0,351.000282,0.0
2019-01-27,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,41,24.33,24.33,0.0,329.255135,0.0
2019-01-27,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,52,29.23,29.23,0.0,372.13414,0.0
2019-01-27,7,0,53,46.44,46.44,0.0,591.238777,0.0
2019-01-27,7,0,55,56.19,56.19,0.0,716.139444,0.0
2019-01-27,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,63,56.59,56.59,0.0,1538.632301,0.0
2019-01-27,7,0,64,66.57,66.57,0.0,1809.979718,0.0
2019-01-27,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,68,3.47,3.47,0.0,34.033851,0.0
2019-01-27,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,77,81.85,81.85,0.0,936.506044,0.0
2019-01-27,7,0,78,61.88,61.88,0.0,708.014588,0.0
2019-01-27,7,0,79,35.81,35.81,0.0,409.728545,0.0
2019-01-27,7,0,80,57.91,57.91,0.0,662.590898,0.0
2019-01-27,7,0,81,75.71,75.71,0.0,866.253789,0.0
2019-01-27,7,0,82,53.41,53.41,0.0,611.103089,0.0
2019-01-27,7,0,83,119.09,119.09,0.0,1362.596271,0.0
2019-01-27,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,88,60.54,60.54,0.0,692.682662,0.0
2019-01-27,7,0,89,58.2,58.2,0.0,665.909001,0.0
2019-01-27,7,0,90,78.15,78.15,0.0,894.171623,0.0
2019-01-27,7,0,91,278.76,278.76,0.0,3189.498166,0.0
2019-01-27,7,0,92,100.25,100.25,0.0,1147.033976,0.0
2019-01-27,7,0,95,7.17,7.17,0.0,185.157907,0.0
2019-01-27,7,0,96,8.8,8.8,0.0,111.908705,0.0
2019-01-27,7,0,97,54.09,54.09,0.0,687.857026,0.0
2019-01-27,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,102,8.23,8.23,0.0,80.720057,0.0
2019-01-27,7,0,103,7.15,7.15,0.0,70.127388,0.0
2019-01-27,7,0,104,1.33,1.33,0.0,13.044675,0.0
2019-01-27,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,109,27.47,27.47,0.0,381.123787,0.0
2019-01-27,7,0,110,124.16,124.16,0.0,281.002027,0.0
2019-01-27,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,113,26.74,26.74,0.0,308.383793,0.0
2019-01-27,7,0,115,26.74,26.74,0.0,308.383793,0.0
2019-01-27,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,117,1.1,1.1,0.0,12.685945,0.0
2019-01-27,7,0,119,66.57,66.57,0.0,1809.979718,0.0
2019-01-27,7,0,120,39.14,39.14,0.0,1064.182157,0.0
2019-01-27,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,125,64.66,64.66,0.0,824.089276,0.0
2019-01-27,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,128,92.61,92.61,0.0,1180.310978,0.0
2019-01-27,7,0,131,11.18,11.18,0.0,115.199219,0.0
2019-01-27,7,0,132,16.43,16.43,0.0,169.295454,0.0
2019-01-27,7,0,133,3.76,3.76,0.0,59.611239,0.0
2019-01-27,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,135,5.04,5.04,0.0,79.904426,0.0
2019-01-27,7,0,136,3.62,3.62,0.0,57.2479,0.0
2019-01-27,7,0,139,31.42,31.42,0.0,425.203303,0.0
2019-01-27,7,0,140,91.89,91.89,0.0,207.967753,0.0
2019-01-27,7,0,141,82.62,82.62,0.0,656.891898,0.0
2019-01-27,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,143,48.12,48.12,0.0,612.62726,0.0
2019-01-27,7,0,145,10.51,10.51,0.0,138.278492,0.0
2019-01-27,7,0,146,96.14,96.14,0.0,217.58646,0.0
2019-01-27,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,157,51.48,51.48,0.0,409.305192,0.0
2019-01-27,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,162,9.16,9.16,0.0,236.698475,0.0
2019-01-27,7,0,163,67.67,67.67,0.0,153.152442,0.0
2019-01-27,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,192,108.75,108.75,0.0,2956.8168,0.0
2019-01-27,7,0,194,61.46,61.46,0.0,798.979842,0.0
2019-01-27,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,199,1.9,1.9,0.0,21.854094,0.0
2019-01-27,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,204,96.05,96.05,0.0,1324.24181,0.0
2019-01-27,7,0,205,145.3,145.3,0.0,2015.918687,0.0
2019-01-27,7,0,206,158.94,158.94,0.0,2021.223808,0.0
2019-01-27,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,236,5.86,5.86,0.0,90.072538,0.0
2019-01-27,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,245,1.69,1.69,0.0,27.002637,0.0
2019-01-27,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,249,3.25,3.25,0.0,51.928148,0.0
2019-01-27,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,266,20.34,20.34,0.0,275.258917,0.0
2019-01-27,7,0,267,25.0,25.0,0.0,338.322169,0.0
2019-01-27,7,0,270,211.33,211.33,0.0,478.287357,0.0
2019-01-27,7,0,272,95.14,95.14,0.0,1097.218925,0.0
2019-01-27,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,274,272.42,272.42,0.0,616.547778,0.0
2019-01-27,7,0,275,379.22,379.22,0.0,858.260217,0.0
2019-01-27,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,7,0,279,80.33,80.33,0.0,923.491134,0.0
2019-01-27,7,0,281,12.36,12.36,0.0,157.358124,0.0
2019-01-27,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,19,93.42,93.42,0.0,1609.531861,0.0
2019-01-27,8,0,20,116.27,116.27,0.0,2003.214189,0.0
2019-01-27,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,23,25.33,25.33,0.0,437.96143,0.0
2019-01-27,8,0,24,44.82,44.82,0.0,774.94794,0.0
2019-01-27,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,31,12.23,12.23,0.0,211.542975,0.0
2019-01-27,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,41,13.93,13.93,0.0,236.997255,0.0
2019-01-27,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,52,12.96,12.96,0.0,224.169824,0.0
2019-01-27,8,0,53,20.6,20.6,0.0,356.319319,0.0
2019-01-27,8,0,55,30.01,30.01,0.0,518.879689,0.0
2019-01-27,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,63,32.96,32.96,0.0,982.482839,0.0
2019-01-27,8,0,64,38.74,38.74,0.0,1154.775036,0.0
2019-01-27,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,68,2.46,2.46,0.0,47.790218,0.0
2019-01-27,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,77,45.94,45.94,0.0,825.258117,0.0
2019-01-27,8,0,78,34.69,34.69,0.0,623.165086,0.0
2019-01-27,8,0,79,20.01,20.01,0.0,359.456137,0.0
2019-01-27,8,0,80,32.46,32.46,0.0,583.105757,0.0
2019-01-27,8,0,81,42.48,42.48,0.0,763.103283,0.0
2019-01-27,8,0,82,29.92,29.92,0.0,537.477642,0.0
2019-01-27,8,0,83,66.93,66.93,0.0,1202.318802,0.0
2019-01-27,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,88,39.69,39.69,0.0,712.984211,0.0
2019-01-27,8,0,89,38.31,38.31,0.0,688.194133,0.0
2019-01-27,8,0,90,49.98,49.98,0.0,897.831969,0.0
2019-01-27,8,0,91,156.68,156.68,0.0,2814.572088,0.0
2019-01-27,8,0,92,62.7,62.7,0.0,1126.331822,0.0
2019-01-27,8,0,95,7.12,7.12,0.0,214.550498,0.0
2019-01-27,8,0,96,7.39,7.39,0.0,127.877967,0.0
2019-01-27,8,0,97,45.45,45.45,0.0,786.475453,0.0
2019-01-27,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,102,5.82,5.82,0.0,113.064662,0.0
2019-01-27,8,0,103,5.06,5.06,0.0,98.300204,0.0
2019-01-27,8,0,104,0.94,0.94,0.0,18.261303,0.0
2019-01-27,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,109,40.57,40.57,0.0,674.99243,0.0
2019-01-27,8,0,110,104.81,104.81,0.0,2761.237861,0.0
2019-01-27,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,113,45.6,45.6,0.0,810.114036,0.0
2019-01-27,8,0,115,45.6,45.6,0.0,810.114036,0.0
2019-01-27,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,117,2.36,2.36,0.0,41.926954,0.0
2019-01-27,8,0,119,38.74,38.74,0.0,1154.775036,0.0
2019-01-27,8,0,120,22.85,22.85,0.0,681.120536,0.0
2019-01-27,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,125,40.56,40.56,0.0,701.291576,0.0
2019-01-27,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,128,58.09,58.09,0.0,1004.389242,0.0
2019-01-27,8,0,131,6.79,6.79,0.0,128.820494,0.0
2019-01-27,8,0,132,9.99,9.99,0.0,189.531183,0.0
2019-01-27,8,0,133,4.41,4.41,0.0,75.985269,0.0
2019-01-27,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,135,5.91,5.91,0.0,101.830599,0.0
2019-01-27,8,0,136,4.87,4.87,0.0,83.837881,0.0
2019-01-27,8,0,139,17.99,17.99,0.0,306.071832,0.0
2019-01-27,8,0,140,77.57,77.57,0.0,2043.595276,0.0
2019-01-27,8,0,141,44.34,44.34,0.0,936.901979,0.0
2019-01-27,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,143,13.51,13.51,0.0,233.683204,0.0
2019-01-27,8,0,145,8.29,8.29,0.0,141.375962,0.0
2019-01-27,8,0,146,88.16,88.16,0.0,2322.590686,0.0
2019-01-27,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,157,45.25,45.25,0.0,956.130233,0.0
2019-01-27,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,162,9.93,9.93,0.0,299.200159,0.0
2019-01-27,8,0,163,59.9,59.9,0.0,1578.076022,0.0
2019-01-27,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,192,98.03,98.03,0.0,2922.111429,0.0
2019-01-27,8,0,194,65.21,65.21,0.0,1063.777373,0.0
2019-01-27,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,199,1.78,1.78,0.0,22.942945,0.0
2019-01-27,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,204,163.83,163.83,0.0,2724.328845,0.0
2019-01-27,8,0,205,214.62,214.62,0.0,3570.788153,0.0
2019-01-27,8,0,206,133.55,133.55,0.0,2310.974627,0.0
2019-01-27,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,236,3.18,3.18,0.0,54.19089,0.0
2019-01-27,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,245,4.77,4.77,0.0,82.41198,0.0
2019-01-27,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,249,9.17,9.17,0.0,158.431416,0.0
2019-01-27,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,266,11.65,11.65,0.0,198.206606,0.0
2019-01-27,8,0,267,14.32,14.32,0.0,243.632498,0.0
2019-01-27,8,0,270,187.07,187.07,0.0,4928.392011,0.0
2019-01-27,8,0,272,157.88,157.88,0.0,2804.842193,0.0
2019-01-27,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,274,241.16,241.16,0.0,6353.402563,0.0
2019-01-27,8,0,275,335.69,335.69,0.0,8843.812018,0.0
2019-01-27,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,8,0,279,72.7,72.7,0.0,1297.339259,0.0
2019-01-27,8,0,281,5.49,5.49,0.0,94.960828,0.0
2019-01-27,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,9,0.19,0.19,0.0,4.082316,0.0
2019-01-27,9,0,17,6.17,6.17,0.0,105.836984,0.0
2019-01-27,9,0,19,90.66,90.66,0.0,1555.134682,0.0
2019-01-27,9,0,20,112.57,112.57,0.0,1930.967474,0.0
2019-01-27,9,0,21,4.3,4.3,0.0,92.389259,0.0
2019-01-27,9,0,22,15.27,15.27,0.0,328.089299,0.0
2019-01-27,9,0,23,17.15,17.15,0.0,368.482743,0.0
2019-01-27,9,0,24,30.34,30.34,0.0,651.881423,0.0
2019-01-27,9,0,29,1.05,1.05,0.0,8.872349,0.0
2019-01-27,9,0,30,31.22,31.22,0.0,671.815145,0.0
2019-01-27,9,0,31,19.45,19.45,0.0,418.539544,0.0
2019-01-27,9,0,32,0.71,0.71,0.0,19.739001,0.0
2019-01-27,9,0,33,0.35,0.35,0.0,5.83534,0.0
2019-01-27,9,0,34,0.56,0.56,0.0,9.336544,0.0
2019-01-27,9,0,35,0.56,0.56,0.0,9.336544,0.0
2019-01-27,9,0,36,1.34,1.34,0.0,23.512368,0.0
2019-01-27,9,0,37,0.59,0.59,0.0,10.324766,0.0
2019-01-27,9,0,38,0.75,0.75,0.0,13.124703,0.0
2019-01-27,9,0,39,0.5,0.5,0.0,8.749802,0.0
2019-01-27,9,0,40,0.5,0.5,0.0,8.749802,0.0
2019-01-27,9,0,41,20.03,20.03,0.0,397.393875,0.0
2019-01-27,9,0,42,9.3,9.3,0.0,160.497205,0.0
2019-01-27,9,0,43,4.57,4.57,0.0,77.885048,0.0
2019-01-27,9,0,46,3.89,3.89,0.0,69.238418,0.0
2019-01-27,9,0,52,20.64,20.64,0.0,444.146848,0.0
2019-01-27,9,0,53,32.96,32.96,0.0,709.257757,0.0
2019-01-27,9,0,55,20.8,20.8,0.0,446.906183,0.0
2019-01-27,9,0,56,9.21,9.21,0.0,198.18762,0.0
2019-01-27,9,0,57,8.76,8.76,0.0,188.504185,0.0
2019-01-27,9,0,58,16.84,16.84,0.0,362.375626,0.0
2019-01-27,9,0,59,16.56,16.56,0.0,356.350378,0.0
2019-01-27,9,0,63,18.17,18.17,0.0,494.02631,0.0
2019-01-27,9,0,64,21.37,21.37,0.0,581.031494,0.0
2019-01-27,9,0,65,2.34,2.34,0.0,40.184478,0.0
2019-01-27,9,0,67,15.8,15.8,0.0,402.319423,0.0
2019-01-27,9,0,68,3.34,3.34,0.0,83.971522,0.0
2019-01-27,9,0,69,0.35,0.35,0.0,5.83534,0.0
2019-01-27,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,77,14.32,14.32,0.0,353.130826,0.0
2019-01-27,9,0,78,10.83,10.83,0.0,267.067518,0.0
2019-01-27,9,0,79,6.27,6.27,0.0,154.618036,0.0
2019-01-27,9,0,80,10.13,10.13,0.0,249.805536,0.0
2019-01-27,9,0,81,13.25,13.25,0.0,326.744654,0.0
2019-01-27,9,0,82,9.34,9.34,0.0,230.324156,0.0
2019-01-27,9,0,83,20.84,20.84,0.0,513.913856,0.0
2019-01-27,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,86,1.76,1.76,0.0,29.343423,0.0
2019-01-27,9,0,87,8.97,8.97,0.0,149.551421,0.0
2019-01-27,9,0,88,47.49,47.49,0.0,1171.102161,0.0
2019-01-27,9,0,89,45.36,45.36,0.0,1118.576417,0.0
2019-01-27,9,0,90,63.67,63.67,0.0,1570.100539,0.0
2019-01-27,9,0,91,239.24,239.24,0.0,5899.65216,0.0
2019-01-27,9,0,92,84.17,84.17,0.0,2075.630005,0.0
2019-01-27,9,0,95,7.15,7.15,0.0,199.070026,0.0
2019-01-27,9,0,96,6.73,6.73,0.0,145.052318,0.0
2019-01-27,9,0,97,41.39,41.39,0.0,892.082535,0.0
2019-01-27,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,101,0.63,0.63,0.0,13.556808,0.0
2019-01-27,9,0,102,7.89,7.89,0.0,198.363866,0.0
2019-01-27,9,0,103,6.86,6.86,0.0,172.468456,0.0
2019-01-27,9,0,104,1.28,1.28,0.0,32.180703,0.0
2019-01-27,9,0,106,15.03,15.03,0.0,322.932689,0.0
