Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,9,0,109,53.4,53.4,0.0,992.784862,0.0
2019-01-27,9,0,110,91.29,91.29,0.0,2414.580946,0.0
2019-01-27,9,0,111,1.89,1.89,0.0,37.497475,0.0
2019-01-27,9,0,113,25.79,25.79,0.0,652.335112,0.0
2019-01-27,9,0,115,25.79,25.79,0.0,652.335112,0.0
2019-01-27,9,0,116,9.39,9.39,0.0,248.361431,0.0
2019-01-27,9,0,117,1.75,1.75,0.0,44.264694,0.0
2019-01-27,9,0,119,21.37,21.37,0.0,581.031494,0.0
2019-01-27,9,0,120,12.57,12.57,0.0,341.767238,0.0
2019-01-27,9,0,123,0.25,0.25,0.0,5.371469,0.0
2019-01-27,9,0,125,27.46,27.46,0.0,590.002106,0.0
2019-01-27,9,0,126,11.28,11.28,0.0,242.360661,0.0
2019-01-27,9,0,127,14.47,14.47,0.0,310.9006,0.0
2019-01-27,9,0,128,39.33,39.33,0.0,845.039433,0.0
2019-01-27,9,0,131,3.97,3.97,0.0,99.468972,0.0
2019-01-27,9,0,132,5.83,5.83,0.0,146.071563,0.0
2019-01-27,9,0,133,5.38,5.38,0.0,92.275914,0.0
2019-01-27,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,135,7.21,7.21,0.0,123.663447,0.0
2019-01-27,9,0,136,6.92,6.92,0.0,118.843506,0.0
2019-01-27,9,0,139,25.87,25.87,0.0,513.259089,0.0
2019-01-27,9,0,140,67.56,67.56,0.0,1786.932728,0.0
2019-01-27,9,0,141,23.06,23.06,0.0,587.182651,0.0
2019-01-27,9,0,142,20.84,20.84,0.0,530.654226,0.0
2019-01-27,9,0,143,19.67,19.67,0.0,423.273668,0.0
2019-01-27,9,0,145,7.02,7.02,0.0,143.442621,0.0
2019-01-27,9,0,146,85.66,85.66,0.0,2265.669885,0.0
2019-01-27,9,0,152,0.87,0.87,0.0,15.372736,0.0
2019-01-27,9,0,153,1.11,1.11,0.0,19.638629,0.0
2019-01-27,9,0,154,7.81,7.81,0.0,154.949883,0.0
2019-01-27,9,0,157,41.06,41.06,0.0,1045.521235,0.0
2019-01-27,9,0,158,1.54,1.54,0.0,39.213412,0.0
2019-01-27,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,160,0.38,0.38,0.0,5.994045,0.0
2019-01-27,9,0,161,4.09,4.09,0.0,102.827403,0.0
2019-01-27,9,0,162,10.69,10.69,0.0,297.504975,0.0
2019-01-27,9,0,163,56.88,56.88,0.0,1504.451355,0.0
2019-01-27,9,0,164,0.91,0.91,0.0,19.582056,0.0
2019-01-27,9,0,167,0.86,0.86,0.0,23.954718,0.0
2019-01-27,9,0,168,0.43,0.43,0.0,11.977359,0.0
2019-01-27,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,170,0.94,0.94,0.0,26.183064,0.0
2019-01-27,9,0,172,1.14,1.14,0.0,33.25126,0.0
2019-01-27,9,0,173,1.73,1.73,0.0,50.460246,0.0
2019-01-27,9,0,188,1.43,1.43,0.0,40.112107,0.0
2019-01-27,9,0,190,0.85,0.85,0.0,23.110752,0.0
2019-01-27,9,0,191,2.18,2.18,0.0,59.272282,0.0
2019-01-27,9,0,192,89.0,89.0,0.0,2419.83168,0.0
2019-01-27,9,0,194,52.42,52.42,0.0,1344.364547,0.0
2019-01-27,9,0,196,0.6,0.6,0.0,16.053626,0.0
2019-01-27,9,0,198,1.79,1.79,0.0,23.603973,0.0
2019-01-27,9,0,199,1.72,1.72,0.0,26.730325,0.0
2019-01-27,9,0,200,2.81,2.81,0.0,43.669891,0.0
2019-01-27,9,0,204,144.71,144.71,0.0,2704.806722,0.0
2019-01-27,9,0,205,300.78,300.78,0.0,5591.944398,0.0
2019-01-27,9,0,206,121.62,121.62,0.0,2621.287216,0.0
2019-01-27,9,0,210,0.37,0.37,0.0,3.196654,0.0
2019-01-27,9,0,214,1.87,1.87,0.0,30.648723,0.0
2019-01-27,9,0,217,1.35,1.35,0.0,17.460685,0.0
2019-01-27,9,0,218,1.87,1.87,0.0,24.186282,0.0
2019-01-27,9,0,219,1.27,1.27,0.0,16.425978,0.0
2019-01-27,9,0,221,1.0,1.0,0.0,16.389691,0.0
2019-01-27,9,0,225,0.85,0.85,0.0,7.166802,0.0
2019-01-27,9,0,233,0.99,0.99,0.0,16.505675,0.0
2019-01-27,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,238,12.1,12.1,0.0,208.818944,0.0
2019-01-27,9,0,240,1.52,1.52,0.0,26.670746,0.0
2019-01-27,9,0,245,11.05,11.05,0.0,188.758829,0.0
2019-01-27,9,0,247,10.16,10.16,0.0,173.555629,0.0
2019-01-27,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,249,21.25,21.25,0.0,362.997748,0.0
2019-01-27,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,9,0,252,15.1,15.1,0.0,259.31009,0.0
2019-01-27,9,0,254,2.5,2.5,0.0,41.810684,0.0
2019-01-27,9,0,255,1.15,1.15,0.0,19.232915,0.0
2019-01-27,9,0,258,1.98,1.98,0.0,34.581027,0.0
2019-01-27,9,0,260,0.91,0.91,0.0,14.35416,0.0
2019-01-27,9,0,265,8.08,8.08,0.0,160.306665,0.0
2019-01-27,9,0,266,16.75,16.75,0.0,332.318892,0.0
2019-01-27,9,0,267,20.59,20.59,0.0,408.504238,0.0
2019-01-27,9,0,270,177.65,177.65,0.0,4698.765528,0.0
2019-01-27,9,0,272,86.05,86.05,0.0,2176.558217,0.0
2019-01-27,9,0,273,2.25,2.25,0.0,59.511525,0.0
2019-01-27,9,0,274,229.01,229.01,0.0,6057.215274,0.0
2019-01-27,9,0,275,318.78,318.78,0.0,8431.592879,0.0
2019-01-27,9,0,276,0.53,0.53,0.0,13.901552,0.0
2019-01-27,9,0,277,0.71,0.71,0.0,17.778311,0.0
2019-01-27,9,0,278,1.14,1.14,0.0,28.545457,0.0
2019-01-27,9,0,279,69.52,69.52,0.0,1740.772108,0.0
2019-01-27,9,0,281,8.67,8.67,0.0,186.567499,0.0
2019-01-27,9,0,282,17.12,17.12,0.0,368.400874,0.0
2019-01-27,10,0,9,1.26,1.26,0.0,14.393724,0.0
2019-01-27,10,0,17,16.79,16.79,0.0,231.341973,0.0
2019-01-27,10,0,19,81.49,81.49,0.0,1122.814612,0.0
2019-01-27,10,0,20,100.98,100.98,0.0,1391.358689,0.0
2019-01-27,10,0,21,28.72,28.72,0.0,328.085523,0.0
2019-01-27,10,0,22,102.06,102.06,0.0,1165.891662,0.0
2019-01-27,10,0,23,14.34,14.34,0.0,163.81429,0.0
2019-01-27,10,0,24,25.37,25.37,0.0,289.816495,0.0
2019-01-27,10,0,29,4.35,4.35,0.0,37.644738,0.0
2019-01-27,10,0,30,236.79,236.79,0.0,2702.440255,0.0
2019-01-27,10,0,31,53.41,53.41,0.0,609.558402,0.0
2019-01-27,10,0,32,2.49,2.49,0.0,55.99021,0.0
2019-01-27,10,0,33,1.24,1.24,0.0,17.868395,0.0
2019-01-27,10,0,34,1.98,1.98,0.0,28.531793,0.0
2019-01-27,10,0,35,1.98,1.98,0.0,28.531793,0.0
2019-01-27,10,0,36,5.19,5.19,0.0,65.193437,0.0
2019-01-27,10,0,37,2.42,2.42,0.0,30.273632,0.0
2019-01-27,10,0,38,3.11,3.11,0.0,38.90537,0.0
2019-01-27,10,0,39,2.08,2.08,0.0,26.020312,0.0
2019-01-27,10,0,40,2.08,2.08,0.0,26.020312,0.0
2019-01-27,10,0,41,28.57,28.57,0.0,343.863491,0.0
2019-01-27,10,0,42,30.85,30.85,0.0,420.845924,0.0
2019-01-27,10,0,43,16.17,16.17,0.0,201.310526,0.0
2019-01-27,10,0,46,13.9,13.9,0.0,171.776667,0.0
2019-01-27,10,0,52,56.65,56.65,0.0,646.53592,0.0
2019-01-27,10,0,53,90.33,90.33,0.0,1030.919499,0.0
2019-01-27,10,0,55,24.27,24.27,0.0,277.250545,0.0
2019-01-27,10,0,56,69.84,69.84,0.0,797.070938,0.0
2019-01-27,10,0,57,66.44,66.44,0.0,758.26737,0.0
2019-01-27,10,0,58,127.76,127.76,0.0,1458.101132,0.0
2019-01-27,10,0,59,125.64,125.64,0.0,1433.905966,0.0
2019-01-27,10,0,63,19.05,19.05,0.0,427.274013,0.0
2019-01-27,10,0,64,22.41,22.41,0.0,502.635729,0.0
2019-01-27,10,0,65,5.62,5.62,0.0,77.292597,0.0
2019-01-27,10,0,67,128.24,128.24,0.0,1736.733272,0.0
2019-01-27,10,0,68,4.6,4.6,0.0,54.232213,0.0
2019-01-27,10,0,69,1.24,1.24,0.0,17.868395,0.0
2019-01-27,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,77,11.29,11.29,0.0,117.401695,0.0
2019-01-27,10,0,78,8.53,8.53,0.0,88.701192,0.0
2019-01-27,10,0,79,4.94,4.94,0.0,51.369741,0.0
2019-01-27,10,0,80,7.99,7.99,0.0,83.085876,0.0
2019-01-27,10,0,81,10.44,10.44,0.0,108.562772,0.0
2019-01-27,10,0,82,7.36,7.36,0.0,76.534674,0.0
2019-01-27,10,0,83,16.42,16.42,0.0,170.747195,0.0
2019-01-27,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,86,6.27,6.27,0.0,90.350677,0.0
2019-01-27,10,0,87,32.0,32.0,0.0,461.119882,0.0
2019-01-27,10,0,88,31.12,31.12,0.0,323.608569,0.0
2019-01-27,10,0,89,29.77,29.77,0.0,309.570279,0.0
2019-01-27,10,0,90,41.34,41.34,0.0,429.883619,0.0
2019-01-27,10,0,91,153.17,153.17,0.0,1592.773922,0.0
2019-01-27,10,0,92,54.27,54.27,0.0,564.339236,0.0
2019-01-27,10,0,95,18.1,18.1,0.0,405.978233,0.0
2019-01-27,10,0,96,6.76,6.76,0.0,77.074489,0.0
2019-01-27,10,0,97,41.56,41.56,0.0,473.848484,0.0
2019-01-27,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,101,4.77,4.77,0.0,54.439123,0.0
2019-01-27,10,0,102,10.9,10.9,0.0,128.506766,0.0
2019-01-27,10,0,103,9.47,9.47,0.0,111.647621,0.0
2019-01-27,10,0,104,1.76,1.76,0.0,20.749716,0.0
2019-01-27,10,0,106,100.47,100.47,0.0,1147.728153,0.0
2019-01-27,10,0,109,67.1,67.1,0.0,826.370624,0.0
2019-01-27,10,0,110,83.58,83.58,0.0,1580.645425,0.0
2019-01-27,10,0,111,8.16,8.16,0.0,98.212324,0.0
2019-01-27,10,0,113,45.32,45.32,0.0,444.858487,0.0
2019-01-27,10,0,115,45.32,45.32,0.0,444.858487,0.0
2019-01-27,10,0,116,51.28,51.28,0.0,969.795375,0.0
2019-01-27,10,0,117,3.02,3.02,0.0,29.644145,0.0
2019-01-27,10,0,119,22.41,22.41,0.0,502.635729,0.0
2019-01-27,10,0,120,13.18,13.18,0.0,295.615302,0.0
2019-01-27,10,0,123,1.67,1.67,0.0,19.077396,0.0
2019-01-27,10,0,125,22.96,22.96,0.0,262.285641,0.0
2019-01-27,10,0,126,75.35,75.35,0.0,860.767556,0.0
2019-01-27,10,0,127,96.7,96.7,0.0,1104.661216,0.0
2019-01-27,10,0,128,32.89,32.89,0.0,375.721897,0.0
2019-01-27,10,0,131,3.17,3.17,0.0,35.888772,0.0
2019-01-27,10,0,132,5.12,5.12,0.0,57.965462,0.0
2019-01-27,10,0,133,6.7,6.7,0.0,92.332382,0.0
2019-01-27,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,135,8.98,8.98,0.0,123.752954,0.0
2019-01-27,10,0,136,10.03,10.03,0.0,137.929904,0.0
2019-01-27,10,0,139,36.9,36.9,0.0,444.121904,0.0
2019-01-27,10,0,140,61.86,61.86,0.0,1169.881862,0.0
2019-01-27,10,0,141,13.39,13.39,0.0,181.338572,0.0
2019-01-27,10,0,142,169.12,169.12,0.0,2290.364403,0.0
2019-01-27,10,0,143,32.68,32.68,0.0,372.970765,0.0
2019-01-27,10,0,145,12.32,12.32,0.0,144.745612,0.0
2019-01-27,10,0,146,88.57,88.57,0.0,1675.015139,0.0
2019-01-27,10,0,152,3.64,3.64,0.0,47.455935,0.0
2019-01-27,10,0,153,4.6,4.6,0.0,59.81596,0.0
2019-01-27,10,0,154,33.64,33.64,0.0,404.885118,0.0
2019-01-27,10,0,157,38.65,38.65,0.0,523.430606,0.0
2019-01-27,10,0,158,109.45,109.45,0.0,1482.263386,0.0
2019-01-27,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,160,1.26,1.26,0.0,15.586713,0.0
2019-01-27,10,0,161,25.56,25.56,0.0,301.342471,0.0
2019-01-27,10,0,162,21.94,21.94,0.0,492.190114,0.0
2019-01-27,10,0,163,32.81,32.81,0.0,620.495051,0.0
2019-01-27,10,0,164,8.73,8.73,0.0,99.633867,0.0
2019-01-27,10,0,167,2.93,2.93,0.0,65.735787,0.0
2019-01-27,10,0,168,1.46,1.46,0.0,32.755716,0.0
2019-01-27,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,170,3.2,3.2,0.0,71.793351,0.0
2019-01-27,10,0,172,3.82,3.82,0.0,83.625562,0.0
2019-01-27,10,0,173,5.82,5.82,0.0,127.408579,0.0
2019-01-27,10,0,188,5.07,5.07,0.0,112.273081,0.0
2019-01-27,10,0,190,4.1,4.1,0.0,91.959236,0.0
2019-01-27,10,0,191,10.58,10.58,0.0,237.299688,0.0
2019-01-27,10,0,192,82.99,82.99,0.0,1861.38952,0.0
2019-01-27,10,0,194,23.49,23.49,0.0,187.148713,0.0
2019-01-27,10,0,196,2.89,2.89,0.0,60.903894,0.0
2019-01-27,10,0,198,5.74,5.74,0.0,68.329621,0.0
2019-01-27,10,0,199,1.73,1.73,0.0,16.941093,0.0
2019-01-27,10,0,200,9.4,9.4,0.0,92.04987,0.0
2019-01-27,10,0,204,115.01,115.01,0.0,1408.872349,0.0
2019-01-27,10,0,205,396.3,396.3,0.0,4880.636041,0.0
2019-01-27,10,0,206,122.12,122.12,0.0,1392.357479,0.0
2019-01-27,10,0,210,1.29,1.29,0.0,11.529619,0.0
2019-01-27,10,0,214,7.21,7.21,0.0,106.598387,0.0
2019-01-27,10,0,217,5.15,5.15,0.0,62.996956,0.0
2019-01-27,10,0,218,7.11,7.11,0.0,86.972497,0.0
2019-01-27,10,0,219,4.84,4.84,0.0,59.204906,0.0
2019-01-27,10,0,221,3.84,3.84,0.0,56.773621,0.0
2019-01-27,10,0,225,3.99,3.99,0.0,34.419984,0.0
2019-01-27,10,0,233,3.55,3.55,0.0,51.155487,0.0
2019-01-27,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,238,40.15,40.15,0.0,547.713577,0.0
2019-01-27,10,0,240,5.88,5.88,0.0,73.860772,0.0
2019-01-27,10,0,245,21.88,21.88,0.0,303.52058,0.0
2019-01-27,10,0,247,28.45,28.45,0.0,394.659987,0.0
2019-01-27,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,10,0,249,42.07,42.07,0.0,583.597386,0.0
2019-01-27,10,0,251,14.01,14.01,0.0,192.096516,0.0
2019-01-27,10,0,252,36.28,36.28,0.0,498.963595,0.0
2019-01-27,10,0,254,8.81,8.81,0.0,109.506102,0.0
2019-01-27,10,0,255,4.04,4.04,0.0,50.216192,0.0
2019-01-27,10,0,258,7.32,7.32,0.0,91.817038,0.0
2019-01-27,10,0,260,3.07,3.07,0.0,37.977149,0.0
2019-01-27,10,0,265,34.83,34.83,0.0,419.207749,0.0
2019-01-27,10,0,266,23.89,23.89,0.0,287.535834,0.0
2019-01-27,10,0,267,29.36,29.36,0.0,353.371792,0.0
2019-01-27,10,0,270,102.42,102.42,0.0,1936.943102,0.0
2019-01-27,10,0,272,151.47,151.47,0.0,1486.82072,0.0
2019-01-27,10,0,273,12.26,12.26,0.0,231.858255,0.0
2019-01-27,10,0,274,132.03,132.03,0.0,2496.920501,0.0
2019-01-27,10,0,275,183.77,183.77,0.0,3475.415288,0.0
2019-01-27,10,0,276,2.82,2.82,0.0,49.950653,0.0
2019-01-27,10,0,277,3.49,3.49,0.0,35.073077,0.0
2019-01-27,10,0,278,5.58,5.58,0.0,56.076725,0.0
2019-01-27,10,0,279,70.44,70.44,0.0,707.893276,0.0
2019-01-27,10,0,281,23.81,23.81,0.0,271.739104,0.0
2019-01-27,10,0,282,129.89,129.89,0.0,1482.410426,0.0
2019-01-27,11,0,9,2.1,2.1,0.0,24.357264,0.0
2019-01-27,11,0,17,25.38,25.38,0.0,276.515952,0.0
2019-01-27,11,0,19,17.97,17.97,0.0,195.783753,0.0
2019-01-27,11,0,20,21.79,21.79,0.0,237.402781,0.0
2019-01-27,11,0,21,47.94,47.94,0.0,556.041533,0.0
2019-01-27,11,0,22,170.39,170.39,0.0,1976.301978,0.0
2019-01-27,11,0,23,6.78,6.78,0.0,78.639165,0.0
2019-01-27,11,0,24,11.99,11.99,0.0,139.068377,0.0
2019-01-27,11,0,29,6.37,6.37,0.0,69.101629,0.0
2019-01-27,11,0,30,399.97,399.97,0.0,2463.467851,0.0
2019-01-27,11,0,31,47.53,47.53,0.0,292.743523,0.0
2019-01-27,11,0,32,3.8,3.8,0.0,73.772759,0.0
2019-01-27,11,0,33,1.86,1.86,0.0,20.698369,0.0
2019-01-27,11,0,34,2.97,2.97,0.0,33.050621,0.0
2019-01-27,11,0,35,2.97,2.97,0.0,33.050621,0.0
2019-01-27,11,0,36,7.93,7.93,0.0,83.39914,0.0
2019-01-27,11,0,37,3.69,3.69,0.0,38.779025,0.0
2019-01-27,11,0,38,4.75,4.75,0.0,49.918799,0.0
2019-01-27,11,0,39,3.17,3.17,0.0,33.31423,0.0
2019-01-27,11,0,40,3.17,3.17,0.0,33.31423,0.0
2019-01-27,11,0,41,19.0,19.0,0.0,191.722187,0.0
2019-01-27,11,0,42,47.18,47.18,0.0,511.643555,0.0
2019-01-27,11,0,43,24.65,24.65,0.0,260.23328,0.0
2019-01-27,11,0,46,21.42,21.42,0.0,223.297434,0.0
2019-01-27,11,0,52,50.53,50.53,0.0,311.220918,0.0
2019-01-27,11,0,53,82.3,82.3,0.0,506.896528,0.0
2019-01-27,11,0,55,68.62,68.62,0.0,795.902586,0.0
2019-01-27,11,0,56,117.98,117.98,0.0,726.654342,0.0
2019-01-27,11,0,57,112.22,112.22,0.0,691.177744,0.0
2019-01-27,11,0,58,215.81,215.81,0.0,1329.202183,0.0
2019-01-27,11,0,59,212.22,212.22,0.0,1307.0909,0.0
2019-01-27,11,0,63,15.02,15.02,0.0,310.0661,0.0
2019-01-27,11,0,64,17.67,17.67,0.0,364.771503,0.0
2019-01-27,11,0,65,2.81,2.81,0.0,30.588667,0.0
2019-01-27,11,0,67,217.59,217.59,0.0,1196.622719,0.0
2019-01-27,11,0,68,4.43,4.43,0.0,31.966672,0.0
2019-01-27,11,0,69,1.86,1.86,0.0,20.698369,0.0
2019-01-27,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,77,8.19,8.19,0.0,71.195684,0.0
2019-01-27,11,0,78,6.19,6.19,0.0,53.809681,0.0
2019-01-27,11,0,79,3.58,3.58,0.0,31.120946,0.0
2019-01-27,11,0,80,5.79,5.79,0.0,50.33248,0.0
2019-01-27,11,0,81,7.57,7.57,0.0,65.806023,0.0
2019-01-27,11,0,82,5.34,5.34,0.0,46.420629,0.0
2019-01-27,11,0,83,11.91,11.91,0.0,103.533651,0.0
2019-01-27,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,86,9.41,9.41,0.0,104.715941,0.0
2019-01-27,11,0,87,48.02,48.02,0.0,534.374014,0.0
2019-01-27,11,0,88,10.66,10.66,0.0,92.667398,0.0
2019-01-27,11,0,89,10.25,10.25,0.0,89.103268,0.0
2019-01-27,11,0,90,13.76,13.76,0.0,119.615704,0.0
2019-01-27,11,0,91,49.09,49.09,0.0,426.739455,0.0
2019-01-27,11,0,92,17.66,17.66,0.0,153.518411,0.0
2019-01-27,11,0,95,20.98,20.98,0.0,407.97246,0.0
2019-01-27,11,0,96,4.61,4.61,0.0,43.299221,0.0
2019-01-27,11,0,97,33.91,33.91,0.0,318.498176,0.0
2019-01-27,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,101,8.06,8.06,0.0,49.6426,0.0
2019-01-27,11,0,102,10.5,10.5,0.0,75.767507,0.0
2019-01-27,11,0,103,9.13,9.13,0.0,65.881651,0.0
2019-01-27,11,0,104,1.7,1.7,0.0,12.26712,0.0
2019-01-27,11,0,106,167.73,167.73,0.0,1945.449444,0.0
2019-01-27,11,0,109,30.05,30.05,0.0,309.540384,0.0
2019-01-27,11,0,110,85.53,85.53,0.0,20.777228,0.0
2019-01-27,11,0,111,12.92,12.92,0.0,130.371087,0.0
2019-01-27,11,0,113,19.69,19.69,0.0,174.944569,0.0
2019-01-27,11,0,115,19.69,19.69,0.0,174.944569,0.0
2019-01-27,11,0,116,83.45,83.45,0.0,20.271948,0.0
2019-01-27,11,0,117,1.32,1.32,0.0,11.728128,0.0
2019-01-27,11,0,119,17.67,17.67,0.0,364.771503,0.0
2019-01-27,11,0,120,10.39,10.39,0.0,214.48647,0.0
2019-01-27,11,0,123,2.8,2.8,0.0,32.476352,0.0
2019-01-27,11,0,125,10.85,10.85,0.0,125.845862,0.0
2019-01-27,11,0,126,125.8,125.8,0.0,1459.116079,0.0
2019-01-27,11,0,127,161.44,161.44,0.0,1872.49364,0.0
2019-01-27,11,0,128,15.53,15.53,0.0,180.127764,0.0
2019-01-27,11,0,131,2.46,2.46,0.0,18.878978,0.0
2019-01-27,11,0,132,3.62,3.62,0.0,27.78126,0.0
2019-01-27,11,0,133,2.06,2.06,0.0,22.445591,0.0
2019-01-27,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,135,2.76,2.76,0.0,30.072734,0.0
2019-01-27,11,0,136,6.06,6.06,0.0,65.963895,0.0
2019-01-27,11,0,139,24.53,24.53,0.0,247.523434,0.0
2019-01-27,11,0,140,63.3,63.3,0.0,15.377044,0.0
2019-01-27,11,0,141,20.52,20.52,0.0,112.848468,0.0
2019-01-27,11,0,142,286.95,286.95,0.0,1578.06374,0.0
2019-01-27,11,0,143,32.39,32.39,0.0,199.494271,0.0
2019-01-27,11,0,145,17.54,17.54,0.0,173.346633,0.0
2019-01-27,11,0,146,178.88,178.88,0.0,43.454116,0.0
2019-01-27,11,0,152,5.58,5.58,0.0,59.299319,0.0
2019-01-27,11,0,153,7.03,7.03,0.0,74.623354,0.0
2019-01-27,11,0,154,53.28,53.28,0.0,537.629375,0.0
2019-01-27,11,0,157,86.19,86.19,0.0,473.996563,0.0
2019-01-27,11,0,158,199.51,199.51,0.0,1097.19288,0.0
2019-01-27,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,160,1.91,1.91,0.0,20.464813,0.0
2019-01-27,11,0,161,42.32,42.32,0.0,305.379132,0.0
2019-01-27,11,0,162,39.75,39.75,0.0,773.546416,0.0
2019-01-27,11,0,163,43.44,43.44,0.0,10.552587,0.0
2019-01-27,11,0,164,15.13,15.13,0.0,93.187661,0.0
2019-01-27,11,0,167,4.44,4.44,0.0,86.191037,0.0
2019-01-27,11,0,168,2.22,2.22,0.0,43.095518,0.0
2019-01-27,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,170,4.86,4.86,0.0,94.344243,0.0
2019-01-27,11,0,172,5.79,5.79,0.0,109.562311,0.0
2019-01-27,11,0,173,8.82,8.82,0.0,166.898029,0.0
2019-01-27,11,0,188,7.74,7.74,0.0,147.549355,0.0
2019-01-27,11,0,190,6.57,6.57,0.0,135.628114,0.0
2019-01-27,11,0,191,16.97,16.97,0.0,350.321019,0.0
2019-01-27,11,0,192,64.88,64.88,0.0,1339.353432,0.0
2019-01-27,11,0,194,18.58,18.58,0.0,192.149382,0.0
2019-01-27,11,0,196,4.62,4.62,0.0,104.61631,0.0
2019-01-27,11,0,198,8.61,8.61,0.0,94.322918,0.0
2019-01-27,11,0,199,5.14,5.14,0.0,57.79243,0.0
2019-01-27,11,0,200,14.23,14.23,0.0,159.997331,0.0
2019-01-27,11,0,204,106.45,106.45,0.0,1093.086029,0.0
2019-01-27,11,0,205,196.5,196.5,0.0,2024.115986,0.0
2019-01-27,11,0,206,129.61,129.61,0.0,1217.356196,0.0
2019-01-27,11,0,210,1.89,1.89,0.0,20.616434,0.0
2019-01-27,11,0,214,10.66,10.66,0.0,120.097596,0.0
2019-01-27,11,0,217,7.63,7.63,0.0,84.781848,0.0
2019-01-27,11,0,218,10.53,10.53,0.0,117.005617,0.0
2019-01-27,11,0,219,7.17,7.17,0.0,79.670492,0.0
2019-01-27,11,0,221,5.68,5.68,0.0,63.991965,0.0
2019-01-27,11,0,225,5.88,5.88,0.0,63.751942,0.0
2019-01-27,11,0,233,5.32,5.32,0.0,59.201786,0.0
2019-01-27,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,237,0.0,0.0,0.0,0.0,0.0
