Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,11,0,238,61.41,61.41,0.0,665.960803,0.0
2019-01-27,11,0,240,8.99,8.99,0.0,94.54707,0.0
2019-01-27,11,0,245,7.45,7.45,0.0,81.425166,0.0
2019-01-27,11,0,247,8.63,8.63,0.0,94.322038,0.0
2019-01-27,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,249,14.32,14.32,0.0,156.511191,0.0
2019-01-27,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,11,0,252,18.16,18.16,0.0,197.683341,0.0
2019-01-27,11,0,254,13.29,13.29,0.0,140.829292,0.0
2019-01-27,11,0,255,6.09,6.09,0.0,64.533513,0.0
2019-01-27,11,0,258,11.2,11.2,0.0,117.862199,0.0
2019-01-27,11,0,260,4.65,4.65,0.0,49.822712,0.0
2019-01-27,11,0,265,55.17,55.17,0.0,556.700687,0.0
2019-01-27,11,0,266,15.88,15.88,0.0,160.239386,0.0
2019-01-27,11,0,267,19.52,19.52,0.0,196.969321,0.0
2019-01-27,11,0,270,146.94,146.94,0.0,35.695147,0.0
2019-01-27,11,0,272,65.76,65.76,0.0,584.27399,0.0
2019-01-27,11,0,273,19.96,19.96,0.0,4.848749,0.0
2019-01-27,11,0,274,191.89,191.89,0.0,46.614548,0.0
2019-01-27,11,0,275,270.74,270.74,0.0,65.769049,0.0
2019-01-27,11,0,276,4.58,4.58,0.0,6.487992,0.0
2019-01-27,11,0,277,5.62,5.62,0.0,49.500915,0.0
2019-01-27,11,0,278,9.0,9.0,0.0,79.271927,0.0
2019-01-27,11,0,279,57.57,57.57,0.0,507.076094,0.0
2019-01-27,11,0,281,20.73,20.73,0.0,127.678797,0.0
2019-01-27,11,0,282,219.41,219.41,0.0,1351.375056,0.0
2019-01-27,12,0,9,2.97,2.97,0.0,23.174343,0.0
2019-01-27,12,0,17,33.28,33.28,0.0,369.039079,0.0
2019-01-27,12,0,19,4.89,4.89,0.0,54.224793,0.0
2019-01-27,12,0,20,5.93,5.93,0.0,65.757264,0.0
2019-01-27,12,0,21,67.87,67.87,0.0,529.576643,0.0
2019-01-27,12,0,22,241.21,241.21,0.0,1882.115544,0.0
2019-01-27,12,0,23,5.92,5.92,0.0,46.192629,0.0
2019-01-27,12,0,24,9.91,9.91,0.0,77.325837,0.0
2019-01-27,12,0,29,8.2,8.2,0.0,100.630423,0.0
2019-01-27,12,0,30,572.71,572.71,0.0,4456.812158,0.0
2019-01-27,12,0,31,37.37,37.37,0.0,290.812227,0.0
2019-01-27,12,0,32,5.09,5.09,0.0,100.84679,0.0
2019-01-27,12,0,33,2.43,2.43,0.0,28.351593,0.0
2019-01-27,12,0,34,3.89,3.89,0.0,45.385883,0.0
2019-01-27,12,0,35,3.89,3.89,0.0,45.385883,0.0
2019-01-27,12,0,36,10.79,10.79,0.0,110.183015,0.0
2019-01-27,12,0,37,5.1,5.1,0.0,52.033712,0.0
2019-01-27,12,0,38,6.56,6.56,0.0,66.929637,0.0
2019-01-27,12,0,39,4.37,4.37,0.0,44.585749,0.0
2019-01-27,12,0,40,4.37,4.37,0.0,44.585749,0.0
2019-01-27,12,0,41,12.05,12.05,0.0,107.103198,0.0
2019-01-27,12,0,42,66.2,66.2,0.0,725.786095,0.0
2019-01-27,12,0,43,32.95,32.95,0.0,341.731388,0.0
2019-01-27,12,0,46,28.6,28.6,0.0,285.482841,0.0
2019-01-27,12,0,52,39.62,39.62,0.0,308.32166,0.0
2019-01-27,12,0,53,62.94,62.94,0.0,489.797205,0.0
2019-01-27,12,0,55,116.43,116.43,0.0,908.481044,0.0
2019-01-27,12,0,56,168.93,168.93,0.0,1314.608227,0.0
2019-01-27,12,0,57,160.69,160.69,0.0,1250.484793,0.0
2019-01-27,12,0,58,309.02,309.02,0.0,2404.784434,0.0
2019-01-27,12,0,59,303.87,303.87,0.0,2364.707287,0.0
2019-01-27,12,0,63,11.65,11.65,0.0,271.029411,0.0
2019-01-27,12,0,64,13.71,13.71,0.0,318.953924,0.0
2019-01-27,12,0,65,1.41,1.41,0.0,15.60253,0.0
2019-01-27,12,0,67,306.49,306.49,0.0,-1963.090817,0.0
2019-01-27,12,0,68,5.11,5.11,0.0,0.927334,0.0
2019-01-27,12,0,69,2.43,2.43,0.0,28.351593,0.0
2019-01-27,12,0,74,11.37,11.37,0.0,118.297607,0.0
2019-01-27,12,0,77,7.86,7.86,0.0,45.58448,0.0
2019-01-27,12,0,78,5.94,5.94,0.0,34.44934,0.0
2019-01-27,12,0,79,3.44,3.44,0.0,19.95046,0.0
2019-01-27,12,0,80,5.56,5.56,0.0,32.24551,0.0
2019-01-27,12,0,81,7.27,7.27,0.0,42.162745,0.0
2019-01-27,12,0,82,5.13,5.13,0.0,29.751703,0.0
2019-01-27,12,0,83,11.44,11.44,0.0,66.346877,0.0
2019-01-27,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,86,12.32,12.32,0.0,143.741408,0.0
2019-01-27,12,0,87,62.89,62.89,0.0,733.757884,0.0
2019-01-27,12,0,88,8.25,8.25,0.0,47.846306,0.0
2019-01-27,12,0,89,7.93,7.93,0.0,45.990449,0.0
2019-01-27,12,0,90,10.65,10.65,0.0,61.765231,0.0
2019-01-27,12,0,91,37.99,37.99,0.0,220.324989,0.0
2019-01-27,12,0,92,13.66,13.66,0.0,79.221883,0.0
2019-01-27,12,0,95,31.02,31.02,0.0,618.894909,0.0
2019-01-27,12,0,96,3.02,3.02,0.0,23.435779,0.0
2019-01-27,12,0,97,18.58,18.58,0.0,144.184362,0.0
2019-01-27,12,0,99,2.19,2.19,0.0,22.785555,0.0
2019-01-27,12,0,101,11.54,11.54,0.0,89.803936,0.0
2019-01-27,12,0,102,12.09,12.09,0.0,2.194026,0.0
2019-01-27,12,0,103,10.52,10.52,0.0,1.909111,0.0
2019-01-27,12,0,104,1.95,1.95,0.0,0.353875,0.0
2019-01-27,12,0,106,237.45,237.45,0.0,1852.776982,0.0
2019-01-27,12,0,109,19.69,19.69,0.0,189.12117,0.0
2019-01-27,12,0,110,108.56,108.56,0.0,-2885.001058,0.0
2019-01-27,12,0,111,17.53,17.53,0.0,155.810711,0.0
2019-01-27,12,0,113,8.53,8.53,0.0,57.142147,0.0
2019-01-27,12,0,115,8.53,8.53,0.0,57.142147,0.0
2019-01-27,12,0,116,115.23,115.23,0.0,-3062.257479,0.0
2019-01-27,12,0,117,0.57,0.57,0.0,3.818408,0.0
2019-01-27,12,0,119,13.71,13.71,0.0,318.953924,0.0
2019-01-27,12,0,120,8.06,8.06,0.0,187.510476,0.0
2019-01-27,12,0,123,3.96,3.96,0.0,30.899123,0.0
2019-01-27,12,0,125,9.07,9.07,0.0,70.771477,0.0
2019-01-27,12,0,126,178.09,178.09,0.0,1389.602243,0.0
2019-01-27,12,0,127,228.55,228.55,0.0,1783.331982,0.0
2019-01-27,12,0,128,12.43,12.43,0.0,96.988915,0.0
2019-01-27,12,0,131,3.52,3.52,0.0,6.830695,0.0
2019-01-27,12,0,132,5.18,5.18,0.0,10.051989,0.0
2019-01-27,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,136,3.63,3.63,0.0,40.163574,0.0
2019-01-27,12,0,139,15.56,15.56,0.0,138.300893,0.0
2019-01-27,12,0,140,80.35,80.35,0.0,-2135.315356,0.0
2019-01-27,12,0,141,41.02,41.02,0.0,-262.736093,0.0
2019-01-27,12,0,142,404.18,404.18,0.0,-2588.802396,0.0
2019-01-27,12,0,143,33.8,33.8,0.0,263.030593,0.0
2019-01-27,12,0,145,8.1,8.1,0.0,68.514875,0.0
2019-01-27,12,0,146,268.0,268.0,0.0,-7122.147049,0.0
2019-01-27,12,0,152,7.78,7.78,0.0,81.156879,0.0
2019-01-27,12,0,153,9.83,9.83,0.0,102.250198,0.0
2019-01-27,12,0,154,72.32,72.32,0.0,642.796955,0.0
2019-01-27,12,0,157,163.77,163.77,0.0,-1048.958801,0.0
2019-01-27,12,0,158,279.77,279.77,0.0,-1791.947267,0.0
2019-01-27,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,160,2.57,2.57,0.0,27.986923,0.0
2019-01-27,12,0,161,59.32,59.32,0.0,10.765062,0.0
2019-01-27,12,0,162,42.95,42.95,0.0,858.495532,0.0
2019-01-27,12,0,163,44.36,44.36,0.0,-1178.874788,0.0
2019-01-27,12,0,164,21.75,21.75,0.0,169.257852,0.0
2019-01-27,12,0,167,5.91,5.91,0.0,117.337467,0.0
2019-01-27,12,0,168,2.96,2.96,0.0,58.768004,0.0
2019-01-27,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,170,6.47,6.47,0.0,128.455738,0.0
2019-01-27,12,0,172,7.62,7.62,0.0,143.904267,0.0
2019-01-27,12,0,173,11.61,11.61,0.0,219.255714,0.0
2019-01-27,12,0,188,10.51,10.51,0.0,201.917725,0.0
2019-01-27,12,0,190,8.98,8.98,0.0,208.913657,0.0
2019-01-27,12,0,191,23.21,23.21,0.0,539.965032,0.0
2019-01-27,12,0,192,58.21,58.21,0.0,1354.21648,0.0
2019-01-27,12,0,194,14.56,14.56,0.0,181.139076,0.0
2019-01-27,12,0,196,6.28,6.28,0.0,189.467497,0.0
2019-01-27,12,0,198,11.34,11.34,0.0,133.488465,0.0
2019-01-27,12,0,199,19.91,19.91,0.0,272.530669,0.0
2019-01-27,12,0,200,19.23,19.23,0.0,263.22274,0.0
2019-01-27,12,0,204,98.66,98.66,0.0,939.515692,0.0
2019-01-27,12,0,205,104.18,104.18,0.0,1000.642125,0.0
2019-01-27,12,0,206,54.58,54.58,0.0,423.551262,0.0
2019-01-27,12,0,210,2.42,2.42,0.0,29.982862,0.0
2019-01-27,12,0,214,14.05,14.05,0.0,168.731773,0.0
2019-01-27,12,0,217,9.89,9.89,0.0,120.470613,0.0
2019-01-27,12,0,218,13.65,13.65,0.0,166.271372,0.0
2019-01-27,12,0,219,9.3,9.3,0.0,113.283792,0.0
2019-01-27,12,0,221,7.49,7.49,0.0,89.950248,0.0
2019-01-27,12,0,225,7.43,7.43,0.0,91.096592,0.0
2019-01-27,12,0,233,6.97,6.97,0.0,81.321235,0.0
2019-01-27,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,237,27.28,27.28,0.0,283.831022,0.0
2019-01-27,12,0,238,86.16,86.16,0.0,944.618277,0.0
2019-01-27,12,0,240,12.23,12.23,0.0,124.887699,0.0
2019-01-27,12,0,245,1.54,1.54,0.0,17.208824,0.0
2019-01-27,12,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,248,2.74,2.74,0.0,28.507955,0.0
2019-01-27,12,0,249,2.97,2.97,0.0,33.188446,0.0
2019-01-27,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,12,0,252,9.07,9.07,0.0,100.36521,0.0
2019-01-27,12,0,254,18.15,18.15,0.0,190.599619,0.0
2019-01-27,12,0,255,8.32,8.32,0.0,87.371285,0.0
2019-01-27,12,0,258,15.14,15.14,0.0,154.993734,0.0
2019-01-27,12,0,260,6.25,6.25,0.0,68.061583,0.0
2019-01-27,12,0,265,74.88,74.88,0.0,665.550829,0.0
2019-01-27,12,0,266,10.08,10.08,0.0,89.593381,0.0
2019-01-27,12,0,267,12.38,12.38,0.0,110.036315,0.0
2019-01-27,12,0,270,138.53,138.53,0.0,-3681.45907,0.0
2019-01-27,12,0,272,28.5,28.5,0.0,190.920421,0.0
2019-01-27,12,0,273,27.55,27.55,0.0,-732.146087,0.0
2019-01-27,12,0,274,178.58,178.58,0.0,-4745.79485,0.0
2019-01-27,12,0,275,248.59,248.59,0.0,-6606.322891,0.0
2019-01-27,12,0,276,6.3,6.3,0.0,-139.05119,0.0
2019-01-27,12,0,277,7.74,7.74,0.0,49.059016,0.0
2019-01-27,12,0,278,12.38,12.38,0.0,78.469072,0.0
2019-01-27,12,0,279,49.63,49.63,0.0,314.573511,0.0
2019-01-27,12,0,281,16.77,16.77,0.0,130.50364,0.0
2019-01-27,12,0,282,314.17,314.17,0.0,2444.86158,0.0
2019-01-27,13,0,9,3.57,3.57,0.0,-1383.718204,0.0
2019-01-27,13,0,17,52.97,52.97,0.0,664.522956,0.0
2019-01-27,13,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,21,81.74,81.74,0.0,-31682.108126,0.0
2019-01-27,13,0,22,290.49,290.49,0.0,-112592.801439,0.0
2019-01-27,13,0,23,17.04,17.04,0.0,-6604.638151,0.0
2019-01-27,13,0,24,29.75,29.75,0.0,-11530.985035,0.0
2019-01-27,13,0,29,9.55,9.55,0.0,48.609441,0.0
2019-01-27,13,0,30,704.35,704.35,0.0,-704350.0,0.0
2019-01-27,13,0,31,27.86,27.86,0.0,-27860.0,0.0
2019-01-27,13,0,32,5.93,5.93,0.0,173.423671,0.0
2019-01-27,13,0,33,3.32,3.32,0.0,54.848635,0.0
2019-01-27,13,0,34,5.31,5.31,0.0,87.724774,0.0
2019-01-27,13,0,35,5.31,5.31,0.0,87.724774,0.0
2019-01-27,13,0,36,12.9,12.9,0.0,84.414806,0.0
2019-01-27,13,0,37,6.15,6.15,0.0,40.079307,0.0
2019-01-27,13,0,38,7.91,7.91,0.0,51.549157,0.0
2019-01-27,13,0,39,5.28,5.28,0.0,34.409551,0.0
2019-01-27,13,0,40,5.28,5.28,0.0,34.409551,0.0
2019-01-27,13,0,41,7.43,7.43,0.0,-49.371011,0.0
2019-01-27,13,0,42,78.68,78.68,0.0,919.261091,0.0
2019-01-27,13,0,43,38.84,38.84,0.0,275.681625,0.0
2019-01-27,13,0,46,34.6,34.6,0.0,199.715691,0.0
2019-01-27,13,0,52,29.53,29.53,0.0,-29530.0,0.0
2019-01-27,13,0,53,46.91,46.91,0.0,-46910.0,0.0
2019-01-27,13,0,55,152.2,152.2,0.0,-58992.131843,0.0
2019-01-27,13,0,56,207.76,207.76,0.0,-207760.0,0.0
2019-01-27,13,0,57,197.62,197.62,0.0,-197620.0,0.0
2019-01-27,13,0,58,380.05,380.05,0.0,-380050.0,0.0
2019-01-27,13,0,59,373.71,373.71,0.0,-373710.0,0.0
2019-01-27,13,0,63,8.87,8.87,0.0,264.399963,0.0
2019-01-27,13,0,64,10.44,10.44,0.0,311.199055,0.0
2019-01-27,13,0,65,0.92,0.92,0.0,11.394378,0.0
2019-01-27,13,0,67,374.11,374.11,0.0,12214.767354,0.0
2019-01-27,13,0,68,6.66,6.66,0.0,221.499947,0.0
2019-01-27,13,0,69,3.32,3.32,0.0,54.848635,0.0
2019-01-27,13,0,74,26.52,26.52,0.0,201.673969,0.0
2019-01-27,13,0,77,10.21,10.21,0.0,351.94198,0.0
2019-01-27,13,0,78,7.72,7.72,0.0,266.11088,0.0
2019-01-27,13,0,79,4.47,4.47,0.0,154.082336,0.0
2019-01-27,13,0,80,7.22,7.22,0.0,248.875719,0.0
2019-01-27,13,0,81,9.44,9.44,0.0,325.399832,0.0
2019-01-27,13,0,82,6.66,6.66,0.0,229.572339,0.0
2019-01-27,13,0,83,14.85,14.85,0.0,511.88427,0.0
2019-01-27,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,86,16.82,16.82,0.0,277.877721,0.0
2019-01-27,13,0,87,85.87,85.87,0.0,1418.630197,0.0
2019-01-27,13,0,88,7.84,7.84,0.0,270.247318,0.0
2019-01-27,13,0,89,7.54,7.54,0.0,259.906222,0.0
2019-01-27,13,0,90,10.12,10.12,0.0,348.839651,0.0
2019-01-27,13,0,91,36.1,36.1,0.0,1244.378596,0.0
2019-01-27,13,0,92,12.98,12.98,0.0,447.424769,0.0
2019-01-27,13,0,95,39.29,39.29,0.0,1147.979957,0.0
2019-01-27,13,0,96,2.64,2.64,0.0,118.175334,0.0
2019-01-27,13,0,97,16.22,16.22,0.0,726.062091,0.0
2019-01-27,13,0,99,5.12,5.12,0.0,38.935548,0.0
2019-01-27,13,0,101,14.19,14.19,0.0,-14190.0,0.0
2019-01-27,13,0,102,15.77,15.77,0.0,524.482606,0.0
2019-01-27,13,0,103,13.71,13.71,0.0,455.970611,0.0
2019-01-27,13,0,104,2.55,2.55,0.0,84.808538,0.0
2019-01-27,13,0,106,285.96,285.96,0.0,-110836.990944,0.0
2019-01-27,13,0,109,17.9,17.9,0.0,80.282565,0.0
2019-01-27,13,0,110,159.15,159.15,0.0,4899.936944,0.0
2019-01-27,13,0,111,21.42,21.42,0.0,-142.332039,0.0
2019-01-27,13,0,113,7.44,7.44,0.0,240.13332,0.0
2019-01-27,13,0,115,7.44,7.44,0.0,240.13332,0.0
2019-01-27,13,0,116,134.17,134.17,0.0,4130.848506,0.0
2019-01-27,13,0,117,0.5,0.5,0.0,16.137992,0.0
2019-01-27,13,0,119,10.44,10.44,0.0,311.199055,0.0
2019-01-27,13,0,120,6.14,6.14,0.0,183.023199,0.0
2019-01-27,13,0,123,4.77,4.77,0.0,-1848.833567,0.0
2019-01-27,13,0,125,27.01,27.01,0.0,-10468.971623,0.0
2019-01-27,13,0,126,214.47,214.47,0.0,-83127.743208,0.0
2019-01-27,13,0,127,275.24,275.24,0.0,-106681.96037,0.0
2019-01-27,13,0,128,38.14,38.14,0.0,-14782.916613,0.0
2019-01-27,13,0,131,5.8,5.8,0.0,193.839718,0.0
2019-01-27,13,0,132,8.53,8.53,0.0,285.078068,0.0
2019-01-27,13,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,136,2.33,2.33,0.0,28.837026,0.0
2019-01-27,13,0,139,9.6,9.6,0.0,-63.790269,0.0
2019-01-27,13,0,140,117.79,117.79,0.0,3626.538314,0.0
2019-01-27,13,0,141,82.47,82.47,0.0,2692.662221,0.0
2019-01-27,13,0,142,493.36,493.36,0.0,16108.304032,0.0
2019-01-27,13,0,143,36.62,36.62,0.0,-36620.0,0.0
2019-01-27,13,0,145,12.13,12.13,0.0,7.303944,0.0
2019-01-27,13,0,146,268.0,268.0,0.0,8251.229036,0.0
2019-01-27,13,0,152,9.7,9.7,0.0,79.262976,0.0
2019-01-27,13,0,153,12.1,12.1,0.0,96.525225,0.0
2019-01-27,13,0,154,88.37,88.37,0.0,-587.202719,0.0
2019-01-27,13,0,157,250.0,250.0,0.0,8162.550689,0.0
2019-01-27,13,0,158,345.69,345.69,0.0,11286.848591,0.0
2019-01-27,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,160,3.02,3.02,0.0,26.812391,0.0
2019-01-27,13,0,161,71.44,71.44,0.0,2375.969396,0.0
2019-01-27,13,0,162,48.27,48.27,0.0,1410.84053,0.0
2019-01-27,13,0,163,23.01,23.01,0.0,708.435747,0.0
2019-01-27,13,0,164,26.6,26.6,0.0,-26600.0,0.0
2019-01-27,13,0,167,6.83,6.83,0.0,199.476801,0.0
2019-01-27,13,0,168,3.41,3.41,0.0,99.592371,0.0
2019-01-27,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,170,7.47,7.47,0.0,218.168625,0.0
2019-01-27,13,0,172,8.98,8.98,0.0,253.038118,0.0
2019-01-27,13,0,173,13.68,13.68,0.0,385.474549,0.0
2019-01-27,13,0,188,12.25,12.25,0.0,355.722424,0.0
2019-01-27,13,0,190,10.35,10.35,0.0,308.516304,0.0
2019-01-27,13,0,191,26.72,26.72,0.0,796.478806,0.0
2019-01-27,13,0,192,62.45,62.45,0.0,1861.530743,0.0
2019-01-27,13,0,194,11.55,11.55,0.0,354.36844,0.0
2019-01-27,13,0,196,7.16,7.16,0.0,217.174685,0.0
2019-01-27,13,0,198,13.34,13.34,0.0,148.194259,0.0
2019-01-27,13,0,199,22.97,22.97,0.0,484.922196,0.0
2019-01-27,13,0,200,22.88,22.88,0.0,483.022196,0.0
2019-01-27,13,0,204,91.73,91.73,0.0,386.042166,0.0
2019-01-27,13,0,205,94.67,94.67,0.0,424.600581,0.0
2019-01-27,13,0,206,47.66,47.66,0.0,2133.42289,0.0
2019-01-27,13,0,210,2.8,2.8,0.0,17.515396,0.0
2019-01-27,13,0,214,17.08,17.08,0.0,322.182077,0.0
2019-01-27,13,0,217,11.45,11.45,0.0,153.354066,0.0
2019-01-27,13,0,218,15.8,15.8,0.0,211.615218,0.0
2019-01-27,13,0,219,10.76,10.76,0.0,144.112642,0.0
2019-01-27,13,0,221,9.11,9.11,0.0,171.843017,0.0
2019-01-27,13,0,225,8.72,8.72,0.0,43.403255,0.0
2019-01-27,13,0,233,9.52,9.52,0.0,157.276808,0.0
2019-01-27,13,0,236,15.67,15.67,0.0,162.927668,0.0
2019-01-27,13,0,237,63.63,63.63,0.0,483.880643,0.0
2019-01-27,13,0,238,102.41,102.41,0.0,1196.511544,0.0
2019-01-27,13,0,240,14.61,14.61,0.0,95.604675,0.0
2019-01-27,13,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,248,6.39,6.39,0.0,48.593389,0.0
2019-01-27,13,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,13,0,252,5.91,5.91,0.0,73.196495,0.0
2019-01-27,13,0,254,21.74,21.74,0.0,164.020551,0.0
2019-01-27,13,0,255,9.96,9.96,0.0,75.14465,0.0
2019-01-27,13,0,258,17.99,17.99,0.0,119.332606,0.0
2019-01-27,13,0,260,7.34,7.34,0.0,65.16654,0.0
2019-01-27,13,0,265,91.49,91.49,0.0,-607.934557,0.0
2019-01-27,13,0,266,6.22,6.22,0.0,-41.330779,0.0
2019-01-27,13,0,267,7.64,7.64,0.0,-50.766423,0.0
2019-01-27,13,0,270,71.59,71.59,0.0,2204.12495,0.0
2019-01-27,13,0,272,24.85,24.85,0.0,802.058198,0.0
2019-01-27,13,0,273,32.08,32.08,0.0,987.684431,0.0
2019-01-27,13,0,274,92.25,92.25,0.0,2840.208502,0.0
2019-01-27,13,0,275,128.36,128.36,0.0,3951.96925,0.0
2019-01-27,13,0,276,7.47,7.47,0.0,233.093291,0.0
2019-01-27,13,0,277,9.33,9.33,0.0,309.342952,0.0
2019-01-27,13,0,278,14.92,14.92,0.0,494.683478,0.0
2019-01-27,13,0,279,65.46,65.46,0.0,2170.374027,0.0
2019-01-27,13,0,281,12.5,12.5,0.0,-12500.0,0.0
2019-01-27,13,0,282,386.38,386.38,0.0,-386380.0,0.0
2019-01-27,14,0,9,3.75,3.75,0.0,-1457.859289,0.0
2019-01-27,14,0,17,53.58,53.58,0.0,842.840347,0.0
2019-01-27,14,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,21,85.84,85.84,0.0,-33371.371027,0.0
2019-01-27,14,0,22,305.08,305.08,0.0,-118603.656488,0.0
2019-01-27,14,0,23,11.17,11.17,0.0,-4342.476868,0.0
2019-01-27,14,0,24,19.2,19.2,0.0,-7464.239559,0.0
2019-01-27,14,0,29,9.74,9.74,0.0,34.262571,0.0
2019-01-27,14,0,30,741.91,741.91,0.0,-741910.0,0.0
2019-01-27,14,0,31,25.05,25.05,0.0,-25050.0,0.0
2019-01-27,14,0,32,6.08,6.08,0.0,162.253955,0.0
2019-01-27,14,0,33,3.48,3.48,0.0,72.417743,0.0
2019-01-27,14,0,34,5.57,5.57,0.0,115.910009,0.0
2019-01-27,14,0,35,5.57,5.57,0.0,115.910009,0.0
2019-01-27,14,0,36,13.55,13.55,0.0,105.768073,0.0
2019-01-27,14,0,37,6.4,6.4,0.0,49.418908,0.0
2019-01-27,14,0,38,8.23,8.23,0.0,63.549628,0.0
2019-01-27,14,0,39,5.48,5.48,0.0,42.31494,0.0
2019-01-27,14,0,40,5.48,5.48,0.0,42.31494,0.0
2019-01-27,14,0,41,5.6,5.6,0.0,-39.301735,0.0
2019-01-27,14,0,42,82.64,82.64,0.0,1208.982859,0.0
2019-01-27,14,0,43,40.88,40.88,0.0,343.02748,0.0
2019-01-27,14,0,46,35.81,35.81,0.0,237.769189,0.0
2019-01-27,14,0,52,26.56,26.56,0.0,-26560.0,0.0
2019-01-27,14,0,53,42.19,42.19,0.0,-42190.0,0.0
2019-01-27,14,0,55,184.78,184.78,0.0,-71835.530503,0.0
2019-01-27,14,0,56,218.84,218.84,0.0,-218840.0,0.0
2019-01-27,14,0,57,208.16,208.16,0.0,-208160.0,0.0
2019-01-27,14,0,58,400.31,400.31,0.0,-400310.0,0.0
2019-01-27,14,0,59,393.64,393.64,0.0,-393640.0,0.0
2019-01-27,14,0,63,10.88,10.88,0.0,352.811821,0.0
2019-01-27,14,0,64,12.8,12.8,0.0,415.072731,0.0
2019-01-27,14,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,67,390.32,390.32,0.0,-3197.159576,0.0
2019-01-27,14,0,68,4.53,4.53,0.0,9.622126,0.0
2019-01-27,14,0,69,3.48,3.48,0.0,72.417743,0.0
