Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,14,0,74,23.99,23.99,0.0,228.400656,0.0
2019-01-27,14,0,77,11.99,11.99,0.0,139.083954,0.0
2019-01-27,14,0,78,9.07,9.07,0.0,105.211965,0.0
2019-01-27,14,0,79,5.25,5.25,0.0,60.89998,0.0
2019-01-27,14,0,80,8.49,8.49,0.0,98.483967,0.0
2019-01-27,14,0,81,11.1,11.1,0.0,128.759957,0.0
2019-01-27,14,0,82,7.83,7.83,0.0,90.82797,0.0
2019-01-27,14,0,83,17.45,17.45,0.0,202.419933,0.0
2019-01-27,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,86,17.65,17.65,0.0,367.291141,0.0
2019-01-27,14,0,87,90.11,90.11,0.0,1875.161742,0.0
2019-01-27,14,0,88,8.87,8.87,0.0,102.891966,0.0
2019-01-27,14,0,89,8.52,8.52,0.0,98.831967,0.0
2019-01-27,14,0,90,11.45,11.45,0.0,132.819956,0.0
2019-01-27,14,0,91,40.83,40.83,0.0,473.627842,0.0
2019-01-27,14,0,92,14.68,14.68,0.0,170.287943,0.0
2019-01-27,14,0,95,32.67,32.67,0.0,877.374209,0.0
2019-01-27,14,0,96,3.42,3.42,0.0,146.017033,0.0
2019-01-27,14,0,97,22.93,22.93,0.0,978.997241,0.0
2019-01-27,14,0,99,4.63,4.63,0.0,44.08066,0.0
2019-01-27,14,0,101,14.94,14.94,0.0,-14940.0,0.0
2019-01-27,14,0,102,10.69,10.69,0.0,22.706517,0.0
2019-01-27,14,0,103,9.3,9.3,0.0,19.754033,0.0
2019-01-27,14,0,104,1.74,1.74,0.0,3.695916,0.0
2019-01-27,14,0,106,300.32,300.32,0.0,-116753.147097,0.0
2019-01-27,14,0,109,17.75,17.75,0.0,88.481246,0.0
2019-01-27,14,0,110,307.65,307.65,0.0,-12238.190431,0.0
2019-01-27,14,0,111,23.24,23.24,0.0,-163.1022,0.0
2019-01-27,14,0,113,8.21,8.21,0.0,88.534892,0.0
2019-01-27,14,0,115,8.21,8.21,0.0,88.534892,0.0
2019-01-27,14,0,116,137.5,137.5,0.0,-5469.693432,0.0
2019-01-27,14,0,117,0.55,0.55,0.0,5.931083,0.0
2019-01-27,14,0,119,12.8,12.8,0.0,415.072731,0.0
2019-01-27,14,0,120,7.52,7.52,0.0,243.85523,0.0
2019-01-27,14,0,123,5.01,5.01,0.0,-1947.70001,0.0
2019-01-27,14,0,125,17.51,17.51,0.0,-6807.230973,0.0
2019-01-27,14,0,126,225.24,225.24,0.0,-87564.860323,0.0
2019-01-27,14,0,127,289.06,289.06,0.0,-112375.681606,0.0
2019-01-27,14,0,128,24.3,24.3,0.0,-9446.928191,0.0
2019-01-27,14,0,131,7.02,7.02,0.0,34.250337,0.0
2019-01-27,14,0,132,10.33,10.33,0.0,50.399713,0.0
2019-01-27,14,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,139,7.23,7.23,0.0,-50.741347,0.0
2019-01-27,14,0,140,227.69,227.69,0.0,-9057.414527,0.0
2019-01-27,14,0,141,129.75,129.75,0.0,-1062.798358,0.0
2019-01-27,14,0,142,514.73,514.73,0.0,-4216.21733,0.0
2019-01-27,14,0,143,39.78,39.78,0.0,-39780.0,0.0
2019-01-27,14,0,145,8.8,8.8,0.0,-3.83923,0.0
2019-01-27,14,0,146,268.0,268.0,0.0,-10660.929743,0.0
2019-01-27,14,0,152,10.43,10.43,0.0,105.12642,0.0
2019-01-27,14,0,153,12.89,12.89,0.0,126.670821,0.0
2019-01-27,14,0,154,95.89,95.89,0.0,-672.97203,0.0
2019-01-27,14,0,157,250.0,250.0,0.0,-2047.781036,0.0
2019-01-27,14,0,158,370.87,370.87,0.0,-3037.842211,0.0
2019-01-27,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,160,3.15,3.15,0.0,33.217744,0.0
2019-01-27,14,0,161,73.57,73.57,0.0,156.269267,0.0
2019-01-27,14,0,162,41.34,41.34,0.0,1112.945698,0.0
2019-01-27,14,0,163,39.23,39.23,0.0,-1560.553261,0.0
2019-01-27,14,0,164,28.73,28.73,0.0,-28730.0,0.0
2019-01-27,14,0,167,6.85,6.85,0.0,182.883094,0.0
2019-01-27,14,0,168,3.42,3.42,0.0,91.308056,0.0
2019-01-27,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,170,7.49,7.49,0.0,199.969982,0.0
2019-01-27,14,0,172,9.13,9.13,0.0,219.182134,0.0
2019-01-27,14,0,173,13.91,13.91,0.0,333.934664,0.0
2019-01-27,14,0,188,12.33,12.33,0.0,315.062563,0.0
2019-01-27,14,0,190,10.5,10.5,0.0,340.48935,0.0
2019-01-27,14,0,191,27.12,27.12,0.0,879.435349,0.0
2019-01-27,14,0,192,85.71,85.71,0.0,2779.365921,0.0
2019-01-27,14,0,194,13.25,13.25,0.0,234.531214,0.0
2019-01-27,14,0,196,7.27,7.27,0.0,313.807314,0.0
2019-01-27,14,0,198,13.79,13.79,0.0,180.577675,0.0
2019-01-27,14,0,199,39.55,39.55,0.0,536.316633,0.0
2019-01-27,14,0,200,23.55,23.55,0.0,319.349095,0.0
2019-01-27,14,0,204,88.77,88.77,0.0,406.043462,0.0
2019-01-27,14,0,205,93.9,93.9,0.0,468.078254,0.0
2019-01-27,14,0,206,81.17,81.17,0.0,3465.556303,0.0
2019-01-27,14,0,210,2.84,2.84,0.0,14.001139,0.0
2019-01-27,14,0,214,17.26,17.26,0.0,410.895733,0.0
2019-01-27,14,0,217,11.6,11.6,0.0,182.037946,0.0
2019-01-27,14,0,218,16.01,16.01,0.0,251.243751,0.0
2019-01-27,14,0,219,10.91,10.91,0.0,171.209826,0.0
2019-01-27,14,0,221,9.21,9.21,0.0,219.255487,0.0
2019-01-27,14,0,225,8.96,8.96,0.0,30.29673,0.0
2019-01-27,14,0,233,9.99,9.99,0.0,207.888867,0.0
2019-01-27,14,0,236,7.38,7.38,0.0,95.722169,0.0
2019-01-27,14,0,237,57.55,57.55,0.0,547.914038,0.0
2019-01-27,14,0,238,107.57,107.57,0.0,1573.696589,0.0
2019-01-27,14,0,240,15.36,15.36,0.0,119.896502,0.0
2019-01-27,14,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,248,5.78,5.78,0.0,55.02942,0.0
2019-01-27,14,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,14,0,254,22.37,22.37,0.0,199.801153,0.0
2019-01-27,14,0,255,10.25,10.25,0.0,91.549478,0.0
2019-01-27,14,0,258,18.84,18.84,0.0,148.841577,0.0
2019-01-27,14,0,260,7.66,7.66,0.0,80.777117,0.0
2019-01-27,14,0,265,99.28,99.28,0.0,-696.763616,0.0
2019-01-27,14,0,266,4.68,4.68,0.0,-32.845021,0.0
2019-01-27,14,0,267,5.76,5.76,0.0,-40.424642,0.0
2019-01-27,14,0,270,136.36,136.36,0.0,-5424.344701,0.0
2019-01-27,14,0,272,27.45,27.45,0.0,296.014956,0.0
2019-01-27,14,0,273,32.88,32.88,0.0,-1307.952873,0.0
2019-01-27,14,0,274,181.89,181.89,0.0,-7235.509369,0.0
2019-01-27,14,0,275,264.54,264.54,0.0,-10523.292366,0.0
2019-01-27,14,0,276,7.62,7.62,0.0,-249.376321,0.0
2019-01-27,14,0,277,9.71,9.71,0.0,107.887989,0.0
2019-01-27,14,0,278,15.54,15.54,0.0,172.665227,0.0
2019-01-27,14,0,279,51.14,51.14,0.0,568.217485,0.0
2019-01-27,14,0,281,11.24,11.24,0.0,-11240.0,0.0
2019-01-27,14,0,282,406.98,406.98,0.0,-406980.0,0.0
2019-01-27,15,0,9,3.57,3.57,0.0,-1384.808548,0.0
2019-01-27,15,0,17,51.4,51.4,0.0,1258.479356,0.0
2019-01-27,15,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,21,81.73,81.73,0.0,-31703.194004,0.0
2019-01-27,15,0,22,290.46,290.46,0.0,-112669.885359,0.0
2019-01-27,15,0,23,11.53,11.53,0.0,-4472.504917,0.0
2019-01-27,15,0,24,20.39,20.39,0.0,-7909.312685,0.0
2019-01-27,15,0,29,8.9,8.9,0.0,30.546607,0.0
2019-01-27,15,0,30,701.52,701.52,0.0,-701520.0,0.0
2019-01-27,15,0,31,22.97,22.97,0.0,-22970.0,0.0
2019-01-27,15,0,32,5.59,5.59,0.0,143.75446,0.0
2019-01-27,15,0,33,3.29,3.29,0.0,93.196647,0.0
2019-01-27,15,0,34,5.26,5.26,0.0,149.001327,0.0
2019-01-27,15,0,35,5.26,5.26,0.0,149.001327,0.0
2019-01-27,15,0,36,12.99,12.99,0.0,93.184939,0.0
2019-01-27,15,0,37,6.11,6.11,0.0,44.459863,0.0
2019-01-27,15,0,38,7.85,7.85,0.0,57.121101,0.0
2019-01-27,15,0,39,5.24,5.24,0.0,38.129245,0.0
2019-01-27,15,0,40,5.24,5.24,0.0,38.129245,0.0
2019-01-27,15,0,41,8.8,8.8,0.0,-53.588699,0.0
2019-01-27,15,0,42,79.64,79.64,0.0,1883.562457,0.0
2019-01-27,15,0,43,38.84,38.84,0.0,323.345111,0.0
2019-01-27,15,0,46,33.96,33.96,0.0,223.099623,0.0
2019-01-27,15,0,52,24.35,24.35,0.0,-24350.0,0.0
2019-01-27,15,0,53,38.68,38.68,0.0,-38680.0,0.0
2019-01-27,15,0,55,224.48,224.48,0.0,-87076.14083,0.0
2019-01-27,15,0,56,206.92,206.92,0.0,-206920.0,0.0
2019-01-27,15,0,57,196.83,196.83,0.0,-196830.0,0.0
2019-01-27,15,0,58,378.52,378.52,0.0,-378520.0,0.0
2019-01-27,15,0,59,372.21,372.21,0.0,-372210.0,0.0
2019-01-27,15,0,63,13.12,13.12,0.0,425.449549,0.0
2019-01-27,15,0,64,15.43,15.43,0.0,500.357206,0.0
2019-01-27,15,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,67,369.45,369.45,0.0,-6691.295595,0.0
2019-01-27,15,0,68,9.52,9.52,0.0,-55.657162,0.0
2019-01-27,15,0,69,3.29,3.29,0.0,93.196647,0.0
2019-01-27,15,0,74,22.96,22.96,0.0,330.343367,0.0
2019-01-27,15,0,77,13.97,13.97,0.0,71.983611,0.0
2019-01-27,15,0,78,10.56,10.56,0.0,54.412809,0.0
2019-01-27,15,0,79,6.11,6.11,0.0,31.483169,0.0
2019-01-27,15,0,80,9.89,9.89,0.0,50.960481,0.0
2019-01-27,15,0,81,12.93,12.93,0.0,66.624774,0.0
2019-01-27,15,0,82,9.12,9.12,0.0,46.99288,0.0
2019-01-27,15,0,83,20.33,20.33,0.0,104.754962,0.0
2019-01-27,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,86,16.66,16.66,0.0,471.931959,0.0
2019-01-27,15,0,87,85.06,85.06,0.0,2409.51575,0.0
2019-01-27,15,0,88,10.12,10.12,0.0,52.145608,0.0
2019-01-27,15,0,89,9.73,9.73,0.0,50.136044,0.0
2019-01-27,15,0,90,13.06,13.06,0.0,67.294629,0.0
2019-01-27,15,0,91,46.59,46.59,0.0,240.065602,0.0
2019-01-27,15,0,92,16.75,16.75,0.0,86.308196,0.0
2019-01-27,15,0,95,26.69,26.69,0.0,692.201202,0.0
2019-01-27,15,0,96,4.04,4.04,0.0,178.588302,0.0
2019-01-27,15,0,97,24.87,24.87,0.0,1099.37898,0.0
2019-01-27,15,0,99,4.43,4.43,0.0,63.737853,0.0
2019-01-27,15,0,101,14.13,14.13,0.0,-14130.0,0.0
2019-01-27,15,0,102,22.55,22.55,0.0,-131.83498,0.0
2019-01-27,15,0,103,19.6,19.6,0.0,-114.588275,0.0
2019-01-27,15,0,104,3.64,3.64,0.0,-21.28068,0.0
2019-01-27,15,0,106,285.93,285.93,0.0,-110912.69132,0.0
2019-01-27,15,0,109,17.77,17.77,0.0,84.157334,0.0
2019-01-27,15,0,110,338.6,338.6,0.0,-18850.315565,0.0
2019-01-27,15,0,111,22.56,22.56,0.0,-137.381936,0.0
2019-01-27,15,0,113,9.01,9.01,0.0,45.615998,0.0
2019-01-27,15,0,115,9.01,9.01,0.0,45.615998,0.0
2019-01-27,15,0,116,128.93,128.93,0.0,-7177.705806,0.0
2019-01-27,15,0,117,0.6,0.6,0.0,3.037691,0.0
2019-01-27,15,0,119,15.43,15.43,0.0,500.357206,0.0
2019-01-27,15,0,120,9.07,9.07,0.0,294.117943,0.0
2019-01-27,15,0,123,4.77,4.77,0.0,-1850.290412,0.0
2019-01-27,15,0,125,18.45,18.45,0.0,-7156.78367,0.0
2019-01-27,15,0,126,214.45,214.45,0.0,-83185.488244,0.0
2019-01-27,15,0,127,275.21,275.21,0.0,-106754.386662,0.0
2019-01-27,15,0,128,26.43,26.43,0.0,-10252.238071,0.0
2019-01-27,15,0,131,20.81,20.81,0.0,-53.496118,0.0
2019-01-27,15,0,132,30.63,30.63,0.0,-78.740322,0.0
2019-01-27,15,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,139,11.44,11.44,0.0,-69.665308,0.0
2019-01-27,15,0,140,250.6,250.6,0.0,-13951.237686,0.0
2019-01-27,15,0,141,193.98,193.98,0.0,-3513.269778,0.0
2019-01-27,15,0,142,487.21,487.21,0.0,-8824.106447,0.0
2019-01-27,15,0,143,45.97,45.97,0.0,-45970.0,0.0
2019-01-27,15,0,145,6.13,6.13,0.0,2.605686,0.0
2019-01-27,15,0,146,268.0,268.0,0.0,-14919.918994,0.0
2019-01-27,15,0,152,9.84,9.84,0.0,231.460938,0.0
2019-01-27,15,0,153,12.24,12.24,0.0,288.229791,0.0
2019-01-27,15,0,154,93.08,93.08,0.0,-566.82228,0.0
2019-01-27,15,0,157,250.0,250.0,0.0,-4527.876299,0.0
2019-01-27,15,0,158,353.57,353.57,0.0,-6403.684892,0.0
2019-01-27,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,160,3.01,3.01,0.0,33.849938,0.0
2019-01-27,15,0,161,68.91,68.91,0.0,-402.871328,0.0
2019-01-27,15,0,162,35.0,35.0,0.0,910.366397,0.0
2019-01-27,15,0,163,56.74,56.74,0.0,-3158.791805,0.0
2019-01-27,15,0,164,27.14,27.14,0.0,-27140.0,0.0
2019-01-27,15,0,167,6.31,6.31,0.0,162.478056,0.0
2019-01-27,15,0,168,3.16,3.16,0.0,81.367775,0.0
2019-01-27,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,170,6.9,6.9,0.0,177.670141,0.0
2019-01-27,15,0,172,8.55,8.55,0.0,196.365176,0.0
2019-01-27,15,0,173,13.03,13.03,0.0,299.255935,0.0
2019-01-27,15,0,188,11.31,11.31,0.0,276.372595,0.0
2019-01-27,15,0,190,9.98,9.98,0.0,323.62702,0.0
2019-01-27,15,0,191,25.77,25.77,0.0,835.658147,0.0
2019-01-27,15,0,192,114.9,114.9,0.0,3725.926313,0.0
2019-01-27,15,0,194,15.22,15.22,0.0,214.733007,0.0
2019-01-27,15,0,196,6.89,6.89,0.0,311.644193,0.0
2019-01-27,15,0,198,13.09,13.09,0.0,191.950857,0.0
2019-01-27,15,0,199,40.45,40.45,0.0,494.056808,0.0
2019-01-27,15,0,200,21.78,21.78,0.0,266.021193,0.0
2019-01-27,15,0,204,86.66,86.66,0.0,389.870819,0.0
2019-01-27,15,0,205,93.99,93.99,0.0,445.129309,0.0
2019-01-27,15,0,206,73.08,73.08,0.0,3230.50325,0.0
2019-01-27,15,0,210,2.64,2.64,0.0,12.92958,0.0
2019-01-27,15,0,214,15.94,15.94,0.0,484.570183,0.0
2019-01-27,15,0,217,10.71,10.71,0.0,205.949175,0.0
2019-01-27,15,0,218,14.77,14.77,0.0,284.021411,0.0
2019-01-27,15,0,219,10.06,10.06,0.0,193.449925,0.0
2019-01-27,15,0,221,8.5,8.5,0.0,258.396898,0.0
2019-01-27,15,0,225,8.22,8.22,0.0,27.049457,0.0
2019-01-27,15,0,233,9.43,9.43,0.0,267.125953,0.0
2019-01-27,15,0,236,8.08,8.08,0.0,187.677572,0.0
2019-01-27,15,0,237,55.09,55.09,0.0,792.622651,0.0
2019-01-27,15,0,238,103.65,103.65,0.0,2451.422008,0.0
2019-01-27,15,0,240,14.72,14.72,0.0,105.59525,0.0
2019-01-27,15,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,247,3.62,3.62,0.0,90.692252,0.0
2019-01-27,15,0,248,5.53,5.53,0.0,79.564408,0.0
2019-01-27,15,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,15,0,254,21.33,21.33,0.0,193.206705,0.0
2019-01-27,15,0,255,9.78,9.78,0.0,88.58704,0.0
2019-01-27,15,0,258,18.06,18.06,0.0,132.913675,0.0
2019-01-27,15,0,260,7.3,7.3,0.0,82.094535,0.0
2019-01-27,15,0,265,96.37,96.37,0.0,-586.857146,0.0
2019-01-27,15,0,266,7.32,7.32,0.0,-44.576054,0.0
2019-01-27,15,0,267,9.05,9.05,0.0,-55.111105,0.0
2019-01-27,15,0,270,185.21,185.21,0.0,-10310.888794,0.0
2019-01-27,15,0,272,30.1,30.1,0.0,152.390849,0.0
2019-01-27,15,0,273,30.83,30.83,0.0,-1716.347398,0.0
2019-01-27,15,0,274,243.95,243.95,0.0,-13581.023278,0.0
2019-01-27,15,0,275,350.15,350.15,0.0,-19493.319536,0.0
2019-01-27,15,0,276,7.14,7.14,0.0,-337.615052,0.0
2019-01-27,15,0,277,9.15,9.15,0.0,46.654614,0.0
2019-01-27,15,0,278,14.63,14.63,0.0,74.596394,0.0
2019-01-27,15,0,279,56.68,56.68,0.0,289.003665,0.0
2019-01-27,15,0,281,10.31,10.31,0.0,-10310.0,0.0
2019-01-27,15,0,282,384.83,384.83,0.0,-384830.0,0.0
2019-01-27,16,0,9,3.04,3.04,0.0,9.385752,0.0
2019-01-27,16,0,17,47.58,47.58,0.0,583.770012,0.0
2019-01-27,16,0,19,9.8,9.8,0.0,120.238464,0.0
2019-01-27,16,0,20,12.36,12.36,0.0,151.647695,0.0
2019-01-27,16,0,21,69.46,69.46,0.0,214.452079,0.0
2019-01-27,16,0,22,246.86,246.86,0.0,762.160097,0.0
2019-01-27,16,0,23,15.12,15.12,0.0,46.681766,0.0
2019-01-27,16,0,24,26.75,26.75,0.0,82.588441,0.0
2019-01-27,16,0,29,6.43,6.43,0.0,35.298471,0.0
2019-01-27,16,0,30,598.57,598.57,0.0,1817.385745,0.0
2019-01-27,16,0,31,21.73,21.73,0.0,65.976899,0.0
2019-01-27,16,0,32,4.54,4.54,0.0,106.321032,0.0
2019-01-27,16,0,33,2.52,2.52,0.0,35.914256,0.0
2019-01-27,16,0,34,4.04,4.04,0.0,57.576822,0.0
2019-01-27,16,0,35,4.04,4.04,0.0,57.576822,0.0
2019-01-27,16,0,36,10.95,10.95,0.0,96.624438,0.0
2019-01-27,16,0,37,5.21,5.21,0.0,45.446509,0.0
2019-01-27,16,0,38,6.7,6.7,0.0,58.443687,0.0
2019-01-27,16,0,39,4.47,4.47,0.0,38.991535,0.0
2019-01-27,16,0,40,4.47,4.47,0.0,38.991535,0.0
2019-01-27,16,0,41,14.2,14.2,0.0,82.935789,0.0
2019-01-27,16,0,42,68.81,68.81,0.0,814.676248,0.0
2019-01-27,16,0,43,33.39,33.39,0.0,296.781293,0.0
2019-01-27,16,0,46,28.29,28.29,0.0,229.630536,0.0
2019-01-27,16,0,52,23.03,23.03,0.0,69.923975,0.0
2019-01-27,16,0,53,36.59,36.59,0.0,111.095017,0.0
2019-01-27,16,0,55,270.46,270.46,0.0,835.02317,0.0
2019-01-27,16,0,56,176.56,176.56,0.0,536.073688,0.0
2019-01-27,16,0,57,167.95,167.95,0.0,509.931898,0.0
2019-01-27,16,0,58,322.97,322.97,0.0,980.605567,0.0
2019-01-27,16,0,59,317.59,317.59,0.0,964.270743,0.0
2019-01-27,16,0,63,15.6,15.6,0.0,465.617193,0.0
2019-01-27,16,0,64,18.35,18.35,0.0,547.697147,0.0
2019-01-27,16,0,65,5.23,5.23,0.0,63.750583,0.0
2019-01-27,16,0,67,313.55,313.55,0.0,-7690.583291,0.0
2019-01-27,16,0,68,11.26,11.26,0.0,-138.653879,0.0
2019-01-27,16,0,69,2.52,2.52,0.0,35.914256,0.0
2019-01-27,16,0,74,14.37,14.37,0.0,143.521502,0.0
2019-01-27,16,0,77,16.26,16.26,0.0,-29.533298,0.0
2019-01-27,16,0,78,12.29,12.29,0.0,-22.322523,0.0
2019-01-27,16,0,79,7.11,7.11,0.0,-12.914006,0.0
2019-01-27,16,0,80,11.5,11.5,0.0,-20.887634,0.0
2019-01-27,16,0,81,15.04,15.04,0.0,-27.317392,0.0
2019-01-27,16,0,82,10.61,10.61,0.0,-19.271112,0.0
2019-01-27,16,0,83,23.65,23.65,0.0,-42.955872,0.0
2019-01-27,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,16,0,86,12.78,12.78,0.0,182.136582,0.0
2019-01-27,16,0,87,65.26,65.26,0.0,930.065206,0.0
2019-01-27,16,0,88,11.57,11.57,0.0,-21.014776,0.0
2019-01-27,16,0,89,11.12,11.12,0.0,-20.197433,0.0
2019-01-27,16,0,90,14.93,14.93,0.0,-27.117597,0.0
2019-01-27,16,0,91,53.27,53.27,0.0,-96.755151,0.0
2019-01-27,16,0,92,19.16,19.16,0.0,-34.800614,0.0
2019-01-27,16,0,95,21.41,21.41,0.0,506.805479,0.0
2019-01-27,16,0,96,5.0,5.0,0.0,14.913487,0.0
2019-01-27,16,0,97,30.72,30.72,0.0,91.628465,0.0
2019-01-27,16,0,99,3.15,3.15,0.0,31.460872,0.0
2019-01-27,16,0,101,12.06,12.06,0.0,36.616723,0.0
2019-01-27,16,0,102,26.66,26.66,0.0,-328.287069,0.0
2019-01-27,16,0,103,23.18,23.18,0.0,-285.434894,0.0
2019-01-27,16,0,104,4.3,4.3,0.0,-52.949527,0.0
2019-01-27,16,0,106,243.01,243.01,0.0,750.273536,0.0
2019-01-27,16,0,109,17.78,17.78,0.0,132.426833,0.0
2019-01-27,16,0,110,338.6,338.6,0.0,-20969.299626,0.0
2019-01-27,16,0,111,19.33,19.33,0.0,112.897803,0.0
2019-01-27,16,0,113,9.9,9.9,0.0,-4.064118,0.0
2019-01-27,16,0,115,9.9,9.9,0.0,-4.064118,0.0
2019-01-27,16,0,116,107.64,107.64,0.0,-6666.082137,0.0
2019-01-27,16,0,117,0.66,0.66,0.0,-0.270941,0.0
2019-01-27,16,0,119,18.35,18.35,0.0,547.697147,0.0
2019-01-27,16,0,120,10.79,10.79,0.0,322.051892,0.0
2019-01-27,16,0,123,4.05,4.05,0.0,12.504044,0.0
2019-01-27,16,0,125,24.21,24.21,0.0,74.746399,0.0
2019-01-27,16,0,126,182.26,182.26,0.0,562.71287,0.0
2019-01-27,16,0,127,233.9,233.9,0.0,722.147155,0.0
2019-01-27,16,0,128,34.67,34.67,0.0,107.040795,0.0
2019-01-27,16,0,131,10.06,10.06,0.0,-91.062761,0.0
2019-01-27,16,0,132,14.79,14.79,0.0,-133.878552,0.0
2019-01-27,16,0,133,1.23,1.23,0.0,15.100405,0.0
2019-01-27,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,16,0,135,1.56,1.56,0.0,19.151733,0.0
2019-01-27,16,0,136,4.09,4.09,0.0,49.836739,0.0
2019-01-27,16,0,139,18.49,18.49,0.0,107.991742,0.0
2019-01-27,16,0,140,250.6,250.6,0.0,-15519.511182,0.0
2019-01-27,16,0,141,230.0,230.0,0.0,-5641.314486,0.0
2019-01-27,16,0,142,413.5,413.5,0.0,-10142.102347,0.0
2019-01-27,16,0,143,54.61,54.61,0.0,165.807567,0.0
2019-01-27,16,0,145,7.96,7.96,0.0,37.216473,0.0
2019-01-27,16,0,146,268.0,268.0,0.0,-16597.082988,0.0
2019-01-27,16,0,152,8.36,8.36,0.0,83.401215,0.0
2019-01-27,16,0,153,10.36,10.36,0.0,102.274903,0.0
2019-01-27,16,0,154,79.75,79.75,0.0,465.783743,0.0
2019-01-27,16,0,157,250.0,250.0,0.0,-6131.863572,0.0
2019-01-27,16,0,158,297.42,297.42,0.0,-7294.955454,0.0
2019-01-27,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,16,0,160,2.57,2.57,0.0,24.6105,0.0
2019-01-27,16,0,161,58.76,58.76,0.0,-723.561448,0.0
2019-01-27,16,0,162,29.36,29.36,0.0,697.017776,0.0
