Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,16,0,163,75.97,75.97,0.0,-4704.777592,0.0
2019-01-27,16,0,164,22.85,22.85,0.0,69.377457,0.0
2019-01-27,16,0,167,5.09,5.09,0.0,119.566226,0.0
2019-01-27,16,0,168,2.55,2.55,0.0,59.900565,0.0
2019-01-27,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,16,0,170,5.57,5.57,0.0,130.841627,0.0
2019-01-27,16,0,172,7.0,7.0,0.0,151.099437,0.0
2019-01-27,16,0,173,10.66,10.66,0.0,230.102858,0.0
2019-01-27,16,0,188,9.3,9.3,0.0,207.272146,0.0
2019-01-27,16,0,190,8.36,8.36,0.0,249.52306,0.0
2019-01-27,16,0,191,21.6,21.6,0.0,644.700728,0.0
2019-01-27,16,0,192,151.0,151.0,0.0,4506.935647,0.0
2019-01-27,16,0,194,17.44,17.44,0.0,174.26759,0.0
2019-01-27,16,0,196,5.66,5.66,0.0,241.33936,0.0
2019-01-27,16,0,198,10.95,10.95,0.0,111.527264,0.0
2019-01-27,16,0,199,43.17,43.17,0.0,483.114869,0.0
2019-01-27,16,0,200,18.28,18.28,0.0,204.571226,0.0
2019-01-27,16,0,204,84.65,84.65,0.0,610.097557,0.0
2019-01-27,16,0,205,94.08,94.08,0.0,700.715211,0.0
2019-01-27,16,0,206,90.28,90.28,0.0,269.277925,0.0
2019-01-27,16,0,210,1.81,1.81,0.0,11.14065,0.0
2019-01-27,16,0,214,10.95,10.95,0.0,168.919106,0.0
2019-01-27,16,0,217,7.25,7.25,0.0,82.565145,0.0
2019-01-27,16,0,218,10.0,10.0,0.0,113.882959,0.0
2019-01-27,16,0,219,6.81,6.81,0.0,77.554295,0.0
2019-01-27,16,0,221,5.84,5.84,0.0,90.09019,0.0
2019-01-27,16,0,225,6.09,6.09,0.0,33.040646,0.0
2019-01-27,16,0,233,7.23,7.23,0.0,103.03971,0.0
2019-01-27,16,0,236,7.0,7.0,0.0,78.190488,0.0
2019-01-27,16,0,237,32.85,32.85,0.0,328.091952,0.0
2019-01-27,16,0,238,89.56,89.56,0.0,1060.34595,0.0
2019-01-27,16,0,240,12.41,12.41,0.0,109.507696,0.0
2019-01-27,16,0,245,7.65,7.65,0.0,96.105254,0.0
2019-01-27,16,0,247,17.22,17.22,0.0,216.331043,0.0
2019-01-27,16,0,248,3.87,3.87,0.0,38.651929,0.0
2019-01-27,16,0,249,14.72,14.72,0.0,184.924097,0.0
2019-01-27,16,0,251,44.04,44.04,0.0,531.049352,0.0
2019-01-27,16,0,252,33.72,33.72,0.0,411.026703,0.0
2019-01-27,16,0,254,17.93,17.93,0.0,162.462067,0.0
2019-01-27,16,0,255,8.22,8.22,0.0,74.480658,0.0
2019-01-27,16,0,258,15.23,15.23,0.0,134.549664,0.0
2019-01-27,16,0,260,6.23,6.23,0.0,59.658915,0.0
2019-01-27,16,0,265,82.57,82.57,0.0,482.25409,0.0
2019-01-27,16,0,266,11.79,11.79,0.0,68.860067,0.0
2019-01-27,16,0,267,14.61,14.61,0.0,85.330414,0.0
2019-01-27,16,0,270,205.31,205.31,0.0,-12714.728016,0.0
2019-01-27,16,0,272,33.1,33.1,0.0,-13.588113,0.0
2019-01-27,16,0,273,25.74,25.74,0.0,-1594.06312,0.0
2019-01-27,16,0,274,256.23,256.23,0.0,-15868.173784,0.0
2019-01-27,16,0,275,343.51,343.51,0.0,-21273.37305,0.0
2019-01-27,16,0,276,5.95,5.95,0.0,-318.791159,0.0
2019-01-27,16,0,277,7.63,7.63,0.0,-7.43257,0.0
2019-01-27,16,0,278,12.21,12.21,0.0,-11.89406,0.0
2019-01-27,16,0,279,142.97,142.97,0.0,-139.270578,0.0
2019-01-27,16,0,281,9.75,9.75,0.0,29.603072,0.0
2019-01-27,16,0,282,328.35,328.35,0.0,996.94039,0.0
2019-01-27,17,0,9,2.15,2.15,0.0,7.126701,0.0
2019-01-27,17,0,17,33.68,33.68,0.0,301.286019,0.0
2019-01-27,17,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,21,49.16,49.16,0.0,162.952851,0.0
2019-01-27,17,0,22,174.7,174.7,0.0,579.085905,0.0
2019-01-27,17,0,23,15.9,15.9,0.0,52.704441,0.0
2019-01-27,17,0,24,28.28,28.28,0.0,93.740981,0.0
2019-01-27,17,0,29,4.49,4.49,0.0,49.267827,0.0
2019-01-27,17,0,30,428.32,428.32,0.0,1404.47721,0.0
2019-01-27,17,0,31,14.04,14.04,0.0,46.037682,0.0
2019-01-27,17,0,32,3.22,3.22,0.0,76.938557,0.0
2019-01-27,17,0,33,1.79,1.79,0.0,17.786619,0.0
2019-01-27,17,0,34,2.86,2.86,0.0,28.418843,0.0
2019-01-27,17,0,35,2.86,2.86,0.0,28.418843,0.0
2019-01-27,17,0,36,7.96,7.96,0.0,59.24014,0.0
2019-01-27,17,0,37,3.73,3.73,0.0,27.702644,0.0
2019-01-27,17,0,38,4.8,4.8,0.0,35.649515,0.0
2019-01-27,17,0,39,3.2,3.2,0.0,23.766344,0.0
2019-01-27,17,0,40,3.2,3.2,0.0,23.766344,0.0
2019-01-27,17,0,41,3.46,3.46,0.0,17.904245,0.0
2019-01-27,17,0,42,48.93,48.93,0.0,427.193572,0.0
2019-01-27,17,0,43,23.7,23.7,0.0,182.863224,0.0
2019-01-27,17,0,46,20.52,20.52,0.0,144.639059,0.0
2019-01-27,17,0,52,14.88,14.88,0.0,48.792073,0.0
2019-01-27,17,0,53,23.64,23.64,0.0,77.516439,0.0
2019-01-27,17,0,55,220.98,220.98,0.0,732.492291,0.0
2019-01-27,17,0,56,126.34,126.34,0.0,414.273559,0.0
2019-01-27,17,0,57,120.18,120.18,0.0,394.07469,0.0
2019-01-27,17,0,58,231.11,231.11,0.0,757.818285,0.0
2019-01-27,17,0,59,227.26,227.26,0.0,745.193992,0.0
2019-01-27,17,0,63,17.84,17.84,0.0,531.78076,0.0
2019-01-27,17,0,64,20.98,20.98,0.0,625.378943,0.0
2019-01-27,17,0,65,2.48,2.48,0.0,22.085982,0.0
2019-01-27,17,0,67,223.02,223.02,0.0,-4690.271284,0.0
2019-01-27,17,0,68,5.14,5.14,0.0,-50.086993,0.0
2019-01-27,17,0,69,1.79,1.79,0.0,17.786619,0.0
2019-01-27,17,0,74,10.23,10.23,0.0,79.513239,0.0
2019-01-27,17,0,77,12.22,12.22,0.0,-1.440399,0.0
2019-01-27,17,0,78,9.23,9.23,0.0,-1.087961,0.0
2019-01-27,17,0,79,5.34,5.34,0.0,-0.629438,0.0
2019-01-27,17,0,80,8.64,8.64,0.0,-1.018416,0.0
2019-01-27,17,0,81,11.3,11.3,0.0,-1.331957,0.0
2019-01-27,17,0,82,7.97,7.97,0.0,-0.939442,0.0
2019-01-27,17,0,83,17.77,17.77,0.0,-2.09459,0.0
2019-01-27,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,86,9.06,9.06,0.0,90.026126,0.0
2019-01-27,17,0,87,46.24,46.24,0.0,459.471091,0.0
2019-01-27,17,0,88,8.15,8.15,0.0,-0.960659,0.0
2019-01-27,17,0,89,7.83,7.83,0.0,-0.92294,0.0
2019-01-27,17,0,90,10.51,10.51,0.0,-1.238837,0.0
2019-01-27,17,0,91,37.51,37.51,0.0,-4.421388,0.0
2019-01-27,17,0,92,13.49,13.49,0.0,-1.590097,0.0
2019-01-27,17,0,95,10.15,10.15,0.0,244.936902,0.0
2019-01-27,17,0,96,3.09,3.09,0.0,10.016913,0.0
2019-01-27,17,0,97,19.0,19.0,0.0,61.592667,0.0
2019-01-27,17,0,99,2.08,2.08,0.0,16.166915,0.0
2019-01-27,17,0,101,8.63,8.63,0.0,28.298091,0.0
2019-01-27,17,0,102,12.15,12.15,0.0,-118.396297,0.0
2019-01-27,17,0,103,10.57,10.57,0.0,-102.999906,0.0
2019-01-27,17,0,104,1.97,1.97,0.0,-19.196766,0.0
2019-01-27,17,0,106,171.98,171.98,0.0,570.069799,0.0
2019-01-27,17,0,109,11.49,11.49,0.0,73.56726,0.0
2019-01-27,17,0,110,338.6,338.6,0.0,-18823.640734,0.0
2019-01-27,17,0,111,14.83,14.83,0.0,76.739872,0.0
2019-01-27,17,0,113,6.76,6.76,0.0,9.621394,0.0
2019-01-27,17,0,115,6.76,6.76,0.0,9.621394,0.0
2019-01-27,17,0,116,78.65,78.65,0.0,-4372.354825,0.0
2019-01-27,17,0,117,0.45,0.45,0.0,0.640477,0.0
2019-01-27,17,0,119,20.98,20.98,0.0,625.378943,0.0
2019-01-27,17,0,120,12.35,12.35,0.0,368.132981,0.0
2019-01-27,17,0,123,2.87,2.87,0.0,9.513317,0.0
2019-01-27,17,0,125,25.56,25.56,0.0,84.724875,0.0
2019-01-27,17,0,126,128.98,128.98,0.0,427.535776,0.0
2019-01-27,17,0,127,165.53,165.53,0.0,548.689696,0.0
2019-01-27,17,0,128,36.79,36.79,0.0,121.949459,0.0
2019-01-27,17,0,131,7.86,7.86,0.0,-52.900653,0.0
2019-01-27,17,0,132,11.55,11.55,0.0,-77.735693,0.0
2019-01-27,17,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,136,1.42,1.42,0.0,12.642895,0.0
2019-01-27,17,0,139,4.47,4.47,0.0,23.130629,0.0
2019-01-27,17,0,140,250.6,250.6,0.0,-13931.495475,0.0
2019-01-27,17,0,141,214.67,214.67,0.0,-4514.664768,0.0
2019-01-27,17,0,142,294.11,294.11,0.0,-6185.345204,0.0
2019-01-27,17,0,143,42.08,42.08,0.0,137.981885,0.0
2019-01-27,17,0,145,3.48,3.48,0.0,15.445981,0.0
2019-01-27,17,0,146,268.0,268.0,0.0,-14898.806015,0.0
2019-01-27,17,0,152,5.98,5.98,0.0,46.757696,0.0
2019-01-27,17,0,153,7.39,7.39,0.0,57.407377,0.0
2019-01-27,17,0,154,61.16,61.16,0.0,316.480822,0.0
2019-01-27,17,0,157,208.22,208.22,0.0,-4379.016621,0.0
2019-01-27,17,0,158,214.18,214.18,0.0,-4504.359715,0.0
2019-01-27,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,160,1.84,1.84,0.0,15.832191,0.0
2019-01-27,17,0,161,42.3,42.3,0.0,-412.194516,0.0
2019-01-27,17,0,162,11.62,11.62,0.0,281.142744,0.0
2019-01-27,17,0,163,74.38,74.38,0.0,-4134.974595,0.0
2019-01-27,17,0,164,16.75,16.75,0.0,54.923873,0.0
2019-01-27,17,0,167,3.59,3.59,0.0,86.033544,0.0
2019-01-27,17,0,168,1.8,1.8,0.0,43.136596,0.0
2019-01-27,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,17,0,170,3.93,3.93,0.0,94.181568,0.0
2019-01-27,17,0,172,4.95,4.95,0.0,110.406825,0.0
2019-01-27,17,0,173,7.54,7.54,0.0,168.175245,0.0
2019-01-27,17,0,188,6.6,6.6,0.0,150.905949,0.0
2019-01-27,17,0,190,6.04,6.04,0.0,180.042365,0.0
2019-01-27,17,0,191,15.59,15.59,0.0,464.711998,0.0
2019-01-27,17,0,192,122.08,122.08,0.0,3639.001972,0.0
2019-01-27,17,0,194,7.96,7.96,0.0,89.646699,0.0
2019-01-27,17,0,196,4.12,4.12,0.0,171.562186,0.0
2019-01-27,17,0,198,7.84,7.84,0.0,79.302519,0.0
2019-01-27,17,0,199,24.11,24.11,0.0,323.058327,0.0
2019-01-27,17,0,200,13.08,13.08,0.0,175.263497,0.0
2019-01-27,17,0,204,55.3,55.3,0.0,346.283933,0.0
2019-01-27,17,0,205,60.76,60.76,0.0,389.029305,0.0
2019-01-27,17,0,206,55.83,55.83,0.0,180.985188,0.0
2019-01-27,17,0,210,1.27,1.27,0.0,14.191381,0.0
2019-01-27,17,0,214,7.75,7.75,0.0,81.551538,0.0
2019-01-27,17,0,217,5.06,5.06,0.0,54.733746,0.0
2019-01-27,17,0,218,6.99,6.99,0.0,75.610451,0.0
2019-01-27,17,0,219,4.76,4.76,0.0,51.488662,0.0
2019-01-27,17,0,221,4.13,4.13,0.0,43.459078,0.0
2019-01-27,17,0,225,4.27,4.27,0.0,46.770711,0.0
2019-01-27,17,0,233,5.12,5.12,0.0,50.875692,0.0
2019-01-27,17,0,236,7.95,7.95,0.0,66.78802,0.0
2019-01-27,17,0,237,25.28,25.28,0.0,196.490193,0.0
2019-01-27,17,0,238,63.68,63.68,0.0,555.971524,0.0
2019-01-27,17,0,240,9.03,9.03,0.0,67.203324,0.0
2019-01-27,17,0,245,3.28,3.28,0.0,29.822754,0.0
2019-01-27,17,0,247,9.19,9.19,0.0,83.558266,0.0
2019-01-27,17,0,248,2.57,2.57,0.0,19.975467,0.0
2019-01-27,17,0,249,6.31,6.31,0.0,57.372433,0.0
2019-01-27,17,0,251,30.07,30.07,0.0,265.822243,0.0
2019-01-27,17,0,252,16.0,16.0,0.0,142.490209,0.0
2019-01-27,17,0,254,12.87,12.87,0.0,102.171778,0.0
2019-01-27,17,0,255,5.9,5.9,0.0,46.838655,0.0
2019-01-27,17,0,258,11.14,11.14,0.0,83.398543,0.0
2019-01-27,17,0,260,4.47,4.47,0.0,38.461899,0.0
2019-01-27,17,0,265,63.32,63.32,0.0,327.658039,0.0
2019-01-27,17,0,266,2.9,2.9,0.0,15.006448,0.0
2019-01-27,17,0,267,3.56,3.56,0.0,18.421709,0.0
2019-01-27,17,0,270,232.29,232.29,0.0,-12913.595706,0.0
2019-01-27,17,0,272,22.6,22.6,0.0,32.166198,0.0
2019-01-27,17,0,273,18.81,18.81,0.0,-1045.696049,0.0
2019-01-27,17,0,274,299.45,299.45,0.0,-16647.192019,0.0
2019-01-27,17,0,275,416.83,416.83,0.0,-23172.646684,0.0
2019-01-27,17,0,276,4.33,4.33,0.0,-207.30148,0.0
2019-01-27,17,0,277,5.5,5.5,0.0,4.42975,0.0
2019-01-27,17,0,278,8.8,8.8,0.0,7.0876,0.0
2019-01-27,17,0,279,49.6,49.6,0.0,39.948289,0.0
2019-01-27,17,0,281,6.3,6.3,0.0,20.657934,0.0
2019-01-27,17,0,282,234.96,234.96,0.0,770.442579,0.0
2019-01-27,18,0,9,1.24,1.24,0.0,8.086976,0.0
2019-01-27,18,0,17,18.03,18.03,0.0,267.890897,0.0
2019-01-27,18,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,21,28.27,28.27,0.0,184.370004,0.0
2019-01-27,18,0,22,100.46,100.46,0.0,655.175473,0.0
2019-01-27,18,0,23,24.8,24.8,0.0,161.739516,0.0
2019-01-27,18,0,24,44.01,44.01,0.0,287.022423,0.0
2019-01-27,18,0,29,2.12,2.12,0.0,17.137678,0.0
2019-01-27,18,0,30,254.42,254.42,0.0,1647.546316,0.0
2019-01-27,18,0,31,7.42,7.42,0.0,48.049657,0.0
2019-01-27,18,0,32,1.56,1.56,0.0,37.703857,0.0
2019-01-27,18,0,33,0.94,0.94,0.0,15.679623,0.0
2019-01-27,18,0,34,1.51,1.51,0.0,25.18748,0.0
2019-01-27,18,0,35,1.51,1.51,0.0,25.18748,0.0
2019-01-27,18,0,36,4.29,4.29,0.0,50.061014,0.0
2019-01-27,18,0,37,2.01,2.01,0.0,23.26104,0.0
2019-01-27,18,0,38,2.58,2.58,0.0,29.857455,0.0
2019-01-27,18,0,39,1.72,1.72,0.0,19.90497,0.0
2019-01-27,18,0,40,1.72,1.72,0.0,19.90497,0.0
2019-01-27,18,0,41,1.92,1.92,0.0,17.288062,0.0
2019-01-27,18,0,42,28.08,28.08,0.0,406.122018,0.0
2019-01-27,18,0,43,12.57,12.57,0.0,147.120143,0.0
2019-01-27,18,0,46,10.89,10.89,0.0,120.042728,0.0
2019-01-27,18,0,52,7.86,7.86,0.0,50.898963,0.0
2019-01-27,18,0,53,12.49,12.49,0.0,80.88143,0.0
2019-01-27,18,0,55,143.35,143.35,0.0,934.893531,0.0
2019-01-27,18,0,56,75.04,75.04,0.0,485.936151,0.0
2019-01-27,18,0,57,71.38,71.38,0.0,462.235107,0.0
2019-01-27,18,0,58,137.28,137.28,0.0,888.983406,0.0
2019-01-27,18,0,59,134.99,134.99,0.0,874.154065,0.0
2019-01-27,18,0,63,28.53,28.53,0.0,850.431899,0.0
2019-01-27,18,0,64,33.57,33.57,0.0,1000.665926,0.0
2019-01-27,18,0,65,1.36,1.36,0.0,20.107169,0.0
2019-01-27,18,0,67,127.85,127.85,0.0,-2276.827788,0.0
2019-01-27,18,0,68,2.56,2.56,0.0,-18.174894,0.0
2019-01-27,18,0,69,0.94,0.94,0.0,15.679623,0.0
2019-01-27,18,0,74,5.98,5.98,0.0,76.327968,0.0
2019-01-27,18,0,77,11.51,11.51,0.0,24.310836,0.0
2019-01-27,18,0,78,8.7,8.7,0.0,18.375697,0.0
2019-01-27,18,0,79,5.03,5.03,0.0,10.62411,0.0
2019-01-27,18,0,80,8.14,8.14,0.0,17.192893,0.0
2019-01-27,18,0,81,10.64,10.64,0.0,22.473266,0.0
2019-01-27,18,0,82,7.51,7.51,0.0,15.86224,0.0
2019-01-27,18,0,83,16.74,16.74,0.0,35.357375,0.0
2019-01-27,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,86,4.77,4.77,0.0,79.565747,0.0
2019-01-27,18,0,87,24.35,24.35,0.0,406.168958,0.0
2019-01-27,18,0,88,8.31,8.31,0.0,17.551959,0.0
2019-01-27,18,0,89,7.99,7.99,0.0,16.876071,0.0
2019-01-27,18,0,90,10.73,10.73,0.0,22.66336,0.0
2019-01-27,18,0,91,38.28,38.28,0.0,80.853066,0.0
2019-01-27,18,0,92,13.77,13.77,0.0,29.084293,0.0
2019-01-27,18,0,95,3.94,3.94,0.0,96.097752,0.0
2019-01-27,18,0,96,2.75,2.75,0.0,17.675785,0.0
2019-01-27,18,0,97,16.93,16.93,0.0,108.818558,0.0
2019-01-27,18,0,99,1.15,1.15,0.0,14.678455,0.0
2019-01-27,18,0,101,5.13,5.13,0.0,33.220315,0.0
2019-01-27,18,0,102,6.05,6.05,0.0,-42.952386,0.0
2019-01-27,18,0,103,5.26,5.26,0.0,-37.343727,0.0
2019-01-27,18,0,104,0.98,0.98,0.0,-6.957577,0.0
2019-01-27,18,0,106,98.9,98.9,0.0,645.001536,0.0
2019-01-27,18,0,109,6.96,6.96,0.0,72.658609,0.0
2019-01-27,18,0,110,338.6,338.6,0.0,-17134.178132,0.0
2019-01-27,18,0,111,8.47,8.47,0.0,76.265563,0.0
2019-01-27,18,0,113,6.94,6.94,0.0,23.044537,0.0
2019-01-27,18,0,115,6.94,6.94,0.0,23.044537,0.0
2019-01-27,18,0,116,42.42,42.42,0.0,-2146.579552,0.0
2019-01-27,18,0,117,0.46,0.46,0.0,1.527448,0.0
2019-01-27,18,0,119,33.57,33.57,0.0,1000.665926,0.0
2019-01-27,18,0,120,19.74,19.74,0.0,588.416603,0.0
2019-01-27,18,0,123,1.65,1.65,0.0,10.760895,0.0
2019-01-27,18,0,125,39.8,39.8,0.0,259.565835,0.0
2019-01-27,18,0,126,74.17,74.17,0.0,483.718543,0.0
2019-01-27,18,0,127,95.19,95.19,0.0,620.805826,0.0
2019-01-27,18,0,128,57.15,57.15,0.0,372.718279,0.0
2019-01-27,18,0,131,7.02,7.02,0.0,-29.761423,0.0
2019-01-27,18,0,132,10.32,10.32,0.0,-43.751835,0.0
2019-01-27,18,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,139,2.48,2.48,0.0,22.330413,0.0
2019-01-27,18,0,140,250.6,250.6,0.0,-12681.113526,0.0
2019-01-27,18,0,141,166.95,166.95,0.0,-2973.143522,0.0
2019-01-27,18,0,142,168.6,168.6,0.0,-3002.527689,0.0
2019-01-27,18,0,143,25.46,25.46,0.0,164.871194,0.0
2019-01-27,18,0,145,1.4,1.4,0.0,11.127955,0.0
2019-01-27,18,0,146,268.0,268.0,0.0,-13561.605846,0.0
2019-01-27,18,0,152,3.27,3.27,0.0,41.68667,0.0
2019-01-27,18,0,153,4.03,4.03,0.0,50.989044,0.0
2019-01-27,18,0,154,34.94,34.94,0.0,314.606703,0.0
2019-01-27,18,0,157,135.85,135.85,0.0,-2419.29648,0.0
2019-01-27,18,0,158,122.99,122.99,0.0,-2190.278058,0.0
2019-01-27,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,160,0.96,0.96,0.0,11.790479,0.0
2019-01-27,18,0,161,23.75,23.75,0.0,-168.614738,0.0
2019-01-27,18,0,162,3.74,3.74,0.0,91.446061,0.0
2019-01-27,18,0,163,64.99,64.99,0.0,-3288.689418,0.0
2019-01-27,18,0,164,10.3,10.3,0.0,66.699658,0.0
2019-01-27,18,0,167,1.7,1.7,0.0,41.193616,0.0
2019-01-27,18,0,168,0.85,0.85,0.0,20.596808,0.0
2019-01-27,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,170,1.86,1.86,0.0,45.070662,0.0
2019-01-27,18,0,172,2.37,2.37,0.0,53.446864,0.0
2019-01-27,18,0,173,3.62,3.62,0.0,81.636138,0.0
2019-01-27,18,0,188,3.21,3.21,0.0,74.393376,0.0
2019-01-27,18,0,190,3.12,3.12,0.0,93.002016,0.0
2019-01-27,18,0,191,8.06,8.06,0.0,240.255209,0.0
2019-01-27,18,0,192,111.29,111.29,0.0,3317.369999,0.0
2019-01-27,18,0,194,8.69,8.69,0.0,107.923913,0.0
2019-01-27,18,0,196,2.18,2.18,0.0,89.431146,0.0
2019-01-27,18,0,198,3.99,3.99,0.0,50.756499,0.0
2019-01-27,18,0,199,11.72,11.72,0.0,156.66363,0.0
2019-01-27,18,0,200,6.54,6.54,0.0,87.421514,0.0
2019-01-27,18,0,204,33.97,33.97,0.0,347.178787,0.0
2019-01-27,18,0,205,36.8,36.8,0.0,384.171956,0.0
2019-01-27,18,0,206,49.74,49.74,0.0,319.706739,0.0
2019-01-27,18,0,210,0.6,0.6,0.0,5.225165,0.0
2019-01-27,18,0,214,3.85,3.85,0.0,68.377652,0.0
2019-01-27,18,0,217,2.46,2.46,0.0,33.989566,0.0
2019-01-27,18,0,218,3.39,3.39,0.0,46.83928,0.0
2019-01-27,18,0,219,2.31,2.31,0.0,31.917032,0.0
2019-01-27,18,0,221,2.05,2.05,0.0,36.40888,0.0
2019-01-27,18,0,225,2.04,2.04,0.0,16.367882,0.0
2019-01-27,18,0,233,2.7,2.7,0.0,45.037215,0.0
2019-01-27,18,0,236,9.46,9.46,0.0,130.994092,0.0
2019-01-27,18,0,237,14.34,14.34,0.0,183.033958,0.0
2019-01-27,18,0,238,36.55,36.55,0.0,528.623923,0.0
2019-01-27,18,0,240,4.86,4.86,0.0,56.712477,0.0
2019-01-27,18,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,247,5.62,5.62,0.0,85.01885,0.0
2019-01-27,18,0,248,1.44,1.44,0.0,18.379979,0.0
2019-01-27,18,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,18,0,251,26.16,26.16,0.0,383.615541,0.0
2019-01-27,18,0,252,8.75,8.75,0.0,129.365974,0.0
2019-01-27,18,0,254,6.75,6.75,0.0,79.980946,0.0
2019-01-27,18,0,255,3.09,3.09,0.0,36.6135,0.0
2019-01-27,18,0,258,5.99,5.99,0.0,69.932412,0.0
2019-01-27,18,0,260,2.34,2.34,0.0,28.739292,0.0
2019-01-27,18,0,265,36.17,36.17,0.0,325.681868,0.0
2019-01-27,18,0,266,1.61,1.61,0.0,14.49676,0.0
2019-01-27,18,0,267,1.97,1.97,0.0,17.738271,0.0
2019-01-27,18,0,270,202.96,202.96,0.0,-10270.386278,0.0
2019-01-27,18,0,272,23.18,23.18,0.0,76.97008,0.0
2019-01-27,18,0,273,10.14,10.14,0.0,-513.11449,0.0
2019-01-27,18,0,274,261.64,261.64,0.0,-13239.770722,0.0
2019-01-27,18,0,275,364.21,364.21,0.0,-18430.121138,0.0
2019-01-27,18,0,276,2.35,2.35,0.0,-101.709657,0.0
2019-01-27,18,0,277,3.01,3.01,0.0,8.536588,0.0
2019-01-27,18,0,278,4.81,4.81,0.0,13.641524,0.0
2019-01-27,18,0,279,51.29,51.29,0.0,145.462319,0.0
2019-01-27,18,0,281,3.33,3.33,0.0,21.564064,0.0
2019-01-27,18,0,282,139.56,139.56,0.0,903.747991,0.0
2019-01-27,19,0,9,0.08,0.08,0.0,1.61846,0.0
2019-01-27,19,0,17,0.05,0.05,0.0,1.273286,0.0
2019-01-27,19,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,21,1.84,1.84,0.0,37.224585,0.0
2019-01-27,19,0,22,6.55,6.55,0.0,132.51143,0.0
2019-01-27,19,0,23,24.67,24.67,0.0,499.092669,0.0
2019-01-27,19,0,24,43.64,43.64,0.0,882.870047,0.0
2019-01-27,19,0,29,0.0,0.0,0.0,0.0,0.0
