Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,19,0,30,25.93,25.93,0.0,524.080239,0.0
2019-01-27,19,0,31,2.66,2.66,0.0,53.762184,0.0
2019-01-27,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,36,0.03,0.03,0.0,0.663475,0.0
2019-01-27,19,0,37,0.01,0.01,0.0,0.219517,0.0
2019-01-27,19,0,38,0.02,0.02,0.0,0.439033,0.0
2019-01-27,19,0,39,0.01,0.01,0.0,0.219517,0.0
2019-01-27,19,0,40,0.01,0.01,0.0,0.219517,0.0
2019-01-27,19,0,41,1.11,1.11,0.0,23.765578,0.0
2019-01-27,19,0,42,1.68,1.68,0.0,42.184787,0.0
2019-01-27,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,52,2.82,2.82,0.0,56.996,0.0
2019-01-27,19,0,53,4.48,4.48,0.0,90.546836,0.0
2019-01-27,19,0,55,56.09,56.09,0.0,1134.742918,0.0
2019-01-27,19,0,56,7.65,7.65,0.0,154.616808,0.0
2019-01-27,19,0,57,7.28,7.28,0.0,147.138609,0.0
2019-01-27,19,0,58,13.99,13.99,0.0,282.756751,0.0
2019-01-27,19,0,59,13.76,13.76,0.0,278.108141,0.0
2019-01-27,19,0,63,40.87,40.87,0.0,1111.219334,0.0
2019-01-27,19,0,64,48.09,48.09,0.0,1307.524781,0.0
2019-01-27,19,0,65,1.3,1.3,0.0,33.019535,0.0
2019-01-27,19,0,67,8.17,8.17,0.0,101.002915,0.0
2019-01-27,19,0,68,3.41,3.41,0.0,53.166633,0.0
2019-01-27,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,74,5.72,5.72,0.0,135.280297,0.0
2019-01-27,19,0,77,13.96,13.96,0.0,256.893888,0.0
2019-01-27,19,0,78,10.55,10.55,0.0,194.142587,0.0
2019-01-27,19,0,79,6.11,6.11,0.0,112.437081,0.0
2019-01-27,19,0,80,9.87,9.87,0.0,181.629131,0.0
2019-01-27,19,0,81,12.91,12.91,0.0,237.57164,0.0
2019-01-27,19,0,82,9.11,9.11,0.0,167.643504,0.0
2019-01-27,19,0,83,20.31,20.31,0.0,373.747483,0.0
2019-01-27,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,88,12.2,12.2,0.0,224.50612,0.0
2019-01-27,19,0,89,11.72,11.72,0.0,215.673092,0.0
2019-01-27,19,0,90,15.74,15.74,0.0,289.649699,0.0
2019-01-27,19,0,91,56.15,56.15,0.0,1033.280215,0.0
2019-01-27,19,0,92,20.19,20.19,0.0,371.539226,0.0
2019-01-27,19,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,96,3.87,3.87,0.0,78.139429,0.0
2019-01-27,19,0,97,23.77,23.77,0.0,479.941663,0.0
2019-01-27,19,0,99,1.1,1.1,0.0,26.015442,0.0
2019-01-27,19,0,101,0.52,0.52,0.0,10.509901,0.0
2019-01-27,19,0,102,9.75,9.75,0.0,152.016034,0.0
2019-01-27,19,0,103,8.18,8.18,0.0,127.537554,0.0
2019-01-27,19,0,104,1.17,1.17,0.0,18.241924,0.0
2019-01-27,19,0,106,6.45,6.45,0.0,130.488355,0.0
2019-01-27,19,0,109,3.82,3.82,0.0,83.184717,0.0
2019-01-27,19,0,110,204.53,204.53,0.0,506.264854,0.0
2019-01-27,19,0,111,0.51,0.51,0.0,10.919319,0.0
2019-01-27,19,0,113,10.57,10.57,0.0,197.200227,0.0
2019-01-27,19,0,115,10.57,10.57,0.0,197.200227,0.0
2019-01-27,19,0,116,0.04,0.04,0.0,0.09901,0.0
2019-01-27,19,0,117,0.7,0.7,0.0,13.059618,0.0
2019-01-27,19,0,119,48.09,48.09,0.0,1307.524781,0.0
2019-01-27,19,0,120,28.27,28.27,0.0,768.636422,0.0
2019-01-27,19,0,123,0.11,0.11,0.0,2.225383,0.0
2019-01-27,19,0,125,39.49,39.49,0.0,798.912423,0.0
2019-01-27,19,0,126,4.84,4.84,0.0,97.916843,0.0
2019-01-27,19,0,127,6.21,6.21,0.0,125.632974,0.0
2019-01-27,19,0,128,56.56,56.56,0.0,1144.251372,0.0
2019-01-27,19,0,131,7.31,7.31,0.0,120.276418,0.0
2019-01-27,19,0,132,10.74,10.74,0.0,176.712549,0.0
2019-01-27,19,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,139,1.43,1.43,0.0,30.616915,0.0
2019-01-27,19,0,140,151.37,151.37,0.0,374.680051,0.0
2019-01-27,19,0,141,133.08,133.08,0.0,1645.222519,0.0
2019-01-27,19,0,142,10.77,10.77,0.0,133.145826,0.0
2019-01-27,19,0,143,9.3,9.3,0.0,187.965531,0.0
2019-01-27,19,0,145,0.78,0.78,0.0,16.220348,0.0
2019-01-27,19,0,146,240.38,240.38,0.0,595.002912,0.0
2019-01-27,19,0,152,0.07,0.07,0.0,1.646572,0.0
2019-01-27,19,0,153,0.06,0.06,0.0,1.405999,0.0
2019-01-27,19,0,154,2.1,2.1,0.0,44.961903,0.0
2019-01-27,19,0,157,83.7,83.7,0.0,1034.75447,0.0
2019-01-27,19,0,158,8.36,8.36,0.0,103.35182,0.0
2019-01-27,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,161,0.85,0.85,0.0,13.25268,0.0
2019-01-27,19,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,163,66.58,66.58,0.0,164.802787,0.0
2019-01-27,19,0,164,1.45,1.45,0.0,29.306454,0.0
2019-01-27,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,192,116.78,116.78,0.0,3175.145434,0.0
2019-01-27,19,0,194,18.69,18.69,0.0,398.047245,0.0
2019-01-27,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,199,4.58,4.58,0.0,67.812209,0.0
2019-01-27,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,204,19.05,19.05,0.0,411.922564,0.0
2019-01-27,19,0,205,20.22,20.22,0.0,440.31282,0.0
2019-01-27,19,0,206,69.85,69.85,0.0,1410.346032,0.0
2019-01-27,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,236,11.4,11.4,0.0,279.807434,0.0
2019-01-27,19,0,237,13.73,13.73,0.0,324.720015,0.0
2019-01-27,19,0,238,2.19,2.19,0.0,54.990883,0.0
2019-01-27,19,0,240,0.03,0.03,0.0,0.663475,0.0
2019-01-27,19,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,247,5.26,5.26,0.0,135.227888,0.0
2019-01-27,19,0,248,1.38,1.38,0.0,32.637554,0.0
2019-01-27,19,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,251,31.42,31.42,0.0,794.647855,0.0
2019-01-27,19,0,252,8.38,8.38,0.0,212.849001,0.0
2019-01-27,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,258,0.02,0.02,0.0,0.440715,0.0
2019-01-27,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,19,0,265,2.17,2.17,0.0,46.460634,0.0
2019-01-27,19,0,266,0.92,0.92,0.0,19.697596,0.0
2019-01-27,19,0,267,1.14,1.14,0.0,24.40789,0.0
2019-01-27,19,0,270,207.94,207.94,0.0,514.705489,0.0
2019-01-27,19,0,272,35.33,35.33,0.0,659.137561,0.0
2019-01-27,19,0,273,0.01,0.01,0.0,0.024753,0.0
2019-01-27,19,0,274,268.06,268.06,0.0,663.518098,0.0
2019-01-27,19,0,275,373.14,373.14,0.0,923.618381,0.0
2019-01-27,19,0,276,0.02,0.02,0.0,0.093658,0.0
2019-01-27,19,0,277,0.04,0.04,0.0,0.742183,0.0
2019-01-27,19,0,278,0.06,0.06,0.0,1.113275,0.0
2019-01-27,19,0,279,68.35,68.35,0.0,1268.205631,0.0
2019-01-27,19,0,281,1.19,1.19,0.0,24.051503,0.0
2019-01-27,19,0,282,14.23,14.23,0.0,287.607474,0.0
2019-01-27,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,19,40.45,40.45,0.0,1039.851866,0.0
2019-01-27,20,0,20,49.06,49.06,0.0,1261.189926,0.0
2019-01-27,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,23,30.91,30.91,0.0,604.009805,0.0
2019-01-27,20,0,24,54.69,54.69,0.0,1068.692857,0.0
2019-01-27,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,31,3.72,3.72,0.0,72.601217,0.0
2019-01-27,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,41,1.68,1.68,0.0,35.270604,0.0
2019-01-27,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,52,3.95,3.95,0.0,77.090002,0.0
2019-01-27,20,0,53,6.27,6.27,0.0,122.36818,0.0
2019-01-27,20,0,55,61.0,61.0,0.0,1191.996056,0.0
2019-01-27,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,63,47.97,47.97,0.0,1304.262086,0.0
2019-01-27,20,0,64,56.43,56.43,0.0,1534.282042,0.0
2019-01-27,20,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,68,3.2,3.2,0.0,44.572974,0.0
2019-01-27,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,77,24.22,24.22,0.0,417.271567,0.0
2019-01-27,20,0,78,18.39,18.39,0.0,316.830062,0.0
2019-01-27,20,0,79,10.7,10.7,0.0,184.343756,0.0
2019-01-27,20,0,80,17.22,17.22,0.0,296.672848,0.0
2019-01-27,20,0,81,22.43,22.43,0.0,386.432751,0.0
2019-01-27,20,0,82,15.9,15.9,0.0,273.931375,0.0
2019-01-27,20,0,83,34.97,34.97,0.0,602.476742,0.0
2019-01-27,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,88,27.89,27.89,0.0,480.499752,0.0
2019-01-27,20,0,89,26.82,26.82,0.0,462.065376,0.0
2019-01-27,20,0,90,35.98,35.98,0.0,619.877414,0.0
2019-01-27,20,0,91,128.1,128.1,0.0,2206.956551,0.0
2019-01-27,20,0,92,46.13,46.13,0.0,794.745556,0.0
2019-01-27,20,0,95,2.76,2.76,0.0,70.194277,0.0
2019-01-27,20,0,96,5.87,5.87,0.0,114.411526,0.0
2019-01-27,20,0,97,42.4,42.4,0.0,826.413746,0.0
2019-01-27,20,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,102,7.57,7.57,0.0,105.442942,0.0
2019-01-27,20,0,103,6.59,6.59,0.0,91.792469,0.0
2019-01-27,20,0,104,1.22,1.22,0.0,16.993446,0.0
2019-01-27,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,110,273.71,273.71,0.0,-386.638123,0.0
2019-01-27,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,113,12.56,12.56,0.0,219.645829,0.0
2019-01-27,20,0,115,12.56,12.56,0.0,219.645829,0.0
2019-01-27,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-27,20,0,117,0.84,0.84,0.0,14.689689,0.0
2019-01-27,20,0,119,56.43,56.43,0.0,1534.282042,0.0
2019-01-27,20,0,120,33.18,33.18,0.0,902.135002,0.0
2019-01-27,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,125,49.49,49.49,0.0,967.080079,0.0
2019-01-27,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,128,70.88,70.88,0.0,1385.060335,0.0
2019-01-27,20,0,131,8.79,8.79,0.0,131.302036,0.0
2019-01-27,20,0,132,12.92,12.92,0.0,192.994575,0.0
2019-01-27,20,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,139,2.25,2.25,0.0,47.237416,0.0
2019-01-27,20,0,140,202.58,202.58,0.0,-286.161086,0.0
2019-01-27,20,0,141,127.64,127.64,0.0,1295.862822,0.0
2019-01-27,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,143,11.48,11.48,0.0,224.048917,0.0
2019-01-27,20,0,145,1.66,1.66,0.0,33.63461,0.0
2019-01-27,20,0,146,268.0,268.0,0.0,-378.572273,0.0
2019-01-27,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,157,95.3,95.3,0.0,967.531549,0.0
2019-01-27,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,162,5.38,5.38,0.0,136.926874,0.0
2019-01-27,20,0,163,73.06,73.06,0.0,-103.203322,0.0
2019-01-27,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,192,122.74,122.74,0.0,3337.192589,0.0
2019-01-27,20,0,194,27.02,27.02,0.0,555.012723,0.0
2019-01-27,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,206,160.61,160.61,0.0,3130.431882,0.0
2019-01-27,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,266,1.37,1.37,0.0,28.762338,0.0
2019-01-27,20,0,267,1.74,1.74,0.0,36.530268,0.0
2019-01-27,20,0,270,228.16,228.16,0.0,-322.294962,0.0
2019-01-27,20,0,272,41.96,41.96,0.0,733.784952,0.0
2019-01-27,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-27,20,0,274,294.13,294.13,0.0,-415.48307,0.0
2019-01-27,20,0,275,409.44,409.44,0.0,-578.368028,0.0
2019-01-27,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,20,0,279,196.48,196.48,0.0,3415.559773,0.0
2019-01-27,20,0,281,1.67,1.67,0.0,32.592482,0.0
2019-01-27,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,19,175.32,175.32,0.0,2785.428675,0.0
2019-01-27,21,0,20,212.62,212.62,0.0,3378.039271,0.0
2019-01-27,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,23,38.47,38.47,0.0,309.736535,0.0
2019-01-27,21,0,24,68.07,68.07,0.0,548.057341,0.0
2019-01-27,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,31,5.28,5.28,0.0,42.288875,0.0
2019-01-27,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,41,6.4,6.4,0.0,66.163916,0.0
2019-01-27,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,52,5.59,5.59,0.0,44.771745,0.0
2019-01-27,21,0,53,8.89,8.89,0.0,71.202292,0.0
2019-01-27,21,0,55,67.03,67.03,0.0,539.683907,0.0
2019-01-27,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,63,61.07,61.07,0.0,1660.439558,0.0
2019-01-27,21,0,64,71.85,71.85,0.0,1953.538272,0.0
2019-01-27,21,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,68,3.75,3.75,0.0,-14.12403,0.0
2019-01-27,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,77,61.34,61.34,0.0,246.731699,0.0
2019-01-27,21,0,78,46.47,46.47,0.0,186.919172,0.0
2019-01-27,21,0,79,26.95,26.95,0.0,108.402662,0.0
2019-01-27,21,0,80,43.5,43.5,0.0,174.972757,0.0
2019-01-27,21,0,81,56.78,56.78,0.0,228.389727,0.0
2019-01-27,21,0,82,40.14,40.14,0.0,161.45762,0.0
2019-01-27,21,0,83,88.93,88.93,0.0,357.708672,0.0
2019-01-27,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,88,62.17,62.17,0.0,250.070259,0.0
2019-01-27,21,0,89,59.76,59.76,0.0,240.376366,0.0
2019-01-27,21,0,90,80.24,80.24,0.0,322.754345,0.0
2019-01-27,21,0,91,286.25,286.25,0.0,1151.401186,0.0
2019-01-27,21,0,92,102.95,102.95,0.0,414.102191,0.0
2019-01-27,21,0,95,13.49,13.49,0.0,305.032057,0.0
2019-01-27,21,0,96,7.87,7.87,0.0,62.6864,0.0
2019-01-27,21,0,97,48.41,48.41,0.0,385.59703,0.0
2019-01-27,21,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,102,8.87,8.87,0.0,-33.40804,0.0
2019-01-27,21,0,103,7.72,7.72,0.0,-29.07667,0.0
2019-01-27,21,0,104,1.43,1.43,0.0,-5.385964,0.0
2019-01-27,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,109,6.07,6.07,0.0,70.540439,0.0
2019-01-27,21,0,110,338.6,338.6,0.0,-13696.848882,0.0
2019-01-27,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,113,28.98,28.98,0.0,144.115512,0.0
2019-01-27,21,0,115,28.98,28.98,0.0,144.115512,0.0
2019-01-27,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,117,1.95,1.95,0.0,9.697214,0.0
2019-01-27,21,0,119,71.85,71.85,0.0,1953.538272,0.0
2019-01-27,21,0,120,42.25,42.25,0.0,1148.74032,0.0
2019-01-27,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,125,61.6,61.6,0.0,495.964922,0.0
2019-01-27,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,128,88.22,88.22,0.0,710.29262,0.0
2019-01-27,21,0,131,10.64,10.64,0.0,-14.413196,0.0
2019-01-27,21,0,132,15.64,15.64,0.0,-21.186314,0.0
2019-01-27,21,0,133,14.87,14.87,0.0,236.349953,0.0
2019-01-27,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,135,19.33,19.33,0.0,307.239044,0.0
2019-01-27,21,0,136,1.55,1.55,0.0,24.509084,0.0
2019-01-27,21,0,139,8.44,8.44,0.0,87.253665,0.0
2019-01-27,21,0,140,250.6,250.6,0.0,-10137.124424,0.0
2019-01-27,21,0,141,123.25,123.25,0.0,-1577.226312,0.0
2019-01-27,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,143,14.42,14.42,0.0,115.493481,0.0
2019-01-27,21,0,145,4.77,4.77,0.0,44.607479,0.0
2019-01-27,21,0,146,268.0,268.0,0.0,-10840.979033,0.0
2019-01-27,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,157,108.41,108.41,0.0,-1387.319306,0.0
2019-01-27,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,162,19.94,19.94,0.0,451.899305,0.0
2019-01-27,21,0,163,81.22,81.22,0.0,-3285.46387,0.0
2019-01-27,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,172,0.0,0.0,0.0,0.0,0.0
