Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-27,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,192,133.48,133.48,0.0,3629.203738,0.0
2019-01-27,21,0,194,44.78,44.78,0.0,563.412548,0.0
2019-01-27,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,204,55.89,55.89,0.0,637.880652,0.0
2019-01-27,21,0,205,28.18,28.18,0.0,327.484278,0.0
2019-01-27,21,0,206,142.25,142.25,0.0,1133.05469,0.0
2019-01-27,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,245,38.44,38.44,0.0,620.82225,0.0
2019-01-27,21,0,247,6.28,6.28,0.0,101.424655,0.0
2019-01-27,21,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,249,73.92,73.92,0.0,1193.839248,0.0
2019-01-27,21,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,266,5.28,5.28,0.0,54.585231,0.0
2019-01-27,21,0,267,6.6,6.6,0.0,68.231539,0.0
2019-01-27,21,0,270,253.66,253.66,0.0,-10260.905752,0.0
2019-01-27,21,0,272,96.79,96.79,0.0,481.329896,0.0
2019-01-27,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,274,327.0,327.0,0.0,-13227.612476,0.0
2019-01-27,21,0,275,455.19,455.19,0.0,-18413.079276,0.0
2019-01-27,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-27,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,21,0,279,231.3,231.3,0.0,1062.090753,0.0
2019-01-27,21,0,281,2.37,2.37,0.0,18.981938,0.0
2019-01-27,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,19,471.96,471.96,0.0,5007.730482,0.0
2019-01-27,22,0,20,572.4,572.4,0.0,6073.448868,0.0
2019-01-27,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,23,47.58,47.58,0.0,198.582956,0.0
2019-01-27,22,0,24,84.19,84.19,0.0,351.380812,0.0
2019-01-27,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,31,7.32,7.32,0.0,30.275154,0.0
2019-01-27,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,41,16.47,16.47,0.0,101.720631,0.0
2019-01-27,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,52,7.76,7.76,0.0,32.094972,0.0
2019-01-27,22,0,53,12.33,12.33,0.0,50.996263,0.0
2019-01-27,22,0,55,141.48,141.48,0.0,590.49005,0.0
2019-01-27,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,63,81.36,81.36,0.0,2212.106803,0.0
2019-01-27,22,0,64,95.72,95.72,0.0,2602.542566,0.0
2019-01-27,22,0,65,3.99,3.99,0.0,42.12783,0.0
2019-01-27,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,68,4.39,4.39,0.0,-35.773123,0.0
2019-01-27,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,77,89.36,89.36,0.0,49.720479,0.0
2019-01-27,22,0,78,67.56,67.56,0.0,37.590819,0.0
2019-01-27,22,0,79,39.1,39.1,0.0,21.755492,0.0
2019-01-27,22,0,80,63.22,63.22,0.0,35.176015,0.0
2019-01-27,22,0,81,82.66,82.66,0.0,45.992556,0.0
2019-01-27,22,0,82,58.31,58.31,0.0,32.444059,0.0
2019-01-27,22,0,83,130.02,130.02,0.0,72.343964,0.0
2019-01-27,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,88,78.6,78.6,0.0,43.733546,0.0
2019-01-27,22,0,89,75.56,75.56,0.0,42.04207,0.0
2019-01-27,22,0,90,101.46,101.46,0.0,56.452997,0.0
2019-01-27,22,0,91,361.92,361.92,0.0,201.374616,0.0
2019-01-27,22,0,92,130.16,130.16,0.0,72.421861,0.0
2019-01-27,22,0,95,42.77,42.77,0.0,943.600955,0.0
2019-01-27,22,0,96,11.0,11.0,0.0,45.06188,0.0
2019-01-27,22,0,97,67.64,67.64,0.0,277.089598,0.0
2019-01-27,22,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,102,10.39,10.39,0.0,-84.665774,0.0
2019-01-27,22,0,103,9.03,9.03,0.0,-73.583439,0.0
2019-01-27,22,0,104,1.68,1.68,0.0,-13.689942,0.0
2019-01-27,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,109,56.24,56.24,0.0,416.474626,0.0
2019-01-27,22,0,110,338.6,338.6,0.0,-16740.400746,0.0
2019-01-27,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,113,64.48,64.48,0.0,117.903701,0.0
2019-01-27,22,0,115,64.48,64.48,0.0,117.903701,0.0
2019-01-27,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,117,4.3,4.3,0.0,7.862685,0.0
2019-01-27,22,0,119,95.72,95.72,0.0,2602.542566,0.0
2019-01-27,22,0,120,56.28,56.28,0.0,1530.203674,0.0
2019-01-27,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,125,76.19,76.19,0.0,317.991496,0.0
2019-01-27,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,128,109.12,109.12,0.0,455.430267,0.0
2019-01-27,22,0,131,12.87,12.87,0.0,-69.937647,0.0
2019-01-27,22,0,132,18.92,18.92,0.0,-102.814318,0.0
2019-01-27,22,0,133,88.15,88.15,0.0,935.748431,0.0
2019-01-27,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,135,118.12,118.12,0.0,1253.892282,0.0
2019-01-27,22,0,136,5.55,5.55,0.0,58.582974,0.0
2019-01-27,22,0,139,21.26,21.26,0.0,131.304227,0.0
2019-01-27,22,0,140,250.6,250.6,0.0,-12389.676394,0.0
2019-01-27,22,0,141,119.15,119.15,0.0,-2182.02213,0.0
2019-01-27,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,143,18.34,18.34,0.0,75.853322,0.0
2019-01-27,22,0,145,28.55,28.55,0.0,152.748114,0.0
2019-01-27,22,0,146,268.0,268.0,0.0,-13249.933255,0.0
2019-01-27,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,157,122.22,122.22,0.0,-2238.243767,0.0
2019-01-27,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,162,31.57,31.57,0.0,698.306352,0.0
2019-01-27,22,0,163,91.17,91.17,0.0,-4507.449309,0.0
2019-01-27,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,192,147.54,147.54,0.0,4011.482765,0.0
2019-01-27,22,0,194,75.82,75.82,0.0,802.284466,0.0
2019-01-27,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,199,14.5,14.5,0.0,174.195731,0.0
2019-01-27,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,204,279.13,279.13,0.0,2020.735097,0.0
2019-01-27,22,0,205,279.79,279.79,0.0,2071.931643,0.0
2019-01-27,22,0,206,198.75,198.75,0.0,814.186244,0.0
2019-01-27,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,236,5.63,5.63,0.0,55.706654,0.0
2019-01-27,22,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,245,182.04,182.04,0.0,1966.441076,0.0
2019-01-27,22,0,247,46.59,46.59,0.0,503.276696,0.0
2019-01-27,22,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,249,350.07,350.07,0.0,3781.542668,0.0
2019-01-27,22,0,251,51.14,51.14,0.0,535.575994,0.0
2019-01-27,22,0,252,25.75,25.75,0.0,271.877602,0.0
2019-01-27,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,266,13.77,13.77,0.0,85.045118,0.0
2019-01-27,22,0,267,16.92,16.92,0.0,104.499883,0.0
2019-01-27,22,0,270,284.71,284.71,0.0,-14076.076481,0.0
2019-01-27,22,0,272,215.51,215.51,0.0,394.066789,0.0
2019-01-27,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,274,367.02,367.02,0.0,-18145.486952,0.0
2019-01-27,22,0,275,510.9,510.9,0.0,-25258.921268,0.0
2019-01-27,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-27,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,22,0,279,112.07,112.07,0.0,147.766081,0.0
2019-01-27,22,0,281,3.29,3.29,0.0,13.607275,0.0
2019-01-27,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,19,426.47,426.47,0.0,5897.964897,0.0
2019-01-27,23,0,20,517.23,517.23,0.0,7153.15118,0.0
2019-01-27,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,23,51.62,51.62,0.0,267.702498,0.0
2019-01-27,23,0,24,91.34,91.34,0.0,473.691325,0.0
2019-01-27,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,31,8.11,8.11,0.0,41.673301,0.0
2019-01-27,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,41,23.18,23.18,0.0,179.652133,0.0
2019-01-27,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,52,8.59,8.59,0.0,44.139785,0.0
2019-01-27,23,0,53,13.65,13.65,0.0,70.140636,0.0
2019-01-27,23,0,55,255.97,255.97,0.0,1327.466264,0.0
2019-01-27,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,63,93.34,93.34,0.0,2684.567804,0.0
2019-01-27,23,0,64,109.82,109.82,0.0,3158.551921,0.0
2019-01-27,23,0,65,4.38,4.38,0.0,60.238714,0.0
2019-01-27,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,68,4.63,4.63,0.0,-40.434778,0.0
2019-01-27,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,74,1.32,1.32,0.0,15.372093,0.0
2019-01-27,23,0,77,105.55,105.55,0.0,67.326834,0.0
2019-01-27,23,0,78,79.8,79.8,0.0,50.901766,0.0
2019-01-27,23,0,79,46.18,46.18,0.0,29.456686,0.0
2019-01-27,23,0,80,74.68,74.68,0.0,47.635888,0.0
2019-01-27,23,0,81,97.64,97.64,0.0,62.281309,0.0
2019-01-27,23,0,82,68.87,68.87,0.0,43.929882,0.0
2019-01-27,23,0,83,153.58,153.58,0.0,97.963574,0.0
2019-01-27,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,88,91.66,91.66,0.0,58.466865,0.0
2019-01-27,23,0,89,88.11,88.11,0.0,56.202438,0.0
2019-01-27,23,0,90,118.31,118.31,0.0,75.466014,0.0
2019-01-27,23,0,91,422.02,422.02,0.0,269.192522,0.0
2019-01-27,23,0,92,151.78,151.78,0.0,96.815414,0.0
2019-01-27,23,0,95,44.44,44.44,0.0,1033.237194,0.0
2019-01-27,23,0,96,11.84,11.84,0.0,60.251991,0.0
2019-01-27,23,0,97,72.82,72.82,0.0,370.570103,0.0
2019-01-27,23,0,99,0.25,0.25,0.0,2.911381,0.0
2019-01-27,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,102,10.97,10.97,0.0,-95.803351,0.0
2019-01-27,23,0,103,9.54,9.54,0.0,-83.314856,0.0
2019-01-27,23,0,104,1.77,1.77,0.0,-15.457788,0.0
2019-01-27,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,109,70.63,70.63,0.0,651.546988,0.0
2019-01-27,23,0,110,338.6,338.6,0.0,-17935.262994,0.0
2019-01-27,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,113,69.71,69.71,0.0,129.13221,0.0
2019-01-27,23,0,115,69.71,69.71,0.0,129.13221,0.0
2019-01-27,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,117,4.65,4.65,0.0,8.613754,0.0
2019-01-27,23,0,119,109.82,109.82,0.0,3158.551921,0.0
2019-01-27,23,0,120,64.57,64.57,0.0,1857.108883,0.0
2019-01-27,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,125,82.65,82.65,0.0,428.624787,0.0
2019-01-27,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,128,118.38,118.38,0.0,613.921383,0.0
2019-01-27,23,0,131,13.85,13.85,0.0,-80.676602,0.0
2019-01-27,23,0,132,20.36,20.36,0.0,-118.597518,0.0
2019-01-27,23,0,133,76.46,76.46,0.0,1057.97294,0.0
2019-01-27,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,135,102.45,102.45,0.0,1417.595183,0.0
2019-01-27,23,0,136,5.3,5.3,0.0,72.869307,0.0
2019-01-27,23,0,139,29.94,29.94,0.0,232.044213,0.0
2019-01-27,23,0,140,250.6,250.6,0.0,-13274.001495,0.0
2019-01-27,23,0,141,135.87,135.87,0.0,-2666.106478,0.0
2019-01-27,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,143,18.92,18.92,0.0,97.220574,0.0
2019-01-27,23,0,145,11.74,11.74,0.0,78.152527,0.0
2019-01-27,23,0,146,268.0,268.0,0.0,-14195.660019,0.0
2019-01-27,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,157,118.46,118.46,0.0,-2324.479086,0.0
2019-01-27,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,162,15.87,15.87,0.0,369.957435,0.0
2019-01-27,23,0,163,93.22,93.22,0.0,-4937.759056,0.0
2019-01-27,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,192,142.95,142.95,0.0,4111.409552,0.0
2019-01-27,23,0,194,89.53,89.53,0.0,992.988444,0.0
2019-01-27,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,199,16.34,16.34,0.0,195.993026,0.0
2019-01-27,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,204,301.86,301.86,0.0,2715.840488,0.0
2019-01-27,23,0,205,373.61,373.61,0.0,3446.474161,0.0
2019-01-27,23,0,206,213.99,213.99,0.0,1088.963147,0.0
2019-01-27,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,236,7.44,7.44,0.0,95.040201,0.0
2019-01-27,23,0,237,3.16,3.16,0.0,36.79986,0.0
2019-01-27,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,245,156.57,156.57,0.0,2209.422862,0.0
2019-01-27,23,0,247,41.12,41.12,0.0,580.261021,0.0
2019-01-27,23,0,248,0.32,0.32,0.0,3.726568,0.0
2019-01-27,23,0,249,301.1,301.1,0.0,4248.944394,0.0
2019-01-27,23,0,251,32.62,32.62,0.0,444.524762,0.0
2019-01-27,23,0,252,28.24,28.24,0.0,388.388421,0.0
2019-01-27,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,266,19.39,19.39,0.0,150.278467,0.0
2019-01-27,23,0,267,23.82,23.82,0.0,184.61233,0.0
2019-01-27,23,0,270,291.14,291.14,0.0,-15421.359918,0.0
2019-01-27,23,0,272,232.99,232.99,0.0,431.595376,0.0
2019-01-27,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,274,375.31,375.31,0.0,-19879.750604,0.0
2019-01-27,23,0,275,522.44,522.44,0.0,-27673.062016,0.0
2019-01-27,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-27,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-27,23,0,279,120.22,120.22,0.0,164.158739,0.0
2019-01-27,23,0,281,3.64,3.64,0.0,18.70417,0.0
2019-01-27,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,19,389.03,389.03,0.0,3413.729393,0.0
2019-01-28,0,0,20,471.82,471.82,0.0,4140.209759,0.0
2019-01-28,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,23,55.86,55.86,0.0,327.153552,0.0
2019-01-28,0,0,24,98.83,98.83,0.0,578.814635,0.0
2019-01-28,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,31,9.17,9.17,0.0,53.535955,0.0
2019-01-28,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,41,32.41,32.41,0.0,221.055857,0.0
2019-01-28,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,52,9.72,9.72,0.0,56.746945,0.0
2019-01-28,0,0,53,15.45,15.45,0.0,90.199619,0.0
2019-01-28,0,0,55,266.24,266.24,0.0,1559.279656,0.0
2019-01-28,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,63,107.12,107.12,0.0,3193.069227,0.0
2019-01-28,0,0,64,126.02,126.02,0.0,3756.446826,0.0
2019-01-28,0,0,65,5.0,5.0,0.0,43.771467,0.0
2019-01-28,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,68,4.88,4.88,0.0,-131.353147,0.0
2019-01-28,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,74,1.79,1.79,0.0,14.619009,0.0
2019-01-28,0,0,77,123.95,123.95,0.0,-1698.963211,0.0
2019-01-28,0,0,78,93.7,93.7,0.0,-1284.331205,0.0
2019-01-28,0,0,79,54.23,54.23,0.0,-743.322105,0.0
2019-01-28,0,0,80,87.69,87.69,0.0,-1201.953078,0.0
2019-01-28,0,0,81,114.65,114.65,0.0,-1571.48957,0.0
2019-01-28,0,0,82,80.87,80.87,0.0,-1108.472407,0.0
2019-01-28,0,0,83,180.34,180.34,0.0,-2471.892097,0.0
2019-01-28,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,87,0.0,0.0,0.0,0.0,0.0
