Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,0,0,88,105.99,105.99,0.0,-1452.788308,0.0
2019-01-28,0,0,89,101.89,101.89,0.0,-1396.590251,0.0
2019-01-28,0,0,90,136.81,136.81,0.0,-1875.233214,0.0
2019-01-28,0,0,91,488.03,488.03,0.0,-6689.350673,0.0
2019-01-28,0,0,92,175.52,175.52,0.0,-2405.825113,0.0
2019-01-28,0,0,95,25.97,25.97,0.0,570.889445,0.0
2019-01-28,0,0,96,12.74,12.74,0.0,74.131793,0.0
2019-01-28,0,0,97,78.38,78.38,0.0,456.079274,0.0
2019-01-28,0,0,99,0.35,0.35,0.0,2.858465,0.0
2019-01-28,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,102,11.54,11.54,0.0,-310.617893,0.0
2019-01-28,0,0,103,10.04,10.04,0.0,-270.24295,0.0
2019-01-28,0,0,104,1.86,1.86,0.0,-50.064929,0.0
2019-01-28,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,109,76.21,76.21,0.0,568.304997,0.0
2019-01-28,0,0,110,338.6,338.6,0.0,-30741.309387,0.0
2019-01-28,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,113,75.13,75.13,0.0,-818.755352,0.0
2019-01-28,0,0,115,75.13,75.13,0.0,-818.755352,0.0
2019-01-28,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,117,5.01,5.01,0.0,-54.598221,0.0
2019-01-28,0,0,119,126.02,126.02,0.0,3756.446826,0.0
2019-01-28,0,0,120,74.1,74.1,0.0,2208.797887,0.0
2019-01-28,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,125,89.44,89.44,0.0,523.820509,0.0
2019-01-28,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,128,128.1,128.1,0.0,750.239348,0.0
2019-01-28,0,0,131,14.88,14.88,0.0,-338.035414,0.0
2019-01-28,0,0,132,21.87,21.87,0.0,-496.830275,0.0
2019-01-28,0,0,133,66.64,66.64,0.0,584.894346,0.0
2019-01-28,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,135,89.29,89.29,0.0,783.691719,0.0
2019-01-28,0,0,136,5.7,5.7,0.0,49.893001,0.0
2019-01-28,0,0,139,41.86,41.86,0.0,285.510589,0.0
2019-01-28,0,0,140,250.6,250.6,0.0,-22751.837367,0.0
2019-01-28,0,0,141,154.16,154.16,0.0,-6573.363098,0.0
2019-01-28,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,143,50.65,50.65,0.0,295.702957,0.0
2019-01-28,0,0,145,11.87,11.87,0.0,76.431934,0.0
2019-01-28,0,0,146,268.0,268.0,0.0,-24331.57388,0.0
2019-01-28,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,157,121.59,121.59,0.0,-5184.582376,0.0
2019-01-28,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,162,15.8,15.8,0.0,348.682671,0.0
2019-01-28,0,0,163,95.52,95.52,0.0,-8672.20872,0.0
2019-01-28,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,192,138.49,138.49,0.0,4128.156807,0.0
2019-01-28,0,0,194,105.22,105.22,0.0,360.557123,0.0
2019-01-28,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,199,9.66,9.66,0.0,89.058172,0.0
2019-01-28,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,204,325.2,325.2,0.0,2401.31465,0.0
2019-01-28,0,0,205,403.17,403.17,0.0,3006.475865,0.0
2019-01-28,0,0,206,230.3,230.3,0.0,1340.074723,0.0
2019-01-28,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,236,9.55,9.55,0.0,81.105824,0.0
2019-01-28,0,0,237,4.29,4.29,0.0,35.036619,0.0
2019-01-28,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,245,84.73,84.73,0.0,749.948404,0.0
2019-01-28,0,0,247,36.59,36.59,0.0,323.859461,0.0
2019-01-28,0,0,248,0.43,0.43,0.0,3.511829,0.0
2019-01-28,0,0,249,158.72,158.72,0.0,1404.836666,0.0
2019-01-28,0,0,251,42.56,42.56,0.0,371.137423,0.0
2019-01-28,0,0,252,32.26,32.26,0.0,282.413508,0.0
2019-01-28,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,0,0,266,27.1,27.1,0.0,184.838437,0.0
2019-01-28,0,0,267,33.31,33.31,0.0,227.194403,0.0
2019-01-28,0,0,270,298.3,298.3,0.0,-27082.49436,0.0
2019-01-28,0,0,272,251.1,251.1,0.0,-2736.44974,0.0
2019-01-28,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,274,384.54,384.54,0.0,-34912.17694,0.0
2019-01-28,0,0,275,535.29,535.29,0.0,-48598.687247,0.0
2019-01-28,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-28,0,0,279,128.75,128.75,0.0,-1548.092543,0.0
2019-01-28,0,0,281,4.12,4.12,0.0,24.053232,0.0
2019-01-28,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,19,359.55,359.55,0.0,2458.392386,0.0
2019-01-28,1,0,20,436.07,436.07,0.0,2981.591344,0.0
2019-01-28,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,23,60.56,60.56,0.0,686.103143,0.0
2019-01-28,1,0,24,107.15,107.15,0.0,1213.935795,0.0
2019-01-28,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,31,23.65,23.65,0.0,268.611907,0.0
2019-01-28,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,41,44.27,44.27,0.0,435.865043,0.0
2019-01-28,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,52,25.18,25.18,0.0,285.989337,0.0
2019-01-28,1,0,53,41.16,41.16,0.0,467.486939,0.0
2019-01-28,1,0,55,233.0,233.0,0.0,2639.729727,0.0
2019-01-28,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,63,121.8,121.8,0.0,8062.463209,0.0
2019-01-28,1,0,64,143.29,143.29,0.0,9484.978269,0.0
2019-01-28,1,0,65,5.89,5.89,0.0,40.45989,0.0
2019-01-28,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,68,5.15,5.15,0.0,-883.858436,0.0
2019-01-28,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,74,2.38,2.38,0.0,18.500104,0.0
2019-01-28,1,0,77,145.01,145.01,0.0,-17136.662827,0.0
2019-01-28,1,0,78,109.63,109.63,0.0,-12955.605446,0.0
2019-01-28,1,0,79,63.44,63.44,0.0,-7497.068407,0.0
2019-01-28,1,0,80,102.6,102.6,0.0,-12124.830054,0.0
2019-01-28,1,0,81,134.14,134.14,0.0,-15852.092626,0.0
2019-01-28,1,0,82,94.62,94.62,0.0,-11181.787716,0.0
2019-01-28,1,0,83,210.99,210.99,0.0,-24933.897593,0.0
2019-01-28,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,88,121.58,121.58,0.0,-14367.805438,0.0
2019-01-28,1,0,89,116.87,116.87,0.0,-13811.197742,0.0
2019-01-28,1,0,90,156.93,156.93,0.0,-18545.317547,0.0
2019-01-28,1,0,91,559.79,559.79,0.0,-66153.592746,0.0
2019-01-28,1,0,92,201.32,201.32,0.0,-23791.138269,0.0
2019-01-28,1,0,95,35.58,35.58,0.0,1224.257438,0.0
2019-01-28,1,0,96,13.74,13.74,0.0,156.465173,0.0
2019-01-28,1,0,97,84.51,84.51,0.0,962.363305,0.0
2019-01-28,1,0,99,0.46,0.46,0.0,3.57565,0.0
2019-01-28,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,102,12.18,12.18,0.0,-2090.368108,0.0
2019-01-28,1,0,103,10.59,10.59,0.0,-1817.487542,0.0
2019-01-28,1,0,104,1.97,1.97,0.0,-338.097305,0.0
2019-01-28,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,109,82.22,82.22,0.0,728.955974,0.0
2019-01-28,1,0,110,338.6,338.6,0.0,-146718.337528,0.0
2019-01-28,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,113,45.44,45.44,0.0,-4746.533322,0.0
2019-01-28,1,0,115,45.44,45.44,0.0,-4746.533322,0.0
2019-01-28,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,117,3.1,3.1,0.0,-323.817194,0.0
2019-01-28,1,0,119,143.29,143.29,0.0,9484.978269,0.0
2019-01-28,1,0,120,84.26,84.26,0.0,5577.529967,0.0
2019-01-28,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,125,96.97,96.97,0.0,1098.603398,0.0
2019-01-28,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,128,138.88,138.88,0.0,1573.414869,0.0
2019-01-28,1,0,131,15.99,15.99,0.0,-2469.159446,0.0
2019-01-28,1,0,132,23.5,23.5,0.0,-3628.845966,0.0
2019-01-28,1,0,133,57.69,57.69,0.0,394.277402,0.0
2019-01-28,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,135,77.3,77.3,0.0,528.30028,0.0
2019-01-28,1,0,136,6.88,6.88,0.0,47.272473,0.0
2019-01-28,1,0,139,57.18,57.18,0.0,562.971836,0.0
2019-01-28,1,0,140,250.6,250.6,0.0,-108587.168885,0.0
2019-01-28,1,0,141,174.18,174.18,0.0,-41113.592483,0.0
2019-01-28,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,143,70.99,70.99,0.0,806.290034,0.0
2019-01-28,1,0,145,12.0,12.0,0.0,125.194213,0.0
2019-01-28,1,0,146,268.0,268.0,0.0,-116126.740867,0.0
2019-01-28,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,157,131.52,131.52,0.0,-31044.0905,0.0
2019-01-28,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,162,15.66,15.66,0.0,544.24779,0.0
2019-01-28,1,0,163,97.66,97.66,0.0,-42316.931019,0.0
2019-01-28,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,192,134.15,134.15,0.0,4350.156787,0.0
2019-01-28,1,0,194,122.24,122.24,0.0,-5342.823796,0.0
2019-01-28,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,199,33.25,33.25,0.0,-351.654191,0.0
2019-01-28,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,204,350.78,350.78,0.0,3149.389032,0.0
2019-01-28,1,0,205,434.96,434.96,0.0,3856.32073,0.0
2019-01-28,1,0,206,248.33,248.33,0.0,2827.874565,0.0
2019-01-28,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,236,12.02,12.02,0.0,87.407187,0.0
2019-01-28,1,0,237,5.7,5.7,0.0,44.306973,0.0
2019-01-28,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,245,34.39,34.39,0.0,231.112548,0.0
2019-01-28,1,0,247,32.77,32.77,0.0,220.225595,0.0
2019-01-28,1,0,248,0.57,0.57,0.0,4.430697,0.0
2019-01-28,1,0,249,66.14,66.14,0.0,444.483394,0.0
2019-01-28,1,0,251,54.33,54.33,0.0,376.046279,0.0
2019-01-28,1,0,252,37.99,37.99,0.0,260.962853,0.0
2019-01-28,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,1,0,266,37.02,37.02,0.0,364.484389,0.0
2019-01-28,1,0,267,45.5,45.5,0.0,447.97514,0.0
2019-01-28,1,0,270,304.98,304.98,0.0,-132150.497872,0.0
2019-01-28,1,0,272,151.54,151.54,0.0,-15829.437932,0.0
2019-01-28,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,274,393.15,393.15,0.0,-170355.328999,0.0
2019-01-28,1,0,275,547.27,547.27,0.0,-237136.871173,0.0
2019-01-28,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-28,1,0,279,138.08,138.08,0.0,-15182.884146,0.0
2019-01-28,1,0,281,9.76,9.76,0.0,110.852102,0.0
2019-01-28,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,19,330.34,330.34,0.0,3473.924509,0.0
2019-01-28,2,0,20,400.63,400.63,0.0,4213.108845,0.0
2019-01-28,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,23,54.51,54.51,0.0,179.076791,0.0
2019-01-28,2,0,24,96.45,96.45,0.0,316.858493,0.0
2019-01-28,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,31,9.38,9.38,0.0,30.423902,0.0
2019-01-28,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,41,45.67,45.67,0.0,251.598607,0.0
2019-01-28,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,52,9.95,9.95,0.0,32.27269,0.0
2019-01-28,2,0,53,15.8,15.8,0.0,51.247085,0.0
2019-01-28,2,0,55,248.02,248.02,0.0,814.797756,0.0
2019-01-28,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,63,118.84,118.84,0.0,3283.735716,0.0
2019-01-28,2,0,64,139.81,139.81,0.0,3863.169728,0.0
2019-01-28,2,0,65,4.98,4.98,0.0,52.072264,0.0
2019-01-28,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,68,4.77,4.77,0.0,-47.779829,0.0
2019-01-28,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,74,4.2,4.2,0.0,36.929539,0.0
2019-01-28,2,0,77,129.08,129.08,0.0,-92.252373,0.0
2019-01-28,2,0,78,97.59,97.59,0.0,-69.746739,0.0
2019-01-28,2,0,79,56.47,56.47,0.0,-40.358626,0.0
2019-01-28,2,0,80,91.33,91.33,0.0,-65.272771,0.0
2019-01-28,2,0,81,119.4,119.4,0.0,-85.33416,0.0
2019-01-28,2,0,82,84.23,84.23,0.0,-60.198461,0.0
2019-01-28,2,0,83,187.82,187.82,0.0,-134.233349,0.0
2019-01-28,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,88,110.59,110.59,0.0,-79.037728,0.0
2019-01-28,2,0,89,106.31,106.31,0.0,-75.978849,0.0
2019-01-28,2,0,90,142.75,142.75,0.0,-102.022205,0.0
2019-01-28,2,0,91,509.2,509.2,0.0,-363.920889,0.0
2019-01-28,2,0,92,183.13,183.13,0.0,-130.881446,0.0
2019-01-28,2,0,95,13.94,13.94,0.0,308.837984,0.0
2019-01-28,2,0,96,12.89,12.89,0.0,41.246469,0.0
2019-01-28,2,0,97,79.28,79.28,0.0,253.686586,0.0
2019-01-28,2,0,99,0.81,0.81,0.0,7.122125,0.0
2019-01-28,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,102,11.29,11.29,0.0,-113.088946,0.0
2019-01-28,2,0,103,9.82,9.82,0.0,-98.364344,0.0
2019-01-28,2,0,104,1.82,1.82,0.0,-18.230459,0.0
2019-01-28,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,109,80.99,80.99,0.0,555.077731,0.0
2019-01-28,2,0,110,291.71,291.71,0.0,-15780.062506,0.0
2019-01-28,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,113,46.39,46.39,0.0,28.42695,0.0
2019-01-28,2,0,115,46.39,46.39,0.0,28.42695,0.0
2019-01-28,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,117,2.48,2.48,0.0,1.519699,0.0
2019-01-28,2,0,119,139.81,139.81,0.0,3863.169728,0.0
2019-01-28,2,0,120,82.21,82.21,0.0,2271.591326,0.0
2019-01-28,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,125,87.28,87.28,0.0,286.733119,0.0
2019-01-28,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,128,125.01,125.01,0.0,410.684088,0.0
2019-01-28,2,0,131,14.63,14.63,0.0,-104.149413,0.0
2019-01-28,2,0,132,21.51,21.51,0.0,-153.127401,0.0
2019-01-28,2,0,133,51.91,51.91,0.0,546.18952,0.0
2019-01-28,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,135,69.56,69.56,0.0,731.900269,0.0
2019-01-28,2,0,136,7.06,7.06,0.0,73.798094,0.0
2019-01-28,2,0,139,58.98,58.98,0.0,324.924148,0.0
2019-01-28,2,0,140,215.9,215.9,0.0,-11679.117943,0.0
2019-01-28,2,0,141,143.0,143.0,0.0,-2984.018835,0.0
2019-01-28,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,143,28.76,28.76,0.0,93.282669,0.0
2019-01-28,2,0,145,11.69,11.69,0.0,53.59248,0.0
2019-01-28,2,0,146,247.14,247.14,0.0,-13369.046819,0.0
2019-01-28,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,157,94.99,94.99,0.0,-1982.181462,0.0
2019-01-28,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,162,14.75,14.75,0.0,327.683533,0.0
2019-01-28,2,0,163,90.09,90.09,0.0,-4873.421656,0.0
2019-01-28,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,192,121.84,121.84,0.0,3366.630425,0.0
2019-01-28,2,0,194,126.44,126.44,0.0,1255.297193,0.0
2019-01-28,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,199,12.61,12.61,0.0,142.832843,0.0
2019-01-28,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,204,359.82,359.82,0.0,2398.652836,0.0
2019-01-28,2,0,205,397.62,397.62,0.0,2725.151344,0.0
2019-01-28,2,0,206,232.95,232.95,0.0,745.412337,0.0
2019-01-28,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,236,17.41,17.41,0.0,168.748426,0.0
2019-01-28,2,0,237,10.06,10.06,0.0,88.455038,0.0
2019-01-28,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,245,29.04,29.04,0.0,311.790675,0.0
2019-01-28,2,0,247,27.77,27.77,0.0,298.155201,0.0
2019-01-28,2,0,248,1.01,1.01,0.0,8.880675,0.0
2019-01-28,2,0,249,55.85,55.85,0.0,599.638747,0.0
2019-01-28,2,0,251,42.05,42.05,0.0,435.548894,0.0
2019-01-28,2,0,252,32.11,32.11,0.0,335.751085,0.0
2019-01-28,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,266,38.19,38.19,0.0,210.390865,0.0
2019-01-28,2,0,267,46.93,46.93,0.0,258.540018,0.0
2019-01-28,2,0,270,281.35,281.35,0.0,-15219.637949,0.0
2019-01-28,2,0,272,200.14,200.14,0.0,122.642159,0.0
