Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,274,362.69,362.69,0.0,-19619.728053,0.0
2019-01-28,2,0,275,504.87,504.87,0.0,-27310.960054,0.0
2019-01-28,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,2,0,279,127.73,127.73,0.0,10.292021,0.0
2019-01-28,2,0,281,4.21,4.21,0.0,13.655078,0.0
2019-01-28,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,19,331.53,331.53,0.0,3331.473362,0.0
2019-01-28,3,0,20,402.08,402.08,0.0,4040.415074,0.0
2019-01-28,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,23,50.68,50.68,0.0,242.880753,0.0
2019-01-28,3,0,24,89.66,89.66,0.0,429.689983,0.0
2019-01-28,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,31,9.39,9.39,0.0,44.714951,0.0
2019-01-28,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,41,47.9,47.9,0.0,307.24394,0.0
2019-01-28,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,52,9.95,9.95,0.0,47.381658,0.0
2019-01-28,3,0,53,15.81,15.81,0.0,75.286835,0.0
2019-01-28,3,0,55,237.15,237.15,0.0,1136.52665,0.0
2019-01-28,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,63,116.09,116.09,0.0,2646.965815,0.0
2019-01-28,3,0,64,136.58,136.58,0.0,3114.157904,0.0
2019-01-28,3,0,65,5.52,5.52,0.0,55.230347,0.0
2019-01-28,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,68,4.44,4.44,0.0,-22.148385,0.0
2019-01-28,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,74,6.74,6.74,0.0,59.331817,0.0
2019-01-28,3,0,77,115.3,115.3,0.0,215.810178,0.0
2019-01-28,3,0,78,87.17,87.17,0.0,163.158484,0.0
2019-01-28,3,0,79,50.45,50.45,0.0,94.428651,0.0
2019-01-28,3,0,80,81.58,81.58,0.0,152.695527,0.0
2019-01-28,3,0,81,106.66,106.66,0.0,199.638453,0.0
2019-01-28,3,0,82,75.24,75.24,0.0,140.828775,0.0
2019-01-28,3,0,83,167.77,167.77,0.0,314.019719,0.0
2019-01-28,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,88,100.09,100.09,0.0,187.341203,0.0
2019-01-28,3,0,89,96.22,96.22,0.0,180.097618,0.0
2019-01-28,3,0,90,129.19,129.19,0.0,241.808473,0.0
2019-01-28,3,0,91,460.86,460.86,0.0,862.604325,0.0
2019-01-28,3,0,92,165.75,165.75,0.0,310.238829,0.0
2019-01-28,3,0,95,13.48,13.48,0.0,252.906346,0.0
2019-01-28,3,0,96,12.08,12.08,0.0,57.140087,0.0
2019-01-28,3,0,97,74.28,74.28,0.0,351.354771,0.0
2019-01-28,3,0,99,1.3,1.3,0.0,11.443822,0.0
2019-01-28,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,102,10.51,10.51,0.0,-52.42782,0.0
2019-01-28,3,0,103,9.14,9.14,0.0,-45.593747,0.0
2019-01-28,3,0,104,1.7,1.7,0.0,-8.480237,0.0
2019-01-28,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,109,84.56,84.56,0.0,625.672918,0.0
2019-01-28,3,0,110,228.19,228.19,0.0,-8558.249394,0.0
2019-01-28,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,113,36.56,36.56,0.0,104.474521,0.0
2019-01-28,3,0,115,36.56,36.56,0.0,104.474521,0.0
2019-01-28,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,117,1.88,1.88,0.0,5.372322,0.0
2019-01-28,3,0,119,136.58,136.58,0.0,3114.157904,0.0
2019-01-28,3,0,120,80.31,80.31,0.0,1831.146736,0.0
2019-01-28,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,125,81.14,81.14,0.0,388.858412,0.0
2019-01-28,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,128,116.21,116.21,0.0,556.929209,0.0
2019-01-28,3,0,131,13.41,13.41,0.0,-38.227047,0.0
2019-01-28,3,0,132,19.71,19.71,0.0,-56.186062,0.0
2019-01-28,3,0,133,28.45,28.45,0.0,286.003931,0.0
2019-01-28,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,135,38.08,38.08,0.0,382.812994,0.0
2019-01-28,3,0,136,8.66,8.66,0.0,86.627031,0.0
2019-01-28,3,0,139,61.85,61.85,0.0,396.723125,0.0
2019-01-28,3,0,140,168.89,168.89,0.0,-6334.207197,0.0
2019-01-28,3,0,141,120.96,120.96,0.0,-1571.610054,0.0
2019-01-28,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,143,12.44,12.44,0.0,59.238977,0.0
2019-01-28,3,0,145,11.4,11.4,0.0,65.453269,0.0
2019-01-28,3,0,146,176.68,176.68,0.0,-6626.370581,0.0
2019-01-28,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,157,74.6,74.6,0.0,-969.263476,0.0
2019-01-28,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,162,13.96,13.96,0.0,262.540125,0.0
2019-01-28,3,0,163,83.0,83.0,0.0,-3112.908978,0.0
2019-01-28,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,192,111.2,111.2,0.0,2535.469021,0.0
2019-01-28,3,0,194,130.74,130.74,0.0,1272.836106,0.0
2019-01-28,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,199,11.74,11.74,0.0,126.742187,0.0
2019-01-28,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,204,367.97,367.97,0.0,2672.619918,0.0
2019-01-28,3,0,205,447.33,447.33,0.0,3309.865972,0.0
2019-01-28,3,0,206,218.28,218.28,0.0,1032.494877,0.0
2019-01-28,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,236,24.3,24.3,0.0,229.734387,0.0
2019-01-28,3,0,237,16.17,16.17,0.0,142.343543,0.0
2019-01-28,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,245,28.19,28.19,0.0,287.762404,0.0
2019-01-28,3,0,247,27.31,27.31,0.0,278.779399,0.0
2019-01-28,3,0,248,1.62,1.62,0.0,14.260763,0.0
2019-01-28,3,0,249,54.22,54.22,0.0,553.475613,0.0
2019-01-28,3,0,251,40.93,40.93,0.0,406.616171,0.0
2019-01-28,3,0,252,35.63,35.63,0.0,356.495884,0.0
2019-01-28,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,266,40.05,40.05,0.0,256.891854,0.0
2019-01-28,3,0,267,49.22,49.22,0.0,315.710788,0.0
2019-01-28,3,0,270,259.2,259.2,0.0,-9721.277194,0.0
2019-01-28,3,0,272,149.35,149.35,0.0,426.785277,0.0
2019-01-28,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,274,334.14,334.14,0.0,-12531.896457,0.0
2019-01-28,3,0,275,465.13,465.13,0.0,-17444.666904,0.0
2019-01-28,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,3,0,279,117.65,117.65,0.0,289.6965,0.0
2019-01-28,3,0,281,4.21,4.21,0.0,20.047918,0.0
2019-01-28,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,19,363.26,363.26,0.0,3614.772317,0.0
2019-01-28,4,0,20,440.57,440.57,0.0,4384.07818,0.0
2019-01-28,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,23,43.99,43.99,0.0,291.847578,0.0
2019-01-28,4,0,24,72.69,72.69,0.0,482.255069,0.0
2019-01-28,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,31,10.53,10.53,0.0,69.663306,0.0
2019-01-28,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,41,50.91,50.91,0.0,388.816676,0.0
2019-01-28,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,52,11.17,11.17,0.0,73.897354,0.0
2019-01-28,4,0,53,17.74,17.74,0.0,117.362493,0.0
2019-01-28,4,0,55,241.81,241.81,0.0,1604.266036,0.0
2019-01-28,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,63,113.56,113.56,0.0,1971.71511,0.0
2019-01-28,4,0,64,133.6,133.6,0.0,2319.664836,0.0
2019-01-28,4,0,65,7.69,7.69,0.0,76.304306,0.0
2019-01-28,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,68,4.15,4.15,0.0,8.590831,0.0
2019-01-28,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,74,10.25,10.25,0.0,93.664173,0.0
2019-01-28,4,0,77,102.88,102.88,0.0,498.157031,0.0
2019-01-28,4,0,78,77.78,77.78,0.0,376.619886,0.0
2019-01-28,4,0,79,45.01,45.01,0.0,217.943701,0.0
2019-01-28,4,0,80,72.79,72.79,0.0,352.45772,0.0
2019-01-28,4,0,81,95.16,95.16,0.0,460.775885,0.0
2019-01-28,4,0,82,67.13,67.13,0.0,325.051336,0.0
2019-01-28,4,0,83,149.69,149.69,0.0,724.816543,0.0
2019-01-28,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,88,90.71,90.71,0.0,439.228463,0.0
2019-01-28,4,0,89,87.2,87.2,0.0,422.232631,0.0
2019-01-28,4,0,90,117.08,117.08,0.0,566.915097,0.0
2019-01-28,4,0,91,417.65,417.65,0.0,2022.310302,0.0
2019-01-28,4,0,92,150.2,150.2,0.0,727.286023,0.0
2019-01-28,4,0,95,30.67,30.67,0.0,475.03462,0.0
2019-01-28,4,0,96,11.37,11.37,0.0,74.998182,0.0
2019-01-28,4,0,97,69.93,69.93,0.0,461.268502,0.0
2019-01-28,4,0,99,1.98,1.98,0.0,18.093177,0.0
2019-01-28,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,102,9.83,9.83,0.0,20.348884,0.0
2019-01-28,4,0,103,8.55,8.55,0.0,17.699182,0.0
2019-01-28,4,0,104,1.59,1.59,0.0,3.291427,0.0
2019-01-28,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,109,86.52,86.52,0.0,712.056369,0.0
2019-01-28,4,0,110,176.57,176.57,0.0,-1919.107351,0.0
2019-01-28,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,113,19.33,19.33,0.0,98.496983,0.0
2019-01-28,4,0,115,19.33,19.33,0.0,98.496983,0.0
2019-01-28,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,117,1.29,1.29,0.0,6.57326,0.0
2019-01-28,4,0,119,133.6,133.6,0.0,2319.664836,0.0
2019-01-28,4,0,120,78.56,78.56,0.0,1364.018484,0.0
2019-01-28,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,125,66.7,66.7,0.0,442.514969,0.0
2019-01-28,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,128,90.58,90.58,0.0,600.944616,0.0
2019-01-28,4,0,131,12.44,12.44,0.0,36.333788,0.0
2019-01-28,4,0,132,18.29,18.29,0.0,53.420014,0.0
2019-01-28,4,0,133,42.35,42.35,0.0,421.534855,0.0
2019-01-28,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,135,58.43,58.43,0.0,581.588703,0.0
2019-01-28,4,0,136,12.04,12.04,0.0,119.448577,0.0
2019-01-28,4,0,139,65.75,65.75,0.0,502.154713,0.0
2019-01-28,4,0,140,130.68,130.68,0.0,-1420.337252,0.0
2019-01-28,4,0,141,107.27,107.27,0.0,-119.608476,0.0
2019-01-28,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,143,12.45,12.45,0.0,82.365448,0.0
2019-01-28,4,0,145,11.12,11.12,0.0,80.235474,0.0
2019-01-28,4,0,146,136.1,136.1,0.0,-1479.24625,0.0
2019-01-28,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,157,66.47,66.47,0.0,-74.115553,0.0
2019-01-28,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,162,13.27,13.27,0.0,205.8275,0.0
2019-01-28,4,0,163,76.46,76.46,0.0,-831.029892,0.0
2019-01-28,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,192,100.83,100.83,0.0,1750.687166,0.0
2019-01-28,4,0,194,135.89,135.89,0.0,1046.741943,0.0
2019-01-28,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,199,10.96,10.96,0.0,102.545897,0.0
2019-01-28,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,204,380.11,380.11,0.0,3095.361081,0.0
2019-01-28,4,0,205,457.71,457.71,0.0,3766.936206,0.0
2019-01-28,4,0,206,205.5,205.5,0.0,1355.508039,0.0
2019-01-28,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,236,33.19,33.19,0.0,317.306576,0.0
2019-01-28,4,0,237,24.6,24.6,0.0,224.794016,0.0
2019-01-28,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,245,31.26,31.26,0.0,314.328951,0.0
2019-01-28,4,0,247,31.78,31.78,0.0,319.557712,0.0
2019-01-28,4,0,248,2.47,2.47,0.0,22.570781,0.0
2019-01-28,4,0,249,60.12,60.12,0.0,604.525161,0.0
2019-01-28,4,0,251,50.63,50.63,0.0,500.018363,0.0
2019-01-28,4,0,252,49.64,49.64,0.0,492.554713,0.0
2019-01-28,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,266,42.57,42.57,0.0,325.12131,0.0
2019-01-28,4,0,267,52.32,52.32,0.0,399.585317,0.0
2019-01-28,4,0,270,238.78,238.78,0.0,-2595.256573,0.0
2019-01-28,4,0,272,64.6,64.6,0.0,329.172537,0.0
2019-01-28,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,274,307.82,307.82,0.0,-3345.639829,0.0
2019-01-28,4,0,275,428.49,428.49,0.0,-4657.180204,0.0
2019-01-28,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,4,0,279,108.57,108.57,0.0,542.192588,0.0
2019-01-28,4,0,281,4.73,4.73,0.0,31.292254,0.0
2019-01-28,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,19,375.77,375.77,0.0,3814.369683,0.0
2019-01-28,5,0,20,455.73,455.73,0.0,4626.02841,0.0
2019-01-28,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,23,55.92,55.92,0.0,431.109269,0.0
2019-01-28,5,0,24,98.93,98.93,0.0,762.690271,0.0
2019-01-28,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,31,11.12,11.12,0.0,85.586239,0.0
2019-01-28,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,41,49.44,49.44,0.0,415.717112,0.0
2019-01-28,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,52,11.79,11.79,0.0,90.742963,0.0
2019-01-28,5,0,53,18.73,18.73,0.0,144.157396,0.0
2019-01-28,5,0,55,180.98,180.98,0.0,1395.245985,0.0
2019-01-28,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,63,120.11,120.11,0.0,1724.03909,0.0
2019-01-28,5,0,64,141.31,141.31,0.0,2028.340386,0.0
2019-01-28,5,0,65,7.7,7.7,0.0,77.984425,0.0
2019-01-28,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,68,4.18,4.18,0.0,30.790385,0.0
2019-01-28,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,74,7.02,7.02,0.0,66.69488,0.0
2019-01-28,5,0,77,116.1,116.1,0.0,753.159166,0.0
2019-01-28,5,0,78,87.77,87.77,0.0,569.37795,0.0
2019-01-28,5,0,79,50.79,50.79,0.0,329.482808,0.0
2019-01-28,5,0,80,82.14,82.14,0.0,532.855245,0.0
2019-01-28,5,0,81,107.39,107.39,0.0,696.656011,0.0
2019-01-28,5,0,82,75.76,75.76,0.0,491.46717,0.0
2019-01-28,5,0,83,168.93,168.93,0.0,1095.875779,0.0
2019-01-28,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,88,103.5,103.5,0.0,671.420962,0.0
2019-01-28,5,0,89,99.49,99.49,0.0,645.407454,0.0
2019-01-28,5,0,90,133.59,133.59,0.0,866.619578,0.0
2019-01-28,5,0,91,476.54,476.54,0.0,3091.390777,0.0
2019-01-28,5,0,92,171.38,171.38,0.0,1111.769319,0.0
2019-01-28,5,0,95,17.38,17.38,0.0,247.544721,0.0
2019-01-28,5,0,96,11.69,11.69,0.0,89.817057,0.0
2019-01-28,5,0,97,71.91,71.91,0.0,552.501672,0.0
2019-01-28,5,0,99,1.35,1.35,0.0,12.825938,0.0
2019-01-28,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,102,9.89,9.89,0.0,72.850935,0.0
2019-01-28,5,0,103,8.6,8.6,0.0,63.348639,0.0
2019-01-28,5,0,104,1.6,1.6,0.0,11.785793,0.0
2019-01-28,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,109,92.05,92.05,0.0,809.069038,0.0
2019-01-28,5,0,110,49.51,49.51,0.0,596.848448,0.0
2019-01-28,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,113,46.58,46.58,0.0,278.678218,0.0
2019-01-28,5,0,115,46.58,46.58,0.0,278.678218,0.0
2019-01-28,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,117,2.24,2.24,0.0,13.401443,0.0
2019-01-28,5,0,119,141.31,141.31,0.0,2028.340386,0.0
2019-01-28,5,0,120,83.09,83.09,0.0,1192.660128,0.0
2019-01-28,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,125,89.53,89.53,0.0,690.221975,0.0
2019-01-28,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,128,128.23,128.23,0.0,988.575493,0.0
2019-01-28,5,0,131,13.35,13.35,0.0,94.22233,0.0
2019-01-28,5,0,132,19.63,19.63,0.0,138.545643,0.0
2019-01-28,5,0,133,20.23,20.23,0.0,205.394641,0.0
2019-01-28,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,135,28.83,28.83,0.0,292.710208,0.0
2019-01-28,5,0,136,12.18,12.18,0.0,123.341827,0.0
2019-01-28,5,0,139,63.85,63.85,0.0,536.883851,0.0
2019-01-28,5,0,140,36.64,36.64,0.0,441.699195,0.0
2019-01-28,5,0,141,103.51,103.51,0.0,881.945056,0.0
2019-01-28,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,143,28.13,28.13,0.0,216.505476,0.0
2019-01-28,5,0,145,11.85,11.85,0.0,96.018997,0.0
2019-01-28,5,0,146,72.7,72.7,0.0,876.406427,0.0
2019-01-28,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,154,0.0,0.0,0.0,0.0,0.0
