Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,5,0,157,45.22,45.22,0.0,385.291812,0.0
2019-01-28,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,162,13.68,13.68,0.0,194.907833,0.0
2019-01-28,5,0,163,74.63,74.63,0.0,899.672787,0.0
2019-01-28,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,192,90.36,90.36,0.0,1297.012506,0.0
2019-01-28,5,0,194,164.21,164.21,0.0,764.071909,0.0
2019-01-28,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,199,12.08,12.08,0.0,92.926358,0.0
2019-01-28,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,204,401.36,401.36,0.0,3501.509658,0.0
2019-01-28,5,0,205,486.94,486.94,0.0,4279.935658,0.0
2019-01-28,5,0,206,211.3,211.3,0.0,1623.46827,0.0
2019-01-28,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,236,24.04,24.04,0.0,236.401704,0.0
2019-01-28,5,0,237,16.83,16.83,0.0,159.896699,0.0
2019-01-28,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,245,31.39,31.39,0.0,321.284436,0.0
2019-01-28,5,0,247,36.83,36.83,0.0,376.964185,0.0
2019-01-28,5,0,248,1.69,1.69,0.0,16.056175,0.0
2019-01-28,5,0,249,60.37,60.37,0.0,617.901924,0.0
2019-01-28,5,0,251,54.66,54.66,0.0,551.527452,0.0
2019-01-28,5,0,252,49.66,49.66,0.0,502.948899,0.0
2019-01-28,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,266,41.35,41.35,0.0,347.692204,0.0
2019-01-28,5,0,267,50.81,50.81,0.0,427.236781,0.0
2019-01-28,5,0,270,233.06,233.06,0.0,2809.563712,0.0
2019-01-28,5,0,272,160.11,160.11,0.0,957.904026,0.0
2019-01-28,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,274,300.44,300.44,0.0,3621.836959,0.0
2019-01-28,5,0,275,418.22,418.22,0.0,5041.687701,0.0
2019-01-28,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,5,0,279,116.56,116.56,0.0,720.923355,0.0
2019-01-28,5,0,281,4.99,4.99,0.0,38.406055,0.0
2019-01-28,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,19,388.81,388.81,0.0,4068.179037,0.0
2019-01-28,6,0,20,471.55,471.55,0.0,4933.900426,0.0
2019-01-28,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,23,65.86,65.86,0.0,450.318074,0.0
2019-01-28,6,0,24,116.53,116.53,0.0,796.774448,0.0
2019-01-28,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,31,12.27,12.27,0.0,83.655693,0.0
2019-01-28,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,41,48.37,48.37,0.0,382.120673,0.0
2019-01-28,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,52,13.0,13.0,0.0,88.632763,0.0
2019-01-28,6,0,53,20.64,20.64,0.0,140.721556,0.0
2019-01-28,6,0,55,77.87,77.87,0.0,532.436508,0.0
2019-01-28,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,63,131.12,131.12,0.0,2287.826533,0.0
2019-01-28,6,0,64,154.25,154.25,0.0,2691.406671,0.0
2019-01-28,6,0,65,7.74,7.74,0.0,80.73076,0.0
2019-01-28,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,68,4.45,4.45,0.0,19.574929,0.0
2019-01-28,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,74,4.58,4.58,0.0,43.645678,0.0
2019-01-28,6,0,77,137.04,137.04,0.0,680.045095,0.0
2019-01-28,6,0,78,103.6,103.6,0.0,514.102976,0.0
2019-01-28,6,0,79,59.96,59.96,0.0,297.544541,0.0
2019-01-28,6,0,80,96.96,96.96,0.0,481.152747,0.0
2019-01-28,6,0,81,126.77,126.77,0.0,629.081412,0.0
2019-01-28,6,0,82,89.42,89.42,0.0,443.736372,0.0
2019-01-28,6,0,83,199.4,199.4,0.0,989.499358,0.0
2019-01-28,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,88,123.18,123.18,0.0,611.266454,0.0
2019-01-28,6,0,89,118.41,118.41,0.0,587.595882,0.0
2019-01-28,6,0,90,158.99,158.99,0.0,788.969423,0.0
2019-01-28,6,0,91,567.16,567.16,0.0,2814.465676,0.0
2019-01-28,6,0,92,203.98,203.98,0.0,1012.227076,0.0
2019-01-28,6,0,95,22.87,22.87,0.0,376.783653,0.0
2019-01-28,6,0,96,12.31,12.31,0.0,83.676251,0.0
2019-01-28,6,0,97,75.72,75.72,0.0,514.700708,0.0
2019-01-28,6,0,99,0.88,0.88,0.0,8.386069,0.0
2019-01-28,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,102,10.54,10.54,0.0,46.36399,0.0
2019-01-28,6,0,103,9.16,9.16,0.0,40.293563,0.0
2019-01-28,6,0,104,1.7,1.7,0.0,7.478063,0.0
2019-01-28,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,109,99.2,99.2,0.0,843.185115,0.0
2019-01-28,6,0,110,44.78,44.78,0.0,101.347219,0.0
2019-01-28,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,113,65.29,65.29,0.0,303.99952,0.0
2019-01-28,6,0,115,65.29,65.29,0.0,303.99952,0.0
2019-01-28,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,117,2.59,2.59,0.0,12.059408,0.0
2019-01-28,6,0,119,154.25,154.25,0.0,2691.406671,0.0
2019-01-28,6,0,120,90.7,90.7,0.0,1582.564571,0.0
2019-01-28,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,125,105.45,105.45,0.0,721.014893,0.0
2019-01-28,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,128,151.03,151.03,0.0,1032.668367,0.0
2019-01-28,6,0,131,14.95,14.95,0.0,67.861993,0.0
2019-01-28,6,0,132,21.98,21.98,0.0,99.773017,0.0
2019-01-28,6,0,133,17.84,17.84,0.0,186.717843,0.0
2019-01-28,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,135,23.9,23.9,0.0,250.143299,0.0
2019-01-28,6,0,136,12.31,12.31,0.0,128.375189,0.0
2019-01-28,6,0,139,62.46,62.46,0.0,493.430995,0.0
2019-01-28,6,0,140,33.14,33.14,0.0,75.003279,0.0
2019-01-28,6,0,141,107.11,107.11,0.0,414.852252,0.0
2019-01-28,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,143,64.17,64.17,0.0,437.504954,0.0
2019-01-28,6,0,145,13.03,13.03,0.0,96.982205,0.0
2019-01-28,6,0,146,211.58,211.58,0.0,478.853163,0.0
2019-01-28,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,157,47.38,47.38,0.0,183.509473,0.0
2019-01-28,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,162,14.45,14.45,0.0,238.269928,0.0
2019-01-28,6,0,163,76.98,76.98,0.0,174.223067,0.0
2019-01-28,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,192,87.04,87.04,0.0,1518.703641,0.0
2019-01-28,6,0,194,176.5,176.5,0.0,840.446803,0.0
2019-01-28,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,199,13.45,13.45,0.0,108.761095,0.0
2019-01-28,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,204,428.79,428.79,0.0,3603.458669,0.0
2019-01-28,6,0,205,524.76,524.76,0.0,4460.381258,0.0
2019-01-28,6,0,206,222.51,222.51,0.0,1512.494116,0.0
2019-01-28,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,236,16.79,16.79,0.0,168.075958,0.0
2019-01-28,6,0,237,10.98,10.98,0.0,104.635273,0.0
2019-01-28,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,245,31.69,31.69,0.0,335.402409,0.0
2019-01-28,6,0,247,42.41,42.41,0.0,448.861349,0.0
2019-01-28,6,0,248,1.1,1.1,0.0,10.482587,0.0
2019-01-28,6,0,249,60.93,60.93,0.0,644.87437,0.0
2019-01-28,6,0,251,58.6,58.6,0.0,608.059372,0.0
2019-01-28,6,0,252,49.91,49.91,0.0,520.577806,0.0
2019-01-28,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,266,40.44,40.44,0.0,319.474055,0.0
2019-01-28,6,0,267,49.7,49.7,0.0,392.627609,0.0
2019-01-28,6,0,270,240.41,240.41,0.0,544.101943,0.0
2019-01-28,6,0,272,230.38,230.38,0.0,1072.682025,0.0
2019-01-28,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,274,309.92,309.92,0.0,701.418718,0.0
2019-01-28,6,0,275,431.41,431.41,0.0,976.377934,0.0
2019-01-28,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,6,0,279,132.0,132.0,0.0,630.817363,0.0
2019-01-28,6,0,281,5.51,5.51,0.0,37.566656,0.0
2019-01-28,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,19,403.16,403.16,0.0,4691.943685,0.0
2019-01-28,7,0,20,488.95,488.95,0.0,5690.360811,0.0
2019-01-28,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,23,79.03,79.03,0.0,432.678536,0.0
2019-01-28,7,0,24,139.82,139.82,0.0,765.495545,0.0
2019-01-28,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,31,34.55,34.55,0.0,187.979474,0.0
2019-01-28,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,41,35.29,35.29,0.0,257.999075,0.0
2019-01-28,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,52,36.62,36.62,0.0,199.24192,0.0
2019-01-28,7,0,53,58.2,58.2,0.0,316.65428,0.0
2019-01-28,7,0,55,85.84,85.84,0.0,469.962363,0.0
2019-01-28,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,63,146.7,146.7,0.0,3334.632331,0.0
2019-01-28,7,0,64,172.59,172.59,0.0,3923.136973,0.0
2019-01-28,7,0,65,7.76,7.76,0.0,89.889548,0.0
2019-01-28,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,68,4.97,4.97,0.0,-22.910949,0.0
2019-01-28,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,74,2.79,2.79,0.0,28.152727,0.0
2019-01-28,7,0,77,166.55,166.55,0.0,368.597275,0.0
2019-01-28,7,0,78,125.91,125.91,0.0,278.655556,0.0
2019-01-28,7,0,79,72.87,72.87,0.0,161.27099,0.0
2019-01-28,7,0,80,117.84,117.84,0.0,260.795574,0.0
2019-01-28,7,0,81,154.06,154.06,0.0,340.955246,0.0
2019-01-28,7,0,82,108.67,108.67,0.0,240.501146,0.0
2019-01-28,7,0,83,242.33,242.33,0.0,536.308481,0.0
2019-01-28,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,88,150.93,150.93,0.0,334.02814,0.0
2019-01-28,7,0,89,145.09,145.09,0.0,321.103444,0.0
2019-01-28,7,0,90,194.81,194.81,0.0,431.140409,0.0
2019-01-28,7,0,91,694.93,694.93,0.0,1537.972405,0.0
2019-01-28,7,0,92,249.93,249.93,0.0,553.128291,0.0
2019-01-28,7,0,95,29.9,29.9,0.0,559.6635,0.0
2019-01-28,7,0,96,13.29,13.29,0.0,71.834968,0.0
2019-01-28,7,0,97,81.75,81.75,0.0,441.874241,0.0
2019-01-28,7,0,99,0.54,0.54,0.0,5.448915,0.0
2019-01-28,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,102,11.77,11.77,0.0,-54.257922,0.0
2019-01-28,7,0,103,10.23,10.23,0.0,-47.158755,0.0
2019-01-28,7,0,104,1.9,1.9,0.0,-8.758713,0.0
2019-01-28,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,109,107.44,107.44,0.0,899.582563,0.0
2019-01-28,7,0,110,156.95,156.95,0.0,-5781.039638,0.0
2019-01-28,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,113,40.92,40.92,0.0,127.228874,0.0
2019-01-28,7,0,115,40.92,40.92,0.0,127.228874,0.0
2019-01-28,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,117,1.68,1.68,0.0,5.223473,0.0
2019-01-28,7,0,119,172.59,172.59,0.0,3923.136973,0.0
2019-01-28,7,0,120,101.48,101.48,0.0,2306.738166,0.0
2019-01-28,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,125,126.53,126.53,0.0,692.734596,0.0
2019-01-28,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,128,181.22,181.22,0.0,992.154932,0.0
2019-01-28,7,0,131,17.29,17.29,0.0,-43.075589,0.0
2019-01-28,7,0,132,25.41,25.41,0.0,-63.30542,0.0
2019-01-28,7,0,133,19.07,19.07,0.0,222.032535,0.0
2019-01-28,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,135,25.55,25.55,0.0,297.479353,0.0
2019-01-28,7,0,136,12.41,12.41,0.0,143.716839,0.0
2019-01-28,7,0,139,45.58,45.58,0.0,333.227482,0.0
2019-01-28,7,0,140,116.16,116.16,0.0,-4278.595504,0.0
2019-01-28,7,0,141,118.5,118.5,0.0,-1486.252383,0.0
2019-01-28,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,143,64.09,64.09,0.0,348.700564,0.0
2019-01-28,7,0,145,14.73,14.73,0.0,96.191154,0.0
2019-01-28,7,0,146,268.0,268.0,0.0,-9871.415247,0.0
2019-01-28,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,157,74.15,74.15,0.0,-930.005183,0.0
2019-01-28,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,162,15.44,15.44,0.0,289.695666,0.0
2019-01-28,7,0,163,83.23,83.23,0.0,-3065.663772,0.0
2019-01-28,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,192,91.58,91.58,0.0,2081.701628,0.0
2019-01-28,7,0,194,176.5,176.5,0.0,1738.486062,0.0
2019-01-28,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,199,15.11,15.11,0.0,159.50343,0.0
2019-01-28,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,204,461.26,461.26,0.0,3787.306164,0.0
2019-01-28,7,0,205,568.34,568.34,0.0,4758.644394,0.0
2019-01-28,7,0,206,240.23,240.23,0.0,1298.488671,0.0
2019-01-28,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,236,11.18,11.18,0.0,121.762158,0.0
2019-01-28,7,0,237,6.7,6.7,0.0,67.606907,0.0
2019-01-28,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,245,32.3,32.3,0.0,382.344272,0.0
2019-01-28,7,0,247,48.98,48.98,0.0,579.790169,0.0
2019-01-28,7,0,248,0.67,0.67,0.0,6.760691,0.0
2019-01-28,7,0,249,62.12,62.12,0.0,735.332081,0.0
2019-01-28,7,0,251,63.43,63.43,0.0,729.108359,0.0
2019-01-28,7,0,252,50.03,50.03,0.0,579.532745,0.0
2019-01-28,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,266,29.51,29.51,0.0,215.742497,0.0
2019-01-28,7,0,267,36.26,36.26,0.0,265.090577,0.0
2019-01-28,7,0,270,259.93,259.93,0.0,-9574.16778,0.0
2019-01-28,7,0,272,145.59,145.59,0.0,452.669887,0.0
2019-01-28,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,274,335.07,335.07,0.0,-12341.847414,0.0
2019-01-28,7,0,275,466.43,466.43,0.0,-17180.31423,0.0
2019-01-28,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,7,0,279,155.3,155.3,0.0,427.068511,0.0
2019-01-28,7,0,281,15.49,15.49,0.0,84.277918,0.0
2019-01-28,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,19,294.06,294.06,0.0,3898.073957,0.0
2019-01-28,8,0,20,365.98,365.98,0.0,4851.449047,0.0
2019-01-28,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,23,70.47,70.47,0.0,658.106872,0.0
2019-01-28,8,0,24,124.68,124.68,0.0,1164.364478,0.0
2019-01-28,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,31,16.18,16.18,0.0,150.78053,0.0
2019-01-28,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,41,14.7,14.7,0.0,153.394455,0.0
2019-01-28,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,52,17.15,17.15,0.0,159.819907,0.0
2019-01-28,8,0,53,27.25,27.25,0.0,253.941252,0.0
2019-01-28,8,0,55,84.56,84.56,0.0,789.690891,0.0
2019-01-28,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,63,39.52,39.52,0.0,676.722323,0.0
2019-01-28,8,0,64,46.45,46.45,0.0,795.388459,0.0
2019-01-28,8,0,65,7.64,7.64,0.0,100.984442,0.0
2019-01-28,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,68,3.52,3.52,0.0,22.735973,0.0
2019-01-28,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,74,1.99,1.99,0.0,24.236663,0.0
2019-01-28,8,0,77,90.36,90.36,0.0,672.383298,0.0
2019-01-28,8,0,78,68.23,68.23,0.0,507.710407,0.0
2019-01-28,8,0,79,39.35,39.35,0.0,292.809681,0.0
2019-01-28,8,0,80,63.83,63.83,0.0,474.9693,0.0
