Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,8,0,81,83.56,83.56,0.0,621.783404,0.0
2019-01-28,8,0,82,58.84,58.84,0.0,437.837907,0.0
2019-01-28,8,0,83,131.64,131.64,0.0,979.554419,0.0
2019-01-28,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,88,80.7,80.7,0.0,600.501684,0.0
2019-01-28,8,0,89,77.89,77.89,0.0,579.592022,0.0
2019-01-28,8,0,90,101.62,101.62,0.0,756.17077,0.0
2019-01-28,8,0,91,318.58,318.58,0.0,2370.605036,0.0
2019-01-28,8,0,92,127.48,127.48,0.0,948.59919,0.0
2019-01-28,8,0,95,24.56,24.56,0.0,396.188908,0.0
2019-01-28,8,0,96,12.46,12.46,0.0,115.855202,0.0
2019-01-28,8,0,97,76.64,76.64,0.0,712.611775,0.0
2019-01-28,8,0,99,0.38,0.38,0.0,4.628106,0.0
2019-01-28,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,102,8.33,8.33,0.0,53.804164,0.0
2019-01-28,8,0,103,7.24,7.24,0.0,46.763763,0.0
2019-01-28,8,0,104,1.34,1.34,0.0,8.655172,0.0
2019-01-28,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,109,135.19,135.19,0.0,1488.454724,0.0
2019-01-28,8,0,110,324.28,324.28,0.0,742.120881,0.0
2019-01-28,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,113,52.87,52.87,0.0,382.353501,0.0
2019-01-28,8,0,115,52.87,52.87,0.0,382.353501,0.0
2019-01-28,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,117,2.74,2.74,0.0,19.815559,0.0
2019-01-28,8,0,119,46.45,46.45,0.0,795.388459,0.0
2019-01-28,8,0,120,27.41,27.41,0.0,469.356247,0.0
2019-01-28,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,125,112.82,112.82,0.0,1053.606034,0.0
2019-01-28,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,128,161.59,161.59,0.0,1509.060442,0.0
2019-01-28,8,0,131,13.45,13.45,0.0,90.562467,0.0
2019-01-28,8,0,132,19.77,19.77,0.0,133.116726,0.0
2019-01-28,8,0,133,14.89,14.89,0.0,197.436156,0.0
2019-01-28,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,135,19.95,19.95,0.0,264.529973,0.0
2019-01-28,8,0,136,12.6,12.6,0.0,166.518605,0.0
2019-01-28,8,0,139,18.98,18.98,0.0,198.056242,0.0
2019-01-28,8,0,140,240.0,240.0,0.0,549.244516,0.0
2019-01-28,8,0,141,65.05,65.05,0.0,353.380013,0.0
2019-01-28,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,143,24.16,24.16,0.0,225.145712,0.0
2019-01-28,8,0,145,14.42,14.42,0.0,143.447419,0.0
2019-01-28,8,0,146,268.0,268.0,0.0,613.323042,0.0
2019-01-28,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,157,99.13,99.13,0.0,538.517458,0.0
2019-01-28,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,162,12.24,12.24,0.0,197.613424,0.0
2019-01-28,8,0,163,35.56,35.56,0.0,81.379729,0.0
2019-01-28,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,192,18.1,18.1,0.0,309.936084,0.0
2019-01-28,8,0,194,176.5,176.5,0.0,1376.869072,0.0
2019-01-28,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,199,15.17,15.17,0.0,146.618925,0.0
2019-01-28,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,204,568.07,568.07,0.0,6194.369443,0.0
2019-01-28,8,0,205,715.19,715.19,0.0,7874.309741,0.0
2019-01-28,8,0,206,225.22,225.22,0.0,2094.133925,0.0
2019-01-28,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,236,10.92,10.92,0.0,138.988838,0.0
2019-01-28,8,0,237,4.77,4.77,0.0,58.094915,0.0
2019-01-28,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,245,26.28,26.28,0.0,352.059707,0.0
2019-01-28,8,0,247,40.89,40.89,0.0,547.782399,0.0
2019-01-28,8,0,248,0.48,0.48,0.0,5.846029,0.0
2019-01-28,8,0,249,50.54,50.54,0.0,677.058509,0.0
2019-01-28,8,0,251,61.23,61.23,0.0,805.490209,0.0
2019-01-28,8,0,252,49.31,49.31,0.0,651.772624,0.0
2019-01-28,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,266,12.29,12.29,0.0,128.246112,0.0
2019-01-28,8,0,267,15.1,15.1,0.0,157.568454,0.0
2019-01-28,8,0,270,111.04,111.04,0.0,254.117129,0.0
2019-01-28,8,0,272,183.05,183.05,0.0,1323.809501,0.0
2019-01-28,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,274,143.15,143.15,0.0,327.601468,0.0
2019-01-28,8,0,275,199.26,199.26,0.0,456.010259,0.0
2019-01-28,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,8,0,279,109.45,109.45,0.0,800.717535,0.0
2019-01-28,8,0,281,7.26,7.26,0.0,67.655541,0.0
2019-01-28,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,9,0,9,0.2,0.2,0.0,1.461995,0.0
2019-01-28,9,0,17,9.34,9.34,0.0,95.662675,0.0
2019-01-28,9,0,19,175.56,175.56,0.0,1798.130543,0.0
2019-01-28,9,0,20,218.0,218.0,0.0,2232.811906,0.0
2019-01-28,9,0,21,4.57,4.57,0.0,33.406594,0.0
2019-01-28,9,0,22,16.23,16.23,0.0,118.640923,0.0
2019-01-28,9,0,23,68.36,68.36,0.0,499.71001,0.0
2019-01-28,9,0,24,120.96,120.96,0.0,884.214787,0.0
2019-01-28,9,0,29,1.65,1.65,0.0,12.8818,0.0
2019-01-28,9,0,30,32.25,32.25,0.0,235.225428,0.0
2019-01-28,9,0,31,24.93,24.93,0.0,181.834727,0.0
2019-01-28,9,0,32,0.73,0.73,0.0,11.470669,0.0
2019-01-28,9,0,33,0.48,0.48,0.0,5.224884,0.0
2019-01-28,9,0,34,0.77,0.77,0.0,8.381585,0.0
2019-01-28,9,0,35,0.77,0.77,0.0,8.381585,0.0
2019-01-28,9,0,36,1.55,1.55,0.0,14.128934,0.0
2019-01-28,9,0,37,0.74,0.74,0.0,6.719995,0.0
2019-01-28,9,0,38,0.95,0.95,0.0,8.627021,0.0
2019-01-28,9,0,39,0.63,0.63,0.0,5.721077,0.0
2019-01-28,9,0,40,0.63,0.63,0.0,5.721077,0.0
2019-01-28,9,0,41,15.24,15.24,0.0,124.689438,0.0
2019-01-28,9,0,42,9.7,9.7,0.0,97.998073,0.0
2019-01-28,9,0,43,4.89,4.89,0.0,44.624747,0.0
2019-01-28,9,0,46,4.06,4.06,0.0,36.084727,0.0
2019-01-28,9,0,52,26.45,26.45,0.0,192.92132,0.0
2019-01-28,9,0,53,42.24,42.24,0.0,308.090608,0.0
2019-01-28,9,0,55,87.19,87.19,0.0,637.356872,0.0
2019-01-28,9,0,56,9.51,9.51,0.0,69.36415,0.0
2019-01-28,9,0,57,9.05,9.05,0.0,66.008996,0.0
2019-01-28,9,0,58,17.4,17.4,0.0,126.912324,0.0
2019-01-28,9,0,59,17.11,17.11,0.0,124.797119,0.0
2019-01-28,9,0,63,10.33,10.33,0.0,171.792187,0.0
2019-01-28,9,0,64,12.15,12.15,0.0,202.059542,0.0
2019-01-28,9,0,65,7.61,7.61,0.0,77.746562,0.0
2019-01-28,9,0,67,16.94,16.94,0.0,74.484085,0.0
2019-01-28,9,0,68,5.94,5.94,0.0,30.207506,0.0
2019-01-28,9,0,69,0.48,0.48,0.0,5.224884,0.0
2019-01-28,9,0,74,1.56,1.56,0.0,14.825799,0.0
2019-01-28,9,0,77,30.8,30.8,0.0,177.485072,0.0
2019-01-28,9,0,78,23.29,23.29,0.0,134.20868,0.0
2019-01-28,9,0,79,13.48,13.48,0.0,77.678532,0.0
2019-01-28,9,0,80,21.79,21.79,0.0,125.564926,0.0
2019-01-28,9,0,81,28.49,28.49,0.0,164.173692,0.0
2019-01-28,9,0,82,20.1,20.1,0.0,115.826297,0.0
2019-01-28,9,0,83,44.82,44.82,0.0,258.275355,0.0
2019-01-28,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,9,0,86,2.42,2.42,0.0,26.342125,0.0
2019-01-28,9,0,87,12.38,12.38,0.0,134.758474,0.0
2019-01-28,9,0,88,83.41,83.41,0.0,480.650321,0.0
2019-01-28,9,0,89,79.67,79.67,0.0,459.098562,0.0
2019-01-28,9,0,90,111.83,111.83,0.0,644.420638,0.0
2019-01-28,9,0,91,420.24,420.24,0.0,2421.633989,0.0
2019-01-28,9,0,92,147.86,147.86,0.0,852.043598,0.0
2019-01-28,9,0,95,20.21,20.21,0.0,317.496316,0.0
2019-01-28,9,0,96,12.46,12.46,0.0,90.670395,0.0
2019-01-28,9,0,97,76.6,76.6,0.0,557.411896,0.0
2019-01-28,9,0,99,0.3,0.3,0.0,2.851115,0.0
2019-01-28,9,0,101,0.65,0.65,0.0,4.740978,0.0
2019-01-28,9,0,102,14.04,14.04,0.0,71.399561,0.0
2019-01-28,9,0,103,12.21,12.21,0.0,62.093208,0.0
2019-01-28,9,0,104,2.28,2.28,0.0,11.5948,0.0
2019-01-28,9,0,106,15.97,15.97,0.0,116.740329,0.0
2019-01-28,9,0,109,158.25,158.25,0.0,1374.325704,0.0
2019-01-28,9,0,110,338.6,338.6,0.0,774.892471,0.0
2019-01-28,9,0,111,1.98,1.98,0.0,16.199809,0.0
2019-01-28,9,0,113,25.01,25.01,0.0,139.095878,0.0
2019-01-28,9,0,115,25.01,25.01,0.0,139.095878,0.0
2019-01-28,9,0,116,10.13,10.13,0.0,23.182696,0.0
2019-01-28,9,0,117,1.7,1.7,0.0,9.454738,0.0
2019-01-28,9,0,119,12.15,12.15,0.0,202.059542,0.0
2019-01-28,9,0,120,7.14,7.14,0.0,118.741163,0.0
2019-01-28,9,0,123,0.27,0.27,0.0,1.973694,0.0
2019-01-28,9,0,125,109.46,109.46,0.0,800.150054,0.0
2019-01-28,9,0,126,11.98,11.98,0.0,87.573521,0.0
2019-01-28,9,0,127,15.37,15.37,0.0,112.354343,0.0
2019-01-28,9,0,128,156.77,156.77,0.0,1145.985054,0.0
2019-01-28,9,0,131,12.25,12.25,0.0,64.549132,0.0
2019-01-28,9,0,132,18.01,18.01,0.0,94.900397,0.0
2019-01-28,9,0,133,11.45,11.45,0.0,117.301764,0.0
2019-01-28,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,9,0,135,15.34,15.34,0.0,157.153629,0.0
2019-01-28,9,0,136,12.86,12.86,0.0,131.364219,0.0
2019-01-28,9,0,139,19.68,19.68,0.0,161.016282,0.0
2019-01-28,9,0,140,250.6,250.6,0.0,573.502815,0.0
2019-01-28,9,0,141,107.38,107.38,0.0,472.142916,0.0
2019-01-28,9,0,142,22.34,22.34,0.0,98.227535,0.0
2019-01-28,9,0,143,43.09,43.09,0.0,314.290348,0.0
2019-01-28,9,0,145,14.68,14.68,0.0,114.659292,0.0
2019-01-28,9,0,146,268.0,268.0,0.0,613.323042,0.0
2019-01-28,9,0,152,1.1,1.1,0.0,10.447534,0.0
2019-01-28,9,0,153,1.39,1.39,0.0,13.154867,0.0
2019-01-28,9,0,154,8.17,8.17,0.0,66.844666,0.0
2019-01-28,9,0,157,176.5,176.5,0.0,776.059087,0.0
2019-01-28,9,0,158,2.27,2.27,0.0,9.981043,0.0
2019-01-28,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,9,0,160,0.39,0.39,0.0,3.636737,0.0
2019-01-28,9,0,161,4.36,4.36,0.0,22.172513,0.0
2019-01-28,9,0,162,9.68,9.68,0.0,152.197302,0.0
2019-01-28,9,0,163,28.35,28.35,0.0,64.879508,0.0
2019-01-28,9,0,164,0.93,0.93,0.0,6.783245,0.0
2019-01-28,9,0,167,0.88,0.88,0.0,13.804572,0.0
2019-01-28,9,0,168,0.44,0.44,0.0,6.902286,0.0
2019-01-28,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,9,0,170,0.96,0.96,0.0,15.059533,0.0
2019-01-28,9,0,172,1.16,1.16,0.0,17.336266,0.0
2019-01-28,9,0,173,1.77,1.77,0.0,26.45275,0.0
2019-01-28,9,0,188,1.48,1.48,0.0,22.691792,0.0
2019-01-28,9,0,190,0.91,0.91,0.0,15.133678,0.0
2019-01-28,9,0,191,2.34,2.34,0.0,38.915171,0.0
2019-01-28,9,0,192,13.83,13.83,0.0,229.998639,0.0
2019-01-28,9,0,194,104.94,104.94,0.0,617.747098,0.0
2019-01-28,9,0,196,0.63,0.63,0.0,11.11446,0.0
2019-01-28,9,0,198,1.88,1.88,0.0,17.80329,0.0
2019-01-28,9,0,199,15.26,15.26,0.0,132.578703,0.0
2019-01-28,9,0,200,2.87,2.87,0.0,24.934527,0.0
2019-01-28,9,0,204,395.41,395.41,0.0,3403.423363,0.0
2019-01-28,9,0,205,891.26,891.26,0.0,7740.167629,0.0
2019-01-28,9,0,206,225.09,225.09,0.0,1637.961407,0.0
2019-01-28,9,0,210,0.48,0.48,0.0,3.853761,0.0
2019-01-28,9,0,214,2.71,2.71,0.0,30.531378,0.0
2019-01-28,9,0,217,1.92,1.92,0.0,18.922838,0.0
2019-01-28,9,0,218,2.65,2.65,0.0,26.117458,0.0
2019-01-28,9,0,219,1.81,1.81,0.0,17.838717,0.0
2019-01-28,9,0,221,1.45,1.45,0.0,16.335977,0.0
2019-01-28,9,0,225,1.52,1.52,0.0,11.834354,0.0
2019-01-28,9,0,233,1.37,1.37,0.0,14.912691,0.0
2019-01-28,9,0,236,10.99,10.99,0.0,108.642487,0.0
2019-01-28,9,0,237,3.73,3.73,0.0,35.448865,0.0
2019-01-28,9,0,238,12.62,12.62,0.0,127.498524,0.0
2019-01-28,9,0,240,1.75,1.75,0.0,15.952022,0.0
2019-01-28,9,0,245,21.25,21.25,0.0,219.67092,0.0
2019-01-28,9,0,247,33.68,33.68,0.0,348.165486,0.0
2019-01-28,9,0,248,0.37,0.37,0.0,3.516375,0.0
2019-01-28,9,0,249,40.87,40.87,0.0,422.491788,0.0
2019-01-28,9,0,251,59.34,59.34,0.0,603.717093,0.0
2019-01-28,9,0,252,49.09,49.09,0.0,501.521516,0.0
2019-01-28,9,0,254,2.87,2.87,0.0,26.3343,0.0
2019-01-28,9,0,255,1.32,1.32,0.0,12.111943,0.0
2019-01-28,9,0,258,2.18,2.18,0.0,19.875279,0.0
2019-01-28,9,0,260,0.96,0.96,0.0,8.951968,0.0
2019-01-28,9,0,265,8.46,8.46,0.0,69.217365,0.0
2019-01-28,9,0,266,12.75,12.75,0.0,104.316951,0.0
2019-01-28,9,0,267,15.66,15.66,0.0,128.125761,0.0
2019-01-28,9,0,270,88.53,88.53,0.0,202.602571,0.0
2019-01-28,9,0,272,83.45,83.45,0.0,464.116395,0.0
2019-01-28,9,0,273,2.42,2.42,0.0,5.538216,0.0
2019-01-28,9,0,274,114.12,114.12,0.0,261.165767,0.0
2019-01-28,9,0,275,158.86,158.86,0.0,363.554099,0.0
2019-01-28,9,0,276,0.56,0.56,0.0,1.545199,0.0
2019-01-28,9,0,277,0.75,0.75,0.0,4.231613,0.0
2019-01-28,9,0,278,1.2,1.2,0.0,6.770582,0.0
2019-01-28,9,0,279,89.44,89.44,0.0,504.63401,0.0
2019-01-28,9,0,281,11.11,11.11,0.0,81.034248,0.0
2019-01-28,9,0,282,17.69,17.69,0.0,129.02753,0.0
2019-01-28,10,0,9,1.25,1.25,0.0,8.965023,0.0
2019-01-28,10,0,17,26.99,26.99,0.0,262.244944,0.0
2019-01-28,10,0,19,96.32,96.32,0.0,935.881179,0.0
2019-01-28,10,0,20,119.35,119.35,0.0,1159.649281,0.0
2019-01-28,10,0,21,28.66,28.66,0.0,205.550051,0.0
2019-01-28,10,0,22,101.85,101.85,0.0,730.470087,0.0
2019-01-28,10,0,23,73.21,73.21,0.0,525.063476,0.0
2019-01-28,10,0,24,129.54,129.54,0.0,929.06328,0.0
2019-01-28,10,0,29,4.38,4.38,0.0,39.497151,0.0
2019-01-28,10,0,30,235.13,235.13,0.0,1682.827206,0.0
2019-01-28,10,0,31,61.67,61.67,0.0,441.372661,0.0
2019-01-28,10,0,32,2.46,2.46,0.0,35.309247,0.0
2019-01-28,10,0,33,1.46,1.46,0.0,14.925395,0.0
2019-01-28,10,0,34,2.33,2.33,0.0,23.819295,0.0
2019-01-28,10,0,35,2.33,2.33,0.0,23.819295,0.0
2019-01-28,10,0,36,5.22,5.22,0.0,46.343014,0.0
2019-01-28,10,0,37,2.45,2.45,0.0,21.704202,0.0
2019-01-28,10,0,38,3.15,3.15,0.0,27.905403,0.0
2019-01-28,10,0,39,2.1,2.1,0.0,18.603602,0.0
2019-01-28,10,0,40,2.1,2.1,0.0,18.603602,0.0
2019-01-28,10,0,41,16.0,16.0,0.0,127.482481,0.0
2019-01-28,10,0,42,31.48,31.48,0.0,302.415236,0.0
2019-01-28,10,0,43,16.28,16.28,0.0,145.550178,0.0
2019-01-28,10,0,46,14.2,14.2,0.0,123.393354,0.0
2019-01-28,10,0,52,65.41,65.41,0.0,468.139869,0.0
2019-01-28,10,0,53,104.3,104.3,0.0,746.475896,0.0
2019-01-28,10,0,55,92.99,92.99,0.0,666.926003,0.0
2019-01-28,10,0,56,69.36,69.36,0.0,496.41005,0.0
2019-01-28,10,0,57,65.97,65.97,0.0,472.147794,0.0
2019-01-28,10,0,58,126.87,126.87,0.0,908.009559,0.0
2019-01-28,10,0,59,124.76,124.76,0.0,892.908273,0.0
2019-01-28,10,0,63,7.51,7.51,0.0,123.99736,0.0
2019-01-28,10,0,64,8.84,8.84,0.0,145.956946,0.0
2019-01-28,10,0,65,7.5,7.5,0.0,72.719845,0.0
2019-01-28,10,0,67,126.52,126.52,0.0,-239.631891,0.0
2019-01-28,10,0,68,12.75,12.75,0.0,28.237029,0.0
2019-01-28,10,0,69,1.46,1.46,0.0,14.925395,0.0
2019-01-28,10,0,74,2.23,2.23,0.0,20.353816,0.0
2019-01-28,10,0,77,30.9,30.9,0.0,177.118893,0.0
2019-01-28,10,0,78,23.36,23.36,0.0,133.89959,0.0
2019-01-28,10,0,79,13.52,13.52,0.0,77.496681,0.0
2019-01-28,10,0,80,21.86,21.86,0.0,125.301586,0.0
2019-01-28,10,0,81,28.59,28.59,0.0,163.877966,0.0
2019-01-28,10,0,82,20.17,20.17,0.0,115.6145,0.0
2019-01-28,10,0,83,44.97,44.97,0.0,257.768175,0.0
2019-01-28,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,10,0,86,7.37,7.37,0.0,75.342578,0.0
2019-01-28,10,0,87,37.64,37.64,0.0,384.78896,0.0
2019-01-28,10,0,88,52.39,52.39,0.0,300.299637,0.0
2019-01-28,10,0,89,50.12,50.12,0.0,287.28799,0.0
2019-01-28,10,0,90,69.6,69.6,0.0,398.947409,0.0
2019-01-28,10,0,91,257.86,257.86,0.0,1478.054293,0.0
2019-01-28,10,0,92,91.36,91.36,0.0,523.675794,0.0
2019-01-28,10,0,95,41.51,41.51,0.0,599.370026,0.0
2019-01-28,10,0,96,13.26,13.26,0.0,94.6939,0.0
2019-01-28,10,0,97,81.57,81.57,0.0,582.517454,0.0
2019-01-28,10,0,99,0.46,0.46,0.0,4.198545,0.0
2019-01-28,10,0,101,4.74,4.74,0.0,33.924216,0.0
2019-01-28,10,0,102,30.19,30.19,0.0,66.860856,0.0
2019-01-28,10,0,103,26.25,26.25,0.0,58.13506,0.0
2019-01-28,10,0,104,4.87,4.87,0.0,10.785438,0.0
2019-01-28,10,0,106,100.26,100.26,0.0,719.066577,0.0
2019-01-28,10,0,109,171.07,171.07,0.0,1447.137784,0.0
2019-01-28,10,0,110,338.6,338.6,0.0,-4901.623565,0.0
2019-01-28,10,0,111,8.2,8.2,0.0,65.334772,0.0
2019-01-28,10,0,113,44.04,44.04,0.0,275.298684,0.0
2019-01-28,10,0,115,44.04,44.04,0.0,275.298684,0.0
2019-01-28,10,0,116,50.87,50.87,0.0,-736.401627,0.0
2019-01-28,10,0,117,2.94,2.94,0.0,18.37825,0.0
2019-01-28,10,0,119,8.84,8.84,0.0,145.956946,0.0
2019-01-28,10,0,120,5.2,5.2,0.0,85.857027,0.0
2019-01-28,10,0,123,1.67,1.67,0.0,11.977271,0.0
2019-01-28,10,0,125,117.22,117.22,0.0,840.704012,0.0
2019-01-28,10,0,126,75.19,75.19,0.0,539.264073,0.0
2019-01-28,10,0,127,96.5,96.5,0.0,692.099788,0.0
2019-01-28,10,0,128,167.9,167.9,0.0,1204.18191,0.0
2019-01-28,10,0,131,17.99,17.99,0.0,59.582417,0.0
2019-01-28,10,0,132,29.03,29.03,0.0,96.146613,0.0
2019-01-28,10,0,133,8.66,8.66,0.0,84.160442,0.0
2019-01-28,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,10,0,135,11.61,11.61,0.0,112.829415,0.0
2019-01-28,10,0,136,13.11,13.11,0.0,127.09961,0.0
2019-01-28,10,0,139,20.66,20.66,0.0,164.611754,0.0
2019-01-28,10,0,140,250.6,250.6,0.0,-3627.722579,0.0
2019-01-28,10,0,141,230.0,230.0,0.0,-435.625473,0.0
2019-01-28,10,0,142,166.85,166.85,0.0,-316.01787,0.0
2019-01-28,10,0,143,74.67,74.67,0.0,534.41376,0.0
2019-01-28,10,0,145,29.26,29.26,0.0,223.565928,0.0
2019-01-28,10,0,146,268.0,268.0,0.0,-3879.607547,0.0
2019-01-28,10,0,152,3.71,3.71,0.0,33.888313,0.0
2019-01-28,10,0,153,4.67,4.67,0.0,42.534173,0.0
2019-01-28,10,0,154,33.84,33.84,0.0,269.625447,0.0
2019-01-28,10,0,157,250.0,250.0,0.0,-473.505949,0.0
2019-01-28,10,0,158,108.07,108.07,0.0,-204.687152,0.0
2019-01-28,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,10,0,160,1.28,1.28,0.0,11.801713,0.0
2019-01-28,10,0,161,25.42,25.42,0.0,56.296885,0.0
2019-01-28,10,0,162,14.71,14.71,0.0,212.739451,0.0
2019-01-28,10,0,163,30.69,30.69,0.0,-444.272969,0.0
2019-01-28,10,0,164,8.58,8.58,0.0,61.407126,0.0
2019-01-28,10,0,167,2.89,2.89,0.0,41.553403,0.0
2019-01-28,10,0,168,1.44,1.44,0.0,20.70481,0.0
2019-01-28,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,10,0,170,3.16,3.16,0.0,45.435555,0.0
2019-01-28,10,0,172,3.77,3.77,0.0,51.862385,0.0
2019-01-28,10,0,173,5.75,5.75,0.0,79.100454,0.0
2019-01-28,10,0,188,5.01,5.01,0.0,70.01881,0.0
2019-01-28,10,0,190,4.03,4.03,0.0,66.539196,0.0
2019-01-28,10,0,191,10.42,10.42,0.0,172.044273,0.0
2019-01-28,10,0,192,70.78,70.78,0.0,1168.646226,0.0
2019-01-28,10,0,194,33.15,33.15,0.0,324.663541,0.0
2019-01-28,10,0,196,2.87,2.87,0.0,59.74369,0.0
2019-01-28,10,0,198,5.81,5.81,0.0,55.809733,0.0
2019-01-28,10,0,199,15.32,15.32,0.0,159.226983,0.0
2019-01-28,10,0,200,9.3,9.3,0.0,96.658678,0.0
2019-01-28,10,0,204,257.1,257.1,0.0,2158.075882,0.0
2019-01-28,10,0,205,1010.31,1010.31,0.0,8546.546879,0.0
2019-01-28,10,0,206,239.68,239.68,0.0,1711.631525,0.0
