Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,10,0,210,1.28,1.28,0.0,11.728129,0.0
2019-01-28,10,0,214,7.53,7.53,0.0,79.236527,0.0
2019-01-28,10,0,217,5.2,5.2,0.0,51.648169,0.0
2019-01-28,10,0,218,7.17,7.17,0.0,71.214879,0.0
2019-01-28,10,0,219,4.89,4.89,0.0,48.569143,0.0
2019-01-28,10,0,221,4.01,4.01,0.0,42.196344,0.0
2019-01-28,10,0,225,4.03,4.03,0.0,36.284559,0.0
2019-01-28,10,0,233,4.17,4.17,0.0,42.629383,0.0
2019-01-28,10,0,236,11.32,11.32,0.0,106.821165,0.0
2019-01-28,10,0,237,5.2,5.2,0.0,47.461813,0.0
2019-01-28,10,0,238,40.98,40.98,0.0,393.677776,0.0
2019-01-28,10,0,240,5.92,5.92,0.0,52.557594,0.0
2019-01-28,10,0,245,16.97,16.97,0.0,166.159599,0.0
2019-01-28,10,0,247,27.84,27.84,0.0,272.591822,0.0
2019-01-28,10,0,248,0.57,0.57,0.0,5.202545,0.0
2019-01-28,10,0,249,32.64,32.64,0.0,319.590412,0.0
2019-01-28,10,0,251,57.25,57.25,0.0,553.177784,0.0
2019-01-28,10,0,252,48.39,48.39,0.0,469.188439,0.0
2019-01-28,10,0,254,8.99,8.99,0.0,81.00534,0.0
2019-01-28,10,0,255,4.12,4.12,0.0,37.123693,0.0
2019-01-28,10,0,258,7.36,7.36,0.0,65.416116,0.0
2019-01-28,10,0,260,3.11,3.11,0.0,28.674475,0.0
2019-01-28,10,0,265,35.04,35.04,0.0,279.186634,0.0
2019-01-28,10,0,266,13.38,13.38,0.0,106.607225,0.0
2019-01-28,10,0,267,16.44,16.44,0.0,130.988249,0.0
2019-01-28,10,0,270,95.8,95.8,0.0,-1386.814937,0.0
2019-01-28,10,0,272,147.18,147.18,0.0,920.037699,0.0
2019-01-28,10,0,273,12.16,12.16,0.0,-176.029954,0.0
2019-01-28,10,0,274,123.49,123.49,0.0,-1787.659463,0.0
2019-01-28,10,0,275,171.88,171.88,0.0,-2488.160243,0.0
2019-01-28,10,0,276,2.8,2.8,0.0,-32.66711,0.0
2019-01-28,10,0,277,3.48,3.48,0.0,21.029601,0.0
2019-01-28,10,0,278,5.57,5.57,0.0,33.659448,0.0
2019-01-28,10,0,279,92.37,92.37,0.0,558.190884,0.0
2019-01-28,10,0,281,27.49,27.49,0.0,196.74614,0.0
2019-01-28,10,0,282,128.98,128.98,0.0,923.110845,0.0
2019-01-28,11,0,9,2.09,2.09,0.0,21.581615,0.0
2019-01-28,11,0,17,40.51,40.51,0.0,318.426621,0.0
2019-01-28,11,0,19,93.54,93.54,0.0,735.266011,0.0
2019-01-28,11,0,20,113.44,113.44,0.0,891.688864,0.0
2019-01-28,11,0,21,47.72,47.72,0.0,492.763007,0.0
2019-01-28,11,0,22,169.59,169.59,0.0,1751.208683,0.0
2019-01-28,11,0,23,16.52,16.52,0.0,170.587696,0.0
2019-01-28,11,0,24,29.22,29.22,0.0,301.72957,0.0
2019-01-28,11,0,29,6.4,6.4,0.0,44.625472,0.0
2019-01-28,11,0,30,395.98,395.98,0.0,4095.133219,0.0
2019-01-28,11,0,31,52.1,52.1,0.0,538.806103,0.0
2019-01-28,11,0,32,3.73,3.73,0.0,204.712082,0.0
2019-01-28,11,0,33,2.17,2.17,0.0,16.115384,0.0
2019-01-28,11,0,34,3.47,3.47,0.0,25.769762,0.0
2019-01-28,11,0,35,3.47,3.47,0.0,25.769762,0.0
2019-01-28,11,0,36,7.96,7.96,0.0,67.809146,0.0
2019-01-28,11,0,37,3.72,3.72,0.0,31.714537,0.0
2019-01-28,11,0,38,4.78,4.78,0.0,40.751475,0.0
2019-01-28,11,0,39,3.19,3.19,0.0,27.196068,0.0
2019-01-28,11,0,40,3.19,3.19,0.0,27.196068,0.0
2019-01-28,11,0,41,13.15,13.15,0.0,125.078834,0.0
2019-01-28,11,0,42,47.81,47.81,0.0,380.305647,0.0
2019-01-28,11,0,43,24.72,24.72,0.0,207.62241,0.0
2019-01-28,11,0,46,21.77,21.77,0.0,189.204503,0.0
2019-01-28,11,0,52,55.39,55.39,0.0,572.830519,0.0
2019-01-28,11,0,53,90.21,90.21,0.0,932.930875,0.0
2019-01-28,11,0,55,119.39,119.39,0.0,1232.836869,0.0
2019-01-28,11,0,56,116.8,116.8,0.0,1207.918481,0.0
2019-01-28,11,0,57,111.1,111.1,0.0,1148.970404,0.0
2019-01-28,11,0,58,213.66,213.66,0.0,2209.622111,0.0
2019-01-28,11,0,59,210.1,210.1,0.0,2172.805418,0.0
2019-01-28,11,0,63,10.43,10.43,0.0,1270.465461,0.0
2019-01-28,11,0,64,12.27,12.27,0.0,1494.593596,0.0
2019-01-28,11,0,65,21.06,21.06,0.0,165.909008,0.0
2019-01-28,11,0,67,214.6,214.6,0.0,-118970.140816,0.0
2019-01-28,11,0,68,15.89,15.89,0.0,-6496.848518,0.0
2019-01-28,11,0,69,2.17,2.17,0.0,16.115384,0.0
2019-01-28,11,0,74,10.42,10.42,0.0,87.258011,0.0
2019-01-28,11,0,77,16.96,16.96,0.0,-4881.338714,0.0
2019-01-28,11,0,78,12.82,12.82,0.0,-3689.785514,0.0
2019-01-28,11,0,79,7.42,7.42,0.0,-2135.585687,0.0
2019-01-28,11,0,80,12.0,12.0,0.0,-3453.777392,0.0
2019-01-28,11,0,81,15.69,15.69,0.0,-4515.81394,0.0
2019-01-28,11,0,82,11.06,11.06,0.0,-3183.231496,0.0
2019-01-28,11,0,83,24.67,24.67,0.0,-7100.390689,0.0
2019-01-28,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,11,0,86,11.0,11.0,0.0,81.690888,0.0
2019-01-28,11,0,87,56.15,56.15,0.0,416.994849,0.0
2019-01-28,11,0,88,11.5,11.5,0.0,-3309.870001,0.0
2019-01-28,11,0,89,11.05,11.05,0.0,-3180.353349,0.0
2019-01-28,11,0,90,14.84,14.84,0.0,-4271.171375,0.0
2019-01-28,11,0,91,52.93,52.93,0.0,-15234.036447,0.0
2019-01-28,11,0,92,19.04,19.04,0.0,-5479.993462,0.0
2019-01-28,11,0,95,15.55,15.55,0.0,348.782404,0.0
2019-01-28,11,0,96,4.24,4.24,0.0,43.918382,0.0
2019-01-28,11,0,97,31.19,31.19,0.0,323.069421,0.0
2019-01-28,11,0,99,2.24,2.24,0.0,18.75796,0.0
2019-01-28,11,0,101,7.98,7.98,0.0,82.527307,0.0
2019-01-28,11,0,102,37.62,37.62,0.0,-15381.462634,0.0
2019-01-28,11,0,103,32.71,32.71,0.0,-13373.94053,0.0
2019-01-28,11,0,104,6.07,6.07,0.0,-2481.804311,0.0
2019-01-28,11,0,106,166.95,166.95,0.0,1723.947695,0.0
2019-01-28,11,0,109,80.66,80.66,0.0,723.837177,0.0
2019-01-28,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-28,11,0,111,12.96,12.96,0.0,123.271612,0.0
2019-01-28,11,0,113,20.0,20.0,0.0,-5157.146281,0.0
2019-01-28,11,0,115,20.0,20.0,0.0,-5157.146281,0.0
2019-01-28,11,0,116,82.77,82.77,0.0,-82770.0,0.0
2019-01-28,11,0,117,1.35,1.35,0.0,-348.107374,0.0
2019-01-28,11,0,119,12.27,12.27,0.0,1494.593596,0.0
2019-01-28,11,0,120,7.21,7.21,0.0,878.241225,0.0
2019-01-28,11,0,123,2.78,2.78,0.0,28.706646,0.0
2019-01-28,11,0,125,26.45,26.45,0.0,273.126185,0.0
2019-01-28,11,0,126,125.21,125.21,0.0,1292.934956,0.0
2019-01-28,11,0,127,160.69,160.69,0.0,1659.30611,0.0
2019-01-28,11,0,128,37.87,37.87,0.0,391.050609,0.0
2019-01-28,11,0,131,9.11,9.11,0.0,-3370.708046,0.0
2019-01-28,11,0,132,13.39,13.39,0.0,-4954.311826,0.0
2019-01-28,11,0,133,18.61,18.61,0.0,146.252238,0.0
2019-01-28,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,11,0,135,24.94,24.94,0.0,195.998431,0.0
2019-01-28,11,0,136,27.66,27.66,0.0,217.929821,0.0
2019-01-28,11,0,139,16.98,16.98,0.0,161.508639,0.0
2019-01-28,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-28,11,0,141,230.0,230.0,0.0,-127507.606653,0.0
2019-01-28,11,0,142,283.0,283.0,0.0,-156889.794273,0.0
2019-01-28,11,0,143,89.19,89.19,0.0,922.382271,0.0
2019-01-28,11,0,145,26.43,26.43,0.0,259.913874,0.0
2019-01-28,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,11,0,152,5.64,5.64,0.0,47.115127,0.0
2019-01-28,11,0,153,7.1,7.1,0.0,59.469415,0.0
2019-01-28,11,0,154,53.47,53.47,0.0,508.590515,0.0
2019-01-28,11,0,157,250.0,250.0,0.0,-138595.224623,0.0
2019-01-28,11,0,158,197.62,197.62,0.0,-109556.75316,0.0
2019-01-28,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,11,0,160,1.93,1.93,0.0,15.458929,0.0
2019-01-28,11,0,161,42.04,42.04,0.0,-17188.641391,0.0
2019-01-28,11,0,162,4.09,4.09,0.0,94.909834,0.0
2019-01-28,11,0,163,139.98,139.98,0.0,-139980.0,0.0
2019-01-28,11,0,164,14.83,14.83,0.0,153.368417,0.0
2019-01-28,11,0,167,4.36,4.36,0.0,82.882191,0.0
2019-01-28,11,0,168,2.18,2.18,0.0,41.441096,0.0
2019-01-28,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,11,0,170,4.77,4.77,0.0,90.676159,0.0
2019-01-28,11,0,172,5.68,5.68,0.0,140.055911,0.0
2019-01-28,11,0,173,8.66,8.66,0.0,213.535948,0.0
2019-01-28,11,0,188,7.61,7.61,0.0,254.993409,0.0
2019-01-28,11,0,190,6.47,6.47,0.0,209.806295,0.0
2019-01-28,11,0,191,16.7,16.7,0.0,541.540204,0.0
2019-01-28,11,0,192,287.68,287.68,0.0,9328.759632,0.0
2019-01-28,11,0,194,5.65,5.65,0.0,-686.983458,0.0
2019-01-28,11,0,196,4.59,4.59,0.0,1265.21491,0.0
2019-01-28,11,0,198,8.67,8.67,0.0,63.709749,0.0
2019-01-28,11,0,199,24.17,24.17,0.0,-740.720448,0.0
2019-01-28,11,0,200,14.03,14.03,0.0,-429.967228,0.0
2019-01-28,11,0,204,230.65,230.65,0.0,2084.058204,0.0
2019-01-28,11,0,205,527.36,527.36,0.0,4732.491614,0.0
2019-01-28,11,0,206,119.2,119.2,0.0,1234.686598,0.0
2019-01-28,11,0,210,1.87,1.87,0.0,12.873984,0.0
2019-01-28,11,0,214,11.06,11.06,0.0,79.297838,0.0
2019-01-28,11,0,217,7.67,7.67,0.0,54.004263,0.0
2019-01-28,11,0,218,10.58,10.58,0.0,74.493495,0.0
2019-01-28,11,0,219,7.21,7.21,0.0,50.765415,0.0
2019-01-28,11,0,221,5.9,5.9,0.0,42.30174,0.0
2019-01-28,11,0,225,5.93,5.93,0.0,41.398826,0.0
2019-01-28,11,0,233,6.22,6.22,0.0,46.192484,0.0
2019-01-28,11,0,236,34.22,34.22,0.0,277.144155,0.0
2019-01-28,11,0,237,23.23,23.23,0.0,194.530095,0.0
2019-01-28,11,0,238,62.23,62.23,0.0,495.009839,0.0
2019-01-28,11,0,240,9.02,9.02,0.0,76.839007,0.0
2019-01-28,11,0,245,41.53,41.53,0.0,323.775411,0.0
2019-01-28,11,0,247,79.01,79.01,0.0,615.976288,0.0
2019-01-28,11,0,248,2.77,2.77,0.0,23.196227,0.0
2019-01-28,11,0,249,79.86,79.86,0.0,622.603042,0.0
2019-01-28,11,0,251,172.04,172.04,0.0,1360.253686,0.0
2019-01-28,11,0,252,135.87,135.87,0.0,1070.373074,0.0
2019-01-28,11,0,254,13.47,13.47,0.0,111.818667,0.0
2019-01-28,11,0,255,6.17,6.17,0.0,51.219092,0.0
2019-01-28,11,0,258,11.23,11.23,0.0,95.44818,0.0
2019-01-28,11,0,260,4.69,4.69,0.0,37.565999,0.0
2019-01-28,11,0,265,55.36,55.36,0.0,526.567625,0.0
2019-01-28,11,0,266,11.0,11.0,0.0,104.628683,0.0
2019-01-28,11,0,267,13.51,13.51,0.0,128.503046,0.0
2019-01-28,11,0,270,473.54,473.54,0.0,-473540.0,0.0
2019-01-28,11,0,272,66.78,66.78,0.0,-17219.711433,0.0
2019-01-28,11,0,273,19.79,19.79,0.0,-19790.0,0.0
2019-01-28,11,0,274,618.4,618.4,0.0,-618400.0,0.0
2019-01-28,11,0,275,872.53,872.53,0.0,-872530.0,0.0
2019-01-28,11,0,276,4.55,4.55,0.0,-4097.287107,0.0
2019-01-28,11,0,277,5.61,5.61,0.0,-1513.958059,0.0
2019-01-28,11,0,278,8.97,8.97,0.0,-2420.713688,0.0
2019-01-28,11,0,279,87.76,87.76,0.0,-23683.593448,0.0
2019-01-28,11,0,281,22.72,22.72,0.0,234.964965,0.0
2019-01-28,11,0,282,217.22,217.22,0.0,2246.438805,0.0
2019-01-28,12,0,9,2.95,2.95,0.0,-1181.544166,0.0
2019-01-28,12,0,17,52.81,52.81,0.0,95.66295,0.0
2019-01-28,12,0,19,151.92,151.92,0.0,275.196277,0.0
2019-01-28,12,0,20,184.25,184.25,0.0,333.760624,0.0
2019-01-28,12,0,21,67.51,67.51,0.0,-27039.337847,0.0
2019-01-28,12,0,22,239.93,239.93,0.0,-96097.590427,0.0
2019-01-28,12,0,23,46.17,46.17,0.0,-18492.167507,0.0
2019-01-28,12,0,24,77.3,77.3,0.0,-30960.462385,0.0
2019-01-28,12,0,29,8.23,8.23,0.0,52.640648,0.0
2019-01-28,12,0,30,566.38,566.38,0.0,-566380.0,0.0
2019-01-28,12,0,31,103.92,103.92,0.0,-103920.0,0.0
2019-01-28,12,0,32,4.98,4.98,0.0,187.275807,0.0
2019-01-28,12,0,33,2.83,2.83,0.0,20.636191,0.0
2019-01-28,12,0,34,4.52,4.52,0.0,32.95957,0.0
2019-01-28,12,0,35,4.52,4.52,0.0,32.95957,0.0
2019-01-28,12,0,36,10.81,10.81,0.0,-66.206596,0.0
2019-01-28,12,0,37,5.12,5.12,0.0,-31.328991,0.0
2019-01-28,12,0,38,6.58,6.58,0.0,-40.262648,0.0
2019-01-28,12,0,39,4.39,4.39,0.0,-26.862162,0.0
2019-01-28,12,0,40,4.39,4.39,0.0,-26.862162,0.0
2019-01-28,12,0,41,12.22,12.22,0.0,-292.133577,0.0
2019-01-28,12,0,42,66.66,66.66,0.0,41.561055,0.0
2019-01-28,12,0,43,32.96,32.96,0.0,-156.853256,0.0
2019-01-28,12,0,46,28.96,28.96,0.0,-219.364493,0.0
2019-01-28,12,0,52,110.16,110.16,0.0,-110160.0,0.0
2019-01-28,12,0,53,175.0,175.0,0.0,-175000.0,0.0
2019-01-28,12,0,55,600.94,600.94,0.0,-240690.55971,0.0
2019-01-28,12,0,56,167.06,167.06,0.0,-167060.0,0.0
2019-01-28,12,0,57,158.91,158.91,0.0,-158910.0,0.0
2019-01-28,12,0,58,305.6,305.6,0.0,-305600.0,0.0
2019-01-28,12,0,59,300.51,300.51,0.0,-300510.0,0.0
2019-01-28,12,0,63,51.0,51.0,0.0,5592.470997,0.0
2019-01-28,12,0,64,60.0,60.0,0.0,6579.377643,0.0
2019-01-28,12,0,65,41.4,41.4,0.0,65.858053,0.0
2019-01-28,12,0,67,302.83,302.83,0.0,-167708.467652,0.0
2019-01-28,12,0,68,34.0,34.0,0.0,-13875.355722,0.0
2019-01-28,12,0,69,2.83,2.83,0.0,20.636191,0.0
2019-01-28,12,0,74,63.08,63.08,0.0,-312.684949,0.0
2019-01-28,12,0,77,60.0,60.0,0.0,-17137.591558,0.0
2019-01-28,12,0,78,45.36,45.36,0.0,-12956.019218,0.0
2019-01-28,12,0,79,26.25,26.25,0.0,-7497.696307,0.0
2019-01-28,12,0,80,42.45,42.45,0.0,-12124.846027,0.0
2019-01-28,12,0,81,55.5,55.5,0.0,-15852.272191,0.0
2019-01-28,12,0,82,39.15,39.15,0.0,-11182.278492,0.0
2019-01-28,12,0,83,87.3,87.3,0.0,-24935.195717,0.0
2019-01-28,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-28,12,0,86,14.33,14.33,0.0,104.493505,0.0
2019-01-28,12,0,87,73.15,73.15,0.0,533.405438,0.0
2019-01-28,12,0,88,51.18,51.18,0.0,-14618.365599,0.0
2019-01-28,12,0,89,49.2,49.2,0.0,-14052.825078,0.0
2019-01-28,12,0,90,66.06,66.06,0.0,-18868.488305,0.0
2019-01-28,12,0,91,235.65,235.65,0.0,-67307.890844,0.0
2019-01-28,12,0,92,84.75,84.75,0.0,-24206.848076,0.0
2019-01-28,12,0,95,10.24,10.24,0.0,199.124785,0.0
2019-01-28,12,0,96,23.11,23.11,0.0,520.148157,0.0
2019-01-28,12,0,97,142.13,142.13,0.0,3198.989944,0.0
2019-01-28,12,0,99,12.17,12.17,0.0,-60.326186,0.0
2019-01-28,12,0,101,11.41,11.41,0.0,-11410.0,0.0
2019-01-28,12,0,102,80.5,80.5,0.0,-32851.945165,0.0
2019-01-28,12,0,103,70.0,70.0,0.0,-28566.908839,0.0
2019-01-28,12,0,104,13.0,13.0,0.0,-5305.28307,0.0
2019-01-28,12,0,106,236.19,236.19,0.0,-94599.632738,0.0
2019-01-28,12,0,109,55.07,55.07,0.0,-570.901192,0.0
2019-01-28,12,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-28,12,0,111,17.57,17.57,0.0,-420.031666,0.0
2019-01-28,12,0,113,45.0,45.0,0.0,-11690.504345,0.0
2019-01-28,12,0,115,45.0,45.0,0.0,-11690.504345,0.0
2019-01-28,12,0,116,114.49,114.49,0.0,-114490.0,0.0
2019-01-28,12,0,117,3.0,3.0,0.0,-779.366956,0.0
2019-01-28,12,0,119,60.0,60.0,0.0,6579.377643,0.0
2019-01-28,12,0,120,35.28,35.28,0.0,3868.674054,0.0
2019-01-28,12,0,123,3.94,3.94,0.0,-1578.062378,0.0
2019-01-28,12,0,125,70.73,70.73,0.0,-28329.023344,0.0
2019-01-28,12,0,126,177.14,177.14,0.0,-70948.723245,0.0
2019-01-28,12,0,127,227.33,227.33,0.0,-91050.995006,0.0
2019-01-28,12,0,128,96.96,96.96,0.0,-38834.753336,0.0
2019-01-28,12,0,131,30.0,30.0,0.0,-11075.558917,0.0
2019-01-28,12,0,132,44.1,44.1,0.0,-16281.071607,0.0
2019-01-28,12,0,133,34.39,34.39,0.0,63.010965,0.0
2019-01-28,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,12,0,135,46.09,46.09,0.0,84.448252,0.0
2019-01-28,12,0,136,45.9,45.9,0.0,72.460462,0.0
2019-01-28,12,0,139,15.78,15.78,0.0,-377.239595,0.0
2019-01-28,12,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-28,12,0,141,230.0,230.0,0.0,-127374.921771,0.0
2019-01-28,12,0,142,399.36,399.36,0.0,-221167.168515,0.0
2019-01-28,12,0,143,203.48,203.48,0.0,-203480.0,0.0
2019-01-28,12,0,145,16.64,16.64,0.0,-303.487887,0.0
2019-01-28,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,12,0,152,7.84,7.84,0.0,-33.277469,0.0
2019-01-28,12,0,153,9.89,9.89,0.0,-44.642926,0.0
2019-01-28,12,0,154,72.48,72.48,0.0,-1732.720269,0.0
2019-01-28,12,0,157,250.0,250.0,0.0,-138451.001925,0.0
2019-01-28,12,0,158,278.95,278.95,0.0,-154483.627948,0.0
2019-01-28,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-28,12,0,160,2.59,2.59,0.0,-1.872261,0.0
2019-01-28,12,0,161,58.97,58.97,0.0,-24065.580203,0.0
2019-01-28,12,0,162,7.78,7.78,0.0,157.655185,0.0
2019-01-28,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,12,0,164,21.3,21.3,0.0,-21300.0,0.0
2019-01-28,12,0,167,5.78,5.78,0.0,95.456146,0.0
2019-01-28,12,0,168,2.89,2.89,0.0,47.728073,0.0
2019-01-28,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,12,0,170,6.33,6.33,0.0,104.539343,0.0
2019-01-28,12,0,172,7.45,7.45,0.0,58.483727,0.0
2019-01-28,12,0,173,11.36,11.36,0.0,89.177871,0.0
2019-01-28,12,0,188,10.31,10.31,0.0,195.010243,0.0
2019-01-28,12,0,190,8.86,8.86,0.0,287.308156,0.0
2019-01-28,12,0,191,22.88,22.88,0.0,741.942507,0.0
2019-01-28,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-28,12,0,194,31.54,31.54,0.0,-4012.688261,0.0
2019-01-28,12,0,196,6.25,6.25,0.0,1647.526187,0.0
2019-01-28,12,0,198,11.36,11.36,0.0,65.94537,0.0
2019-01-28,12,0,199,51.98,51.98,0.0,-993.369137,0.0
2019-01-28,12,0,200,18.89,18.89,0.0,-360.999288,0.0
2019-01-28,12,0,204,213.1,213.1,0.0,-2321.919612,0.0
2019-01-28,12,0,205,291.3,291.3,0.0,-3019.85686,0.0
2019-01-28,12,0,206,417.64,417.64,0.0,9400.02927,0.0
2019-01-28,12,0,210,2.39,2.39,0.0,18.286371,0.0
2019-01-28,12,0,214,14.5,14.5,0.0,152.580298,0.0
2019-01-28,12,0,217,9.9,9.9,0.0,92.33036,0.0
2019-01-28,12,0,218,13.66,13.66,0.0,127.397244,0.0
2019-01-28,12,0,219,9.3,9.3,0.0,86.734581,0.0
2019-01-28,12,0,221,7.73,7.73,0.0,81.341083,0.0
2019-01-28,12,0,225,7.49,7.49,0.0,46.999677,0.0
2019-01-28,12,0,233,8.11,8.11,0.0,59.137636,0.0
2019-01-28,12,0,236,90.48,90.48,0.0,-104.608756,0.0
2019-01-28,12,0,237,151.31,151.31,0.0,-750.037408,0.0
2019-01-28,12,0,238,86.77,86.77,0.0,54.099201,0.0
2019-01-28,12,0,240,12.25,12.25,0.0,-75.025976,0.0
2019-01-28,12,0,245,78.0,78.0,0.0,204.591186,0.0
2019-01-28,12,0,247,171.68,171.68,0.0,450.310447,0.0
2019-01-28,12,0,248,15.19,15.19,0.0,-75.296201,0.0
2019-01-28,12,0,249,150.0,150.0,0.0,393.444589,0.0
2019-01-28,12,0,251,326.4,326.4,0.0,400.966969,0.0
2019-01-28,12,0,252,267.06,267.06,0.0,424.832168,0.0
2019-01-28,12,0,254,18.28,18.28,0.0,-68.479034,0.0
2019-01-28,12,0,255,8.38,8.38,0.0,-31.392467,0.0
2019-01-28,12,0,258,15.15,15.15,0.0,-89.445634,0.0
2019-01-28,12,0,260,6.29,6.29,0.0,-4.546921,0.0
2019-01-28,12,0,265,75.04,75.04,0.0,-1793.920102,0.0
2019-01-28,12,0,266,10.22,10.22,0.0,-244.321208,0.0
2019-01-28,12,0,267,12.56,12.56,0.0,-300.26168,0.0
2019-01-28,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-28,12,0,272,150.39,150.39,0.0,-39069.66552,0.0
2019-01-28,12,0,273,27.38,27.38,0.0,-27380.0,0.0
2019-01-28,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-28,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-28,12,0,276,6.26,6.26,0.0,-5636.340322,0.0
2019-01-28,12,0,277,7.72,7.72,0.0,-2085.540031,0.0
2019-01-28,12,0,278,12.35,12.35,0.0,-3336.323754,0.0
2019-01-28,12,0,279,264.6,264.6,0.0,-71481.074115,0.0
2019-01-28,12,0,281,46.64,46.64,0.0,-46640.0,0.0
2019-01-28,12,0,282,310.69,310.69,0.0,-310690.0,0.0
2019-01-28,13,0,9,3.48,3.48,0.0,-1365.092252,0.0
2019-01-28,13,0,17,57.96,57.96,0.0,350.806744,0.0
2019-01-28,13,0,19,192.99,192.99,0.0,1168.084774,0.0
2019-01-28,13,0,20,234.06,234.06,0.0,1416.663672,0.0
2019-01-28,13,0,21,79.65,79.65,0.0,-31244.13732,0.0
2019-01-28,13,0,22,283.09,283.09,0.0,-111047.116558,0.0
2019-01-28,13,0,23,90.35,90.35,0.0,-35441.403727,0.0
2019-01-28,13,0,24,157.79,157.79,0.0,-61895.950128,0.0
2019-01-28,13,0,29,9.44,9.44,0.0,59.662408,0.0
2019-01-28,13,0,30,689.68,689.68,0.0,-689680.0,0.0
2019-01-28,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-28,13,0,32,5.77,5.77,0.0,109.668362,0.0
2019-01-28,13,0,33,3.31,3.31,0.0,32.833774,0.0
2019-01-28,13,0,34,5.3,5.3,0.0,52.573717,0.0
2019-01-28,13,0,35,5.3,5.3,0.0,52.573717,0.0
2019-01-28,13,0,36,12.79,12.79,0.0,7.285974,0.0
2019-01-28,13,0,37,6.11,6.11,0.0,3.674837,0.0
2019-01-28,13,0,38,7.85,7.85,0.0,4.721354,0.0
