Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,13,0,39,5.24,5.24,0.0,3.151579,0.0
2019-01-28,13,0,40,5.24,5.24,0.0,3.151579,0.0
2019-01-28,13,0,41,13.0,13.0,0.0,-176.736945,0.0
2019-01-28,13,0,42,78.37,78.37,0.0,408.647485,0.0
2019-01-28,13,0,43,38.45,38.45,0.0,57.238292,0.0
2019-01-28,13,0,46,34.21,34.21,0.0,-7.86401,0.0
2019-01-28,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-28,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-28,13,0,55,623.0,623.0,0.0,-244382.894542,0.0
2019-01-28,13,0,56,203.43,203.43,0.0,-203430.0,0.0
2019-01-28,13,0,57,193.51,193.51,0.0,-193510.0,0.0
2019-01-28,13,0,58,372.13,372.13,0.0,-372130.0,0.0
2019-01-28,13,0,59,365.92,365.92,0.0,-365920.0,0.0
2019-01-28,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,65,41.4,41.4,0.0,244.129794,0.0
2019-01-28,13,0,67,365.08,365.08,0.0,8452.385556,0.0
2019-01-28,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,69,3.31,3.31,0.0,32.833774,0.0
2019-01-28,13,0,74,175.52,175.52,0.0,208.821201,0.0
2019-01-28,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,86,16.78,16.78,0.0,166.450372,0.0
2019-01-28,13,0,87,85.65,85.65,0.0,849.611106,0.0
2019-01-28,13,0,88,51.18,51.18,0.0,1292.408923,0.0
2019-01-28,13,0,89,49.2,49.2,0.0,1242.409515,0.0
2019-01-28,13,0,90,66.06,66.06,0.0,1668.162044,0.0
2019-01-28,13,0,91,235.65,235.65,0.0,5950.687039,0.0
2019-01-28,13,0,92,84.75,84.75,0.0,2140.126147,0.0
2019-01-28,13,0,95,19.55,19.55,0.0,370.825361,0.0
2019-01-28,13,0,96,29.88,29.88,0.0,1098.272039,0.0
2019-01-28,13,0,97,183.75,183.75,0.0,6753.931965,0.0
2019-01-28,13,0,99,33.88,33.88,0.0,40.308012,0.0
2019-01-28,13,0,101,13.89,13.89,0.0,-13890.0,0.0
2019-01-28,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,106,278.68,278.68,0.0,-109317.21517,0.0
2019-01-28,13,0,109,54.86,54.86,0.0,-107.544312,0.0
2019-01-28,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,111,21.39,21.39,0.0,-290.80025,0.0
2019-01-28,13,0,113,45.0,45.0,0.0,1026.318533,0.0
2019-01-28,13,0,115,45.0,45.0,0.0,1026.318533,0.0
2019-01-28,13,0,116,126.36,126.36,0.0,2648.635263,0.0
2019-01-28,13,0,117,3.0,3.0,0.0,68.421236,0.0
2019-01-28,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,123,4.64,4.64,0.0,-1820.123003,0.0
2019-01-28,13,0,125,143.27,143.27,0.0,-56200.220387,0.0
2019-01-28,13,0,126,209.01,209.01,0.0,-81987.911377,0.0
2019-01-28,13,0,127,268.23,268.23,0.0,-105218.015735,0.0
2019-01-28,13,0,128,202.25,202.25,0.0,-79336.180451,0.0
2019-01-28,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,133,41.94,41.94,0.0,254.459907,0.0
2019-01-28,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,135,56.2,56.2,0.0,340.978703,0.0
2019-01-28,13,0,136,45.9,45.9,0.0,270.273277,0.0
2019-01-28,13,0,139,16.79,16.79,0.0,-228.262562,0.0
2019-01-28,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,142,481.45,481.45,0.0,11146.600816,0.0
2019-01-28,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-28,13,0,145,63.82,63.82,0.0,-420.849611,0.0
2019-01-28,13,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,152,9.65,9.65,0.0,17.687818,0.0
2019-01-28,13,0,153,12.04,12.04,0.0,19.822189,0.0
2019-01-28,13,0,154,88.23,88.23,0.0,-1199.500048,0.0
2019-01-28,13,0,157,250.0,250.0,0.0,5788.036565,0.0
2019-01-28,13,0,158,281.93,281.93,0.0,6527.284595,0.0
2019-01-28,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,160,2.99,2.99,0.0,12.160658,0.0
2019-01-28,13,0,161,70.15,70.15,0.0,1674.316109,0.0
2019-01-28,13,0,162,45.92,45.92,0.0,871.629182,0.0
2019-01-28,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,164,25.76,25.76,0.0,-25760.0,0.0
2019-01-28,13,0,167,6.53,6.53,0.0,123.757985,0.0
2019-01-28,13,0,168,3.26,3.26,0.0,61.784232,0.0
2019-01-28,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,170,7.14,7.14,0.0,135.318839,0.0
2019-01-28,13,0,172,8.79,8.79,0.0,154.203675,0.0
2019-01-28,13,0,173,13.39,13.39,0.0,234.901844,0.0
2019-01-28,13,0,188,12.01,12.01,0.0,224.915574,0.0
2019-01-28,13,0,190,6.16,6.16,0.0,121.665066,0.0
2019-01-28,13,0,191,15.91,15.91,0.0,314.235585,0.0
2019-01-28,13,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,194,52.95,52.95,0.0,1115.038443,0.0
2019-01-28,13,0,196,7.0,7.0,0.0,142.849449,0.0
2019-01-28,13,0,198,13.16,13.16,0.0,106.774011,0.0
2019-01-28,13,0,199,36.24,36.24,0.0,497.676481,0.0
2019-01-28,13,0,200,22.42,22.42,0.0,307.889258,0.0
2019-01-28,13,0,204,208.98,208.98,0.0,-471.62532,0.0
2019-01-28,13,0,205,290.2,290.2,0.0,-568.890983,0.0
2019-01-28,13,0,206,539.94,539.94,0.0,19846.08449,0.0
2019-01-28,13,0,210,2.83,2.83,0.0,20.136826,0.0
2019-01-28,13,0,214,16.62,16.62,0.0,202.698973,0.0
2019-01-28,13,0,217,10.77,10.77,0.0,108.910703,0.0
2019-01-28,13,0,218,14.87,14.87,0.0,150.371602,0.0
2019-01-28,13,0,219,10.13,10.13,0.0,102.438758,0.0
2019-01-28,13,0,221,8.86,8.86,0.0,108.057335,0.0
2019-01-28,13,0,225,8.47,8.47,0.0,52.881296,0.0
2019-01-28,13,0,233,9.49,9.49,0.0,94.136712,0.0
2019-01-28,13,0,236,319.85,319.85,0.0,1270.462007,0.0
2019-01-28,13,0,237,421.06,421.06,0.0,500.947212,0.0
2019-01-28,13,0,238,102.0,102.0,0.0,531.862236,0.0
2019-01-28,13,0,240,14.5,14.5,0.0,8.260095,0.0
2019-01-28,13,0,245,78.0,78.0,0.0,516.762699,0.0
2019-01-28,13,0,247,171.72,171.72,0.0,1137.672957,0.0
2019-01-28,13,0,248,42.27,42.27,0.0,50.289837,0.0
2019-01-28,13,0,249,150.0,150.0,0.0,993.774421,0.0
2019-01-28,13,0,251,326.4,326.4,0.0,1841.288552,0.0
2019-01-28,13,0,252,267.06,267.06,0.0,1574.814075,0.0
2019-01-28,13,0,254,21.52,21.52,0.0,45.95964,0.0
2019-01-28,13,0,255,9.87,9.87,0.0,21.079073,0.0
2019-01-28,13,0,258,17.83,17.83,0.0,12.803448,0.0
2019-01-28,13,0,260,7.25,7.25,0.0,29.486545,0.0
2019-01-28,13,0,265,91.35,91.35,0.0,-1241.916915,0.0
2019-01-28,13,0,266,10.87,10.87,0.0,-147.779276,0.0
2019-01-28,13,0,267,13.36,13.36,0.0,-181.631199,0.0
2019-01-28,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,272,150.39,150.39,0.0,3429.956537,0.0
2019-01-28,13,0,273,30.22,30.22,0.0,633.44221,0.0
2019-01-28,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,276,7.33,7.33,0.0,157.230384,0.0
2019-01-28,13,0,277,9.26,9.26,0.0,220.271116,0.0
2019-01-28,13,0,278,14.81,14.81,0.0,352.291062,0.0
2019-01-28,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-28,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-28,13,0,282,378.33,378.33,0.0,-378330.0,0.0
2019-01-28,14,0,9,3.67,3.67,0.0,-1441.534188,0.0
2019-01-28,14,0,17,58.77,58.77,0.0,370.715816,0.0
2019-01-28,14,0,19,192.99,192.99,0.0,1217.363372,0.0
2019-01-28,14,0,20,234.06,234.06,0.0,1476.429198,0.0
2019-01-28,14,0,21,84.0,84.0,0.0,-32994.243002,0.0
2019-01-28,14,0,22,298.53,298.53,0.0,-117259.182898,0.0
2019-01-28,14,0,23,42.61,42.61,0.0,-16736.722551,0.0
2019-01-28,14,0,24,73.27,73.27,0.0,-28779.621247,0.0
2019-01-28,14,0,29,9.64,9.64,0.0,50.947913,0.0
2019-01-28,14,0,30,729.98,729.98,0.0,-729980.0,0.0
2019-01-28,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-28,14,0,32,5.94,5.94,0.0,95.268078,0.0
2019-01-28,14,0,33,3.47,3.47,0.0,36.197511,0.0
2019-01-28,14,0,34,5.56,5.56,0.0,57.999469,0.0
2019-01-28,14,0,35,5.56,5.56,0.0,57.999469,0.0
2019-01-28,14,0,36,13.41,13.41,0.0,4.833911,0.0
2019-01-28,14,0,37,6.34,6.34,0.0,2.384695,0.0
2019-01-28,14,0,38,8.15,8.15,0.0,3.065499,0.0
2019-01-28,14,0,39,5.43,5.43,0.0,2.042412,0.0
2019-01-28,14,0,40,5.43,5.43,0.0,2.042412,0.0
2019-01-28,14,0,41,5.51,5.51,0.0,-77.809399,0.0
2019-01-28,14,0,42,82.27,82.27,0.0,445.413587,0.0
2019-01-28,14,0,43,40.36,40.36,0.0,51.169209,0.0
2019-01-28,14,0,46,35.35,35.35,0.0,-18.662013,0.0
2019-01-28,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-28,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-28,14,0,55,623.0,623.0,0.0,-244707.302265,0.0
2019-01-28,14,0,56,215.32,215.32,0.0,-215320.0,0.0
2019-01-28,14,0,57,204.81,204.81,0.0,-204810.0,0.0
2019-01-28,14,0,58,393.87,393.87,0.0,-393870.0,0.0
2019-01-28,14,0,59,387.31,387.31,0.0,-387310.0,0.0
2019-01-28,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,65,41.4,41.4,0.0,254.273142,0.0
2019-01-28,14,0,67,382.68,382.68,0.0,5422.894257,0.0
2019-01-28,14,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,69,3.47,3.47,0.0,36.197511,0.0
2019-01-28,14,0,74,89.94,89.94,0.0,103.666972,0.0
2019-01-28,14,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,86,17.61,17.61,0.0,183.699758,0.0
2019-01-28,14,0,87,89.88,89.88,0.0,937.588546,0.0
2019-01-28,14,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,95,51.24,51.24,0.0,819.145404,0.0
2019-01-28,14,0,96,31.39,31.39,0.0,1125.379168,0.0
2019-01-28,14,0,97,210.51,210.51,0.0,7547.103174,0.0
2019-01-28,14,0,99,17.36,17.36,0.0,20.009547,0.0
2019-01-28,14,0,101,14.7,14.7,0.0,-14700.0,0.0
2019-01-28,14,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,106,293.88,293.88,0.0,-115432.715874,0.0
2019-01-28,14,0,109,15.62,15.62,0.0,-36.234929,0.0
2019-01-28,14,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,111,23.14,23.14,0.0,-326.771233,0.0
2019-01-28,14,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,116,130.43,130.43,0.0,2274.691521,0.0
2019-01-28,14,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,123,4.9,4.9,0.0,-1924.664175,0.0
2019-01-28,14,0,125,66.79,66.79,0.0,-26234.351073,0.0
2019-01-28,14,0,126,220.41,220.41,0.0,-86574.536906,0.0
2019-01-28,14,0,127,282.86,282.86,0.0,-111104.185423,0.0
2019-01-28,14,0,128,92.7,92.7,0.0,-36411.503884,0.0
2019-01-28,14,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,133,41.94,41.94,0.0,265.209817,0.0
2019-01-28,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,135,56.2,56.2,0.0,355.383685,0.0
2019-01-28,14,0,136,45.9,45.9,0.0,281.493122,0.0
2019-01-28,14,0,139,7.11,7.11,0.0,-100.40378,0.0
2019-01-28,14,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,142,504.66,504.66,0.0,7151.45243,0.0
2019-01-28,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-28,14,0,145,56.12,56.12,0.0,-407.839665,0.0
2019-01-28,14,0,146,268.0,268.0,0.0,4673.904222,0.0
2019-01-28,14,0,152,10.36,10.36,0.0,18.540518,0.0
2019-01-28,14,0,153,12.8,12.8,0.0,20.345013,0.0
2019-01-28,14,0,154,95.47,95.47,0.0,-1348.178463,0.0
2019-01-28,14,0,157,250.0,250.0,0.0,3542.708175,0.0
2019-01-28,14,0,158,305.13,305.13,0.0,4323.946182,0.0
2019-01-28,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,160,3.11,3.11,0.0,12.100393,0.0
2019-01-28,14,0,161,72.57,72.57,0.0,950.906864,0.0
2019-01-28,14,0,162,145.48,145.48,0.0,2327.736458,0.0
2019-01-28,14,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,164,28.0,28.0,0.0,-28000.0,0.0
2019-01-28,14,0,167,6.57,6.57,0.0,104.940108,0.0
2019-01-28,14,0,168,3.29,3.29,0.0,52.549917,0.0
2019-01-28,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,170,7.19,7.19,0.0,114.843132,0.0
2019-01-28,14,0,172,8.96,8.96,0.0,128.742279,0.0
2019-01-28,14,0,173,13.65,13.65,0.0,196.130816,0.0
2019-01-28,14,0,188,12.15,12.15,0.0,191.244512,0.0
2019-01-28,14,0,190,6.32,6.32,0.0,105.815608,0.0
2019-01-28,14,0,191,16.32,16.32,0.0,273.245368,0.0
2019-01-28,14,0,192,332.6,332.6,0.0,5568.713813,0.0
2019-01-28,14,0,194,52.95,52.95,0.0,995.443815,0.0
2019-01-28,14,0,196,7.16,7.16,0.0,122.987773,0.0
2019-01-28,14,0,198,13.57,13.57,0.0,107.439269,0.0
2019-01-28,14,0,199,13.11,13.11,0.0,171.684722,0.0
2019-01-28,14,0,200,23.06,23.06,0.0,301.987009,0.0
2019-01-28,14,0,204,58.02,58.02,0.0,-153.516621,0.0
2019-01-28,14,0,205,82.63,82.63,0.0,-191.68324,0.0
2019-01-28,14,0,206,745.19,745.19,0.0,26716.193121,0.0
2019-01-28,14,0,210,2.86,2.86,0.0,17.679888,0.0
2019-01-28,14,0,214,16.8,16.8,0.0,216.052381,0.0
2019-01-28,14,0,217,10.92,10.92,0.0,110.037325,0.0
2019-01-28,14,0,218,15.08,15.08,0.0,151.956306,0.0
2019-01-28,14,0,219,10.27,10.27,0.0,103.487484,0.0
2019-01-28,14,0,221,8.96,8.96,0.0,115.227937,0.0
2019-01-28,14,0,225,8.72,8.72,0.0,45.330516,0.0
2019-01-28,14,0,233,9.96,9.96,0.0,103.89833,0.0
2019-01-28,14,0,236,129.45,129.45,0.0,528.757943,0.0
2019-01-28,14,0,237,215.76,215.76,0.0,248.69008,0.0
2019-01-28,14,0,238,107.08,107.08,0.0,579.736075,0.0
2019-01-28,14,0,240,15.2,15.2,0.0,5.479154,0.0
2019-01-28,14,0,245,78.0,78.0,0.0,539.64362,0.0
2019-01-28,14,0,247,171.72,171.72,0.0,1188.046184,0.0
2019-01-28,14,0,248,21.66,21.66,0.0,24.965828,0.0
2019-01-28,14,0,249,150.0,150.0,0.0,1037.776192,0.0
2019-01-28,14,0,251,326.4,326.4,0.0,1915.721187,0.0
2019-01-28,14,0,252,267.06,267.06,0.0,1640.246024,0.0
2019-01-28,14,0,254,22.1,22.1,0.0,42.565017,0.0
2019-01-28,14,0,255,10.13,10.13,0.0,19.510571,0.0
2019-01-28,14,0,258,18.63,18.63,0.0,9.445688,0.0
2019-01-28,14,0,260,7.55,7.55,0.0,29.375551,0.0
2019-01-28,14,0,265,98.84,98.84,0.0,-1395.767878,0.0
2019-01-28,14,0,266,4.6,4.6,0.0,-64.958845,0.0
2019-01-28,14,0,267,5.66,5.66,0.0,-79.927622,0.0
2019-01-28,14,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,273,31.19,31.19,0.0,543.951764,0.0
2019-01-28,14,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,276,7.52,7.52,0.0,125.659337,0.0
2019-01-28,14,0,277,9.68,9.68,0.0,213.436727,0.0
2019-01-28,14,0,278,15.49,15.49,0.0,341.542861,0.0
2019-01-28,14,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-28,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-28,14,0,282,400.44,400.44,0.0,-400440.0,0.0
2019-01-28,15,0,9,3.51,3.51,0.0,-1379.131887,0.0
2019-01-28,15,0,17,56.54,56.54,0.0,379.220011,0.0
2019-01-28,15,0,19,192.99,192.99,0.0,1294.405198,0.0
2019-01-28,15,0,20,234.06,234.06,0.0,1569.866214,0.0
2019-01-28,15,0,21,80.34,80.34,0.0,-31566.796521,0.0
2019-01-28,15,0,22,285.51,285.51,0.0,-112181.180914,0.0
2019-01-28,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-01-28,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-01-28,15,0,29,8.82,8.82,0.0,37.572457,0.0
2019-01-28,15,0,30,693.85,693.85,0.0,-693850.0,0.0
2019-01-28,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-28,15,0,32,5.49,5.49,0.0,92.50692,0.0
2019-01-28,15,0,33,3.28,3.28,0.0,36.020705,0.0
2019-01-28,15,0,34,5.25,5.25,0.0,57.655092,0.0
2019-01-28,15,0,35,5.25,5.25,0.0,57.655092,0.0
2019-01-28,15,0,36,12.82,12.82,0.0,6.11591,0.0
2019-01-28,15,0,37,6.04,6.04,0.0,2.909977,0.0
2019-01-28,15,0,38,7.76,7.76,0.0,3.738647,0.0
2019-01-28,15,0,39,5.17,5.17,0.0,2.490825,0.0
2019-01-28,15,0,40,5.17,5.17,0.0,2.490825,0.0
2019-01-28,15,0,41,26.5,26.5,0.0,-375.265429,0.0
2019-01-28,15,0,42,79.24,79.24,0.0,458.0453,0.0
2019-01-28,15,0,43,38.26,38.26,0.0,52.319015,0.0
2019-01-28,15,0,46,33.47,33.47,0.0,-15.45581,0.0
2019-01-28,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-28,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-28,15,0,55,623.0,623.0,0.0,-244786.087034,0.0
2019-01-28,15,0,56,204.66,204.66,0.0,-204660.0,0.0
2019-01-28,15,0,57,194.68,194.68,0.0,-194680.0,0.0
2019-01-28,15,0,58,374.38,374.38,0.0,-374380.0,0.0
2019-01-28,15,0,59,368.14,368.14,0.0,-368140.0,0.0
2019-01-28,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,65,41.4,41.4,0.0,270.548076,0.0
2019-01-28,15,0,67,364.03,364.03,0.0,5155.106474,0.0
2019-01-28,15,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,69,3.28,3.28,0.0,36.020705,0.0
2019-01-28,15,0,74,51.88,51.88,0.0,71.637819,0.0
2019-01-28,15,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,86,16.63,16.63,0.0,182.629366,0.0
2019-01-28,15,0,87,84.89,84.89,0.0,932.255377,0.0
2019-01-28,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,95,120.0,120.0,0.0,1615.953085,0.0
2019-01-28,15,0,96,29.88,29.88,0.0,1064.549133,0.0
2019-01-28,15,0,97,183.75,183.75,0.0,6546.549635,0.0
2019-01-28,15,0,99,10.01,10.01,0.0,13.822178,0.0
2019-01-28,15,0,101,13.98,13.98,0.0,-13980.0,0.0
2019-01-28,15,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,106,281.06,281.06,0.0,-110432.708863,0.0
2019-01-28,15,0,109,28.8,28.8,0.0,-65.565697,0.0
2019-01-28,15,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,111,22.41,22.41,0.0,-317.347104,0.0
2019-01-28,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,116,123.23,123.23,0.0,2119.2026,0.0
2019-01-28,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,123,4.68,4.68,0.0,-1838.842516,0.0
2019-01-28,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-01-28,15,0,126,210.8,210.8,0.0,-82826.496223,0.0
2019-01-28,15,0,127,270.52,270.52,0.0,-106291.384052,0.0
2019-01-28,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-01-28,15,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,133,41.94,41.94,0.0,281.976364,0.0
2019-01-28,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,135,56.2,56.2,0.0,377.851017,0.0
2019-01-28,15,0,136,45.9,45.9,0.0,299.521733,0.0
2019-01-28,15,0,139,34.46,34.46,0.0,-487.986667,0.0
2019-01-28,15,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,142,480.06,480.06,0.0,6798.232052,0.0
2019-01-28,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-28,15,0,145,30.0,30.0,0.0,-221.513153,0.0
2019-01-28,15,0,146,268.0,268.0,0.0,4608.831428,0.0
2019-01-28,15,0,152,9.76,9.76,0.0,19.63859,0.0
2019-01-28,15,0,153,12.13,12.13,0.0,21.881549,0.0
2019-01-28,15,0,154,92.44,92.44,0.0,-1309.039103,0.0
