Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,15,0,157,250.0,250.0,0.0,3540.303323,0.0
2019-01-28,15,0,158,293.55,293.55,0.0,4157.024162,0.0
2019-01-28,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,160,2.96,2.96,0.0,11.821363,0.0
2019-01-28,15,0,161,68.31,68.31,0.0,899.631355,0.0
2019-01-28,15,0,162,162.5,162.5,0.0,2189.660503,0.0
2019-01-28,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,164,26.61,26.61,0.0,-26610.0,0.0
2019-01-28,15,0,167,6.09,6.09,0.0,81.217794,0.0
2019-01-28,15,0,168,3.05,3.05,0.0,40.675578,0.0
2019-01-28,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,170,6.66,6.66,0.0,88.819459,0.0
2019-01-28,15,0,172,8.41,8.41,0.0,121.481004,0.0
2019-01-28,15,0,173,12.82,12.82,0.0,185.182695,0.0
2019-01-28,15,0,188,11.19,11.19,0.0,177.133262,0.0
2019-01-28,15,0,190,6.07,6.07,0.0,100.503314,0.0
2019-01-28,15,0,191,15.68,15.68,0.0,259.619762,0.0
2019-01-28,15,0,192,332.6,332.6,0.0,5506.985516,0.0
2019-01-28,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,196,6.84,6.84,0.0,116.034275,0.0
2019-01-28,15,0,198,12.86,12.86,0.0,102.338158,0.0
2019-01-28,15,0,199,10.9,10.9,0.0,70.124786,0.0
2019-01-28,15,0,200,21.32,21.32,0.0,137.161509,0.0
2019-01-28,15,0,204,116.25,116.25,0.0,-304.493335,0.0
2019-01-28,15,0,205,152.34,152.34,0.0,-346.815221,0.0
2019-01-28,15,0,206,539.94,539.94,0.0,19236.702096,0.0
2019-01-28,15,0,210,2.66,2.66,0.0,12.975696,0.0
2019-01-28,15,0,214,15.52,15.52,0.0,209.524706,0.0
2019-01-28,15,0,217,10.09,10.09,0.0,101.673682,0.0
2019-01-28,15,0,218,13.92,13.92,0.0,140.267359,0.0
2019-01-28,15,0,219,9.48,9.48,0.0,95.526909,0.0
2019-01-28,15,0,221,8.28,8.28,0.0,111.782511,0.0
2019-01-28,15,0,225,8.0,8.0,0.0,33.601742,0.0
2019-01-28,15,0,233,9.41,9.41,0.0,103.339888,0.0
2019-01-28,15,0,236,95.95,95.95,0.0,422.139703,0.0
2019-01-28,15,0,237,124.45,124.45,0.0,171.845154,0.0
2019-01-28,15,0,238,103.14,103.14,0.0,596.198792,0.0
2019-01-28,15,0,240,14.53,14.53,0.0,6.931683,0.0
2019-01-28,15,0,245,78.0,78.0,0.0,572.527174,0.0
2019-01-28,15,0,247,171.72,171.72,0.0,1260.440594,0.0
2019-01-28,15,0,248,12.49,12.49,0.0,17.246653,0.0
2019-01-28,15,0,249,150.0,150.0,0.0,1101.013796,0.0
2019-01-28,15,0,251,326.4,326.4,0.0,2040.771833,0.0
2019-01-28,15,0,252,267.06,267.06,0.0,1745.231141,0.0
2019-01-28,15,0,254,21.04,21.04,0.0,42.637087,0.0
2019-01-28,15,0,255,9.65,9.65,0.0,19.555508,0.0
2019-01-28,15,0,258,17.81,17.81,0.0,11.057639,0.0
2019-01-28,15,0,260,7.18,7.18,0.0,28.674793,0.0
2019-01-28,15,0,265,95.71,95.71,0.0,-1355.345441,0.0
2019-01-28,15,0,266,22.04,22.04,0.0,-312.107549,0.0
2019-01-28,15,0,267,27.26,27.26,0.0,-386.027758,0.0
2019-01-28,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,273,29.47,29.47,0.0,506.799486,0.0
2019-01-28,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,276,7.09,7.09,0.0,117.121664,0.0
2019-01-28,15,0,277,9.16,9.16,0.0,197.100928,0.0
2019-01-28,15,0,278,14.65,14.65,0.0,315.23238,0.0
2019-01-28,15,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-28,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-28,15,0,282,380.62,380.62,0.0,-380620.0,0.0
2019-01-28,16,0,9,3.02,3.02,0.0,-1185.936513,0.0
2019-01-28,16,0,17,46.78,46.78,0.0,306.084382,0.0
2019-01-28,16,0,19,332.0,332.0,0.0,2172.296171,0.0
2019-01-28,16,0,20,419.03,419.03,0.0,2741.738749,0.0
2019-01-28,16,0,21,69.09,69.09,0.0,-27131.242946,0.0
2019-01-28,16,0,22,245.53,245.53,0.0,-96418.2093,0.0
2019-01-28,16,0,23,0.0,0.0,0.0,-0.0,0.0
2019-01-28,16,0,24,0.0,0.0,0.0,-0.0,0.0
2019-01-28,16,0,29,7.36,7.36,0.0,31.86235,0.0
2019-01-28,16,0,30,588.07,588.07,0.0,-588070.0,0.0
2019-01-28,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-28,16,0,32,3.57,3.57,0.0,64.915952,0.0
2019-01-28,16,0,33,2.7,2.7,0.0,28.884369,0.0
2019-01-28,16,0,34,4.31,4.31,0.0,46.108011,0.0
2019-01-28,16,0,35,4.31,4.31,0.0,46.108011,0.0
2019-01-28,16,0,36,10.8,10.8,0.0,5.706524,0.0
2019-01-28,16,0,37,5.13,5.13,0.0,2.77203,0.0
2019-01-28,16,0,38,6.59,6.59,0.0,3.560951,0.0
2019-01-28,16,0,39,4.4,4.4,0.0,2.377569,0.0
2019-01-28,16,0,40,4.4,4.4,0.0,2.377569,0.0
2019-01-28,16,0,41,82.36,82.36,0.0,-1149.337039,0.0
2019-01-28,16,0,42,68.22,68.22,0.0,384.926857,0.0
2019-01-28,16,0,43,32.6,32.6,0.0,46.367155,0.0
2019-01-28,16,0,46,27.67,27.67,0.0,-10.200181,0.0
2019-01-28,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-28,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-28,16,0,55,623.0,623.0,0.0,-244648.492623,0.0
2019-01-28,16,0,56,173.46,173.46,0.0,-173460.0,0.0
2019-01-28,16,0,57,165.0,165.0,0.0,-165000.0,0.0
2019-01-28,16,0,58,317.3,317.3,0.0,-317300.0,0.0
2019-01-28,16,0,59,312.01,312.01,0.0,-312010.0,0.0
2019-01-28,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,65,41.4,41.4,0.0,263.956405,0.0
2019-01-28,16,0,67,314.38,314.38,0.0,6855.512096,0.0
2019-01-28,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,69,2.7,2.7,0.0,28.884369,0.0
2019-01-28,16,0,74,28.21,28.21,0.0,38.189187,0.0
2019-01-28,16,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,86,13.66,13.66,0.0,146.133511,0.0
2019-01-28,16,0,87,69.74,69.74,0.0,746.072553,0.0
2019-01-28,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-28,16,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,99,6.19,6.19,0.0,8.37969,0.0
2019-01-28,16,0,101,11.85,11.85,0.0,-11850.0,0.0
2019-01-28,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,106,241.71,241.71,0.0,-94918.117419,0.0
2019-01-28,16,0,109,60.0,60.0,0.0,-129.138139,0.0
2019-01-28,16,0,110,338.6,338.6,0.0,6640.387819,0.0
2019-01-28,16,0,111,19.07,19.07,0.0,-266.1226,0.0
2019-01-28,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,116,98.7,98.7,0.0,1935.635788,0.0
2019-01-28,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,123,4.03,4.03,0.0,-1582.557665,0.0
2019-01-28,16,0,125,0.0,0.0,0.0,-0.0,0.0
2019-01-28,16,0,126,181.28,181.28,0.0,-71187.606329,0.0
2019-01-28,16,0,127,232.64,232.64,0.0,-91356.380937,0.0
2019-01-28,16,0,128,0.0,0.0,0.0,-0.0,0.0
2019-01-28,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,133,50.5,50.5,0.0,331.22057,0.0
2019-01-28,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,135,64.2,64.2,0.0,421.076448,0.0
2019-01-28,16,0,136,45.9,45.9,0.0,292.225747,0.0
2019-01-28,16,0,139,107.25,107.25,0.0,-1496.677968,0.0
2019-01-28,16,0,140,250.6,250.6,0.0,4914.592993,0.0
2019-01-28,16,0,141,230.0,230.0,0.0,5015.483752,0.0
2019-01-28,16,0,142,414.59,414.59,0.0,9040.73656,0.0
2019-01-28,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-28,16,0,145,30.0,30.0,0.0,-213.253958,0.0
2019-01-28,16,0,146,268.0,268.0,0.0,5255.829697,0.0
2019-01-28,16,0,152,8.27,8.27,0.0,16.436861,0.0
2019-01-28,16,0,153,10.24,10.24,0.0,18.284984,0.0
2019-01-28,16,0,154,78.66,78.66,0.0,-1097.703394,0.0
2019-01-28,16,0,157,250.0,250.0,0.0,5451.612774,0.0
2019-01-28,16,0,158,235.2,235.2,0.0,5128.877298,0.0
2019-01-28,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,160,2.49,2.49,0.0,10.018382,0.0
2019-01-28,16,0,161,58.91,58.91,0.0,1326.846198,0.0
2019-01-28,16,0,162,162.5,162.5,0.0,2678.931773,0.0
2019-01-28,16,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,164,22.57,22.57,0.0,-22570.0,0.0
2019-01-28,16,0,167,3.73,3.73,0.0,61.175493,0.0
2019-01-28,16,0,168,1.86,1.86,0.0,30.505742,0.0
2019-01-28,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,170,4.08,4.08,0.0,66.91582,0.0
2019-01-28,16,0,172,6.26,6.26,0.0,102.368996,0.0
2019-01-28,16,0,173,9.54,9.54,0.0,156.006426,0.0
2019-01-28,16,0,188,7.96,7.96,0.0,139.638383,0.0
2019-01-28,16,0,190,6.75,6.75,0.0,124.388587,0.0
2019-01-28,16,0,191,17.43,17.43,0.0,321.198974,0.0
2019-01-28,16,0,192,332.6,332.6,0.0,6129.132453,0.0
2019-01-28,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,196,5.06,5.06,0.0,96.500295,0.0
2019-01-28,16,0,198,10.67,10.67,0.0,85.225041,0.0
2019-01-28,16,0,199,52.9,52.9,0.0,434.657604,0.0
2019-01-28,16,0,200,17.25,17.25,0.0,141.736175,0.0
2019-01-28,16,0,204,257.1,257.1,0.0,-637.860366,0.0
2019-01-28,16,0,205,317.4,317.4,0.0,-683.140753,0.0
2019-01-28,16,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,210,2.26,2.26,0.0,11.604827,0.0
2019-01-28,16,0,214,12.98,12.98,0.0,170.624356,0.0
2019-01-28,16,0,217,8.74,8.74,0.0,86.142555,0.0
2019-01-28,16,0,218,12.06,12.06,0.0,118.864898,0.0
2019-01-28,16,0,219,8.21,8.21,0.0,80.918807,0.0
2019-01-28,16,0,221,6.92,6.92,0.0,90.964603,0.0
2019-01-28,16,0,225,6.71,6.71,0.0,28.526286,0.0
2019-01-28,16,0,233,7.73,7.73,0.0,82.694879,0.0
2019-01-28,16,0,236,59.51,59.51,0.0,256.024564,0.0
2019-01-28,16,0,237,64.52,64.52,0.0,87.34372,0.0
2019-01-28,16,0,238,88.79,88.79,0.0,500.991727,0.0
2019-01-28,16,0,240,12.24,12.24,0.0,6.467394,0.0
2019-01-28,16,0,245,78.0,78.0,0.0,558.34584,0.0
2019-01-28,16,0,247,148.81,148.81,0.0,1065.223648,0.0
2019-01-28,16,0,248,7.6,7.6,0.0,10.288473,0.0
2019-01-28,16,0,249,150.0,150.0,0.0,1073.742001,0.0
2019-01-28,16,0,251,266.47,266.47,0.0,1625.753762,0.0
2019-01-28,16,0,252,267.06,267.06,0.0,1702.710082,0.0
2019-01-28,16,0,254,17.58,17.58,0.0,36.478919,0.0
2019-01-28,16,0,255,8.06,8.06,0.0,16.724692,0.0
2019-01-28,16,0,258,15.0,15.0,0.0,10.091367,0.0
2019-01-28,16,0,260,6.06,6.06,0.0,24.382087,0.0
2019-01-28,16,0,265,81.44,81.44,0.0,-1136.498403,0.0
2019-01-28,16,0,266,68.38,68.38,0.0,-954.24559,0.0
2019-01-28,16,0,267,84.71,84.71,0.0,-1182.131382,0.0
2019-01-28,16,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,273,23.6,23.6,0.0,462.826794,0.0
2019-01-28,16,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,276,5.89,5.89,0.0,118.39745,0.0
2019-01-28,16,0,277,7.65,7.65,0.0,171.413894,0.0
2019-01-28,16,0,278,12.23,12.23,0.0,274.038161,0.0
2019-01-28,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-28,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-28,16,0,282,322.59,322.59,0.0,-322590.0,0.0
2019-01-28,17,0,9,2.14,2.14,0.0,-89.214694,0.0
2019-01-28,17,0,17,33.27,33.27,0.0,27.392955,0.0
2019-01-28,17,0,19,187.41,187.41,0.0,154.304588,0.0
2019-01-28,17,0,20,225.69,225.69,0.0,185.822542,0.0
2019-01-28,17,0,21,49.05,49.05,0.0,-2044.850817,0.0
2019-01-28,17,0,22,174.31,174.31,0.0,-7266.828661,0.0
2019-01-28,17,0,23,47.2,47.2,0.0,-1967.725964,0.0
2019-01-28,17,0,24,83.96,83.96,0.0,-3500.217626,0.0
2019-01-28,17,0,29,5.18,5.18,0.0,18.065364,0.0
2019-01-28,17,0,30,422.69,422.69,0.0,-17732.186672,0.0
2019-01-28,17,0,31,125.0,125.0,0.0,-5243.850893,0.0
2019-01-28,17,0,32,2.55,2.55,0.0,129.083791,0.0
2019-01-28,17,0,33,1.92,1.92,0.0,16.738765,0.0
2019-01-28,17,0,34,3.07,3.07,0.0,26.764588,0.0
2019-01-28,17,0,35,3.07,3.07,0.0,26.764588,0.0
2019-01-28,17,0,36,7.87,7.87,0.0,-91.638236,0.0
2019-01-28,17,0,37,3.68,3.68,0.0,-43.589418,0.0
2019-01-28,17,0,38,4.73,4.73,0.0,-56.026616,0.0
2019-01-28,17,0,39,3.15,3.15,0.0,-37.311594,0.0
2019-01-28,17,0,40,3.15,3.15,0.0,-37.311594,0.0
2019-01-28,17,0,41,34.8,34.8,0.0,-973.057668,0.0
2019-01-28,17,0,42,48.6,48.6,0.0,-43.154509,0.0
2019-01-28,17,0,43,23.21,23.21,0.0,-232.291671,0.0
2019-01-28,17,0,46,20.19,20.19,0.0,-296.566176,0.0
2019-01-28,17,0,52,132.5,132.5,0.0,-5558.481947,0.0
2019-01-28,17,0,53,210.5,210.5,0.0,-8830.644904,0.0
2019-01-28,17,0,55,623.0,623.0,0.0,-25972.315163,0.0
2019-01-28,17,0,56,124.68,124.68,0.0,-5230.426635,0.0
2019-01-28,17,0,57,118.6,118.6,0.0,-4975.365727,0.0
2019-01-28,17,0,58,228.07,228.07,0.0,-9567.720585,0.0
2019-01-28,17,0,59,224.27,224.27,0.0,-9408.307518,0.0
2019-01-28,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,65,19.94,19.94,0.0,10.078821,0.0
2019-01-28,17,0,67,224.37,224.37,0.0,-123139.959457,0.0
2019-01-28,17,0,68,19.11,19.11,0.0,-7672.557065,0.0
2019-01-28,17,0,69,1.92,1.92,0.0,16.738765,0.0
2019-01-28,17,0,74,12.32,12.32,0.0,-104.073588,0.0
2019-01-28,17,0,77,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,78,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,79,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,80,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,81,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,82,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,83,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,86,9.72,9.72,0.0,84.739999,0.0
2019-01-28,17,0,87,49.6,49.6,0.0,432.418101,0.0
2019-01-28,17,0,88,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,89,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,90,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,91,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,92,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-28,17,0,96,29.88,29.88,0.0,-1261.662294,0.0
2019-01-28,17,0,97,183.75,183.75,0.0,-7758.716416,0.0
2019-01-28,17,0,99,2.51,2.51,0.0,-21.203304,0.0
2019-01-28,17,0,101,8.51,8.51,0.0,-357.001369,0.0
2019-01-28,17,0,102,45.19,45.19,0.0,-18143.529763,0.0
2019-01-28,17,0,103,39.3,39.3,0.0,-15778.72803,0.0
2019-01-28,17,0,104,7.33,7.33,0.0,-2942.9536,0.0
2019-01-28,17,0,106,171.6,171.6,0.0,-7153.851175,0.0
2019-01-28,17,0,109,60.0,60.0,0.0,-1148.015405,0.0
2019-01-28,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-28,17,0,111,14.69,14.69,0.0,-410.753366,0.0
2019-01-28,17,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,116,72.22,72.22,0.0,-72220.0,0.0
2019-01-28,17,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,123,2.86,2.86,0.0,-119.230853,0.0
2019-01-28,17,0,125,75.89,75.89,0.0,-3163.786513,0.0
2019-01-28,17,0,126,128.7,128.7,0.0,-5365.388381,0.0
2019-01-28,17,0,127,165.16,165.16,0.0,-6885.37331,0.0
2019-01-28,17,0,128,109.23,109.23,0.0,-4553.701421,0.0
2019-01-28,17,0,131,30.0,30.0,0.0,-10864.402847,0.0
2019-01-28,17,0,132,44.1,44.1,0.0,-15970.672185,0.0
2019-01-28,17,0,133,71.7,71.7,0.0,61.181869,0.0
2019-01-28,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,135,93.86,93.86,0.0,80.091078,0.0
2019-01-28,17,0,136,26.61,26.61,0.0,12.985829,0.0
2019-01-28,17,0,139,44.94,44.94,0.0,-1256.58654,0.0
2019-01-28,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-28,17,0,141,230.0,230.0,0.0,-126229.846571,0.0
2019-01-28,17,0,142,295.89,295.89,0.0,-162391.953486,0.0
2019-01-28,17,0,143,238.5,238.5,0.0,-10005.267504,0.0
2019-01-28,17,0,145,30.0,30.0,0.0,-1004.388032,0.0
2019-01-28,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,17,0,152,5.92,5.92,0.0,-48.512776,0.0
2019-01-28,17,0,153,7.32,7.32,0.0,-62.966517,0.0
2019-01-28,17,0,154,60.6,60.6,0.0,-1694.46249,0.0
2019-01-28,17,0,157,250.0,250.0,0.0,-137206.354968,0.0
2019-01-28,17,0,158,169.63,169.63,0.0,-93097.255973,0.0
2019-01-28,17,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,160,1.79,1.79,0.0,-7.436891,0.0
2019-01-28,17,0,161,42.55,42.55,0.0,-17083.584674,0.0
2019-01-28,17,0,162,162.5,162.5,0.0,3291.862741,0.0
2019-01-28,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,17,0,164,16.61,16.61,0.0,-696.802907,0.0
2019-01-28,17,0,167,2.65,2.65,0.0,42.487051,0.0
2019-01-28,17,0,168,1.32,1.32,0.0,21.163361,0.0
2019-01-28,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,17,0,170,2.9,2.9,0.0,46.495263,0.0
2019-01-28,17,0,172,4.46,4.46,0.0,75.932853,0.0
2019-01-28,17,0,173,6.8,6.8,0.0,115.772064,0.0
2019-01-28,17,0,188,5.69,5.69,0.0,164.087264,0.0
2019-01-28,17,0,190,4.87,4.87,0.0,157.922203,0.0
2019-01-28,17,0,191,12.58,12.58,0.0,407.938669,0.0
2019-01-28,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-28,17,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,196,3.69,3.69,0.0,1016.337309,0.0
2019-01-28,17,0,198,7.65,7.65,0.0,39.518911,0.0
2019-01-28,17,0,199,113.43,113.43,0.0,-4459.910354,0.0
2019-01-28,17,0,200,12.42,12.42,0.0,-488.337182,0.0
2019-01-28,17,0,204,257.1,257.1,0.0,-5195.794828,0.0
2019-01-28,17,0,205,317.4,317.4,0.0,-6073.001493,0.0
2019-01-28,17,0,206,539.94,539.94,0.0,-22798.592336,0.0
2019-01-28,17,0,210,1.59,1.59,0.0,7.598078,0.0
2019-01-28,17,0,214,9.24,9.24,0.0,123.71904,0.0
2019-01-28,17,0,217,6.14,6.14,0.0,61.870804,0.0
2019-01-28,17,0,218,8.48,8.48,0.0,85.45023,0.0
2019-01-28,17,0,219,5.78,5.78,0.0,58.243199,0.0
2019-01-28,17,0,221,4.93,4.93,0.0,66.010267,0.0
2019-01-28,17,0,225,4.73,4.73,0.0,15.906198,0.0
2019-01-28,17,0,233,5.5,5.5,0.0,47.949588,0.0
2019-01-28,17,0,236,20.37,20.37,0.0,-71.812183,0.0
2019-01-28,17,0,237,30.45,30.45,0.0,-257.227333,0.0
2019-01-28,17,0,238,63.26,63.26,0.0,-56.171898,0.0
2019-01-28,17,0,240,8.92,8.92,0.0,-103.864431,0.0
2019-01-28,17,0,245,41.88,41.88,0.0,83.439549,0.0
2019-01-28,17,0,247,57.19,57.19,0.0,113.942402,0.0
2019-01-28,17,0,248,3.1,3.1,0.0,-26.187348,0.0
2019-01-28,17,0,249,80.55,80.55,0.0,160.483659,0.0
2019-01-28,17,0,251,114.69,114.69,0.0,-1.889439,0.0
2019-01-28,17,0,252,128.66,128.66,0.0,65.032153,0.0
2019-01-28,17,0,254,12.64,12.64,0.0,-107.937889,0.0
2019-01-28,17,0,255,5.79,5.79,0.0,-49.443068,0.0
2019-01-28,17,0,258,11.0,11.0,0.0,-125.177907,0.0
2019-01-28,17,0,260,4.36,4.36,0.0,-18.114438,0.0
2019-01-28,17,0,265,62.75,62.75,0.0,-1754.579559,0.0
2019-01-28,17,0,266,29.1,29.1,0.0,-813.677532,0.0
2019-01-28,17,0,267,35.76,35.76,0.0,-999.900638,0.0
2019-01-28,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-28,17,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,273,17.27,17.27,0.0,-17270.0,0.0
2019-01-28,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-28,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-28,17,0,276,4.29,4.29,0.0,-3857.835008,0.0
2019-01-28,17,0,277,5.53,5.53,0.0,-1451.604587,0.0
2019-01-28,17,0,278,8.85,8.85,0.0,-2323.092332,0.0
2019-01-28,17,0,279,0.0,0.0,0.0,-0.0,0.0
2019-01-28,17,0,281,56.1,56.1,0.0,-2353.440281,0.0
2019-01-28,17,0,282,231.87,231.87,0.0,-9727.133653,0.0
2019-01-28,18,0,9,1.24,1.24,0.0,-4.288056,0.0
2019-01-28,18,0,17,17.97,17.97,0.0,165.317756,0.0
2019-01-28,18,0,19,123.51,123.51,0.0,1136.249086,0.0
2019-01-28,18,0,20,150.4,150.4,0.0,1383.627743,0.0
2019-01-28,18,0,21,28.41,28.41,0.0,-98.244902,0.0
2019-01-28,18,0,22,100.97,100.97,0.0,-349.165357,0.0
2019-01-28,18,0,23,94.93,94.93,0.0,-328.278374,0.0
