Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,18,0,24,168.46,168.46,0.0,-582.553195,0.0
2019-01-28,18,0,29,2.48,2.48,0.0,12.946116,0.0
2019-01-28,18,0,30,253.06,253.06,0.0,-893.939499,0.0
2019-01-28,18,0,31,92.34,92.34,0.0,-326.192892,0.0
2019-01-28,18,0,32,1.25,1.25,0.0,59.246019,0.0
2019-01-28,18,0,33,1.02,1.02,0.0,11.967988,0.0
2019-01-28,18,0,34,1.63,1.63,0.0,19.125315,0.0
2019-01-28,18,0,35,1.63,1.63,0.0,19.125315,0.0
2019-01-28,18,0,36,4.27,4.27,0.0,21.311489,0.0
2019-01-28,18,0,37,1.99,1.99,0.0,9.737053,0.0
2019-01-28,18,0,38,2.56,2.56,0.0,12.526058,0.0
2019-01-28,18,0,39,1.71,1.71,0.0,8.367015,0.0
2019-01-28,18,0,40,1.71,1.71,0.0,8.367015,0.0
2019-01-28,18,0,41,34.8,34.8,0.0,17.032102,0.0
2019-01-28,18,0,42,28.04,28.04,0.0,242.558389,0.0
2019-01-28,18,0,43,12.41,12.41,0.0,65.613974,0.0
2019-01-28,18,0,46,10.84,10.84,0.0,43.920837,0.0
2019-01-28,18,0,52,97.89,97.89,0.0,-345.798378,0.0
2019-01-28,18,0,53,155.55,155.55,0.0,-549.483479,0.0
2019-01-28,18,0,55,460.54,460.54,0.0,-1592.597937,0.0
2019-01-28,18,0,56,74.64,74.64,0.0,-263.667289,0.0
2019-01-28,18,0,57,71.0,71.0,0.0,-250.808917,0.0
2019-01-28,18,0,58,136.54,136.54,0.0,-482.330274,0.0
2019-01-28,18,0,59,134.27,134.27,0.0,-474.311454,0.0
2019-01-28,18,0,63,170.0,170.0,0.0,19740.599629,0.0
2019-01-28,18,0,64,200.0,200.0,0.0,23224.234858,0.0
2019-01-28,18,0,65,7.29,7.29,0.0,66.321723,0.0
2019-01-28,18,0,67,129.62,129.62,0.0,-71832.601801,0.0
2019-01-28,18,0,68,10.2,10.2,0.0,-4167.672296,0.0
2019-01-28,18,0,69,1.02,1.02,0.0,11.967988,0.0
2019-01-28,18,0,74,7.38,7.38,0.0,46.161489,0.0
2019-01-28,18,0,77,60.0,60.0,0.0,-17214.670709,0.0
2019-01-28,18,0,78,45.36,45.36,0.0,-13014.291056,0.0
2019-01-28,18,0,79,26.25,26.25,0.0,-7531.418435,0.0
2019-01-28,18,0,80,42.45,42.45,0.0,-12179.379527,0.0
2019-01-28,18,0,81,55.5,55.5,0.0,-15923.570406,0.0
2019-01-28,18,0,82,39.15,39.15,0.0,-11232.572638,0.0
2019-01-28,18,0,83,87.3,87.3,0.0,-25047.345882,0.0
2019-01-28,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,18,0,86,5.16,5.16,0.0,60.543942,0.0
2019-01-28,18,0,87,26.35,26.35,0.0,309.173036,0.0
2019-01-28,18,0,88,51.18,51.18,0.0,-14684.114115,0.0
2019-01-28,18,0,89,49.2,49.2,0.0,-14116.029981,0.0
2019-01-28,18,0,90,66.06,66.06,0.0,-18953.352451,0.0
2019-01-28,18,0,91,235.65,235.65,0.0,-67610.61921,0.0
2019-01-28,18,0,92,84.75,84.75,0.0,-24315.722377,0.0
2019-01-28,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-28,18,0,96,29.88,29.88,0.0,-107.875339,0.0
2019-01-28,18,0,97,183.75,183.75,0.0,-663.39001,0.0
2019-01-28,18,0,99,1.42,1.42,0.0,8.882021,0.0
2019-01-28,18,0,101,5.1,5.1,0.0,-18.015852,0.0
2019-01-28,18,0,102,24.15,24.15,0.0,-9867.577055,0.0
2019-01-28,18,0,103,21.0,21.0,0.0,-8580.501787,0.0
2019-01-28,18,0,104,3.9,3.9,0.0,-1593.52176,0.0
2019-01-28,18,0,106,99.4,99.4,0.0,-343.736125,0.0
2019-01-28,18,0,109,60.0,60.0,0.0,175.225772,0.0
2019-01-28,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-28,18,0,111,8.46,8.46,0.0,4.140563,0.0
2019-01-28,18,0,113,45.0,45.0,0.0,-11648.013746,0.0
2019-01-28,18,0,115,45.0,45.0,0.0,-11648.013746,0.0
2019-01-28,18,0,116,39.22,39.22,0.0,-39220.0,0.0
2019-01-28,18,0,117,3.0,3.0,0.0,-776.53425,0.0
2019-01-28,18,0,119,200.0,200.0,0.0,23224.234858,0.0
2019-01-28,18,0,120,117.6,117.6,0.0,13655.850097,0.0
2019-01-28,18,0,123,1.66,1.66,0.0,-5.740462,0.0
2019-01-28,18,0,125,152.35,152.35,0.0,-526.843044,0.0
2019-01-28,18,0,126,74.55,74.55,0.0,-257.802094,0.0
2019-01-28,18,0,127,95.67,95.67,0.0,-330.837375,0.0
2019-01-28,18,0,128,218.77,218.77,0.0,-756.530705,0.0
2019-01-28,18,0,131,30.0,30.0,0.0,-11091.437171,0.0
2019-01-28,18,0,132,44.1,44.1,0.0,-16304.412642,0.0
2019-01-28,18,0,133,45.88,45.88,0.0,422.521061,0.0
2019-01-28,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,18,0,135,61.48,61.48,0.0,566.185589,0.0
2019-01-28,18,0,136,12.1,12.1,0.0,110.013554,0.0
2019-01-28,18,0,139,44.94,44.94,0.0,21.994904,0.0
2019-01-28,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-28,18,0,141,230.0,230.0,0.0,-127461.027729,0.0
2019-01-28,18,0,142,170.93,170.93,0.0,-94725.710738,0.0
2019-01-28,18,0,143,176.17,176.17,0.0,-622.32404,0.0
2019-01-28,18,0,145,30.0,30.0,0.0,-34.078301,0.0
2019-01-28,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,18,0,152,3.26,3.26,0.0,20.494578,0.0
2019-01-28,18,0,153,4.02,4.02,0.0,24.7421,0.0
2019-01-28,18,0,154,34.92,34.92,0.0,17.090833,0.0
2019-01-28,18,0,157,250.0,250.0,0.0,-138544.595358,0.0
2019-01-28,18,0,158,98.01,98.01,0.0,-54315.023164,0.0
2019-01-28,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,18,0,160,0.95,0.95,0.0,6.317043,0.0
2019-01-28,18,0,161,24.07,24.07,0.0,-9834.889429,0.0
2019-01-28,18,0,162,162.5,162.5,0.0,3288.84229,0.0
2019-01-28,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,18,0,164,10.29,10.29,0.0,-36.34963,0.0
2019-01-28,18,0,167,1.27,1.27,0.0,20.545572,0.0
2019-01-28,18,0,168,0.64,0.64,0.0,10.353674,0.0
2019-01-28,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,18,0,170,1.39,1.39,0.0,22.486886,0.0
2019-01-28,18,0,172,2.17,2.17,0.0,36.370087,0.0
2019-01-28,18,0,173,3.31,3.31,0.0,55.476952,0.0
2019-01-28,18,0,188,2.81,2.81,0.0,75.250783,0.0
2019-01-28,18,0,190,2.53,2.53,0.0,82.04172,0.0
2019-01-28,18,0,191,6.54,6.54,0.0,212.076224,0.0
2019-01-28,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-28,18,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-28,18,0,196,1.97,1.97,0.0,531.918058,0.0
2019-01-28,18,0,198,3.93,3.93,0.0,33.396957,0.0
2019-01-28,18,0,199,130.0,130.0,0.0,-3454.899467,0.0
2019-01-28,18,0,200,6.29,6.29,0.0,-167.163982,0.0
2019-01-28,18,0,204,257.1,257.1,0.0,667.065557,0.0
2019-01-28,18,0,205,317.4,317.4,0.0,926.944334,0.0
2019-01-28,18,0,206,539.94,539.94,0.0,-1949.337698,0.0
2019-01-28,18,0,210,0.76,0.76,0.0,4.512311,0.0
2019-01-28,18,0,214,4.65,4.65,0.0,61.536349,0.0
2019-01-28,18,0,217,3.02,3.02,0.0,30.431568,0.0
2019-01-28,18,0,218,4.17,4.17,0.0,42.019748,0.0
2019-01-28,18,0,219,2.84,2.84,0.0,28.617766,0.0
2019-01-28,18,0,221,2.48,2.48,0.0,32.819386,0.0
2019-01-28,18,0,225,2.29,2.29,0.0,11.795701,0.0
2019-01-28,18,0,233,2.92,2.92,0.0,34.2613,0.0
2019-01-28,18,0,236,7.04,7.04,0.0,54.907009,0.0
2019-01-28,18,0,237,17.7,17.7,0.0,110.712515,0.0
2019-01-28,18,0,238,36.5,36.5,0.0,315.741127,0.0
2019-01-28,18,0,240,4.84,4.84,0.0,24.156348,0.0
2019-01-28,18,0,245,14.43,14.43,0.0,138.16464,0.0
2019-01-28,18,0,247,14.07,14.07,0.0,134.717705,0.0
2019-01-28,18,0,248,1.78,1.78,0.0,11.133801,0.0
2019-01-28,18,0,249,27.75,27.75,0.0,265.701231,0.0
2019-01-28,18,0,251,37.77,37.77,0.0,337.290863,0.0
2019-01-28,18,0,252,47.03,47.03,0.0,427.861542,0.0
2019-01-28,18,0,254,6.68,6.68,0.0,37.60201,0.0
2019-01-28,18,0,255,3.06,3.06,0.0,17.224873,0.0
2019-01-28,18,0,258,5.96,5.96,0.0,30.03137,0.0
2019-01-28,18,0,260,2.3,2.3,0.0,15.293894,0.0
2019-01-28,18,0,265,36.15,36.15,0.0,17.69283,0.0
2019-01-28,18,0,266,29.1,29.1,0.0,14.242361,0.0
2019-01-28,18,0,267,35.76,35.76,0.0,17.501953,0.0
2019-01-28,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-28,18,0,272,150.39,150.39,0.0,-38927.661938,0.0
2019-01-28,18,0,273,9.38,9.38,0.0,-9380.0,0.0
2019-01-28,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-28,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-28,18,0,276,2.35,2.35,0.0,-2116.074991,0.0
2019-01-28,18,0,277,3.05,3.05,0.0,-823.795954,0.0
2019-01-28,18,0,278,4.88,4.88,0.0,-1318.073526,0.0
2019-01-28,18,0,279,264.6,264.6,0.0,-71467.675209,0.0
2019-01-28,18,0,281,41.41,41.41,0.0,-146.281651,0.0
2019-01-28,18,0,282,138.82,138.82,0.0,-490.38442,0.0
2019-01-28,19,0,9,0.08,0.08,0.0,0.909837,0.0
2019-01-28,19,0,17,0.08,0.08,0.0,1.18586,0.0
2019-01-28,19,0,19,119.39,119.39,0.0,1769.747207,0.0
2019-01-28,19,0,20,145.11,145.11,0.0,2151.001066,0.0
2019-01-28,19,0,21,1.84,1.84,0.0,20.926251,0.0
2019-01-28,19,0,22,6.53,6.53,0.0,74.265445,0.0
2019-01-28,19,0,23,108.8,108.8,0.0,1237.37832,0.0
2019-01-28,19,0,24,192.5,192.5,0.0,2189.295281,0.0
2019-01-28,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,30,24.38,24.38,0.0,276.903099,0.0
2019-01-28,19,0,31,37.5,37.5,0.0,425.917401,0.0
2019-01-28,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,36,0.03,0.03,0.0,0.388549,0.0
2019-01-28,19,0,37,0.02,0.02,0.0,0.257385,0.0
2019-01-28,19,0,38,0.02,0.02,0.0,0.257385,0.0
2019-01-28,19,0,39,0.01,0.01,0.0,0.128693,0.0
2019-01-28,19,0,40,0.01,0.01,0.0,0.128693,0.0
2019-01-28,19,0,41,34.8,34.8,0.0,426.129667,0.0
2019-01-28,19,0,42,1.8,1.8,0.0,26.308181,0.0
2019-01-28,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,52,39.75,39.75,0.0,451.472445,0.0
2019-01-28,19,0,53,63.15,63.15,0.0,717.244903,0.0
2019-01-28,19,0,55,186.9,186.9,0.0,2125.606691,0.0
2019-01-28,19,0,56,7.19,7.19,0.0,81.662563,0.0
2019-01-28,19,0,57,6.84,6.84,0.0,77.687334,0.0
2019-01-28,19,0,58,13.15,13.15,0.0,149.355035,0.0
2019-01-28,19,0,59,12.93,12.93,0.0,146.85632,0.0
2019-01-28,19,0,63,170.0,170.0,0.0,19388.612998,0.0
2019-01-28,19,0,64,200.0,200.0,0.0,22810.132939,0.0
2019-01-28,19,0,65,1.67,1.67,0.0,24.69042,0.0
2019-01-28,19,0,67,8.73,8.73,0.0,-4858.242463,0.0
2019-01-28,19,0,68,12.55,12.55,0.0,-5166.517244,0.0
2019-01-28,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,74,12.59,12.59,0.0,173.133011,0.0
2019-01-28,19,0,77,60.0,60.0,0.0,-17460.242014,0.0
2019-01-28,19,0,78,45.36,45.36,0.0,-13199.942963,0.0
2019-01-28,19,0,79,26.25,26.25,0.0,-7638.855881,0.0
2019-01-28,19,0,80,42.45,42.45,0.0,-12353.121225,0.0
2019-01-28,19,0,81,55.5,55.5,0.0,-16150.723863,0.0
2019-01-28,19,0,82,39.15,39.15,0.0,-11392.807914,0.0
2019-01-28,19,0,83,87.3,87.3,0.0,-25404.652131,0.0
2019-01-28,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,88,51.18,51.18,0.0,-14893.586438,0.0
2019-01-28,19,0,89,49.2,49.2,0.0,-14317.398452,0.0
2019-01-28,19,0,90,66.06,66.06,0.0,-19223.726458,0.0
2019-01-28,19,0,91,235.65,235.65,0.0,-68575.100511,0.0
2019-01-28,19,0,92,84.75,84.75,0.0,-24662.591845,0.0
2019-01-28,19,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-28,19,0,96,29.88,29.88,0.0,338.897415,0.0
2019-01-28,19,0,97,183.75,183.75,0.0,2084.082997,0.0
2019-01-28,19,0,99,2.43,2.43,0.0,33.416459,0.0
2019-01-28,19,0,101,0.49,0.49,0.0,5.565321,0.0
2019-01-28,19,0,102,35.91,35.91,0.0,-14783.237787,0.0
2019-01-28,19,0,103,30.13,30.13,0.0,-12403.758132,0.0
2019-01-28,19,0,104,4.3,4.3,0.0,-1770.201127,0.0
2019-01-28,19,0,106,6.43,6.43,0.0,73.128149,0.0
2019-01-28,19,0,109,60.0,60.0,0.0,757.186884,0.0
2019-01-28,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-28,19,0,111,0.54,0.54,0.0,6.612357,0.0
2019-01-28,19,0,113,45.0,45.0,0.0,-11782.622326,0.0
2019-01-28,19,0,115,45.0,45.0,0.0,-11782.622326,0.0
2019-01-28,19,0,116,0.4,0.4,0.0,-400.0,0.0
2019-01-28,19,0,117,3.0,3.0,0.0,-785.508155,0.0
2019-01-28,19,0,119,200.0,200.0,0.0,22810.132939,0.0
2019-01-28,19,0,120,117.6,117.6,0.0,13412.358168,0.0
2019-01-28,19,0,123,0.11,0.11,0.0,1.251026,0.0
2019-01-28,19,0,125,174.2,174.2,0.0,1981.170067,0.0
2019-01-28,19,0,126,4.82,4.82,0.0,54.817679,0.0
2019-01-28,19,0,127,6.19,6.19,0.0,70.398638,0.0
2019-01-28,19,0,128,249.5,249.5,0.0,2837.554144,0.0
2019-01-28,19,0,131,30.0,30.0,0.0,-11189.891291,0.0
2019-01-28,19,0,132,44.1,44.1,0.0,-16449.140198,0.0
2019-01-28,19,0,133,20.37,20.37,0.0,302.023505,0.0
2019-01-28,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,135,27.61,27.61,0.0,409.370102,0.0
2019-01-28,19,0,136,4.19,4.19,0.0,61.938951,0.0
2019-01-28,19,0,139,44.94,44.94,0.0,550.295035,0.0
2019-01-28,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-28,19,0,141,230.0,230.0,0.0,-127994.933154,0.0
2019-01-28,19,0,142,11.51,11.51,0.0,-6405.311655,0.0
2019-01-28,19,0,143,71.55,71.55,0.0,812.650401,0.0
2019-01-28,19,0,145,30.0,30.0,0.0,354.832909,0.0
2019-01-28,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,19,0,152,0.08,0.08,0.0,1.095742,0.0
2019-01-28,19,0,153,0.08,0.08,0.0,1.09162,0.0
2019-01-28,19,0,154,2.23,2.23,0.0,27.306585,0.0
2019-01-28,19,0,157,250.0,250.0,0.0,-139124.927341,0.0
2019-01-28,19,0,158,4.63,4.63,0.0,-2576.593654,0.0
2019-01-28,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,161,0.98,0.98,0.0,-403.441187,0.0
2019-01-28,19,0,162,162.5,162.5,0.0,3287.217397,0.0
2019-01-28,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,19,0,164,1.37,1.37,0.0,15.560182,0.0
2019-01-28,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-28,19,0,194,176.5,176.5,0.0,-22383.791572,0.0
2019-01-28,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,199,130.0,130.0,0.0,-3834.588238,0.0
2019-01-28,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-28,19,0,204,257.1,257.1,0.0,3219.614215,0.0
2019-01-28,19,0,205,317.4,317.4,0.0,4005.518618,0.0
2019-01-28,19,0,206,539.94,539.94,0.0,6123.971555,0.0
2019-01-28,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,236,7.77,7.77,0.0,111.014329,0.0
2019-01-28,19,0,237,30.2,30.2,0.0,415.299201,0.0
2019-01-28,19,0,238,2.35,2.35,0.0,34.346792,0.0
2019-01-28,19,0,240,0.03,0.03,0.0,0.388549,0.0
2019-01-28,19,0,245,3.48,3.48,0.0,52.078371,0.0
2019-01-28,19,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,248,3.03,3.03,0.0,41.667436,0.0
2019-01-28,19,0,249,6.7,6.7,0.0,100.265829,0.0
2019-01-28,19,0,251,9.49,9.49,0.0,139.705803,0.0
2019-01-28,19,0,252,10.77,10.77,0.0,159.231033,0.0
2019-01-28,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,258,0.02,0.02,0.0,0.258394,0.0
2019-01-28,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,19,0,265,2.31,2.31,0.0,28.286193,0.0
2019-01-28,19,0,266,29.1,29.1,0.0,356.332566,0.0
2019-01-28,19,0,267,35.76,35.76,0.0,437.884968,0.0
2019-01-28,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-28,19,0,272,150.39,150.39,0.0,-39377.523815,0.0
2019-01-28,19,0,273,0.1,0.1,0.0,-100.0,0.0
2019-01-28,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-28,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-28,19,0,276,0.04,0.04,0.0,-36.03903,0.0
2019-01-28,19,0,277,0.07,0.07,0.0,-19.147098,0.0
2019-01-28,19,0,278,0.11,0.11,0.0,-30.088296,0.0
2019-01-28,19,0,279,264.6,264.6,0.0,-72376.029092,0.0
2019-01-28,19,0,281,16.83,16.83,0.0,191.151729,0.0
2019-01-28,19,0,282,13.37,13.37,0.0,151.853751,0.0
2019-01-28,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,19,72.76,72.76,0.0,922.471335,0.0
2019-01-28,20,0,20,88.25,88.25,0.0,1118.857825,0.0
2019-01-28,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,23,108.8,108.8,0.0,1236.047037,0.0
2019-01-28,20,0,24,192.5,192.5,0.0,2186.93984,0.0
2019-01-28,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,31,37.5,37.5,0.0,425.917401,0.0
2019-01-28,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,41,60.5,60.5,0.0,700.574856,0.0
2019-01-28,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,52,39.75,39.75,0.0,451.472445,0.0
2019-01-28,20,0,53,63.15,63.15,0.0,717.244903,0.0
2019-01-28,20,0,55,186.9,186.9,0.0,2123.319772,0.0
2019-01-28,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,63,170.0,170.0,0.0,19254.087064,0.0
2019-01-28,20,0,64,200.0,200.0,0.0,22651.867134,0.0
2019-01-28,20,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,68,10.2,10.2,0.0,-4209.121938,0.0
2019-01-28,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,74,20.85,20.85,0.0,252.674089,0.0
2019-01-28,20,0,77,84.7,84.7,0.0,-24755.168201,0.0
2019-01-28,20,0,78,64.3,64.3,0.0,-18792.884479,0.0
2019-01-28,20,0,79,37.43,37.43,0.0,-10939.621556,0.0
2019-01-28,20,0,80,60.23,60.23,0.0,-17603.350422,0.0
2019-01-28,20,0,81,78.45,78.45,0.0,-22928.488139,0.0
2019-01-28,20,0,82,55.6,55.6,0.0,-16250.145832,0.0
2019-01-28,20,0,83,122.29,122.29,0.0,-35741.552766,0.0
2019-01-28,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,88,95.98,95.98,0.0,-28051.960377,0.0
2019-01-28,20,0,89,92.28,92.28,0.0,-26970.56578,0.0
2019-01-28,20,0,90,123.8,123.8,0.0,-36182.878669,0.0
2019-01-28,20,0,91,440.78,440.78,0.0,-128826.246042,0.0
2019-01-28,20,0,92,158.74,158.74,0.0,-46394.750888,0.0
2019-01-28,20,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-28,20,0,96,31.77,31.77,0.0,360.739968,0.0
2019-01-28,20,0,97,229.39,229.39,0.0,2604.662929,0.0
2019-01-28,20,0,99,4.03,4.03,0.0,48.838205,0.0
2019-01-28,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,102,24.15,24.15,0.0,-9965.715177,0.0
2019-01-28,20,0,103,21.0,21.0,0.0,-8665.839285,0.0
2019-01-28,20,0,104,3.9,3.9,0.0,-1609.370153,0.0
2019-01-28,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,109,60.0,60.0,0.0,693.707009,0.0
2019-01-28,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-28,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,113,45.0,45.0,0.0,-11830.124696,0.0
2019-01-28,20,0,115,45.0,45.0,0.0,-11830.124696,0.0
2019-01-28,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,117,3.0,3.0,0.0,-788.67498,0.0
2019-01-28,20,0,119,200.0,200.0,0.0,22651.867134,0.0
2019-01-28,20,0,120,117.6,117.6,0.0,13319.297875,0.0
2019-01-28,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,125,174.2,174.2,0.0,1979.038546,0.0
2019-01-28,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,128,249.5,249.5,0.0,2834.501247,0.0
2019-01-28,20,0,131,30.0,30.0,0.0,-11221.362665,0.0
