Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,20,0,132,44.1,44.1,0.0,-16495.403118,0.0
2019-01-28,20,0,133,8.73,8.73,0.0,110.698404,0.0
2019-01-28,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,135,11.64,11.64,0.0,147.597872,0.0
2019-01-28,20,0,136,2.41,2.41,0.0,30.50192,0.0
2019-01-28,20,0,139,80.98,80.98,0.0,937.72813,0.0
2019-01-28,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-28,20,0,141,230.0,230.0,0.0,-128165.598815,0.0
2019-01-28,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,143,65.31,65.31,0.0,741.777745,0.0
2019-01-28,20,0,145,30.0,30.0,0.0,343.042684,0.0
2019-01-28,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-28,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,157,160.47,160.47,0.0,-89420.581051,0.0
2019-01-28,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,162,162.5,162.5,0.0,3772.015313,0.0
2019-01-28,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-28,20,0,194,176.5,176.5,0.0,-22567.495645,0.0
2019-01-28,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,199,130.0,130.0,0.0,-4101.506788,0.0
2019-01-28,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,204,465.33,465.33,0.0,5360.692315,0.0
2019-01-28,20,0,205,317.4,317.4,0.0,3669.710076,0.0
2019-01-28,20,0,206,868.95,868.95,0.0,9866.697993,0.0
2019-01-28,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,236,14.01,14.01,0.0,173.550394,0.0
2019-01-28,20,0,237,50.03,50.03,0.0,606.296627,0.0
2019-01-28,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,248,5.02,5.02,0.0,60.83568,0.0
2019-01-28,20,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,20,0,266,49.35,49.35,0.0,571.460647,0.0
2019-01-28,20,0,267,62.41,62.41,0.0,722.692178,0.0
2019-01-28,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-28,20,0,272,150.39,150.39,0.0,-39536.276733,0.0
2019-01-28,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-28,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-28,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-28,20,0,279,651.99,651.99,0.0,-179081.723902,0.0
2019-01-28,20,0,281,16.83,16.83,0.0,191.151729,0.0
2019-01-28,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,19,37.69,37.69,0.0,318.157622,0.0
2019-01-28,21,0,20,45.71,45.71,0.0,385.857917,0.0
2019-01-28,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,23,108.8,108.8,0.0,1459.571617,0.0
2019-01-28,21,0,24,192.5,192.5,0.0,2582.422208,0.0
2019-01-28,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,31,37.5,37.5,0.0,504.597469,0.0
2019-01-28,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,41,111.37,111.37,0.0,1262.197275,0.0
2019-01-28,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,52,39.75,39.75,0.0,534.873317,0.0
2019-01-28,21,0,53,63.15,63.15,0.0,849.742138,0.0
2019-01-28,21,0,55,186.9,186.9,0.0,2507.297198,0.0
2019-01-28,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,63,170.0,170.0,0.0,16488.03616,0.0
2019-01-28,21,0,64,200.0,200.0,0.0,19397.6896,0.0
2019-01-28,21,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,68,10.2,10.2,0.0,-4310.461519,0.0
2019-01-28,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,74,35.07,35.07,0.0,320.314954,0.0
2019-01-28,21,0,77,172.48,172.48,0.0,-52523.899953,0.0
2019-01-28,21,0,78,130.65,130.65,0.0,-39785.757937,0.0
2019-01-28,21,0,79,75.79,75.79,0.0,-23079.698385,0.0
2019-01-28,21,0,80,122.31,122.31,0.0,-37246.047097,0.0
2019-01-28,21,0,81,159.64,159.64,0.0,-48613.841539,0.0
2019-01-28,21,0,82,112.85,112.85,0.0,-34365.271972,0.0
2019-01-28,21,0,83,250.05,250.05,0.0,-76145.646935,0.0
2019-01-28,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,88,170.6,170.6,0.0,-51951.399189,0.0
2019-01-28,21,0,89,164.0,164.0,0.0,-49941.556078,0.0
2019-01-28,21,0,90,220.2,220.2,0.0,-67055.674685,0.0
2019-01-28,21,0,91,785.5,785.5,0.0,-239201.782314,0.0
2019-01-28,21,0,92,282.5,282.5,0.0,-86027.375562,0.0
2019-01-28,21,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-28,21,0,96,29.88,29.88,0.0,403.335855,0.0
2019-01-28,21,0,97,183.75,183.75,0.0,2480.353525,0.0
2019-01-28,21,0,99,6.77,6.77,0.0,61.834395,0.0
2019-01-28,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,102,24.15,24.15,0.0,-10205.651537,0.0
2019-01-28,21,0,103,21.0,21.0,0.0,-8874.479598,0.0
2019-01-28,21,0,104,3.9,3.9,0.0,-1648.11764,0.0
2019-01-28,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,109,83.6,83.6,0.0,822.383799,0.0
2019-01-28,21,0,110,317.86,317.86,0.0,-317860.0,0.0
2019-01-28,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,113,84.18,84.18,0.0,-23125.772734,0.0
2019-01-28,21,0,115,84.18,84.18,0.0,-23125.772734,0.0
2019-01-28,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,117,5.66,5.66,0.0,-1554.904653,0.0
2019-01-28,21,0,119,200.0,200.0,0.0,19397.6896,0.0
2019-01-28,21,0,120,117.6,117.6,0.0,11405.841485,0.0
2019-01-28,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,125,174.2,174.2,0.0,2336.924408,0.0
2019-01-28,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,128,249.5,249.5,0.0,3347.087485,0.0
2019-01-28,21,0,131,30.0,30.0,0.0,-11539.015472,0.0
2019-01-28,21,0,132,44.1,44.1,0.0,-16962.352744,0.0
2019-01-28,21,0,133,3.79,3.79,0.0,31.974122,0.0
2019-01-28,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,135,4.93,4.93,0.0,41.591669,0.0
2019-01-28,21,0,136,1.25,1.25,0.0,10.621623,0.0
2019-01-28,21,0,139,146.7,146.7,0.0,1662.605192,0.0
2019-01-28,21,0,140,235.25,235.25,0.0,-235250.0,0.0
2019-01-28,21,0,141,230.0,230.0,0.0,-129888.193632,0.0
2019-01-28,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,143,52.23,52.23,0.0,702.803355,0.0
2019-01-28,21,0,145,30.0,30.0,0.0,363.645237,0.0
2019-01-28,21,0,146,263.65,263.65,0.0,-263650.0,0.0
2019-01-28,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,157,79.61,79.61,0.0,-44958.256935,0.0
2019-01-28,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,162,162.5,162.5,0.0,3774.006721,0.0
2019-01-28,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-28,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,192,232.96,232.96,0.0,7554.323706,0.0
2019-01-28,21,0,194,176.5,176.5,0.0,-24905.966819,0.0
2019-01-28,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,199,130.0,130.0,0.0,-5042.374729,0.0
2019-01-28,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,204,841.64,841.64,0.0,8433.101634,0.0
2019-01-28,21,0,205,387.97,387.97,0.0,3816.510078,0.0
2019-01-28,21,0,206,539.94,539.94,0.0,7288.392283,0.0
2019-01-28,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,236,27.74,27.74,0.0,257.904845,0.0
2019-01-28,21,0,237,84.12,84.12,0.0,768.317478,0.0
2019-01-28,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,248,8.44,8.44,0.0,77.087488,0.0
2019-01-28,21,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,21,0,266,91.87,91.87,0.0,1041.196585,0.0
2019-01-28,21,0,267,114.69,114.69,0.0,1299.824059,0.0
2019-01-28,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-28,21,0,272,281.15,281.15,0.0,-77237.00409,0.0
2019-01-28,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-28,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-28,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-28,21,0,279,651.69,651.69,0.0,-186817.92563,0.0
2019-01-28,21,0,281,16.83,16.83,0.0,226.463344,0.0
2019-01-28,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,19,16.0,16.0,0.0,105.442268,0.0
2019-01-28,22,0,20,19.4,19.4,0.0,127.84875,0.0
2019-01-28,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,23,108.8,108.8,0.0,1232.459629,0.0
2019-01-28,22,0,24,192.5,192.5,0.0,2180.592634,0.0
2019-01-28,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,31,36.13,36.13,0.0,410.357218,0.0
2019-01-28,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,41,116.0,116.0,0.0,1132.495017,0.0
2019-01-28,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,52,38.3,38.3,0.0,435.003639,0.0
2019-01-28,22,0,53,60.85,60.85,0.0,691.121969,0.0
2019-01-28,22,0,55,356.65,356.65,0.0,4040.043444,0.0
2019-01-28,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,63,170.0,170.0,0.0,16512.658271,0.0
2019-01-28,22,0,64,200.0,200.0,0.0,19426.65679,0.0
2019-01-28,22,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,68,10.2,10.2,0.0,-4306.102555,0.0
2019-01-28,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,74,57.04,57.04,0.0,432.195894,0.0
2019-01-28,22,0,77,200.0,200.0,0.0,-60787.409579,0.0
2019-01-28,22,0,78,151.2,151.2,0.0,-45955.281642,0.0
2019-01-28,22,0,79,87.5,87.5,0.0,-26594.491691,0.0
2019-01-28,22,0,80,141.5,141.5,0.0,-43007.092277,0.0
2019-01-28,22,0,81,185.0,185.0,0.0,-56228.353861,0.0
2019-01-28,22,0,82,130.5,130.5,0.0,-39663.784751,0.0
2019-01-28,22,0,83,291.0,291.0,0.0,-88445.680938,0.0
2019-01-28,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,88,170.6,170.6,0.0,-51851.660371,0.0
2019-01-28,22,0,89,164.0,164.0,0.0,-49845.675855,0.0
2019-01-28,22,0,90,220.2,220.2,0.0,-66926.937947,0.0
2019-01-28,22,0,91,785.5,785.5,0.0,-238742.551123,0.0
2019-01-28,22,0,92,282.5,282.5,0.0,-85862.216031,0.0
2019-01-28,22,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-28,22,0,96,29.88,29.88,0.0,340.309167,0.0
2019-01-28,22,0,97,183.75,183.75,0.0,2092.764704,0.0
2019-01-28,22,0,99,11.01,11.01,0.0,83.423506,0.0
2019-01-28,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,102,24.15,24.15,0.0,-10195.331049,0.0
2019-01-28,22,0,103,21.0,21.0,0.0,-8865.50526,0.0
2019-01-28,22,0,104,3.9,3.9,0.0,-1646.450977,0.0
2019-01-28,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,109,171.41,171.41,0.0,1496.342519,0.0
2019-01-28,22,0,110,149.36,149.36,0.0,-149360.0,0.0
2019-01-28,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,113,149.99,149.99,0.0,-41148.4071,0.0
2019-01-28,22,0,115,149.99,149.99,0.0,-41148.4071,0.0
2019-01-28,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,117,10.0,10.0,0.0,-2743.410034,0.0
2019-01-28,22,0,119,200.0,200.0,0.0,19426.65679,0.0
2019-01-28,22,0,120,117.6,117.6,0.0,11422.874192,0.0
2019-01-28,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,125,174.2,174.2,0.0,1973.294737,0.0
2019-01-28,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,128,249.5,249.5,0.0,2826.274609,0.0
2019-01-28,22,0,131,30.0,30.0,0.0,-11525.352132,0.0
2019-01-28,22,0,132,44.1,44.1,0.0,-16942.267634,0.0
2019-01-28,22,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,139,149.8,149.8,0.0,1462.480634,0.0
2019-01-28,22,0,140,110.54,110.54,0.0,-110540.0,0.0
2019-01-28,22,0,141,189.69,189.69,0.0,-107062.767048,0.0
2019-01-28,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,143,43.79,43.79,0.0,497.357946,0.0
2019-01-28,22,0,145,73.71,73.71,0.0,765.27601,0.0
2019-01-28,22,0,146,158.79,158.79,0.0,-158790.0,0.0
2019-01-28,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,157,31.88,31.88,0.0,-17993.362926,0.0
2019-01-28,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,162,96.21,96.21,0.0,2234.630069,0.0
2019-01-28,22,0,163,136.57,136.57,0.0,-136570.0,0.0
2019-01-28,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,192,101.08,101.08,0.0,9818.232341,0.0
2019-01-28,22,0,194,176.5,176.5,0.0,-24859.752647,0.0
2019-01-28,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,199,130.0,130.0,0.0,-5013.773535,0.0
2019-01-28,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,204,857.0,857.0,0.0,7582.804666,0.0
2019-01-28,22,0,205,852.76,852.76,0.0,7444.262567,0.0
2019-01-28,22,0,206,539.94,539.94,0.0,6149.48231,0.0
2019-01-28,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,236,52.46,52.46,0.0,369.753927,0.0
2019-01-28,22,0,237,136.84,136.84,0.0,1036.845829,0.0
2019-01-28,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,248,13.74,13.74,0.0,104.108899,0.0
2019-01-28,22,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,22,0,266,97.0,97.0,0.0,947.000144,0.0
2019-01-28,22,0,267,119.2,119.2,0.0,1163.736259,0.0
2019-01-28,22,0,270,426.5,426.5,0.0,-426500.0,0.0
2019-01-28,22,0,272,501.3,501.3,0.0,-137527.145005,0.0
2019-01-28,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,274,549.81,549.81,0.0,-549810.0,0.0
2019-01-28,22,0,275,765.35,765.35,0.0,-765350.0,0.0
2019-01-28,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-28,22,0,279,264.61,264.61,0.0,-75733.111293,0.0
2019-01-28,22,0,281,16.22,16.22,0.0,184.223473,0.0
2019-01-28,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,23,84.68,84.68,0.0,485.072655,0.0
2019-01-28,23,0,24,149.82,149.82,0.0,858.214279,0.0
2019-01-28,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,31,29.57,29.57,0.0,169.157043,0.0
2019-01-28,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,38,0.0,0.0,0.0,0.0,0.0
