Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-28,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,41,116.0,116.0,0.0,711.246674,0.0
2019-01-28,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,52,31.34,31.34,0.0,179.282439,0.0
2019-01-28,23,0,53,49.8,49.8,0.0,284.884029,0.0
2019-01-28,23,0,55,518.11,518.11,0.0,2967.890805,0.0
2019-01-28,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,63,170.0,170.0,0.0,2194.451912,0.0
2019-01-28,23,0,64,200.0,200.0,0.0,2581.708132,0.0
2019-01-28,23,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,68,8.2,8.2,0.0,48.376869,0.0
2019-01-28,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,74,65.28,65.28,0.0,437.019517,0.0
2019-01-28,23,0,77,200.0,200.0,0.0,996.855584,0.0
2019-01-28,23,0,78,151.2,151.2,0.0,753.622822,0.0
2019-01-28,23,0,79,87.5,87.5,0.0,436.124318,0.0
2019-01-28,23,0,80,141.5,141.5,0.0,705.275326,0.0
2019-01-28,23,0,81,185.0,185.0,0.0,922.091416,0.0
2019-01-28,23,0,82,130.5,130.5,0.0,650.448269,0.0
2019-01-28,23,0,83,291.0,291.0,0.0,1450.424875,0.0
2019-01-28,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,88,170.6,170.6,0.0,850.317814,0.0
2019-01-28,23,0,89,164.0,164.0,0.0,817.421579,0.0
2019-01-28,23,0,90,220.2,220.2,0.0,1097.537999,0.0
2019-01-28,23,0,91,785.5,785.5,0.0,3915.150308,0.0
2019-01-28,23,0,92,282.5,282.5,0.0,1408.058513,0.0
2019-01-28,23,0,95,120.0,120.0,0.0,1539.046609,0.0
2019-01-28,23,0,96,29.88,29.88,0.0,170.688727,0.0
2019-01-28,23,0,97,183.75,183.75,0.0,1049.667121,0.0
2019-01-28,23,0,99,12.6,12.6,0.0,84.351194,0.0
2019-01-28,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,102,19.41,19.41,0.0,114.511589,0.0
2019-01-28,23,0,103,16.88,16.88,0.0,99.585555,0.0
2019-01-28,23,0,104,3.14,3.14,0.0,18.524801,0.0
2019-01-28,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,109,200.0,200.0,0.0,1279.525124,0.0
2019-01-28,23,0,110,112.33,112.33,0.0,1191.77148,0.0
2019-01-28,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,113,150.0,150.0,0.0,687.634387,0.0
2019-01-28,23,0,115,150.0,150.0,0.0,687.634387,0.0
2019-01-28,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,117,10.0,10.0,0.0,45.842292,0.0
2019-01-28,23,0,119,200.0,200.0,0.0,2581.708132,0.0
2019-01-28,23,0,120,117.6,117.6,0.0,1518.044382,0.0
2019-01-28,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,125,135.58,135.58,0.0,776.643252,0.0
2019-01-28,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,128,194.18,194.18,0.0,1112.321778,0.0
2019-01-28,23,0,131,26.45,26.45,0.0,147.854771,0.0
2019-01-28,23,0,132,38.89,38.89,0.0,217.394028,0.0
2019-01-28,23,0,133,3.46,3.46,0.0,24.045622,0.0
2019-01-28,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,135,4.64,4.64,0.0,32.246152,0.0
2019-01-28,23,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,139,149.8,149.8,0.0,918.489239,0.0
2019-01-28,23,0,140,83.14,83.14,0.0,882.078526,0.0
2019-01-28,23,0,141,124.28,124.28,0.0,877.297435,0.0
2019-01-28,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,143,39.9,39.9,0.0,228.250457,0.0
2019-01-28,23,0,145,30.0,30.0,0.0,179.156343,0.0
2019-01-28,23,0,146,83.28,83.28,0.0,883.563864,0.0
2019-01-28,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,157,14.88,14.88,0.0,105.038508,0.0
2019-01-28,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,162,48.75,48.75,0.0,625.43526,0.0
2019-01-28,23,0,163,86.51,86.51,0.0,917.832732,0.0
2019-01-28,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,192,78.52,78.52,0.0,1013.578613,0.0
2019-01-28,23,0,194,176.5,176.5,0.0,590.914081,0.0
2019-01-28,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,199,95.85,95.85,0.0,646.636672,0.0
2019-01-28,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,204,857.0,857.0,0.0,5456.609784,0.0
2019-01-28,23,0,205,1058.0,1058.0,0.0,6768.687903,0.0
2019-01-28,23,0,206,539.94,539.94,0.0,3084.39328,0.0
2019-01-28,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,236,149.96,149.96,0.0,1024.340379,0.0
2019-01-28,23,0,237,156.6,156.6,0.0,1048.364835,0.0
2019-01-28,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,245,9.38,9.38,0.0,65.477994,0.0
2019-01-28,23,0,247,10.24,10.24,0.0,71.481307,0.0
2019-01-28,23,0,248,15.72,15.72,0.0,105.238156,0.0
2019-01-28,23,0,249,18.05,18.05,0.0,125.999766,0.0
2019-01-28,23,0,251,13.13,13.13,0.0,90.937516,0.0
2019-01-28,23,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,266,97.0,97.0,0.0,594.749374,0.0
2019-01-28,23,0,267,119.2,119.2,0.0,730.867272,0.0
2019-01-28,23,0,270,270.16,270.16,0.0,2866.277781,0.0
2019-01-28,23,0,272,501.3,501.3,0.0,2298.07412,0.0
2019-01-28,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,274,348.27,348.27,0.0,3694.990238,0.0
2019-01-28,23,0,275,484.8,484.8,0.0,5143.512985,0.0
2019-01-28,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-28,23,0,279,264.6,264.6,0.0,1255.425186,0.0
2019-01-28,23,0,281,13.27,13.27,0.0,75.911869,0.0
2019-01-28,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,19,128.73,128.73,0.0,1077.610414,0.0
2019-01-29,0,0,20,156.13,156.13,0.0,1306.978279,0.0
2019-01-29,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,23,56.47,56.47,0.0,395.932339,0.0
2019-01-29,0,0,24,99.92,99.92,0.0,700.576577,0.0
2019-01-29,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,31,24.35,24.35,0.0,170.517018,0.0
2019-01-29,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,41,116.0,116.0,0.0,865.417781,0.0
2019-01-29,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,52,25.81,25.81,0.0,180.741036,0.0
2019-01-29,0,0,53,41.0,41.0,0.0,287.112844,0.0
2019-01-29,0,0,55,325.59,325.59,0.0,2282.833544,0.0
2019-01-29,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,63,140.34,140.34,0.0,2106.604815,0.0
2019-01-29,0,0,64,165.11,165.11,0.0,2478.420415,0.0
2019-01-29,0,0,65,2.3,2.3,0.0,19.231342,0.0
2019-01-29,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,68,5.59,5.59,0.0,40.260488,0.0
2019-01-29,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,74,65.28,65.28,0.0,527.974079,0.0
2019-01-29,0,0,77,162.3,162.3,0.0,1003.415403,0.0
2019-01-29,0,0,78,122.7,122.7,0.0,758.589464,0.0
2019-01-29,0,0,79,71.01,71.01,0.0,439.017423,0.0
2019-01-29,0,0,80,114.83,114.83,0.0,709.933399,0.0
2019-01-29,0,0,81,150.13,150.13,0.0,928.174704,0.0
2019-01-29,0,0,82,105.9,105.9,0.0,654.723914,0.0
2019-01-29,0,0,83,236.15,236.15,0.0,1459.99105,0.0
2019-01-29,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,88,170.6,170.6,0.0,1054.729931,0.0
2019-01-29,0,0,89,164.0,164.0,0.0,1013.925608,0.0
2019-01-29,0,0,90,220.2,220.2,0.0,1361.380602,0.0
2019-01-29,0,0,91,785.5,785.5,0.0,4856.332712,0.0
2019-01-29,0,0,92,282.5,282.5,0.0,1746.548684,0.0
2019-01-29,0,0,95,67.44,67.44,0.0,1006.07562,0.0
2019-01-29,0,0,96,19.94,19.94,0.0,139.455192,0.0
2019-01-29,0,0,97,122.6,122.6,0.0,857.432626,0.0
2019-01-29,0,0,99,12.6,12.6,0.0,101.906762,0.0
2019-01-29,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,102,13.23,13.23,0.0,95.285555,0.0
2019-01-29,0,0,103,11.5,11.5,0.0,82.82569,0.0
2019-01-29,0,0,104,2.14,2.14,0.0,15.412781,0.0
2019-01-29,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,109,200.0,200.0,0.0,1551.410652,0.0
2019-01-29,0,0,110,81.82,81.82,0.0,1018.615978,0.0
2019-01-29,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,113,140.14,140.14,0.0,803.953422,0.0
2019-01-29,0,0,115,140.14,140.14,0.0,803.953422,0.0
2019-01-29,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,117,9.34,9.34,0.0,53.581597,0.0
2019-01-29,0,0,119,165.11,165.11,0.0,2478.420415,0.0
2019-01-29,0,0,120,97.08,97.08,0.0,1457.240954,0.0
2019-01-29,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,125,90.42,90.42,0.0,633.968516,0.0
2019-01-29,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,128,129.5,129.5,0.0,907.973046,0.0
2019-01-29,0,0,131,18.56,18.56,0.0,127.270826,0.0
2019-01-29,0,0,132,27.29,27.29,0.0,187.134744,0.0
2019-01-29,0,0,133,50.27,50.27,0.0,420.860337,0.0
2019-01-29,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,135,67.36,67.36,0.0,563.937782,0.0
2019-01-29,0,0,136,1.48,1.48,0.0,12.374167,0.0
2019-01-29,0,0,139,149.8,149.8,0.0,1117.582618,0.0
2019-01-29,0,0,140,60.56,60.56,0.0,753.940157,0.0
2019-01-29,0,0,141,76.95,76.95,0.0,653.607158,0.0
2019-01-29,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,143,95.68,95.68,0.0,670.023338,0.0
2019-01-29,0,0,145,30.0,30.0,0.0,218.482115,0.0
2019-01-29,0,0,146,36.61,36.61,0.0,455.77525,0.0
2019-01-29,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,157,6.36,6.36,0.0,54.021332,0.0
2019-01-29,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,162,48.75,48.75,0.0,727.476734,0.0
2019-01-29,0,0,163,50.52,50.52,0.0,628.947436,0.0
2019-01-29,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,192,59.16,59.16,0.0,888.034351,0.0
2019-01-29,0,0,194,176.5,176.5,0.0,769.448476,0.0
2019-01-29,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,199,39.0,39.0,0.0,317.67638,0.0
2019-01-29,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,204,857.0,857.0,0.0,6618.655513,0.0
2019-01-29,0,0,205,1058.0,1058.0,0.0,8206.96235,0.0
2019-01-29,0,0,206,360.24,360.24,0.0,2519.425197,0.0
2019-01-29,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,236,159.03,159.03,0.0,1310.342951,0.0
2019-01-29,0,0,237,156.6,156.6,0.0,1266.555466,0.0
2019-01-29,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,245,41.18,41.18,0.0,346.18084,0.0
2019-01-29,0,0,247,51.9,51.9,0.0,436.298825,0.0
2019-01-29,0,0,248,15.72,15.72,0.0,127.140817,0.0
2019-01-29,0,0,249,77.14,77.14,0.0,648.479602,0.0
2019-01-29,0,0,251,35.06,35.06,0.0,292.597801,0.0
2019-01-29,0,0,252,14.82,14.82,0.0,123.916732,0.0
2019-01-29,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,266,97.0,97.0,0.0,723.668317,0.0
2019-01-29,0,0,267,119.2,119.2,0.0,889.291375,0.0
2019-01-29,0,0,270,157.77,157.77,0.0,1964.153542,0.0
2019-01-29,0,0,272,468.36,468.36,0.0,2686.881865,0.0
2019-01-29,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,274,203.39,203.39,0.0,2532.098554,0.0
2019-01-29,0,0,275,283.12,283.12,0.0,3524.695131,0.0
2019-01-29,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,0,0,279,228.36,228.36,0.0,1350.856772,0.0
2019-01-29,0,0,281,10.93,10.93,0.0,76.540082,0.0
2019-01-29,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,19,626.46,626.46,0.0,5010.194032,0.0
2019-01-29,1,0,20,759.77,759.77,0.0,6076.357819,0.0
2019-01-29,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,23,35.71,35.71,0.0,224.647076,0.0
2019-01-29,1,0,24,63.18,63.18,0.0,397.457358,0.0
2019-01-29,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,31,45.26,45.26,0.0,284.235049,0.0
2019-01-29,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,41,116.0,116.0,0.0,795.136607,0.0
2019-01-29,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,52,48.18,48.18,0.0,302.572794,0.0
2019-01-29,1,0,53,78.76,78.76,0.0,494.616714,0.0
2019-01-29,1,0,55,162.54,162.54,0.0,1022.518502,0.0
2019-01-29,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,63,82.96,82.96,0.0,1354.893837,0.0
2019-01-29,1,0,64,97.6,97.6,0.0,1593.99275,0.0
2019-01-29,1,0,65,7.84,7.84,0.0,62.606565,0.0
2019-01-29,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,68,3.61,3.61,0.0,23.574907,0.0
2019-01-29,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,74,65.28,65.28,0.0,498.875109,0.0
2019-01-29,1,0,77,112.48,112.48,0.0,590.566224,0.0
2019-01-29,1,0,78,85.03,85.03,0.0,446.442443,0.0
2019-01-29,1,0,79,49.21,49.21,0.0,258.372723,0.0
2019-01-29,1,0,80,79.58,79.58,0.0,417.827703,0.0
2019-01-29,1,0,81,104.04,104.04,0.0,546.252755,0.0
2019-01-29,1,0,82,73.39,73.39,0.0,385.32766,0.0
2019-01-29,1,0,83,163.65,163.65,0.0,859.229752,0.0
2019-01-29,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,88,148.17,148.17,0.0,777.953391,0.0
2019-01-29,1,0,89,142.44,142.44,0.0,747.868536,0.0
2019-01-29,1,0,90,191.25,191.25,0.0,1004.141094,0.0
2019-01-29,1,0,91,682.22,682.22,0.0,3581.935359,0.0
2019-01-29,1,0,92,245.35,245.35,0.0,1288.188327,0.0
2019-01-29,1,0,95,88.63,88.63,0.0,1437.189585,0.0
2019-01-29,1,0,96,12.33,12.33,0.0,77.293543,0.0
2019-01-29,1,0,97,75.81,75.81,0.0,475.233047,0.0
2019-01-29,1,0,99,12.6,12.6,0.0,96.290232,0.0
2019-01-29,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,102,8.54,8.54,0.0,55.770001,0.0
2019-01-29,1,0,103,7.43,7.43,0.0,48.521207,0.0
2019-01-29,1,0,104,1.38,1.38,0.0,9.012014,0.0
2019-01-29,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,109,200.0,200.0,0.0,1445.374157,0.0
2019-01-29,1,0,110,58.44,58.44,0.0,766.553826,0.0
2019-01-29,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,113,57.08,57.08,0.0,267.760747,0.0
2019-01-29,1,0,115,57.08,57.08,0.0,267.760747,0.0
2019-01-29,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,117,3.9,3.9,0.0,18.294795,0.0
2019-01-29,1,0,119,97.6,97.6,0.0,1593.99275,0.0
2019-01-29,1,0,120,57.39,57.39,0.0,937.287335,0.0
2019-01-29,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,125,57.17,57.17,0.0,359.649211,0.0
2019-01-29,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,128,81.89,81.89,0.0,515.159592,0.0
2019-01-29,1,0,131,12.43,12.43,0.0,75.791041,0.0
2019-01-29,1,0,132,18.27,18.27,0.0,111.400026,0.0
2019-01-29,1,0,133,139.8,139.8,0.0,1118.227723,0.0
2019-01-29,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,135,187.32,187.32,0.0,1498.329164,0.0
2019-01-29,1,0,136,5.94,5.94,0.0,47.430111,0.0
2019-01-29,1,0,139,149.8,149.8,0.0,1026.822963,0.0
2019-01-29,1,0,140,43.25,43.25,0.0,567.307546,0.0
2019-01-29,1,0,141,44.31,44.31,0.0,361.206618,0.0
2019-01-29,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,143,124.52,124.52,0.0,781.991788,0.0
2019-01-29,1,0,145,30.0,30.0,0.0,198.944852,0.0
2019-01-29,1,0,146,12.01,12.01,0.0,157.534419,0.0
2019-01-29,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,162,48.75,48.75,0.0,790.78732,0.0
2019-01-29,1,0,163,26.46,26.46,0.0,347.074166,0.0
2019-01-29,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,192,43.66,43.66,0.0,713.050445,0.0
2019-01-29,1,0,194,176.5,176.5,0.0,522.817236,0.0
2019-01-29,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,199,95.96,95.96,0.0,740.285457,0.0
2019-01-29,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,204,857.0,857.0,0.0,6156.851955,0.0
