Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,1,0,205,1058.0,1058.0,0.0,7646.029289,0.0
2019-01-29,1,0,206,222.76,222.76,0.0,1396.424133,0.0
2019-01-29,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,236,159.03,159.03,0.0,1245.614054,0.0
2019-01-29,1,0,237,156.6,156.6,0.0,1196.750031,0.0
2019-01-29,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,245,65.0,65.0,0.0,522.737238,0.0
2019-01-29,1,0,247,149.68,149.68,0.0,1203.743229,0.0
2019-01-29,1,0,248,15.72,15.72,0.0,120.133528,0.0
2019-01-29,1,0,249,125.0,125.0,0.0,1005.26392,0.0
2019-01-29,1,0,251,73.89,73.89,0.0,588.583381,0.0
2019-01-29,1,0,252,50.57,50.57,0.0,403.828314,0.0
2019-01-29,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,266,97.0,97.0,0.0,664.898714,0.0
2019-01-29,1,0,267,119.2,119.2,0.0,817.07141,0.0
2019-01-29,1,0,270,82.64,82.64,0.0,1083.983713,0.0
2019-01-29,1,0,272,190.38,190.38,0.0,893.067466,0.0
2019-01-29,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,274,106.54,106.54,0.0,1397.478519,0.0
2019-01-29,1,0,275,148.3,148.3,0.0,1945.241828,0.0
2019-01-29,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,1,0,279,160.01,160.01,0.0,786.490878,0.0
2019-01-29,1,0,281,18.69,18.69,0.0,117.374129,0.0
2019-01-29,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,19,643.3,643.3,0.0,568.023374,0.0
2019-01-29,2,0,20,780.2,780.2,0.0,688.903834,0.0
2019-01-29,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,23,35.26,35.26,0.0,237.314895,0.0
2019-01-29,2,0,24,62.39,62.39,0.0,419.911409,0.0
2019-01-29,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,31,14.32,14.32,0.0,96.233699,0.0
2019-01-29,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,41,116.0,116.0,0.0,842.154224,0.0
2019-01-29,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,52,15.18,15.18,0.0,102.013098,0.0
2019-01-29,2,0,53,24.12,24.12,0.0,162.091957,0.0
2019-01-29,2,0,55,164.55,164.55,0.0,1107.491944,0.0
2019-01-29,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,63,74.79,74.79,0.0,1217.334848,0.0
2019-01-29,2,0,64,87.99,87.99,0.0,1432.187368,0.0
2019-01-29,2,0,65,28.13,28.13,0.0,128.367425,0.0
2019-01-29,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,68,3.27,3.27,0.0,22.779491,0.0
2019-01-29,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,74,65.28,65.28,0.0,521.705295,0.0
2019-01-29,2,0,77,107.45,107.45,0.0,617.810728,0.0
2019-01-29,2,0,78,81.23,81.23,0.0,467.052261,0.0
2019-01-29,2,0,79,47.01,47.01,0.0,270.295787,0.0
2019-01-29,2,0,80,76.02,76.02,0.0,437.096059,0.0
2019-01-29,2,0,81,99.39,99.39,0.0,571.467736,0.0
2019-01-29,2,0,82,70.11,70.11,0.0,403.115032,0.0
2019-01-29,2,0,83,156.34,156.34,0.0,898.916047,0.0
2019-01-29,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,88,137.3,137.3,0.0,789.440791,0.0
2019-01-29,2,0,89,131.99,131.99,0.0,758.909614,0.0
2019-01-29,2,0,90,177.21,177.21,0.0,1018.913347,0.0
2019-01-29,2,0,91,632.16,632.16,0.0,3634.762493,0.0
2019-01-29,2,0,92,227.35,227.35,0.0,1307.205854,0.0
2019-01-29,2,0,95,36.0,36.0,0.0,582.000938,0.0
2019-01-29,2,0,96,11.23,11.23,0.0,75.348503,0.0
2019-01-29,2,0,97,69.03,69.03,0.0,463.161811,0.0
2019-01-29,2,0,99,12.6,12.6,0.0,100.696794,0.0
2019-01-29,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,102,7.73,7.73,0.0,53.848765,0.0
2019-01-29,2,0,103,6.72,6.72,0.0,46.812898,0.0
2019-01-29,2,0,104,1.25,1.25,0.0,8.707756,0.0
2019-01-29,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,109,195.26,195.26,0.0,1486.649276,0.0
2019-01-29,2,0,110,23.14,23.14,0.0,305.977723,0.0
2019-01-29,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,113,51.98,51.98,0.0,271.336544,0.0
2019-01-29,2,0,115,51.98,51.98,0.0,271.336544,0.0
2019-01-29,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,117,2.78,2.78,0.0,14.51165,0.0
2019-01-29,2,0,119,87.99,87.99,0.0,1432.187368,0.0
2019-01-29,2,0,120,51.74,51.74,0.0,842.156773,0.0
2019-01-29,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,125,56.46,56.46,0.0,379.99997,0.0
2019-01-29,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,128,80.86,80.86,0.0,544.222416,0.0
2019-01-29,2,0,131,11.54,11.54,0.0,75.643216,0.0
2019-01-29,2,0,132,16.97,16.97,0.0,111.236167,0.0
2019-01-29,2,0,133,139.8,139.8,0.0,1235.912787,0.0
2019-01-29,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,135,187.33,187.33,0.0,1656.105454,0.0
2019-01-29,2,0,136,25.33,25.33,0.0,120.707818,0.0
2019-01-29,2,0,139,149.8,149.8,0.0,1087.540541,0.0
2019-01-29,2,0,140,17.13,17.13,0.0,226.508141,0.0
2019-01-29,2,0,141,38.45,38.45,0.0,327.070375,0.0
2019-01-29,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,143,51.78,51.78,0.0,347.97353,0.0
2019-01-29,2,0,145,30.0,30.0,0.0,211.554287,0.0
2019-01-29,2,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,162,48.75,48.75,0.0,788.388313,0.0
2019-01-29,2,0,163,27.47,27.47,0.0,363.232846,0.0
2019-01-29,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,192,34.84,34.84,0.0,567.08044,0.0
2019-01-29,2,0,194,176.5,176.5,0.0,631.751631,0.0
2019-01-29,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,199,39.0,39.0,0.0,315.869947,0.0
2019-01-29,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,204,857.0,857.0,0.0,6490.983455,0.0
2019-01-29,2,0,205,958.56,958.56,0.0,7298.179502,0.0
2019-01-29,2,0,206,202.85,202.85,0.0,1361.036845,0.0
2019-01-29,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,236,159.03,159.03,0.0,1299.785768,0.0
2019-01-29,2,0,237,156.6,156.6,0.0,1251.517298,0.0
2019-01-29,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,245,78.01,78.01,0.0,595.752425,0.0
2019-01-29,2,0,247,171.72,171.72,0.0,1311.403749,0.0
2019-01-29,2,0,248,15.72,15.72,0.0,125.631238,0.0
2019-01-29,2,0,249,150.01,150.01,0.0,1145.607247,0.0
2019-01-29,2,0,251,190.03,190.03,0.0,1088.977863,0.0
2019-01-29,2,0,252,181.48,181.48,0.0,828.159273,0.0
2019-01-29,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,266,97.0,97.0,0.0,704.21517,0.0
2019-01-29,2,0,267,119.2,119.2,0.0,865.386065,0.0
2019-01-29,2,0,270,85.78,85.78,0.0,1134.259683,0.0
2019-01-29,2,0,272,224.21,224.21,0.0,1170.38027,0.0
2019-01-29,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,274,110.58,110.58,0.0,1462.187407,0.0
2019-01-29,2,0,275,153.93,153.93,0.0,2035.399779,0.0
2019-01-29,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,2,0,279,138.32,138.32,0.0,751.409089,0.0
2019-01-29,2,0,281,6.43,6.43,0.0,43.211082,0.0
2019-01-29,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-29,3,0,19,643.3,643.3,0.0,-234.592146,0.0
2019-01-29,3,0,20,780.2,780.2,0.0,-284.515455,0.0
2019-01-29,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,23,34.91,34.91,0.0,226.047391,0.0
2019-01-29,3,0,24,61.76,61.76,0.0,399.905095,0.0
2019-01-29,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,31,9.75,9.75,0.0,63.021753,0.0
2019-01-29,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,41,116.0,116.0,0.0,819.641603,0.0
2019-01-29,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,52,10.33,10.33,0.0,66.770739,0.0
2019-01-29,3,0,53,16.42,16.42,0.0,106.135095,0.0
2019-01-29,3,0,55,139.54,139.54,0.0,903.54205,0.0
2019-01-29,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,63,67.85,67.85,0.0,1162.25319,0.0
2019-01-29,3,0,64,79.82,79.82,0.0,1367.296237,0.0
2019-01-29,3,0,65,41.4,41.4,0.0,161.374415,0.0
2019-01-29,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,68,2.96,2.96,0.0,19.946357,0.0
2019-01-29,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,74,65.28,65.28,0.0,514.536855,0.0
2019-01-29,3,0,77,103.21,103.21,0.0,555.37004,0.0
2019-01-29,3,0,78,78.03,78.03,0.0,419.877185,0.0
2019-01-29,3,0,79,45.15,45.15,0.0,242.950851,0.0
2019-01-29,3,0,80,73.02,73.02,0.0,392.918519,0.0
2019-01-29,3,0,81,95.47,95.47,0.0,513.721323,0.0
2019-01-29,3,0,82,67.35,67.35,0.0,362.408412,0.0
2019-01-29,3,0,83,150.17,150.17,0.0,808.060449,0.0
2019-01-29,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,88,127.48,127.48,0.0,685.966212,0.0
2019-01-29,3,0,89,122.55,122.55,0.0,659.438024,0.0
2019-01-29,3,0,90,164.55,164.55,0.0,885.438815,0.0
2019-01-29,3,0,91,586.98,586.98,0.0,3158.522491,0.0
2019-01-29,3,0,92,211.1,211.1,0.0,1135.923026,0.0
2019-01-29,3,0,95,36.0,36.0,0.0,612.251339,0.0
2019-01-29,3,0,96,10.2,10.2,0.0,65.809162,0.0
2019-01-29,3,0,97,62.73,62.73,0.0,404.726346,0.0
2019-01-29,3,0,99,12.6,12.6,0.0,99.31318,0.0
2019-01-29,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,102,7.01,7.01,0.0,47.237824,0.0
2019-01-29,3,0,103,6.09,6.09,0.0,41.038281,0.0
2019-01-29,3,0,104,1.13,1.13,0.0,7.614656,0.0
2019-01-29,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,109,200.0,200.0,0.0,1492.135773,0.0
2019-01-29,3,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,113,36.12,36.12,0.0,173.008536,0.0
2019-01-29,3,0,115,36.12,36.12,0.0,173.008536,0.0
2019-01-29,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,117,1.86,1.86,0.0,8.909077,0.0
2019-01-29,3,0,119,79.82,79.82,0.0,1367.296237,0.0
2019-01-29,3,0,120,46.93,46.93,0.0,803.898927,0.0
2019-01-29,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,125,55.89,55.89,0.0,361.895981,0.0
2019-01-29,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,128,80.05,80.05,0.0,518.335539,0.0
2019-01-29,3,0,131,10.68,10.68,0.0,67.065692,0.0
2019-01-29,3,0,132,15.69,15.69,0.0,98.526283,0.0
2019-01-29,3,0,133,78.86,78.86,0.0,697.965966,0.0
2019-01-29,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,135,105.53,105.53,0.0,934.014055,0.0
2019-01-29,3,0,136,45.9,45.9,0.0,189.656092,0.0
2019-01-29,3,0,139,149.8,149.8,0.0,1058.468208,0.0
2019-01-29,3,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,141,33.16,33.16,0.0,280.453023,0.0
2019-01-29,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,143,19.49,19.49,0.0,125.978868,0.0
2019-01-29,3,0,145,27.85,27.85,0.0,190.319601,0.0
2019-01-29,3,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,162,48.75,48.75,0.0,829.382795,0.0
2019-01-29,3,0,163,29.03,29.03,0.0,398.335112,0.0
2019-01-29,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,192,27.81,27.81,0.0,476.378205,0.0
2019-01-29,3,0,194,176.5,176.5,0.0,522.224446,0.0
2019-01-29,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,199,39.0,39.0,0.0,312.136812,0.0
2019-01-29,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,204,857.0,857.0,0.0,6355.945247,0.0
2019-01-29,3,0,205,1058.0,1058.0,0.0,7893.39824,0.0
2019-01-29,3,0,206,184.33,184.33,0.0,1189.274786,0.0
2019-01-29,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,236,159.03,159.03,0.0,1285.673846,0.0
2019-01-29,3,0,237,156.6,156.6,0.0,1234.320948,0.0
2019-01-29,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,245,78.0,78.0,0.0,581.489882,0.0
2019-01-29,3,0,247,171.72,171.72,0.0,1280.172341,0.0
2019-01-29,3,0,248,15.72,15.72,0.0,123.905015,0.0
2019-01-29,3,0,249,150.0,150.0,0.0,1118.249774,0.0
2019-01-29,3,0,251,326.4,326.4,0.0,1713.734316,0.0
2019-01-29,3,0,252,267.06,267.06,0.0,1040.981912,0.0
2019-01-29,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,266,97.0,97.0,0.0,685.389961,0.0
2019-01-29,3,0,267,119.2,119.2,0.0,842.252406,0.0
2019-01-29,3,0,270,90.66,90.66,0.0,1243.991086,0.0
2019-01-29,3,0,272,147.54,147.54,0.0,706.691013,0.0
2019-01-29,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,274,116.88,116.88,0.0,1603.768786,0.0
2019-01-29,3,0,275,162.69,162.69,0.0,2232.350648,0.0
2019-01-29,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,3,0,279,119.28,119.28,0.0,599.599806,0.0
2019-01-29,3,0,281,4.38,4.38,0.0,28.31131,0.0
2019-01-29,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,23,31.05,31.05,0.0,236.674854,0.0
2019-01-29,4,0,24,51.32,51.32,0.0,391.180467,0.0
2019-01-29,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,31,6.24,6.24,0.0,47.488767,0.0
2019-01-29,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,41,116.0,116.0,0.0,957.557321,0.0
2019-01-29,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,52,6.61,6.61,0.0,50.304608,0.0
2019-01-29,4,0,53,10.5,10.5,0.0,79.908983,0.0
2019-01-29,4,0,55,116.99,116.99,0.0,891.742067,0.0
2019-01-29,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,63,62.15,62.15,0.0,1092.529246,0.0
2019-01-29,4,0,64,73.12,73.12,0.0,1285.369886,0.0
2019-01-29,4,0,65,41.4,41.4,0.0,397.225283,0.0
2019-01-29,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,68,2.68,2.68,0.0,20.761829,0.0
2019-01-29,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,74,65.28,65.28,0.0,598.24022,0.0
2019-01-29,4,0,77,99.02,99.02,0.0,640.70888,0.0
2019-01-29,4,0,78,74.86,74.86,0.0,484.381607,0.0
2019-01-29,4,0,79,43.32,43.32,0.0,280.302047,0.0
2019-01-29,4,0,80,70.06,70.06,0.0,453.323209,0.0
2019-01-29,4,0,81,91.59,91.59,0.0,592.633067,0.0
2019-01-29,4,0,82,64.61,64.61,0.0,418.058985,0.0
2019-01-29,4,0,83,144.08,144.08,0.0,932.269596,0.0
2019-01-29,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,88,118.25,118.25,0.0,765.136589,0.0
2019-01-29,4,0,89,113.68,113.68,0.0,735.566406,0.0
2019-01-29,4,0,90,152.64,152.64,0.0,987.657074,0.0
2019-01-29,4,0,91,544.48,544.48,0.0,3523.057675,0.0
2019-01-29,4,0,92,195.82,195.82,0.0,1267.053251,0.0
2019-01-29,4,0,95,84.17,84.17,0.0,1469.271025,0.0
2019-01-29,4,0,96,9.27,9.27,0.0,70.431968,0.0
2019-01-29,4,0,97,57.01,57.01,0.0,433.152804,0.0
2019-01-29,4,0,99,12.6,12.6,0.0,115.46916,0.0
2019-01-29,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,102,6.35,6.35,0.0,49.19314,0.0
2019-01-29,4,0,103,5.53,5.53,0.0,42.84064,0.0
2019-01-29,4,0,104,1.03,1.03,0.0,7.97936,0.0
2019-01-29,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,109,200.0,200.0,0.0,1730.844982,0.0
2019-01-29,4,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,113,16.81,16.81,0.0,98.936247,0.0
