Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,4,0,115,16.81,16.81,0.0,98.936247,0.0
2019-01-29,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,117,1.12,1.12,0.0,6.591826,0.0
2019-01-29,4,0,119,73.12,73.12,0.0,1285.369886,0.0
2019-01-29,4,0,120,42.99,42.99,0.0,755.717333,0.0
2019-01-29,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,125,47.09,47.09,0.0,358.937806,0.0
2019-01-29,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,128,63.95,63.95,0.0,487.451109,0.0
2019-01-29,4,0,131,9.91,9.91,0.0,72.468721,0.0
2019-01-29,4,0,132,14.57,14.57,0.0,106.54584,0.0
2019-01-29,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,136,45.9,45.9,0.0,440.363233,0.0
2019-01-29,4,0,139,149.8,149.8,0.0,1236.569713,0.0
2019-01-29,4,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,141,28.56,28.56,0.0,267.6926,0.0
2019-01-29,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,143,13.38,13.38,0.0,101.826876,0.0
2019-01-29,4,0,145,25.26,25.26,0.0,202.028913,0.0
2019-01-29,4,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,157,10.53,10.53,0.0,98.697587,0.0
2019-01-29,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,162,43.62,43.62,0.0,761.683643,0.0
2019-01-29,4,0,163,31.0,31.0,0.0,444.925593,0.0
2019-01-29,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,192,22.3,22.3,0.0,392.009689,0.0
2019-01-29,4,0,194,176.29,176.29,0.0,727.980423,0.0
2019-01-29,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,199,39.0,39.0,0.0,343.907872,0.0
2019-01-29,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,204,857.0,857.0,0.0,7373.243995,0.0
2019-01-29,4,0,205,1058.0,1058.0,0.0,9156.169952,0.0
2019-01-29,4,0,206,167.51,167.51,0.0,1272.714018,0.0
2019-01-29,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,236,159.03,159.03,0.0,1494.834126,0.0
2019-01-29,4,0,237,156.6,156.6,0.0,1435.116705,0.0
2019-01-29,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,248,15.72,15.72,0.0,144.061524,0.0
2019-01-29,4,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,251,326.4,326.4,0.0,3123.51437,0.0
2019-01-29,4,0,252,267.06,267.06,0.0,2562.390918,0.0
2019-01-29,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,266,97.0,97.0,0.0,800.716036,0.0
2019-01-29,4,0,267,119.2,119.2,0.0,983.972696,0.0
2019-01-29,4,0,270,96.82,96.82,0.0,1389.603096,0.0
2019-01-29,4,0,272,56.19,56.19,0.0,330.70956,0.0
2019-01-29,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,274,124.82,124.82,0.0,1791.471374,0.0
2019-01-29,4,0,275,173.75,173.75,0.0,2493.736189,0.0
2019-01-29,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,4,0,279,102.72,102.72,0.0,628.653709,0.0
2019-01-29,4,0,281,2.8,2.8,0.0,21.309062,0.0
2019-01-29,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,23,19.95,19.95,0.0,155.687775,0.0
2019-01-29,5,0,24,35.3,35.3,0.0,275.477618,0.0
2019-01-29,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,31,4.61,4.61,0.0,35.907529,0.0
2019-01-29,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,41,116.0,116.0,0.0,997.274235,0.0
2019-01-29,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,52,4.89,4.89,0.0,38.088464,0.0
2019-01-29,5,0,53,7.77,7.77,0.0,60.520933,0.0
2019-01-29,5,0,55,38.78,38.78,0.0,302.635184,0.0
2019-01-29,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,63,37.54,37.54,0.0,691.310775,0.0
2019-01-29,5,0,64,44.17,44.17,0.0,813.404286,0.0
2019-01-29,5,0,65,41.4,41.4,0.0,429.752702,0.0
2019-01-29,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,68,1.9,1.9,0.0,14.73092,0.0
2019-01-29,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,74,65.28,65.28,0.0,638.132614,0.0
2019-01-29,5,0,77,64.59,64.59,0.0,412.150699,0.0
2019-01-29,5,0,78,48.83,48.83,0.0,311.585673,0.0
2019-01-29,5,0,79,28.26,28.26,0.0,180.327895,0.0
2019-01-29,5,0,80,45.7,45.7,0.0,291.613051,0.0
2019-01-29,5,0,81,59.75,59.75,0.0,381.266516,0.0
2019-01-29,5,0,82,42.15,42.15,0.0,268.960396,0.0
2019-01-29,5,0,83,93.98,93.98,0.0,599.689158,0.0
2019-01-29,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,88,69.52,69.52,0.0,443.609175,0.0
2019-01-29,5,0,89,66.83,66.83,0.0,426.444205,0.0
2019-01-29,5,0,90,89.73,89.73,0.0,572.569782,0.0
2019-01-29,5,0,91,320.08,320.08,0.0,2042.43994,0.0
2019-01-29,5,0,92,115.11,115.11,0.0,734.520312,0.0
2019-01-29,5,0,95,36.0,36.0,0.0,657.789999,0.0
2019-01-29,5,0,96,5.7,5.7,0.0,44.309154,0.0
2019-01-29,5,0,97,35.08,35.08,0.0,272.695633,0.0
2019-01-29,5,0,99,12.6,12.6,0.0,123.168979,0.0
2019-01-29,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,102,4.49,4.49,0.0,34.811491,0.0
2019-01-29,5,0,103,3.91,3.91,0.0,30.314683,0.0
2019-01-29,5,0,104,0.73,0.73,0.0,5.659775,0.0
2019-01-29,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,109,200.0,200.0,0.0,1814.42409,0.0
2019-01-29,5,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,113,24.51,24.51,0.0,139.916231,0.0
2019-01-29,5,0,115,24.51,24.51,0.0,139.916231,0.0
2019-01-29,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,117,1.18,1.18,0.0,6.736073,0.0
2019-01-29,5,0,119,44.17,44.17,0.0,813.404286,0.0
2019-01-29,5,0,120,25.97,25.97,0.0,478.245626,0.0
2019-01-29,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,125,31.94,31.94,0.0,249.256519,0.0
2019-01-29,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,128,45.75,45.75,0.0,357.028357,0.0
2019-01-29,5,0,131,7.01,7.01,0.0,51.049202,0.0
2019-01-29,5,0,132,10.31,10.31,0.0,75.080923,0.0
2019-01-29,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,136,45.9,45.9,0.0,476.409909,0.0
2019-01-29,5,0,139,149.8,149.8,0.0,1287.859314,0.0
2019-01-29,5,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,141,19.78,19.78,0.0,188.223824,0.0
2019-01-29,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,143,18.89,18.89,0.0,147.13519,0.0
2019-01-29,5,0,145,14.49,14.49,0.0,119.769712,0.0
2019-01-29,5,0,146,5.82,5.82,0.0,86.799283,0.0
2019-01-29,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,157,16.2,16.2,0.0,154.157025,0.0
2019-01-29,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,162,22.9,22.9,0.0,418.576045,0.0
2019-01-29,5,0,163,20.74,20.74,0.0,309.315656,0.0
2019-01-29,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,192,8.56,8.56,0.0,157.635062,0.0
2019-01-29,5,0,194,104.65,104.65,0.0,394.42342,0.0
2019-01-29,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,199,39.0,39.0,0.0,340.375726,0.0
2019-01-29,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,204,857.0,857.0,0.0,7716.895153,0.0
2019-01-29,5,0,205,1058.0,1058.0,0.0,9598.303435,0.0
2019-01-29,5,0,206,103.08,103.08,0.0,801.296062,0.0
2019-01-29,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,217,0.0,0.0,0.0,0.0,0.0
