Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,236,159.03,159.03,0.0,1606.51718,0.0
2019-01-29,5,0,237,156.6,156.6,0.0,1530.81445,0.0
2019-01-29,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,247,171.72,171.72,0.0,1800.084425,0.0
2019-01-29,5,0,248,15.72,15.72,0.0,153.667964,0.0
2019-01-29,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,251,326.4,326.4,0.0,3376.489012,0.0
2019-01-29,5,0,252,267.06,267.06,0.0,2772.216344,0.0
2019-01-29,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,266,97.0,97.0,0.0,833.927593,0.0
2019-01-29,5,0,267,119.2,119.2,0.0,1024.785248,0.0
2019-01-29,5,0,270,64.76,64.76,0.0,965.828443,0.0
2019-01-29,5,0,272,84.25,84.25,0.0,480.944204,0.0
2019-01-29,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,274,83.49,83.49,0.0,1245.167028,0.0
2019-01-29,5,0,275,116.22,116.22,0.0,1733.301137,0.0
2019-01-29,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,5,0,279,63.22,63.22,0.0,377.938633,0.0
2019-01-29,5,0,281,2.07,2.07,0.0,16.123337,0.0
2019-01-29,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,23,12.88,12.88,0.0,159.885282,0.0
2019-01-29,6,0,24,22.79,22.79,0.0,282.902608,0.0
2019-01-29,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,31,3.73,3.73,0.0,46.277606,0.0
2019-01-29,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,41,99.68,99.68,0.0,1274.016121,0.0
2019-01-29,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,52,3.95,3.95,0.0,49.007117,0.0
2019-01-29,6,0,53,6.27,6.27,0.0,77.791043,0.0
2019-01-29,6,0,55,8.83,8.83,0.0,109.610795,0.0
2019-01-29,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,63,24.01,24.01,0.0,609.271795,0.0
2019-01-29,6,0,64,28.24,28.24,0.0,716.611224,0.0
2019-01-29,6,0,65,41.4,41.4,0.0,569.379626,0.0
2019-01-29,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,68,1.53,1.53,0.0,20.485061,0.0
2019-01-29,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,74,65.28,65.28,0.0,873.457151,0.0
2019-01-29,6,0,77,45.85,45.85,0.0,540.360775,0.0
2019-01-29,6,0,78,34.67,34.67,0.0,408.599958,0.0
2019-01-29,6,0,79,20.06,20.06,0.0,236.415205,0.0
2019-01-29,6,0,80,32.44,32.44,0.0,382.318507,0.0
2019-01-29,6,0,81,42.42,42.42,0.0,499.936839,0.0
2019-01-29,6,0,82,29.92,29.92,0.0,352.619288,0.0
2019-01-29,6,0,83,66.72,66.72,0.0,786.322157,0.0
2019-01-29,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,88,41.64,41.64,0.0,490.744224,0.0
2019-01-29,6,0,89,40.03,40.03,0.0,471.769723,0.0
2019-01-29,6,0,90,53.74,53.74,0.0,633.347612,0.0
2019-01-29,6,0,91,191.72,191.72,0.0,2259.49766,0.0
2019-01-29,6,0,92,68.95,68.95,0.0,812.603607,0.0
2019-01-29,6,0,95,22.39,22.39,0.0,569.012596,0.0
2019-01-29,6,0,96,3.97,3.97,0.0,49.227917,0.0
2019-01-29,6,0,97,24.42,24.42,0.0,302.807491,0.0
2019-01-29,6,0,99,12.6,12.6,0.0,168.590075,0.0
2019-01-29,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,102,3.62,3.62,0.0,48.467921,0.0
2019-01-29,6,0,103,3.15,3.15,0.0,42.175125,0.0
2019-01-29,6,0,104,0.59,0.59,0.0,7.899468,0.0
2019-01-29,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,109,200.0,200.0,0.0,2592.806977,0.0
2019-01-29,6,0,110,9.23,9.23,0.0,197.69511,0.0
2019-01-29,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,113,21.7,21.7,0.0,244.006961,0.0
2019-01-29,6,0,115,21.7,21.7,0.0,244.006961,0.0
2019-01-29,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,117,0.86,0.86,0.0,9.670322,0.0
2019-01-29,6,0,119,28.24,28.24,0.0,716.611224,0.0
2019-01-29,6,0,120,16.61,16.61,0.0,421.491234,0.0
2019-01-29,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,125,20.63,20.63,0.0,256.089548,0.0
2019-01-29,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,128,29.54,29.54,0.0,366.693419,0.0
2019-01-29,6,0,131,5.4,5.4,0.0,69.449526,0.0
2019-01-29,6,0,132,7.94,7.94,0.0,102.116525,0.0
2019-01-29,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,136,45.9,45.9,0.0,631.233985,0.0
2019-01-29,6,0,139,128.72,128.72,0.0,1645.17812,0.0
2019-01-29,6,0,140,6.83,6.83,0.0,146.290098,0.0
2019-01-29,6,0,141,19.22,19.22,0.0,295.326637,0.0
2019-01-29,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,143,27.18,27.18,0.0,337.218589,0.0
2019-01-29,6,0,145,8.51,8.51,0.0,107.346284,0.0
2019-01-29,6,0,146,17.43,17.43,0.0,373.328902,0.0
2019-01-29,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,157,28.01,28.01,0.0,430.390171,0.0
2019-01-29,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,162,11.04,11.04,0.0,280.605681,0.0
2019-01-29,6,0,163,17.05,17.05,0.0,365.189775,0.0
2019-01-29,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,194,61.9,61.9,0.0,573.726593,0.0
2019-01-29,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,199,37.26,37.26,0.0,429.189788,0.0
2019-01-29,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,204,857.0,857.0,0.0,11078.450916,0.0
2019-01-29,6,0,205,1058.0,1058.0,0.0,13715.94891,0.0
2019-01-29,6,0,206,71.76,71.76,0.0,889.822504,0.0
2019-01-29,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,236,159.03,159.03,0.0,2158.995228,0.0
2019-01-29,6,0,237,156.6,156.6,0.0,2095.333791,0.0
2019-01-29,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,247,171.72,171.72,0.0,2372.757826,0.0
2019-01-29,6,0,248,15.72,15.72,0.0,210.336189,0.0
2019-01-29,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,251,326.4,326.4,0.0,4481.635834,0.0
2019-01-29,6,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-01-29,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,266,83.35,83.35,0.0,1065.301401,0.0
2019-01-29,6,0,267,102.43,102.43,0.0,1309.164037,0.0
2019-01-29,6,0,270,53.25,53.25,0.0,1140.548712,0.0
2019-01-29,6,0,272,76.59,76.59,0.0,861.220882,0.0
2019-01-29,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,274,68.64,68.64,0.0,1470.183354,0.0
2019-01-29,6,0,275,95.55,95.55,0.0,2046.562055,0.0
2019-01-29,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,6,0,279,42.67,42.67,0.0,489.057654,0.0
2019-01-29,6,0,281,1.68,1.68,0.0,20.843533,0.0
2019-01-29,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,23,11.32,11.32,0.0,195.725361,0.0
2019-01-29,7,0,24,20.03,20.03,0.0,346.323231,0.0
2019-01-29,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,31,8.58,8.58,0.0,148.439915,0.0
2019-01-29,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,41,45.05,45.05,0.0,754.959535,0.0
2019-01-29,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,46,0.0,0.0,0.0,0.0,0.0
