Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,7,0,52,9.1,9.1,0.0,157.436273,0.0
2019-01-29,7,0,53,14.46,14.46,0.0,250.167968,0.0
2019-01-29,7,0,55,10.1,10.1,0.0,174.631285,0.0
2019-01-29,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,63,17.93,17.93,0.0,534.46351,0.0
2019-01-29,7,0,64,21.09,21.09,0.0,628.65786,0.0
2019-01-29,7,0,65,41.4,41.4,0.0,654.792106,0.0
2019-01-29,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,68,1.52,1.52,0.0,30.010649,0.0
2019-01-29,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,74,50.67,50.67,0.0,813.803758,0.0
2019-01-29,7,0,77,38.94,38.94,0.0,712.559342,0.0
2019-01-29,7,0,78,29.44,29.44,0.0,538.719749,0.0
2019-01-29,7,0,79,17.04,17.04,0.0,311.813333,0.0
2019-01-29,7,0,80,27.55,27.55,0.0,504.13482,0.0
2019-01-29,7,0,81,36.02,36.02,0.0,659.126541,0.0
2019-01-29,7,0,82,25.41,25.41,0.0,464.975164,0.0
2019-01-29,7,0,83,56.66,56.66,0.0,1036.81593,0.0
2019-01-29,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,88,29.17,29.17,0.0,533.779045,0.0
2019-01-29,7,0,89,28.04,28.04,0.0,513.101283,0.0
2019-01-29,7,0,90,37.65,37.65,0.0,688.953755,0.0
2019-01-29,7,0,91,134.29,134.29,0.0,2457.359888,0.0
2019-01-29,7,0,92,48.3,48.3,0.0,883.837088,0.0
2019-01-29,7,0,95,13.69,13.69,0.0,412.21313,0.0
2019-01-29,7,0,96,3.59,3.59,0.0,62.148732,0.0
2019-01-29,7,0,97,22.1,22.1,0.0,382.586899,0.0
2019-01-29,7,0,99,9.78,9.78,0.0,157.075207,0.0
2019-01-29,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,102,3.61,3.61,0.0,71.275292,0.0
2019-01-29,7,0,103,3.14,3.14,0.0,61.995683,0.0
2019-01-29,7,0,104,0.58,0.58,0.0,11.451432,0.0
2019-01-29,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,109,166.8,166.8,0.0,2731.372781,0.0
2019-01-29,7,0,110,30.79,30.79,0.0,814.82407,0.0
2019-01-29,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,113,10.51,10.51,0.0,191.118684,0.0
2019-01-29,7,0,115,10.51,10.51,0.0,191.118684,0.0
2019-01-29,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,117,0.43,0.43,0.0,7.819318,0.0
2019-01-29,7,0,119,21.09,21.09,0.0,628.65786,0.0
2019-01-29,7,0,120,12.4,12.4,0.0,369.623398,0.0
2019-01-29,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,125,18.12,18.12,0.0,313.298899,0.0
2019-01-29,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,128,25.96,25.96,0.0,448.854273,0.0
2019-01-29,7,0,131,4.85,4.85,0.0,93.614944,0.0
2019-01-29,7,0,132,7.13,7.13,0.0,137.623618,0.0
2019-01-29,7,0,133,41.94,41.94,0.0,662.953289,0.0
2019-01-29,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,135,56.2,56.2,0.0,888.363731,0.0
2019-01-29,7,0,136,45.9,45.9,0.0,725.986003,0.0
2019-01-29,7,0,139,58.19,58.19,0.0,975.163049,0.0
2019-01-29,7,0,140,22.79,22.79,0.0,603.112717,0.0
2019-01-29,7,0,141,26.88,26.88,0.0,575.180757,0.0
2019-01-29,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,143,18.36,18.36,0.0,317.640657,0.0
2019-01-29,7,0,145,5.85,5.85,0.0,99.200684,0.0
2019-01-29,7,0,146,38.83,38.83,0.0,1027.59398,0.0
2019-01-29,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,157,48.5,48.5,0.0,1037.807542,0.0
2019-01-29,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,162,5.43,5.43,0.0,163.488043,0.0
2019-01-29,7,0,163,18.94,18.94,0.0,501.226628,0.0
2019-01-29,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,194,40.62,40.62,0.0,684.298043,0.0
2019-01-29,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,199,22.3,22.3,0.0,328.581978,0.0
2019-01-29,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,204,628.77,628.77,0.0,10318.435582,0.0
2019-01-29,7,0,205,882.38,882.38,0.0,14449.093013,0.0
2019-01-29,7,0,206,64.95,64.95,0.0,1124.390005,0.0
2019-01-29,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,236,159.03,159.03,0.0,2531.648475,0.0
2019-01-29,7,0,237,121.55,121.55,0.0,1952.197489,0.0
2019-01-29,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,245,78.0,78.0,0.0,1230.648663,0.0
2019-01-29,7,0,247,171.72,171.72,0.0,2709.320363,0.0
2019-01-29,7,0,248,12.2,12.2,0.0,195.942488,0.0
2019-01-29,7,0,249,150.0,150.0,0.0,2366.632043,0.0
2019-01-29,7,0,251,326.4,326.4,0.0,5166.851491,0.0
2019-01-29,7,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-01-29,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,266,37.67,37.67,0.0,631.283589,0.0
2019-01-29,7,0,267,46.3,46.3,0.0,775.907358,0.0
2019-01-29,7,0,270,59.16,59.16,0.0,1565.605455,0.0
2019-01-29,7,0,272,37.38,37.38,0.0,679.735149,0.0
2019-01-29,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,274,76.27,76.27,0.0,2018.403112,0.0
2019-01-29,7,0,275,106.16,106.16,0.0,2809.409654,0.0
2019-01-29,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,7,0,279,35.98,35.98,0.0,655.927749,0.0
2019-01-29,7,0,281,3.85,3.85,0.0,66.607654,0.0
2019-01-29,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,23,9.44,9.44,0.0,174.148058,0.0
2019-01-29,8,0,24,16.7,16.7,0.0,308.07972,0.0
2019-01-29,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,31,3.58,3.58,0.0,66.107334,0.0
2019-01-29,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,41,13.89,13.89,0.0,243.507565,0.0
2019-01-29,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,52,3.8,3.8,0.0,70.169796,0.0
2019-01-29,8,0,53,6.03,6.03,0.0,111.348387,0.0
2019-01-29,8,0,55,11.42,11.42,0.0,210.674875,0.0
2019-01-29,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,63,2.64,2.64,0.0,66.179901,0.0
2019-01-29,8,0,64,3.11,3.11,0.0,77.961929,0.0
2019-01-29,8,0,65,41.4,41.4,0.0,654.792106,0.0
2019-01-29,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,68,1.0,1.0,0.0,20.855015,0.0
2019-01-29,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,74,41.81,41.81,0.0,681.332178,0.0
2019-01-29,8,0,77,20.12,20.12,0.0,405.749855,0.0
2019-01-29,8,0,78,15.2,15.2,0.0,306.530705,0.0
2019-01-29,8,0,79,8.76,8.76,0.0,176.658485,0.0
2019-01-29,8,0,80,14.22,14.22,0.0,286.767541,0.0
2019-01-29,8,0,81,18.61,18.61,0.0,375.298449,0.0
2019-01-29,8,0,82,13.11,13.11,0.0,264.382733,0.0
2019-01-29,8,0,83,29.32,29.32,0.0,591.281597,0.0
2019-01-29,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,88,15.11,15.11,0.0,304.715721,0.0
2019-01-29,8,0,89,14.58,14.58,0.0,294.027479,0.0
2019-01-29,8,0,90,19.03,19.03,0.0,383.768376,0.0
2019-01-29,8,0,91,59.64,59.64,0.0,1202.729688,0.0
2019-01-29,8,0,92,23.87,23.87,0.0,481.374206,0.0
2019-01-29,8,0,95,7.03,7.03,0.0,178.658265,0.0
2019-01-29,8,0,96,2.5,2.5,0.0,46.210973,0.0
2019-01-29,8,0,97,15.37,15.37,0.0,284.105061,0.0
2019-01-29,8,0,99,8.07,8.07,0.0,131.508029,0.0
2019-01-29,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,102,2.37,2.37,0.0,49.426387,0.0
2019-01-29,8,0,103,2.06,2.06,0.0,42.961332,0.0
2019-01-29,8,0,104,0.38,0.38,0.0,7.924906,0.0
2019-01-29,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,109,127.73,127.73,0.0,2157.897422,0.0
2019-01-29,8,0,110,57.63,57.63,0.0,1363.049494,0.0
2019-01-29,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,113,13.97,13.97,0.0,285.060106,0.0
2019-01-29,8,0,115,13.97,13.97,0.0,285.060106,0.0
2019-01-29,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,117,0.72,0.72,0.0,14.691716,0.0
2019-01-29,8,0,119,3.11,3.11,0.0,77.961929,0.0
2019-01-29,8,0,120,1.83,1.83,0.0,45.874704,0.0
2019-01-29,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,125,15.12,15.12,0.0,278.932058,0.0
2019-01-29,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,128,21.65,21.65,0.0,399.396763,0.0
2019-01-29,8,0,131,3.16,3.16,0.0,65.320836,0.0
2019-01-29,8,0,132,4.64,4.64,0.0,95.914139,0.0
2019-01-29,8,0,133,41.94,41.94,0.0,662.573229,0.0
2019-01-29,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,135,56.2,56.2,0.0,887.854446,0.0
2019-01-29,8,0,136,45.9,45.9,0.0,726.006872,0.0
2019-01-29,8,0,139,17.94,17.94,0.0,314.508691,0.0
2019-01-29,8,0,140,42.65,42.65,0.0,1008.746502,0.0
2019-01-29,8,0,141,29.63,29.63,0.0,638.333005,0.0
2019-01-29,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,143,7.54,7.54,0.0,139.231648,0.0
2019-01-29,8,0,145,4.31,4.31,0.0,77.074226,0.0
2019-01-29,8,0,146,80.72,80.72,0.0,1909.168058,0.0
2019-01-29,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,157,90.03,90.03,0.0,1939.558569,0.0
2019-01-29,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,162,1.9,1.9,0.0,48.276296,0.0
2019-01-29,8,0,163,9.86,9.86,0.0,233.206108,0.0
2019-01-29,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,194,21.57,21.57,0.0,433.888842,0.0
2019-01-29,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,199,17.72,17.72,0.0,285.500676,0.0
2019-01-29,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,204,486.77,486.77,0.0,8255.011453,0.0
2019-01-29,8,0,205,675.73,675.73,0.0,11415.924411,0.0
2019-01-29,8,0,206,45.16,45.16,0.0,834.755012,0.0
2019-01-29,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,236,159.03,159.03,0.0,2548.303871,0.0
2019-01-29,8,0,237,100.3,100.3,0.0,1634.480207,0.0
2019-01-29,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,245,78.0,78.0,0.0,1227.627245,0.0
2019-01-29,8,0,247,171.72,171.72,0.0,2702.668597,0.0
2019-01-29,8,0,248,10.07,10.07,0.0,164.099857,0.0
2019-01-29,8,0,249,150.0,150.0,0.0,2360.821625,0.0
2019-01-29,8,0,251,326.4,326.4,0.0,5171.28963,0.0
2019-01-29,8,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-01-29,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,266,11.61,11.61,0.0,203.536561,0.0
2019-01-29,8,0,267,14.27,14.27,0.0,250.169399,0.0
2019-01-29,8,0,270,30.79,30.79,0.0,728.236924,0.0
2019-01-29,8,0,272,48.37,48.37,0.0,986.997661,0.0
2019-01-29,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,274,39.69,39.69,0.0,938.737366,0.0
2019-01-29,8,0,275,55.25,55.25,0.0,1306.758365,0.0
2019-01-29,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,8,0,279,24.11,24.11,0.0,489.66146,0.0
2019-01-29,8,0,281,1.61,1.61,0.0,29.729835,0.0
2019-01-29,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,9,0.21,0.21,0.0,2.823594,0.0
2019-01-29,9,0,17,9.88,9.88,0.0,56.632679,0.0
2019-01-29,9,0,19,475.02,475.02,0.0,2722.839577,0.0
2019-01-29,9,0,20,589.85,589.85,0.0,3381.051165,0.0
2019-01-29,9,0,21,4.9,4.9,0.0,65.883858,0.0
2019-01-29,9,0,22,17.4,17.4,0.0,233.954923,0.0
2019-01-29,9,0,23,9.77,9.77,0.0,131.364345,0.0
2019-01-29,9,0,24,17.28,17.28,0.0,232.341441,0.0
2019-01-29,9,0,29,1.83,1.83,0.0,20.801789,0.0
2019-01-29,9,0,30,35.37,35.37,0.0,475.936333,0.0
2019-01-29,9,0,31,4.79,4.79,0.0,64.453917,0.0
2019-01-29,9,0,32,0.8,0.8,0.0,15.520375,0.0
2019-01-29,9,0,33,0.54,0.54,0.0,6.281352,0.0
2019-01-29,9,0,34,0.86,0.86,0.0,10.003635,0.0
2019-01-29,9,0,35,0.86,0.86,0.0,10.003635,0.0
2019-01-29,9,0,36,1.72,1.72,0.0,21.085968,0.0
2019-01-29,9,0,37,0.81,0.81,0.0,9.932769,0.0
2019-01-29,9,0,38,1.05,1.05,0.0,12.875812,0.0
2019-01-29,9,0,39,0.7,0.7,0.0,8.583875,0.0
2019-01-29,9,0,40,0.7,0.7,0.0,8.583875,0.0
2019-01-29,9,0,41,10.31,10.31,0.0,133.130597,0.0
2019-01-29,9,0,42,10.0,10.0,0.0,103.512267,0.0
2019-01-29,9,0,43,5.42,5.42,0.0,65.998071,0.0
2019-01-29,9,0,46,4.45,4.45,0.0,55.048379,0.0
2019-01-29,9,0,52,5.09,5.09,0.0,68.490696,0.0
2019-01-29,9,0,53,8.13,8.13,0.0,109.396731,0.0
2019-01-29,9,0,55,13.02,13.02,0.0,175.062822,0.0
2019-01-29,9,0,56,10.43,10.43,0.0,140.345376,0.0
2019-01-29,9,0,57,9.92,9.92,0.0,133.482851,0.0
2019-01-29,9,0,58,19.08,19.08,0.0,256.739192,0.0
2019-01-29,9,0,59,18.76,18.76,0.0,252.433294,0.0
2019-01-29,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,65,41.4,41.4,0.0,363.336165,0.0
2019-01-29,9,0,67,18.84,18.84,0.0,296.739011,0.0
2019-01-29,9,0,68,1.76,1.76,0.0,26.517063,0.0
2019-01-29,9,0,69,0.54,0.54,0.0,6.281352,0.0
2019-01-29,9,0,74,34.3,34.3,0.0,417.41771,0.0
2019-01-29,9,0,77,8.18,8.18,0.0,118.045183,0.0
2019-01-29,9,0,78,6.18,6.18,0.0,89.18328,0.0
2019-01-29,9,0,79,3.58,3.58,0.0,51.662806,0.0
2019-01-29,9,0,80,5.78,5.78,0.0,83.4109,0.0
2019-01-29,9,0,81,7.56,7.56,0.0,109.097993,0.0
2019-01-29,9,0,82,5.34,5.34,0.0,77.061281,0.0
2019-01-29,9,0,83,11.9,11.9,0.0,171.728323,0.0
2019-01-29,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,86,2.73,2.73,0.0,31.755725,0.0
2019-01-29,9,0,87,13.93,13.93,0.0,162.035624,0.0
2019-01-29,9,0,88,19.48,19.48,0.0,281.114936,0.0
2019-01-29,9,0,89,18.61,18.61,0.0,268.560008,0.0
2019-01-29,9,0,90,26.12,26.12,0.0,376.936454,0.0
2019-01-29,9,0,91,98.17,98.17,0.0,1416.68651,0.0
2019-01-29,9,0,92,34.54,34.54,0.0,498.445065,0.0
2019-01-29,9,0,95,3.0,3.0,0.0,58.175606,0.0
2019-01-29,9,0,96,2.05,2.05,0.0,27.606616,0.0
2019-01-29,9,0,97,12.6,12.6,0.0,169.679688,0.0
2019-01-29,9,0,99,6.62,6.62,0.0,80.562835,0.0
2019-01-29,9,0,101,0.71,0.71,0.0,9.553712,0.0
2019-01-29,9,0,102,4.17,4.17,0.0,62.827361,0.0
2019-01-29,9,0,103,3.63,3.63,0.0,54.691443,0.0
2019-01-29,9,0,104,0.68,0.68,0.0,10.245229,0.0
2019-01-29,9,0,106,17.13,17.13,0.0,230.324588,0.0
2019-01-29,9,0,109,88.71,88.71,0.0,1114.101552,0.0
2019-01-29,9,0,110,96.22,96.22,0.0,1717.045555,0.0
2019-01-29,9,0,111,2.16,2.16,0.0,27.89157,0.0
2019-01-29,9,0,113,8.58,8.58,0.0,124.48616,0.0
2019-01-29,9,0,115,8.58,8.58,0.0,124.48616,0.0
2019-01-29,9,0,116,10.7,10.7,0.0,190.941462,0.0
2019-01-29,9,0,117,0.58,0.58,0.0,8.415148,0.0
2019-01-29,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,123,0.29,0.29,0.0,3.899249,0.0
2019-01-29,9,0,125,15.64,15.64,0.0,210.290517,0.0
2019-01-29,9,0,126,12.85,12.85,0.0,172.777055,0.0
2019-01-29,9,0,127,16.49,16.49,0.0,221.719349,0.0
2019-01-29,9,0,128,22.4,22.4,0.0,301.183349,0.0
2019-01-29,9,0,131,3.0,3.0,0.0,44.651542,0.0
2019-01-29,9,0,132,4.41,4.41,0.0,65.637767,0.0
2019-01-29,9,0,133,41.94,41.94,0.0,514.536786,0.0
2019-01-29,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,135,56.2,56.2,0.0,689.484201,0.0
2019-01-29,9,0,136,45.9,45.9,0.0,410.500013,0.0
2019-01-29,9,0,139,13.31,13.31,0.0,171.868889,0.0
2019-01-29,9,0,140,71.21,71.21,0.0,1270.742195,0.0
2019-01-29,9,0,141,44.55,44.55,0.0,701.683807,0.0
2019-01-29,9,0,142,24.85,24.85,0.0,391.399385,0.0
2019-01-29,9,0,143,14.32,14.32,0.0,192.688954,0.0
2019-01-29,9,0,145,3.22,3.22,0.0,42.255951,0.0
2019-01-29,9,0,146,145.65,145.65,0.0,2599.123728,0.0
2019-01-29,9,0,152,1.2,1.2,0.0,14.591445,0.0
2019-01-29,9,0,153,1.53,1.53,0.0,18.625655,0.0
2019-01-29,9,0,154,8.9,8.9,0.0,114.923599,0.0
2019-01-29,9,0,157,150.51,150.51,0.0,2370.604484,0.0
2019-01-29,9,0,158,3.54,3.54,0.0,55.756693,0.0
2019-01-29,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,160,0.44,0.44,0.0,5.24241,0.0
2019-01-29,9,0,161,4.57,4.57,0.0,68.853966,0.0
2019-01-29,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,163,11.08,11.08,0.0,197.72256,0.0
2019-01-29,9,0,164,1.04,1.04,0.0,13.99417,0.0
2019-01-29,9,0,167,0.97,0.97,0.0,18.815135,0.0
2019-01-29,9,0,168,0.48,0.48,0.0,9.310582,0.0
2019-01-29,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,9,0,170,1.06,1.06,0.0,20.560869,0.0
2019-01-29,9,0,172,1.29,1.29,0.0,25.220767,0.0
2019-01-29,9,0,173,1.96,1.96,0.0,38.319925,0.0
2019-01-29,9,0,188,1.62,1.62,0.0,31.349709,0.0
2019-01-29,9,0,190,0.95,0.95,0.0,18.259682,0.0
2019-01-29,9,0,191,2.46,2.46,0.0,47.282965,0.0
2019-01-29,9,0,192,10.69,10.69,0.0,205.469469,0.0
2019-01-29,9,0,194,9.87,9.87,0.0,138.895242,0.0
2019-01-29,9,0,196,0.67,0.67,0.0,12.496272,0.0
2019-01-29,9,0,198,2.08,2.08,0.0,23.824553,0.0
2019-01-29,9,0,199,13.92,13.92,0.0,184.227252,0.0
2019-01-29,9,0,200,3.21,3.21,0.0,42.48344,0.0
2019-01-29,9,0,204,206.0,206.0,0.0,2595.359455,0.0
2019-01-29,9,0,205,499.62,499.62,0.0,6274.686252,0.0
2019-01-29,9,0,206,37.03,37.03,0.0,498.669751,0.0
2019-01-29,9,0,210,0.53,0.53,0.0,6.021196,0.0
2019-01-29,9,0,214,2.97,2.97,0.0,34.060031,0.0
2019-01-29,9,0,217,2.11,2.11,0.0,24.02857,0.0
