Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,9,0,218,2.91,2.91,0.0,33.138928,0.0
2019-01-29,9,0,219,1.98,1.98,0.0,22.548137,0.0
2019-01-29,9,0,221,1.59,1.59,0.0,18.234158,0.0
2019-01-29,9,0,225,1.65,1.65,0.0,18.756723,0.0
2019-01-29,9,0,233,1.54,1.54,0.0,17.913486,0.0
2019-01-29,9,0,236,159.03,159.03,0.0,1908.036005,0.0
2019-01-29,9,0,237,82.29,82.29,0.0,1001.437417,0.0
2019-01-29,9,0,238,13.02,13.02,0.0,134.772972,0.0
2019-01-29,9,0,240,1.95,1.95,0.0,23.905603,0.0
2019-01-29,9,0,245,78.0,78.0,0.0,874.134473,0.0
2019-01-29,9,0,247,171.72,171.72,0.0,1924.440662,0.0
2019-01-29,9,0,248,8.26,8.26,0.0,100.521,0.0
2019-01-29,9,0,249,150.0,150.0,0.0,1681.027832,0.0
2019-01-29,9,0,251,326.4,326.4,0.0,3188.43363,0.0
2019-01-29,9,0,252,267.06,267.06,0.0,2343.781553,0.0
2019-01-29,9,0,254,3.15,3.15,0.0,38.149559,0.0
2019-01-29,9,0,255,1.45,1.45,0.0,17.560908,0.0
2019-01-29,9,0,258,2.42,2.42,0.0,29.635215,0.0
2019-01-29,9,0,260,1.06,1.06,0.0,12.629442,0.0
2019-01-29,9,0,265,9.22,9.22,0.0,119.055684,0.0
2019-01-29,9,0,266,8.62,8.62,0.0,111.308026,0.0
2019-01-29,9,0,267,10.59,10.59,0.0,136.746171,0.0
2019-01-29,9,0,270,34.61,34.61,0.0,617.615326,0.0
2019-01-29,9,0,272,28.64,28.64,0.0,415.534221,0.0
2019-01-29,9,0,273,2.56,2.56,0.0,45.683191,0.0
2019-01-29,9,0,274,44.62,44.62,0.0,796.24374,0.0
2019-01-29,9,0,275,62.11,62.11,0.0,1108.352727,0.0
2019-01-29,9,0,276,0.61,0.61,0.0,10.600174,0.0
2019-01-29,9,0,277,0.8,0.8,0.0,11.582108,0.0
2019-01-29,9,0,278,1.28,1.28,0.0,18.531373,0.0
2019-01-29,9,0,279,22.74,22.74,0.0,329.221422,0.0
2019-01-29,9,0,281,2.14,2.14,0.0,28.795696,0.0
2019-01-29,9,0,282,19.4,19.4,0.0,261.045091,0.0
2019-01-29,10,0,9,1.19,1.19,0.0,14.419948,0.0
2019-01-29,10,0,17,28.82,28.82,0.0,426.931483,0.0
2019-01-29,10,0,19,349.46,349.46,0.0,5176.803467,0.0
2019-01-29,10,0,20,433.01,433.01,0.0,6414.489983,0.0
2019-01-29,10,0,21,27.19,27.19,0.0,329.477642,0.0
2019-01-29,10,0,22,96.62,96.62,0.0,1170.802861,0.0
2019-01-29,10,0,23,12.54,12.54,0.0,151.954749,0.0
2019-01-29,10,0,24,22.18,22.18,0.0,268.768448,0.0
2019-01-29,10,0,29,4.89,4.89,0.0,43.982183,0.0
2019-01-29,10,0,30,183.19,183.19,0.0,2217.557603,0.0
2019-01-29,10,0,31,10.41,10.41,0.0,126.015474,0.0
2019-01-29,10,0,32,2.67,2.67,0.0,47.459212,0.0
2019-01-29,10,0,33,1.58,1.58,0.0,24.545155,0.0
2019-01-29,10,0,34,2.53,2.53,0.0,39.303317,0.0
2019-01-29,10,0,35,2.53,2.53,0.0,39.303317,0.0
2019-01-29,10,0,36,5.64,5.64,0.0,75.716307,0.0
2019-01-29,10,0,37,2.65,2.65,0.0,35.420359,0.0
2019-01-29,10,0,38,3.41,3.41,0.0,45.57865,0.0
2019-01-29,10,0,39,2.27,2.27,0.0,30.341213,0.0
2019-01-29,10,0,40,2.27,2.27,0.0,30.341213,0.0
2019-01-29,10,0,41,7.41,7.41,0.0,94.995067,0.0
2019-01-29,10,0,42,31.86,31.86,0.0,466.984598,0.0
2019-01-29,10,0,43,17.53,17.53,0.0,233.127393,0.0
2019-01-29,10,0,46,14.83,14.83,0.0,195.643428,0.0
2019-01-29,10,0,52,11.04,11.04,0.0,133.641771,0.0
2019-01-29,10,0,53,17.61,17.61,0.0,213.17315,0.0
2019-01-29,10,0,55,14.81,14.81,0.0,179.46171,0.0
2019-01-29,10,0,56,54.04,54.04,0.0,654.166782,0.0
2019-01-29,10,0,57,51.4,51.4,0.0,622.208968,0.0
2019-01-29,10,0,58,98.85,98.85,0.0,1196.602266,0.0
2019-01-29,10,0,59,97.2,97.2,0.0,1176.628632,0.0
2019-01-29,10,0,63,2.02,2.02,0.0,35.948642,0.0
2019-01-29,10,0,64,2.38,2.38,0.0,42.35533,0.0
2019-01-29,10,0,65,41.4,41.4,0.0,612.085866,0.0
2019-01-29,10,0,67,121.95,121.95,0.0,1549.069376,0.0
2019-01-29,10,0,68,4.35,4.35,0.0,50.887136,0.0
2019-01-29,10,0,69,1.58,1.58,0.0,24.545155,0.0
2019-01-29,10,0,74,46.03,46.03,0.0,644.589855,0.0
2019-01-29,10,0,77,11.61,11.61,0.0,127.025113,0.0
2019-01-29,10,0,78,8.78,8.78,0.0,96.062058,0.0
2019-01-29,10,0,79,5.08,5.08,0.0,55.580325,0.0
2019-01-29,10,0,80,8.21,8.21,0.0,89.825683,0.0
2019-01-29,10,0,81,10.74,10.74,0.0,117.506435,0.0
2019-01-29,10,0,82,7.58,7.58,0.0,82.932847,0.0
2019-01-29,10,0,83,16.89,16.89,0.0,184.79364,0.0
2019-01-29,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,10,0,86,8.01,8.01,0.0,124.434613,0.0
2019-01-29,10,0,87,40.89,40.89,0.0,635.222386,0.0
2019-01-29,10,0,88,18.46,18.46,0.0,201.971024,0.0
2019-01-29,10,0,89,17.66,17.66,0.0,193.218216,0.0
2019-01-29,10,0,90,24.52,24.52,0.0,268.273537,0.0
2019-01-29,10,0,91,90.83,90.83,0.0,993.771835,0.0
2019-01-29,10,0,92,32.18,32.18,0.0,352.081665,0.0
2019-01-29,10,0,95,2.39,2.39,0.0,42.394185,0.0
2019-01-29,10,0,96,2.09,2.09,0.0,25.272916,0.0
2019-01-29,10,0,97,12.88,12.88,0.0,155.748877,0.0
2019-01-29,10,0,99,9.46,9.46,0.0,132.474908,0.0
2019-01-29,10,0,101,3.69,3.69,0.0,44.668309,0.0
2019-01-29,10,0,102,10.29,10.29,0.0,120.374397,0.0
2019-01-29,10,0,103,8.95,8.95,0.0,104.69882,0.0
2019-01-29,10,0,104,1.66,1.66,0.0,19.418999,0.0
2019-01-29,10,0,106,95.11,95.11,0.0,1152.50528,0.0
2019-01-29,10,0,109,58.87,58.87,0.0,773.664302,0.0
2019-01-29,10,0,110,149.53,149.53,0.0,2359.283341,0.0
2019-01-29,10,0,111,8.02,8.02,0.0,102.815174,0.0
2019-01-29,10,0,113,22.13,22.13,0.0,231.861621,0.0
2019-01-29,10,0,115,22.13,22.13,0.0,231.861621,0.0
2019-01-29,10,0,116,51.96,51.96,0.0,819.824533,0.0
2019-01-29,10,0,117,1.48,1.48,0.0,15.506335,0.0
2019-01-29,10,0,119,2.38,2.38,0.0,42.35533,0.0
2019-01-29,10,0,120,1.4,1.4,0.0,24.9149,0.0
2019-01-29,10,0,123,1.59,1.59,0.0,19.26699,0.0
2019-01-29,10,0,125,20.07,20.07,0.0,243.200305,0.0
2019-01-29,10,0,126,71.33,71.33,0.0,864.348666,0.0
2019-01-29,10,0,127,91.55,91.55,0.0,1109.366611,0.0
2019-01-29,10,0,128,28.75,28.75,0.0,348.381104,0.0
2019-01-29,10,0,131,5.81,5.81,0.0,66.408146,0.0
2019-01-29,10,0,132,9.37,9.37,0.0,107.098852,0.0
2019-01-29,10,0,133,41.94,41.94,0.0,621.402269,0.0
2019-01-29,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,10,0,135,56.2,56.2,0.0,832.684967,0.0
2019-01-29,10,0,136,45.9,45.9,0.0,678.543764,0.0
2019-01-29,10,0,139,9.57,9.57,0.0,122.685937,0.0
2019-01-29,10,0,140,110.67,110.67,0.0,1746.15052,0.0
2019-01-29,10,0,141,75.96,75.96,0.0,964.881589,0.0
2019-01-29,10,0,142,160.82,160.82,0.0,2042.815392,0.0
2019-01-29,10,0,143,25.97,25.97,0.0,314.372897,0.0
2019-01-29,10,0,145,4.63,4.63,0.0,57.833857,0.0
2019-01-29,10,0,146,238.36,238.36,0.0,3760.842487,0.0
2019-01-29,10,0,152,3.97,3.97,0.0,55.450121,0.0
2019-01-29,10,0,153,5.02,5.02,0.0,69.921588,0.0
2019-01-29,10,0,154,33.08,33.08,0.0,424.080541,0.0
2019-01-29,10,0,157,235.02,235.02,0.0,2985.340589,0.0
2019-01-29,10,0,158,107.56,107.56,0.0,1366.28046,0.0
2019-01-29,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,10,0,160,1.38,1.38,0.0,18.232087,0.0
2019-01-29,10,0,161,24.78,24.78,0.0,289.881202,0.0
2019-01-29,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,10,0,163,13.34,13.34,0.0,210.478431,0.0
2019-01-29,10,0,164,5.84,5.84,0.0,70.69456,0.0
2019-01-29,10,0,167,3.15,3.15,0.0,55.882247,0.0
2019-01-29,10,0,168,1.57,1.57,0.0,27.852422,0.0
2019-01-29,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,10,0,170,3.44,3.44,0.0,61.026962,0.0
2019-01-29,10,0,172,4.11,4.11,0.0,71.120325,0.0
2019-01-29,10,0,173,6.27,6.27,0.0,108.49743,0.0
2019-01-29,10,0,188,5.42,5.42,0.0,95.120111,0.0
2019-01-29,10,0,190,4.24,4.24,0.0,75.456555,0.0
2019-01-29,10,0,191,10.96,10.96,0.0,195.048075,0.0
2019-01-29,10,0,192,34.26,34.26,0.0,609.703199,0.0
2019-01-29,10,0,194,3.83,3.83,0.0,35.607524,0.0
2019-01-29,10,0,196,2.95,2.95,0.0,50.245883,0.0
2019-01-29,10,0,198,6.36,6.36,0.0,80.686525,0.0
2019-01-29,10,0,199,11.01,11.01,0.0,116.760681,0.0
2019-01-29,10,0,200,10.14,10.14,0.0,107.53436,0.0
2019-01-29,10,0,204,81.0,81.0,0.0,1058.424067,0.0
2019-01-29,10,0,205,347.69,347.69,0.0,4569.311046,0.0
2019-01-29,10,0,206,37.85,37.85,0.0,457.693712,0.0
2019-01-29,10,0,210,1.44,1.44,0.0,13.417274,0.0
2019-01-29,10,0,214,8.25,8.25,0.0,131.694517,0.0
2019-01-29,10,0,217,5.74,5.74,0.0,74.976723,0.0
2019-01-29,10,0,218,7.91,7.91,0.0,103.321581,0.0
2019-01-29,10,0,219,5.39,5.39,0.0,70.404971,0.0
2019-01-29,10,0,221,4.4,4.4,0.0,70.237076,0.0
2019-01-29,10,0,225,4.5,4.5,0.0,40.333928,0.0
2019-01-29,10,0,233,4.53,4.53,0.0,70.373133,0.0
2019-01-29,10,0,236,159.03,159.03,0.0,2291.747043,0.0
2019-01-29,10,0,237,107.57,107.57,0.0,1506.376944,0.0
2019-01-29,10,0,238,41.47,41.47,0.0,607.842162,0.0
2019-01-29,10,0,240,6.39,6.39,0.0,85.784965,0.0
2019-01-29,10,0,245,78.0,78.0,0.0,1163.799794,0.0
2019-01-29,10,0,247,171.72,171.72,0.0,2562.150009,0.0
2019-01-29,10,0,248,11.74,11.74,0.0,164.403322,0.0
2019-01-29,10,0,249,150.0,150.0,0.0,2238.076528,0.0
2019-01-29,10,0,251,326.4,326.4,0.0,4810.158208,0.0
2019-01-29,10,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-01-29,10,0,254,9.73,9.73,0.0,129.184319,0.0
2019-01-29,10,0,255,4.46,4.46,0.0,59.215012,0.0
2019-01-29,10,0,258,7.94,7.94,0.0,106.431805,0.0
2019-01-29,10,0,260,3.36,3.36,0.0,44.391169,0.0
2019-01-29,10,0,265,34.25,34.25,0.0,439.079762,0.0
2019-01-29,10,0,266,6.2,6.2,0.0,79.483052,0.0
2019-01-29,10,0,267,7.61,7.61,0.0,97.559036,0.0
2019-01-29,10,0,270,41.64,41.64,0.0,656.995642,0.0
2019-01-29,10,0,272,73.95,73.95,0.0,774.792901,0.0
2019-01-29,10,0,273,12.43,12.43,0.0,196.120457,0.0
2019-01-29,10,0,274,53.68,53.68,0.0,846.962681,0.0
2019-01-29,10,0,275,74.71,74.71,0.0,1178.773881,0.0
2019-01-29,10,0,276,2.81,2.81,0.0,42.406552,0.0
2019-01-29,10,0,277,3.5,3.5,0.0,37.321132,0.0
2019-01-29,10,0,278,5.61,5.61,0.0,59.820443,0.0
2019-01-29,10,0,279,30.89,30.89,0.0,329.385647,0.0
2019-01-29,10,0,281,4.64,4.64,0.0,56.16828,0.0
2019-01-29,10,0,282,100.49,100.49,0.0,1216.454848,0.0
2019-01-29,11,0,9,1.99,1.99,0.0,17.581427,0.0
2019-01-29,11,0,17,43.45,43.45,0.0,599.520753,0.0
2019-01-29,11,0,19,192.99,192.99,0.0,2662.865596,0.0
2019-01-29,11,0,20,234.06,234.06,0.0,3229.547237,0.0
2019-01-29,11,0,21,45.41,45.41,0.0,401.192257,0.0
2019-01-29,11,0,22,161.37,161.37,0.0,1425.68585,0.0
2019-01-29,11,0,23,13.21,13.21,0.0,116.708868,0.0
2019-01-29,11,0,24,23.37,23.37,0.0,206.471329,0.0
2019-01-29,11,0,29,7.18,7.18,0.0,64.579156,0.0
2019-01-29,11,0,30,310.14,310.14,0.0,2731.713859,0.0
2019-01-29,11,0,31,23.07,23.07,0.0,203.200615,0.0
2019-01-29,11,0,32,4.07,4.07,0.0,74.606438,0.0
2019-01-29,11,0,33,2.37,2.37,0.0,35.33883,0.0
2019-01-29,11,0,34,3.79,3.79,0.0,56.512307,0.0
2019-01-29,11,0,35,3.79,3.79,0.0,56.512307,0.0
2019-01-29,11,0,36,8.62,8.62,0.0,101.918905,0.0
2019-01-29,11,0,37,4.04,4.04,0.0,47.51124,0.0
2019-01-29,11,0,38,5.2,5.2,0.0,61.153081,0.0
2019-01-29,11,0,39,3.46,3.46,0.0,40.690319,0.0
2019-01-29,11,0,40,3.46,3.46,0.0,40.690319,0.0
2019-01-29,11,0,41,4.17,4.17,0.0,42.915358,0.0
2019-01-29,11,0,42,48.86,48.86,0.0,662.380207,0.0
2019-01-29,11,0,43,26.73,26.73,0.0,315.817741,0.0
2019-01-29,11,0,46,22.86,22.86,0.0,261.379572,0.0
2019-01-29,11,0,52,24.53,24.53,0.0,216.060298,0.0
2019-01-29,11,0,53,39.95,39.95,0.0,351.879695,0.0
2019-01-29,11,0,55,87.15,87.15,0.0,769.960475,0.0
2019-01-29,11,0,56,91.48,91.48,0.0,805.756058,0.0
2019-01-29,11,0,57,87.02,87.02,0.0,766.472367,0.0
2019-01-29,11,0,58,167.34,167.34,0.0,1473.931119,0.0
2019-01-29,11,0,59,164.55,164.55,0.0,1449.356792,0.0
2019-01-29,11,0,63,3.8,3.8,0.0,81.481314,0.0
2019-01-29,11,0,64,4.47,4.47,0.0,95.847756,0.0
2019-01-29,11,0,65,41.4,41.4,0.0,569.379626,0.0
2019-01-29,11,0,67,206.9,206.9,0.0,-978.024063,0.0
2019-01-29,11,0,68,6.41,6.41,0.0,7.536101,0.0
2019-01-29,11,0,69,2.37,2.37,0.0,35.33883,0.0
2019-01-29,11,0,74,63.31,63.31,0.0,792.829464,0.0
2019-01-29,11,0,77,13.79,13.79,0.0,86.361334,0.0
2019-01-29,11,0,78,10.43,10.43,0.0,65.318979,0.0
2019-01-29,11,0,79,6.03,6.03,0.0,37.763513,0.0
2019-01-29,11,0,80,9.76,9.76,0.0,61.123033,0.0
2019-01-29,11,0,81,12.76,12.76,0.0,79.91085,0.0
2019-01-29,11,0,82,9.0,9.0,0.0,56.363452,0.0
2019-01-29,11,0,83,20.07,20.07,0.0,125.690499,0.0
2019-01-29,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,86,12.01,12.01,0.0,179.079895,0.0
2019-01-29,11,0,87,61.32,61.32,0.0,914.336317,0.0
2019-01-29,11,0,88,10.17,10.17,0.0,63.690701,0.0
2019-01-29,11,0,89,9.78,9.78,0.0,61.248285,0.0
2019-01-29,11,0,90,13.13,13.13,0.0,82.228014,0.0
2019-01-29,11,0,91,46.84,46.84,0.0,293.340456,0.0
2019-01-29,11,0,92,16.85,16.85,0.0,105.524908,0.0
2019-01-29,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,96,3.93,3.93,0.0,34.505024,0.0
2019-01-29,11,0,97,28.88,28.88,0.0,253.56364,0.0
2019-01-29,11,0,99,13.59,13.59,0.0,170.187212,0.0
2019-01-29,11,0,101,6.25,6.25,0.0,55.050015,0.0
2019-01-29,11,0,102,15.19,15.19,0.0,17.858561,0.0
2019-01-29,11,0,103,13.21,13.21,0.0,15.530717,0.0
2019-01-29,11,0,104,2.45,2.45,0.0,2.880413,0.0
2019-01-29,11,0,106,158.86,158.86,0.0,1403.510282,0.0
2019-01-29,11,0,109,21.35,21.35,0.0,237.321412,0.0
2019-01-29,11,0,110,256.09,256.09,0.0,-5839.628425,0.0
2019-01-29,11,0,111,12.7,12.7,0.0,130.701449,0.0
2019-01-29,11,0,113,14.39,14.39,0.0,99.253961,0.0
2019-01-29,11,0,115,14.39,14.39,0.0,99.253961,0.0
2019-01-29,11,0,116,84.62,84.62,0.0,-1929.592555,0.0
2019-01-29,11,0,117,0.97,0.97,0.0,6.690503,0.0
2019-01-29,11,0,119,4.47,4.47,0.0,95.847756,0.0
2019-01-29,11,0,120,2.63,2.63,0.0,56.393646,0.0
2019-01-29,11,0,123,2.65,2.65,0.0,23.412453,0.0
2019-01-29,11,0,125,21.15,21.15,0.0,186.857878,0.0
2019-01-29,11,0,126,119.14,119.14,0.0,1052.588537,0.0
2019-01-29,11,0,127,152.9,152.9,0.0,1350.85435,0.0
2019-01-29,11,0,128,30.28,30.28,0.0,267.520404,0.0
2019-01-29,11,0,131,5.98,5.98,0.0,16.457633,0.0
2019-01-29,11,0,132,8.79,8.79,0.0,24.191069,0.0
2019-01-29,11,0,133,41.94,41.94,0.0,578.862936,0.0
2019-01-29,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,135,56.2,56.2,0.0,775.681855,0.0
2019-01-29,11,0,136,45.9,45.9,0.0,631.15579,0.0
2019-01-29,11,0,139,5.38,5.38,0.0,55.368015,0.0
2019-01-29,11,0,140,189.53,189.53,0.0,-4321.858625,0.0
2019-01-29,11,0,141,115.64,115.64,0.0,-546.634619,0.0
2019-01-29,11,0,142,272.85,272.85,0.0,-1289.772187,0.0
2019-01-29,11,0,143,47.62,47.62,0.0,419.437073,0.0
2019-01-29,11,0,145,8.0,8.0,0.0,77.325245,0.0
2019-01-29,11,0,146,268.0,268.0,0.0,-6111.212534,0.0
2019-01-29,11,0,152,6.08,6.08,0.0,76.042538,0.0
2019-01-29,11,0,153,7.68,7.68,0.0,95.60295,0.0
2019-01-29,11,0,154,52.39,52.39,0.0,539.169206,0.0
2019-01-29,11,0,157,250.0,250.0,0.0,-1181.75938,0.0
2019-01-29,11,0,158,194.86,194.86,0.0,-921.110531,0.0
2019-01-29,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,160,2.1,2.1,0.0,25.411793,0.0
2019-01-29,11,0,161,41.02,41.02,0.0,48.226344,0.0
2019-01-29,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,163,33.97,33.97,0.0,-774.618992,0.0
2019-01-29,11,0,164,10.11,10.11,0.0,89.048904,0.0
2019-01-29,11,0,167,4.78,4.78,0.0,87.782906,0.0
2019-01-29,11,0,168,2.39,2.39,0.0,43.891453,0.0
2019-01-29,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,11,0,170,5.23,5.23,0.0,96.046987,0.0
2019-01-29,11,0,172,6.23,6.23,0.0,108.562022,0.0
2019-01-29,11,0,173,9.5,9.5,0.0,165.544015,0.0
2019-01-29,11,0,188,8.28,8.28,0.0,147.227228,0.0
2019-01-29,11,0,190,6.81,6.81,0.0,146.023091,0.0
2019-01-29,11,0,191,17.58,17.58,0.0,376.958289,0.0
2019-01-29,11,0,192,59.23,59.23,0.0,1270.036373,0.0
2019-01-29,11,0,194,3.86,3.86,0.0,45.870134,0.0
2019-01-29,11,0,196,4.73,4.73,0.0,130.654716,0.0
2019-01-29,11,0,198,9.56,9.56,0.0,116.82938,0.0
2019-01-29,11,0,199,11.99,11.99,0.0,147.154325,0.0
2019-01-29,11,0,200,15.37,15.37,0.0,188.637362,0.0
2019-01-29,11,0,204,60.34,60.34,0.0,662.795288,0.0
2019-01-29,11,0,205,139.6,139.6,0.0,1551.75968,0.0
2019-01-29,11,0,206,110.39,110.39,0.0,969.213651,0.0
2019-01-29,11,0,210,2.11,2.11,0.0,19.817161,0.0
2019-01-29,11,0,214,12.19,12.19,0.0,189.805597,0.0
2019-01-29,11,0,217,8.51,8.51,0.0,109.588579,0.0
2019-01-29,11,0,218,11.74,11.74,0.0,151.183304,0.0
2019-01-29,11,0,219,8.0,8.0,0.0,103.020991,0.0
2019-01-29,11,0,221,6.5,6.5,0.0,101.208891,0.0
2019-01-29,11,0,225,6.64,6.64,0.0,59.467199,0.0
2019-01-29,11,0,233,6.8,6.8,0.0,101.394112,0.0
2019-01-29,11,0,236,159.03,159.03,0.0,2096.008959,0.0
2019-01-29,11,0,237,141.15,141.15,0.0,1767.617736,0.0
2019-01-29,11,0,238,63.6,63.6,0.0,862.205918,0.0
2019-01-29,11,0,240,9.77,9.77,0.0,115.515975,0.0
2019-01-29,11,0,245,78.0,78.0,0.0,1089.094002,0.0
2019-01-29,11,0,247,171.72,171.72,0.0,2397.682333,0.0
2019-01-29,11,0,248,16.81,16.81,0.0,210.511188,0.0
2019-01-29,11,0,249,150.0,150.0,0.0,2094.411542,0.0
2019-01-29,11,0,251,326.4,326.4,0.0,4465.005902,0.0
2019-01-29,11,0,252,267.06,267.06,0.0,3672.911181,0.0
2019-01-29,11,0,254,14.7,14.7,0.0,174.736093,0.0
2019-01-29,11,0,255,6.74,6.74,0.0,80.117093,0.0
2019-01-29,11,0,258,12.14,12.14,0.0,143.521224,0.0
2019-01-29,11,0,260,5.09,5.09,0.0,61.593346,0.0
2019-01-29,11,0,265,54.24,54.24,0.0,558.208393,0.0
2019-01-29,11,0,266,3.49,3.49,0.0,35.91717,0.0
2019-01-29,11,0,267,4.28,4.28,0.0,44.047417,0.0
2019-01-29,11,0,270,114.9,114.9,0.0,-2620.068359,0.0
2019-01-29,11,0,272,48.07,48.07,0.0,331.559269,0.0
2019-01-29,11,0,273,20.23,20.23,0.0,-461.305334,0.0
2019-01-29,11,0,274,150.05,150.05,0.0,-3421.594928,0.0
2019-01-29,11,0,275,211.72,211.72,0.0,-4827.857902,0.0
2019-01-29,11,0,276,4.58,4.58,0.0,-85.953061,0.0
2019-01-29,11,0,277,5.65,5.65,0.0,37.532477,0.0
2019-01-29,11,0,278,9.04,9.04,0.0,60.051964,0.0
2019-01-29,11,0,279,40.0,40.0,0.0,265.716655,0.0
2019-01-29,11,0,281,10.06,10.06,0.0,88.608504,0.0
2019-01-29,11,0,282,170.13,170.13,0.0,1498.505445,0.0
2019-01-29,12,0,9,2.82,2.82,0.0,6.156888,0.0
2019-01-29,12,0,17,56.95,56.95,0.0,629.682824,0.0
2019-01-29,12,0,19,192.99,192.99,0.0,2133.845273,0.0
2019-01-29,12,0,20,234.06,234.06,0.0,2587.946653,0.0
2019-01-29,12,0,21,64.58,64.58,0.0,140.997108,0.0
2019-01-29,12,0,22,229.5,229.5,0.0,501.065906,0.0
2019-01-29,12,0,23,17.79,17.79,0.0,38.840795,0.0
2019-01-29,12,0,24,29.78,29.78,0.0,65.018487,0.0
2019-01-29,12,0,29,9.28,9.28,0.0,66.754914,0.0
2019-01-29,12,0,30,446.95,446.95,0.0,952.868783,0.0
2019-01-29,12,0,31,44.64,44.64,0.0,95.169622,0.0
2019-01-29,12,0,32,5.47,5.47,0.0,138.706418,0.0
2019-01-29,12,0,33,3.11,3.11,0.0,40.041242,0.0
2019-01-29,12,0,34,4.97,4.97,0.0,63.988737,0.0
2019-01-29,12,0,35,4.97,4.97,0.0,63.988737,0.0
2019-01-29,12,0,36,11.75,11.75,0.0,93.909311,0.0
2019-01-29,12,0,37,5.59,5.59,0.0,44.243861,0.0
2019-01-29,12,0,38,7.19,7.19,0.0,56.907578,0.0
2019-01-29,12,0,39,4.8,4.8,0.0,37.991151,0.0
2019-01-29,12,0,40,4.8,4.8,0.0,37.991151,0.0
2019-01-29,12,0,41,2.86,2.86,0.0,14.066992,0.0
2019-01-29,12,0,42,68.87,68.87,0.0,734.335823,0.0
2019-01-29,12,0,43,35.82,35.82,0.0,292.15134,0.0
2019-01-29,12,0,46,30.62,30.62,0.0,224.332397,0.0
2019-01-29,12,0,52,47.31,47.31,0.0,100.861891,0.0
2019-01-29,12,0,53,75.17,75.17,0.0,160.257627,0.0
2019-01-29,12,0,55,236.48,236.48,0.0,516.305296,0.0
2019-01-29,12,0,56,131.84,131.84,0.0,281.074439,0.0
2019-01-29,12,0,57,125.4,125.4,0.0,267.344771,0.0
