Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,12,0,58,241.16,241.16,0.0,514.137679,0.0
2019-01-29,12,0,59,237.14,237.14,0.0,505.567296,0.0
2019-01-29,12,0,63,6.67,6.67,0.0,216.291806,0.0
2019-01-29,12,0,64,7.85,7.85,0.0,254.556323,0.0
2019-01-29,12,0,65,41.4,41.4,0.0,454.719047,0.0
2019-01-29,12,0,67,292.77,292.77,0.0,-8117.212792,0.0
2019-01-29,12,0,68,9.94,9.94,0.0,-141.86308,0.0
2019-01-29,12,0,69,3.11,3.11,0.0,40.041242,0.0
2019-01-29,12,0,74,97.75,97.75,0.0,874.870714,0.0
2019-01-29,12,0,77,18.52,18.52,0.0,-50.757293,0.0
2019-01-29,12,0,78,14.0,14.0,0.0,-38.369444,0.0
2019-01-29,12,0,79,8.1,8.1,0.0,-22.199464,0.0
2019-01-29,12,0,80,13.11,13.11,0.0,-35.930243,0.0
2019-01-29,12,0,81,17.13,17.13,0.0,-46.947755,0.0
2019-01-29,12,0,82,12.09,12.09,0.0,-33.134755,0.0
2019-01-29,12,0,83,26.95,26.95,0.0,-73.861179,0.0
2019-01-29,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,86,15.75,15.75,0.0,202.781209,0.0
2019-01-29,12,0,87,80.42,80.42,0.0,1035.407291,0.0
2019-01-29,12,0,88,13.27,13.27,0.0,-36.368751,0.0
2019-01-29,12,0,89,12.75,12.75,0.0,-34.943601,0.0
2019-01-29,12,0,90,17.12,17.12,0.0,-46.920348,0.0
2019-01-29,12,0,91,61.09,61.09,0.0,-167.427809,0.0
2019-01-29,12,0,92,21.97,21.97,0.0,-60.21262,0.0
2019-01-29,12,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,96,6.73,6.73,0.0,13.986704,0.0
2019-01-29,12,0,97,41.41,41.41,0.0,86.060833,0.0
2019-01-29,12,0,99,18.87,18.87,0.0,168.888086,0.0
2019-01-29,12,0,101,9.0,9.0,0.0,19.187424,0.0
2019-01-29,12,0,102,23.53,23.53,0.0,-335.818741,0.0
2019-01-29,12,0,103,20.46,20.46,0.0,-292.003886,0.0
2019-01-29,12,0,104,3.8,3.8,0.0,-54.233371,0.0
2019-01-29,12,0,106,225.92,225.92,0.0,493.249715,0.0
2019-01-29,12,0,109,12.04,12.04,0.0,79.191698,0.0
2019-01-29,12,0,110,338.6,338.6,0.0,-23337.948035,0.0
2019-01-29,12,0,111,17.28,17.28,0.0,84.992173,0.0
2019-01-29,12,0,113,10.12,10.12,0.0,-10.999484,0.0
2019-01-29,12,0,115,10.12,10.12,0.0,-10.999484,0.0
2019-01-29,12,0,116,117.41,117.41,0.0,-8092.464497,0.0
2019-01-29,12,0,117,0.67,0.67,0.0,-0.728227,0.0
2019-01-29,12,0,119,7.85,7.85,0.0,254.556323,0.0
2019-01-29,12,0,120,4.62,4.62,0.0,149.815314,0.0
2019-01-29,12,0,123,3.77,3.77,0.0,8.231017,0.0
2019-01-29,12,0,125,27.25,27.25,0.0,59.494754,0.0
2019-01-29,12,0,126,169.44,169.44,0.0,369.937286,0.0
2019-01-29,12,0,127,217.45,217.45,0.0,474.757217,0.0
2019-01-29,12,0,128,37.35,37.35,0.0,81.54602,0.0
2019-01-29,12,0,131,9.01,9.01,0.0,-96.216813,0.0
2019-01-29,12,0,132,13.24,13.24,0.0,-141.388524,0.0
2019-01-29,12,0,133,41.94,41.94,0.0,464.010064,0.0
2019-01-29,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,135,56.2,56.2,0.0,621.777911,0.0
2019-01-29,12,0,136,45.9,45.9,0.0,503.960544,0.0
2019-01-29,12,0,139,3.7,3.7,0.0,18.198556,0.0
2019-01-29,12,0,140,250.6,250.6,0.0,-17272.56284,0.0
2019-01-29,12,0,141,173.84,173.84,0.0,-4819.811701,0.0
2019-01-29,12,0,142,386.09,386.09,0.0,-10704.562239,0.0
2019-01-29,12,0,143,80.74,80.74,0.0,172.13251,0.0
2019-01-29,12,0,145,5.6,5.6,0.0,21.185597,0.0
2019-01-29,12,0,146,268.0,268.0,0.0,-18471.854913,0.0
2019-01-29,12,0,152,8.51,8.51,0.0,76.26944,0.0
2019-01-29,12,0,153,10.76,10.76,0.0,95.413156,0.0
2019-01-29,12,0,154,71.29,71.29,0.0,350.641899,0.0
2019-01-29,12,0,157,250.0,250.0,0.0,-6931.390504,0.0
2019-01-29,12,0,158,273.41,273.41,0.0,-7580.445911,0.0
2019-01-29,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,160,2.83,2.83,0.0,25.537131,0.0
2019-01-29,12,0,161,57.74,57.74,0.0,-824.061797,0.0
2019-01-29,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,163,62.88,62.88,0.0,-4333.993421,0.0
2019-01-29,12,0,164,14.56,14.56,0.0,31.040988,0.0
2019-01-29,12,0,167,6.38,6.38,0.0,162.29837,0.0
2019-01-29,12,0,168,3.19,3.19,0.0,81.149185,0.0
2019-01-29,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,12,0,170,6.98,6.98,0.0,177.56154,0.0
2019-01-29,12,0,172,8.24,8.24,0.0,192.682664,0.0
2019-01-29,12,0,173,12.55,12.55,0.0,293.466922,0.0
2019-01-29,12,0,188,11.29,11.29,0.0,272.296474,0.0
2019-01-29,12,0,190,9.35,9.35,0.0,303.197659,0.0
2019-01-29,12,0,191,24.15,24.15,0.0,783.125504,0.0
2019-01-29,12,0,192,93.78,93.78,0.0,3041.056307,0.0
2019-01-29,12,0,194,5.34,5.34,0.0,55.911885,0.0
2019-01-29,12,0,196,6.46,6.46,0.0,300.54372,0.0
2019-01-29,12,0,198,12.63,12.63,0.0,127.647061,0.0
2019-01-29,12,0,199,18.54,18.54,0.0,226.896979,0.0
2019-01-29,12,0,200,20.84,20.84,0.0,255.044932,0.0
2019-01-29,12,0,204,48.15,48.15,0.0,305.640168,0.0
2019-01-29,12,0,205,63.7,63.7,0.0,418.979331,0.0
2019-01-29,12,0,206,121.68,121.68,0.0,252.88293,0.0
2019-01-29,12,0,210,2.7,2.7,0.0,20.91607,0.0
2019-01-29,12,0,214,16.12,16.12,0.0,224.90448,0.0
2019-01-29,12,0,217,11.06,11.06,0.0,124.466513,0.0
2019-01-29,12,0,218,15.26,15.26,0.0,171.732278,0.0
2019-01-29,12,0,219,10.4,10.4,0.0,117.039036,0.0
2019-01-29,12,0,221,8.59,8.59,0.0,119.846742,0.0
2019-01-29,12,0,225,8.42,8.42,0.0,60.118682,0.0
2019-01-29,12,0,233,8.91,8.91,0.0,114.716227,0.0
2019-01-29,12,0,236,159.03,159.03,0.0,1598.38234,0.0
2019-01-29,12,0,237,234.49,234.49,0.0,2098.705205,0.0
2019-01-29,12,0,238,89.64,89.64,0.0,955.798798,0.0
2019-01-29,12,0,240,13.32,13.32,0.0,106.457194,0.0
2019-01-29,12,0,245,78.0,78.0,0.0,883.427683,0.0
2019-01-29,12,0,247,171.72,171.72,0.0,1944.900022,0.0
2019-01-29,12,0,248,23.54,23.54,0.0,210.684978,0.0
2019-01-29,12,0,249,150.0,150.0,0.0,1698.899391,0.0
2019-01-29,12,0,251,326.4,326.4,0.0,3545.796258,0.0
2019-01-29,12,0,252,267.06,267.06,0.0,2933.267359,0.0
2019-01-29,12,0,254,20.13,20.13,0.0,168.564865,0.0
2019-01-29,12,0,255,9.23,9.23,0.0,77.290298,0.0
2019-01-29,12,0,258,16.45,16.45,0.0,131.908257,0.0
2019-01-29,12,0,260,6.86,6.86,0.0,61.902727,0.0
2019-01-29,12,0,265,73.81,73.81,0.0,363.036591,0.0
2019-01-29,12,0,266,2.4,2.4,0.0,11.804468,0.0
2019-01-29,12,0,267,2.94,2.94,0.0,14.460474,0.0
2019-01-29,12,0,270,196.36,196.36,0.0,-13534.079965,0.0
2019-01-29,12,0,272,33.83,33.83,0.0,-36.770015,0.0
2019-01-29,12,0,273,28.08,28.08,0.0,-1935.409276,0.0
2019-01-29,12,0,274,253.14,253.14,0.0,-17447.631913,0.0
2019-01-29,12,0,275,352.37,352.37,0.0,-24287.042969,0.0
2019-01-29,12,0,276,6.33,6.33,0.0,-378.064975,0.0
2019-01-29,12,0,277,7.8,7.8,0.0,-13.64944,0.0
2019-01-29,12,0,278,12.48,12.48,0.0,-21.839104,0.0
2019-01-29,12,0,279,57.78,57.78,0.0,-101.110853,0.0
2019-01-29,12,0,281,20.03,20.03,0.0,42.702678,0.0
2019-01-29,12,0,282,245.18,245.18,0.0,522.708062,0.0
2019-01-29,13,0,9,2.61,2.61,0.0,1.51429,0.0
2019-01-29,13,0,17,59.1,59.1,0.0,606.127427,0.0
2019-01-29,13,0,19,192.99,192.99,0.0,1979.298343,0.0
2019-01-29,13,0,20,234.06,234.06,0.0,2400.510752,0.0
2019-01-29,13,0,21,59.62,59.62,0.0,34.590799,0.0
2019-01-29,13,0,22,211.9,211.9,0.0,122.941803,0.0
2019-01-29,13,0,23,58.06,58.06,0.0,33.685706,0.0
2019-01-29,13,0,24,101.4,101.4,0.0,58.831047,0.0
2019-01-29,13,0,29,10.58,10.58,0.0,69.070308,0.0
2019-01-29,13,0,30,451.54,451.54,0.0,236.538725,0.0
2019-01-29,13,0,31,77.39,77.39,0.0,40.540665,0.0
2019-01-29,13,0,32,5.81,5.81,0.0,128.749194,0.0
2019-01-29,13,0,33,3.34,3.34,0.0,40.81805,0.0
2019-01-29,13,0,34,5.35,5.35,0.0,65.382205,0.0
2019-01-29,13,0,35,5.35,5.35,0.0,65.382205,0.0
2019-01-29,13,0,36,11.64,11.64,0.0,81.039961,0.0
2019-01-29,13,0,37,5.58,5.58,0.0,38.398246,0.0
2019-01-29,13,0,38,7.18,7.18,0.0,49.408495,0.0
2019-01-29,13,0,39,4.79,4.79,0.0,32.961935,0.0
2019-01-29,13,0,40,4.79,4.79,0.0,32.961935,0.0
2019-01-29,13,0,41,2.95,2.95,0.0,10.549742,0.0
2019-01-29,13,0,42,79.74,79.74,0.0,783.845635,0.0
2019-01-29,13,0,43,35.4,35.4,0.0,253.435192,0.0
2019-01-29,13,0,46,30.57,30.57,0.0,190.731837,0.0
2019-01-29,13,0,52,82.04,82.04,0.0,42.976563,0.0
2019-01-29,13,0,53,130.33,130.33,0.0,68.273225,0.0
2019-01-29,13,0,55,419.73,419.73,0.0,243.522242,0.0
2019-01-29,13,0,56,133.19,133.19,0.0,69.771433,0.0
2019-01-29,13,0,57,126.69,126.69,0.0,66.366415,0.0
2019-01-29,13,0,58,243.63,243.63,0.0,127.625304,0.0
2019-01-29,13,0,59,239.57,239.57,0.0,125.498477,0.0
2019-01-29,13,0,63,10.89,10.89,0.0,317.941595,0.0
2019-01-29,13,0,64,12.81,12.81,0.0,373.997413,0.0
2019-01-29,13,0,65,41.4,41.4,0.0,421.321126,0.0
2019-01-29,13,0,67,322.39,322.39,0.0,-9495.133205,0.0
2019-01-29,13,0,68,15.3,15.3,0.0,-248.011423,0.0
2019-01-29,13,0,69,3.34,3.34,0.0,40.81805,0.0
2019-01-29,13,0,74,100.86,100.86,0.0,804.51464,0.0
2019-01-29,13,0,77,26.51,26.51,0.0,-127.84043,0.0
2019-01-29,13,0,78,20.04,20.04,0.0,-96.639842,0.0
2019-01-29,13,0,79,11.6,11.6,0.0,-55.93923,0.0
2019-01-29,13,0,80,18.76,18.76,0.0,-90.467237,0.0
2019-01-29,13,0,81,24.52,24.52,0.0,-118.243958,0.0
2019-01-29,13,0,82,17.3,17.3,0.0,-83.42661,0.0
2019-01-29,13,0,83,38.57,38.57,0.0,-185.99794,0.0
2019-01-29,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,86,16.93,16.93,0.0,206.901072,0.0
2019-01-29,13,0,87,86.45,86.45,0.0,1056.503113,0.0
2019-01-29,13,0,88,18.77,18.77,0.0,-90.515461,0.0
2019-01-29,13,0,89,18.04,18.04,0.0,-86.995147,0.0
2019-01-29,13,0,90,24.22,24.22,0.0,-116.797254,0.0
2019-01-29,13,0,91,86.41,86.41,0.0,-416.69904,0.0
2019-01-29,13,0,92,31.08,31.08,0.0,-149.878557,0.0
2019-01-29,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,96,11.79,11.79,0.0,5.481986,0.0
2019-01-29,13,0,97,72.5,72.5,0.0,33.710262,0.0
2019-01-29,13,0,99,19.47,19.47,0.0,155.303391,0.0
2019-01-29,13,0,101,9.1,9.1,0.0,4.767025,0.0
2019-01-29,13,0,102,36.22,36.22,0.0,-587.122467,0.0
2019-01-29,13,0,103,31.49,31.49,0.0,-510.449654,0.0
2019-01-29,13,0,104,5.85,5.85,0.0,-94.827897,0.0
2019-01-29,13,0,106,208.59,208.59,0.0,121.021382,0.0
2019-01-29,13,0,109,10.35,10.35,0.0,55.931665,0.0
2019-01-29,13,0,110,338.6,338.6,0.0,-23703.63456,0.0
2019-01-29,13,0,111,19.21,19.21,0.0,68.698487,0.0
2019-01-29,13,0,113,14.28,14.28,0.0,-47.36765,0.0
2019-01-29,13,0,115,14.28,14.28,0.0,-47.36765,0.0
2019-01-29,13,0,116,126.84,126.84,0.0,-8879.412308,0.0
2019-01-29,13,0,117,0.95,0.95,0.0,-3.151209,0.0
2019-01-29,13,0,119,12.81,12.81,0.0,373.997413,0.0
2019-01-29,13,0,120,7.53,7.53,0.0,219.843912,0.0
2019-01-29,13,0,123,3.48,3.48,0.0,2.019054,0.0
2019-01-29,13,0,125,92.06,92.06,0.0,53.412093,0.0
2019-01-29,13,0,126,156.45,156.45,0.0,90.770388,0.0
2019-01-29,13,0,127,200.77,200.77,0.0,116.484313,0.0
2019-01-29,13,0,128,129.97,129.97,0.0,75.407014,0.0
2019-01-29,13,0,131,13.72,13.72,0.0,-173.877042,0.0
2019-01-29,13,0,132,20.16,20.16,0.0,-255.492797,0.0
2019-01-29,13,0,133,41.94,41.94,0.0,430.447749,0.0
2019-01-29,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,135,56.2,56.2,0.0,576.804089,0.0
2019-01-29,13,0,136,45.9,45.9,0.0,466.917521,0.0
2019-01-29,13,0,139,3.81,3.81,0.0,13.62526,0.0
2019-01-29,13,0,140,250.6,250.6,0.0,-17543.209748,0.0
2019-01-29,13,0,141,230.0,230.0,0.0,-6774.033429,0.0
2019-01-29,13,0,142,425.15,425.15,0.0,-12521.653531,0.0
2019-01-29,13,0,143,128.17,128.17,0.0,67.141712,0.0
2019-01-29,13,0,145,14.68,14.68,0.0,34.299004,0.0
2019-01-29,13,0,146,268.0,268.0,0.0,-18761.293745,0.0
2019-01-29,13,0,152,9.02,9.02,0.0,72.106716,0.0
2019-01-29,13,0,153,11.15,11.15,0.0,87.991319,0.0
2019-01-29,13,0,154,79.24,79.24,0.0,283.37679,0.0
2019-01-29,13,0,157,250.0,250.0,0.0,-7363.079814,0.0
2019-01-29,13,0,158,314.85,314.85,0.0,-9273.062718,0.0
2019-01-29,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,160,2.78,2.78,0.0,22.63443,0.0
2019-01-29,13,0,161,63.6,63.6,0.0,-1030.949445,0.0
2019-01-29,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,163,54.23,54.23,0.0,-3796.36179,0.0
2019-01-29,13,0,164,22.07,22.07,0.0,11.561345,0.0
2019-01-29,13,0,167,6.85,6.85,0.0,152.27587,0.0
2019-01-29,13,0,168,3.42,3.42,0.0,76.026785,0.0
2019-01-29,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,13,0,170,7.49,7.49,0.0,166.503104,0.0
2019-01-29,13,0,172,9.26,9.26,0.0,185.082986,0.0
2019-01-29,13,0,173,14.1,14.1,0.0,281.821825,0.0
2019-01-29,13,0,188,12.3,12.3,0.0,257.093827,0.0
2019-01-29,13,0,190,10.19,10.19,0.0,297.504577,0.0
2019-01-29,13,0,191,26.33,26.33,0.0,768.7238,0.0
2019-01-29,13,0,192,140.22,140.22,0.0,4093.826481,0.0
2019-01-29,13,0,194,8.62,8.62,0.0,68.481487,0.0
2019-01-29,13,0,196,6.84,6.84,0.0,294.713687,0.0
2019-01-29,13,0,198,12.83,12.83,0.0,120.754895,0.0
2019-01-29,13,0,199,10.0,10.0,0.0,113.866299,0.0
2019-01-29,13,0,200,23.76,23.76,0.0,270.546326,0.0
2019-01-29,13,0,204,42.64,42.64,0.0,219.769838,0.0
2019-01-29,13,0,205,54.76,54.76,0.0,295.924443,0.0
2019-01-29,13,0,206,213.03,213.03,0.0,99.052374,0.0
2019-01-29,13,0,210,3.09,3.09,0.0,21.986852,0.0
2019-01-29,13,0,214,18.48,18.48,0.0,247.349315,0.0
2019-01-29,13,0,217,12.51,12.51,0.0,133.355424,0.0
2019-01-29,13,0,218,17.27,17.27,0.0,184.096576,0.0
2019-01-29,13,0,219,11.76,11.76,0.0,125.360494,0.0
2019-01-29,13,0,221,9.85,9.85,0.0,131.839326,0.0
2019-01-29,13,0,225,9.56,9.56,0.0,61.869322,0.0
2019-01-29,13,0,233,9.58,9.58,0.0,117.076921,0.0
2019-01-29,13,0,236,304.16,304.16,0.0,2788.91167,0.0
2019-01-29,13,0,237,241.96,241.96,0.0,1930.005576,0.0
2019-01-29,13,0,238,103.79,103.79,0.0,1020.257568,0.0
2019-01-29,13,0,240,13.19,13.19,0.0,91.831365,0.0
2019-01-29,13,0,245,78.0,78.0,0.0,822.660304,0.0
2019-01-29,13,0,247,171.72,171.72,0.0,1811.1183,0.0
2019-01-29,13,0,248,24.29,24.29,0.0,193.750353,0.0
2019-01-29,13,0,249,150.0,150.0,0.0,1582.039046,0.0
2019-01-29,13,0,251,326.4,326.4,0.0,3279.317827,0.0
2019-01-29,13,0,252,267.06,267.06,0.0,2717.826567,0.0
2019-01-29,13,0,254,20.71,20.71,0.0,153.373688,0.0
2019-01-29,13,0,255,9.49,9.49,0.0,70.280845,0.0
2019-01-29,13,0,258,16.25,16.25,0.0,113.652687,0.0
2019-01-29,13,0,260,6.76,6.76,0.0,55.039118,0.0
2019-01-29,13,0,265,82.05,82.05,0.0,293.425866,0.0
2019-01-29,13,0,266,2.47,2.47,0.0,8.833174,0.0
2019-01-29,13,0,267,3.03,3.03,0.0,10.835836,0.0
2019-01-29,13,0,270,168.73,168.73,0.0,-11811.914528,0.0
2019-01-29,13,0,272,47.73,47.73,0.0,-158.323386,0.0
2019-01-29,13,0,273,30.33,30.33,0.0,-2123.246415,0.0
2019-01-29,13,0,274,217.41,217.41,0.0,-15219.749526,0.0
2019-01-29,13,0,275,302.5,302.5,0.0,-21176.46029,0.0
2019-01-29,13,0,276,6.92,6.92,0.0,-421.776134,0.0
2019-01-29,13,0,277,8.36,8.36,0.0,-32.775843,0.0
2019-01-29,13,0,278,13.38,13.38,0.0,-52.457032,0.0
2019-01-29,13,0,279,124.91,124.91,0.0,-489.716578,0.0
2019-01-29,13,0,281,34.73,34.73,0.0,18.193272,0.0
2019-01-29,13,0,282,247.69,247.69,0.0,129.75213,0.0
2019-01-29,14,0,9,2.74,2.74,0.0,-42.236919,0.0
2019-01-29,14,0,17,59.98,59.98,0.0,670.762888,0.0
2019-01-29,14,0,19,192.99,192.99,0.0,2158.228237,0.0
2019-01-29,14,0,20,234.06,234.06,0.0,2617.518531,0.0
2019-01-29,14,0,21,62.75,62.75,0.0,-967.287095,0.0
2019-01-29,14,0,22,222.99,222.99,0.0,-3437.376086,0.0
2019-01-29,14,0,23,29.92,29.92,0.0,-461.214819,0.0
2019-01-29,14,0,24,51.46,51.46,0.0,-793.252493,0.0
2019-01-29,14,0,29,10.79,10.79,0.0,61.063896,0.0
2019-01-29,14,0,30,476.47,476.47,0.0,-7420.111824,0.0
2019-01-29,14,0,31,81.96,81.96,0.0,-1276.370737,0.0
2019-01-29,14,0,32,5.97,5.97,0.0,294.27141,0.0
2019-01-29,14,0,33,3.51,3.51,0.0,57.610467,0.0
2019-01-29,14,0,34,5.62,5.62,0.0,92.2424,0.0
2019-01-29,14,0,35,5.62,5.62,0.0,92.2424,0.0
2019-01-29,14,0,36,12.23,12.23,0.0,31.726269,0.0
2019-01-29,14,0,37,5.81,5.81,0.0,13.989343,0.0
2019-01-29,14,0,38,7.47,7.47,0.0,17.986298,0.0
2019-01-29,14,0,39,4.98,4.98,0.0,11.990865,0.0
2019-01-29,14,0,40,4.98,4.98,0.0,11.990865,0.0
2019-01-29,14,0,41,4.89,4.89,0.0,-34.465536,0.0
2019-01-29,14,0,42,83.97,83.97,0.0,843.848158,0.0
2019-01-29,14,0,43,37.27,37.27,0.0,123.530072,0.0
2019-01-29,14,0,46,31.64,31.64,0.0,20.162655,0.0
2019-01-29,14,0,52,86.88,86.88,0.0,-1352.990357,0.0
2019-01-29,14,0,53,138.03,138.03,0.0,-2149.554085,0.0
2019-01-29,14,0,55,451.93,451.93,0.0,-6966.471027,0.0
2019-01-29,14,0,56,140.54,140.54,0.0,-2188.64255,0.0
2019-01-29,14,0,57,133.68,133.68,0.0,-2081.811129,0.0
2019-01-29,14,0,58,257.09,257.09,0.0,-4003.686588,0.0
2019-01-29,14,0,59,252.8,252.8,0.0,-3936.878018,0.0
2019-01-29,14,0,63,10.64,10.64,0.0,1270.460837,0.0
2019-01-29,14,0,64,12.51,12.51,0.0,1493.746717,0.0
2019-01-29,14,0,65,41.4,41.4,0.0,454.26188,0.0
2019-01-29,14,0,67,337.04,337.04,0.0,-185592.35019,0.0
2019-01-29,14,0,68,9.92,9.92,0.0,-4006.884057,0.0
2019-01-29,14,0,69,3.51,3.51,0.0,57.610467,0.0
2019-01-29,14,0,74,85.83,85.83,0.0,436.868271,0.0
2019-01-29,14,0,77,30.72,30.72,0.0,-8624.268152,0.0
2019-01-29,14,0,78,23.23,23.23,0.0,-6521.541314,0.0
2019-01-29,14,0,79,13.44,13.44,0.0,-3773.117316,0.0
2019-01-29,14,0,80,21.74,21.74,0.0,-6103.241849,0.0
2019-01-29,14,0,81,28.42,28.42,0.0,-7978.570992,0.0
2019-01-29,14,0,82,20.05,20.05,0.0,-5628.794806,0.0
2019-01-29,14,0,83,44.7,44.7,0.0,-12548.983931,0.0
2019-01-29,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,86,17.8,17.8,0.0,292.155645,0.0
2019-01-29,14,0,87,90.85,90.85,0.0,1491.142716,0.0
2019-01-29,14,0,88,21.81,21.81,0.0,-6122.893502,0.0
2019-01-29,14,0,89,20.97,20.97,0.0,-5887.07367,0.0
2019-01-29,14,0,90,28.15,28.15,0.0,-7902.77176,0.0
2019-01-29,14,0,91,100.42,100.42,0.0,-28191.699472,0.0
2019-01-29,14,0,92,36.11,36.11,0.0,-10137.445409,0.0
2019-01-29,14,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,96,14.6,14.6,0.0,-229.780433,0.0
2019-01-29,14,0,97,97.88,97.88,0.0,-1540.473203,0.0
2019-01-29,14,0,99,16.57,16.57,0.0,84.340059,0.0
2019-01-29,14,0,101,9.6,9.6,0.0,-149.501697,0.0
2019-01-29,14,0,102,23.42,23.42,0.0,-9459.800868,0.0
2019-01-29,14,0,103,20.37,20.37,0.0,-8227.845588,0.0
2019-01-29,14,0,104,3.81,3.81,0.0,-1538.9343,0.0
2019-01-29,14,0,106,219.52,219.52,0.0,-3383.886265,0.0
2019-01-29,14,0,109,10.49,10.49,0.0,-19.286457,0.0
2019-01-29,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-29,14,0,111,20.83,20.83,0.0,-146.813315,0.0
2019-01-29,14,0,113,16.37,16.37,0.0,-4161.400518,0.0
2019-01-29,14,0,115,16.37,16.37,0.0,-4161.400518,0.0
2019-01-29,14,0,116,130.26,130.26,0.0,-130260.0,0.0
2019-01-29,14,0,117,1.09,1.09,0.0,-277.087756,0.0
2019-01-29,14,0,119,12.51,12.51,0.0,1493.746717,0.0
2019-01-29,14,0,120,7.36,7.36,0.0,878.815015,0.0
2019-01-29,14,0,123,3.66,3.66,0.0,-56.418658,0.0
2019-01-29,14,0,125,46.91,46.91,0.0,-723.114544,0.0
2019-01-29,14,0,126,164.64,164.64,0.0,-2537.914699,0.0
2019-01-29,14,0,127,211.28,211.28,0.0,-3256.867211,0.0
2019-01-29,14,0,128,65.1,65.1,0.0,-1003.51219,0.0
2019-01-29,14,0,131,16.01,16.01,0.0,-5839.353355,0.0
2019-01-29,14,0,132,23.54,23.54,0.0,-8585.782509,0.0
2019-01-29,14,0,133,41.94,41.94,0.0,469.85176,0.0
2019-01-29,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,135,56.2,56.2,0.0,629.60584,0.0
2019-01-29,14,0,136,45.9,45.9,0.0,503.107498,0.0
2019-01-29,14,0,139,6.31,6.31,0.0,-44.473933,0.0
2019-01-29,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-29,14,0,141,230.0,230.0,0.0,-126650.369522,0.0
