Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,14,0,142,444.48,444.48,0.0,-244754.59237,0.0
2019-01-29,14,0,143,141.04,141.04,0.0,-2196.429097,0.0
2019-01-29,14,0,145,11.09,11.09,0.0,-116.141565,0.0
2019-01-29,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-29,14,0,152,9.71,9.71,0.0,50.287602,0.0
2019-01-29,14,0,153,11.9,11.9,0.0,58.395669,0.0
2019-01-29,14,0,154,85.93,85.93,0.0,-605.648977,0.0
2019-01-29,14,0,157,250.0,250.0,0.0,-137663.445133,0.0
2019-01-29,14,0,158,338.2,338.2,0.0,-186231.108576,0.0
2019-01-29,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,160,2.9,2.9,0.0,18.479974,0.0
2019-01-29,14,0,161,65.59,65.59,0.0,-26493.097307,0.0
2019-01-29,14,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,163,68.41,68.41,0.0,-68410.0,0.0
2019-01-29,14,0,164,23.79,23.79,0.0,-370.483893,0.0
2019-01-29,14,0,167,6.88,6.88,0.0,131.934474,0.0
2019-01-29,14,0,168,3.44,3.44,0.0,65.967237,0.0
2019-01-29,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,14,0,170,7.53,7.53,0.0,144.399213,0.0
2019-01-29,14,0,172,9.43,9.43,0.0,162.7299,0.0
2019-01-29,14,0,173,14.37,14.37,0.0,247.977588,0.0
2019-01-29,14,0,188,12.41,12.41,0.0,354.58712,0.0
2019-01-29,14,0,190,10.39,10.39,0.0,336.922318,0.0
2019-01-29,14,0,191,26.83,26.83,0.0,870.031357,0.0
2019-01-29,14,0,192,135.06,135.06,0.0,4379.665864,0.0
2019-01-29,14,0,194,10.2,10.2,0.0,-1226.392147,0.0
2019-01-29,14,0,196,6.96,6.96,0.0,1910.58544,0.0
2019-01-29,14,0,198,13.26,13.26,0.0,142.306692,0.0
2019-01-29,14,0,199,13.48,13.48,0.0,-245.419877,0.0
2019-01-29,14,0,200,24.47,24.47,0.0,-445.50626,0.0
2019-01-29,14,0,204,43.22,43.22,0.0,-108.932225,0.0
2019-01-29,14,0,205,55.49,55.49,0.0,-102.021498,0.0
2019-01-29,14,0,206,346.48,346.48,0.0,-5453.035913,0.0
2019-01-29,14,0,210,3.14,3.14,0.0,22.342627,0.0
2019-01-29,14,0,214,18.68,18.68,0.0,364.441396,0.0
2019-01-29,14,0,217,12.68,12.68,0.0,179.233847,0.0
2019-01-29,14,0,218,17.5,17.5,0.0,247.365325,0.0
2019-01-29,14,0,219,11.92,11.92,0.0,168.491124,0.0
2019-01-29,14,0,221,9.96,9.96,0.0,194.316718,0.0
2019-01-29,14,0,225,9.83,9.83,0.0,54.248592,0.0
2019-01-29,14,0,233,10.07,10.07,0.0,165.281312,0.0
2019-01-29,14,0,236,121.87,121.87,0.0,1010.86982,0.0
2019-01-29,14,0,237,205.89,205.89,0.0,1047.964679,0.0
2019-01-29,14,0,238,109.3,109.3,0.0,1098.399472,0.0
2019-01-29,14,0,240,13.86,13.86,0.0,35.954708,0.0
2019-01-29,14,0,245,78.0,78.0,0.0,932.688672,0.0
2019-01-29,14,0,247,171.72,171.72,0.0,2053.349984,0.0
2019-01-29,14,0,248,20.67,20.67,0.0,105.208752,0.0
2019-01-29,14,0,249,150.0,150.0,0.0,1793.632062,0.0
2019-01-29,14,0,251,259.81,259.81,0.0,2760.933058,0.0
2019-01-29,14,0,252,267.06,267.06,0.0,2930.318302,0.0
2019-01-29,14,0,254,21.33,21.33,0.0,87.065,0.0
2019-01-29,14,0,255,9.78,9.78,0.0,39.920098,0.0
2019-01-29,14,0,258,17.03,17.03,0.0,46.15937,0.0
2019-01-29,14,0,260,7.05,7.05,0.0,44.925454,0.0
2019-01-29,14,0,265,88.97,88.97,0.0,-627.075404,0.0
2019-01-29,14,0,266,4.09,4.09,0.0,-28.827002,0.0
2019-01-29,14,0,267,5.02,5.02,0.0,-35.381798,0.0
2019-01-29,14,0,270,237.8,237.8,0.0,-237800.0,0.0
2019-01-29,14,0,272,54.7,54.7,0.0,-13905.229586,0.0
2019-01-29,14,0,273,31.15,31.15,0.0,-31150.0,0.0
2019-01-29,14,0,274,317.2,317.2,0.0,-317200.0,0.0
2019-01-29,14,0,275,461.33,461.33,0.0,-461330.0,0.0
2019-01-29,14,0,276,7.07,7.07,0.0,-6360.670252,0.0
2019-01-29,14,0,277,8.72,8.72,0.0,-2309.44694,0.0
2019-01-29,14,0,278,13.94,13.94,0.0,-3691.936967,0.0
2019-01-29,14,0,279,100.59,100.59,0.0,-26640.741714,0.0
2019-01-29,14,0,281,36.79,36.79,0.0,-572.934107,0.0
2019-01-29,14,0,282,261.37,261.37,0.0,-4070.339428,0.0
2019-01-29,15,0,9,2.62,2.62,0.0,9.538244,0.0
2019-01-29,15,0,17,57.76,57.76,0.0,479.305192,0.0
2019-01-29,15,0,19,192.99,192.99,0.0,1601.473495,0.0
2019-01-29,15,0,20,234.06,234.06,0.0,1942.281394,0.0
2019-01-29,15,0,21,59.91,59.91,0.0,218.105421,0.0
2019-01-29,15,0,22,212.91,212.91,0.0,775.10975,0.0
2019-01-29,15,0,23,24.96,24.96,0.0,90.868157,0.0
2019-01-29,15,0,24,44.15,44.15,0.0,160.730334,0.0
2019-01-29,15,0,29,9.86,9.86,0.0,89.551371,0.0
2019-01-29,15,0,30,451.62,451.62,0.0,1631.087146,0.0
2019-01-29,15,0,31,86.75,86.75,0.0,313.309441,0.0
2019-01-29,15,0,32,5.51,5.51,0.0,254.333969,0.0
2019-01-29,15,0,33,3.32,3.32,0.0,30.379571,0.0
2019-01-29,15,0,34,5.32,5.32,0.0,48.680517,0.0
2019-01-29,15,0,35,5.32,5.32,0.0,48.680517,0.0
2019-01-29,15,0,36,11.73,11.73,0.0,81.719859,0.0
2019-01-29,15,0,37,5.56,5.56,0.0,38.627375,0.0
2019-01-29,15,0,38,7.14,7.14,0.0,49.604219,0.0
2019-01-29,15,0,39,4.76,4.76,0.0,33.069479,0.0
2019-01-29,15,0,40,4.76,4.76,0.0,33.069479,0.0
2019-01-29,15,0,41,13.78,13.78,0.0,71.025586,0.0
2019-01-29,15,0,42,81.17,81.17,0.0,658.571295,0.0
2019-01-29,15,0,43,35.45,35.45,0.0,253.793152,0.0
2019-01-29,15,0,46,30.02,30.02,0.0,199.195355,0.0
2019-01-29,15,0,52,91.95,91.95,0.0,332.08995,0.0
2019-01-29,15,0,53,146.08,146.08,0.0,527.587818,0.0
2019-01-29,15,0,55,482.22,482.22,0.0,1755.546586,0.0
2019-01-29,15,0,56,133.21,133.21,0.0,481.10606,0.0
2019-01-29,15,0,57,126.71,126.71,0.0,457.630424,0.0
2019-01-29,15,0,58,243.68,243.68,0.0,880.083512,0.0
2019-01-29,15,0,59,239.62,239.62,0.0,865.420269,0.0
2019-01-29,15,0,63,10.51,10.51,0.0,1205.72162,0.0
2019-01-29,15,0,64,12.36,12.36,0.0,1417.956159,0.0
2019-01-29,15,0,65,37.16,37.16,0.0,307.086624,0.0
2019-01-29,15,0,67,319.9,319.9,0.0,-177808.141756,0.0
2019-01-29,15,0,68,20.15,20.15,0.0,-8277.186808,0.0
2019-01-29,15,0,69,3.32,3.32,0.0,30.379571,0.0
2019-01-29,15,0,74,76.62,76.62,0.0,558.965021,0.0
2019-01-29,15,0,77,35.58,35.58,0.0,-10312.306478,0.0
2019-01-29,15,0,78,26.9,26.9,0.0,-7796.544245,0.0
2019-01-29,15,0,79,15.57,15.57,0.0,-4512.720963,0.0
2019-01-29,15,0,80,25.17,25.17,0.0,-7295.130805,0.0
2019-01-29,15,0,81,32.91,32.91,0.0,-9538.44874,0.0
2019-01-29,15,0,82,23.22,23.22,0.0,-6729.953806,0.0
2019-01-29,15,0,83,51.77,51.77,0.0,-15004.724743,0.0
2019-01-29,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,86,16.84,16.84,0.0,154.093967,0.0
2019-01-29,15,0,87,85.96,85.96,0.0,786.574667,0.0
2019-01-29,15,0,88,25.33,25.33,0.0,-7341.504302,0.0
2019-01-29,15,0,89,24.35,24.35,0.0,-7057.466631,0.0
2019-01-29,15,0,90,32.69,32.69,0.0,-9474.685181,0.0
2019-01-29,15,0,91,116.61,116.61,0.0,-33797.584552,0.0
2019-01-29,15,0,92,41.94,41.94,0.0,-12155.652998,0.0
2019-01-29,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,96,16.37,16.37,0.0,58.6278,0.0
2019-01-29,15,0,97,100.69,100.69,0.0,360.612901,0.0
2019-01-29,15,0,99,14.79,14.79,0.0,107.89732,0.0
2019-01-29,15,0,101,9.1,9.1,0.0,32.86589,0.0
2019-01-29,15,0,102,47.72,47.72,0.0,-19602.350098,0.0
2019-01-29,15,0,103,41.49,41.49,0.0,-17043.200033,0.0
2019-01-29,15,0,104,7.71,7.71,0.0,-3167.102248,0.0
2019-01-29,15,0,106,209.59,209.59,0.0,763.02312,0.0
2019-01-29,15,0,109,12.44,12.44,0.0,76.320924,0.0
2019-01-29,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-29,15,0,111,20.22,20.22,0.0,104.218965,0.0
2019-01-29,15,0,113,18.63,18.63,0.0,-4860.874013,0.0
2019-01-29,15,0,115,18.63,18.63,0.0,-4860.874013,0.0
2019-01-29,15,0,116,122.5,122.5,0.0,-122500.0,0.0
2019-01-29,15,0,117,1.24,1.24,0.0,-323.536435,0.0
2019-01-29,15,0,119,12.36,12.36,0.0,1417.956159,0.0
2019-01-29,15,0,120,7.27,7.27,0.0,834.024375,0.0
2019-01-29,15,0,123,3.49,3.49,0.0,12.705524,0.0
2019-01-29,15,0,125,39.96,39.96,0.0,145.476425,0.0
2019-01-29,15,0,126,157.2,157.2,0.0,572.294644,0.0
2019-01-29,15,0,127,201.73,201.73,0.0,734.408388,0.0
2019-01-29,15,0,128,57.23,57.23,0.0,208.348744,0.0
2019-01-29,15,0,131,45.5,45.5,0.0,-16927.878224,0.0
2019-01-29,15,0,132,66.96,66.96,0.0,-24911.884085,0.0
2019-01-29,15,0,133,41.94,41.94,0.0,348.162952,0.0
2019-01-29,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,135,56.2,56.2,0.0,466.541676,0.0
2019-01-29,15,0,136,45.9,45.9,0.0,379.22666,0.0
2019-01-29,15,0,139,17.92,17.92,0.0,92.364187,0.0
2019-01-29,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-29,15,0,141,230.0,230.0,0.0,-127839.551747,0.0
2019-01-29,15,0,142,421.87,421.87,0.0,-234485.529111,0.0
2019-01-29,15,0,143,154.15,154.15,0.0,556.733722,0.0
2019-01-29,15,0,145,7.93,7.93,0.0,36.069269,0.0
2019-01-29,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-29,15,0,152,9.18,9.18,0.0,67.252731,0.0
2019-01-29,15,0,153,11.32,11.32,0.0,82.433672,0.0
2019-01-29,15,0,154,83.41,83.41,0.0,429.916117,0.0
2019-01-29,15,0,157,250.0,250.0,0.0,-138956.034508,0.0
2019-01-29,15,0,158,323.09,323.09,0.0,-179581.220757,0.0
2019-01-29,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,160,2.77,2.77,0.0,21.680501,0.0
2019-01-29,15,0,161,61.57,61.57,0.0,-25291.632345,0.0
2019-01-29,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,163,75.94,75.94,0.0,-75940.0,0.0
2019-01-29,15,0,164,22.43,22.43,0.0,81.009,0.0
2019-01-29,15,0,167,6.36,6.36,0.0,103.235907,0.0
2019-01-29,15,0,168,3.18,3.18,0.0,51.617954,0.0
2019-01-29,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,15,0,170,6.96,6.96,0.0,112.975144,0.0
2019-01-29,15,0,172,8.85,8.85,0.0,147.428981,0.0
2019-01-29,15,0,173,13.48,13.48,0.0,224.558494,0.0
2019-01-29,15,0,188,11.42,11.42,0.0,296.733107,0.0
2019-01-29,15,0,190,9.92,9.92,0.0,321.681367,0.0
2019-01-29,15,0,191,25.62,25.62,0.0,830.794013,0.0
2019-01-29,15,0,192,131.42,131.42,0.0,4261.629556,0.0
2019-01-29,15,0,194,11.99,11.99,0.0,-1510.379267,0.0
2019-01-29,15,0,196,6.63,6.63,0.0,1777.128982,0.0
2019-01-29,15,0,198,12.6,12.6,0.0,112.295346,0.0
2019-01-29,15,0,199,10.45,10.45,0.0,-285.967984,0.0
2019-01-29,15,0,200,22.67,22.67,0.0,-620.37265,0.0
2019-01-29,15,0,204,51.97,51.97,0.0,312.737896,0.0
2019-01-29,15,0,205,65.83,65.83,0.0,403.875112,0.0
2019-01-29,15,0,206,295.88,295.88,0.0,1059.66973,0.0
2019-01-29,15,0,210,2.92,2.92,0.0,27.0941,0.0
2019-01-29,15,0,214,17.27,17.27,0.0,166.736366,0.0
2019-01-29,15,0,217,11.72,11.72,0.0,111.317314,0.0
2019-01-29,15,0,218,16.17,16.17,0.0,153.5837,0.0
2019-01-29,15,0,219,11.01,11.01,0.0,104.573688,0.0
2019-01-29,15,0,221,9.21,9.21,0.0,88.919626,0.0
2019-01-29,15,0,225,9.02,9.02,0.0,81.751068,0.0
2019-01-29,15,0,233,9.53,9.53,0.0,87.204009,0.0
2019-01-29,15,0,236,111.64,111.64,0.0,874.039892,0.0
2019-01-29,15,0,237,183.81,183.81,0.0,1340.947017,0.0
2019-01-29,15,0,238,105.65,105.65,0.0,857.189322,0.0
2019-01-29,15,0,240,13.3,13.3,0.0,92.657641,0.0
2019-01-29,15,0,245,78.0,78.0,0.0,657.10439,0.0
2019-01-29,15,0,247,149.96,149.96,0.0,1263.325312,0.0
2019-01-29,15,0,248,18.45,18.45,0.0,134.598077,0.0
2019-01-29,15,0,249,150.0,150.0,0.0,1263.662288,0.0
2019-01-29,15,0,251,188.41,188.41,0.0,1546.38623,0.0
2019-01-29,15,0,252,239.69,239.69,0.0,1980.774834,0.0
2019-01-29,15,0,254,20.38,20.38,0.0,149.318924,0.0
2019-01-29,15,0,255,9.34,9.34,0.0,68.431735,0.0
2019-01-29,15,0,258,16.33,16.33,0.0,114.274426,0.0
2019-01-29,15,0,260,6.73,6.73,0.0,52.675008,0.0
2019-01-29,15,0,265,86.36,86.36,0.0,445.121159,0.0
2019-01-29,15,0,266,11.46,11.46,0.0,59.067722,0.0
2019-01-29,15,0,267,14.17,14.17,0.0,73.035744,0.0
2019-01-29,15,0,270,247.85,247.85,0.0,-247850.0,0.0
2019-01-29,15,0,272,62.26,62.26,0.0,-16244.660013,0.0
2019-01-29,15,0,273,29.29,29.29,0.0,-29290.0,0.0
2019-01-29,15,0,274,326.46,326.46,0.0,-326460.0,0.0
2019-01-29,15,0,275,468.58,468.58,0.0,-468580.0,0.0
2019-01-29,15,0,276,6.64,6.64,0.0,-5981.477374,0.0
2019-01-29,15,0,277,8.23,8.23,0.0,-2242.75832,0.0
2019-01-29,15,0,278,13.16,13.16,0.0,-3586.23323,0.0
2019-01-29,15,0,279,115.47,115.47,0.0,-31466.744004,0.0
2019-01-29,15,0,281,38.93,38.93,0.0,140.600998,0.0
2019-01-29,15,0,282,247.74,247.74,0.0,894.746755,0.0
2019-01-29,16,0,9,2.89,2.89,0.0,-15.442619,0.0
2019-01-29,16,0,17,39.22,39.22,0.0,380.078305,0.0
2019-01-29,16,0,19,332.0,332.0,0.0,3217.389022,0.0
2019-01-29,16,0,20,419.03,419.03,0.0,4060.790728,0.0
2019-01-29,16,0,21,66.08,66.08,0.0,-353.096277,0.0
2019-01-29,16,0,22,234.84,234.84,0.0,-1254.859712,0.0
2019-01-29,16,0,23,27.25,27.25,0.0,-145.609467,0.0
2019-01-29,16,0,24,48.22,48.22,0.0,-257.661963,0.0
2019-01-29,16,0,29,7.32,7.32,0.0,45.990418,0.0
2019-01-29,16,0,30,553.93,553.93,0.0,-3009.317008,0.0
2019-01-29,16,0,31,91.59,91.59,0.0,-497.577934,0.0
2019-01-29,16,0,32,3.95,3.95,0.0,88.812416,0.0
2019-01-29,16,0,33,2.22,2.22,0.0,28.0999,0.0
2019-01-29,16,0,34,3.55,3.55,0.0,44.934525,0.0
2019-01-29,16,0,35,3.55,3.55,0.0,44.934525,0.0
2019-01-29,16,0,36,9.08,9.08,0.0,43.655746,0.0
2019-01-29,16,0,37,4.3,4.3,0.0,20.211788,0.0
2019-01-29,16,0,38,5.53,5.53,0.0,25.993299,0.0
2019-01-29,16,0,39,3.69,3.69,0.0,17.344534,0.0
2019-01-29,16,0,40,3.69,3.69,0.0,17.344534,0.0
2019-01-29,16,0,41,30.78,30.78,0.0,-19.14895,0.0
2019-01-29,16,0,42,71.39,71.39,0.0,645.926592,0.0
2019-01-29,16,0,43,27.46,27.46,0.0,142.90853,0.0
2019-01-29,16,0,46,23.64,23.64,0.0,87.466368,0.0
2019-01-29,16,0,52,97.08,97.08,0.0,-527.403273,0.0
2019-01-29,16,0,53,154.24,154.24,0.0,-837.934496,0.0
2019-01-29,16,0,55,514.74,514.74,0.0,-2750.496033,0.0
2019-01-29,16,0,56,163.39,163.39,0.0,-887.643395,0.0
2019-01-29,16,0,57,155.42,155.42,0.0,-844.345042,0.0
2019-01-29,16,0,58,298.88,298.88,0.0,-1623.715392,0.0
2019-01-29,16,0,59,293.9,293.9,0.0,-1596.660713,0.0
2019-01-29,16,0,63,10.56,10.56,0.0,342.435003,0.0
2019-01-29,16,0,64,12.42,12.42,0.0,402.750259,0.0
2019-01-29,16,0,65,30.66,30.66,0.0,293.461342,0.0
2019-01-29,16,0,67,295.73,295.73,0.0,-14301.912107,0.0
2019-01-29,16,0,68,22.89,22.89,0.0,-683.741322,0.0
2019-01-29,16,0,69,2.22,2.22,0.0,28.0999,0.0
2019-01-29,16,0,74,45.38,45.38,0.0,283.005009,0.0
2019-01-29,16,0,77,40.94,40.94,0.0,-569.147089,0.0
2019-01-29,16,0,78,30.95,30.95,0.0,-430.266302,0.0
2019-01-29,16,0,79,17.91,17.91,0.0,-248.984474,0.0
2019-01-29,16,0,80,28.97,28.97,0.0,-402.74038,0.0
2019-01-29,16,0,81,37.87,37.87,0.0,-526.468009,0.0
2019-01-29,16,0,82,26.72,26.72,0.0,-371.460924,0.0
2019-01-29,16,0,83,59.57,59.57,0.0,-828.140989,0.0
2019-01-29,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,86,11.24,11.24,0.0,142.271568,0.0
2019-01-29,16,0,87,57.4,57.4,0.0,726.546973,0.0
2019-01-29,16,0,88,29.14,29.14,0.0,-405.103717,0.0
2019-01-29,16,0,89,28.02,28.02,0.0,-389.533499,0.0
2019-01-29,16,0,90,37.62,37.62,0.0,-522.992513,0.0
2019-01-29,16,0,91,134.19,134.19,0.0,-1865.506788,0.0
2019-01-29,16,0,92,48.26,48.26,0.0,-670.909588,0.0
2019-01-29,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,96,19.22,19.22,0.0,-106.207592,0.0
2019-01-29,16,0,97,118.22,118.22,0.0,-653.270633,0.0
2019-01-29,16,0,99,9.95,9.95,0.0,62.051561,0.0
2019-01-29,16,0,101,11.16,11.16,0.0,-60.628559,0.0
2019-01-29,16,0,102,54.2,54.2,0.0,-1618.994305,0.0
2019-01-29,16,0,103,47.13,47.13,0.0,-1407.808148,0.0
2019-01-29,16,0,104,8.75,8.75,0.0,-261.369007,0.0
2019-01-29,16,0,106,231.18,231.18,0.0,-1235.302624,0.0
2019-01-29,16,0,109,16.49,16.49,0.0,38.114763,0.0
2019-01-29,16,0,110,338.6,338.6,0.0,-35548.12582,0.0
2019-01-29,16,0,111,18.42,18.42,0.0,-11.459508,0.0
2019-01-29,16,0,113,21.24,21.24,0.0,-255.386153,0.0
2019-01-29,16,0,115,21.24,21.24,0.0,-255.386153,0.0
2019-01-29,16,0,116,106.96,106.96,0.0,-11229.2603,0.0
2019-01-29,16,0,117,1.42,1.42,0.0,-17.073839,0.0
2019-01-29,16,0,119,12.42,12.42,0.0,402.750259,0.0
2019-01-29,16,0,120,7.3,7.3,0.0,236.721167,0.0
2019-01-29,16,0,123,3.85,3.85,0.0,-20.572347,0.0
2019-01-29,16,0,125,43.64,43.64,0.0,-233.188885,0.0
2019-01-29,16,0,126,173.38,173.38,0.0,-926.450251,0.0
2019-01-29,16,0,127,222.51,222.51,0.0,-1188.974768,0.0
2019-01-29,16,0,128,62.5,62.5,0.0,-333.966667,0.0
2019-01-29,16,0,131,21.36,21.36,0.0,-532.557412,0.0
2019-01-29,16,0,132,31.4,31.4,0.0,-782.879341,0.0
2019-01-29,16,0,133,50.5,50.5,0.0,489.960372,0.0
2019-01-29,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,135,64.2,64.2,0.0,622.880315,0.0
2019-01-29,16,0,136,45.01,45.01,0.0,430.516793,0.0
2019-01-29,16,0,139,40.08,40.08,0.0,-24.934695,0.0
2019-01-29,16,0,140,250.6,250.6,0.0,-26309.392588,0.0
2019-01-29,16,0,141,230.0,230.0,0.0,-11123.118333,0.0
2019-01-29,16,0,142,389.99,389.99,0.0,-18860.456169,0.0
2019-01-29,16,0,143,168.5,168.5,0.0,-915.404321,0.0
2019-01-29,16,0,145,10.48,10.48,0.0,-26.795137,0.0
2019-01-29,16,0,146,268.0,268.0,0.0,-28136.142114,0.0
2019-01-29,16,0,152,7.37,7.37,0.0,46.31448,0.0
2019-01-29,16,0,153,8.82,8.82,0.0,54.066417,0.0
2019-01-29,16,0,154,75.99,75.99,0.0,-47.275137,0.0
2019-01-29,16,0,157,195.3,195.3,0.0,-9444.978307,0.0
2019-01-29,16,0,158,286.25,286.25,0.0,-13843.446187,0.0
2019-01-29,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,160,2.17,2.17,0.0,14.997199,0.0
2019-01-29,16,0,161,56.11,56.11,0.0,-1676.047425,0.0
2019-01-29,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,163,78.97,78.97,0.0,-8290.713219,0.0
2019-01-29,16,0,164,21.11,21.11,0.0,-114.683592,0.0
2019-01-29,16,0,167,5.06,5.06,0.0,114.233987,0.0
2019-01-29,16,0,168,2.53,2.53,0.0,57.116993,0.0
2019-01-29,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,16,0,170,5.54,5.54,0.0,125.070413,0.0
2019-01-29,16,0,172,6.91,6.91,0.0,134.758024,0.0
2019-01-29,16,0,173,10.53,10.53,0.0,205.354847,0.0
2019-01-29,16,0,188,7.92,7.92,0.0,163.520659,0.0
2019-01-29,16,0,190,8.5,8.5,0.0,275.634236,0.0
2019-01-29,16,0,191,21.96,21.96,0.0,712.109154,0.0
2019-01-29,16,0,192,129.02,129.02,0.0,4183.803419,0.0
2019-01-29,16,0,194,13.85,13.85,0.0,48.366433,0.0
2019-01-29,16,0,196,5.64,5.64,0.0,292.469005,0.0
2019-01-29,16,0,198,9.58,9.58,0.0,89.312998,0.0
2019-01-29,16,0,199,8.39,8.39,0.0,102.944691,0.0
2019-01-29,16,0,200,16.52,16.52,0.0,202.699202,0.0
2019-01-29,16,0,204,70.03,70.03,0.0,134.85357,0.0
2019-01-29,16,0,205,87.24,87.24,0.0,201.645355,0.0
2019-01-29,16,0,206,347.39,347.39,0.0,-1919.638683,0.0
2019-01-29,16,0,210,2.25,2.25,0.0,16.009844,0.0
2019-01-29,16,0,214,11.84,11.84,0.0,170.662723,0.0
2019-01-29,16,0,217,8.24,8.24,0.0,92.684562,0.0
2019-01-29,16,0,218,11.38,11.38,0.0,128.003679,0.0
2019-01-29,16,0,219,7.75,7.75,0.0,87.17298,0.0
2019-01-29,16,0,221,6.32,6.32,0.0,91.096994,0.0
2019-01-29,16,0,225,6.57,6.57,0.0,40.749986,0.0
2019-01-29,16,0,233,6.36,6.36,0.0,80.502417,0.0
2019-01-29,16,0,236,82.12,82.12,0.0,661.251899,0.0
2019-01-29,16,0,237,103.78,103.78,0.0,647.207136,0.0
2019-01-29,16,0,238,92.92,92.92,0.0,840.726978,0.0
2019-01-29,16,0,240,10.3,10.3,0.0,49.521386,0.0
2019-01-29,16,0,245,78.0,78.0,0.0,790.156737,0.0
2019-01-29,16,0,247,113.26,113.26,0.0,1147.348103,0.0
2019-01-29,16,0,248,12.22,12.22,0.0,76.208048,0.0
2019-01-29,16,0,249,150.0,150.0,0.0,1519.532186,0.0
2019-01-29,16,0,251,146.17,146.17,0.0,1370.393651,0.0
2019-01-29,16,0,252,197.81,197.81,0.0,1893.332942,0.0
2019-01-29,16,0,254,14.51,14.51,0.0,81.728552,0.0
2019-01-29,16,0,255,6.65,6.65,0.0,37.456573,0.0
2019-01-29,16,0,258,12.59,12.59,0.0,61.337397,0.0
