Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,16,0,260,5.27,5.27,0.0,36.421769,0.0
2019-01-29,16,0,265,78.68,78.68,0.0,-48.948648,0.0
2019-01-29,16,0,266,25.55,25.55,0.0,-15.895246,0.0
2019-01-29,16,0,267,31.66,31.66,0.0,-19.696418,0.0
2019-01-29,16,0,270,213.43,213.43,0.0,-22407.077654,0.0
2019-01-29,16,0,272,70.98,70.98,0.0,-853.451466,0.0
2019-01-29,16,0,273,25.58,25.58,0.0,-2685.531773,0.0
2019-01-29,16,0,274,266.36,266.36,0.0,-27963.965722,0.0
2019-01-29,16,0,275,357.09,357.09,0.0,-37489.309654,0.0
2019-01-29,16,0,276,5.9,5.9,0.0,-544.821409,0.0
2019-01-29,16,0,277,7.57,7.57,0.0,-96.720459,0.0
2019-01-29,16,0,278,12.11,12.11,0.0,-154.727181,0.0
2019-01-29,16,0,279,300.87,300.87,0.0,-3844.159132,0.0
2019-01-29,16,0,281,41.1,41.1,0.0,-223.282597,0.0
2019-01-29,16,0,282,303.87,303.87,0.0,-1650.824399,0.0
2019-01-29,17,0,9,2.05,2.05,0.0,-9.995485,0.0
2019-01-29,17,0,17,27.87,27.87,0.0,263.878588,0.0
2019-01-29,17,0,19,284.63,284.63,0.0,2694.932277,0.0
2019-01-29,17,0,20,342.76,342.76,0.0,3245.318438,0.0
2019-01-29,17,0,21,46.77,46.77,0.0,-228.043335,0.0
2019-01-29,17,0,22,166.22,166.22,0.0,-810.463185,0.0
2019-01-29,17,0,23,37.49,37.49,0.0,-182.795481,0.0
2019-01-29,17,0,24,66.68,66.68,0.0,-325.121437,0.0
2019-01-29,17,0,29,5.15,5.15,0.0,31.236746,0.0
2019-01-29,17,0,30,396.65,396.65,0.0,-1967.719218,0.0
2019-01-29,17,0,31,100.32,100.32,0.0,-497.671983,0.0
2019-01-29,17,0,32,2.81,2.81,0.0,77.960057,0.0
2019-01-29,17,0,33,1.58,1.58,0.0,19.440547,0.0
2019-01-29,17,0,34,2.53,2.53,0.0,31.129483,0.0
2019-01-29,17,0,35,2.53,2.53,0.0,31.129483,0.0
2019-01-29,17,0,36,6.61,6.61,0.0,31.691562,0.0
2019-01-29,17,0,37,3.08,3.08,0.0,14.447641,0.0
2019-01-29,17,0,38,3.96,3.96,0.0,18.575538,0.0
2019-01-29,17,0,39,2.64,2.64,0.0,12.383692,0.0
2019-01-29,17,0,40,2.64,2.64,0.0,12.383692,0.0
2019-01-29,17,0,41,17.43,17.43,0.0,-6.544845,0.0
2019-01-29,17,0,42,50.84,50.84,0.0,450.109931,0.0
2019-01-29,17,0,43,19.49,19.49,0.0,100.70298,0.0
2019-01-29,17,0,46,17.16,17.16,0.0,64.116839,0.0
2019-01-29,17,0,52,106.34,106.34,0.0,-527.53627,0.0
2019-01-29,17,0,53,168.94,168.94,0.0,-838.085175,0.0
2019-01-29,17,0,55,544.32,544.32,0.0,-2654.020701,0.0
2019-01-29,17,0,56,117.0,117.0,0.0,-580.418879,0.0
2019-01-29,17,0,57,111.29,111.29,0.0,-552.092454,0.0
2019-01-29,17,0,58,214.02,214.02,0.0,-1061.720073,0.0
2019-01-29,17,0,59,210.45,210.45,0.0,-1044.009856,0.0
2019-01-29,17,0,63,17.89,17.89,0.0,687.664624,0.0
2019-01-29,17,0,64,21.04,21.04,0.0,808.745874,0.0
2019-01-29,17,0,65,25.68,25.68,0.0,240.210733,0.0
2019-01-29,17,0,67,210.47,210.47,0.0,-10600.589937,0.0
2019-01-29,17,0,68,11.4,11.4,0.0,-345.323269,0.0
2019-01-29,17,0,69,1.58,1.58,0.0,19.440547,0.0
2019-01-29,17,0,74,36.57,36.57,0.0,225.516213,0.0
2019-01-29,17,0,77,37.12,37.12,0.0,-483.709483,0.0
2019-01-29,17,0,78,28.06,28.06,0.0,-365.648925,0.0
2019-01-29,17,0,79,16.24,16.24,0.0,-211.622899,0.0
2019-01-29,17,0,80,26.26,26.26,0.0,-342.193185,0.0
2019-01-29,17,0,81,34.33,34.33,0.0,-447.353086,0.0
2019-01-29,17,0,82,24.22,24.22,0.0,-315.610013,0.0
2019-01-29,17,0,83,54.01,54.01,0.0,-703.80251,0.0
2019-01-29,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,86,8.0,8.0,0.0,98.433149,0.0
2019-01-29,17,0,87,40.86,40.86,0.0,502.747308,0.0
2019-01-29,17,0,88,26.07,26.07,0.0,-339.717301,0.0
2019-01-29,17,0,89,25.07,25.07,0.0,-326.686334,0.0
2019-01-29,17,0,90,33.66,33.66,0.0,-438.622338,0.0
2019-01-29,17,0,91,120.06,120.06,0.0,-1564.497859,0.0
2019-01-29,17,0,92,43.18,43.18,0.0,-562.677141,0.0
2019-01-29,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,96,19.31,19.31,0.0,-97.509266,0.0
2019-01-29,17,0,97,118.77,118.77,0.0,-599.750158,0.0
2019-01-29,17,0,99,7.44,7.44,0.0,45.880247,0.0
2019-01-29,17,0,101,7.99,7.99,0.0,-39.637153,0.0
2019-01-29,17,0,102,26.96,26.96,0.0,-816.65924,0.0
2019-01-29,17,0,103,23.45,23.45,0.0,-710.336023,0.0
2019-01-29,17,0,104,4.37,4.37,0.0,-132.37392,0.0
2019-01-29,17,0,106,163.63,163.63,0.0,-797.834743,0.0
2019-01-29,17,0,109,18.17,18.17,0.0,43.924,0.0
2019-01-29,17,0,110,338.6,338.6,0.0,-37869.557275,0.0
2019-01-29,17,0,111,14.14,14.14,0.0,-5.309473,0.0
2019-01-29,17,0,113,19.37,19.37,0.0,-208.060662,0.0
2019-01-29,17,0,115,19.37,19.37,0.0,-208.060662,0.0
2019-01-29,17,0,116,78.14,78.14,0.0,-8739.300666,0.0
2019-01-29,17,0,117,1.29,1.29,0.0,-13.856389,0.0
2019-01-29,17,0,119,21.04,21.04,0.0,808.745874,0.0
2019-01-29,17,0,120,12.38,12.38,0.0,475.868532,0.0
2019-01-29,17,0,123,2.73,2.73,0.0,-13.311061,0.0
2019-01-29,17,0,125,60.27,60.27,0.0,-293.867261,0.0
2019-01-29,17,0,126,122.72,122.72,0.0,-598.363868,0.0
2019-01-29,17,0,127,157.49,157.49,0.0,-767.897046,0.0
2019-01-29,17,0,128,86.75,86.75,0.0,-422.979673,0.0
2019-01-29,17,0,131,18.8,18.8,0.0,-468.687096,0.0
2019-01-29,17,0,132,27.64,27.64,0.0,-689.069752,0.0
2019-01-29,17,0,133,111.85,111.85,0.0,1060.220961,0.0
2019-01-29,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,135,146.43,146.43,0.0,1388.003177,0.0
2019-01-29,17,0,136,38.35,38.35,0.0,358.485502,0.0
2019-01-29,17,0,139,22.5,22.5,0.0,-8.448595,0.0
2019-01-29,17,0,140,250.6,250.6,0.0,-28027.498681,0.0
2019-01-29,17,0,141,230.0,230.0,0.0,-11584.243291,0.0
2019-01-29,17,0,142,277.55,277.55,0.0,-13979.159676,0.0
2019-01-29,17,0,143,178.44,178.44,0.0,-885.213204,0.0
2019-01-29,17,0,145,11.24,11.24,0.0,-24.961706,0.0
2019-01-29,17,0,146,268.0,268.0,0.0,-29973.542085,0.0
2019-01-29,17,0,152,5.28,5.28,0.0,32.794337,0.0
2019-01-29,17,0,153,6.3,6.3,0.0,38.200673,0.0
2019-01-29,17,0,154,58.33,58.33,0.0,-21.902514,0.0
2019-01-29,17,0,157,93.34,93.34,0.0,-4701.188125,0.0
2019-01-29,17,0,158,206.35,206.35,0.0,-10393.080883,0.0
2019-01-29,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,160,1.56,1.56,0.0,10.583068,0.0
2019-01-29,17,0,161,40.42,40.42,0.0,-1224.38303,0.0
2019-01-29,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,163,89.01,89.01,0.0,-9955.018586,0.0
2019-01-29,17,0,164,15.5,15.5,0.0,-76.893099,0.0
2019-01-29,17,0,167,3.59,3.59,0.0,99.97027,0.0
2019-01-29,17,0,168,1.79,1.79,0.0,49.845901,0.0
2019-01-29,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,17,0,170,3.92,3.92,0.0,109.159738,0.0
2019-01-29,17,0,172,4.91,4.91,0.0,119.663373,0.0
2019-01-29,17,0,173,7.48,7.48,0.0,182.297765,0.0
2019-01-29,17,0,188,5.64,5.64,0.0,145.643368,0.0
2019-01-29,17,0,190,6.15,6.15,0.0,236.396727,0.0
2019-01-29,17,0,191,15.88,15.88,0.0,610.403255,0.0
2019-01-29,17,0,192,95.32,95.32,0.0,3663.957069,0.0
2019-01-29,17,0,194,14.4,14.4,0.0,91.261797,0.0
2019-01-29,17,0,196,4.11,4.11,0.0,244.5749,0.0
2019-01-29,17,0,198,6.87,6.87,0.0,62.222841,0.0
2019-01-29,17,0,199,7.65,7.65,0.0,96.556965,0.0
2019-01-29,17,0,200,11.86,11.86,0.0,149.69485,0.0
2019-01-29,17,0,204,74.19,74.19,0.0,152.030423,0.0
2019-01-29,17,0,205,96.13,96.13,0.0,232.383824,0.0
2019-01-29,17,0,206,349.0,349.0,0.0,-1762.337334,0.0
2019-01-29,17,0,210,1.58,1.58,0.0,10.846456,0.0
2019-01-29,17,0,214,8.43,8.43,0.0,117.878721,0.0
2019-01-29,17,0,217,5.8,5.8,0.0,63.190559,0.0
2019-01-29,17,0,218,8.0,8.0,0.0,87.159392,0.0
2019-01-29,17,0,219,5.45,5.45,0.0,59.377336,0.0
2019-01-29,17,0,221,4.49,4.49,0.0,62.784752,0.0
2019-01-29,17,0,225,4.63,4.63,0.0,27.725281,0.0
2019-01-29,17,0,233,4.53,4.53,0.0,55.737771,0.0
2019-01-29,17,0,236,65.92,65.92,0.0,520.873861,0.0
2019-01-29,17,0,237,90.37,90.37,0.0,557.284665,0.0
2019-01-29,17,0,238,66.18,66.18,0.0,585.922014,0.0
2019-01-29,17,0,240,7.49,7.49,0.0,35.910711,0.0
2019-01-29,17,0,245,67.22,67.22,0.0,664.679465,0.0
2019-01-29,17,0,247,90.07,90.07,0.0,890.623021,0.0
2019-01-29,17,0,248,9.19,9.19,0.0,56.671972,0.0
2019-01-29,17,0,249,129.27,129.27,0.0,1278.237348,0.0
2019-01-29,17,0,251,121.96,121.96,0.0,1117.947863,0.0
2019-01-29,17,0,252,165.65,165.65,0.0,1549.490183,0.0
2019-01-29,17,0,254,10.42,10.42,0.0,58.067493,0.0
2019-01-29,17,0,255,4.78,4.78,0.0,26.637487,0.0
2019-01-29,17,0,258,9.21,9.21,0.0,44.711197,0.0
2019-01-29,17,0,260,3.78,3.78,0.0,25.643589,0.0
2019-01-29,17,0,265,60.4,60.4,0.0,-22.679785,0.0
2019-01-29,17,0,266,14.57,14.57,0.0,-5.470935,0.0
2019-01-29,17,0,267,17.91,17.91,0.0,-6.725082,0.0
2019-01-29,17,0,270,277.98,277.98,0.0,-31089.721002,0.0
2019-01-29,17,0,272,64.72,64.72,0.0,-695.182553,0.0
2019-01-29,17,0,273,18.69,18.69,0.0,-2090.319036,0.0
2019-01-29,17,0,274,358.35,358.35,0.0,-40078.428381,0.0
2019-01-29,17,0,275,498.82,498.82,0.0,-55788.814413,0.0
2019-01-29,17,0,276,4.29,4.29,0.0,-420.91523,0.0
2019-01-29,17,0,277,5.46,5.46,0.0,-63.659867,0.0
2019-01-29,17,0,278,8.73,8.73,0.0,-101.785831,0.0
2019-01-29,17,0,279,113.15,113.15,0.0,-1319.25164,0.0
2019-01-29,17,0,281,45.02,45.02,0.0,-223.337247,0.0
2019-01-29,17,0,282,217.59,217.59,0.0,-1079.43029,0.0
2019-01-29,18,0,9,1.19,1.19,0.0,15.253322,0.0
2019-01-29,18,0,17,15.11,15.11,0.0,284.166588,0.0
2019-01-29,18,0,19,332.94,332.94,0.0,6261.444337,0.0
2019-01-29,18,0,20,405.43,405.43,0.0,7624.729314,0.0
2019-01-29,18,0,21,27.12,27.12,0.0,347.621917,0.0
2019-01-29,18,0,22,96.38,96.38,0.0,1235.390869,0.0
2019-01-29,18,0,23,76.96,76.96,0.0,986.466915,0.0
2019-01-29,18,0,24,136.56,136.56,0.0,1750.414785,0.0
2019-01-29,18,0,29,2.48,2.48,0.0,33.421405,0.0
2019-01-29,18,0,30,237.4,237.4,0.0,3035.195056,0.0
2019-01-29,18,0,31,81.65,81.65,0.0,1043.907651,0.0
2019-01-29,18,0,32,1.39,1.39,0.0,34.593337,0.0
2019-01-29,18,0,33,0.84,0.84,0.0,16.911321,0.0
2019-01-29,18,0,34,1.35,1.35,0.0,27.178909,0.0
2019-01-29,18,0,35,1.35,1.35,0.0,27.178909,0.0
2019-01-29,18,0,36,3.59,3.59,0.0,59.127505,0.0
2019-01-29,18,0,37,1.67,1.67,0.0,27.383271,0.0
2019-01-29,18,0,38,2.15,2.15,0.0,35.253911,0.0
2019-01-29,18,0,39,1.43,1.43,0.0,23.44795,0.0
2019-01-29,18,0,40,1.43,1.43,0.0,23.44795,0.0
2019-01-29,18,0,41,22.78,22.78,0.0,332.323463,0.0
2019-01-29,18,0,42,29.43,29.43,0.0,545.016944,0.0
2019-01-29,18,0,43,10.44,10.44,0.0,172.025372,0.0
2019-01-29,18,0,46,9.22,9.22,0.0,147.547289,0.0
2019-01-29,18,0,52,86.55,86.55,0.0,1106.554895,0.0
2019-01-29,18,0,53,137.54,137.54,0.0,1758.469789,0.0
2019-01-29,18,0,55,435.15,435.15,0.0,5577.71671,0.0
2019-01-29,18,0,56,70.02,70.02,0.0,895.216335,0.0
2019-01-29,18,0,57,66.61,66.61,0.0,851.618967,0.0
2019-01-29,18,0,58,128.09,128.09,0.0,1637.650104,0.0
2019-01-29,18,0,59,125.96,125.96,0.0,1610.417731,0.0
2019-01-29,18,0,63,29.22,29.22,0.0,841.258805,0.0
2019-01-29,18,0,64,34.38,34.38,0.0,989.817855,0.0
2019-01-29,18,0,65,23.47,23.47,0.0,440.135986,0.0
2019-01-29,18,0,67,121.75,121.75,0.0,-499.765427,0.0
2019-01-29,18,0,68,5.66,5.66,0.0,18.698698,0.0
2019-01-29,18,0,69,0.84,0.84,0.0,16.911321,0.0
2019-01-29,18,0,74,24.82,24.82,0.0,429.017332,0.0
2019-01-29,18,0,77,35.67,35.67,0.0,345.358788,0.0
2019-01-29,18,0,78,26.96,26.96,0.0,261.028117,0.0
2019-01-29,18,0,79,15.6,15.6,0.0,151.040008,0.0
2019-01-29,18,0,80,25.23,25.23,0.0,244.278167,0.0
2019-01-29,18,0,81,32.99,32.99,0.0,319.410889,0.0
2019-01-29,18,0,82,23.27,23.27,0.0,225.301346,0.0
2019-01-29,18,0,83,51.89,51.89,0.0,502.401668,0.0
2019-01-29,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,18,0,86,4.28,4.28,0.0,86.167208,0.0
2019-01-29,18,0,87,21.83,21.83,0.0,439.493028,0.0
2019-01-29,18,0,88,24.36,24.36,0.0,235.854782,0.0
2019-01-29,18,0,89,23.42,23.42,0.0,226.753653,0.0
2019-01-29,18,0,90,31.44,31.44,0.0,304.403709,0.0
2019-01-29,18,0,91,112.16,112.16,0.0,1085.938931,0.0
2019-01-29,18,0,92,40.34,40.34,0.0,390.57397,0.0
2019-01-29,18,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-29,18,0,96,20.58,20.58,0.0,262.413703,0.0
2019-01-29,18,0,97,126.59,126.59,0.0,1614.137545,0.0
2019-01-29,18,0,99,4.79,4.79,0.0,82.795851,0.0
2019-01-29,18,0,101,4.78,4.78,0.0,61.113026,0.0
2019-01-29,18,0,102,13.39,13.39,0.0,44.235966,0.0
2019-01-29,18,0,103,11.65,11.65,0.0,38.487603,0.0
2019-01-29,18,0,104,2.16,2.16,0.0,7.135899,0.0
2019-01-29,18,0,106,94.88,94.88,0.0,1216.163993,0.0
2019-01-29,18,0,109,19.83,19.83,0.0,309.373371,0.0
2019-01-29,18,0,110,160.5,160.5,0.0,-4300.124331,0.0
2019-01-29,18,0,111,8.15,8.15,0.0,118.895357,0.0
2019-01-29,18,0,113,18.19,18.19,0.0,190.980838,0.0
2019-01-29,18,0,115,18.19,18.19,0.0,190.980838,0.0
2019-01-29,18,0,116,42.6,42.6,0.0,-1141.341411,0.0
2019-01-29,18,0,117,1.21,1.21,0.0,12.704058,0.0
2019-01-29,18,0,119,34.38,34.38,0.0,989.817855,0.0
2019-01-29,18,0,120,20.21,20.21,0.0,581.856279,0.0
2019-01-29,18,0,123,1.58,1.58,0.0,20.252309,0.0
2019-01-29,18,0,125,123.5,123.5,0.0,1583.012786,0.0
2019-01-29,18,0,126,71.16,71.16,0.0,912.122995,0.0
2019-01-29,18,0,127,91.32,91.32,0.0,1170.532207,0.0
2019-01-29,18,0,128,177.34,177.34,0.0,2273.129453,0.0
2019-01-29,18,0,131,17.68,17.68,0.0,93.390016,0.0
2019-01-29,18,0,132,25.98,25.98,0.0,137.232615,0.0
2019-01-29,18,0,133,130.69,130.69,0.0,2458.48215,0.0
2019-01-29,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,18,0,135,175.12,175.12,0.0,3294.279548,0.0
2019-01-29,18,0,136,35.12,35.12,0.0,658.507019,0.0
2019-01-29,18,0,139,29.41,29.41,0.0,429.044471,0.0
2019-01-29,18,0,140,118.79,118.79,0.0,-3182.627846,0.0
2019-01-29,18,0,141,197.79,197.79,0.0,-811.898184,0.0
2019-01-29,18,0,142,160.56,160.56,0.0,-659.074637,0.0
2019-01-29,18,0,143,140.46,140.46,0.0,1795.802433,0.0
2019-01-29,18,0,145,12.33,12.33,0.0,170.54422,0.0
2019-01-29,18,0,146,108.71,108.71,0.0,-2912.563963,0.0
2019-01-29,18,0,152,2.92,2.92,0.0,50.428089,0.0
2019-01-29,18,0,153,3.47,3.47,0.0,59.684194,0.0
2019-01-29,18,0,154,33.61,33.61,0.0,490.315697,0.0
2019-01-29,18,0,157,35.69,35.69,0.0,-146.502079,0.0
2019-01-29,18,0,158,119.71,119.71,0.0,-491.391534,0.0
2019-01-29,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,18,0,160,0.82,0.82,0.0,13.823159,0.0
2019-01-29,18,0,161,22.91,22.91,0.0,75.686779,0.0
2019-01-29,18,0,162,4.76,4.76,0.0,119.389771,0.0
2019-01-29,18,0,163,79.68,79.68,0.0,-2134.790696,0.0
2019-01-29,18,0,164,9.61,9.61,0.0,122.86531,0.0
2019-01-29,18,0,167,1.73,1.73,0.0,43.129084,0.0
2019-01-29,18,0,168,0.87,0.87,0.0,21.689193,0.0
2019-01-29,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,18,0,170,1.9,1.9,0.0,47.367202,0.0
2019-01-29,18,0,172,2.4,2.4,0.0,57.024127,0.0
2019-01-29,18,0,173,3.65,3.65,0.0,86.724193,0.0
2019-01-29,18,0,188,2.79,2.79,0.0,67.514234,0.0
2019-01-29,18,0,190,3.23,3.23,0.0,92.993359,0.0
2019-01-29,18,0,191,8.33,8.33,0.0,239.824978,0.0
2019-01-29,18,0,192,69.12,69.12,0.0,1990.000295,0.0
2019-01-29,18,0,194,28.21,28.21,0.0,473.257468,0.0
2019-01-29,18,0,196,2.21,2.21,0.0,80.771524,0.0
2019-01-29,18,0,198,3.54,3.54,0.0,60.490642,0.0
2019-01-29,18,0,199,7.63,7.63,0.0,132.396094,0.0
2019-01-29,18,0,200,6.02,6.02,0.0,104.459303,0.0
2019-01-29,18,0,204,78.71,78.71,0.0,1215.536458,0.0
2019-01-29,18,0,205,104.93,104.93,0.0,1637.042248,0.0
2019-01-29,18,0,206,371.97,371.97,0.0,4742.955545,0.0
2019-01-29,18,0,210,0.76,0.76,0.0,10.59493,0.0
2019-01-29,18,0,214,4.26,4.26,0.0,89.112486,0.0
2019-01-29,18,0,217,2.87,2.87,0.0,51.309202,0.0
2019-01-29,18,0,218,3.95,3.95,0.0,70.617195,0.0
2019-01-29,18,0,219,2.69,2.69,0.0,48.091203,0.0
2019-01-29,18,0,221,2.27,2.27,0.0,47.484822,0.0
2019-01-29,18,0,225,2.26,2.26,0.0,30.355262,0.0
2019-01-29,18,0,233,2.42,2.42,0.0,48.720711,0.0
2019-01-29,18,0,236,54.26,54.26,0.0,980.510806,0.0
2019-01-29,18,0,237,59.54,59.54,0.0,1029.157612,0.0
2019-01-29,18,0,238,38.3,38.3,0.0,709.28131,0.0
2019-01-29,18,0,240,4.07,4.07,0.0,67.033132,0.0
2019-01-29,18,0,245,57.9,57.9,0.0,1100.266105,0.0
2019-01-29,18,0,247,74.78,74.78,0.0,1421.034531,0.0
2019-01-29,18,0,248,5.98,5.98,0.0,103.365175,0.0
2019-01-29,18,0,249,111.34,111.34,0.0,2115.779416,0.0
2019-01-29,18,0,251,119.23,119.23,0.0,2225.483696,0.0
2019-01-29,18,0,252,151.38,151.38,0.0,2838.84898,0.0
2019-01-29,18,0,254,5.53,5.53,0.0,91.648013,0.0
2019-01-29,18,0,255,2.54,2.54,0.0,42.095109,0.0
2019-01-29,18,0,258,5.0,5.0,0.0,82.356317,0.0
2019-01-29,18,0,260,2.0,2.0,0.0,33.715021,0.0
2019-01-29,18,0,265,34.8,34.8,0.0,507.675878,0.0
2019-01-29,18,0,266,19.05,19.05,0.0,277.908778,0.0
2019-01-29,18,0,267,23.41,23.41,0.0,341.514147,0.0
2019-01-29,18,0,270,248.83,248.83,0.0,-6666.666276,0.0
2019-01-29,18,0,272,60.79,60.79,0.0,638.247671,0.0
2019-01-29,18,0,273,10.19,10.19,0.0,-273.011009,0.0
2019-01-29,18,0,274,320.78,320.78,0.0,-8594.35441,0.0
2019-01-29,18,0,275,446.53,446.53,0.0,-11963.454937,0.0
2019-01-29,18,0,276,2.36,2.36,0.0,-51.274489,0.0
2019-01-29,18,0,277,3.02,3.02,0.0,30.718247,0.0
2019-01-29,18,0,278,4.82,4.82,0.0,49.027136,0.0
2019-01-29,18,0,279,99.88,99.88,0.0,1015.939902,0.0
2019-01-29,18,0,281,36.61,36.61,0.0,468.06441,0.0
2019-01-29,18,0,282,130.23,130.23,0.0,1665.010329,0.0
2019-01-29,19,0,9,0.13,0.13,0.0,2.761952,0.0
2019-01-29,19,0,17,0.28,0.28,0.0,1.559455,0.0
2019-01-29,19,0,19,607.08,607.08,0.0,3381.121277,0.0
2019-01-29,19,0,20,737.9,737.9,0.0,4109.720943,0.0
2019-01-29,19,0,21,3.08,3.08,0.0,65.43701,0.0
2019-01-29,19,0,22,10.94,10.94,0.0,232.428861,0.0
2019-01-29,19,0,23,95.63,95.63,0.0,2031.734182,0.0
2019-01-29,19,0,24,169.2,169.2,0.0,3594.786402,0.0
2019-01-29,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,30,39.68,39.68,0.0,841.922766,0.0
2019-01-29,19,0,31,36.67,36.67,0.0,778.057153,0.0
2019-01-29,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,34,0.01,0.01,0.0,0.136158,0.0
2019-01-29,19,0,35,0.01,0.01,0.0,0.136158,0.0
2019-01-29,19,0,36,0.11,0.11,0.0,2.739104,0.0
2019-01-29,19,0,37,0.04,0.04,0.0,1.003694,0.0
2019-01-29,19,0,38,0.05,0.05,0.0,1.254618,0.0
2019-01-29,19,0,39,0.04,0.04,0.0,1.003694,0.0
2019-01-29,19,0,40,0.04,0.04,0.0,1.003694,0.0
2019-01-29,19,0,41,29.11,29.11,0.0,655.34705,0.0
2019-01-29,19,0,42,2.41,2.41,0.0,37.109801,0.0
2019-01-29,19,0,43,0.12,0.12,0.0,3.114222,0.0
2019-01-29,19,0,46,0.12,0.12,0.0,2.99556,0.0
2019-01-29,19,0,52,38.87,38.87,0.0,824.736338,0.0
2019-01-29,19,0,53,61.75,61.75,0.0,1310.199869,0.0
2019-01-29,19,0,55,186.9,186.9,0.0,3970.836752,0.0
2019-01-29,19,0,56,11.7,11.7,0.0,248.248396,0.0
2019-01-29,19,0,57,11.13,11.13,0.0,236.154244,0.0
2019-01-29,19,0,58,21.41,21.41,0.0,454.273347,0.0
2019-01-29,19,0,59,21.05,21.05,0.0,446.634935,0.0
2019-01-29,19,0,63,26.8,26.8,0.0,494.254384,0.0
2019-01-29,19,0,64,31.54,31.54,0.0,581.671018,0.0
2019-01-29,19,0,65,23.74,23.74,0.0,233.392035,0.0
2019-01-29,19,0,67,12.91,12.91,0.0,236.763769,0.0
2019-01-29,19,0,68,6.86,6.86,0.0,125.781741,0.0
2019-01-29,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,74,28.14,28.14,0.0,670.610061,0.0
2019-01-29,19,0,77,36.62,36.62,0.0,678.03686,0.0
2019-01-29,19,0,78,27.68,27.68,0.0,512.508473,0.0
2019-01-29,19,0,79,16.02,16.02,0.0,296.617982,0.0
2019-01-29,19,0,80,25.91,25.91,0.0,479.736074,0.0
