Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,19,0,81,33.87,33.87,0.0,627.119291,0.0
2019-01-29,19,0,82,23.89,23.89,0.0,442.334806,0.0
2019-01-29,19,0,83,53.28,53.28,0.0,986.504749,0.0
2019-01-29,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,86,0.02,0.02,0.0,0.272315,0.0
2019-01-29,19,0,87,0.12,0.12,0.0,1.633892,0.0
2019-01-29,19,0,88,23.88,23.88,0.0,442.149651,0.0
2019-01-29,19,0,89,22.95,22.95,0.0,424.930255,0.0
2019-01-29,19,0,90,30.82,30.82,0.0,570.647079,0.0
2019-01-29,19,0,91,109.94,109.94,0.0,2035.591818,0.0
2019-01-29,19,0,92,39.54,39.54,0.0,732.10206,0.0
2019-01-29,19,0,95,3.89,3.89,0.0,71.405499,0.0
2019-01-29,19,0,96,22.94,22.94,0.0,486.066009,0.0
2019-01-29,19,0,97,141.09,141.09,0.0,2989.496655,0.0
2019-01-29,19,0,99,5.43,5.43,0.0,129.403434,0.0
2019-01-29,19,0,101,0.8,0.8,0.0,16.974249,0.0
2019-01-29,19,0,102,19.63,19.63,0.0,359.92647,0.0
2019-01-29,19,0,103,16.47,16.47,0.0,301.986192,0.0
2019-01-29,19,0,104,2.35,2.35,0.0,43.088497,0.0
2019-01-29,19,0,106,10.77,10.77,0.0,228.817078,0.0
2019-01-29,19,0,109,21.76,21.76,0.0,518.013578,0.0
2019-01-29,19,0,110,52.59,52.59,0.0,965.127166,0.0
2019-01-29,19,0,111,0.9,0.9,0.0,20.261503,0.0
2019-01-29,19,0,113,17.63,17.63,0.0,315.799873,0.0
2019-01-29,19,0,115,17.63,17.63,0.0,315.799873,0.0
2019-01-29,19,0,116,1.08,1.08,0.0,19.820067,0.0
2019-01-29,19,0,117,1.18,1.18,0.0,21.136917,0.0
2019-01-29,19,0,119,31.54,31.54,0.0,581.671018,0.0
2019-01-29,19,0,120,18.54,18.54,0.0,341.920757,0.0
2019-01-29,19,0,123,0.18,0.18,0.0,3.824241,0.0
2019-01-29,19,0,125,153.11,153.11,0.0,3252.941761,0.0
2019-01-29,19,0,126,8.07,8.07,0.0,171.453465,0.0
2019-01-29,19,0,127,10.36,10.36,0.0,220.106307,0.0
2019-01-29,19,0,128,219.3,219.3,0.0,4659.200106,0.0
2019-01-29,19,0,131,17.93,17.93,0.0,328.736755,0.0
2019-01-29,19,0,132,26.35,26.35,0.0,483.112856,0.0
2019-01-29,19,0,133,110.4,110.4,0.0,570.54346,0.0
2019-01-29,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,135,149.6,149.6,0.0,773.127731,0.0
2019-01-29,19,0,136,34.87,34.87,0.0,350.971108,0.0
2019-01-29,19,0,139,37.59,37.59,0.0,846.255431,0.0
2019-01-29,19,0,140,38.92,38.92,0.0,714.256499,0.0
2019-01-29,19,0,141,172.86,172.86,0.0,3170.177001,0.0
2019-01-29,19,0,142,17.02,17.02,0.0,312.139376,0.0
2019-01-29,19,0,143,60.83,60.83,0.0,1290.679482,0.0
2019-01-29,19,0,145,13.73,13.73,0.0,304.502987,0.0
2019-01-29,19,0,146,27.19,27.19,0.0,498.988546,0.0
2019-01-29,19,0,152,0.14,0.14,0.0,3.293143,0.0
2019-01-29,19,0,153,0.15,0.15,0.0,3.536144,0.0
2019-01-29,19,0,154,3.73,3.73,0.0,83.972672,0.0
2019-01-29,19,0,157,8.98,8.98,0.0,164.689283,0.0
2019-01-29,19,0,158,13.61,13.61,0.0,249.601464,0.0
2019-01-29,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,161,1.89,1.89,0.0,34.654153,0.0
2019-01-29,19,0,162,11.98,11.98,0.0,219.926799,0.0
2019-01-29,19,0,163,71.73,71.73,0.0,1316.382803,0.0
2019-01-29,19,0,164,2.04,2.04,0.0,43.284336,0.0
2019-01-29,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,192,49.4,49.4,0.0,911.050992,0.0
2019-01-29,19,0,194,53.15,53.15,0.0,922.002935,0.0
2019-01-29,19,0,196,0.01,0.01,0.0,0.184305,0.0
2019-01-29,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,199,8.44,8.44,0.0,112.837478,0.0
2019-01-29,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,204,83.67,83.67,0.0,1991.068476,0.0
2019-01-29,19,0,205,115.09,115.09,0.0,2739.80619,0.0
2019-01-29,19,0,206,414.58,414.58,0.0,8784.361212,0.0
2019-01-29,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,233,0.01,0.01,0.0,0.136158,0.0
2019-01-29,19,0,236,46.78,46.78,0.0,1072.577196,0.0
2019-01-29,19,0,237,67.49,67.49,0.0,1608.36791,0.0
2019-01-29,19,0,238,3.14,3.14,0.0,48.350529,0.0
2019-01-29,19,0,240,0.12,0.12,0.0,2.988114,0.0
2019-01-29,19,0,245,52.08,52.08,0.0,441.199971,0.0
2019-01-29,19,0,247,67.11,67.11,0.0,568.527843,0.0
2019-01-29,19,0,248,6.78,6.78,0.0,161.575558,0.0
2019-01-29,19,0,249,100.16,100.16,0.0,848.513615,0.0
2019-01-29,19,0,251,138.09,138.09,0.0,1707.4427,0.0
2019-01-29,19,0,252,153.14,153.14,0.0,1505.545757,0.0
2019-01-29,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,258,0.14,0.14,0.0,3.509895,0.0
2019-01-29,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,19,0,265,3.86,3.86,0.0,86.899334,0.0
2019-01-29,19,0,266,24.34,24.34,0.0,547.961085,0.0
2019-01-29,19,0,267,29.92,29.92,0.0,673.582402,0.0
2019-01-29,19,0,270,224.02,224.02,0.0,4111.19581,0.0
2019-01-29,19,0,272,58.93,58.93,0.0,1055.591974,0.0
2019-01-29,19,0,273,0.26,0.26,0.0,4.771498,0.0
2019-01-29,19,0,274,288.79,288.79,0.0,5299.849289,0.0
2019-01-29,19,0,275,402.01,402.01,0.0,7377.65301,0.0
2019-01-29,19,0,276,0.1,0.1,0.0,1.834916,0.0
2019-01-29,19,0,277,0.16,0.16,0.0,2.904693,0.0
2019-01-29,19,0,278,0.26,0.26,0.0,4.720126,0.0
2019-01-29,19,0,279,91.81,91.81,0.0,1666.748955,0.0
2019-01-29,19,0,281,16.46,16.46,0.0,349.24518,0.0
2019-01-29,19,0,282,21.77,21.77,0.0,461.911759,0.0
2019-01-29,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,19,485.49,485.49,0.0,4187.038187,0.0
2019-01-29,20,0,20,588.8,588.8,0.0,5078.020318,0.0
2019-01-29,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,23,69.64,69.64,0.0,1491.396589,0.0
2019-01-29,20,0,24,123.21,123.21,0.0,2638.641208,0.0
2019-01-29,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,31,31.87,31.87,0.0,681.622526,0.0
2019-01-29,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,41,46.76,46.76,0.0,1058.794542,0.0
2019-01-29,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,52,33.78,33.78,0.0,722.472825,0.0
2019-01-29,20,0,53,53.67,53.67,0.0,1147.87201,0.0
2019-01-29,20,0,55,140.43,140.43,0.0,3007.421353,0.0
2019-01-29,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,63,30.42,30.42,0.0,561.728417,0.0
2019-01-29,20,0,64,35.79,35.79,0.0,660.889548,0.0
2019-01-29,20,0,65,14.85,14.85,0.0,178.988085,0.0
2019-01-29,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,68,4.09,4.09,0.0,75.481531,0.0
2019-01-29,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,74,21.85,21.85,0.0,517.414493,0.0
2019-01-29,20,0,77,45.4,45.4,0.0,846.747918,0.0
2019-01-29,20,0,78,34.47,34.47,0.0,642.89429,0.0
2019-01-29,20,0,79,20.06,20.06,0.0,374.135754,0.0
2019-01-29,20,0,80,32.28,32.28,0.0,602.04896,0.0
2019-01-29,20,0,81,42.05,42.05,0.0,784.26762,0.0
2019-01-29,20,0,82,29.8,29.8,0.0,555.794889,0.0
2019-01-29,20,0,83,65.55,65.55,0.0,1222.562248,0.0
2019-01-29,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,88,45.28,45.28,0.0,844.509818,0.0
2019-01-29,20,0,89,43.53,43.53,0.0,811.870856,0.0
2019-01-29,20,0,90,58.4,58.4,0.0,1089.208776,0.0
2019-01-29,20,0,91,207.94,207.94,0.0,3878.254672,0.0
2019-01-29,20,0,92,74.89,74.89,0.0,1396.761048,0.0
2019-01-29,20,0,95,7.8,7.8,0.0,143.353576,0.0
2019-01-29,20,0,96,18.53,18.53,0.0,395.765699,0.0
2019-01-29,20,0,97,133.81,133.81,0.0,2857.928125,0.0
2019-01-29,20,0,99,4.22,4.22,0.0,99.930854,0.0
2019-01-29,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,102,9.67,9.67,0.0,178.461223,0.0
2019-01-29,20,0,103,8.41,8.41,0.0,155.207744,0.0
2019-01-29,20,0,104,1.56,1.56,0.0,28.790022,0.0
2019-01-29,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,109,18.23,18.23,0.0,438.239093,0.0
2019-01-29,20,0,110,83.83,83.83,0.0,1542.986358,0.0
2019-01-29,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,113,16.91,16.91,0.0,305.116918,0.0
2019-01-29,20,0,115,16.91,16.91,0.0,305.116918,0.0
2019-01-29,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,117,1.13,1.13,0.0,20.389244,0.0
2019-01-29,20,0,119,35.79,35.79,0.0,660.889548,0.0
2019-01-29,20,0,120,21.04,21.04,0.0,388.519589,0.0
2019-01-29,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,125,111.5,111.5,0.0,2387.862144,0.0
2019-01-29,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,128,159.69,159.69,0.0,3419.889737,0.0
2019-01-29,20,0,131,13.27,13.27,0.0,244.942488,0.0
2019-01-29,20,0,132,19.5,19.5,0.0,359.938095,0.0
2019-01-29,20,0,133,62.84,62.84,0.0,521.654826,0.0
2019-01-29,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,135,83.74,83.74,0.0,695.152373,0.0
2019-01-29,20,0,136,23.3,23.3,0.0,285.222272,0.0
2019-01-29,20,0,139,62.59,62.59,0.0,1417.235893,0.0
2019-01-29,20,0,140,62.04,62.04,0.0,1141.91666,0.0
2019-01-29,20,0,141,133.56,133.56,0.0,2463.25755,0.0
2019-01-29,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,143,51.04,51.04,0.0,1091.622646,0.0
2019-01-29,20,0,145,11.37,11.37,0.0,254.345083,0.0
2019-01-29,20,0,146,40.36,40.36,0.0,742.871638,0.0
2019-01-29,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,157,14.7,14.7,0.0,271.113252,0.0
2019-01-29,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,162,15.17,15.17,0.0,278.829264,0.0
2019-01-29,20,0,163,59.37,59.37,0.0,1092.772278,0.0
2019-01-29,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,192,53.36,53.36,0.0,985.33295,0.0
2019-01-29,20,0,194,65.11,65.11,0.0,1138.512305,0.0
2019-01-29,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,199,6.85,6.85,0.0,91.883239,0.0
2019-01-29,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,204,127.25,127.25,0.0,3060.356324,0.0
2019-01-29,20,0,205,96.45,96.45,0.0,2318.604528,0.0
2019-01-29,20,0,206,506.9,506.9,0.0,10826.423783,0.0
2019-01-29,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,236,34.7,34.7,0.0,789.945335,0.0
2019-01-29,20,0,237,52.41,52.41,0.0,1241.084373,0.0
2019-01-29,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,245,76.58,76.58,0.0,833.523305,0.0
2019-01-29,20,0,247,45.24,45.24,0.0,492.407865,0.0
2019-01-29,20,0,248,5.26,5.26,0.0,124.558363,0.0
2019-01-29,20,0,249,147.22,147.22,0.0,1602.393588,0.0
2019-01-29,20,0,251,89.71,89.71,0.0,1265.754509,0.0
2019-01-29,20,0,252,95.78,95.78,0.0,1154.443016,0.0
2019-01-29,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,266,38.14,38.14,0.0,863.610433,0.0
2019-01-29,20,0,267,48.24,48.24,0.0,1092.306431,0.0
2019-01-29,20,0,270,185.42,185.42,0.0,3412.865686,0.0
2019-01-29,20,0,272,56.53,56.53,0.0,1020.003512,0.0
2019-01-29,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,274,239.03,239.03,0.0,4399.618622,0.0
2019-01-29,20,0,275,332.74,332.74,0.0,6124.4576,0.0
2019-01-29,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,20,0,279,203.5,203.5,0.0,3721.412175,0.0
2019-01-29,20,0,281,14.3,14.3,0.0,305.842552,0.0
2019-01-29,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,19,363.63,363.63,0.0,5277.802119,0.0
2019-01-29,21,0,20,441.02,441.02,0.0,6401.056818,0.0
2019-01-29,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,23,48.86,48.86,0.0,606.923406,0.0
2019-01-29,21,0,24,86.44,86.44,0.0,1073.730234,0.0
2019-01-29,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,31,27.64,27.64,0.0,342.925747,0.0
2019-01-29,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,41,79.65,79.65,0.0,1057.278299,0.0
2019-01-29,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,52,29.3,29.3,0.0,363.521143,0.0
2019-01-29,21,0,53,46.55,46.55,0.0,577.539563,0.0
2019-01-29,21,0,55,97.44,97.44,0.0,1210.368741,0.0
2019-01-29,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,63,34.32,34.32,0.0,585.951076,0.0
2019-01-29,21,0,64,40.37,40.37,0.0,689.243733,0.0
2019-01-29,21,0,65,8.56,8.56,0.0,126.556884,0.0
2019-01-29,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,68,2.9,2.9,0.0,33.819209,0.0
2019-01-29,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,74,16.61,16.61,0.0,245.208318,0.0
2019-01-29,21,0,77,81.18,81.18,0.0,894.183458,0.0
2019-01-29,21,0,78,61.49,61.49,0.0,677.301562,0.0
2019-01-29,21,0,79,35.67,35.67,0.0,392.898792,0.0
2019-01-29,21,0,80,57.57,57.57,0.0,634.12345,0.0
2019-01-29,21,0,81,75.14,75.14,0.0,827.653917,0.0
2019-01-29,21,0,82,53.11,53.11,0.0,584.997332,0.0
2019-01-29,21,0,83,117.69,117.69,0.0,1296.334703,0.0
2019-01-29,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,88,81.97,81.97,0.0,902.885169,0.0
2019-01-29,21,0,89,78.8,78.8,0.0,867.968175,0.0
2019-01-29,21,0,90,105.8,105.8,0.0,1165.368439,0.0
2019-01-29,21,0,91,377.42,377.42,0.0,4157.215086,0.0
2019-01-29,21,0,92,135.74,135.74,0.0,1495.152286,0.0
2019-01-29,21,0,95,13.8,13.8,0.0,234.483105,0.0
2019-01-29,21,0,96,12.9,12.9,0.0,159.848791,0.0
2019-01-29,21,0,97,79.36,79.36,0.0,983.37985,0.0
2019-01-29,21,0,99,3.21,3.21,0.0,47.388242,0.0
2019-01-29,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,102,6.88,6.88,0.0,80.233159,0.0
2019-01-29,21,0,103,5.98,5.98,0.0,69.737542,0.0
2019-01-29,21,0,104,1.11,1.11,0.0,12.944594,0.0
2019-01-29,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,109,21.91,21.91,0.0,298.833832,0.0
2019-01-29,21,0,110,126.0,126.0,0.0,1925.179977,0.0
2019-01-29,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,113,30.29,30.29,0.0,318.757171,0.0
2019-01-29,21,0,115,30.29,30.29,0.0,318.757171,0.0
2019-01-29,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,117,2.04,2.04,0.0,21.467964,0.0
2019-01-29,21,0,119,40.37,40.37,0.0,689.243733,0.0
2019-01-29,21,0,120,23.74,23.74,0.0,405.316974,0.0
2019-01-29,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,125,78.23,78.23,0.0,971.748221,0.0
2019-01-29,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,128,112.04,112.04,0.0,1391.725306,0.0
2019-01-29,21,0,131,9.51,9.51,0.0,108.642019,0.0
2019-01-29,21,0,132,13.98,13.98,0.0,159.707194,0.0
2019-01-29,21,0,133,40.05,40.05,0.0,580.273523,0.0
2019-01-29,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,135,52.08,52.08,0.0,754.57291,0.0
2019-01-29,21,0,136,14.65,14.65,0.0,216.813132,0.0
2019-01-29,21,0,139,104.91,104.91,0.0,1392.580871,0.0
2019-01-29,21,0,140,93.25,93.25,0.0,1424.785975,0.0
2019-01-29,21,0,141,101.02,101.02,0.0,1268.030875,0.0
2019-01-29,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,143,42.61,42.61,0.0,528.656515,0.0
2019-01-29,21,0,145,9.44,9.44,0.0,121.455034,0.0
2019-01-29,21,0,146,68.23,68.23,0.0,1042.500237,0.0
2019-01-29,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,157,25.76,25.76,0.0,323.346618,0.0
2019-01-29,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,162,19.13,19.13,0.0,325.114044,0.0
2019-01-29,21,0,163,48.5,48.5,0.0,741.041499,0.0
2019-01-29,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,192,57.95,57.95,0.0,989.390001,0.0
2019-01-29,21,0,194,79.9,79.9,0.0,751.241897,0.0
2019-01-29,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,199,8.7,8.7,0.0,91.807471,0.0
2019-01-29,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,204,200.16,200.16,0.0,2711.251391,0.0
2019-01-29,21,0,205,101.66,101.66,0.0,1386.556247,0.0
2019-01-29,21,0,206,233.19,233.19,0.0,2889.545706,0.0
2019-01-29,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,236,24.92,24.92,0.0,379.552036,0.0
2019-01-29,21,0,237,39.84,39.84,0.0,588.145658,0.0
2019-01-29,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,240,0.0,0.0,0.0,0.0,0.0
