Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-29,21,0,245,105.07,105.07,0.0,1562.260648,0.0
2019-01-29,21,0,247,28.93,28.93,0.0,430.153236,0.0
2019-01-29,21,0,248,4.0,4.0,0.0,59.050769,0.0
2019-01-29,21,0,249,202.05,202.05,0.0,3004.233025,0.0
2019-01-29,21,0,251,54.23,54.23,0.0,808.272969,0.0
2019-01-29,21,0,252,55.19,55.19,0.0,815.966641,0.0
2019-01-29,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,266,65.7,65.7,0.0,872.105264,0.0
2019-01-29,21,0,267,82.02,82.02,0.0,1088.737804,0.0
2019-01-29,21,0,270,151.47,151.47,0.0,2314.341359,0.0
2019-01-29,21,0,272,101.18,101.18,0.0,1064.768919,0.0
2019-01-29,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,274,195.26,195.26,0.0,2983.417797,0.0
2019-01-29,21,0,275,271.8,271.8,0.0,4152.888237,0.0
2019-01-29,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,21,0,279,182.59,182.59,0.0,1957.453719,0.0
2019-01-29,21,0,281,12.41,12.41,0.0,153.969194,0.0
2019-01-29,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,19,264.71,264.71,0.0,4296.756604,0.0
2019-01-29,22,0,20,321.05,321.05,0.0,5211.264054,0.0
2019-01-29,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,23,32.82,32.82,0.0,407.777064,0.0
2019-01-29,22,0,24,58.07,58.07,0.0,721.499515,0.0
2019-01-29,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,31,24.08,24.08,0.0,298.757308,0.0
2019-01-29,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,41,76.03,76.03,0.0,1021.003746,0.0
2019-01-29,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,52,25.53,25.53,0.0,316.747262,0.0
2019-01-29,22,0,53,40.56,40.56,0.0,503.222442,0.0
2019-01-29,22,0,55,123.05,123.05,0.0,1528.853373,0.0
2019-01-29,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,63,38.5,38.5,0.0,639.223694,0.0
2019-01-29,22,0,64,45.29,45.29,0.0,751.959509,0.0
2019-01-29,22,0,65,4.4,4.4,0.0,71.243031,0.0
2019-01-29,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,68,1.99,1.99,0.0,22.566256,0.0
2019-01-29,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,74,12.37,12.37,0.0,186.845646,0.0
2019-01-29,22,0,77,82.89,82.89,0.0,889.557426,0.0
2019-01-29,22,0,78,62.66,62.66,0.0,672.453472,0.0
2019-01-29,22,0,79,36.26,36.26,0.0,389.134422,0.0
2019-01-29,22,0,80,58.64,58.64,0.0,629.311707,0.0
2019-01-29,22,0,81,76.67,76.67,0.0,822.80574,0.0
2019-01-29,22,0,82,54.08,54.08,0.0,580.374781,0.0
2019-01-29,22,0,83,120.6,120.6,0.0,1294.252932,0.0
2019-01-29,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,88,84.35,84.35,0.0,905.225828,0.0
2019-01-29,22,0,89,81.09,81.09,0.0,870.240218,0.0
2019-01-29,22,0,90,108.88,108.88,0.0,1168.476445,0.0
2019-01-29,22,0,91,388.39,388.39,0.0,4168.116884,0.0
2019-01-29,22,0,92,139.68,139.68,0.0,1499.015336,0.0
2019-01-29,22,0,95,22.38,22.38,0.0,368.710894,0.0
2019-01-29,22,0,96,9.32,9.32,0.0,115.458734,0.0
2019-01-29,22,0,97,57.33,57.33,0.0,710.219874,0.0
2019-01-29,22,0,99,2.39,2.39,0.0,36.100331,0.0
2019-01-29,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,102,4.72,4.72,0.0,53.523985,0.0
2019-01-29,22,0,103,4.1,4.1,0.0,46.493292,0.0
2019-01-29,22,0,104,0.76,0.76,0.0,8.618269,0.0
2019-01-29,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,109,40.61,40.61,0.0,564.544604,0.0
2019-01-29,22,0,110,180.63,180.63,0.0,2684.336663,0.0
2019-01-29,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,113,52.2,52.2,0.0,531.513353,0.0
2019-01-29,22,0,115,52.2,52.2,0.0,531.513353,0.0
2019-01-29,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,117,3.48,3.48,0.0,35.434224,0.0
2019-01-29,22,0,119,45.29,45.29,0.0,751.959509,0.0
2019-01-29,22,0,120,26.63,26.63,0.0,442.143558,0.0
2019-01-29,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,125,52.55,52.55,0.0,652.915439,0.0
2019-01-29,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,128,75.26,75.26,0.0,935.079275,0.0
2019-01-29,22,0,131,6.64,6.64,0.0,73.759357,0.0
2019-01-29,22,0,132,9.76,9.76,0.0,108.417368,0.0
2019-01-29,22,0,133,42.41,42.41,0.0,688.557728,0.0
2019-01-29,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,135,56.82,56.82,0.0,922.51474,0.0
2019-01-29,22,0,136,8.5,8.5,0.0,137.609757,0.0
2019-01-29,22,0,139,98.18,98.18,0.0,1318.455186,0.0
2019-01-29,22,0,140,133.69,133.69,0.0,1986.762821,0.0
2019-01-29,22,0,141,73.95,73.95,0.0,902.678702,0.0
2019-01-29,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,143,35.45,35.45,0.0,439.823362,0.0
2019-01-29,22,0,145,19.56,19.56,0.0,253.559189,0.0
2019-01-29,22,0,146,114.96,114.96,0.0,1708.41689,0.0
2019-01-29,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,157,44.09,44.09,0.0,538.189371,0.0
2019-01-29,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,162,14.14,14.14,0.0,233.017427,0.0
2019-01-29,22,0,163,39.2,39.2,0.0,582.549948,0.0
2019-01-29,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,192,63.74,63.74,0.0,1058.288786,0.0
2019-01-29,22,0,194,97.82,97.82,0.0,882.760139,0.0
2019-01-29,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,199,14.78,14.78,0.0,158.938662,0.0
2019-01-29,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,204,186.86,186.86,0.0,2577.97385,0.0
2019-01-29,22,0,205,202.03,202.03,0.0,2808.543374,0.0
2019-01-29,22,0,206,168.47,168.47,0.0,2087.052891,0.0
2019-01-29,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,236,17.25,17.25,0.0,270.35035,0.0
2019-01-29,22,0,237,29.67,29.67,0.0,448.157665,0.0
2019-01-29,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,245,78.79,78.79,0.0,1290.602719,0.0
2019-01-29,22,0,247,17.03,17.03,0.0,278.956267,0.0
2019-01-29,22,0,248,2.98,2.98,0.0,45.012128,0.0
2019-01-29,22,0,249,151.53,151.53,0.0,2482.104709,0.0
2019-01-29,22,0,251,61.9,61.9,0.0,998.160043,0.0
2019-01-29,22,0,252,28.38,28.38,0.0,459.517547,0.0
2019-01-29,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,266,63.58,63.58,0.0,853.813208,0.0
2019-01-29,22,0,267,78.13,78.13,0.0,1049.20456,0.0
2019-01-29,22,0,270,122.41,122.41,0.0,1819.131102,0.0
2019-01-29,22,0,272,174.46,174.46,0.0,1776.395012,0.0
2019-01-29,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,274,157.8,157.8,0.0,2345.060762,0.0
2019-01-29,22,0,275,219.66,219.66,0.0,3264.360247,0.0
2019-01-29,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,22,0,279,66.42,66.42,0.0,690.938381,0.0
2019-01-29,22,0,281,10.81,10.81,0.0,134.11821,0.0
2019-01-29,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,19,252.77,252.77,0.0,3740.44269,0.0
2019-01-29,23,0,20,306.56,306.56,0.0,4536.416945,0.0
2019-01-29,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,23,31.79,31.79,0.0,427.977799,0.0
2019-01-29,23,0,24,56.24,56.24,0.0,757.139711,0.0
2019-01-29,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,31,19.85,19.85,0.0,267.10026,0.0
2019-01-29,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,41,72.25,72.25,0.0,999.518616,0.0
2019-01-29,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,52,21.05,21.05,0.0,283.247379,0.0
2019-01-29,23,0,53,33.43,33.43,0.0,449.831824,0.0
2019-01-29,23,0,55,199.89,199.89,0.0,2691.050086,0.0
2019-01-29,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,63,34.84,34.84,0.0,568.510628,0.0
2019-01-29,23,0,64,40.98,40.98,0.0,668.701652,0.0
2019-01-29,23,0,65,3.98,3.98,0.0,58.843037,0.0
2019-01-29,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,68,1.77,1.77,0.0,23.374146,0.0
2019-01-29,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,74,12.84,12.84,0.0,185.255546,0.0
2019-01-29,23,0,77,79.43,79.43,0.0,1018.378625,0.0
2019-01-29,23,0,78,60.05,60.05,0.0,769.906036,0.0
2019-01-29,23,0,79,34.75,34.75,0.0,445.532635,0.0
2019-01-29,23,0,80,56.2,56.2,0.0,720.544866,0.0
2019-01-29,23,0,81,73.47,73.47,0.0,941.96497,0.0
2019-01-29,23,0,82,51.83,51.83,0.0,664.516733,0.0
2019-01-29,23,0,83,115.57,115.57,0.0,1481.732565,0.0
2019-01-29,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,88,85.22,85.22,0.0,1092.612695,0.0
2019-01-29,23,0,89,81.92,81.92,0.0,1050.303121,0.0
2019-01-29,23,0,90,110.0,110.0,0.0,1410.319133,0.0
2019-01-29,23,0,91,392.39,392.39,0.0,5030.864768,0.0
2019-01-29,23,0,92,141.12,141.12,0.0,1809.311237,0.0
2019-01-29,23,0,95,20.22,20.22,0.0,328.833676,0.0
2019-01-29,23,0,96,9.47,9.47,0.0,127.361149,0.0
2019-01-29,23,0,97,58.22,58.22,0.0,782.995363,0.0
2019-01-29,23,0,99,2.48,2.48,0.0,35.781445,0.0
2019-01-29,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,102,4.19,4.19,0.0,55.332018,0.0
2019-01-29,23,0,103,3.65,3.65,0.0,48.200923,0.0
2019-01-29,23,0,104,0.68,0.68,0.0,8.979898,0.0
2019-01-29,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,109,39.49,39.49,0.0,553.934361,0.0
2019-01-29,23,0,110,153.33,153.33,0.0,2344.821735,0.0
2019-01-29,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,113,47.61,47.61,0.0,598.700431,0.0
2019-01-29,23,0,115,47.61,47.61,0.0,598.700431,0.0
2019-01-29,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,117,3.17,3.17,0.0,39.863062,0.0
2019-01-29,23,0,119,40.98,40.98,0.0,668.701652,0.0
2019-01-29,23,0,120,24.1,24.1,0.0,393.257926,0.0
2019-01-29,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,125,50.89,50.89,0.0,685.114507,0.0
2019-01-29,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,128,72.89,72.89,0.0,981.292915,0.0
2019-01-29,23,0,131,5.72,5.72,0.0,74.752003,0.0
2019-01-29,23,0,132,8.4,8.4,0.0,109.775669,0.0
2019-01-29,23,0,133,41.38,41.38,0.0,612.384602,0.0
2019-01-29,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,135,55.44,55.44,0.0,820.459215,0.0
2019-01-29,23,0,136,7.37,7.37,0.0,108.9578,0.0
2019-01-29,23,0,139,93.3,93.3,0.0,1290.727846,0.0
2019-01-29,23,0,140,113.48,113.48,0.0,1735.409708,0.0
2019-01-29,23,0,141,59.78,59.78,0.0,820.149177,0.0
2019-01-29,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,143,29.08,29.08,0.0,391.298517,0.0
2019-01-29,23,0,145,6.94,6.94,0.0,94.858556,0.0
2019-01-29,23,0,146,92.98,92.98,0.0,1421.910421,0.0
2019-01-29,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,157,36.37,36.37,0.0,498.976674,0.0
2019-01-29,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,162,6.24,6.24,0.0,101.493194,0.0
2019-01-29,23,0,163,35.26,35.26,0.0,539.218772,0.0
2019-01-29,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,192,52.81,52.81,0.0,861.740708,0.0
2019-01-29,23,0,194,88.79,88.79,0.0,1062.212215,0.0
2019-01-29,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,199,9.9,9.9,0.0,131.138802,0.0
2019-01-29,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,204,161.34,161.34,0.0,2257.314467,0.0
2019-01-29,23,0,205,208.91,208.91,0.0,2930.423583,0.0
2019-01-29,23,0,206,171.08,171.08,0.0,2300.839003,0.0
2019-01-29,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,236,17.95,17.95,0.0,262.360926,0.0
2019-01-29,23,0,237,30.8,30.8,0.0,444.382462,0.0
2019-01-29,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,245,85.4,85.4,0.0,1267.85587,0.0
2019-01-29,23,0,247,20.23,20.23,0.0,300.33635,0.0
2019-01-29,23,0,248,3.09,3.09,0.0,44.582526,0.0
2019-01-29,23,0,249,164.24,164.24,0.0,2438.321406,0.0
2019-01-29,23,0,251,29.47,29.47,0.0,435.069392,0.0
2019-01-29,23,0,252,25.65,25.65,0.0,379.227113,0.0
2019-01-29,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,266,60.42,60.42,0.0,835.860412,0.0
2019-01-29,23,0,267,74.25,74.25,0.0,1027.186951,0.0
2019-01-29,23,0,270,110.11,110.11,0.0,1683.873483,0.0
2019-01-29,23,0,272,159.12,159.12,0.0,2000.949644,0.0
2019-01-29,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,274,141.94,141.94,0.0,2170.638473,0.0
2019-01-29,23,0,275,197.58,197.58,0.0,3021.521414,0.0
2019-01-29,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-29,23,0,279,62.4,62.4,0.0,790.839976,0.0
2019-01-29,23,0,281,8.91,8.91,0.0,119.892359,0.0
2019-01-29,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,19,245.95,245.95,0.0,4615.530758,0.0
2019-01-30,0,0,20,298.3,298.3,0.0,5597.937895,0.0
2019-01-30,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,23,30.9,30.9,0.0,538.086838,0.0
2019-01-30,0,0,24,54.67,54.67,0.0,952.013185,0.0
2019-01-30,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,31,16.19,16.19,0.0,281.817143,0.0
2019-01-30,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,41,68.44,68.44,0.0,1217.935736,0.0
2019-01-30,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,52,17.16,17.16,0.0,298.701802,0.0
2019-01-30,0,0,53,27.26,27.26,0.0,474.511138,0.0
2019-01-30,0,0,55,187.49,187.49,0.0,3264.915898,0.0
2019-01-30,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,63,31.52,31.52,0.0,652.660542,0.0
2019-01-30,0,0,64,37.08,37.08,0.0,767.787212,0.0
2019-01-30,0,0,65,3.59,3.59,0.0,67.323741,0.0
2019-01-30,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,68,1.57,1.57,0.0,26.98703,0.0
2019-01-30,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,74,13.37,13.37,0.0,245.993515,0.0
2019-01-30,0,0,77,76.63,76.63,0.0,1283.56653,0.0
2019-01-30,0,0,78,57.93,57.93,0.0,970.338106,0.0
2019-01-30,0,0,79,33.52,33.52,0.0,561.466137,0.0
2019-01-30,0,0,80,54.21,54.21,0.0,908.027425,0.0
2019-01-30,0,0,81,70.88,70.88,0.0,1187.252977,0.0
2019-01-30,0,0,82,50.0,50.0,0.0,837.509154,0.0
2019-01-30,0,0,83,111.49,111.49,0.0,1867.477912,0.0
2019-01-30,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,88,86.0,86.0,0.0,1440.515745,0.0
2019-01-30,0,0,89,82.68,82.68,0.0,1384.905138,0.0
2019-01-30,0,0,90,111.01,111.01,0.0,1859.437824,0.0
2019-01-30,0,0,91,395.99,395.99,0.0,6632.905,0.0
2019-01-30,0,0,92,142.42,142.42,0.0,2385.561075,0.0
2019-01-30,0,0,95,10.4,10.4,0.0,214.735882,0.0
2019-01-30,0,0,96,9.69,9.69,0.0,168.602153,0.0
2019-01-30,0,0,97,59.56,59.56,0.0,1036.320354,0.0
2019-01-30,0,0,99,2.58,2.58,0.0,47.469205,0.0
2019-01-30,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,102,3.72,3.72,0.0,63.943791,0.0
2019-01-30,0,0,103,3.23,3.23,0.0,55.521087,0.0
2019-01-30,0,0,104,0.6,0.6,0.0,10.313515,0.0
2019-01-30,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,109,33.14,33.14,0.0,596.488729,0.0
2019-01-30,0,0,110,128.87,128.87,0.0,2519.224108,0.0
2019-01-30,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,113,43.36,43.36,0.0,714.819068,0.0
2019-01-30,0,0,115,43.36,43.36,0.0,714.819068,0.0
2019-01-30,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,117,2.89,2.89,0.0,47.643614,0.0
2019-01-30,0,0,119,37.08,37.08,0.0,767.787212,0.0
2019-01-30,0,0,120,21.8,21.8,0.0,451.395934,0.0
