Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,125,49.47,49.47,0.0,861.461355,0.0
2019-01-30,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,128,70.86,70.86,0.0,1233.942826,0.0
2019-01-30,0,0,131,4.89,4.89,0.0,83.296643,0.0
2019-01-30,0,0,132,7.18,7.18,0.0,122.304682,0.0
2019-01-30,0,0,133,41.7,41.7,0.0,782.598892,0.0
2019-01-30,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,135,55.88,55.88,0.0,1048.72005,0.0
2019-01-30,0,0,136,6.41,6.41,0.0,120.202994,0.0
2019-01-30,0,0,139,88.38,88.38,0.0,1572.78142,0.0
2019-01-30,0,0,140,95.38,95.38,0.0,1864.542527,0.0
2019-01-30,0,0,141,47.61,47.61,0.0,846.029083,0.0
2019-01-30,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,143,59.97,59.97,0.0,1043.889691,0.0
2019-01-30,0,0,145,6.09,6.09,0.0,107.348733,0.0
2019-01-30,0,0,146,73.47,73.47,0.0,1436.233376,0.0
2019-01-30,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,157,29.78,29.78,0.0,529.190214,0.0
2019-01-30,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,162,5.46,5.46,0.0,112.749186,0.0
2019-01-30,0,0,163,31.7,31.7,0.0,619.689642,0.0
2019-01-30,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,192,43.62,43.62,0.0,903.205992,0.0
2019-01-30,0,0,194,81.16,81.16,0.0,1282.861627,0.0
2019-01-30,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,199,3.73,3.73,0.0,64.533812,0.0
2019-01-30,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,204,140.22,140.22,0.0,2518.72259,0.0
2019-01-30,0,0,205,175.33,175.33,0.0,3155.774557,0.0
2019-01-30,0,0,206,175.02,175.02,0.0,3045.278516,0.0
2019-01-30,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,236,18.56,18.56,0.0,344.963616,0.0
2019-01-30,0,0,237,32.09,32.09,0.0,590.421235,0.0
2019-01-30,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,245,59.99,59.99,0.0,1128.648953,0.0
2019-01-30,0,0,247,23.83,23.83,0.0,448.336465,0.0
2019-01-30,0,0,248,3.22,3.22,0.0,59.244512,0.0
2019-01-30,0,0,249,112.39,112.39,0.0,2114.500015,0.0
2019-01-30,0,0,251,28.84,28.84,0.0,540.224585,0.0
2019-01-30,0,0,252,23.19,23.19,0.0,434.885109,0.0
2019-01-30,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,266,57.23,57.23,0.0,1018.446262,0.0
2019-01-30,0,0,267,70.33,70.33,0.0,1251.569555,0.0
2019-01-30,0,0,270,99.01,99.01,0.0,1935.503833,0.0
2019-01-30,0,0,272,144.9,144.9,0.0,2388.774975,0.0
2019-01-30,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,274,127.63,127.63,0.0,2494.983882,0.0
2019-01-30,0,0,275,177.67,177.67,0.0,3473.194283,0.0
2019-01-30,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,0,0,279,59.14,59.14,0.0,981.234517,0.0
2019-01-30,0,0,281,7.27,7.27,0.0,126.547908,0.0
2019-01-30,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,19,245.49,245.49,0.0,3377.565221,0.0
2019-01-30,1,0,20,297.74,297.74,0.0,4096.444943,0.0
2019-01-30,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,23,30.14,30.14,0.0,392.003566,0.0
2019-01-30,1,0,24,53.32,53.32,0.0,693.484743,0.0
2019-01-30,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,31,29.2,29.2,0.0,379.638524,0.0
2019-01-30,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,41,64.73,64.73,0.0,857.970547,0.0
2019-01-30,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,52,31.09,31.09,0.0,404.211017,0.0
2019-01-30,1,0,53,50.82,50.82,0.0,660.727047,0.0
2019-01-30,1,0,55,147.92,147.92,0.0,1923.8609,0.0
2019-01-30,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,63,28.83,28.83,0.0,502.575545,0.0
2019-01-30,1,0,64,33.92,33.92,0.0,591.306365,0.0
2019-01-30,1,0,65,3.24,3.24,0.0,44.560145,0.0
2019-01-30,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,68,1.38,1.38,0.0,18.094144,0.0
2019-01-30,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,74,13.97,13.97,0.0,190.016189,0.0
2019-01-30,1,0,77,73.69,73.69,0.0,924.620346,0.0
2019-01-30,1,0,78,55.71,55.71,0.0,699.017499,0.0
2019-01-30,1,0,79,32.24,32.24,0.0,404.529243,0.0
2019-01-30,1,0,80,52.14,52.14,0.0,654.223162,0.0
2019-01-30,1,0,81,68.16,68.16,0.0,855.233041,0.0
2019-01-30,1,0,82,48.08,48.08,0.0,603.280584,0.0
2019-01-30,1,0,83,107.22,107.22,0.0,1345.335778,0.0
2019-01-30,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,88,87.3,87.3,0.0,1095.39091,0.0
2019-01-30,1,0,89,83.93,83.93,0.0,1053.106061,0.0
2019-01-30,1,0,90,112.69,112.69,0.0,1413.970237,0.0
2019-01-30,1,0,91,401.97,401.97,0.0,5043.691687,0.0
2019-01-30,1,0,92,144.57,144.57,0.0,1813.982405,0.0
2019-01-30,1,0,95,12.93,12.93,0.0,224.7379,0.0
2019-01-30,1,0,96,9.91,9.91,0.0,128.79366,0.0
2019-01-30,1,0,97,60.93,60.93,0.0,791.866569,0.0
2019-01-30,1,0,99,2.7,2.7,0.0,36.724675,0.0
2019-01-30,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,102,3.27,3.27,0.0,42.875255,0.0
2019-01-30,1,0,103,2.85,2.85,0.0,37.368342,0.0
2019-01-30,1,0,104,0.53,0.53,0.0,6.9492,0.0
2019-01-30,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,109,28.12,28.12,0.0,377.333781,0.0
2019-01-30,1,0,110,107.27,107.27,0.0,1717.946401,0.0
2019-01-30,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,113,22.21,22.21,0.0,273.201241,0.0
2019-01-30,1,0,115,22.21,22.21,0.0,273.201241,0.0
2019-01-30,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,117,1.52,1.52,0.0,18.697248,0.0
2019-01-30,1,0,119,33.92,33.92,0.0,591.306365,0.0
2019-01-30,1,0,120,19.95,19.95,0.0,347.776002,0.0
2019-01-30,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,125,48.25,48.25,0.0,627.543864,0.0
2019-01-30,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,128,69.11,69.11,0.0,898.850911,0.0
2019-01-30,1,0,131,4.13,4.13,0.0,53.362971,0.0
2019-01-30,1,0,132,6.07,6.07,0.0,78.429355,0.0
2019-01-30,1,0,133,43.58,43.58,0.0,599.615737,0.0
2019-01-30,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,135,58.4,58.4,0.0,803.523613,0.0
2019-01-30,1,0,136,5.53,5.53,0.0,76.053196,0.0
2019-01-30,1,0,139,83.59,83.59,0.0,1107.952387,0.0
2019-01-30,1,0,140,79.39,79.39,0.0,1271.443692,0.0
2019-01-30,1,0,141,37.24,37.24,0.0,514.89623,0.0
2019-01-30,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,143,62.89,62.89,0.0,817.652971,0.0
2019-01-30,1,0,145,5.38,5.38,0.0,70.780591,0.0
2019-01-30,1,0,146,57.51,57.51,0.0,921.031952,0.0
2019-01-30,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,157,24.32,24.32,0.0,336.258763,0.0
2019-01-30,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,162,4.76,4.76,0.0,82.74603,0.0
2019-01-30,1,0,163,28.28,28.28,0.0,452.908774,0.0
2019-01-30,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,192,35.42,35.42,0.0,617.454936,0.0
2019-01-30,1,0,194,75.05,75.05,0.0,865.98052,0.0
2019-01-30,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,199,8.66,8.66,0.0,118.067532,0.0
2019-01-30,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,204,122.73,122.73,0.0,1644.567732,0.0
2019-01-30,1,0,205,148.74,148.74,0.0,1995.897103,0.0
2019-01-30,1,0,206,179.04,179.04,0.0,2326.863457,0.0
2019-01-30,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,236,19.16,19.16,0.0,262.218085,0.0
2019-01-30,1,0,237,33.51,33.51,0.0,455.794021,0.0
2019-01-30,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,245,32.2,32.2,0.0,443.653943,0.0
2019-01-30,1,0,247,27.99,27.99,0.0,385.648257,0.0
2019-01-30,1,0,248,3.36,3.36,0.0,45.701818,0.0
2019-01-30,1,0,249,61.92,61.92,0.0,853.138265,0.0
2019-01-30,1,0,251,28.55,28.55,0.0,392.401934,0.0
2019-01-30,1,0,252,20.89,20.89,0.0,287.302908,0.0
2019-01-30,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,266,54.13,54.13,0.0,717.471739,0.0
2019-01-30,1,0,267,66.51,66.51,0.0,881.563743,0.0
2019-01-30,1,0,270,88.3,88.3,0.0,1414.138783,0.0
2019-01-30,1,0,272,74.06,74.06,0.0,910.998824,0.0
2019-01-30,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,274,113.83,113.83,0.0,1823.005862,0.0
2019-01-30,1,0,275,158.46,158.46,0.0,2537.762531,0.0
2019-01-30,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,1,0,279,55.78,55.78,0.0,691.654816,0.0
2019-01-30,1,0,281,12.06,12.06,0.0,156.795911,0.0
2019-01-30,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,19,270.17,270.17,0.0,5342.545954,0.0
2019-01-30,2,0,20,327.67,327.67,0.0,6479.594451,0.0
2019-01-30,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,23,19.47,19.47,0.0,412.282602,0.0
2019-01-30,2,0,24,34.44,34.44,0.0,729.276467,0.0
2019-01-30,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,31,10.42,10.42,0.0,220.738908,0.0
2019-01-30,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,41,68.85,68.85,0.0,1426.067607,0.0
2019-01-30,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,52,11.05,11.05,0.0,234.084926,0.0
2019-01-30,2,0,53,17.55,17.55,0.0,371.781942,0.0
2019-01-30,2,0,55,130.32,130.32,0.0,2759.561824,0.0
2019-01-30,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,63,23.2,23.2,0.0,526.911499,0.0
2019-01-30,2,0,64,27.29,27.29,0.0,619.802363,0.0
2019-01-30,2,0,65,3.18,3.18,0.0,62.915291,0.0
2019-01-30,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,68,0.83,0.83,0.0,18.391739,0.0
2019-01-30,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,74,16.11,16.11,0.0,323.271448,0.0
2019-01-30,2,0,77,43.77,43.77,0.0,964.211555,0.0
2019-01-30,2,0,78,33.09,33.09,0.0,728.941292,0.0
2019-01-30,2,0,79,19.15,19.15,0.0,421.856323,0.0
2019-01-30,2,0,80,30.97,30.97,0.0,682.239704,0.0
2019-01-30,2,0,81,40.49,40.49,0.0,891.956268,0.0
2019-01-30,2,0,82,28.56,28.56,0.0,629.149692,0.0
2019-01-30,2,0,83,63.69,63.69,0.0,1403.030247,0.0
2019-01-30,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,88,51.04,51.04,0.0,1124.362754,0.0
2019-01-30,2,0,89,49.06,49.06,0.0,1080.745233,0.0
2019-01-30,2,0,90,65.88,65.88,0.0,1451.273868,0.0
2019-01-30,2,0,91,234.99,234.99,0.0,5176.606653,0.0
2019-01-30,2,0,92,84.51,84.51,0.0,1861.675085,0.0
2019-01-30,2,0,95,2.82,2.82,0.0,64.545044,0.0
2019-01-30,2,0,96,6.31,6.31,0.0,133.730594,0.0
2019-01-30,2,0,97,38.83,38.83,0.0,822.941202,0.0
2019-01-30,2,0,99,3.11,3.11,0.0,62.406841,0.0
2019-01-30,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,102,1.96,1.96,0.0,43.431094,0.0
2019-01-30,2,0,103,1.71,1.71,0.0,37.891414,0.0
2019-01-30,2,0,104,0.32,0.32,0.0,7.090791,0.0
2019-01-30,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,109,31.0,31.0,0.0,632.623809,0.0
2019-01-30,2,0,110,91.92,91.92,0.0,2069.288041,0.0
2019-01-30,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,113,15.56,15.56,0.0,345.424912,0.0
2019-01-30,2,0,115,15.56,15.56,0.0,345.424912,0.0
2019-01-30,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,117,0.83,0.83,0.0,18.425622,0.0
2019-01-30,2,0,119,27.29,27.29,0.0,619.802363,0.0
2019-01-30,2,0,120,16.05,16.05,0.0,364.522826,0.0
2019-01-30,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,125,31.17,31.17,0.0,660.033318,0.0
2019-01-30,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,128,44.64,44.64,0.0,945.264271,0.0
2019-01-30,2,0,131,2.67,2.67,0.0,59.101803,0.0
2019-01-30,2,0,132,3.92,3.92,0.0,86.771186,0.0
2019-01-30,2,0,133,47.18,47.18,0.0,932.928887,0.0
2019-01-30,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,135,63.21,63.21,0.0,1249.903242,0.0
2019-01-30,2,0,136,4.98,4.98,0.0,98.530434,0.0
2019-01-30,2,0,139,88.91,88.91,0.0,1841.563848,0.0
2019-01-30,2,0,140,68.03,68.03,0.0,1531.480259,0.0
2019-01-30,2,0,141,23.63,23.63,0.0,525.664618,0.0
2019-01-30,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,143,28.76,28.76,0.0,609.256333,0.0
2019-01-30,2,0,145,4.17,4.17,0.0,87.135358,0.0
2019-01-30,2,0,146,42.62,42.62,0.0,959.454485,0.0
2019-01-30,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,157,13.37,13.37,0.0,297.424289,0.0
2019-01-30,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,162,2.36,2.36,0.0,54.008918,0.0
2019-01-30,2,0,163,21.12,21.12,0.0,475.449994,0.0
2019-01-30,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,192,30.4,30.4,0.0,690.435758,0.0
2019-01-30,2,0,194,46.16,46.16,0.0,1029.087056,0.0
2019-01-30,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,199,1.96,1.96,0.0,38.314098,0.0
2019-01-30,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,204,143.14,143.14,0.0,2926.10242,0.0
2019-01-30,2,0,205,152.21,152.21,0.0,3106.182902,0.0
2019-01-30,2,0,206,114.1,114.1,0.0,2418.171288,0.0
2019-01-30,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,236,21.85,21.85,0.0,435.037792,0.0
2019-01-30,2,0,237,38.64,38.64,0.0,775.369879,0.0
2019-01-30,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,245,35.07,35.07,0.0,692.220588,0.0
2019-01-30,2,0,247,30.55,30.55,0.0,603.003677,0.0
2019-01-30,2,0,248,3.88,3.88,0.0,77.858052,0.0
2019-01-30,2,0,249,67.44,67.44,0.0,1331.147889,0.0
2019-01-30,2,0,251,26.93,26.93,0.0,533.240394,0.0
2019-01-30,2,0,252,20.52,20.52,0.0,405.98169,0.0
2019-01-30,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,266,57.57,57.57,0.0,1192.428644,0.0
2019-01-30,2,0,267,70.75,70.75,0.0,1465.421688,0.0
2019-01-30,2,0,270,65.96,65.96,0.0,1484.880757,0.0
2019-01-30,2,0,272,67.13,67.13,0.0,1490.255419,0.0
2019-01-30,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,274,85.03,85.03,0.0,1914.181485,0.0
2019-01-30,2,0,275,118.36,118.36,0.0,2664.501006,0.0
2019-01-30,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,2,0,279,31.74,31.74,0.0,702.443996,0.0
2019-01-30,2,0,281,4.68,4.68,0.0,99.141851,0.0
2019-01-30,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,19,297.62,297.62,0.0,4396.620746,0.0
2019-01-30,3,0,20,360.95,360.95,0.0,5332.169405,0.0
2019-01-30,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,23,14.27,14.27,0.0,239.957548,0.0
2019-01-30,3,0,24,25.25,25.25,0.0,424.592018,0.0
2019-01-30,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,31,8.63,8.63,0.0,145.239625,0.0
2019-01-30,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,41,73.71,73.71,0.0,1186.385881,0.0
2019-01-30,3,0,42,0.0,0.0,0.0,0.0,0.0
