Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,52,9.15,9.15,0.0,153.991028,0.0
2019-01-30,3,0,53,14.54,14.54,0.0,244.702683,0.0
2019-01-30,3,0,55,106.05,106.05,0.0,1783.286475,0.0
2019-01-30,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,63,20.67,20.67,0.0,396.71868,0.0
2019-01-30,3,0,64,24.31,24.31,0.0,466.581089,0.0
2019-01-30,3,0,65,3.15,3.15,0.0,46.571751,0.0
2019-01-30,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,68,0.69,0.69,0.0,12.67736,0.0
2019-01-30,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,74,18.31,18.31,0.0,277.181717,0.0
2019-01-30,3,0,77,26.99,26.99,0.0,490.504189,0.0
2019-01-30,3,0,78,20.41,20.41,0.0,370.922212,0.0
2019-01-30,3,0,79,11.81,11.81,0.0,214.629658,0.0
2019-01-30,3,0,80,19.1,19.1,0.0,347.114858,0.0
2019-01-30,3,0,81,24.97,24.97,0.0,453.793613,0.0
2019-01-30,3,0,82,17.61,17.61,0.0,320.036264,0.0
2019-01-30,3,0,83,39.27,39.27,0.0,713.675417,0.0
2019-01-30,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,88,29.78,29.78,0.0,541.208401,0.0
2019-01-30,3,0,89,28.63,28.63,0.0,520.308816,0.0
2019-01-30,3,0,90,38.44,38.44,0.0,698.591368,0.0
2019-01-30,3,0,91,137.11,137.11,0.0,2491.77582,0.0
2019-01-30,3,0,92,49.31,49.31,0.0,896.137887,0.0
2019-01-30,3,0,95,1.32,1.32,0.0,25.668429,0.0
2019-01-30,3,0,96,4.16,4.16,0.0,70.072502,0.0
2019-01-30,3,0,97,25.6,25.6,0.0,431.215394,0.0
2019-01-30,3,0,99,3.53,3.53,0.0,53.438092,0.0
2019-01-30,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,102,1.64,1.64,0.0,30.131696,0.0
2019-01-30,3,0,103,1.43,1.43,0.0,26.273369,0.0
2019-01-30,3,0,104,0.26,0.26,0.0,4.776976,0.0
2019-01-30,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,109,37.37,37.37,0.0,582.434213,0.0
2019-01-30,3,0,110,80.26,80.26,0.0,1517.021387,0.0
2019-01-30,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,113,9.21,9.21,0.0,169.891588,0.0
2019-01-30,3,0,115,9.21,9.21,0.0,169.891588,0.0
2019-01-30,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,117,0.47,0.47,0.0,8.66982,0.0
2019-01-30,3,0,119,24.31,24.31,0.0,466.581089,0.0
2019-01-30,3,0,120,14.3,14.3,0.0,274.459464,0.0
2019-01-30,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,125,22.85,22.85,0.0,384.234757,0.0
2019-01-30,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,128,32.72,32.72,0.0,550.203993,0.0
2019-01-30,3,0,131,2.24,2.24,0.0,41.077679,0.0
2019-01-30,3,0,132,3.3,3.3,0.0,60.516223,0.0
2019-01-30,3,0,133,28.84,28.84,0.0,426.008904,0.0
2019-01-30,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,135,38.59,38.59,0.0,570.030638,0.0
2019-01-30,3,0,136,4.54,4.54,0.0,67.125472,0.0
2019-01-30,3,0,139,95.19,95.19,0.0,1532.11331,0.0
2019-01-30,3,0,140,59.4,59.4,0.0,1122.739477,0.0
2019-01-30,3,0,141,20.64,20.64,0.0,381.90289,0.0
2019-01-30,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,143,12.92,12.92,0.0,217.438698,0.0
2019-01-30,3,0,145,3.45,3.45,0.0,56.470027,0.0
2019-01-30,3,0,146,32.12,32.12,0.0,607.110976,0.0
2019-01-30,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,157,6.58,6.58,0.0,121.750049,0.0
2019-01-30,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,162,1.09,1.09,0.0,21.190953,0.0
2019-01-30,3,0,163,19.12,19.12,0.0,361.393582,0.0
2019-01-30,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,192,27.12,27.12,0.0,520.513334,0.0
2019-01-30,3,0,194,28.6,28.6,0.0,532.080344,0.0
2019-01-30,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,199,1.26,1.26,0.0,18.907743,0.0
2019-01-30,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,204,172.1,172.1,0.0,2690.762764,0.0
2019-01-30,3,0,205,197.68,197.68,0.0,3080.963214,0.0
2019-01-30,3,0,206,75.23,75.23,0.0,1267.200551,0.0
2019-01-30,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,236,24.63,24.63,0.0,367.870406,0.0
2019-01-30,3,0,237,43.93,43.93,0.0,665.024184,0.0
2019-01-30,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,245,37.91,37.91,0.0,558.344577,0.0
2019-01-30,3,0,247,33.31,33.31,0.0,490.595037,0.0
2019-01-30,3,0,248,4.41,4.41,0.0,66.759769,0.0
2019-01-30,3,0,249,72.91,72.91,0.0,1073.830206,0.0
2019-01-30,3,0,251,25.62,25.62,0.0,379.291885,0.0
2019-01-30,3,0,252,20.32,20.32,0.0,300.424754,0.0
2019-01-30,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,266,61.64,61.64,0.0,992.115395,0.0
2019-01-30,3,0,267,75.74,75.74,0.0,1219.059377,0.0
2019-01-30,3,0,270,59.72,59.72,0.0,1128.787905,0.0
2019-01-30,3,0,272,37.6,37.6,0.0,693.585638,0.0
2019-01-30,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,274,76.99,76.99,0.0,1455.214012,0.0
2019-01-30,3,0,275,107.17,107.17,0.0,2025.656392,0.0
2019-01-30,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,3,0,279,22.66,22.66,0.0,415.517033,0.0
2019-01-30,3,0,281,3.87,3.87,0.0,65.130632,0.0
2019-01-30,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,19,330.17,330.17,0.0,6526.466358,0.0
2019-01-30,4,0,20,400.43,400.43,0.0,7915.29492,0.0
2019-01-30,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,23,12.11,12.11,0.0,279.894271,0.0
2019-01-30,4,0,24,20.01,20.01,0.0,462.484257,0.0
2019-01-30,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,31,7.5,7.5,0.0,173.525529,0.0
2019-01-30,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,41,79.55,79.55,0.0,1741.624217,0.0
2019-01-30,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,52,7.94,7.94,0.0,183.705693,0.0
2019-01-30,4,0,53,12.62,12.62,0.0,291.985623,0.0
2019-01-30,4,0,55,100.74,100.74,0.0,2328.36902,0.0
2019-01-30,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,63,20.8,20.8,0.0,562.666464,0.0
2019-01-30,4,0,64,24.47,24.47,0.0,661.944634,0.0
2019-01-30,4,0,65,3.11,3.11,0.0,61.530363,0.0
2019-01-30,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,68,0.91,0.91,0.0,23.444507,0.0
2019-01-30,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,74,20.89,20.89,0.0,424.347635,0.0
2019-01-30,4,0,77,19.84,19.84,0.0,504.634559,0.0
2019-01-30,4,0,78,15.0,15.0,0.0,381.528144,0.0
2019-01-30,4,0,79,8.68,8.68,0.0,220.777619,0.0
2019-01-30,4,0,80,14.04,14.04,0.0,357.110343,0.0
2019-01-30,4,0,81,18.35,18.35,0.0,466.736096,0.0
2019-01-30,4,0,82,12.95,12.95,0.0,329.385964,0.0
2019-01-30,4,0,83,28.87,28.87,0.0,734.314502,0.0
2019-01-30,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,88,19.38,19.38,0.0,492.934362,0.0
2019-01-30,4,0,89,18.63,18.63,0.0,473.857955,0.0
2019-01-30,4,0,90,25.02,25.02,0.0,636.388945,0.0
2019-01-30,4,0,91,89.25,89.25,0.0,2270.092458,0.0
2019-01-30,4,0,92,32.1,32.1,0.0,816.470229,0.0
2019-01-30,4,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,96,3.11,3.11,0.0,72.033521,0.0
2019-01-30,4,0,97,19.1,19.1,0.0,442.392361,0.0
2019-01-30,4,0,99,4.03,4.03,0.0,81.863139,0.0
2019-01-30,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,102,2.16,2.16,0.0,55.6485,0.0
2019-01-30,4,0,103,1.88,1.88,0.0,48.434805,0.0
2019-01-30,4,0,104,0.35,0.35,0.0,9.017118,0.0
2019-01-30,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,109,45.03,45.03,0.0,945.746863,0.0
2019-01-30,4,0,110,72.33,72.33,0.0,1924.188087,0.0
2019-01-30,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,113,4.52,4.52,0.0,117.091068,0.0
2019-01-30,4,0,115,4.52,4.52,0.0,117.091068,0.0
2019-01-30,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,117,0.3,0.3,0.0,7.771531,0.0
2019-01-30,4,0,119,24.47,24.47,0.0,661.944634,0.0
2019-01-30,4,0,120,14.39,14.39,0.0,389.267809,0.0
2019-01-30,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,125,18.36,18.36,0.0,424.348374,0.0
2019-01-30,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,128,24.93,24.93,0.0,576.198528,0.0
2019-01-30,4,0,131,2.65,2.65,0.0,68.126171,0.0
2019-01-30,4,0,132,3.9,3.9,0.0,100.261158,0.0
2019-01-30,4,0,133,44.25,44.25,0.0,874.615439,0.0
2019-01-30,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,135,61.04,61.04,0.0,1206.475173,0.0
2019-01-30,4,0,136,4.16,4.16,0.0,82.308321,0.0
2019-01-30,4,0,139,102.73,102.73,0.0,2249.114467,0.0
2019-01-30,4,0,140,53.53,53.53,0.0,1424.053481,0.0
2019-01-30,4,0,141,27.26,27.26,0.0,707.939515,0.0
2019-01-30,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,143,11.6,11.6,0.0,268.386151,0.0
2019-01-30,4,0,145,3.13,3.13,0.0,69.940577,0.0
2019-01-30,4,0,146,24.84,24.84,0.0,660.816149,0.0
2019-01-30,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,163,21.89,21.89,0.0,582.337581,0.0
2019-01-30,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,192,25.68,25.68,0.0,694.676673,0.0
2019-01-30,4,0,194,19.42,19.42,0.0,508.603103,0.0
2019-01-30,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,199,1.2,1.2,0.0,25.814052,0.0
2019-01-30,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,204,210.65,210.65,0.0,4440.859319,0.0
2019-01-30,4,0,205,238.21,238.21,0.0,5003.028208,0.0
2019-01-30,4,0,206,56.11,56.11,0.0,1299.614419,0.0
2019-01-30,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,236,27.73,27.73,0.0,554.721069,0.0
2019-01-30,4,0,237,50.11,50.11,0.0,1017.906174,0.0
2019-01-30,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,245,41.15,41.15,0.0,810.733934,0.0
2019-01-30,4,0,247,36.26,36.26,0.0,714.391554,0.0
2019-01-30,4,0,248,5.03,5.03,0.0,102.176573,0.0
2019-01-30,4,0,249,79.13,79.13,0.0,1559.012787,0.0
2019-01-30,4,0,251,24.43,24.43,0.0,484.049545,0.0
2019-01-30,4,0,252,20.07,20.07,0.0,397.078583,0.0
2019-01-30,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,266,66.52,66.52,0.0,1456.35252,0.0
2019-01-30,4,0,267,81.75,81.75,0.0,1789.789815,0.0
2019-01-30,4,0,270,68.35,68.35,0.0,1818.308527,0.0
2019-01-30,4,0,272,15.11,15.11,0.0,391.426115,0.0
2019-01-30,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,274,88.11,88.11,0.0,2343.981921,0.0
2019-01-30,4,0,275,122.66,122.66,0.0,3263.112273,0.0
2019-01-30,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,4,0,279,24.49,24.49,0.0,629.802362,0.0
2019-01-30,4,0,281,3.36,3.36,0.0,77.739437,0.0
2019-01-30,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,19,392.53,392.53,0.0,6831.288506,0.0
2019-01-30,5,0,20,476.06,476.06,0.0,8284.980017,0.0
2019-01-30,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,23,11.79,11.79,0.0,259.837314,0.0
2019-01-30,5,0,24,20.87,20.87,0.0,459.949511,0.0
2019-01-30,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,31,6.75,6.75,0.0,148.973315,0.0
2019-01-30,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,41,66.97,66.97,0.0,1368.229999,0.0
2019-01-30,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,52,7.15,7.15,0.0,157.801364,0.0
2019-01-30,5,0,53,11.36,11.36,0.0,250.716572,0.0
2019-01-30,5,0,55,70.11,70.11,0.0,1545.139445,0.0
2019-01-30,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,63,17.19,17.19,0.0,464.176108,0.0
2019-01-30,5,0,64,20.22,20.22,0.0,545.994235,0.0
2019-01-30,5,0,65,3.33,3.33,0.0,58.048604,0.0
2019-01-30,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,68,0.65,0.65,0.0,16.553143,0.0
2019-01-30,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,74,15.1,15.1,0.0,275.833828,0.0
2019-01-30,5,0,77,17.97,17.97,0.0,450.256319,0.0
2019-01-30,5,0,78,13.58,13.58,0.0,340.260479,0.0
2019-01-30,5,0,79,7.86,7.86,0.0,196.94016,0.0
2019-01-30,5,0,80,12.71,12.71,0.0,318.461759,0.0
2019-01-30,5,0,81,16.62,16.62,0.0,416.430719,0.0
2019-01-30,5,0,82,11.72,11.72,0.0,293.656319,0.0
2019-01-30,5,0,83,26.14,26.14,0.0,654.963839,0.0
2019-01-30,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,88,16.51,16.51,0.0,413.674559,0.0
2019-01-30,5,0,89,15.87,15.87,0.0,397.638719,0.0
2019-01-30,5,0,90,21.31,21.31,0.0,533.943359,0.0
2019-01-30,5,0,91,76.03,76.03,0.0,1905.007676,0.0
2019-01-30,5,0,92,27.34,27.34,0.0,685.031039,0.0
2019-01-30,5,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,96,2.55,2.55,0.0,56.362309,0.0
2019-01-30,5,0,97,15.68,15.68,0.0,346.572944,0.0
2019-01-30,5,0,99,2.91,2.91,0.0,53.15738,0.0
2019-01-30,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,102,1.54,1.54,0.0,39.218215,0.0
2019-01-30,5,0,103,1.34,1.34,0.0,34.12494,0.0
2019-01-30,5,0,104,0.25,0.25,0.0,6.366593,0.0
2019-01-30,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,109,35.85,35.85,0.0,692.282087,0.0
2019-01-30,5,0,110,64.86,64.86,0.0,1717.532813,0.0
2019-01-30,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,113,8.76,8.76,0.0,224.871414,0.0
2019-01-30,5,0,115,8.76,8.76,0.0,224.871414,0.0
2019-01-30,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,117,0.42,0.42,0.0,10.781506,0.0
2019-01-30,5,0,119,20.22,20.22,0.0,545.994235,0.0
2019-01-30,5,0,120,11.89,11.89,0.0,321.061892,0.0
2019-01-30,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,125,18.88,18.88,0.0,416.092322,0.0
2019-01-30,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,128,27.05,27.05,0.0,596.149222,0.0
2019-01-30,5,0,131,2.28,2.28,0.0,57.911302,0.0
2019-01-30,5,0,132,3.36,3.36,0.0,85.342971,0.0
2019-01-30,5,0,133,20.82,20.82,0.0,362.278709,0.0
2019-01-30,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,135,29.66,29.66,0.0,516.099256,0.0
2019-01-30,5,0,136,4.88,4.88,0.0,85.075937,0.0
2019-01-30,5,0,139,86.48,86.48,0.0,1766.828884,0.0
2019-01-30,5,0,140,48.01,48.01,0.0,1271.334418,0.0
2019-01-30,5,0,141,20.37,20.37,0.0,523.835823,0.0
2019-01-30,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,143,18.96,18.96,0.0,418.44949,0.0
2019-01-30,5,0,145,2.76,2.76,0.0,58.087629,0.0
2019-01-30,5,0,146,25.12,25.12,0.0,665.193097,0.0
2019-01-30,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,163,15.18,15.18,0.0,401.975765,0.0
2019-01-30,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,192,17.76,17.76,0.0,479.567637,0.0
2019-01-30,5,0,194,18.43,18.43,0.0,480.239946,0.0
2019-01-30,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,199,1.13,1.13,0.0,24.575974,0.0
2019-01-30,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,204,162.93,162.93,0.0,3164.646841,0.0
2019-01-30,5,0,205,189.65,189.65,0.0,3662.239828,0.0
2019-01-30,5,0,206,46.07,46.07,0.0,1018.279052,0.0
2019-01-30,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,236,23.13,23.13,0.0,411.558179,0.0
2019-01-30,5,0,237,36.22,36.22,0.0,661.635843,0.0
