Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,245,37.02,37.02,0.0,640.348607,0.0
2019-01-30,5,0,247,31.0,31.0,0.0,536.218445,0.0
2019-01-30,5,0,248,3.64,3.64,0.0,66.492393,0.0
2019-01-30,5,0,249,71.19,71.19,0.0,1231.399713,0.0
2019-01-30,5,0,251,23.03,23.03,0.0,402.547734,0.0
2019-01-30,5,0,252,21.51,21.51,0.0,374.962605,0.0
2019-01-30,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,266,56.0,56.0,0.0,1144.10751,0.0
2019-01-30,5,0,267,68.81,68.81,0.0,1405.822103,0.0
2019-01-30,5,0,270,47.39,47.39,0.0,1254.916436,0.0
2019-01-30,5,0,272,30.11,30.11,0.0,772.931311,0.0
2019-01-30,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,274,61.1,61.1,0.0,1617.965693,0.0
2019-01-30,5,0,275,85.05,85.05,0.0,2252.176468,0.0
2019-01-30,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,5,0,279,17.02,17.02,0.0,432.716291,0.0
2019-01-30,5,0,281,3.03,3.03,0.0,66.872466,0.0
2019-01-30,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,19,466.02,466.02,0.0,11590.759053,0.0
2019-01-30,6,0,20,565.19,565.19,0.0,14057.296059,0.0
2019-01-30,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,23,10.4,10.4,0.0,228.620628,0.0
2019-01-30,6,0,24,18.4,18.4,0.0,404.48265,0.0
2019-01-30,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,31,6.06,6.06,0.0,133.176416,0.0
2019-01-30,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,41,55.98,55.98,0.0,1257.532531,0.0
2019-01-30,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,52,6.43,6.43,0.0,141.307649,0.0
2019-01-30,6,0,53,10.2,10.2,0.0,224.158324,0.0
2019-01-30,6,0,55,26.76,26.76,0.0,588.258463,0.0
2019-01-30,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,63,16.8,16.8,0.0,423.8606,0.0
2019-01-30,6,0,64,19.76,19.76,0.0,498.540801,0.0
2019-01-30,6,0,65,3.64,3.64,0.0,90.368027,0.0
2019-01-30,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,68,0.56,0.56,0.0,12.21558,0.0
2019-01-30,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,74,10.69,10.69,0.0,252.775312,0.0
2019-01-30,6,0,77,17.83,17.83,0.0,381.468626,0.0
2019-01-30,6,0,78,13.48,13.48,0.0,288.401406,0.0
2019-01-30,6,0,79,7.8,7.8,0.0,166.879152,0.0
2019-01-30,6,0,80,12.62,12.62,0.0,270.00191,0.0
2019-01-30,6,0,81,16.49,16.49,0.0,352.799643,0.0
2019-01-30,6,0,82,11.63,11.63,0.0,248.821095,0.0
2019-01-30,6,0,83,25.94,25.94,0.0,554.980154,0.0
2019-01-30,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,88,15.3,15.3,0.0,327.339875,0.0
2019-01-30,6,0,89,14.71,14.71,0.0,314.716965,0.0
2019-01-30,6,0,90,19.75,19.75,0.0,422.546571,0.0
2019-01-30,6,0,91,70.44,70.44,0.0,1507.047111,0.0
2019-01-30,6,0,92,25.33,25.33,0.0,541.929349,0.0
2019-01-30,6,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,96,2.1,2.1,0.0,46.136095,0.0
2019-01-30,6,0,97,12.93,12.93,0.0,284.066528,0.0
2019-01-30,6,0,99,2.06,2.06,0.0,48.710678,0.0
2019-01-30,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,102,1.32,1.32,0.0,28.793866,0.0
2019-01-30,6,0,103,1.15,1.15,0.0,25.085565,0.0
2019-01-30,6,0,104,0.21,0.21,0.0,4.580842,0.0
2019-01-30,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,109,28.52,28.52,0.0,639.586691,0.0
2019-01-30,6,0,110,58.64,58.64,0.0,1410.245623,0.0
2019-01-30,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,113,10.63,10.63,0.0,224.859189,0.0
2019-01-30,6,0,115,10.63,10.63,0.0,224.859189,0.0
2019-01-30,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,117,0.42,0.42,0.0,8.884371,0.0
2019-01-30,6,0,119,19.76,19.76,0.0,498.540801,0.0
2019-01-30,6,0,120,11.62,11.62,0.0,293.170248,0.0
2019-01-30,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,125,16.65,16.65,0.0,366.012833,0.0
2019-01-30,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,128,23.85,23.85,0.0,524.288652,0.0
2019-01-30,6,0,131,2.26,2.26,0.0,48.966415,0.0
2019-01-30,6,0,132,3.32,3.32,0.0,71.932963,0.0
2019-01-30,6,0,133,18.19,18.19,0.0,452.496,0.0
2019-01-30,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,135,24.37,24.37,0.0,606.23021,0.0
2019-01-30,6,0,136,5.73,5.73,0.0,142.240874,0.0
2019-01-30,6,0,139,72.29,72.29,0.0,1623.919734,0.0
2019-01-30,6,0,140,43.4,43.4,0.0,1043.735676,0.0
2019-01-30,6,0,141,15.63,15.63,0.0,349.547437,0.0
2019-01-30,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,143,28.76,28.76,0.0,632.038567,0.0
2019-01-30,6,0,145,2.49,2.49,0.0,55.143309,0.0
2019-01-30,6,0,146,29.26,29.26,0.0,703.679859,0.0
2019-01-30,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,163,14.83,14.83,0.0,356.649771,0.0
2019-01-30,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,192,14.42,14.42,0.0,363.813682,0.0
2019-01-30,6,0,194,19.39,19.39,0.0,397.849612,0.0
2019-01-30,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,199,1.07,1.07,0.0,16.38167,0.0
2019-01-30,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,204,125.2,125.2,0.0,2796.310131,0.0
2019-01-30,6,0,205,150.85,150.85,0.0,3382.947139,0.0
2019-01-30,6,0,206,37.98,37.98,0.0,834.404232,0.0
2019-01-30,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,236,20.05,20.05,0.0,485.914958,0.0
2019-01-30,6,0,237,25.65,25.65,0.0,606.518873,0.0
2019-01-30,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,245,33.69,33.69,0.0,843.558769,0.0
2019-01-30,6,0,247,27.21,27.21,0.0,681.307038,0.0
2019-01-30,6,0,248,2.57,2.57,0.0,60.770117,0.0
2019-01-30,6,0,249,64.79,64.79,0.0,1622.266924,0.0
2019-01-30,6,0,251,23.83,23.83,0.0,589.835406,0.0
2019-01-30,6,0,252,23.49,23.49,0.0,583.171689,0.0
2019-01-30,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,266,46.81,46.81,0.0,1051.53801,0.0
2019-01-30,6,0,267,57.52,57.52,0.0,1292.127031,0.0
2019-01-30,6,0,270,46.3,46.3,0.0,1113.478383,0.0
2019-01-30,6,0,272,37.5,37.5,0.0,793.247376,0.0
2019-01-30,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,274,59.69,59.69,0.0,1435.497293,0.0
2019-01-30,6,0,275,83.09,83.09,0.0,1998.248787,0.0
2019-01-30,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,6,0,279,14.43,14.43,0.0,306.638719,0.0
2019-01-30,6,0,281,2.73,2.73,0.0,59.995316,0.0
2019-01-30,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,19,547.22,547.22,0.0,3136.693767,0.0
2019-01-30,7,0,20,663.68,663.68,0.0,3804.2486,0.0
2019-01-30,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,23,9.33,9.33,0.0,242.267206,0.0
2019-01-30,7,0,24,16.51,16.51,0.0,428.706492,0.0
2019-01-30,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,31,13.25,13.25,0.0,344.098127,0.0
2019-01-30,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,41,34.28,34.28,0.0,889.63138,0.0
2019-01-30,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,52,14.05,14.05,0.0,364.873863,0.0
2019-01-30,7,0,53,22.32,22.32,0.0,579.643034,0.0
2019-01-30,7,0,55,25.15,25.15,0.0,653.05683,0.0
2019-01-30,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,63,19.78,19.78,0.0,537.800794,0.0
2019-01-30,7,0,64,23.27,23.27,0.0,632.690822,0.0
2019-01-30,7,0,65,3.99,3.99,0.0,65.688741,0.0
2019-01-30,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,68,0.63,0.63,0.0,16.645402,0.0
2019-01-30,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,74,7.69,7.69,0.0,203.462939,0.0
2019-01-30,7,0,77,19.18,19.18,0.0,504.564431,0.0
2019-01-30,7,0,78,14.5,14.5,0.0,381.448605,0.0
2019-01-30,7,0,79,8.39,8.39,0.0,220.714055,0.0
2019-01-30,7,0,80,13.57,13.57,0.0,356.983281,0.0
2019-01-30,7,0,81,17.74,17.74,0.0,466.682638,0.0
2019-01-30,7,0,82,12.51,12.51,0.0,329.098072,0.0
2019-01-30,7,0,83,27.9,27.9,0.0,733.95973,0.0
2019-01-30,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,88,15.57,15.57,0.0,409.596881,0.0
2019-01-30,7,0,89,14.97,14.97,0.0,393.812801,0.0
2019-01-30,7,0,90,20.1,20.1,0.0,528.766687,0.0
2019-01-30,7,0,91,71.69,71.69,0.0,1885.934517,0.0
2019-01-30,7,0,92,25.78,25.78,0.0,678.189313,0.0
2019-01-30,7,0,95,0.82,0.82,0.0,22.564428,0.0
2019-01-30,7,0,96,1.75,1.75,0.0,45.452767,0.0
2019-01-30,7,0,97,10.78,10.78,0.0,279.989045,0.0
2019-01-30,7,0,99,1.48,1.48,0.0,39.158017,0.0
2019-01-30,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,102,1.49,1.49,0.0,39.367696,0.0
2019-01-30,7,0,103,1.29,1.29,0.0,34.083442,0.0
2019-01-30,7,0,104,0.24,0.24,0.0,6.341105,0.0
2019-01-30,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,109,22.71,22.71,0.0,580.715864,0.0
2019-01-30,7,0,110,54.06,54.06,0.0,1452.491616,0.0
2019-01-30,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,113,6.32,6.32,0.0,166.592537,0.0
2019-01-30,7,0,115,6.32,6.32,0.0,166.592537,0.0
2019-01-30,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,117,0.26,0.26,0.0,6.85349,0.0
2019-01-30,7,0,119,23.27,23.27,0.0,632.690822,0.0
2019-01-30,7,0,120,13.68,13.68,0.0,371.947162,0.0
2019-01-30,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,125,14.94,14.94,0.0,387.939127,0.0
2019-01-30,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,128,21.4,21.4,0.0,555.682552,0.0
2019-01-30,7,0,131,2.53,2.53,0.0,66.771493,0.0
2019-01-30,7,0,132,3.72,3.72,0.0,98.177847,0.0
2019-01-30,7,0,133,19.14,19.14,0.0,554.001952,0.0
2019-01-30,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,135,25.65,25.65,0.0,742.432083,0.0
2019-01-30,7,0,136,6.62,6.62,0.0,112.887351,0.0
2019-01-30,7,0,139,44.27,44.27,0.0,1148.890934,0.0
2019-01-30,7,0,140,40.01,40.01,0.0,1074.994258,0.0
2019-01-30,7,0,141,12.66,12.66,0.0,335.885949,0.0
2019-01-30,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,143,18.17,18.17,0.0,471.868904,0.0
2019-01-30,7,0,145,2.25,2.25,0.0,58.104944,0.0
2019-01-30,7,0,146,38.34,38.34,0.0,1030.124465,0.0
2019-01-30,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,162,1.2,1.2,0.0,33.013895,0.0
2019-01-30,7,0,163,20.87,20.87,0.0,560.738069,0.0
2019-01-30,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,192,15.0,15.0,0.0,407.8368,0.0
2019-01-30,7,0,194,22.07,22.07,0.0,581.035558,0.0
2019-01-30,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,199,1.01,1.01,0.0,18.351448,0.0
2019-01-30,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,204,96.23,96.23,0.0,2455.25645,0.0
2019-01-30,7,0,205,120.11,120.11,0.0,3071.324633,0.0
2019-01-30,7,0,206,31.69,31.69,0.0,823.084678,0.0
2019-01-30,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,236,18.59,18.59,0.0,500.442993,0.0
2019-01-30,7,0,237,18.45,18.45,0.0,488.152305,0.0
2019-01-30,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,245,30.94,30.94,0.0,787.396114,0.0
2019-01-30,7,0,247,24.78,24.78,0.0,630.629467,0.0
2019-01-30,7,0,248,1.85,1.85,0.0,48.947521,0.0
2019-01-30,7,0,249,59.5,59.5,0.0,1514.223295,0.0
2019-01-30,7,0,251,26.73,26.73,0.0,530.881522,0.0
2019-01-30,7,0,252,25.74,25.74,0.0,423.766466,0.0
2019-01-30,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,266,28.66,28.66,0.0,743.781662,0.0
2019-01-30,7,0,267,35.22,35.22,0.0,914.026173,0.0
2019-01-30,7,0,270,65.17,65.17,0.0,1750.996645,0.0
2019-01-30,7,0,272,22.47,22.47,0.0,592.29973,0.0
2019-01-30,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,274,84.01,84.01,0.0,2257.192392,0.0
2019-01-30,7,0,275,116.95,116.95,0.0,3142.228904,0.0
2019-01-30,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,7,0,279,16.13,16.13,0.0,424.838697,0.0
2019-01-30,7,0,281,5.94,5.94,0.0,154.25984,0.0
2019-01-30,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,19,605.38,605.38,0.0,3371.653157,0.0
2019-01-30,8,0,20,753.44,753.44,0.0,4196.270697,0.0
2019-01-30,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,23,9.19,9.19,0.0,217.12817,0.0
2019-01-30,8,0,24,16.25,16.25,0.0,383.931748,0.0
2019-01-30,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,31,5.2,5.2,0.0,122.888198,0.0
2019-01-30,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,41,17.92,17.92,0.0,420.210791,0.0
2019-01-30,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,52,5.51,5.51,0.0,130.214225,0.0
2019-01-30,8,0,53,8.76,8.76,0.0,207.019349,0.0
2019-01-30,8,0,55,25.85,25.85,0.0,610.746811,0.0
2019-01-30,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,63,9.9,9.9,0.0,248.582263,0.0
2019-01-30,8,0,64,11.64,11.64,0.0,292.272479,0.0
2019-01-30,8,0,65,4.23,4.23,0.0,62.802781,0.0
2019-01-30,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,68,0.52,0.52,0.0,12.657858,0.0
2019-01-30,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,74,12.72,12.72,0.0,300.570488,0.0
2019-01-30,8,0,77,15.07,15.07,0.0,364.827323,0.0
2019-01-30,8,0,78,11.38,11.38,0.0,275.496678,0.0
2019-01-30,8,0,79,6.56,6.56,0.0,158.810036,0.0
2019-01-30,8,0,80,10.64,10.64,0.0,257.582131,0.0
2019-01-30,8,0,81,13.93,13.93,0.0,337.229237,0.0
2019-01-30,8,0,82,9.81,9.81,0.0,237.488788,0.0
2019-01-30,8,0,83,21.95,21.95,0.0,531.384189,0.0
2019-01-30,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,88,13.66,13.66,0.0,330.692849,0.0
2019-01-30,8,0,89,13.18,13.18,0.0,319.072602,0.0
2019-01-30,8,0,90,17.2,17.2,0.0,416.392167,0.0
2019-01-30,8,0,91,53.92,53.92,0.0,1305.341025,0.0
2019-01-30,8,0,92,21.57,21.57,0.0,522.184828,0.0
2019-01-30,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,96,1.78,1.78,0.0,42.076322,0.0
2019-01-30,8,0,97,10.93,10.93,0.0,258.367527,0.0
2019-01-30,8,0,99,2.46,2.46,0.0,58.129198,0.0
2019-01-30,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,102,1.23,1.23,0.0,29.940703,0.0
2019-01-30,8,0,103,1.07,1.07,0.0,26.045977,0.0
2019-01-30,8,0,104,0.2,0.2,0.0,4.868407,0.0
2019-01-30,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,109,32.58,32.58,0.0,750.318468,0.0
2019-01-30,8,0,110,23.31,23.31,0.0,578.112019,0.0
2019-01-30,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,113,12.73,12.73,0.0,309.521283,0.0
2019-01-30,8,0,115,12.73,12.73,0.0,309.521283,0.0
2019-01-30,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,117,0.66,0.66,0.0,16.047451,0.0
2019-01-30,8,0,119,11.64,11.64,0.0,292.272479,0.0
2019-01-30,8,0,120,6.87,6.87,0.0,172.501025,0.0
2019-01-30,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,125,14.71,14.71,0.0,347.546832,0.0
2019-01-30,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,128,21.07,21.07,0.0,497.811811,0.0
2019-01-30,8,0,131,2.14,2.14,0.0,52.027378,0.0
2019-01-30,8,0,132,3.14,3.14,0.0,76.339237,0.0
2019-01-30,8,0,133,25.66,25.66,0.0,657.546725,0.0
2019-01-30,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,135,34.38,34.38,0.0,880.99986,0.0
