Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,8,0,136,6.63,6.63,0.0,101.812334,0.0
2019-01-30,8,0,139,23.14,23.14,0.0,542.615943,0.0
2019-01-30,8,0,140,17.25,17.25,0.0,427.817774,0.0
2019-01-30,8,0,141,12.25,12.25,0.0,299.574036,0.0
2019-01-30,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,143,6.6,6.6,0.0,155.973482,0.0
2019-01-30,8,0,145,2.24,2.24,0.0,52.440671,0.0
2019-01-30,8,0,146,34.73,34.73,0.0,861.339786,0.0
2019-01-30,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,163,18.79,18.79,0.0,466.011361,0.0
2019-01-30,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,192,10.17,10.17,0.0,255.361779,0.0
2019-01-30,8,0,194,25.65,25.65,0.0,624.029149,0.0
2019-01-30,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,204,141.2,141.2,0.0,3247.118052,0.0
2019-01-30,8,0,205,172.36,172.36,0.0,3969.45645,0.0
2019-01-30,8,0,206,32.13,32.13,0.0,759.501247,0.0
2019-01-30,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,236,28.56,28.56,0.0,684.033521,0.0
2019-01-30,8,0,237,30.52,30.52,0.0,721.180133,0.0
2019-01-30,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,245,40.43,40.43,0.0,913.143779,0.0
2019-01-30,8,0,247,34.47,34.47,0.0,778.532428,0.0
2019-01-30,8,0,248,3.06,3.06,0.0,72.307051,0.0
2019-01-30,8,0,249,77.75,77.75,0.0,1756.045729,0.0
2019-01-30,8,0,251,26.84,26.84,0.0,477.521109,0.0
2019-01-30,8,0,252,27.3,27.3,0.0,405.322913,0.0
2019-01-30,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,266,14.98,14.98,0.0,351.269958,0.0
2019-01-30,8,0,267,18.41,18.41,0.0,431.700929,0.0
2019-01-30,8,0,270,58.67,58.67,0.0,1455.076454,0.0
2019-01-30,8,0,272,44.06,44.06,0.0,1071.288901,0.0
2019-01-30,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,274,75.63,75.63,0.0,1875.701929,0.0
2019-01-30,8,0,275,105.28,105.28,0.0,2611.052481,0.0
2019-01-30,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,8,0,279,15.2,15.2,0.0,368.934911,0.0
2019-01-30,8,0,281,2.33,2.33,0.0,55.063366,0.0
2019-01-30,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,9,0.21,0.21,0.0,4.222352,0.0
2019-01-30,9,0,17,8.17,8.17,0.0,126.4009,0.0
2019-01-30,9,0,19,475.02,475.02,0.0,7349.198975,0.0
2019-01-30,9,0,20,589.85,589.85,0.0,9125.773685,0.0
2019-01-30,9,0,21,4.79,4.79,0.0,96.309843,0.0
2019-01-30,9,0,22,17.02,17.02,0.0,342.211593,0.0
2019-01-30,9,0,23,9.43,9.43,0.0,189.60372,0.0
2019-01-30,9,0,24,16.68,16.68,0.0,335.375403,0.0
2019-01-30,9,0,29,1.29,1.29,0.0,17.912753,0.0
2019-01-30,9,0,30,34.22,34.22,0.0,689.059917,0.0
2019-01-30,9,0,31,6.79,6.79,0.0,136.72463,0.0
2019-01-30,9,0,32,0.77,0.77,0.0,19.546956,0.0
2019-01-30,9,0,33,0.42,0.42,0.0,6.162823,0.0
2019-01-30,9,0,34,0.67,0.67,0.0,9.83117,0.0
2019-01-30,9,0,35,0.67,0.67,0.0,9.83117,0.0
2019-01-30,9,0,36,0.74,0.74,0.0,12.328614,0.0
2019-01-30,9,0,37,0.35,0.35,0.0,5.834189,0.0
2019-01-30,9,0,38,0.45,0.45,0.0,7.5011,0.0
2019-01-30,9,0,39,0.3,0.3,0.0,5.000733,0.0
2019-01-30,9,0,40,0.3,0.3,0.0,5.000733,0.0
2019-01-30,9,0,41,22.71,22.71,0.0,421.537898,0.0
2019-01-30,9,0,42,6.26,6.26,0.0,97.933416,0.0
2019-01-30,9,0,43,2.51,2.51,0.0,41.205381,0.0
2019-01-30,9,0,46,2.24,2.24,0.0,38.037542,0.0
2019-01-30,9,0,52,7.21,7.21,0.0,145.181824,0.0
2019-01-30,9,0,53,11.51,11.51,0.0,231.767377,0.0
2019-01-30,9,0,55,26.72,26.72,0.0,537.244051,0.0
2019-01-30,9,0,56,10.09,10.09,0.0,203.174008,0.0
2019-01-30,9,0,57,9.6,9.6,0.0,193.307282,0.0
2019-01-30,9,0,58,18.46,18.46,0.0,371.713795,0.0
2019-01-30,9,0,59,18.16,18.16,0.0,365.672943,0.0
2019-01-30,9,0,63,4.7,4.7,0.0,117.265279,0.0
2019-01-30,9,0,64,5.53,5.53,0.0,137.973828,0.0
2019-01-30,9,0,65,4.44,4.44,0.0,68.83544,0.0
2019-01-30,9,0,67,19.25,19.25,0.0,454.742252,0.0
2019-01-30,9,0,68,0.87,0.87,0.0,20.331174,0.0
2019-01-30,9,0,69,0.42,0.42,0.0,6.162823,0.0
2019-01-30,9,0,74,19.93,19.93,0.0,327.228563,0.0
2019-01-30,9,0,77,6.81,6.81,0.0,156.398043,0.0
2019-01-30,9,0,78,5.15,5.15,0.0,118.274584,0.0
2019-01-30,9,0,79,2.98,2.98,0.0,68.438497,0.0
2019-01-30,9,0,80,4.82,4.82,0.0,110.695825,0.0
2019-01-30,9,0,81,6.3,6.3,0.0,144.685414,0.0
2019-01-30,9,0,82,4.44,4.44,0.0,101.968768,0.0
2019-01-30,9,0,83,9.91,9.91,0.0,227.592453,0.0
2019-01-30,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,86,2.13,2.13,0.0,31.254318,0.0
2019-01-30,9,0,87,10.89,10.89,0.0,159.793202,0.0
2019-01-30,9,0,88,21.07,21.07,0.0,483.892329,0.0
2019-01-30,9,0,89,20.12,20.12,0.0,462.074687,0.0
2019-01-30,9,0,90,28.25,28.25,0.0,648.787768,0.0
2019-01-30,9,0,91,106.14,106.14,0.0,2437.604734,0.0
2019-01-30,9,0,92,37.34,37.34,0.0,857.548151,0.0
2019-01-30,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,96,1.8,1.8,0.0,36.301055,0.0
2019-01-30,9,0,97,11.04,11.04,0.0,222.646468,0.0
2019-01-30,9,0,99,3.85,3.85,0.0,63.212743,0.0
2019-01-30,9,0,101,0.69,0.69,0.0,13.893961,0.0
2019-01-30,9,0,102,2.05,2.05,0.0,47.906789,0.0
2019-01-30,9,0,103,1.79,1.79,0.0,41.830806,0.0
2019-01-30,9,0,104,0.33,0.33,0.0,7.711825,0.0
2019-01-30,9,0,106,16.75,16.75,0.0,336.782854,0.0
2019-01-30,9,0,109,42.17,42.17,0.0,739.305905,0.0
2019-01-30,9,0,110,12.33,12.33,0.0,300.854676,0.0
2019-01-30,9,0,111,1.9,1.9,0.0,35.267371,0.0
2019-01-30,9,0,113,8.2,8.2,0.0,193.065438,0.0
2019-01-30,9,0,115,8.2,8.2,0.0,193.065438,0.0
2019-01-30,9,0,116,10.85,10.85,0.0,264.742355,0.0
2019-01-30,9,0,117,0.56,0.56,0.0,13.184957,0.0
2019-01-30,9,0,119,5.53,5.53,0.0,137.973828,0.0
2019-01-30,9,0,120,3.25,3.25,0.0,81.087693,0.0
2019-01-30,9,0,123,0.28,0.28,0.0,5.629803,0.0
2019-01-30,9,0,125,15.1,15.1,0.0,303.60723,0.0
2019-01-30,9,0,126,12.56,12.56,0.0,252.536874,0.0
2019-01-30,9,0,127,16.12,16.12,0.0,324.115797,0.0
2019-01-30,9,0,128,21.62,21.62,0.0,434.701212,0.0
2019-01-30,9,0,131,1.93,1.93,0.0,44.971665,0.0
2019-01-30,9,0,132,2.84,2.84,0.0,66.175922,0.0
2019-01-30,9,0,133,33.6,33.6,0.0,519.735524,0.0
2019-01-30,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,135,45.02,45.02,0.0,696.383729,0.0
2019-01-30,9,0,136,6.61,6.61,0.0,102.489646,0.0
2019-01-30,9,0,139,29.33,29.33,0.0,544.416845,0.0
2019-01-30,9,0,140,9.12,9.12,0.0,222.529979,0.0
2019-01-30,9,0,141,13.57,13.57,0.0,320.563759,0.0
2019-01-30,9,0,142,25.38,25.38,0.0,599.551083,0.0
2019-01-30,9,0,143,11.61,11.61,0.0,233.780995,0.0
2019-01-30,9,0,145,2.22,2.22,0.0,42.556203,0.0
2019-01-30,9,0,146,33.21,33.21,0.0,810.331207,0.0
2019-01-30,9,0,152,0.78,0.78,0.0,12.773589,0.0
2019-01-30,9,0,153,0.75,0.75,0.0,12.312854,0.0
2019-01-30,9,0,154,7.82,7.82,0.0,145.153076,0.0
2019-01-30,9,0,157,6.57,6.57,0.0,155.20294,0.0
2019-01-30,9,0,158,4.27,4.27,0.0,100.8701,0.0
2019-01-30,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,160,0.23,0.23,0.0,3.598981,0.0
2019-01-30,9,0,161,4.64,4.64,0.0,108.432928,0.0
2019-01-30,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,163,16.84,16.84,0.0,410.899654,0.0
2019-01-30,9,0,164,1.0,1.0,0.0,20.136175,0.0
2019-01-30,9,0,167,0.93,0.93,0.0,23.642971,0.0
2019-01-30,9,0,168,0.47,0.47,0.0,11.948598,0.0
2019-01-30,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,170,1.02,1.02,0.0,25.931,0.0
2019-01-30,9,0,172,1.23,1.23,0.0,32.401539,0.0
2019-01-30,9,0,173,1.87,1.87,0.0,49.260876,0.0
2019-01-30,9,0,188,1.56,1.56,0.0,39.875213,0.0
2019-01-30,9,0,190,0.97,0.97,0.0,24.201558,0.0
2019-01-30,9,0,191,2.52,2.52,0.0,62.87415,0.0
2019-01-30,9,0,192,6.99,6.99,0.0,174.400915,0.0
2019-01-30,9,0,194,21.97,21.97,0.0,524.984261,0.0
2019-01-30,9,0,196,0.67,0.67,0.0,16.503486,0.0
2019-01-30,9,0,198,1.19,1.19,0.0,17.033227,0.0
2019-01-30,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-30,9,0,200,3.05,3.05,0.0,55.507895,0.0
2019-01-30,9,0,204,112.0,112.0,0.0,1976.455087,0.0
2019-01-30,9,0,205,237.5,237.5,0.0,4163.745609,0.0
2019-01-30,9,0,206,32.44,32.44,0.0,654.225671,0.0
2019-01-30,9,0,210,0.38,0.38,0.0,5.250893,0.0
2019-01-30,9,0,214,1.73,1.73,0.0,24.568783,0.0
2019-01-30,9,0,217,1.41,1.41,0.0,19.696083,0.0
2019-01-30,9,0,218,1.94,1.94,0.0,27.099576,0.0
2019-01-30,9,0,219,1.32,1.32,0.0,18.438886,0.0
2019-01-30,9,0,221,0.92,0.92,0.0,13.06548,0.0
2019-01-30,9,0,225,1.16,1.16,0.0,16.115178,0.0
2019-01-30,9,0,233,1.21,1.21,0.0,17.7548,0.0
2019-01-30,9,0,236,42.61,42.61,0.0,677.894219,0.0
2019-01-30,9,0,237,47.8,47.8,0.0,784.823147,0.0
2019-01-30,9,0,238,8.14,8.14,0.0,127.34473,0.0
2019-01-30,9,0,240,0.84,0.84,0.0,13.994643,0.0
2019-01-30,9,0,245,52.23,52.23,0.0,801.897159,0.0
2019-01-30,9,0,247,47.6,47.6,0.0,730.811886,0.0
2019-01-30,9,0,248,4.8,4.8,0.0,78.810693,0.0
2019-01-30,9,0,249,100.43,100.43,0.0,1541.92096,0.0
2019-01-30,9,0,251,27.16,27.16,0.0,422.507247,0.0
2019-01-30,9,0,252,28.64,28.64,0.0,444.019597,0.0
2019-01-30,9,0,254,1.64,1.64,0.0,26.606673,0.0
2019-01-30,9,0,255,0.75,0.75,0.0,12.167686,0.0
2019-01-30,9,0,258,1.03,1.03,0.0,17.119541,0.0
2019-01-30,9,0,260,0.57,0.57,0.0,8.919213,0.0
2019-01-30,9,0,265,8.09,8.09,0.0,150.164755,0.0
2019-01-30,9,0,266,18.99,18.99,0.0,352.488097,0.0
2019-01-30,9,0,267,23.34,23.34,0.0,433.231816,0.0
2019-01-30,9,0,270,52.59,52.59,0.0,1283.207412,0.0
2019-01-30,9,0,272,27.38,27.38,0.0,644.650206,0.0
2019-01-30,9,0,273,2.59,2.59,0.0,63.196562,0.0
2019-01-30,9,0,274,67.8,67.8,0.0,1654.334713,0.0
2019-01-30,9,0,275,94.38,94.38,0.0,2302.892481,0.0
2019-01-30,9,0,276,0.59,0.59,0.0,14.293738,0.0
2019-01-30,9,0,277,0.77,0.77,0.0,17.95069,0.0
2019-01-30,9,0,278,1.24,1.24,0.0,28.907605,0.0
2019-01-30,9,0,279,15.02,15.02,0.0,350.155023,0.0
2019-01-30,9,0,281,3.03,3.03,0.0,61.012611,0.0
2019-01-30,9,0,282,18.77,18.77,0.0,377.956009,0.0
2019-01-30,10,0,9,1.16,1.16,0.0,17.253527,0.0
2019-01-30,10,0,17,11.55,11.55,0.0,170.856492,0.0
2019-01-30,10,0,19,349.46,349.46,0.0,5169.481349,0.0
2019-01-30,10,0,20,433.01,433.01,0.0,6405.417269,0.0
2019-01-30,10,0,21,26.49,26.49,0.0,394.005123,0.0
2019-01-30,10,0,22,94.13,94.13,0.0,1400.06426,0.0
2019-01-30,10,0,23,10.07,10.07,0.0,149.778467,0.0
2019-01-30,10,0,24,17.81,17.81,0.0,264.901142,0.0
2019-01-30,10,0,29,2.89,2.89,0.0,33.120516,0.0
2019-01-30,10,0,30,216.05,216.05,0.0,2907.154219,0.0
2019-01-30,10,0,31,14.31,14.31,0.0,192.554394,0.0
2019-01-30,10,0,32,2.26,2.26,0.0,57.524342,0.0
2019-01-30,10,0,33,0.89,0.89,0.0,13.344311,0.0
2019-01-30,10,0,34,1.42,1.42,0.0,21.290923,0.0
2019-01-30,10,0,35,1.42,1.42,0.0,21.290923,0.0
2019-01-30,10,0,36,4.69,4.69,0.0,67.235438,0.0
2019-01-30,10,0,37,2.17,2.17,0.0,31.048824,0.0
2019-01-30,10,0,38,2.79,2.79,0.0,39.919917,0.0
2019-01-30,10,0,39,1.86,1.86,0.0,26.613278,0.0
2019-01-30,10,0,40,1.86,1.86,0.0,26.613278,0.0
2019-01-30,10,0,41,28.35,28.35,0.0,408.835566,0.0
2019-01-30,10,0,42,13.56,13.56,0.0,199.999629,0.0
2019-01-30,10,0,43,14.52,14.52,0.0,206.536778,0.0
2019-01-30,10,0,46,12.44,12.44,0.0,177.679383,0.0
2019-01-30,10,0,52,15.18,15.18,0.0,204.261056,0.0
2019-01-30,10,0,53,24.2,24.2,0.0,325.633567,0.0
2019-01-30,10,0,55,27.45,27.45,0.0,408.283904,0.0
2019-01-30,10,0,56,63.73,63.73,0.0,857.546579,0.0
2019-01-30,10,0,57,60.62,60.62,0.0,815.698629,0.0
2019-01-30,10,0,58,116.57,116.57,0.0,1568.558053,0.0
2019-01-30,10,0,59,114.63,114.63,0.0,1542.453544,0.0
2019-01-30,10,0,63,4.16,4.16,0.0,105.106717,0.0
2019-01-30,10,0,64,4.89,4.89,0.0,123.550925,0.0
2019-01-30,10,0,65,4.67,4.67,0.0,69.044468,0.0
2019-01-30,10,0,67,122.92,122.92,0.0,2113.643474,0.0
2019-01-30,10,0,68,1.47,1.47,0.0,22.940592,0.0
2019-01-30,10,0,69,0.89,0.89,0.0,13.344311,0.0
2019-01-30,10,0,74,48.18,48.18,0.0,702.359918,0.0
2019-01-30,10,0,77,7.77,7.77,0.0,110.984933,0.0
2019-01-30,10,0,78,5.87,5.87,0.0,83.84576,0.0
2019-01-30,10,0,79,3.4,3.4,0.0,48.564836,0.0
2019-01-30,10,0,80,5.5,5.5,0.0,78.560763,0.0
2019-01-30,10,0,81,7.19,7.19,0.0,102.700344,0.0
2019-01-30,10,0,82,5.07,5.07,0.0,72.41874,0.0
2019-01-30,10,0,83,11.3,11.3,0.0,161.40666,0.0
2019-01-30,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,86,4.49,4.49,0.0,67.3213,0.0
2019-01-30,10,0,87,22.91,22.91,0.0,343.503557,0.0
2019-01-30,10,0,88,17.05,17.05,0.0,243.538367,0.0
2019-01-30,10,0,89,16.32,16.32,0.0,233.111211,0.0
2019-01-30,10,0,90,22.66,22.66,0.0,323.670346,0.0
2019-01-30,10,0,91,83.94,83.94,0.0,1198.980089,0.0
2019-01-30,10,0,92,29.74,29.74,0.0,424.799474,0.0
2019-01-30,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,96,1.84,1.84,0.0,26.314664,0.0
2019-01-30,10,0,97,11.32,11.32,0.0,161.892388,0.0
2019-01-30,10,0,99,9.9,9.9,0.0,144.320531,0.0
2019-01-30,10,0,101,4.35,4.35,0.0,58.533306,0.0
2019-01-30,10,0,102,3.49,3.49,0.0,54.464398,0.0
2019-01-30,10,0,103,3.03,3.03,0.0,47.28571,0.0
2019-01-30,10,0,104,0.56,0.56,0.0,8.739273,0.0
2019-01-30,10,0,106,92.66,92.66,0.0,1378.199876,0.0
2019-01-30,10,0,109,51.91,51.91,0.0,745.778455,0.0
2019-01-30,10,0,110,14.11,14.11,0.0,311.303635,0.0
2019-01-30,10,0,111,7.25,7.25,0.0,104.552305,0.0
2019-01-30,10,0,113,16.11,16.11,0.0,224.83436,0.0
2019-01-30,10,0,115,16.11,16.11,0.0,224.83436,0.0
2019-01-30,10,0,116,47.51,47.51,0.0,1048.195301,0.0
2019-01-30,10,0,117,1.07,1.07,0.0,14.933133,0.0
2019-01-30,10,0,119,4.89,4.89,0.0,123.550925,0.0
2019-01-30,10,0,120,2.88,2.88,0.0,72.766189,0.0
2019-01-30,10,0,123,1.54,1.54,0.0,22.905545,0.0
2019-01-30,10,0,125,16.12,16.12,0.0,239.764537,0.0
2019-01-30,10,0,126,69.5,69.5,0.0,1033.724275,0.0
2019-01-30,10,0,127,89.19,89.19,0.0,1326.588031,0.0
2019-01-30,10,0,128,23.09,23.09,0.0,343.434439,0.0
2019-01-30,10,0,131,2.59,2.59,0.0,39.319713,0.0
2019-01-30,10,0,132,4.18,4.18,0.0,63.458069,0.0
2019-01-30,10,0,133,41.94,41.94,0.0,620.440722,0.0
2019-01-30,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,135,56.2,56.2,0.0,831.396485,0.0
2019-01-30,10,0,136,6.62,6.62,0.0,97.871661,0.0
2019-01-30,10,0,139,36.61,36.61,0.0,527.953089,0.0
2019-01-30,10,0,140,10.44,10.44,0.0,230.333802,0.0
2019-01-30,10,0,141,16.51,16.51,0.0,283.894027,0.0
2019-01-30,10,0,142,162.1,162.1,0.0,2787.354435,0.0
2019-01-30,10,0,143,20.9,20.9,0.0,281.228989,0.0
2019-01-30,10,0,145,4.11,4.11,0.0,59.040647,0.0
2019-01-30,10,0,146,34.16,34.16,0.0,753.659261,0.0
2019-01-30,10,0,152,2.9,2.9,0.0,42.196497,0.0
2019-01-30,10,0,153,3.81,3.81,0.0,55.394797,0.0
2019-01-30,10,0,154,29.92,29.92,0.0,431.476548,0.0
2019-01-30,10,0,157,14.37,14.37,0.0,247.096133,0.0
2019-01-30,10,0,158,115.98,115.98,0.0,1994.30825,0.0
2019-01-30,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,160,1.09,1.09,0.0,15.290663,0.0
2019-01-30,10,0,161,22.67,22.67,0.0,353.784501,0.0
2019-01-30,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,163,8.52,8.52,0.0,187.973563,0.0
2019-01-30,10,0,164,6.71,6.71,0.0,90.289307,0.0
2019-01-30,10,0,167,2.67,2.67,0.0,67.875129,0.0
2019-01-30,10,0,168,1.33,1.33,0.0,33.810457,0.0
2019-01-30,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,170,2.92,2.92,0.0,74.230478,0.0
2019-01-30,10,0,172,3.38,3.38,0.0,85.329949,0.0
2019-01-30,10,0,173,5.14,5.14,0.0,129.762112,0.0
2019-01-30,10,0,188,4.58,4.58,0.0,115.483751,0.0
2019-01-30,10,0,190,4.1,4.1,0.0,103.590755,0.0
2019-01-30,10,0,191,10.59,10.59,0.0,267.56734,0.0
2019-01-30,10,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,194,10.29,10.29,0.0,128.290159,0.0
2019-01-30,10,0,196,2.48,2.48,0.0,59.515751,0.0
2019-01-30,10,0,198,4.76,4.76,0.0,64.265702,0.0
2019-01-30,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-30,10,0,200,8.13,8.13,0.0,98.612073,0.0
2019-01-30,10,0,204,82.21,82.21,0.0,1179.881191,0.0
2019-01-30,10,0,205,306.56,306.56,0.0,4404.273612,0.0
2019-01-30,10,0,206,33.25,33.25,0.0,475.523136,0.0
2019-01-30,10,0,210,0.79,0.79,0.0,9.157579,0.0
2019-01-30,10,0,214,4.68,4.68,0.0,70.72978,0.0
2019-01-30,10,0,217,3.46,3.46,0.0,46.967454,0.0
2019-01-30,10,0,218,4.78,4.78,0.0,64.885673,0.0
2019-01-30,10,0,219,3.26,3.26,0.0,44.252572,0.0
2019-01-30,10,0,221,2.5,2.5,0.0,37.783002,0.0
2019-01-30,10,0,225,2.73,2.73,0.0,31.252189,0.0
2019-01-30,10,0,233,2.54,2.54,0.0,38.083764,0.0
2019-01-30,10,0,236,61.78,61.78,0.0,906.863575,0.0
2019-01-30,10,0,237,112.59,112.59,0.0,1641.31804,0.0
2019-01-30,10,0,238,17.65,17.65,0.0,260.324001,0.0
2019-01-30,10,0,240,5.31,5.31,0.0,76.123705,0.0
2019-01-30,10,0,245,67.02,67.02,0.0,993.404514,0.0
2019-01-30,10,0,247,65.07,65.07,0.0,964.500623,0.0
2019-01-30,10,0,248,12.29,12.29,0.0,179.161548,0.0
2019-01-30,10,0,249,128.88,128.88,0.0,1910.324885,0.0
2019-01-30,10,0,251,27.32,27.32,0.0,403.554788,0.0
2019-01-30,10,0,252,30.14,30.14,0.0,445.610338,0.0
2019-01-30,10,0,254,7.15,7.15,0.0,101.35176,0.0
2019-01-30,10,0,255,3.28,3.28,0.0,46.494234,0.0
2019-01-30,10,0,258,6.59,6.59,0.0,94.354876,0.0
2019-01-30,10,0,260,2.64,2.64,0.0,37.034266,0.0
2019-01-30,10,0,265,30.98,30.98,0.0,446.762816,0.0
2019-01-30,10,0,266,23.71,23.71,0.0,341.922091,0.0
2019-01-30,10,0,267,29.13,29.13,0.0,420.083952,0.0
2019-01-30,10,0,270,26.59,26.59,0.0,586.645192,0.0
2019-01-30,10,0,272,53.85,53.85,0.0,751.541297,0.0
2019-01-30,10,0,273,11.36,11.36,0.0,250.631417,0.0
2019-01-30,10,0,274,34.27,34.27,0.0,756.086149,0.0
2019-01-30,10,0,275,47.7,47.7,0.0,1052.3872,0.0
2019-01-30,10,0,276,2.36,2.36,0.0,49.503003,0.0
2019-01-30,10,0,277,3.1,3.1,0.0,43.671341,0.0
2019-01-30,10,0,278,4.97,4.97,0.0,70.015021,0.0
2019-01-30,10,0,279,15.3,15.3,0.0,215.539199,0.0
2019-01-30,10,0,281,6.38,6.38,0.0,85.848849,0.0
2019-01-30,10,0,282,118.51,118.51,0.0,1594.662562,0.0
2019-01-30,11,0,9,1.92,1.92,0.0,28.733983,0.0
2019-01-30,11,0,17,17.43,17.43,0.0,277.487735,0.0
2019-01-30,11,0,19,192.99,192.99,0.0,3072.424435,0.0
2019-01-30,11,0,20,234.06,234.06,0.0,3726.263865,0.0
2019-01-30,11,0,21,44.02,44.02,0.0,658.78642,0.0
