Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,11,0,22,156.43,156.43,0.0,2341.071324,0.0
2019-01-30,11,0,23,8.08,8.08,0.0,120.922178,0.0
2019-01-30,11,0,24,14.28,14.28,0.0,213.708998,0.0
2019-01-30,11,0,29,4.23,4.23,0.0,63.059009,0.0
2019-01-30,11,0,30,363.55,363.55,0.0,5438.892379,0.0
2019-01-30,11,0,31,9.48,9.48,0.0,141.825608,0.0
2019-01-30,11,0,32,3.44,3.44,0.0,104.862518,0.0
2019-01-30,11,0,33,1.33,1.33,0.0,21.462729,0.0
2019-01-30,11,0,34,2.12,2.12,0.0,34.211267,0.0
2019-01-30,11,0,35,2.12,2.12,0.0,34.211267,0.0
2019-01-30,11,0,36,7.14,7.14,0.0,110.896049,0.0
2019-01-30,11,0,37,3.3,3.3,0.0,51.212066,0.0
2019-01-30,11,0,38,4.24,4.24,0.0,65.799746,0.0
2019-01-30,11,0,39,2.83,2.83,0.0,43.918226,0.0
2019-01-30,11,0,40,2.83,2.83,0.0,43.918226,0.0
2019-01-30,11,0,41,31.45,31.45,0.0,479.401338,0.0
2019-01-30,11,0,42,20.76,20.76,0.0,329.524029,0.0
2019-01-30,11,0,43,22.03,22.03,0.0,342.052733,0.0
2019-01-30,11,0,46,19.09,19.09,0.0,295.057964,0.0
2019-01-30,11,0,52,10.07,10.07,0.0,150.652307,0.0
2019-01-30,11,0,53,16.41,16.41,0.0,245.501923,0.0
2019-01-30,11,0,55,49.15,49.15,0.0,735.56003,0.0
2019-01-30,11,0,56,107.23,107.23,0.0,1604.215183,0.0
2019-01-30,11,0,57,102.0,102.0,0.0,1525.971731,0.0
2019-01-30,11,0,58,196.16,196.16,0.0,2934.653085,0.0
2019-01-30,11,0,59,192.89,192.89,0.0,2885.732227,0.0
2019-01-30,11,0,63,8.62,8.62,0.0,261.665163,0.0
2019-01-30,11,0,64,10.14,10.14,0.0,307.805656,0.0
2019-01-30,11,0,65,7.8,7.8,0.0,124.108716,0.0
2019-01-30,11,0,67,207.21,207.21,0.0,3869.327994,0.0
2019-01-30,11,0,68,3.44,3.44,0.0,56.297721,0.0
2019-01-30,11,0,69,1.33,1.33,0.0,21.462729,0.0
2019-01-30,11,0,74,72.27,72.27,0.0,1132.591729,0.0
2019-01-30,11,0,77,13.44,13.44,0.0,194.571017,0.0
2019-01-30,11,0,78,10.16,10.16,0.0,147.086424,0.0
2019-01-30,11,0,79,5.88,5.88,0.0,85.12482,0.0
2019-01-30,11,0,80,9.51,9.51,0.0,137.676367,0.0
2019-01-30,11,0,81,12.43,12.43,0.0,179.949237,0.0
2019-01-30,11,0,82,8.77,8.77,0.0,126.96338,0.0
2019-01-30,11,0,83,19.55,19.55,0.0,283.02555,0.0
2019-01-30,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,11,0,86,6.72,6.72,0.0,108.443261,0.0
2019-01-30,11,0,87,34.33,34.33,0.0,553.996602,0.0
2019-01-30,11,0,88,14.04,14.04,0.0,203.257223,0.0
2019-01-30,11,0,89,13.5,13.5,0.0,195.439638,0.0
2019-01-30,11,0,90,18.12,18.12,0.0,262.323425,0.0
2019-01-30,11,0,91,64.65,64.65,0.0,935.93871,0.0
2019-01-30,11,0,92,23.25,23.25,0.0,336.590487,0.0
2019-01-30,11,0,95,2.12,2.12,0.0,64.47703,0.0
2019-01-30,11,0,96,5.04,5.04,0.0,75.374046,0.0
2019-01-30,11,0,97,37.01,37.01,0.0,553.490762,0.0
2019-01-30,11,0,99,15.51,15.51,0.0,243.067631,0.0
2019-01-30,11,0,101,7.32,7.32,0.0,109.510912,0.0
2019-01-30,11,0,102,8.15,8.15,0.0,133.379775,0.0
2019-01-30,11,0,103,7.08,7.08,0.0,115.868565,0.0
2019-01-30,11,0,104,1.32,1.32,0.0,21.602614,0.0
2019-01-30,11,0,106,153.99,153.99,0.0,2304.555221,0.0
2019-01-30,11,0,109,33.48,33.48,0.0,515.536528,0.0
2019-01-30,11,0,110,45.05,45.05,0.0,1159.62382,0.0
2019-01-30,11,0,111,11.45,11.45,0.0,174.535622,0.0
2019-01-30,11,0,113,16.51,16.51,0.0,229.480135,0.0
2019-01-30,11,0,115,16.51,16.51,0.0,229.480135,0.0
2019-01-30,11,0,116,77.0,77.0,0.0,1982.042933,0.0
2019-01-30,11,0,117,1.11,1.11,0.0,15.428404,0.0
2019-01-30,11,0,119,10.14,10.14,0.0,307.805656,0.0
2019-01-30,11,0,120,5.96,5.96,0.0,180.919301,0.0
2019-01-30,11,0,123,2.57,2.57,0.0,38.461633,0.0
2019-01-30,11,0,125,12.93,12.93,0.0,193.505416,0.0
2019-01-30,11,0,126,115.49,115.49,0.0,1728.379001,0.0
2019-01-30,11,0,127,148.22,148.22,0.0,2218.203616,0.0
2019-01-30,11,0,128,18.51,18.51,0.0,277.013554,0.0
2019-01-30,11,0,131,4.05,4.05,0.0,63.784512,0.0
2019-01-30,11,0,132,5.95,5.95,0.0,93.70811,0.0
2019-01-30,11,0,133,41.94,41.94,0.0,667.724506,0.0
2019-01-30,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,11,0,135,56.2,56.2,0.0,894.757206,0.0
2019-01-30,11,0,136,11.28,11.28,0.0,179.474879,0.0
2019-01-30,11,0,139,40.62,40.62,0.0,619.182268,0.0
2019-01-30,11,0,140,33.34,33.34,0.0,858.198849,0.0
2019-01-30,11,0,141,20.56,20.56,0.0,383.926372,0.0
2019-01-30,11,0,142,273.26,273.26,0.0,5102.710138,0.0
2019-01-30,11,0,143,8.7,8.7,0.0,130.156412,0.0
2019-01-30,11,0,145,16.52,16.52,0.0,249.835945,0.0
2019-01-30,11,0,146,70.42,70.42,0.0,1812.668355,0.0
2019-01-30,11,0,152,4.42,4.42,0.0,69.251821,0.0
2019-01-30,11,0,153,5.8,5.8,0.0,90.806868,0.0
2019-01-30,11,0,154,47.23,47.23,0.0,719.940387,0.0
2019-01-30,11,0,157,24.9,24.9,0.0,464.969196,0.0
2019-01-30,11,0,158,208.82,208.82,0.0,3899.392267,0.0
2019-01-30,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,11,0,160,1.64,1.64,0.0,25.542897,0.0
2019-01-30,11,0,161,37.33,37.33,0.0,610.928466,0.0
2019-01-30,11,0,162,5.16,5.16,0.0,156.95431,0.0
2019-01-30,11,0,163,24.87,24.87,0.0,640.174127,0.0
2019-01-30,11,0,164,11.53,11.53,0.0,172.494648,0.0
2019-01-30,11,0,167,4.04,4.04,0.0,122.905551,0.0
2019-01-30,11,0,168,2.02,2.02,0.0,61.452776,0.0
2019-01-30,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,11,0,170,4.41,4.41,0.0,134.161753,0.0
2019-01-30,11,0,172,5.1,5.1,0.0,152.111319,0.0
2019-01-30,11,0,173,7.76,7.76,0.0,231.447811,0.0
2019-01-30,11,0,188,6.96,6.96,0.0,209.247537,0.0
2019-01-30,11,0,190,6.54,6.54,0.0,198.525541,0.0
2019-01-30,11,0,191,16.9,16.9,0.0,513.009427,0.0
2019-01-30,11,0,192,19.12,19.12,0.0,580.39883,0.0
2019-01-30,11,0,194,16.71,16.71,0.0,194.550228,0.0
2019-01-30,11,0,196,3.95,3.95,0.0,112.827254,0.0
2019-01-30,11,0,198,7.11,7.11,0.0,110.785645,0.0
2019-01-30,11,0,199,1.8,1.8,0.0,26.020782,0.0
2019-01-30,11,0,200,12.27,12.27,0.0,177.374998,0.0
2019-01-30,11,0,204,107.27,107.27,0.0,1649.058605,0.0
2019-01-30,11,0,205,218.93,218.93,0.0,3371.159262,0.0
2019-01-30,11,0,206,141.48,141.48,0.0,2115.857146,0.0
2019-01-30,11,0,210,1.16,1.16,0.0,17.38494,0.0
2019-01-30,11,0,214,6.91,6.91,0.0,112.39938,0.0
2019-01-30,11,0,217,5.13,5.13,0.0,80.584779,0.0
2019-01-30,11,0,218,7.07,7.07,0.0,111.059334,0.0
2019-01-30,11,0,219,4.82,4.82,0.0,75.715133,0.0
2019-01-30,11,0,221,3.68,3.68,0.0,59.859583,0.0
2019-01-30,11,0,225,4.03,4.03,0.0,60.046574,0.0
2019-01-30,11,0,233,3.8,3.8,0.0,61.322082,0.0
2019-01-30,11,0,236,74.02,74.02,0.0,1169.472483,0.0
2019-01-30,11,0,237,161.12,161.12,0.0,2525.019778,0.0
2019-01-30,11,0,238,27.03,27.03,0.0,429.047905,0.0
2019-01-30,11,0,240,8.09,8.09,0.0,125.651125,0.0
2019-01-30,11,0,245,78.0,78.0,0.0,1244.278917,0.0
2019-01-30,11,0,247,101.11,101.11,0.0,1612.936427,0.0
2019-01-30,11,0,248,19.18,19.18,0.0,300.582667,0.0
2019-01-30,11,0,249,150.0,150.0,0.0,2392.844072,0.0
2019-01-30,11,0,251,35.68,35.68,0.0,567.205317,0.0
2019-01-30,11,0,252,50.33,50.33,0.0,800.819444,0.0
2019-01-30,11,0,254,10.73,10.73,0.0,166.731201,0.0
2019-01-30,11,0,255,4.92,4.92,0.0,76.45084,0.0
2019-01-30,11,0,258,10.03,10.03,0.0,155.774476,0.0
2019-01-30,11,0,260,3.99,3.99,0.0,62.144,0.0
2019-01-30,11,0,265,48.9,48.9,0.0,745.396674,0.0
2019-01-30,11,0,266,26.3,26.3,0.0,400.898416,0.0
2019-01-30,11,0,267,32.32,32.32,0.0,492.662996,0.0
2019-01-30,11,0,270,84.12,84.12,0.0,2165.317553,0.0
2019-01-30,11,0,272,55.13,55.13,0.0,766.277398,0.0
2019-01-30,11,0,273,18.41,18.41,0.0,473.888447,0.0
2019-01-30,11,0,274,109.85,109.85,0.0,2827.628782,0.0
2019-01-30,11,0,275,154.99,154.99,0.0,3989.569276,0.0
2019-01-30,11,0,276,3.81,3.81,0.0,92.060367,0.0
2019-01-30,11,0,277,4.98,4.98,0.0,70.372435,0.0
2019-01-30,11,0,278,7.97,7.97,0.0,112.624158,0.0
2019-01-30,11,0,279,32.81,32.81,0.0,463.638472,0.0
2019-01-30,11,0,281,4.13,4.13,0.0,61.786895,0.0
2019-01-30,11,0,282,199.43,199.43,0.0,2983.573944,0.0
2019-01-30,12,0,9,2.73,2.73,0.0,27.386749,0.0
2019-01-30,12,0,17,22.9,22.9,0.0,357.552527,0.0
2019-01-30,12,0,19,192.99,192.99,0.0,3013.277822,0.0
2019-01-30,12,0,20,234.06,234.06,0.0,3654.530323,0.0
2019-01-30,12,0,21,62.41,62.41,0.0,626.083143,0.0
2019-01-30,12,0,22,221.81,221.81,0.0,2225.148244,0.0
2019-01-30,12,0,23,9.73,9.73,0.0,97.609181,0.0
2019-01-30,12,0,24,16.28,16.28,0.0,163.317314,0.0
2019-01-30,12,0,29,5.47,5.47,0.0,77.093474,0.0
2019-01-30,12,0,30,521.84,521.84,0.0,5217.792371,0.0
2019-01-30,12,0,31,7.71,7.71,0.0,77.091023,0.0
2019-01-30,12,0,32,4.61,4.61,0.0,125.514901,0.0
2019-01-30,12,0,33,1.74,1.74,0.0,29.10035,0.0
2019-01-30,12,0,34,2.78,2.78,0.0,46.493663,0.0
2019-01-30,12,0,35,2.78,2.78,0.0,46.493663,0.0
2019-01-30,12,0,36,9.7,9.7,0.0,133.62369,0.0
2019-01-30,12,0,37,4.55,4.55,0.0,62.488814,0.0
2019-01-30,12,0,38,5.85,5.85,0.0,80.342761,0.0
2019-01-30,12,0,39,3.9,3.9,0.0,53.56184,0.0
2019-01-30,12,0,40,3.9,3.9,0.0,53.56184,0.0
2019-01-30,12,0,41,34.8,34.8,0.0,409.861486,0.0
2019-01-30,12,0,42,29.25,29.25,0.0,449.656986,0.0
2019-01-30,12,0,43,29.42,29.42,0.0,409.32505,0.0
2019-01-30,12,0,46,25.48,25.48,0.0,340.479763,0.0
2019-01-30,12,0,52,8.17,8.17,0.0,81.690487,0.0
2019-01-30,12,0,53,12.98,12.98,0.0,129.784886,0.0
2019-01-30,12,0,55,65.76,65.76,0.0,659.689593,0.0
2019-01-30,12,0,56,153.92,153.92,0.0,1539.020776,0.0
2019-01-30,12,0,57,146.42,146.42,0.0,1464.029509,0.0
2019-01-30,12,0,58,281.57,281.57,0.0,2815.372141,0.0
2019-01-30,12,0,59,276.88,276.88,0.0,2768.477602,0.0
2019-01-30,12,0,63,15.44,15.44,0.0,497.733782,0.0
2019-01-30,12,0,64,18.16,18.16,0.0,585.417453,0.0
2019-01-30,12,0,65,13.93,13.93,0.0,216.875105,0.0
2019-01-30,12,0,67,292.0,292.0,0.0,-3186.698838,0.0
2019-01-30,12,0,68,6.69,6.69,0.0,-8.857428,0.0
2019-01-30,12,0,69,1.74,1.74,0.0,29.10035,0.0
2019-01-30,12,0,74,124.26,124.26,0.0,1779.61958,0.0
2019-01-30,12,0,77,21.77,21.77,0.0,149.597507,0.0
2019-01-30,12,0,78,16.46,16.46,0.0,113.108634,0.0
2019-01-30,12,0,79,9.52,9.52,0.0,65.418846,0.0
2019-01-30,12,0,80,15.4,15.4,0.0,105.824603,0.0
2019-01-30,12,0,81,20.13,20.13,0.0,138.327874,0.0
2019-01-30,12,0,82,14.2,14.2,0.0,97.57853,0.0
2019-01-30,12,0,83,31.67,31.67,0.0,217.627609,0.0
2019-01-30,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,12,0,86,8.82,8.82,0.0,147.508672,0.0
2019-01-30,12,0,87,45.02,45.02,0.0,752.929753,0.0
2019-01-30,12,0,88,21.88,21.88,0.0,150.353397,0.0
2019-01-30,12,0,89,21.03,21.03,0.0,144.512429,0.0
2019-01-30,12,0,90,28.24,28.24,0.0,194.057584,0.0
2019-01-30,12,0,91,100.74,100.74,0.0,692.257826,0.0
2019-01-30,12,0,92,36.23,36.23,0.0,248.962686,0.0
2019-01-30,12,0,95,9.14,9.14,0.0,250.707793,0.0
2019-01-30,12,0,96,11.17,11.17,0.0,111.302455,0.0
2019-01-30,12,0,97,68.68,68.68,0.0,684.355652,0.0
2019-01-30,12,0,99,23.98,23.98,0.0,343.435358,0.0
2019-01-30,12,0,101,10.51,10.51,0.0,105.087762,0.0
2019-01-30,12,0,102,15.83,15.83,0.0,-20.958607,0.0
2019-01-30,12,0,103,13.77,13.77,0.0,-18.231208,0.0
2019-01-30,12,0,104,2.56,2.56,0.0,-3.389389,0.0
2019-01-30,12,0,106,218.36,218.36,0.0,2190.538617,0.0
2019-01-30,12,0,109,32.06,32.06,0.0,412.188896,0.0
2019-01-30,12,0,110,127.12,127.12,0.0,-5120.273915,0.0
2019-01-30,12,0,111,15.55,15.55,0.0,183.142129,0.0
2019-01-30,12,0,113,14.68,14.68,0.0,119.312275,0.0
2019-01-30,12,0,115,14.68,14.68,0.0,119.312275,0.0
2019-01-30,12,0,116,106.55,106.55,0.0,-4291.733682,0.0
2019-01-30,12,0,117,0.98,0.98,0.0,7.964988,0.0
2019-01-30,12,0,119,18.16,18.16,0.0,585.417453,0.0
2019-01-30,12,0,120,10.68,10.68,0.0,344.287357,0.0
2019-01-30,12,0,123,3.64,3.64,0.0,36.515665,0.0
2019-01-30,12,0,125,14.9,14.9,0.0,149.473463,0.0
2019-01-30,12,0,126,163.77,163.77,0.0,1642.903963,0.0
2019-01-30,12,0,127,210.17,210.17,0.0,2108.378371,0.0
2019-01-30,12,0,128,20.43,20.43,0.0,204.949185,0.0
2019-01-30,12,0,131,7.42,7.42,0.0,9.178879,0.0
2019-01-30,12,0,132,10.91,10.91,0.0,13.496168,0.0
2019-01-30,12,0,133,41.94,41.94,0.0,655.013096,0.0
2019-01-30,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,12,0,135,56.2,56.2,0.0,877.723795,0.0
2019-01-30,12,0,136,18.88,18.88,0.0,293.894922,0.0
2019-01-30,12,0,139,44.94,44.94,0.0,529.286643,0.0
2019-01-30,12,0,140,94.08,94.08,0.0,-3789.453823,0.0
2019-01-30,12,0,141,27.78,27.78,0.0,-303.172924,0.0
2019-01-30,12,0,142,385.08,385.08,0.0,-4202.513659,0.0
2019-01-30,12,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-30,12,0,145,19.49,19.49,0.0,215.563864,0.0
2019-01-30,12,0,146,127.09,127.09,0.0,-5119.065544,0.0
2019-01-30,12,0,152,6.17,6.17,0.0,88.461202,0.0
2019-01-30,12,0,153,8.11,8.11,0.0,115.806881,0.0
2019-01-30,12,0,154,64.15,64.15,0.0,755.534894,0.0
2019-01-30,12,0,157,40.15,40.15,0.0,-438.17109,0.0
2019-01-30,12,0,158,292.16,292.16,0.0,-3188.444974,0.0
2019-01-30,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,12,0,160,2.21,2.21,0.0,32.106163,0.0
2019-01-30,12,0,161,52.35,52.35,0.0,-69.310364,0.0
2019-01-30,12,0,162,17.33,17.33,0.0,476.280044,0.0
2019-01-30,12,0,163,48.52,48.52,0.0,-1954.339918,0.0
2019-01-30,12,0,164,16.53,16.53,0.0,165.280753,0.0
2019-01-30,12,0,167,5.37,5.37,0.0,146.537624,0.0
2019-01-30,12,0,168,2.69,2.69,0.0,73.405253,0.0
2019-01-30,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,12,0,170,5.88,5.88,0.0,160.454605,0.0
2019-01-30,12,0,172,6.72,6.72,0.0,174.122962,0.0
2019-01-30,12,0,173,10.24,10.24,0.0,265.330228,0.0
2019-01-30,12,0,188,9.47,9.47,0.0,249.613304,0.0
2019-01-30,12,0,190,8.97,8.97,0.0,289.162696,0.0
2019-01-30,12,0,191,23.16,23.16,0.0,746.600673,0.0
2019-01-30,12,0,192,52.76,52.76,0.0,1700.805332,0.0
2019-01-30,12,0,194,25.41,25.41,0.0,417.668002,0.0
2019-01-30,12,0,196,5.38,5.38,0.0,227.469624,0.0
2019-01-30,12,0,198,9.35,9.35,0.0,143.768371,0.0
2019-01-30,12,0,199,10.25,10.25,0.0,177.259897,0.0
2019-01-30,12,0,200,16.6,16.6,0.0,287.074564,0.0
2019-01-30,12,0,204,142.31,142.31,0.0,1809.230057,0.0
2019-01-30,12,0,205,169.6,169.6,0.0,2180.512687,0.0
2019-01-30,12,0,206,201.81,201.81,0.0,2010.917502,0.0
2019-01-30,12,0,210,1.49,1.49,0.0,21.473144,0.0
2019-01-30,12,0,214,9.12,9.12,0.0,158.523781,0.0
2019-01-30,12,0,217,6.65,6.65,0.0,107.015645,0.0
2019-01-30,12,0,218,9.18,9.18,0.0,147.729868,0.0
2019-01-30,12,0,219,6.25,6.25,0.0,100.578614,0.0
2019-01-30,12,0,221,4.86,4.86,0.0,84.476488,0.0
2019-01-30,12,0,225,5.1,5.1,0.0,71.7223,0.0
2019-01-30,12,0,233,4.99,4.99,0.0,83.454453,0.0
2019-01-30,12,0,236,90.53,90.53,0.0,1357.943228,0.0
2019-01-30,12,0,237,298.09,298.09,0.0,4269.16788,0.0
2019-01-30,12,0,238,38.08,38.08,0.0,585.399591,0.0
2019-01-30,12,0,240,10.99,10.99,0.0,151.394263,0.0
2019-01-30,12,0,245,78.0,78.0,0.0,1230.692602,0.0
2019-01-30,12,0,247,149.83,149.83,0.0,2364.034263,0.0
2019-01-30,12,0,248,29.92,29.92,0.0,428.506501,0.0
2019-01-30,12,0,249,150.0,150.0,0.0,2366.716542,0.0
2019-01-30,12,0,251,65.14,65.14,0.0,1009.376505,0.0
2019-01-30,12,0,252,89.86,89.86,0.0,1399.023473,0.0
2019-01-30,12,0,254,14.63,14.63,0.0,205.805488,0.0
2019-01-30,12,0,255,6.71,6.71,0.0,94.391991,0.0
2019-01-30,12,0,258,13.54,13.54,0.0,186.822867,0.0
2019-01-30,12,0,260,5.36,5.36,0.0,77.868341,0.0
2019-01-30,12,0,265,66.42,66.42,0.0,782.270111,0.0
2019-01-30,12,0,266,29.1,29.1,0.0,342.729001,0.0
2019-01-30,12,0,267,35.76,35.76,0.0,421.168009,0.0
2019-01-30,12,0,270,151.52,151.52,0.0,-6103.082943,0.0
2019-01-30,12,0,272,49.06,49.06,0.0,398.737071,0.0
2019-01-30,12,0,273,25.48,25.48,0.0,-1026.31041,0.0
2019-01-30,12,0,274,195.32,195.32,0.0,-7867.305704,0.0
2019-01-30,12,0,275,271.9,271.9,0.0,-10951.876004,0.0
2019-01-30,12,0,276,5.26,5.26,0.0,-177.379383,0.0
2019-01-30,12,0,277,6.86,6.86,0.0,52.301079,0.0
2019-01-30,12,0,278,10.97,10.97,0.0,83.635982,0.0
2019-01-30,12,0,279,60.88,60.88,0.0,464.153016,0.0
2019-01-30,12,0,281,3.46,3.46,0.0,34.595971,0.0
2019-01-30,12,0,282,286.26,286.26,0.0,2862.26668,0.0
2019-01-30,13,0,9,3.59,3.59,0.0,7.098888,0.0
2019-01-30,13,0,17,20.01,20.01,0.0,186.740482,0.0
2019-01-30,13,0,19,192.99,192.99,0.0,1801.051754,0.0
2019-01-30,13,0,20,234.06,234.06,0.0,2184.331693,0.0
2019-01-30,13,0,21,81.98,81.98,0.0,162.107758,0.0
2019-01-30,13,0,22,291.37,291.37,0.0,576.156836,0.0
2019-01-30,13,0,23,31.1,31.1,0.0,61.497332,0.0
2019-01-30,13,0,24,54.31,54.31,0.0,107.392929,0.0
2019-01-30,13,0,29,7.09,7.09,0.0,55.476288,0.0
2019-01-30,13,0,30,639.73,639.73,0.0,1237.01891,0.0
2019-01-30,13,0,31,9.89,9.89,0.0,19.123876,0.0
2019-01-30,13,0,32,5.6,5.6,0.0,131.085062,0.0
2019-01-30,13,0,33,1.38,1.38,0.0,14.873489,0.0
2019-01-30,13,0,34,2.21,2.21,0.0,23.819138,0.0
2019-01-30,13,0,35,2.21,2.21,0.0,23.819138,0.0
2019-01-30,13,0,36,8.13,8.13,0.0,56.578736,0.0
2019-01-30,13,0,37,3.54,3.54,0.0,24.45389,0.0
2019-01-30,13,0,38,4.55,4.55,0.0,31.430847,0.0
2019-01-30,13,0,39,3.03,3.03,0.0,20.930872,0.0
2019-01-30,13,0,40,3.03,3.03,0.0,20.930872,0.0
2019-01-30,13,0,41,34.8,34.8,0.0,149.345922,0.0
2019-01-30,13,0,42,29.54,29.54,0.0,266.421766,0.0
2019-01-30,13,0,43,26.34,26.34,0.0,188.572965,0.0
2019-01-30,13,0,46,28.91,28.91,0.0,185.551897,0.0
2019-01-30,13,0,52,10.48,10.48,0.0,20.264734,0.0
2019-01-30,13,0,53,16.65,16.65,0.0,32.195403,0.0
2019-01-30,13,0,55,89.2,89.2,0.0,176.384631,0.0
2019-01-30,13,0,56,188.7,188.7,0.0,364.881228,0.0
2019-01-30,13,0,57,179.49,179.49,0.0,347.07224,0.0
2019-01-30,13,0,58,345.18,345.18,0.0,667.460002,0.0
2019-01-30,13,0,59,339.42,339.42,0.0,656.322133,0.0
2019-01-30,13,0,63,25.14,25.14,0.0,749.381631,0.0
2019-01-30,13,0,64,29.58,29.58,0.0,881.730655,0.0
2019-01-30,13,0,65,24.03,24.03,0.0,222.857851,0.0
2019-01-30,13,0,67,386.95,386.95,0.0,-9613.134008,0.0
2019-01-30,13,0,68,11.47,11.47,0.0,-145.119028,0.0
2019-01-30,13,0,69,1.38,1.38,0.0,14.873489,0.0
2019-01-30,13,0,74,144.26,144.26,0.0,1103.325955,0.0
2019-01-30,13,0,77,33.25,33.25,0.0,-73.830255,0.0
2019-01-30,13,0,78,25.13,25.13,0.0,-55.80013,0.0
2019-01-30,13,0,79,14.55,14.55,0.0,-32.307676,0.0
2019-01-30,13,0,80,23.52,23.52,0.0,-52.225191,0.0
2019-01-30,13,0,81,30.75,30.75,0.0,-68.279108,0.0
2019-01-30,13,0,82,21.69,21.69,0.0,-48.161752,0.0
2019-01-30,13,0,83,48.37,48.37,0.0,-107.403593,0.0
2019-01-30,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,13,0,86,7.0,7.0,0.0,75.445233,0.0
2019-01-30,13,0,87,35.72,35.72,0.0,384.986247,0.0
2019-01-30,13,0,88,32.41,32.41,0.0,-71.96507,0.0
2019-01-30,13,0,89,31.16,31.16,0.0,-69.189497,0.0
2019-01-30,13,0,90,41.83,41.83,0.0,-92.881792,0.0
2019-01-30,13,0,91,149.23,149.23,0.0,-331.359068,0.0
2019-01-30,13,0,92,53.67,53.67,0.0,-119.172024,0.0
2019-01-30,13,0,95,22.53,22.53,0.0,533.126911,0.0
2019-01-30,13,0,96,22.8,22.8,0.0,43.044951,0.0
2019-01-30,13,0,97,140.22,140.22,0.0,264.726451,0.0
2019-01-30,13,0,99,27.84,27.84,0.0,212.925236,0.0
2019-01-30,13,0,101,12.89,12.89,0.0,24.924849,0.0
2019-01-30,13,0,102,27.16,27.16,0.0,-343.629712,0.0
2019-01-30,13,0,103,23.62,23.62,0.0,-298.84145,0.0
2019-01-30,13,0,104,4.39,4.39,0.0,-55.542505,0.0
2019-01-30,13,0,106,286.83,286.83,0.0,567.179412,0.0
2019-01-30,13,0,109,43.03,43.03,0.0,246.686416,0.0
2019-01-30,13,0,110,288.89,288.89,0.0,-17962.307939,0.0
