Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,13,0,111,16.22,16.22,0.0,69.608933,0.0
2019-01-30,13,0,113,22.76,22.76,0.0,-15.105047,0.0
2019-01-30,13,0,115,22.76,22.76,0.0,-15.105047,0.0
2019-01-30,13,0,116,140.51,140.51,0.0,-8736.487551,0.0
2019-01-30,13,0,117,1.52,1.52,0.0,-1.008773,0.0
2019-01-30,13,0,119,29.58,29.58,0.0,881.730655,0.0
2019-01-30,13,0,120,17.39,17.39,0.0,518.367008,0.0
2019-01-30,13,0,123,4.78,4.78,0.0,9.452002,0.0
2019-01-30,13,0,125,49.31,49.31,0.0,97.505898,0.0
2019-01-30,13,0,126,215.12,215.12,0.0,425.379616,0.0
2019-01-30,13,0,127,276.07,276.07,0.0,545.902522,0.0
2019-01-30,13,0,128,69.61,69.61,0.0,137.647244,0.0
2019-01-30,13,0,131,12.37,12.37,0.0,-116.230141,0.0
2019-01-30,13,0,132,18.19,18.19,0.0,-170.915623,0.0
2019-01-30,13,0,133,41.94,41.94,0.0,391.629089,0.0
2019-01-30,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,13,0,135,56.2,56.2,0.0,524.786714,0.0
2019-01-30,13,0,136,30.2,30.2,0.0,279.982861,0.0
2019-01-30,13,0,139,44.94,44.94,0.0,192.862234,0.0
2019-01-30,13,0,140,213.81,213.81,0.0,-13294.060232,0.0
2019-01-30,13,0,141,39.32,39.32,0.0,-976.840494,0.0
2019-01-30,13,0,142,510.28,510.28,0.0,-12677.064276,0.0
2019-01-30,13,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-30,13,0,145,65.24,65.24,0.0,218.197648,0.0
2019-01-30,13,0,146,209.16,209.16,0.0,-13004.937272,0.0
2019-01-30,13,0,152,4.98,4.98,0.0,38.21136,0.0
2019-01-30,13,0,153,6.44,6.44,0.0,48.930221,0.0
2019-01-30,13,0,154,66.91,66.91,0.0,287.147576,0.0
2019-01-30,13,0,157,60.59,60.59,0.0,-1505.258533,0.0
2019-01-30,13,0,158,363.27,363.27,0.0,-9024.843497,0.0
2019-01-30,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,13,0,160,2.21,2.21,0.0,17.693836,0.0
2019-01-30,13,0,161,73.85,73.85,0.0,-934.353984,0.0
2019-01-30,13,0,162,42.23,42.23,0.0,1002.175267,0.0
2019-01-30,13,0,163,42.63,42.63,0.0,-2650.604685,0.0
2019-01-30,13,0,164,16.3,16.3,0.0,31.518622,0.0
2019-01-30,13,0,167,6.62,6.62,0.0,155.454164,0.0
2019-01-30,13,0,168,3.31,3.31,0.0,77.727082,0.0
2019-01-30,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,13,0,170,7.24,7.24,0.0,170.013316,0.0
2019-01-30,13,0,172,8.28,8.28,0.0,179.216332,0.0
2019-01-30,13,0,173,12.61,12.61,0.0,272.936949,0.0
2019-01-30,13,0,188,11.46,11.46,0.0,255.430808,0.0
2019-01-30,13,0,190,10.92,10.92,0.0,325.507057,0.0
2019-01-30,13,0,191,28.2,28.2,0.0,840.595147,0.0
2019-01-30,13,0,192,114.93,114.93,0.0,3425.872351,0.0
2019-01-30,13,0,194,36.61,36.61,0.0,361.103764,0.0
2019-01-30,13,0,196,7.49,7.49,0.0,318.960716,0.0
2019-01-30,13,0,198,10.19,10.19,0.0,93.905049,0.0
2019-01-30,13,0,199,15.23,15.23,0.0,178.388841,0.0
2019-01-30,13,0,200,20.41,20.41,0.0,239.062131,0.0
2019-01-30,13,0,204,188.32,188.32,0.0,1044.11522,0.0
2019-01-30,13,0,205,227.63,227.63,0.0,1304.978593,0.0
2019-01-30,13,0,206,412.03,412.03,0.0,777.886461,0.0
2019-01-30,13,0,210,2.37,2.37,0.0,19.497022,0.0
2019-01-30,13,0,214,9.07,9.07,0.0,105.517721,0.0
2019-01-30,13,0,217,7.28,7.28,0.0,73.938153,0.0
2019-01-30,13,0,218,10.04,10.04,0.0,101.96965,0.0
2019-01-30,13,0,219,6.84,6.84,0.0,69.469363,0.0
2019-01-30,13,0,221,4.84,4.84,0.0,56.307141,0.0
2019-01-30,13,0,225,5.59,5.59,0.0,43.522393,0.0
2019-01-30,13,0,233,3.96,3.96,0.0,42.680446,0.0
2019-01-30,13,0,236,225.03,225.03,0.0,1920.416954,0.0
2019-01-30,13,0,237,346.06,346.06,0.0,2646.72799,0.0
2019-01-30,13,0,238,38.45,38.45,0.0,346.781209,0.0
2019-01-30,13,0,240,9.21,9.21,0.0,64.09473,0.0
2019-01-30,13,0,245,78.0,78.0,0.0,744.619311,0.0
2019-01-30,13,0,247,171.72,171.72,0.0,1639.308052,0.0
2019-01-30,13,0,248,34.74,34.74,0.0,265.697655,0.0
2019-01-30,13,0,249,150.0,150.0,0.0,1431.960213,0.0
2019-01-30,13,0,251,126.04,126.04,0.0,1156.868878,0.0
2019-01-30,13,0,252,155.03,155.03,0.0,1437.771646,0.0
2019-01-30,13,0,254,11.61,11.61,0.0,85.585985,0.0
2019-01-30,13,0,255,5.32,5.32,0.0,39.217695,0.0
2019-01-30,13,0,258,11.86,11.86,0.0,82.919721,0.0
2019-01-30,13,0,260,5.37,5.37,0.0,42.99362,0.0
2019-01-30,13,0,265,69.28,69.28,0.0,297.318548,0.0
2019-01-30,13,0,266,29.1,29.1,0.0,124.88409,0.0
2019-01-30,13,0,267,35.76,35.76,0.0,153.465809,0.0
2019-01-30,13,0,270,132.66,132.66,0.0,-8248.398252,0.0
2019-01-30,13,0,272,76.08,76.08,0.0,-50.491738,0.0
2019-01-30,13,0,273,33.6,33.6,0.0,-2089.14655,0.0
2019-01-30,13,0,274,170.94,170.94,0.0,-10628.533072,0.0
2019-01-30,13,0,275,237.84,237.84,0.0,-14788.173077,0.0
2019-01-30,13,0,276,7.78,7.78,0.0,-418.884293,0.0
2019-01-30,13,0,277,9.03,9.03,0.0,-11.628921,0.0
2019-01-30,13,0,278,14.45,14.45,0.0,-18.608849,0.0
2019-01-30,13,0,279,144.9,144.9,0.0,-186.603609,0.0
2019-01-30,13,0,281,4.44,4.44,0.0,8.585441,0.0
2019-01-30,13,0,282,350.93,350.93,0.0,678.578535,0.0
2019-01-30,14,0,9,3.76,3.76,0.0,-253.864119,0.0
2019-01-30,14,0,17,20.36,20.36,0.0,68.816622,0.0
2019-01-30,14,0,19,192.99,192.99,0.0,652.304509,0.0
2019-01-30,14,0,20,234.06,234.06,0.0,791.12075,0.0
2019-01-30,14,0,21,86.08,86.08,0.0,-5811.867909,0.0
2019-01-30,14,0,22,305.94,305.94,0.0,-20656.167148,0.0
2019-01-30,14,0,23,20.74,20.74,0.0,-1400.303676,0.0
2019-01-30,14,0,24,35.67,35.67,0.0,-2408.333275,0.0
2019-01-30,14,0,29,7.23,7.23,0.0,38.024691,0.0
2019-01-30,14,0,30,674.53,674.53,0.0,-45834.437905,0.0
2019-01-30,14,0,31,13.63,13.63,0.0,-926.161014,0.0
2019-01-30,14,0,32,5.76,5.76,0.0,238.165122,0.0
2019-01-30,14,0,33,1.45,1.45,0.0,24.240882,0.0
2019-01-30,14,0,34,2.32,2.32,0.0,38.785412,0.0
2019-01-30,14,0,35,2.32,2.32,0.0,38.785412,0.0
2019-01-30,14,0,36,8.55,8.55,0.0,-152.856917,0.0
2019-01-30,14,0,37,3.68,3.68,0.0,-67.156223,0.0
2019-01-30,14,0,38,4.73,4.73,0.0,-86.317646,0.0
2019-01-30,14,0,39,3.16,3.16,0.0,-57.666757,0.0
2019-01-30,14,0,40,3.16,3.16,0.0,-57.666757,0.0
2019-01-30,14,0,41,34.8,34.8,0.0,-1557.47444,0.0
2019-01-30,14,0,42,31.14,31.14,0.0,15.221577,0.0
2019-01-30,14,0,43,27.73,27.73,0.0,-425.083439,0.0
2019-01-30,14,0,46,29.88,29.88,0.0,-686.833601,0.0
2019-01-30,14,0,52,14.45,14.45,0.0,-981.880165,0.0
2019-01-30,14,0,53,22.96,22.96,0.0,-1560.136235,0.0
2019-01-30,14,0,55,121.54,121.54,0.0,-8206.022603,0.0
2019-01-30,14,0,56,198.96,198.96,0.0,-13519.368695,0.0
2019-01-30,14,0,57,189.26,189.26,0.0,-12860.251906,0.0
2019-01-30,14,0,58,363.96,363.96,0.0,-24731.149126,0.0
2019-01-30,14,0,59,357.89,357.89,0.0,-24318.691506,0.0
2019-01-30,14,0,63,39.54,39.54,0.0,4820.819122,0.0
2019-01-30,14,0,64,46.52,46.52,0.0,5671.838784,0.0
2019-01-30,14,0,65,25.42,25.42,0.0,72.267023,0.0
2019-01-30,14,0,67,403.74,403.74,0.0,-219142.999508,0.0
2019-01-30,14,0,68,10.92,10.92,0.0,-4296.780779,0.0
2019-01-30,14,0,69,1.45,1.45,0.0,24.240882,0.0
2019-01-30,14,0,74,152.02,152.02,0.0,-1862.858469,0.0
2019-01-30,14,0,77,49.38,49.38,0.0,-13154.005137,0.0
2019-01-30,14,0,78,37.33,37.33,0.0,-9944.086913,0.0
2019-01-30,14,0,79,21.6,21.6,0.0,-5753.87831,0.0
2019-01-30,14,0,80,34.93,34.93,0.0,-9304.767101,0.0
2019-01-30,14,0,81,45.67,45.67,0.0,-12165.723261,0.0
2019-01-30,14,0,82,32.22,32.22,0.0,-8582.86848,0.0
2019-01-30,14,0,83,71.84,71.84,0.0,-19136.973047,0.0
2019-01-30,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,14,0,86,7.36,7.36,0.0,123.043375,0.0
2019-01-30,14,0,87,37.59,37.59,0.0,628.423978,0.0
2019-01-30,14,0,88,48.25,48.25,0.0,-12852.992059,0.0
2019-01-30,14,0,89,46.38,46.38,0.0,-12354.855372,0.0
2019-01-30,14,0,90,62.27,62.27,0.0,-16587.685296,0.0
2019-01-30,14,0,91,222.15,222.15,0.0,-59177.040123,0.0
2019-01-30,14,0,92,79.89,79.89,0.0,-21281.358251,0.0
2019-01-30,14,0,95,42.22,42.22,0.0,1869.335978,0.0
2019-01-30,14,0,96,30.77,30.77,0.0,-2104.755681,0.0
2019-01-30,14,0,97,206.3,206.3,0.0,-14111.507863,0.0
2019-01-30,14,0,99,29.34,29.34,0.0,-359.5334,0.0
2019-01-30,14,0,101,13.59,13.59,0.0,-923.443006,0.0
2019-01-30,14,0,102,25.79,25.79,0.0,-10147.800026,0.0
2019-01-30,14,0,103,22.43,22.43,0.0,-8825.713633,0.0
2019-01-30,14,0,104,4.2,4.2,0.0,-1652.607992,0.0
2019-01-30,14,0,106,301.17,301.17,0.0,-20334.110806,0.0
2019-01-30,14,0,109,59.23,59.23,0.0,-1789.840471,0.0
2019-01-30,14,0,110,334.46,334.46,0.0,-334460.0,0.0
2019-01-30,14,0,111,17.61,17.61,0.0,-788.135773,0.0
2019-01-30,14,0,113,35.83,35.83,0.0,-8783.865318,0.0
2019-01-30,14,0,115,35.83,35.83,0.0,-8783.865318,0.0
2019-01-30,14,0,116,144.14,144.14,0.0,-144140.0,0.0
2019-01-30,14,0,117,2.39,2.39,0.0,-585.917893,0.0
2019-01-30,14,0,119,46.52,46.52,0.0,5671.838784,0.0
2019-01-30,14,0,120,27.35,27.35,0.0,3334.582776,0.0
2019-01-30,14,0,123,5.02,5.02,0.0,-338.935605,0.0
2019-01-30,14,0,125,32.51,32.51,0.0,-2194.979388,0.0
2019-01-30,14,0,126,225.87,225.87,0.0,-15250.076727,0.0
2019-01-30,14,0,127,289.87,289.87,0.0,-19571.168109,0.0
2019-01-30,14,0,128,45.13,45.13,0.0,-3047.044595,0.0
2019-01-30,14,0,131,19.35,19.35,0.0,-6842.227524,0.0
2019-01-30,14,0,132,28.44,28.44,0.0,-10056.483245,0.0
2019-01-30,14,0,133,41.94,41.94,0.0,143.879009,0.0
2019-01-30,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,14,0,135,56.2,56.2,0.0,192.799245,0.0
2019-01-30,14,0,136,31.65,31.65,0.0,89.045241,0.0
2019-01-30,14,0,139,44.94,44.94,0.0,-2011.290269,0.0
2019-01-30,14,0,140,247.53,247.53,0.0,-247530.0,0.0
2019-01-30,14,0,141,76.65,76.65,0.0,-41604.277288,0.0
2019-01-30,14,0,142,532.43,532.43,0.0,-288993.677189,0.0
2019-01-30,14,0,143,5.46,5.46,0.0,-371.008007,0.0
2019-01-30,14,0,145,50.93,50.93,0.0,-2747.214571,0.0
2019-01-30,14,0,146,245.49,245.49,0.0,-245490.0,0.0
2019-01-30,14,0,152,5.37,5.37,0.0,-63.759788,0.0
2019-01-30,14,0,153,6.87,6.87,0.0,-86.304575,0.0
2019-01-30,14,0,154,72.66,72.66,0.0,-3251.899219,0.0
2019-01-30,14,0,157,80.92,80.92,0.0,-43921.958489,0.0
2019-01-30,14,0,158,390.12,390.12,0.0,-211750.302096,0.0
2019-01-30,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-30,14,0,160,2.31,2.31,0.0,-13.686626,0.0
2019-01-30,14,0,161,76.05,76.05,0.0,-29924.008996,0.0
2019-01-30,14,0,162,73.72,73.72,0.0,3329.15746,0.0
2019-01-30,14,0,163,89.26,89.26,0.0,-89260.0,0.0
2019-01-30,14,0,164,17.69,17.69,0.0,-1202.038763,0.0
2019-01-30,14,0,167,6.65,6.65,0.0,279.468087,0.0
2019-01-30,14,0,168,3.32,3.32,0.0,139.523917,0.0
2019-01-30,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,14,0,170,7.27,7.27,0.0,305.523759,0.0
2019-01-30,14,0,172,8.43,8.43,0.0,117.651253,0.0
2019-01-30,14,0,173,12.85,12.85,0.0,179.337912,0.0
2019-01-30,14,0,188,11.56,11.56,0.0,308.002683,0.0
2019-01-30,14,0,190,11.1,11.1,0.0,359.945884,0.0
2019-01-30,14,0,191,28.69,28.69,0.0,930.346614,0.0
2019-01-30,14,0,192,165.05,165.05,0.0,5352.168302,0.0
2019-01-30,14,0,194,52.95,52.95,0.0,-6047.463175,0.0
2019-01-30,14,0,196,7.61,7.61,0.0,2125.844279,0.0
2019-01-30,14,0,198,10.53,10.53,0.0,92.119131,0.0
2019-01-30,14,0,199,46.42,46.42,0.0,100.758838,0.0
2019-01-30,14,0,200,21.02,21.02,0.0,45.625824,0.0
2019-01-30,14,0,204,257.1,257.1,0.0,-8231.714225,0.0
2019-01-30,14,0,205,313.33,313.33,0.0,-9468.355811,0.0
2019-01-30,14,0,206,730.29,730.29,0.0,-49953.917001,0.0
2019-01-30,14,0,210,2.4,2.4,0.0,20.607137,0.0
2019-01-30,14,0,214,9.17,9.17,0.0,225.68309,0.0
2019-01-30,14,0,217,7.38,7.38,0.0,130.792946,0.0
2019-01-30,14,0,218,10.19,10.19,0.0,180.593512,0.0
2019-01-30,14,0,219,6.94,6.94,0.0,122.994992,0.0
2019-01-30,14,0,221,4.89,4.89,0.0,120.347907,0.0
2019-01-30,14,0,225,5.75,5.75,0.0,28.393463,0.0
2019-01-30,14,0,233,4.17,4.17,0.0,69.713434,0.0
2019-01-30,14,0,236,113.27,113.27,0.0,-449.847115,0.0
2019-01-30,14,0,237,364.68,364.68,0.0,-4468.801647,0.0
2019-01-30,14,0,238,40.53,40.53,0.0,19.811513,0.0
2019-01-30,14,0,240,9.69,9.69,0.0,-173.23784,0.0
2019-01-30,14,0,245,78.0,78.0,0.0,417.686902,0.0
2019-01-30,14,0,247,171.72,171.72,0.0,919.553779,0.0
2019-01-30,14,0,248,36.61,36.61,0.0,-448.620238,0.0
2019-01-30,14,0,249,150.0,150.0,0.0,803.244042,0.0
2019-01-30,14,0,251,126.65,126.65,0.0,248.37811,0.0
2019-01-30,14,0,252,163.97,163.97,0.0,466.153569,0.0
2019-01-30,14,0,254,11.97,11.97,0.0,-155.244523,0.0
2019-01-30,14,0,255,5.49,5.49,0.0,-71.202375,0.0
2019-01-30,14,0,258,12.43,12.43,0.0,-217.107069,0.0
2019-01-30,14,0,260,5.6,5.6,0.0,-33.1797,0.0
2019-01-30,14,0,265,75.23,75.23,0.0,-3366.919602,0.0
2019-01-30,14,0,266,29.1,29.1,0.0,-1302.370868,0.0
2019-01-30,14,0,267,35.76,35.76,0.0,-1600.439252,0.0
2019-01-30,14,0,270,310.3,310.3,0.0,-310300.0,0.0
2019-01-30,14,0,272,119.75,119.75,0.0,-29357.183138,0.0
2019-01-30,14,0,273,34.47,34.47,0.0,-34470.0,0.0
2019-01-30,14,0,274,413.91,413.91,0.0,-413910.0,0.0
2019-01-30,14,0,275,601.99,601.99,0.0,-601990.0,0.0
2019-01-30,14,0,276,7.94,7.94,0.0,-7129.429056,0.0
2019-01-30,14,0,277,9.4,9.4,0.0,-2384.452026,0.0
2019-01-30,14,0,278,15.05,15.05,0.0,-3817.659892,0.0
2019-01-30,14,0,279,171.83,171.83,0.0,-43587.275702,0.0
2019-01-30,14,0,281,6.12,6.12,0.0,-415.855129,0.0
2019-01-30,14,0,282,370.02,370.02,0.0,-25142.927244,0.0
2019-01-30,15,0,9,3.59,3.59,0.0,-33.099333,0.0
2019-01-30,15,0,17,19.66,19.66,0.0,109.69201,0.0
2019-01-30,15,0,19,192.99,192.99,0.0,1076.778278,0.0
2019-01-30,15,0,20,234.06,234.06,0.0,1305.926336,0.0
2019-01-30,15,0,21,82.03,82.03,0.0,-756.30594,0.0
2019-01-30,15,0,22,291.52,291.52,0.0,-2687.776515,0.0
2019-01-30,15,0,23,22.07,22.07,0.0,-203.482532,0.0
2019-01-30,15,0,24,39.06,39.06,0.0,-360.128124,0.0
2019-01-30,15,0,29,6.62,6.62,0.0,65.990311,0.0
2019-01-30,15,0,30,639.13,639.13,0.0,-5952.25962,0.0
2019-01-30,15,0,31,18.26,18.26,0.0,-170.056578,0.0
2019-01-30,15,0,32,5.31,5.31,0.0,256.164695,0.0
2019-01-30,15,0,33,1.38,1.38,0.0,11.34151,0.0
2019-01-30,15,0,34,2.2,2.2,0.0,18.080669,0.0
2019-01-30,15,0,35,2.2,2.2,0.0,18.080669,0.0
2019-01-30,15,0,36,8.21,8.21,0.0,12.608606,0.0
2019-01-30,15,0,37,3.52,3.52,0.0,5.239801,0.0
2019-01-30,15,0,38,4.53,4.53,0.0,6.743267,0.0
2019-01-30,15,0,39,3.02,3.02,0.0,4.495511,0.0
2019-01-30,15,0,40,3.02,3.02,0.0,4.495511,0.0
2019-01-30,15,0,41,58.96,58.96,0.0,-256.924152,0.0
2019-01-30,15,0,42,30.14,30.14,0.0,150.923065,0.0
2019-01-30,15,0,43,26.39,26.39,0.0,58.561659,0.0
2019-01-30,15,0,46,28.32,28.32,0.0,14.027849,0.0
2019-01-30,15,0,52,19.35,19.35,0.0,-180.207819,0.0
2019-01-30,15,0,53,30.75,30.75,0.0,-286.376767,0.0
2019-01-30,15,0,55,162.35,162.35,0.0,-1496.845901,0.0
2019-01-30,15,0,56,188.52,188.52,0.0,-1755.699128,0.0
2019-01-30,15,0,57,179.33,179.33,0.0,-1670.112055,0.0
2019-01-30,15,0,58,344.86,344.86,0.0,-3211.703804,0.0
2019-01-30,15,0,59,339.11,339.11,0.0,-3158.153677,0.0
2019-01-30,15,0,63,51.0,51.0,0.0,6051.689415,0.0
2019-01-30,15,0,64,60.0,60.0,0.0,7119.634606,0.0
2019-01-30,15,0,65,27.14,27.14,0.0,148.542267,0.0
2019-01-30,15,0,67,382.6,382.6,0.0,-211452.534238,0.0
2019-01-30,15,0,68,30.95,30.95,0.0,-12584.202531,0.0
2019-01-30,15,0,69,1.38,1.38,0.0,11.34151,0.0
2019-01-30,15,0,74,159.47,159.47,0.0,392.637698,0.0
2019-01-30,15,0,77,60.0,60.0,0.0,-17062.92852,0.0
2019-01-30,15,0,78,45.36,45.36,0.0,-12899.573961,0.0
2019-01-30,15,0,79,26.25,26.25,0.0,-7465.031228,0.0
2019-01-30,15,0,80,42.45,42.45,0.0,-12072.021928,0.0
2019-01-30,15,0,81,55.5,55.5,0.0,-15783.208881,0.0
2019-01-30,15,0,82,39.15,39.15,0.0,-11133.560859,0.0
2019-01-30,15,0,83,87.3,87.3,0.0,-24826.560997,0.0
2019-01-30,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,15,0,86,6.97,6.97,0.0,57.282846,0.0
2019-01-30,15,0,87,35.61,35.61,0.0,292.660277,0.0
2019-01-30,15,0,88,51.18,51.18,0.0,-14554.678028,0.0
2019-01-30,15,0,89,49.2,49.2,0.0,-13991.601387,0.0
2019-01-30,15,0,90,66.06,66.06,0.0,-18786.284301,0.0
2019-01-30,15,0,91,235.65,235.65,0.0,-67014.651763,0.0
2019-01-30,15,0,92,84.75,84.75,0.0,-24101.386535,0.0
2019-01-30,15,0,95,71.31,71.31,0.0,1812.25048,0.0
2019-01-30,15,0,96,29.88,29.88,0.0,-281.184668,0.0
2019-01-30,15,0,97,183.75,183.75,0.0,-1729.172785,0.0
2019-01-30,15,0,99,30.78,30.78,0.0,75.784714,0.0
2019-01-30,15,0,101,12.87,12.87,0.0,-119.859154,0.0
2019-01-30,15,0,102,73.28,73.28,0.0,-29795.488253,0.0
2019-01-30,15,0,103,63.72,63.72,0.0,-25908.413094,0.0
2019-01-30,15,0,104,11.83,11.83,0.0,-4810.052211,0.0
2019-01-30,15,0,106,286.98,286.98,0.0,-2645.918305,0.0
2019-01-30,15,0,109,60.0,60.0,0.0,-69.998771,0.0
2019-01-30,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-30,15,0,111,17.13,17.13,0.0,-74.645704,0.0
2019-01-30,15,0,113,45.0,45.0,0.0,-11547.755561,0.0
2019-01-30,15,0,115,45.0,45.0,0.0,-11547.755561,0.0
2019-01-30,15,0,116,135.44,135.44,0.0,-135440.0,0.0
2019-01-30,15,0,117,3.0,3.0,0.0,-769.850371,0.0
2019-01-30,15,0,119,60.0,60.0,0.0,7119.634606,0.0
2019-01-30,15,0,120,35.28,35.28,0.0,4186.345148,0.0
2019-01-30,15,0,123,4.78,4.78,0.0,-44.070979,0.0
2019-01-30,15,0,125,35.34,35.34,0.0,-325.830207,0.0
2019-01-30,15,0,126,215.23,215.23,0.0,-1984.392629,0.0
2019-01-30,15,0,127,276.21,276.21,0.0,-2546.620304,0.0
2019-01-30,15,0,128,50.62,50.62,0.0,-466.709822,0.0
2019-01-30,15,0,131,71.46,71.46,0.0,-26267.677501,0.0
2019-01-30,15,0,132,105.17,105.17,0.0,-38658.993042,0.0
2019-01-30,15,0,133,41.94,41.94,0.0,234.422076,0.0
2019-01-30,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,15,0,135,56.2,56.2,0.0,314.127818,0.0
2019-01-30,15,0,136,33.51,33.51,0.0,183.210973,0.0
2019-01-30,15,0,139,76.67,76.67,0.0,-334.097264,0.0
2019-01-30,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-30,15,0,141,133.59,133.59,0.0,-73831.531754,0.0
2019-01-30,15,0,142,504.55,504.55,0.0,-278850.957005,0.0
2019-01-30,15,0,143,10.5,10.5,0.0,-97.787189,0.0
2019-01-30,15,0,145,30.0,30.0,0.0,-188.672722,0.0
2019-01-30,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-30,15,0,152,5.08,5.08,0.0,13.08675,0.0
2019-01-30,15,0,153,6.55,6.55,0.0,15.986767,0.0
2019-01-30,15,0,154,70.66,70.66,0.0,-307.908083,0.0
2019-01-30,15,0,157,108.24,108.24,0.0,-59821.281511,0.0
2019-01-30,15,0,158,372.79,372.79,0.0,-206030.816097,0.0
2019-01-30,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,15,0,160,2.2,2.2,0.0,9.864653,0.0
2019-01-30,15,0,161,71.3,71.3,0.0,-28990.42457,0.0
2019-01-30,15,0,162,119.02,119.02,0.0,3120.273579,0.0
2019-01-30,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-30,15,0,164,16.81,16.81,0.0,-156.552633,0.0
2019-01-30,15,0,167,6.15,6.15,0.0,137.258727,0.0
2019-01-30,15,0,168,3.07,3.07,0.0,68.517771,0.0
2019-01-30,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,15,0,170,6.72,6.72,0.0,149.980268,0.0
2019-01-30,15,0,172,7.92,7.92,0.0,149.071936,0.0
2019-01-30,15,0,173,12.06,12.06,0.0,226.995902,0.0
2019-01-30,15,0,188,10.63,10.63,0.0,305.288099,0.0
2019-01-30,15,0,190,10.59,10.59,0.0,343.40783,0.0
2019-01-30,15,0,191,27.36,27.36,0.0,887.217963,0.0
2019-01-30,15,0,192,232.02,232.02,0.0,7523.841802,0.0
2019-01-30,15,0,194,52.95,52.95,0.0,-6458.814398,0.0
2019-01-30,15,0,196,7.23,7.23,0.0,1973.85367,0.0
2019-01-30,15,0,198,10.01,10.01,0.0,82.899683,0.0
2019-01-30,15,0,199,75.97,75.97,0.0,-1623.542107,0.0
