Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,15,0,200,19.47,19.47,0.0,-416.090099,0.0
2019-01-30,15,0,204,257.1,257.1,0.0,-395.358715,0.0
2019-01-30,15,0,205,317.4,317.4,0.0,-370.2935,0.0
2019-01-30,15,0,206,539.94,539.94,0.0,-5081.086006,0.0
2019-01-30,15,0,210,2.23,2.23,0.0,23.480468,0.0
2019-01-30,15,0,214,8.49,8.49,0.0,83.026829,0.0
2019-01-30,15,0,217,6.83,6.83,0.0,69.199905,0.0
2019-01-30,15,0,218,9.42,9.42,0.0,95.441157,0.0
2019-01-30,15,0,219,6.42,6.42,0.0,65.045884,0.0
2019-01-30,15,0,221,4.53,4.53,0.0,44.300534,0.0
2019-01-30,15,0,225,5.29,5.29,0.0,52.445823,0.0
2019-01-30,15,0,233,3.95,3.95,0.0,32.463019,0.0
2019-01-30,15,0,236,129.68,129.68,0.0,535.394449,0.0
2019-01-30,15,0,237,382.56,382.56,0.0,941.916836,0.0
2019-01-30,15,0,238,39.23,39.23,0.0,196.44034,0.0
2019-01-30,15,0,240,9.3,9.3,0.0,14.282587,0.0
2019-01-30,15,0,245,78.0,78.0,0.0,465.677113,0.0
2019-01-30,15,0,247,171.72,171.72,0.0,1025.206074,0.0
2019-01-30,15,0,248,38.4,38.4,0.0,94.546232,0.0
2019-01-30,15,0,249,150.0,150.0,0.0,895.532909,0.0
2019-01-30,15,0,251,131.32,131.32,0.0,695.827411,0.0
2019-01-30,15,0,252,175.05,175.05,0.0,958.081204,0.0
2019-01-30,15,0,254,11.45,11.45,0.0,31.915911,0.0
2019-01-30,15,0,255,5.25,5.25,0.0,14.633933,0.0
2019-01-30,15,0,258,11.93,11.93,0.0,19.638263,0.0
2019-01-30,15,0,260,5.34,5.34,0.0,23.944203,0.0
2019-01-30,15,0,265,73.16,73.16,0.0,-318.802085,0.0
2019-01-30,15,0,266,49.03,49.03,0.0,-213.653174,0.0
2019-01-30,15,0,267,60.63,60.63,0.0,-264.201345,0.0
2019-01-30,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-30,15,0,272,150.39,150.39,0.0,-38592.599086,0.0
2019-01-30,15,0,273,32.39,32.39,0.0,-32390.0,0.0
2019-01-30,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-30,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-30,15,0,276,7.45,7.45,0.0,-6705.903181,0.0
2019-01-30,15,0,277,8.87,8.87,0.0,-2374.928023,0.0
2019-01-30,15,0,278,14.19,14.19,0.0,-3799.34934,0.0
2019-01-30,15,0,279,264.6,264.6,0.0,-70846.218129,0.0
2019-01-30,15,0,281,8.19,8.19,0.0,-76.274007,0.0
2019-01-30,15,0,282,350.6,350.6,0.0,-3265.160801,0.0
2019-01-30,16,0,9,3.14,3.14,0.0,9.479302,0.0
2019-01-30,16,0,17,17.83,17.83,0.0,148.276696,0.0
2019-01-30,16,0,19,332.0,332.0,0.0,2760.956989,0.0
2019-01-30,16,0,20,419.03,419.03,0.0,3484.710262,0.0
2019-01-30,16,0,21,71.86,71.86,0.0,216.937141,0.0
2019-01-30,16,0,22,255.39,255.39,0.0,770.993272,0.0
2019-01-30,16,0,23,30.05,30.05,0.0,90.717522,0.0
2019-01-30,16,0,24,53.17,53.17,0.0,160.514164,0.0
2019-01-30,16,0,29,3.14,3.14,0.0,32.101133,0.0
2019-01-30,16,0,30,545.22,545.22,0.0,1627.641764,0.0
2019-01-30,16,0,31,24.02,24.02,0.0,71.706752,0.0
2019-01-30,16,0,32,4.84,4.84,0.0,216.227018,0.0
2019-01-30,16,0,33,1.2,1.2,0.0,11.098244,0.0
2019-01-30,16,0,34,1.92,1.92,0.0,17.75719,0.0
2019-01-30,16,0,35,1.92,1.92,0.0,17.75719,0.0
2019-01-30,16,0,36,6.05,6.05,0.0,41.75631,0.0
2019-01-30,16,0,37,2.7,2.7,0.0,18.596321,0.0
2019-01-30,16,0,38,3.48,3.48,0.0,23.968592,0.0
2019-01-30,16,0,39,2.32,2.32,0.0,15.979061,0.0
2019-01-30,16,0,40,2.32,2.32,0.0,15.979061,0.0
2019-01-30,16,0,41,82.36,82.36,0.0,392.742213,0.0
2019-01-30,16,0,42,25.71,25.71,0.0,208.611548,0.0
2019-01-30,16,0,43,18.94,18.94,0.0,135.594987,0.0
2019-01-30,16,0,46,21.24,21.24,0.0,138.732039,0.0
2019-01-30,16,0,52,25.46,25.46,0.0,76.005574,0.0
2019-01-30,16,0,53,40.45,40.45,0.0,120.755125,0.0
2019-01-30,16,0,55,215.36,215.36,0.0,650.147269,0.0
2019-01-30,16,0,56,160.82,160.82,0.0,480.094913,0.0
2019-01-30,16,0,57,152.98,152.98,0.0,456.690212,0.0
2019-01-30,16,0,58,294.19,294.19,0.0,878.243518,0.0
2019-01-30,16,0,59,289.28,289.28,0.0,863.585726,0.0
2019-01-30,16,0,63,51.0,51.0,0.0,5873.465193,0.0
2019-01-30,16,0,64,60.0,60.0,0.0,6909.95905,0.0
2019-01-30,16,0,65,29.4,29.4,0.0,243.39057,0.0
2019-01-30,16,0,67,327.9,327.9,0.0,-182190.029378,0.0
2019-01-30,16,0,68,34.0,34.0,0.0,-13957.568805,0.0
2019-01-30,16,0,69,1.2,1.2,0.0,11.098244,0.0
2019-01-30,16,0,74,103.57,103.57,0.0,747.011925,0.0
2019-01-30,16,0,77,60.0,60.0,0.0,-17369.318754,0.0
2019-01-30,16,0,78,45.36,45.36,0.0,-13131.204978,0.0
2019-01-30,16,0,79,26.25,26.25,0.0,-7599.076955,0.0
2019-01-30,16,0,80,42.45,42.45,0.0,-12288.793019,0.0
2019-01-30,16,0,81,55.5,55.5,0.0,-16066.619848,0.0
2019-01-30,16,0,82,39.15,39.15,0.0,-11333.480487,0.0
2019-01-30,16,0,83,87.3,87.3,0.0,-25272.358787,0.0
2019-01-30,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,16,0,86,6.08,6.08,0.0,56.231102,0.0
2019-01-30,16,0,87,31.04,31.04,0.0,287.074575,0.0
2019-01-30,16,0,88,51.18,51.18,0.0,-14816.028897,0.0
2019-01-30,16,0,89,49.2,49.2,0.0,-14242.841378,0.0
2019-01-30,16,0,90,66.06,66.06,0.0,-19123.619948,0.0
2019-01-30,16,0,91,235.65,235.65,0.0,-68217.999407,0.0
2019-01-30,16,0,92,84.75,84.75,0.0,-24534.16274,0.0
2019-01-30,16,0,95,112.35,112.35,0.0,2855.228459,0.0
2019-01-30,16,0,96,29.88,29.88,0.0,88.151566,0.0
2019-01-30,16,0,97,183.75,183.75,0.0,542.09673,0.0
2019-01-30,16,0,99,22.71,22.71,0.0,163.798791,0.0
2019-01-30,16,0,101,10.98,10.98,0.0,32.778523,0.0
2019-01-30,16,0,102,80.5,80.5,0.0,-33046.59673,0.0
2019-01-30,16,0,103,70.0,70.0,0.0,-28736.17107,0.0
2019-01-30,16,0,104,13.0,13.0,0.0,-5336.717484,0.0
2019-01-30,16,0,106,251.41,251.41,0.0,758.978106,0.0
2019-01-30,16,0,109,60.0,60.0,0.0,355.436338,0.0
2019-01-30,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-30,16,0,111,12.17,12.17,0.0,58.033909,0.0
2019-01-30,16,0,113,45.0,45.0,0.0,-11729.570956,0.0
2019-01-30,16,0,115,45.0,45.0,0.0,-11729.570956,0.0
2019-01-30,16,0,116,113.88,113.88,0.0,-113880.0,0.0
2019-01-30,16,0,117,3.0,3.0,0.0,-781.971397,0.0
2019-01-30,16,0,119,60.0,60.0,0.0,6909.95905,0.0
2019-01-30,16,0,120,35.28,35.28,0.0,4063.055922,0.0
2019-01-30,16,0,123,4.19,4.19,0.0,12.649132,0.0
2019-01-30,16,0,125,48.12,48.12,0.0,145.26879,0.0
2019-01-30,16,0,126,188.56,188.56,0.0,569.241127,0.0
2019-01-30,16,0,127,241.98,241.98,0.0,730.510012,0.0
2019-01-30,16,0,128,68.92,68.92,0.0,208.061617,0.0
2019-01-30,16,0,131,30.0,30.0,0.0,-11152.868937,0.0
2019-01-30,16,0,132,44.1,44.1,0.0,-16394.717337,0.0
2019-01-30,16,0,133,50.5,50.5,0.0,420.143476,0.0
2019-01-30,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,16,0,135,64.2,64.2,0.0,534.122993,0.0
2019-01-30,16,0,136,35.87,35.87,0.0,296.87912,0.0
2019-01-30,16,0,139,107.25,107.25,0.0,511.432763,0.0
2019-01-30,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-30,16,0,141,215.06,215.06,0.0,-119493.100695,0.0
2019-01-30,16,0,142,432.41,432.41,0.0,-240258.586774,0.0
2019-01-30,16,0,143,18.04,18.04,0.0,53.854696,0.0
2019-01-30,16,0,145,30.0,30.0,0.0,122.282202,0.0
2019-01-30,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-30,16,0,152,3.89,3.89,0.0,28.227139,0.0
2019-01-30,16,0,153,4.95,4.95,0.0,35.682469,0.0
2019-01-30,16,0,154,50.2,50.2,0.0,239.383913,0.0
2019-01-30,16,0,157,144.42,144.42,0.0,-80243.623186,0.0
2019-01-30,16,0,158,318.83,318.83,0.0,-177150.494256,0.0
2019-01-30,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,16,0,160,1.46,1.46,0.0,11.673059,0.0
2019-01-30,16,0,161,61.37,61.37,0.0,-25193.411694,0.0
2019-01-30,16,0,162,162.5,162.5,0.0,4258.445399,0.0
2019-01-30,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-30,16,0,164,17.93,17.93,0.0,53.526314,0.0
2019-01-30,16,0,167,5.44,5.44,0.0,122.204906,0.0
2019-01-30,16,0,168,2.72,2.72,0.0,61.102453,0.0
2019-01-30,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,16,0,170,5.95,5.95,0.0,133.661616,0.0
2019-01-30,16,0,172,7.45,7.45,0.0,131.332278,0.0
2019-01-30,16,0,173,11.35,11.35,0.0,200.083404,0.0
2019-01-30,16,0,188,9.88,9.88,0.0,259.328525,0.0
2019-01-30,16,0,190,8.94,8.94,0.0,289.902361,0.0
2019-01-30,16,0,191,23.09,23.09,0.0,748.752294,0.0
2019-01-30,16,0,192,318.71,318.71,0.0,10334.986729,0.0
2019-01-30,16,0,194,52.95,52.95,0.0,-6658.101424,0.0
2019-01-30,16,0,196,5.98,5.98,0.0,1605.310612,0.0
2019-01-30,16,0,198,6.25,6.25,0.0,58.852649,0.0
2019-01-30,16,0,199,117.94,117.94,0.0,-3098.422918,0.0
2019-01-30,16,0,200,18.48,18.48,0.0,-485.491398,0.0
2019-01-30,16,0,204,257.1,257.1,0.0,1488.988182,0.0
2019-01-30,16,0,205,317.4,317.4,0.0,1880.25823,0.0
2019-01-30,16,0,206,539.94,539.94,0.0,1592.923584,0.0
2019-01-30,16,0,210,1.17,1.17,0.0,12.183068,0.0
2019-01-30,16,0,214,6.45,6.45,0.0,63.209594,0.0
2019-01-30,16,0,217,4.17,4.17,0.0,42.019748,0.0
2019-01-30,16,0,218,5.76,5.76,0.0,58.041666,0.0
2019-01-30,16,0,219,3.92,3.92,0.0,39.500578,0.0
2019-01-30,16,0,221,3.44,3.44,0.0,33.711784,0.0
2019-01-30,16,0,225,3.02,3.02,0.0,30.819044,0.0
2019-01-30,16,0,233,3.44,3.44,0.0,31.814966,0.0
2019-01-30,16,0,236,117.57,117.57,0.0,917.499151,0.0
2019-01-30,16,0,237,236.88,236.88,0.0,1708.527419,0.0
2019-01-30,16,0,238,33.46,33.46,0.0,271.495231,0.0
2019-01-30,16,0,240,6.85,6.85,0.0,47.277806,0.0
2019-01-30,16,0,245,78.0,78.0,0.0,659.427475,0.0
2019-01-30,16,0,247,171.72,171.72,0.0,1451.754948,0.0
2019-01-30,16,0,248,27.9,27.9,0.0,201.232333,0.0
2019-01-30,16,0,249,150.0,150.0,0.0,1268.129759,0.0
2019-01-30,16,0,251,138.74,138.74,0.0,1140.019455,0.0
2019-01-30,16,0,252,189.68,189.68,0.0,1570.283104,0.0
2019-01-30,16,0,254,8.62,8.62,0.0,63.520635,0.0
2019-01-30,16,0,255,3.95,3.95,0.0,29.107484,0.0
2019-01-30,16,0,258,8.71,8.71,0.0,60.47726,0.0
2019-01-30,16,0,260,3.55,3.55,0.0,28.383123,0.0
2019-01-30,16,0,265,51.98,51.98,0.0,247.872028,0.0
2019-01-30,16,0,266,68.38,68.38,0.0,326.077131,0.0
2019-01-30,16,0,267,84.71,84.71,0.0,403.948432,0.0
2019-01-30,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-30,16,0,272,150.39,150.39,0.0,-39200.226134,0.0
2019-01-30,16,0,273,27.23,27.23,0.0,-27230.0,0.0
2019-01-30,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-30,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-30,16,0,276,6.25,6.25,0.0,-5629.880284,0.0
2019-01-30,16,0,277,7.96,7.96,0.0,-2166.840565,0.0
2019-01-30,16,0,278,12.74,12.74,0.0,-3468.033769,0.0
2019-01-30,16,0,279,604.22,604.22,0.0,-164478.443003,0.0
2019-01-30,16,0,281,10.78,10.78,0.0,32.181465,0.0
2019-01-30,16,0,282,299.09,299.09,0.0,892.871456,0.0
2019-01-30,17,0,9,2.23,2.23,0.0,12.021792,0.0
2019-01-30,17,0,17,12.67,12.67,0.0,113.598006,0.0
2019-01-30,17,0,19,284.63,284.63,0.0,2551.9653,0.0
2019-01-30,17,0,20,342.76,342.76,0.0,3073.153308,0.0
2019-01-30,17,0,21,51.04,51.04,0.0,275.153479,0.0
2019-01-30,17,0,22,181.39,181.39,0.0,977.862256,0.0
2019-01-30,17,0,23,38.08,38.08,0.0,205.286922,0.0
2019-01-30,17,0,24,67.73,67.73,0.0,365.128235,0.0
2019-01-30,17,0,29,2.21,2.21,0.0,22.220611,0.0
2019-01-30,17,0,30,391.9,391.9,0.0,2103.878178,0.0
2019-01-30,17,0,31,33.6,33.6,0.0,180.37843,0.0
2019-01-30,17,0,32,3.47,3.47,0.0,158.313631,0.0
2019-01-30,17,0,33,0.85,0.85,0.0,8.162008,0.0
2019-01-30,17,0,34,1.37,1.37,0.0,13.155236,0.0
2019-01-30,17,0,35,1.37,1.37,0.0,13.155236,0.0
2019-01-30,17,0,36,4.4,4.4,0.0,35.164384,0.0
2019-01-30,17,0,37,1.94,1.94,0.0,15.482604,0.0
2019-01-30,17,0,38,2.49,2.49,0.0,19.872002,0.0
2019-01-30,17,0,39,1.66,1.66,0.0,13.248001,0.0
2019-01-30,17,0,40,1.66,1.66,0.0,13.248001,0.0
2019-01-30,17,0,41,34.8,34.8,0.0,228.506247,0.0
2019-01-30,17,0,42,18.37,18.37,0.0,162.169301,0.0
2019-01-30,17,0,43,13.46,13.46,0.0,109.807344,0.0
2019-01-30,17,0,46,15.45,15.45,0.0,119.594763,0.0
2019-01-30,17,0,52,35.62,35.62,0.0,191.22261,0.0
2019-01-30,17,0,53,56.59,56.59,0.0,303.798076,0.0
2019-01-30,17,0,55,255.64,255.64,0.0,1378.139408,0.0
2019-01-30,17,0,56,115.6,115.6,0.0,620.587694,0.0
2019-01-30,17,0,57,109.96,109.96,0.0,590.309886,0.0
2019-01-30,17,0,58,211.46,211.46,0.0,1135.203061,0.0
2019-01-30,17,0,59,207.93,207.93,0.0,1116.252589,0.0
2019-01-30,17,0,63,95.49,95.49,0.0,11630.438796,0.0
2019-01-30,17,0,64,112.31,112.31,0.0,13679.071957,0.0
2019-01-30,17,0,65,21.42,21.42,0.0,191.500714,0.0
2019-01-30,17,0,67,234.07,234.07,0.0,-129640.919138,0.0
2019-01-30,17,0,68,18.36,18.36,0.0,-7493.942281,0.0
2019-01-30,17,0,69,0.85,0.85,0.0,8.162008,0.0
2019-01-30,17,0,74,76.12,76.12,0.0,625.243579,0.0
2019-01-30,17,0,77,60.0,60.0,0.0,-17203.708995,0.0
2019-01-30,17,0,78,45.36,45.36,0.0,-13006.004,0.0
2019-01-30,17,0,79,26.25,26.25,0.0,-7526.622685,0.0
2019-01-30,17,0,80,42.45,42.45,0.0,-12171.624114,0.0
2019-01-30,17,0,81,55.5,55.5,0.0,-15913.43082,0.0
2019-01-30,17,0,82,39.15,39.15,0.0,-11225.420119,0.0
2019-01-30,17,0,83,87.3,87.3,0.0,-25031.396587,0.0
2019-01-30,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,17,0,86,4.32,4.32,0.0,41.482205,0.0
2019-01-30,17,0,87,22.08,22.08,0.0,212.020161,0.0
2019-01-30,17,0,88,51.18,51.18,0.0,-14674.763773,0.0
2019-01-30,17,0,89,49.2,49.2,0.0,-14107.041376,0.0
2019-01-30,17,0,90,66.06,66.06,0.0,-18941.283603,0.0
2019-01-30,17,0,91,235.65,235.65,0.0,-67567.567077,0.0
2019-01-30,17,0,92,84.75,84.75,0.0,-24300.238955,0.0
2019-01-30,17,0,95,80.2,80.2,0.0,3911.839358,0.0
2019-01-30,17,0,96,29.88,29.88,0.0,159.704329,0.0
2019-01-30,17,0,97,183.75,183.75,0.0,982.117487,0.0
2019-01-30,17,0,99,15.48,15.48,0.0,127.151479,0.0
2019-01-30,17,0,101,7.89,7.89,0.0,42.356721,0.0
2019-01-30,17,0,102,43.4,43.4,0.0,-17714.438725,0.0
2019-01-30,17,0,103,37.75,37.75,0.0,-15408.296356,0.0
2019-01-30,17,0,104,7.04,7.04,0.0,-2873.494208,0.0
2019-01-30,17,0,106,178.56,178.56,0.0,962.605902,0.0
2019-01-30,17,0,109,60.0,60.0,0.0,440.292191,0.0
2019-01-30,17,0,110,328.58,328.58,0.0,-328580.0,0.0
2019-01-30,17,0,111,9.36,9.36,0.0,61.460301,0.0
2019-01-30,17,0,113,45.0,45.0,0.0,-11589.514212,0.0
2019-01-30,17,0,115,45.0,45.0,0.0,-11589.514212,0.0
2019-01-30,17,0,116,83.57,83.57,0.0,-83570.0,0.0
2019-01-30,17,0,117,3.0,3.0,0.0,-772.634281,0.0
2019-01-30,17,0,119,112.31,112.31,0.0,13679.071957,0.0
2019-01-30,17,0,120,66.1,66.1,0.0,8050.81165,0.0
2019-01-30,17,0,123,2.98,2.98,0.0,16.064995,0.0
2019-01-30,17,0,125,61.22,61.22,0.0,330.033229,0.0
2019-01-30,17,0,126,133.92,133.92,0.0,721.954426,0.0
2019-01-30,17,0,127,171.86,171.86,0.0,926.486617,0.0
2019-01-30,17,0,128,88.11,88.11,0.0,474.995553,0.0
2019-01-30,17,0,131,30.0,30.0,0.0,-11077.736012,0.0
2019-01-30,17,0,132,44.1,44.1,0.0,-16284.271937,0.0
2019-01-30,17,0,133,111.85,111.85,0.0,1003.106448,0.0
2019-01-30,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,17,0,135,146.43,146.43,0.0,1313.230909,0.0
2019-01-30,17,0,136,28.02,28.02,0.0,250.467114,0.0
2019-01-30,17,0,139,44.94,44.94,0.0,295.08824,0.0
2019-01-30,17,0,140,243.19,243.19,0.0,-243190.0,0.0
2019-01-30,17,0,141,163.69,163.69,0.0,-90660.580398,0.0
2019-01-30,17,0,142,308.67,308.67,0.0,-170958.527408,0.0
2019-01-30,17,0,143,30.34,30.34,0.0,162.877428,0.0
2019-01-30,17,0,145,30.0,30.0,0.0,182.987872,0.0
2019-01-30,17,0,146,221.88,221.88,0.0,-221880.0,0.0
2019-01-30,17,0,152,2.78,2.78,0.0,22.911931,0.0
2019-01-30,17,0,153,3.54,3.54,0.0,29.060049,0.0
2019-01-30,17,0,154,38.6,38.6,0.0,253.458079,0.0
2019-01-30,17,0,157,104.5,104.5,0.0,-57877.882898,0.0
2019-01-30,17,0,158,231.04,231.04,0.0,-127962.737462,0.0
2019-01-30,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,17,0,160,1.05,1.05,0.0,9.142668,0.0
2019-01-30,17,0,161,44.35,44.35,0.0,-18102.197176,0.0
2019-01-30,17,0,162,119.78,119.78,0.0,5938.738699,0.0
2019-01-30,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-30,17,0,164,13.18,13.18,0.0,70.755587,0.0
2019-01-30,17,0,167,3.88,3.88,0.0,180.882274,0.0
2019-01-30,17,0,168,1.94,1.94,0.0,90.441137,0.0
2019-01-30,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,17,0,170,4.24,4.24,0.0,197.665166,0.0
2019-01-30,17,0,172,5.32,5.32,0.0,142.6728,0.0
2019-01-30,17,0,173,8.11,8.11,0.0,217.495566,0.0
2019-01-30,17,0,188,7.08,7.08,0.0,230.544022,0.0
2019-01-30,17,0,190,6.49,6.49,0.0,210.454846,0.0
2019-01-30,17,0,191,16.76,16.76,0.0,543.485857,0.0
2019-01-30,17,0,192,222.25,222.25,0.0,7207.024569,0.0
2019-01-30,17,0,194,52.95,52.95,0.0,-6453.10139,0.0
2019-01-30,17,0,196,4.37,4.37,0.0,1203.053316,0.0
2019-01-30,17,0,198,4.48,4.48,0.0,43.142111,0.0
2019-01-30,17,0,199,79.43,79.43,0.0,-2064.797478,0.0
2019-01-30,17,0,200,13.31,13.31,0.0,-345.995901,0.0
2019-01-30,17,0,204,257.1,257.1,0.0,1863.611686,0.0
2019-01-30,17,0,205,317.4,317.4,0.0,2329.145693,0.0
2019-01-30,17,0,206,539.94,539.94,0.0,2885.902128,0.0
2019-01-30,17,0,210,0.83,0.83,0.0,8.456993,0.0
2019-01-30,17,0,214,4.59,4.59,0.0,45.802669,0.0
2019-01-30,17,0,217,2.94,2.94,0.0,29.625434,0.0
2019-01-30,17,0,218,4.05,4.05,0.0,40.810546,0.0
2019-01-30,17,0,219,2.76,2.76,0.0,27.811632,0.0
2019-01-30,17,0,221,2.45,2.45,0.0,24.448048,0.0
2019-01-30,17,0,225,2.13,2.13,0.0,21.388563,0.0
2019-01-30,17,0,233,2.45,2.45,0.0,23.525788,0.0
2019-01-30,17,0,236,101.78,101.78,0.0,876.938969,0.0
2019-01-30,17,0,237,188.09,188.09,0.0,1544.956185,0.0
2019-01-30,17,0,238,23.91,23.91,0.0,211.076101,0.0
2019-01-30,17,0,240,4.99,4.99,0.0,39.879608,0.0
2019-01-30,17,0,245,78.0,78.0,0.0,706.691393,0.0
2019-01-30,17,0,247,171.72,171.72,0.0,1555.808282,0.0
2019-01-30,17,0,248,19.14,19.14,0.0,157.214426,0.0
2019-01-30,17,0,249,150.0,150.0,0.0,1359.021909,0.0
2019-01-30,17,0,251,87.31,87.31,0.0,776.901761,0.0
2019-01-30,17,0,252,138.19,138.19,0.0,1235.456753,0.0
2019-01-30,17,0,254,6.2,6.2,0.0,51.434434,0.0
2019-01-30,17,0,255,2.84,2.84,0.0,23.560289,0.0
2019-01-30,17,0,258,6.38,6.38,0.0,51.159555,0.0
2019-01-30,17,0,260,2.55,2.55,0.0,22.203622,0.0
2019-01-30,17,0,265,39.97,39.97,0.0,262.453871,0.0
2019-01-30,17,0,266,29.1,29.1,0.0,191.0785,0.0
2019-01-30,17,0,267,35.76,35.76,0.0,234.809868,0.0
2019-01-30,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-30,17,0,272,150.39,150.39,0.0,-38732.156495,0.0
2019-01-30,17,0,273,19.98,19.98,0.0,-19980.0,0.0
2019-01-30,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-30,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-30,17,0,276,4.57,4.57,0.0,-4114.760887,0.0
2019-01-30,17,0,277,5.76,5.76,0.0,-1550.851118,0.0
2019-01-30,17,0,278,9.22,9.22,0.0,-2482.438769,0.0
2019-01-30,17,0,279,264.6,264.6,0.0,-71242.223233,0.0
2019-01-30,17,0,281,15.08,15.08,0.0,80.955557,0.0
2019-01-30,17,0,282,214.98,214.98,0.0,1154.099849,0.0
2019-01-30,18,0,9,1.3,1.3,0.0,6.017993,0.0
2019-01-30,18,0,17,6.91,6.91,0.0,67.269473,0.0
2019-01-30,18,0,19,332.94,332.94,0.0,3241.200915,0.0
2019-01-30,18,0,20,405.43,405.43,0.0,3946.8976,0.0
2019-01-30,18,0,21,29.81,29.81,0.0,137.997207,0.0
2019-01-30,18,0,22,105.95,105.95,0.0,490.466423,0.0
2019-01-30,18,0,23,66.91,66.91,0.0,309.741466,0.0
2019-01-30,18,0,24,118.73,118.73,0.0,549.627923,0.0
2019-01-30,18,0,29,1.07,1.07,0.0,8.362612,0.0
2019-01-30,18,0,30,236.22,236.22,0.0,1086.485023,0.0
2019-01-30,18,0,31,33.86,33.86,0.0,155.737799,0.0
2019-01-30,18,0,32,1.73,1.73,0.0,128.245875,0.0
2019-01-30,18,0,33,0.46,0.46,0.0,4.954335,0.0
2019-01-30,18,0,34,0.73,0.73,0.0,7.862314,0.0
