Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,18,0,35,0.73,0.73,0.0,7.862314,0.0
2019-01-30,18,0,36,2.41,2.41,0.0,19.284,0.0
2019-01-30,18,0,37,1.06,1.06,0.0,8.43695,0.0
2019-01-30,18,0,38,1.36,1.36,0.0,10.824766,0.0
2019-01-30,18,0,39,0.91,0.91,0.0,7.243042,0.0
2019-01-30,18,0,40,0.91,0.91,0.0,7.243042,0.0
2019-01-30,18,0,41,34.8,34.8,0.0,216.160742,0.0
2019-01-30,18,0,42,10.7,10.7,0.0,101.76443,0.0
2019-01-30,18,0,43,7.26,7.26,0.0,58.85978,0.0
2019-01-30,18,0,46,8.36,8.36,0.0,63.706854,0.0
2019-01-30,18,0,52,35.89,35.89,0.0,165.074708,0.0
2019-01-30,18,0,53,57.03,57.03,0.0,262.307344,0.0
2019-01-30,18,0,55,222.98,222.98,0.0,1032.224663,0.0
2019-01-30,18,0,56,69.68,69.68,0.0,320.490544,0.0
2019-01-30,18,0,57,66.28,66.28,0.0,304.852372,0.0
2019-01-30,18,0,58,127.46,127.46,0.0,586.247485,0.0
2019-01-30,18,0,59,125.33,125.33,0.0,576.45063,0.0
2019-01-30,18,0,63,130.75,130.75,0.0,19835.948461,0.0
2019-01-30,18,0,64,153.83,153.83,0.0,23337.3916,0.0
2019-01-30,18,0,65,15.12,15.12,0.0,146.564298,0.0
2019-01-30,18,0,67,136.36,136.36,0.0,-73998.354867,0.0
2019-01-30,18,0,68,6.56,6.56,0.0,-2580.229388,0.0
2019-01-30,18,0,69,0.46,0.46,0.0,4.954335,0.0
2019-01-30,18,0,74,45.24,45.24,0.0,386.077655,0.0
2019-01-30,18,0,77,55.99,55.99,0.0,-15050.220982,0.0
2019-01-30,18,0,78,42.33,42.33,0.0,-11378.386393,0.0
2019-01-30,18,0,79,24.49,24.49,0.0,-6582.959669,0.0
2019-01-30,18,0,80,39.61,39.61,0.0,-10647.245099,0.0
2019-01-30,18,0,81,51.79,51.79,0.0,-13921.252807,0.0
2019-01-30,18,0,82,36.53,36.53,0.0,-9819.335104,0.0
2019-01-30,18,0,83,81.46,81.46,0.0,-21896.606558,0.0
2019-01-30,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,18,0,86,2.32,2.32,0.0,24.987081,0.0
2019-01-30,18,0,87,11.84,11.84,0.0,127.520274,0.0
2019-01-30,18,0,88,51.18,51.18,0.0,-13757.283619,0.0
2019-01-30,18,0,89,49.2,49.2,0.0,-13225.055765,0.0
2019-01-30,18,0,90,66.06,66.06,0.0,-17757.056583,0.0
2019-01-30,18,0,91,235.65,235.65,0.0,-63343.178682,0.0
2019-01-30,18,0,92,84.75,84.75,0.0,-22780.964962,0.0
2019-01-30,18,0,95,55.2,55.2,0.0,4273.004502,0.0
2019-01-30,18,0,96,29.88,29.88,0.0,136.502517,0.0
2019-01-30,18,0,97,183.75,183.75,0.0,839.435662,0.0
2019-01-30,18,0,99,8.73,8.73,0.0,74.501723,0.0
2019-01-30,18,0,101,4.76,4.76,0.0,21.893441,0.0
2019-01-30,18,0,102,15.52,15.52,0.0,-6104.445137,0.0
2019-01-30,18,0,103,13.5,13.5,0.0,-5309.923283,0.0
2019-01-30,18,0,104,2.51,2.51,0.0,-987.252403,0.0
2019-01-30,18,0,106,104.3,104.3,0.0,482.828201,0.0
2019-01-30,18,0,109,60.0,60.0,0.0,430.675137,0.0
2019-01-30,18,0,110,234.41,234.41,0.0,-234410.0,0.0
2019-01-30,18,0,111,5.42,5.42,0.0,33.666414,0.0
2019-01-30,18,0,113,35.22,35.22,0.0,-8418.504328,0.0
2019-01-30,18,0,115,35.22,35.22,0.0,-8418.504328,0.0
2019-01-30,18,0,116,46.0,46.0,0.0,-46000.0,0.0
2019-01-30,18,0,117,2.35,2.35,0.0,-561.711674,0.0
2019-01-30,18,0,119,153.83,153.83,0.0,23337.3916,0.0
2019-01-30,18,0,120,90.45,90.45,0.0,13722.076775,0.0
2019-01-30,18,0,123,1.74,1.74,0.0,8.054852,0.0
2019-01-30,18,0,125,107.37,107.37,0.0,497.039923,0.0
2019-01-30,18,0,126,78.22,78.22,0.0,362.098005,0.0
2019-01-30,18,0,127,100.39,100.39,0.0,464.72793,0.0
2019-01-30,18,0,128,154.18,154.18,0.0,713.73396,0.0
2019-01-30,18,0,131,21.54,21.54,0.0,-7613.165587,0.0
2019-01-30,18,0,132,31.66,31.66,0.0,-11190.010329,0.0
2019-01-30,18,0,133,139.8,139.8,0.0,1361.514638,0.0
2019-01-30,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,18,0,135,187.33,187.33,0.0,1824.410137,0.0
2019-01-30,18,0,136,21.42,21.42,0.0,207.583738,0.0
2019-01-30,18,0,139,44.94,44.94,0.0,279.14551,0.0
2019-01-30,18,0,140,173.49,173.49,0.0,-173490.0,0.0
2019-01-30,18,0,141,122.46,122.46,0.0,-66455.254745,0.0
2019-01-30,18,0,142,179.83,179.83,0.0,-97588.179494,0.0
2019-01-30,18,0,143,35.01,35.01,0.0,161.027181,0.0
2019-01-30,18,0,145,30.0,30.0,0.0,166.714338,0.0
2019-01-30,18,0,146,135.33,135.33,0.0,-135330.0,0.0
2019-01-30,18,0,152,1.55,1.55,0.0,13.242668,0.0
2019-01-30,18,0,153,1.96,1.96,0.0,16.639756,0.0
2019-01-30,18,0,154,22.36,22.36,0.0,138.889488,0.0
2019-01-30,18,0,157,76.24,76.24,0.0,-41373.090166,0.0
2019-01-30,18,0,158,135.33,135.33,0.0,-73439.405722,0.0
2019-01-30,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,18,0,160,0.56,0.56,0.0,4.832551,0.0
2019-01-30,18,0,161,25.32,25.32,0.0,-9959.056112,0.0
2019-01-30,18,0,162,74.52,74.52,0.0,5829.192211,0.0
2019-01-30,18,0,163,135.16,135.16,0.0,-135160.0,0.0
2019-01-30,18,0,164,8.2,8.2,0.0,37.715592,0.0
2019-01-30,18,0,167,1.9,1.9,0.0,142.894568,0.0
2019-01-30,18,0,168,0.95,0.95,0.0,71.447284,0.0
2019-01-30,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,18,0,170,2.08,2.08,0.0,156.431948,0.0
2019-01-30,18,0,172,2.63,2.63,0.0,147.905534,0.0
2019-01-30,18,0,173,4.01,4.01,0.0,225.513761,0.0
2019-01-30,18,0,188,3.55,3.55,0.0,216.472622,0.0
2019-01-30,18,0,190,3.44,3.44,0.0,111.550796,0.0
2019-01-30,18,0,191,8.88,8.88,0.0,287.956707,0.0
2019-01-30,18,0,192,152.61,152.61,0.0,4948.769492,0.0
2019-01-30,18,0,194,98.98,98.98,0.0,-9906.088422,0.0
2019-01-30,18,0,196,2.37,2.37,0.0,732.021524,0.0
2019-01-30,18,0,198,2.33,2.33,0.0,21.688744,0.0
2019-01-30,18,0,199,50.45,50.45,0.0,-1036.587817,0.0
2019-01-30,18,0,200,6.82,6.82,0.0,-140.129413,0.0
2019-01-30,18,0,204,257.1,257.1,0.0,1811.545802,0.0
2019-01-30,18,0,205,317.4,317.4,0.0,2278.271473,0.0
2019-01-30,18,0,206,539.94,539.94,0.0,2466.638864,0.0
2019-01-30,18,0,210,0.4,0.4,0.0,3.249501,0.0
2019-01-30,18,0,214,2.34,2.34,0.0,26.637059,0.0
2019-01-30,18,0,217,1.46,1.46,0.0,14.551463,0.0
2019-01-30,18,0,218,2.02,2.02,0.0,20.132847,0.0
2019-01-30,18,0,219,1.37,1.37,0.0,13.654455,0.0
2019-01-30,18,0,221,1.25,1.25,0.0,14.229198,0.0
2019-01-30,18,0,225,1.04,1.04,0.0,8.097189,0.0
2019-01-30,18,0,233,1.31,1.31,0.0,14.109084,0.0
2019-01-30,18,0,236,87.7,87.7,0.0,803.561548,0.0
2019-01-30,18,0,237,108.52,108.52,0.0,926.108469,0.0
2019-01-30,18,0,238,13.92,13.92,0.0,132.388866,0.0
2019-01-30,18,0,240,2.73,2.73,0.0,21.844532,0.0
2019-01-30,18,0,245,78.0,78.0,0.0,771.293266,0.0
2019-01-30,18,0,247,169.28,169.28,0.0,1673.904155,0.0
2019-01-30,18,0,248,10.89,10.89,0.0,92.935138,0.0
2019-01-30,18,0,249,150.0,150.0,0.0,1483.256281,0.0
2019-01-30,18,0,251,52.48,52.48,0.0,505.118289,0.0
2019-01-30,18,0,252,97.52,97.52,0.0,945.300948,0.0
2019-01-30,18,0,254,3.31,3.31,0.0,27.269213,0.0
2019-01-30,18,0,255,1.52,1.52,0.0,12.522418,0.0
2019-01-30,18,0,258,3.48,3.48,0.0,27.905212,0.0
2019-01-30,18,0,260,1.36,1.36,0.0,11.736195,0.0
2019-01-30,18,0,265,23.15,23.15,0.0,143.796585,0.0
2019-01-30,18,0,266,29.1,29.1,0.0,180.755103,0.0
2019-01-30,18,0,267,35.76,35.76,0.0,222.123797,0.0
2019-01-30,18,0,270,422.1,422.1,0.0,-422100.0,0.0
2019-01-30,18,0,272,117.71,117.71,0.0,-28135.779228,0.0
2019-01-30,18,0,273,11.0,11.0,0.0,-11000.0,0.0
2019-01-30,18,0,274,544.14,544.14,0.0,-544140.0,0.0
2019-01-30,18,0,275,757.45,757.45,0.0,-757450.0,0.0
2019-01-30,18,0,276,2.53,2.53,0.0,-2271.655774,0.0
2019-01-30,18,0,277,3.21,3.21,0.0,-805.59381,0.0
2019-01-30,18,0,278,5.14,5.14,0.0,-1289.953952,0.0
2019-01-30,18,0,279,171.53,171.53,0.0,-43047.821276,0.0
2019-01-30,18,0,281,15.18,15.18,0.0,69.81984,0.0
2019-01-30,18,0,282,129.58,129.58,0.0,595.998346,0.0
2019-01-30,19,0,9,0.09,0.09,0.0,2.270461,0.0
2019-01-30,19,0,17,0.2,0.2,0.0,2.14641,0.0
2019-01-30,19,0,19,615.51,615.51,0.0,6605.685632,0.0
2019-01-30,19,0,20,748.14,748.14,0.0,8029.077754,0.0
2019-01-30,19,0,21,2.12,2.12,0.0,53.48196,0.0
2019-01-30,19,0,22,7.52,7.52,0.0,189.709594,0.0
2019-01-30,19,0,23,66.89,66.89,0.0,1687.45675,0.0
2019-01-30,19,0,24,118.36,118.36,0.0,2985.907923,0.0
2019-01-30,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,30,23.8,23.8,0.0,600.099035,0.0
2019-01-30,19,0,31,18.34,18.34,0.0,462.429256,0.0
2019-01-30,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,33,0.01,0.01,0.0,0.305417,0.0
2019-01-30,19,0,34,0.01,0.01,0.0,0.305417,0.0
2019-01-30,19,0,35,0.01,0.01,0.0,0.305417,0.0
2019-01-30,19,0,36,0.1,0.1,0.0,2.644846,0.0
2019-01-30,19,0,37,0.04,0.04,0.0,1.052602,0.0
2019-01-30,19,0,38,0.05,0.05,0.0,1.315752,0.0
2019-01-30,19,0,39,0.03,0.03,0.0,0.789451,0.0
2019-01-30,19,0,40,0.03,0.03,0.0,0.789451,0.0
2019-01-30,19,0,41,34.8,34.8,0.0,906.44229,0.0
2019-01-30,19,0,42,1.45,1.45,0.0,35.004967,0.0
2019-01-30,19,0,43,0.18,0.18,0.0,4.683671,0.0
2019-01-30,19,0,46,0.12,0.12,0.0,3.128885,0.0
2019-01-30,19,0,52,19.44,19.44,0.0,490.164926,0.0
2019-01-30,19,0,53,30.89,30.89,0.0,778.868033,0.0
2019-01-30,19,0,55,105.63,105.63,0.0,2664.763889,0.0
2019-01-30,19,0,56,7.02,7.02,0.0,177.004001,0.0
2019-01-30,19,0,57,6.68,6.68,0.0,168.431158,0.0
2019-01-30,19,0,58,12.84,12.84,0.0,323.750908,0.0
2019-01-30,19,0,59,12.63,12.63,0.0,318.455916,0.0
2019-01-30,19,0,63,84.35,84.35,0.0,2000.894575,0.0
2019-01-30,19,0,64,99.23,99.23,0.0,2353.868034,0.0
2019-01-30,19,0,65,10.24,10.24,0.0,202.595151,0.0
2019-01-30,19,0,67,9.57,9.57,0.0,228.211089,0.0
2019-01-30,19,0,68,5.17,5.17,0.0,123.482999,0.0
2019-01-30,19,0,69,0.01,0.01,0.0,0.305417,0.0
2019-01-30,19,0,74,42.87,42.87,0.0,1186.23333,0.0
2019-01-30,19,0,77,40.48,40.48,0.0,971.463367,0.0
2019-01-30,19,0,78,30.6,30.6,0.0,734.35719,0.0
2019-01-30,19,0,79,17.71,17.71,0.0,425.015223,0.0
2019-01-30,19,0,80,28.64,28.64,0.0,687.319932,0.0
2019-01-30,19,0,81,37.44,37.44,0.0,898.50762,0.0
2019-01-30,19,0,82,26.41,26.41,0.0,633.803051,0.0
2019-01-30,19,0,83,58.9,58.9,0.0,1413.517597,0.0
2019-01-30,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,86,0.04,0.04,0.0,1.221666,0.0
2019-01-30,19,0,87,0.2,0.2,0.0,6.108332,0.0
2019-01-30,19,0,88,36.84,36.84,0.0,884.10846,0.0
2019-01-30,19,0,89,35.42,35.42,0.0,850.030446,0.0
2019-01-30,19,0,90,47.55,47.55,0.0,1141.133476,0.0
2019-01-30,19,0,91,169.63,169.63,0.0,4070.882682,0.0
2019-01-30,19,0,92,61.01,61.01,0.0,1464.154645,0.0
2019-01-30,19,0,95,36.22,36.22,0.0,860.783963,0.0
2019-01-30,19,0,96,27.21,27.21,0.0,685.70724,0.0
2019-01-30,19,0,97,167.35,167.35,0.0,4217.313732,0.0
2019-01-30,19,0,99,8.27,8.27,0.0,228.834841,0.0
2019-01-30,19,0,101,0.48,0.48,0.0,12.102838,0.0
2019-01-30,19,0,102,14.79,14.79,0.0,353.25214,0.0
2019-01-30,19,0,103,12.41,12.41,0.0,296.406968,0.0
2019-01-30,19,0,104,1.77,1.77,0.0,42.275611,0.0
2019-01-30,19,0,106,7.41,7.41,0.0,186.934587,0.0
2019-01-30,19,0,109,60.0,60.0,0.0,1575.095886,0.0
2019-01-30,19,0,110,168.46,168.46,0.0,3997.570584,0.0
2019-01-30,19,0,111,0.56,0.56,0.0,14.586428,0.0
2019-01-30,19,0,113,21.94,21.94,0.0,520.760034,0.0
2019-01-30,19,0,115,21.94,21.94,0.0,520.760034,0.0
2019-01-30,19,0,116,1.07,1.07,0.0,25.391194,0.0
2019-01-30,19,0,117,1.46,1.46,0.0,34.654041,0.0
2019-01-30,19,0,119,99.23,99.23,0.0,2353.868034,0.0
2019-01-30,19,0,120,58.35,58.35,0.0,1384.139875,0.0
2019-01-30,19,0,123,0.12,0.12,0.0,3.027281,0.0
2019-01-30,19,0,125,107.1,107.1,0.0,2701.848078,0.0
2019-01-30,19,0,126,5.55,5.55,0.0,140.011735,0.0
2019-01-30,19,0,127,7.13,7.13,0.0,179.870932,0.0
2019-01-30,19,0,128,153.4,153.4,0.0,3869.873904,0.0
2019-01-30,19,0,131,14.69,14.69,0.0,351.012838,0.0
2019-01-30,19,0,132,21.59,21.59,0.0,515.886125,0.0
2019-01-30,19,0,133,135.62,135.62,0.0,4117.296036,0.0
2019-01-30,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,135,183.78,183.78,0.0,5579.388478,0.0
2019-01-30,19,0,136,15.93,15.93,0.0,323.086747,0.0
2019-01-30,19,0,139,44.94,44.94,0.0,1170.560819,0.0
2019-01-30,19,0,140,124.68,124.68,0.0,2958.667342,0.0
2019-01-30,19,0,141,90.62,90.62,0.0,2160.970621,0.0
2019-01-30,19,0,142,12.62,12.62,0.0,300.94294,0.0
2019-01-30,19,0,143,20.95,20.95,0.0,528.238436,0.0
2019-01-30,19,0,145,25.65,25.65,0.0,656.686154,0.0
2019-01-30,19,0,146,80.31,80.31,0.0,1905.763348,0.0
2019-01-30,19,0,152,0.1,0.1,0.0,2.757457,0.0
2019-01-30,19,0,153,0.11,0.11,0.0,3.025574,0.0
2019-01-30,19,0,154,2.33,2.33,0.0,60.689958,0.0
2019-01-30,19,0,157,57.75,57.75,0.0,1377.135879,0.0
2019-01-30,19,0,158,10.52,10.52,0.0,250.865272,0.0
2019-01-30,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,161,1.47,1.47,0.0,35.110253,0.0
2019-01-30,19,0,162,43.06,43.06,0.0,1023.300153,0.0
2019-01-30,19,0,163,87.44,87.44,0.0,2074.958874,0.0
2019-01-30,19,0,164,2.02,2.02,0.0,50.932775,0.0
2019-01-30,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,192,106.35,106.35,0.0,2522.763936,0.0
2019-01-30,19,0,194,162.47,162.47,0.0,3821.067169,0.0
2019-01-30,19,0,196,0.02,0.02,0.0,0.474339,0.0
2019-01-30,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,199,29.8,29.8,0.0,575.358617,0.0
2019-01-30,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,204,257.1,257.1,0.0,6719.904802,0.0
2019-01-30,19,0,205,317.4,317.4,0.0,8332.257238,0.0
2019-01-30,19,0,206,491.74,491.74,0.0,12392.123421,0.0
2019-01-30,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,233,0.02,0.02,0.0,0.610833,0.0
2019-01-30,19,0,236,75.25,75.25,0.0,2134.821423,0.0
2019-01-30,19,0,237,102.83,102.83,0.0,2845.355104,0.0
2019-01-30,19,0,238,1.89,1.89,0.0,45.627164,0.0
2019-01-30,19,0,240,0.11,0.11,0.0,2.909331,0.0
2019-01-30,19,0,245,78.0,78.0,0.0,2143.114291,0.0
2019-01-30,19,0,247,137.14,137.14,0.0,3768.034536,0.0
2019-01-30,19,0,248,10.32,10.32,0.0,285.559318,0.0
2019-01-30,19,0,249,150.0,150.0,0.0,4121.373636,0.0
2019-01-30,19,0,251,30.58,30.58,0.0,691.844736,0.0
2019-01-30,19,0,252,66.04,66.04,0.0,1306.580449,0.0
2019-01-30,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,258,0.14,0.14,0.0,3.693106,0.0
2019-01-30,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,19,0,265,2.41,2.41,0.0,62.773733,0.0
2019-01-30,19,0,266,29.1,29.1,0.0,757.973294,0.0
2019-01-30,19,0,267,35.76,35.76,0.0,931.447595,0.0
2019-01-30,19,0,270,273.07,273.07,0.0,6479.975065,0.0
2019-01-30,19,0,272,73.33,73.33,0.0,1740.53479,0.0
2019-01-30,19,0,273,0.26,0.26,0.0,6.169823,0.0
2019-01-30,19,0,274,352.02,352.02,0.0,8353.465493,0.0
2019-01-30,19,0,275,490.01,490.01,0.0,11627.980304,0.0
2019-01-30,19,0,276,0.08,0.08,0.0,1.900487,0.0
2019-01-30,19,0,277,0.09,0.09,0.0,2.145696,0.0
2019-01-30,19,0,278,0.14,0.14,0.0,3.337749,0.0
2019-01-30,19,0,279,100.22,100.22,0.0,2389.351817,0.0
2019-01-30,19,0,281,8.23,8.23,0.0,207.513238,0.0
2019-01-30,19,0,282,13.06,13.06,0.0,329.298042,0.0
2019-01-30,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,19,643.3,643.3,0.0,6903.929371,0.0
2019-01-30,20,0,20,780.2,780.2,0.0,8373.147357,0.0
2019-01-30,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,23,59.54,59.54,0.0,816.937131,0.0
2019-01-30,20,0,24,105.34,105.34,0.0,1445.350309,0.0
2019-01-30,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,31,15.37,15.37,0.0,210.452261,0.0
2019-01-30,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,41,60.5,60.5,0.0,923.075832,0.0
2019-01-30,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,52,16.3,16.3,0.0,223.186197,0.0
2019-01-30,20,0,53,25.89,25.89,0.0,354.496359,0.0
2019-01-30,20,0,55,85.68,85.68,0.0,1175.59915,0.0
2019-01-30,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,63,109.27,109.27,0.0,5692.263092,0.0
2019-01-30,20,0,64,128.56,128.56,0.0,6697.147827,0.0
2019-01-30,20,0,65,8.74,8.74,0.0,128.98473,0.0
2019-01-30,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,68,4.07,4.07,0.0,16.776025,0.0
2019-01-30,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,74,28.47,28.47,0.0,501.114009,0.0
2019-01-30,20,0,77,57.47,57.47,0.0,632.310258,0.0
2019-01-30,20,0,78,43.63,43.63,0.0,480.036481,0.0
2019-01-30,20,0,79,25.39,25.39,0.0,279.351965,0.0
2019-01-30,20,0,80,40.86,40.86,0.0,449.559721,0.0
2019-01-30,20,0,81,53.23,53.23,0.0,585.65991,0.0
2019-01-30,20,0,82,37.72,37.72,0.0,415.012057,0.0
2019-01-30,20,0,83,82.97,82.97,0.0,912.872492,0.0
2019-01-30,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,88,74.14,74.14,0.0,815.720942,0.0
2019-01-30,20,0,89,71.29,71.29,0.0,784.363986,0.0
2019-01-30,20,0,90,95.64,95.64,0.0,1052.273413,0.0
2019-01-30,20,0,91,340.5,340.5,0.0,3746.331004,0.0
2019-01-30,20,0,92,122.63,122.63,0.0,1349.229284,0.0
2019-01-30,20,0,95,40.08,40.08,0.0,15004.10803,0.0
2019-01-30,20,0,96,22.14,22.14,0.0,302.492546,0.0
2019-01-30,20,0,97,159.88,159.88,0.0,2184.395135,0.0
2019-01-30,20,0,99,5.49,5.49,0.0,96.632101,0.0
2019-01-30,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,102,9.64,9.64,0.0,39.73486,0.0
2019-01-30,20,0,103,8.38,8.38,0.0,34.541299,0.0
2019-01-30,20,0,104,1.56,1.56,0.0,6.430123,0.0
2019-01-30,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,109,54.48,54.48,0.0,878.909652,0.0
2019-01-30,20,0,110,163.34,163.34,0.0,-4665.126065,0.0
2019-01-30,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,113,24.21,24.21,0.0,291.519416,0.0
2019-01-30,20,0,115,24.21,24.21,0.0,291.519416,0.0
2019-01-30,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,117,1.61,1.61,0.0,19.386463,0.0
2019-01-30,20,0,119,128.56,128.56,0.0,6697.147827,0.0
2019-01-30,20,0,120,75.59,75.59,0.0,3937.752055,0.0
2019-01-30,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,125,95.32,95.32,0.0,1307.867775,0.0
2019-01-30,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,128,136.53,136.53,0.0,1873.302427,0.0
2019-01-30,20,0,131,13.48,13.48,0.0,84.526802,0.0
2019-01-30,20,0,132,19.82,19.82,0.0,124.281989,0.0
2019-01-30,20,0,133,103.8,103.8,0.0,2025.648651,0.0
2019-01-30,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,135,138.32,138.32,0.0,2699.303675,0.0
2019-01-30,20,0,136,12.84,12.84,0.0,192.330276,0.0
