Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,20,0,139,80.98,80.98,0.0,1235.548444,0.0
2019-01-30,20,0,140,120.89,120.89,0.0,-3452.718808,0.0
2019-01-30,20,0,141,94.18,94.18,0.0,-369.511493,0.0
2019-01-30,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,143,18.69,18.69,0.0,255.911045,0.0
2019-01-30,20,0,145,19.85,19.85,0.0,289.794906,0.0
2019-01-30,20,0,146,109.4,109.4,0.0,-3124.554864,0.0
2019-01-30,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,157,62.15,62.15,0.0,-243.843059,0.0
2019-01-30,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,162,48.47,48.47,0.0,18159.058803,0.0
2019-01-30,20,0,163,87.3,87.3,0.0,-2493.360509,0.0
2019-01-30,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,192,104.04,104.04,0.0,5419.813783,0.0
2019-01-30,20,0,194,176.5,176.5,0.0,3353.34807,0.0
2019-01-30,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,199,30.86,30.86,0.0,555.67143,0.0
2019-01-30,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,204,447.83,447.83,0.0,7162.932391,0.0
2019-01-30,20,0,205,288.21,288.21,0.0,4649.606293,0.0
2019-01-30,20,0,206,605.65,605.65,0.0,8274.824328,0.0
2019-01-30,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,236,47.45,47.45,0.0,868.14443,0.0
2019-01-30,20,0,237,68.29,68.29,0.0,1202.004766,0.0
2019-01-30,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,245,145.89,145.89,0.0,2671.386938,0.0
2019-01-30,20,0,247,105.55,105.55,0.0,1932.72254,0.0
2019-01-30,20,0,248,6.86,6.86,0.0,120.746122,0.0
2019-01-30,20,0,249,280.44,280.44,0.0,5135.127514,0.0
2019-01-30,20,0,251,27.61,27.61,0.0,441.452965,0.0
2019-01-30,20,0,252,56.39,56.39,0.0,832.202393,0.0
2019-01-30,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,266,49.35,49.35,0.0,752.955245,0.0
2019-01-30,20,0,267,62.41,62.41,0.0,952.217565,0.0
2019-01-30,20,0,270,272.62,272.62,0.0,-7786.25363,0.0
2019-01-30,20,0,272,80.91,80.91,0.0,974.260056,0.0
2019-01-30,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,274,351.44,351.44,0.0,-10037.418296,0.0
2019-01-30,20,0,275,489.22,489.22,0.0,-13972.529532,0.0
2019-01-30,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-30,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,20,0,279,278.69,278.69,0.0,3239.71361,0.0
2019-01-30,20,0,281,6.9,6.9,0.0,94.477593,0.0
2019-01-30,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,19,643.3,643.3,0.0,6799.347924,0.0
2019-01-30,21,0,20,780.2,780.2,0.0,8246.310042,0.0
2019-01-30,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,23,52.97,52.97,0.0,595.7458,0.0
2019-01-30,21,0,24,93.73,93.73,0.0,1054.167526,0.0
2019-01-30,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,31,13.25,13.25,0.0,147.858493,0.0
2019-01-30,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,41,111.37,111.37,0.0,1780.991569,0.0
2019-01-30,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,52,14.04,14.04,0.0,156.674207,0.0
2019-01-30,21,0,53,22.31,22.31,0.0,248.960225,0.0
2019-01-30,21,0,55,69.85,69.85,0.0,785.592678,0.0
2019-01-30,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,63,140.41,140.41,0.0,7449.614335,0.0
2019-01-30,21,0,64,165.19,165.19,0.0,8764.345787,0.0
2019-01-30,21,0,65,7.54,7.54,0.0,141.398608,0.0
2019-01-30,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,68,3.95,3.95,0.0,-55.077884,0.0
2019-01-30,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,74,17.62,17.62,0.0,409.323135,0.0
2019-01-30,21,0,77,118.26,118.26,0.0,337.323638,0.0
2019-01-30,21,0,78,89.58,89.58,0.0,255.517093,0.0
2019-01-30,21,0,79,51.96,51.96,0.0,148.210183,0.0
2019-01-30,21,0,80,83.86,83.86,0.0,239.201423,0.0
2019-01-30,21,0,81,109.46,109.46,0.0,312.222606,0.0
2019-01-30,21,0,82,77.38,77.38,0.0,220.717936,0.0
2019-01-30,21,0,83,171.45,171.45,0.0,489.04226,0.0
2019-01-30,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,88,141.29,141.29,0.0,403.014179,0.0
2019-01-30,21,0,89,135.82,135.82,0.0,387.411605,0.0
2019-01-30,21,0,90,182.37,182.37,0.0,520.190358,0.0
2019-01-30,21,0,91,650.55,650.55,0.0,1855.622293,0.0
2019-01-30,21,0,92,233.96,233.96,0.0,667.345157,0.0
2019-01-30,21,0,95,44.75,44.75,0.0,1932.37414,0.0
2019-01-30,21,0,96,15.6,15.6,0.0,172.652284,0.0
2019-01-30,21,0,97,95.94,95.94,0.0,1061.811546,0.0
2019-01-30,21,0,99,3.4,3.4,0.0,78.984033,0.0
2019-01-30,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,102,9.35,9.35,0.0,-130.374232,0.0
2019-01-30,21,0,103,8.13,8.13,0.0,-113.362835,0.0
2019-01-30,21,0,104,1.51,1.51,0.0,-21.05509,0.0
2019-01-30,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,109,56.15,56.15,0.0,1049.725191,0.0
2019-01-30,21,0,110,160.41,160.41,0.0,-14942.139519,0.0
2019-01-30,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,113,50.15,50.15,0.0,249.337684,0.0
2019-01-30,21,0,115,50.15,50.15,0.0,249.337684,0.0
2019-01-30,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,117,3.37,3.37,0.0,16.755095,0.0
2019-01-30,21,0,119,165.19,165.19,0.0,8764.345787,0.0
2019-01-30,21,0,120,97.13,97.13,0.0,5153.344066,0.0
2019-01-30,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,125,84.82,84.82,0.0,953.958066,0.0
2019-01-30,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,128,121.48,121.48,0.0,1366.267695,0.0
2019-01-30,21,0,131,12.39,12.39,0.0,-108.245602,0.0
2019-01-30,21,0,132,18.21,18.21,0.0,-159.092205,0.0
2019-01-30,21,0,133,78.1,78.1,0.0,2228.46404,0.0
2019-01-30,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,135,101.54,101.54,0.0,2897.288586,0.0
2019-01-30,21,0,136,10.35,10.35,0.0,198.744808,0.0
2019-01-30,21,0,139,146.7,146.7,0.0,2345.977043,0.0
2019-01-30,21,0,140,118.72,118.72,0.0,-11058.729529,0.0
2019-01-30,21,0,141,97.59,97.59,0.0,-3263.55408,0.0
2019-01-30,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,143,17.15,17.15,0.0,191.379106,0.0
2019-01-30,21,0,145,15.09,15.09,0.0,210.649683,0.0
2019-01-30,21,0,146,148.3,148.3,0.0,-13814.096943,0.0
2019-01-30,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,157,69.52,69.52,0.0,-2324.851723,0.0
2019-01-30,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,162,54.96,54.96,0.0,2379.327052,0.0
2019-01-30,21,0,163,88.22,88.22,0.0,-8217.664412,0.0
2019-01-30,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,192,106.43,106.43,0.0,5646.766282,0.0
2019-01-30,21,0,194,176.5,176.5,0.0,3788.146233,0.0
2019-01-30,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,199,31.92,31.92,0.0,729.225457,0.0
2019-01-30,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,204,640.59,640.59,0.0,11703.176358,0.0
2019-01-30,21,0,205,260.59,260.59,0.0,4871.734417,0.0
2019-01-30,21,0,206,281.91,281.91,0.0,3120.025984,0.0
2019-01-30,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,236,27.98,27.98,0.0,709.73123,0.0
2019-01-30,21,0,237,42.27,42.27,0.0,981.957374,0.0
2019-01-30,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,245,236.74,236.74,0.0,6213.462459,0.0
2019-01-30,21,0,247,80.07,80.07,0.0,2101.51195,0.0
2019-01-30,21,0,248,4.24,4.24,0.0,98.497735,0.0
2019-01-30,21,0,249,455.26,455.26,0.0,11948.723996,0.0
2019-01-30,21,0,251,25.59,25.59,0.0,542.257802,0.0
2019-01-30,21,0,252,48.67,48.67,0.0,912.714889,0.0
2019-01-30,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,266,91.87,91.87,0.0,1469.15413,0.0
2019-01-30,21,0,267,114.69,114.69,0.0,1834.083892,0.0
2019-01-30,21,0,270,275.5,275.5,0.0,-25662.735724,0.0
2019-01-30,21,0,272,167.51,167.51,0.0,832.832611,0.0
2019-01-30,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,274,355.15,355.15,0.0,-33082.107414,0.0
2019-01-30,21,0,275,494.38,494.38,0.0,-46051.336796,0.0
2019-01-30,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-30,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,21,0,279,314.09,314.09,0.0,1294.715785,0.0
2019-01-30,21,0,281,5.94,5.94,0.0,66.285241,0.0
2019-01-30,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-01-30,22,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-01-30,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,23,46.72,46.72,0.0,207.681822,0.0
2019-01-30,22,0,24,82.67,82.67,0.0,367.488361,0.0
2019-01-30,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,31,11.82,11.82,0.0,52.087402,0.0
2019-01-30,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,41,111.13,111.13,0.0,722.343345,0.0
2019-01-30,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,52,12.53,12.53,0.0,55.216171,0.0
2019-01-30,22,0,53,19.91,19.91,0.0,87.737747,0.0
2019-01-30,22,0,55,109.64,109.64,0.0,487.376604,0.0
2019-01-30,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,63,170.0,170.0,0.0,4530.34464,0.0
2019-01-30,22,0,64,200.0,200.0,0.0,5329.817223,0.0
2019-01-30,22,0,65,6.61,6.61,0.0,54.183289,0.0
2019-01-30,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,68,3.84,3.84,0.0,-29.782176,0.0
2019-01-30,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,74,10.08,10.08,0.0,96.130709,0.0
2019-01-30,22,0,77,138.41,138.41,0.0,104.093938,0.0
2019-01-30,22,0,78,104.64,104.64,0.0,78.696552,0.0
2019-01-30,22,0,79,60.56,60.56,0.0,45.545328,0.0
2019-01-30,22,0,80,97.93,97.93,0.0,73.650165,0.0
2019-01-30,22,0,81,128.03,128.03,0.0,96.287457,0.0
2019-01-30,22,0,82,90.31,90.31,0.0,67.919396,0.0
2019-01-30,22,0,83,201.39,201.39,0.0,151.459275,0.0
2019-01-30,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,88,152.08,152.08,0.0,114.374728,0.0
2019-01-30,22,0,89,146.2,146.2,0.0,109.95256,0.0
2019-01-30,22,0,90,196.3,196.3,0.0,147.631241,0.0
2019-01-30,22,0,91,700.24,700.24,0.0,526.62914,0.0
2019-01-30,22,0,92,251.84,251.84,0.0,189.401181,0.0
2019-01-30,22,0,95,50.31,50.31,0.0,1088.726111,0.0
2019-01-30,22,0,96,11.37,11.37,0.0,49.646573,0.0
2019-01-30,22,0,97,69.92,69.92,0.0,305.302409,0.0
2019-01-30,22,0,99,1.94,1.94,0.0,18.501347,0.0
2019-01-30,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,102,9.08,9.08,0.0,-70.422438,0.0
2019-01-30,22,0,103,7.9,7.9,0.0,-61.270623,0.0
2019-01-30,22,0,104,1.47,1.47,0.0,-11.400989,0.0
2019-01-30,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,109,82.35,82.35,0.0,637.33617,0.0
2019-01-30,22,0,110,157.41,157.41,0.0,-7565.018073,0.0
2019-01-30,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,113,99.16,99.16,0.0,194.152195,0.0
2019-01-30,22,0,115,99.16,99.16,0.0,194.152195,0.0
2019-01-30,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,117,6.61,6.61,0.0,12.942174,0.0
2019-01-30,22,0,119,200.0,200.0,0.0,5329.817223,0.0
2019-01-30,22,0,120,117.6,117.6,0.0,3133.932527,0.0
2019-01-30,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,125,74.81,74.81,0.0,332.548739,0.0
2019-01-30,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,128,107.15,107.15,0.0,476.307945,0.0
2019-01-30,22,0,131,11.34,11.34,0.0,-57.903136,0.0
2019-01-30,22,0,132,16.67,16.67,0.0,-85.118631,0.0
2019-01-30,22,0,133,91.34,91.34,0.0,1054.653477,0.0
2019-01-30,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,135,122.39,122.39,0.0,1413.171,0.0
2019-01-30,22,0,136,8.35,8.35,0.0,69.725412,0.0
2019-01-30,22,0,139,143.51,143.51,0.0,932.812863,0.0
2019-01-30,22,0,140,116.5,116.5,0.0,-5598.911159,0.0
2019-01-30,22,0,141,101.2,101.2,0.0,-1788.921809,0.0
2019-01-30,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,143,16.45,16.45,0.0,72.490504,0.0
2019-01-30,22,0,145,27.72,27.72,0.0,156.468796,0.0
2019-01-30,22,0,146,196.62,196.62,0.0,-9449.424138,0.0
2019-01-30,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,157,80.31,80.31,0.0,-1419.647337,0.0
2019-01-30,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,162,36.84,36.84,0.0,799.287131,0.0
2019-01-30,22,0,163,89.94,89.94,0.0,-4322.455533,0.0
2019-01-30,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,192,112.25,112.25,0.0,2991.359917,0.0
2019-01-30,22,0,194,176.5,176.5,0.0,1847.61939,0.0
2019-01-30,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,199,32.92,32.92,0.0,385.614158,0.0
2019-01-30,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,204,503.66,503.66,0.0,3810.504853,0.0
2019-01-30,22,0,205,409.68,409.68,0.0,3170.660377,0.0
2019-01-30,22,0,206,205.47,205.47,0.0,897.175142,0.0
2019-01-30,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,236,14.9,14.9,0.0,154.624602,0.0
2019-01-30,22,0,237,24.17,24.17,0.0,230.503893,0.0
2019-01-30,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,245,194.26,194.26,0.0,2095.603932,0.0
2019-01-30,22,0,247,60.51,60.51,0.0,652.759157,0.0
2019-01-30,22,0,248,2.43,2.43,0.0,23.174367,0.0
2019-01-30,22,0,249,373.58,373.58,0.0,4030.040754,0.0
2019-01-30,22,0,251,50.21,50.21,0.0,452.870014,0.0
2019-01-30,22,0,252,42.67,42.67,0.0,349.773214,0.0
2019-01-30,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,266,92.93,92.93,0.0,604.043616,0.0
2019-01-30,22,0,267,114.19,114.19,0.0,742.2333,0.0
2019-01-30,22,0,270,280.89,280.89,0.0,-13499.383308,0.0
2019-01-30,22,0,272,331.41,331.41,0.0,648.890471,0.0
2019-01-30,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,274,362.1,362.1,0.0,-17402.28095,0.0
2019-01-30,22,0,275,504.05,504.05,0.0,-24224.301885,0.0
2019-01-30,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-30,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,22,0,279,144.09,144.09,0.0,212.461334,0.0
2019-01-30,22,0,281,5.31,5.31,0.0,23.39967,0.0
2019-01-30,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,19,479.72,479.72,0.0,5486.466038,0.0
2019-01-30,23,0,20,581.81,581.81,0.0,6654.049874,0.0
2019-01-30,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,23,51.89,51.89,0.0,293.023978,0.0
2019-01-30,23,0,24,91.8,91.8,0.0,518.396631,0.0
2019-01-30,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,31,11.44,11.44,0.0,64.232399,0.0
2019-01-30,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,40,0.0,0.0,0.0,0.0,0.0
