Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-30,23,0,41,85.54,85.54,0.0,631.591761,0.0
2019-01-30,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,52,12.12,12.12,0.0,68.050409,0.0
2019-01-30,23,0,53,19.26,19.26,0.0,108.139512,0.0
2019-01-30,23,0,55,198.83,198.83,0.0,1122.797408,0.0
2019-01-30,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,63,143.84,143.84,0.0,3245.074285,0.0
2019-01-30,23,0,64,169.22,169.22,0.0,3817.654829,0.0
2019-01-30,23,0,65,3.56,3.56,0.0,40.535939,0.0
2019-01-30,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,68,3.67,3.67,0.0,-14.888724,0.0
2019-01-30,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,74,10.12,10.12,0.0,101.187315,0.0
2019-01-30,23,0,77,142.11,142.11,0.0,362.890115,0.0
2019-01-30,23,0,78,107.44,107.44,0.0,274.357286,0.0
2019-01-30,23,0,79,62.17,62.17,0.0,158.756445,0.0
2019-01-30,23,0,80,100.54,100.54,0.0,256.737543,0.0
2019-01-30,23,0,81,131.45,131.45,0.0,335.668888,0.0
2019-01-30,23,0,82,92.73,92.73,0.0,236.794036,0.0
2019-01-30,23,0,83,206.77,206.77,0.0,528.00499,0.0
2019-01-30,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,88,157.14,157.14,0.0,401.270514,0.0
2019-01-30,23,0,89,151.06,151.06,0.0,385.74471,0.0
2019-01-30,23,0,90,202.82,202.82,0.0,517.918325,0.0
2019-01-30,23,0,91,723.52,723.52,0.0,1847.570587,0.0
2019-01-30,23,0,92,260.21,260.21,0.0,664.468629,0.0
2019-01-30,23,0,95,43.49,43.49,0.0,811.846199,0.0
2019-01-30,23,0,96,11.54,11.54,0.0,64.404297,0.0
2019-01-30,23,0,97,70.97,70.97,0.0,396.080843,0.0
2019-01-30,23,0,99,1.95,1.95,0.0,19.497556,0.0
2019-01-30,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,102,8.7,8.7,0.0,-35.294795,0.0
2019-01-30,23,0,103,7.56,7.56,0.0,-30.66996,0.0
2019-01-30,23,0,104,1.4,1.4,0.0,-5.679622,0.0
2019-01-30,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,109,95.32,95.32,0.0,800.495088,0.0
2019-01-30,23,0,110,169.2,169.2,0.0,-5972.555012,0.0
2019-01-30,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,113,85.02,85.02,0.0,292.259876,0.0
2019-01-30,23,0,115,85.02,85.02,0.0,292.259876,0.0
2019-01-30,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,117,5.67,5.67,0.0,19.490867,0.0
2019-01-30,23,0,119,169.22,169.22,0.0,3817.654829,0.0
2019-01-30,23,0,120,99.5,99.5,0.0,2244.750357,0.0
2019-01-30,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,125,83.08,83.08,0.0,469.154598,0.0
2019-01-30,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,128,118.99,118.99,0.0,671.939162,0.0
2019-01-30,23,0,131,11.02,11.02,0.0,-22.072333,0.0
2019-01-30,23,0,132,16.19,16.19,0.0,-32.427502,0.0
2019-01-30,23,0,133,64.0,64.0,0.0,732.259133,0.0
2019-01-30,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,135,85.76,85.76,0.0,981.227239,0.0
2019-01-30,23,0,136,5.05,5.05,0.0,57.487876,0.0
2019-01-30,23,0,139,110.46,110.46,0.0,815.59067,0.0
2019-01-30,23,0,140,125.23,125.23,0.0,-4420.467283,0.0
2019-01-30,23,0,141,101.24,101.24,0.0,-1189.320468,0.0
2019-01-30,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,143,15.88,15.88,0.0,89.161757,0.0
2019-01-30,23,0,145,10.4,10.4,0.0,69.147857,0.0
2019-01-30,23,0,146,227.88,227.88,0.0,-8043.887921,0.0
2019-01-30,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,157,84.45,84.45,0.0,-992.079351,0.0
2019-01-30,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,162,15.29,15.29,0.0,286.089709,0.0
2019-01-30,23,0,163,80.49,80.49,0.0,-2841.199485,0.0
2019-01-30,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,192,102.29,102.29,0.0,2307.693608,0.0
2019-01-30,23,0,194,176.5,176.5,0.0,1762.686046,0.0
2019-01-30,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,199,21.61,21.61,0.0,232.633482,0.0
2019-01-30,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,204,486.67,486.67,0.0,4013.161631,0.0
2019-01-30,23,0,205,504.27,504.27,0.0,4234.847443,0.0
2019-01-30,23,0,206,208.55,208.55,0.0,1163.909537,0.0
2019-01-30,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,236,15.89,15.89,0.0,170.723749,0.0
2019-01-30,23,0,237,24.27,24.27,0.0,242.66958,0.0
2019-01-30,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,245,123.36,123.36,0.0,1433.666639,0.0
2019-01-30,23,0,247,39.39,39.39,0.0,457.783146,0.0
2019-01-30,23,0,248,2.44,2.44,0.0,24.396942,0.0
2019-01-30,23,0,249,237.24,237.24,0.0,2757.158506,0.0
2019-01-30,23,0,251,14.27,14.27,0.0,161.306655,0.0
2019-01-30,23,0,252,22.99,22.99,0.0,261.775628,0.0
2019-01-30,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,266,71.53,71.53,0.0,528.147751,0.0
2019-01-30,23,0,267,87.9,87.9,0.0,649.017018,0.0
2019-01-30,23,0,270,251.37,251.37,0.0,-8873.056463,0.0
2019-01-30,23,0,272,284.14,284.14,0.0,976.743369,0.0
2019-01-30,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,274,324.04,324.04,0.0,-11438.219422,0.0
2019-01-30,23,0,275,451.07,451.07,0.0,-15922.224524,0.0
2019-01-30,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-30,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-30,23,0,279,133.18,133.18,0.0,410.613942,0.0
2019-01-30,23,0,281,5.13,5.13,0.0,28.803515,0.0
2019-01-30,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,19,321.42,321.42,0.0,3475.651065,0.0
2019-01-31,0,0,20,389.83,389.83,0.0,4215.39747,0.0
2019-01-31,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,23,57.54,57.54,0.0,349.654798,0.0
2019-01-31,0,0,24,101.81,101.81,0.0,618.671445,0.0
2019-01-31,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,31,11.11,11.11,0.0,67.222191,0.0
2019-01-31,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,41,64.55,64.55,0.0,483.179557,0.0
2019-01-31,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,52,11.78,11.78,0.0,71.276094,0.0
2019-01-31,0,0,53,18.71,18.71,0.0,113.206768,0.0
2019-01-31,0,0,55,208.18,208.18,0.0,1265.05276,0.0
2019-01-31,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,63,114.9,114.9,0.0,2312.431754,0.0
2019-01-31,0,0,64,135.17,135.17,0.0,2720.377721,0.0
2019-01-31,0,0,65,1.66,1.66,0.0,17.880905,0.0
2019-01-31,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,68,3.52,3.52,0.0,1.115938,0.0
2019-01-31,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,74,10.4,10.4,0.0,100.058386,0.0
2019-01-31,0,0,77,146.5,146.5,0.0,523.868534,0.0
2019-01-31,0,0,78,110.76,110.76,0.0,396.066067,0.0
2019-01-31,0,0,79,64.1,64.1,0.0,229.214833,0.0
2019-01-31,0,0,80,103.65,103.65,0.0,370.641458,0.0
2019-01-31,0,0,81,135.52,135.52,0.0,484.605213,0.0
2019-01-31,0,0,82,95.59,95.59,0.0,341.819749,0.0
2019-01-31,0,0,83,213.16,213.16,0.0,762.237657,0.0
2019-01-31,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,88,162.44,162.44,0.0,580.868292,0.0
2019-01-31,0,0,89,156.16,156.16,0.0,558.411675,0.0
2019-01-31,0,0,90,209.67,209.67,0.0,749.757786,0.0
2019-01-31,0,0,91,747.95,747.95,0.0,2674.590241,0.0
2019-01-31,0,0,92,269.0,269.0,0.0,961.915602,0.0
2019-01-31,0,0,95,21.4,21.4,0.0,381.120647,0.0
2019-01-31,0,0,96,11.81,11.81,0.0,71.13518,0.0
2019-01-31,0,0,97,72.63,72.63,0.0,437.472325,0.0
2019-01-31,0,0,99,2.01,2.01,0.0,19.338207,0.0
2019-01-31,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,102,8.34,8.34,0.0,2.644012,0.0
2019-01-31,0,0,103,7.25,7.25,0.0,2.298452,0.0
2019-01-31,0,0,104,1.35,1.35,0.0,0.427988,0.0
2019-01-31,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,109,95.07,95.07,0.0,788.908408,0.0
2019-01-31,0,0,110,180.35,180.35,0.0,-2662.919248,0.0
2019-01-31,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,113,72.29,72.29,0.0,273.298982,0.0
2019-01-31,0,0,115,72.29,72.29,0.0,273.298982,0.0
2019-01-31,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,117,4.82,4.82,0.0,18.222453,0.0
2019-01-31,0,0,119,135.17,135.17,0.0,2720.377721,0.0
2019-01-31,0,0,120,79.48,79.48,0.0,1599.582905,0.0
2019-01-31,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,125,92.13,92.13,0.0,559.84874,0.0
2019-01-31,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,128,131.95,131.95,0.0,801.823958,0.0
2019-01-31,0,0,131,10.67,10.67,0.0,13.962604,0.0
2019-01-31,0,0,132,15.69,15.69,0.0,20.531702,0.0
2019-01-31,0,0,133,42.83,42.83,0.0,463.307648,0.0
2019-01-31,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,135,57.39,57.39,0.0,620.80845,0.0
2019-01-31,0,0,136,2.83,2.83,0.0,30.477218,0.0
2019-01-31,0,0,139,83.35,83.35,0.0,623.904199,0.0
2019-01-31,0,0,140,133.48,133.48,0.0,-1970.870314,0.0
2019-01-31,0,0,141,101.33,101.33,0.0,-344.087087,0.0
2019-01-31,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,143,39.06,39.06,0.0,236.336523,0.0
2019-01-31,0,0,145,9.55,9.55,0.0,65.759068,0.0
2019-01-31,0,0,146,262.16,262.16,0.0,-3870.867258,0.0
2019-01-31,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,157,90.37,90.37,0.0,-306.870128,0.0
2019-01-31,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,162,12.7,12.7,0.0,226.534092,0.0
2019-01-31,0,0,163,71.95,71.95,0.0,-1062.362295,0.0
2019-01-31,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,192,93.2,93.2,0.0,1875.706175,0.0
2019-01-31,0,0,194,176.5,176.5,0.0,1188.759539,0.0
2019-01-31,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,199,7.84,7.84,0.0,71.775188,0.0
2019-01-31,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,204,470.29,470.29,0.0,3843.917207,0.0
2019-01-31,0,0,205,502.95,502.95,0.0,4173.571935,0.0
2019-01-31,0,0,206,213.42,213.42,0.0,1285.492822,0.0
2019-01-31,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,236,17.54,17.54,0.0,179.56735,0.0
2019-01-31,0,0,237,24.94,24.94,0.0,239.947705,0.0
2019-01-31,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,245,46.06,46.06,0.0,505.14553,0.0
2019-01-31,0,0,247,24.2,24.2,0.0,265.404295,0.0
2019-01-31,0,0,248,2.5,2.5,0.0,24.052497,0.0
2019-01-31,0,0,249,86.29,86.29,0.0,946.352753,0.0
2019-01-31,0,0,251,7.54,7.54,0.0,80.70068,0.0
2019-01-31,0,0,252,10.68,10.68,0.0,115.041002,0.0
2019-01-31,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,266,53.97,53.97,0.0,403.984519,0.0
2019-01-31,0,0,267,66.33,66.33,0.0,496.503486,0.0
2019-01-31,0,0,270,224.7,224.7,0.0,-3317.759662,0.0
2019-01-31,0,0,272,241.58,241.58,0.0,913.315371,0.0
2019-01-31,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,274,289.67,289.67,0.0,-4277.060263,0.0
2019-01-31,0,0,275,403.23,403.23,0.0,-5953.80609,0.0
2019-01-31,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,0,0,279,122.94,122.94,0.0,454.696704,0.0
2019-01-31,0,0,281,4.99,4.99,0.0,30.192505,0.0
2019-01-31,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,19,201.82,201.82,0.0,2217.906075,0.0
2019-01-31,1,0,20,244.77,244.77,0.0,2689.906203,0.0
2019-01-31,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,23,63.87,63.87,0.0,395.125337,0.0
2019-01-31,1,0,24,113.01,113.01,0.0,699.125009,0.0
2019-01-31,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,31,24.44,24.44,0.0,150.529175,0.0
2019-01-31,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,41,47.38,47.38,0.0,362.257127,0.0
2019-01-31,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,52,26.02,26.02,0.0,160.260603,0.0
2019-01-31,1,0,53,42.53,42.53,0.0,261.947865,0.0
2019-01-31,1,0,55,183.98,183.98,0.0,1138.173783,0.0
2019-01-31,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,63,90.13,90.13,0.0,1937.369853,0.0
2019-01-31,1,0,64,106.03,106.03,0.0,2279.144852,0.0
2019-01-31,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,68,3.39,3.39,0.0,-6.416986,0.0
2019-01-31,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,74,10.9,10.9,0.0,107.051821,0.0
2019-01-31,1,0,77,150.91,150.91,0.0,539.294401,0.0
2019-01-31,1,0,78,114.09,114.09,0.0,407.713857,0.0
2019-01-31,1,0,79,66.02,66.02,0.0,235.930133,0.0
2019-01-31,1,0,80,106.77,106.77,0.0,381.554988,0.0
2019-01-31,1,0,81,139.59,139.59,0.0,498.841067,0.0
2019-01-31,1,0,82,98.47,98.47,0.0,351.893974,0.0
2019-01-31,1,0,83,219.57,219.57,0.0,784.65888,0.0
2019-01-31,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,88,168.7,168.7,0.0,602.869031,0.0
2019-01-31,1,0,89,162.18,162.18,0.0,579.569054,0.0
2019-01-31,1,0,90,217.75,217.75,0.0,778.154899,0.0
2019-01-31,1,0,91,776.76,776.76,0.0,2775.842017,0.0
2019-01-31,1,0,92,279.36,279.36,0.0,998.325385,0.0
2019-01-31,1,0,95,25.18,25.18,0.0,458.254342,0.0
2019-01-31,1,0,96,12.08,12.08,0.0,74.058057,0.0
2019-01-31,1,0,97,74.28,74.28,0.0,455.383484,0.0
2019-01-31,1,0,99,2.1,2.1,0.0,20.624663,0.0
2019-01-31,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,102,8.02,8.02,0.0,-15.181187,0.0
2019-01-31,1,0,103,6.97,6.97,0.0,-13.193625,0.0
2019-01-31,1,0,104,1.29,1.29,0.0,-2.441862,0.0
2019-01-31,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,109,94.91,94.91,0.0,808.044432,0.0
2019-01-31,1,0,110,193.14,193.14,0.0,-5352.019589,0.0
2019-01-31,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,113,34.57,34.57,0.0,148.362477,0.0
2019-01-31,1,0,115,34.57,34.57,0.0,148.362477,0.0
2019-01-31,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,117,2.36,2.36,0.0,10.128303,0.0
2019-01-31,1,0,119,106.03,106.03,0.0,2279.144852,0.0
2019-01-31,1,0,120,62.35,62.35,0.0,1340.230893,0.0
2019-01-31,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,125,102.26,102.26,0.0,632.621215,0.0
2019-01-31,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,128,146.47,146.47,0.0,906.121937,0.0
2019-01-31,1,0,131,10.41,10.41,0.0,-2.036036,0.0
2019-01-31,1,0,132,15.31,15.31,0.0,-2.9944,0.0
2019-01-31,1,0,133,27.06,27.06,0.0,297.480448,0.0
2019-01-31,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,135,36.26,36.26,0.0,398.619403,0.0
2019-01-31,1,0,136,1.41,1.41,0.0,15.434624,0.0
2019-01-31,1,0,139,61.19,61.19,0.0,467.845369,0.0
2019-01-31,1,0,140,142.94,142.94,0.0,-3960.948949,0.0
2019-01-31,1,0,141,101.98,101.98,0.0,-841.163241,0.0
2019-01-31,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,143,50.07,50.07,0.0,308.387717,0.0
2019-01-31,1,0,145,8.83,8.83,0.0,62.109138,0.0
2019-01-31,1,0,146,268.0,268.0,0.0,-7426.432898,0.0
2019-01-31,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,157,97.71,97.71,0.0,-805.942933,0.0
2019-01-31,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,162,10.8,10.8,0.0,196.952107,0.0
2019-01-31,1,0,163,64.28,64.28,0.0,-1781.235473,0.0
2019-01-31,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,192,85.69,85.69,0.0,1841.930797,0.0
2019-01-31,1,0,194,176.5,176.5,0.0,1710.688079,0.0
2019-01-31,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,199,17.07,17.07,0.0,185.194991,0.0
2019-01-31,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,204,456.53,456.53,0.0,3829.650635,0.0
