Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,1,0,205,502.06,502.06,0.0,4274.436701,0.0
2019-01-31,1,0,206,218.28,218.28,0.0,1338.194761,0.0
2019-01-31,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,236,19.6,19.6,0.0,204.408935,0.0
2019-01-31,1,0,237,26.16,26.16,0.0,256.924369,0.0
2019-01-31,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,245,11.61,11.61,0.0,129.328013,0.0
2019-01-31,1,0,247,13.8,13.8,0.0,153.72322,0.0
2019-01-31,1,0,248,2.63,2.63,0.0,25.829935,0.0
2019-01-31,1,0,249,22.33,22.33,0.0,248.741993,0.0
2019-01-31,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,266,39.62,39.62,0.0,302.925862,0.0
2019-01-31,1,0,267,48.69,48.69,0.0,372.2731,0.0
2019-01-31,1,0,270,200.74,200.74,0.0,-5562.619925,0.0
2019-01-31,1,0,272,115.31,115.31,0.0,494.870615,0.0
2019-01-31,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,274,258.77,258.77,0.0,-7170.664332,0.0
2019-01-31,1,0,275,360.22,360.22,0.0,-9981.901711,0.0
2019-01-31,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,1,0,279,114.32,114.32,0.0,457.71224,0.0
2019-01-31,1,0,281,10.09,10.09,0.0,62.145637,0.0
2019-01-31,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,19,175.11,175.11,0.0,1974.736221,0.0
2019-01-31,2,0,20,212.37,212.37,0.0,2394.921656,0.0
2019-01-31,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,23,61.63,61.63,0.0,421.803298,0.0
2019-01-31,2,0,24,109.04,109.04,0.0,746.283168,0.0
2019-01-31,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,31,10.02,10.02,0.0,68.338124,0.0
2019-01-31,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,41,43.01,43.01,0.0,350.21358,0.0
2019-01-31,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,52,10.62,10.62,0.0,72.430227,0.0
2019-01-31,2,0,53,16.87,16.87,0.0,115.056303,0.0
2019-01-31,2,0,55,197.82,197.82,0.0,1353.904405,0.0
2019-01-31,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,63,93.78,93.78,0.0,1774.494838,0.0
2019-01-31,2,0,64,110.33,110.33,0.0,2087.652117,0.0
2019-01-31,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,68,3.3,3.3,0.0,6.831263,0.0
2019-01-31,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,74,6.83,6.83,0.0,69.222025,0.0
2019-01-31,2,0,77,147.77,147.77,0.0,672.767971,0.0
2019-01-31,2,0,78,111.71,111.71,0.0,508.593829,0.0
2019-01-31,2,0,79,64.65,64.65,0.0,294.338833,0.0
2019-01-31,2,0,80,104.55,104.55,0.0,475.995746,0.0
2019-01-31,2,0,81,136.68,136.68,0.0,622.277365,0.0
2019-01-31,2,0,82,96.42,96.42,0.0,438.981443,0.0
2019-01-31,2,0,83,215.0,215.0,0.0,978.85304,0.0
2019-01-31,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,88,162.59,162.59,0.0,740.240539,0.0
2019-01-31,2,0,89,156.3,156.3,0.0,711.603396,0.0
2019-01-31,2,0,90,209.86,209.86,0.0,955.451624,0.0
2019-01-31,2,0,91,748.61,748.61,0.0,3408.275231,0.0
2019-01-31,2,0,92,269.23,269.23,0.0,1225.751647,0.0
2019-01-31,2,0,95,10.06,10.06,0.0,171.507314,0.0
2019-01-31,2,0,96,11.88,11.88,0.0,80.726276,0.0
2019-01-31,2,0,97,73.03,73.03,0.0,496.249151,0.0
2019-01-31,2,0,99,1.32,1.32,0.0,13.378195,0.0
2019-01-31,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,102,7.81,7.81,0.0,16.167323,0.0
2019-01-31,2,0,103,6.79,6.79,0.0,14.055842,0.0
2019-01-31,2,0,104,1.26,1.26,0.0,2.6083,0.0
2019-01-31,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,109,79.6,79.6,0.0,706.475611,0.0
2019-01-31,2,0,110,162.97,162.97,0.0,-1514.605449,0.0
2019-01-31,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,113,36.48,36.48,0.0,168.440095,0.0
2019-01-31,2,0,115,36.48,36.48,0.0,168.440095,0.0
2019-01-31,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,117,1.95,1.95,0.0,9.003788,0.0
2019-01-31,2,0,119,110.33,110.33,0.0,2087.652117,0.0
2019-01-31,2,0,120,64.87,64.87,0.0,1227.463,0.0
2019-01-31,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,125,98.68,98.68,0.0,675.378054,0.0
2019-01-31,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,128,141.33,141.33,0.0,967.279899,0.0
2019-01-31,2,0,131,10.16,10.16,0.0,28.622486,0.0
2019-01-31,2,0,132,14.94,14.94,0.0,42.088578,0.0
2019-01-31,2,0,133,22.42,22.42,0.0,252.91783,0.0
2019-01-31,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,135,30.05,30.05,0.0,338.991114,0.0
2019-01-31,2,0,136,1.27,1.27,0.0,14.268136,0.0
2019-01-31,2,0,139,55.54,55.54,0.0,452.240461,0.0
2019-01-31,2,0,140,120.62,120.62,0.0,-1121.014354,0.0
2019-01-31,2,0,141,102.39,102.39,0.0,-74.468301,0.0
2019-01-31,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,143,24.04,24.04,0.0,163.956937,0.0
2019-01-31,2,0,145,8.62,8.62,0.0,65.373774,0.0
2019-01-31,2,0,146,268.0,268.0,0.0,-2490.729952,0.0
2019-01-31,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,157,91.53,91.53,0.0,-66.569817,0.0
2019-01-31,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,162,10.33,10.33,0.0,176.349328,0.0
2019-01-31,2,0,163,62.31,62.31,0.0,-579.094714,0.0
2019-01-31,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,192,78.83,78.83,0.0,1491.612584,0.0
2019-01-31,2,0,194,176.5,176.5,0.0,1193.101144,0.0
2019-01-31,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,199,6.31,6.31,0.0,57.146798,0.0
2019-01-31,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,204,415.96,415.96,0.0,3642.912305,0.0
2019-01-31,2,0,205,390.78,390.78,0.0,3468.298232,0.0
2019-01-31,2,0,206,214.58,214.58,0.0,1458.101366,0.0
2019-01-31,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,236,13.47,13.47,0.0,144.44196,0.0
2019-01-31,2,0,237,16.38,16.38,0.0,166.011241,0.0
2019-01-31,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,245,8.59,8.59,0.0,98.139062,0.0
2019-01-31,2,0,247,9.51,9.51,0.0,108.649881,0.0
2019-01-31,2,0,248,1.64,1.64,0.0,16.621394,0.0
2019-01-31,2,0,249,16.53,16.53,0.0,188.852001,0.0
2019-01-31,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,266,35.96,35.96,0.0,292.808192,0.0
2019-01-31,2,0,267,44.2,44.2,0.0,359.903284,0.0
2019-01-31,2,0,270,194.58,194.58,0.0,-1808.381471,0.0
2019-01-31,2,0,272,157.36,157.36,0.0,726.582603,0.0
2019-01-31,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,274,250.84,250.84,0.0,-2331.248885,0.0
2019-01-31,2,0,275,349.18,349.18,0.0,-3245.198077,0.0
2019-01-31,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,2,0,279,110.05,110.05,0.0,505.290077,0.0
2019-01-31,2,0,281,4.5,4.5,0.0,30.690774,0.0
2019-01-31,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,19,158.73,158.73,0.0,2190.33675,0.0
2019-01-31,3,0,20,192.51,192.51,0.0,2656.471542,0.0
2019-01-31,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,23,60.03,60.03,0.0,548.056509,0.0
2019-01-31,3,0,24,106.22,106.22,0.0,969.757828,0.0
2019-01-31,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,31,9.25,9.25,0.0,84.232752,0.0
2019-01-31,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,41,38.98,38.98,0.0,406.45508,0.0
2019-01-31,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,52,9.81,9.81,0.0,89.332249,0.0
2019-01-31,3,0,53,15.58,15.58,0.0,141.875274,0.0
2019-01-31,3,0,55,179.82,179.82,0.0,1641.704506,0.0
2019-01-31,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,63,97.55,97.55,0.0,1745.179587,0.0
2019-01-31,3,0,64,114.76,114.76,0.0,2053.068267,0.0
2019-01-31,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,68,3.27,3.27,0.0,19.365143,0.0
2019-01-31,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,74,4.02,4.02,0.0,50.264196,0.0
2019-01-31,3,0,77,145.36,145.36,0.0,1001.563394,0.0
2019-01-31,3,0,78,109.89,109.89,0.0,757.167043,0.0
2019-01-31,3,0,79,63.6,63.6,0.0,438.218436,0.0
2019-01-31,3,0,80,102.84,102.84,0.0,708.590942,0.0
2019-01-31,3,0,81,134.46,134.46,0.0,926.45992,0.0
2019-01-31,3,0,82,94.85,94.85,0.0,653.538029,0.0
2019-01-31,3,0,83,211.5,211.5,0.0,1457.283006,0.0
2019-01-31,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,88,157.37,157.37,0.0,1084.31502,0.0
2019-01-31,3,0,89,151.29,151.29,0.0,1042.42244,0.0
2019-01-31,3,0,90,203.13,203.13,0.0,1399.611806,0.0
2019-01-31,3,0,91,724.6,724.6,0.0,4992.658469,0.0
2019-01-31,3,0,92,260.6,260.6,0.0,1795.593151,0.0
2019-01-31,3,0,95,9.85,9.85,0.0,165.681967,0.0
2019-01-31,3,0,96,11.76,11.76,0.0,106.801008,0.0
2019-01-31,3,0,97,72.31,72.31,0.0,656.699058,0.0
2019-01-31,3,0,99,0.78,0.78,0.0,9.752755,0.0
2019-01-31,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,102,7.74,7.74,0.0,45.83676,0.0
2019-01-31,3,0,103,6.73,6.73,0.0,39.855477,0.0
2019-01-31,3,0,104,1.25,1.25,0.0,7.402577,0.0
2019-01-31,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,109,70.28,70.28,0.0,780.104215,0.0
2019-01-31,3,0,110,137.49,137.49,0.0,265.534441,0.0
2019-01-31,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,113,30.06,30.06,0.0,198.296229,0.0
2019-01-31,3,0,115,30.06,30.06,0.0,198.296229,0.0
2019-01-31,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,117,1.54,1.54,0.0,10.158889,0.0
2019-01-31,3,0,119,114.76,114.76,0.0,2053.068267,0.0
2019-01-31,3,0,120,67.48,67.48,0.0,1207.224178,0.0
2019-01-31,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,125,96.12,96.12,0.0,877.547754,0.0
2019-01-31,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,128,137.67,137.67,0.0,1256.887217,0.0
2019-01-31,3,0,131,10.06,10.06,0.0,62.215334,0.0
2019-01-31,3,0,132,14.78,14.78,0.0,91.405829,0.0
2019-01-31,3,0,133,11.17,11.17,0.0,154.184756,0.0
2019-01-31,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,135,14.95,14.95,0.0,206.361871,0.0
2019-01-31,3,0,136,1.14,1.14,0.0,15.67569,0.0
2019-01-31,3,0,139,50.33,50.33,0.0,524.804623,0.0
2019-01-31,3,0,140,101.76,101.76,0.0,196.529091,0.0
2019-01-31,3,0,141,103.42,103.42,0.0,510.861349,0.0
2019-01-31,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,143,10.88,10.88,0.0,99.075929,0.0
2019-01-31,3,0,145,8.42,8.42,0.0,82.917481,0.0
2019-01-31,3,0,146,259.53,259.53,0.0,501.230296,0.0
2019-01-31,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,157,90.15,90.15,0.0,445.311841,0.0
2019-01-31,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,162,9.92,9.92,0.0,167.006092,0.0
2019-01-31,3,0,163,61.46,61.46,0.0,118.6977,0.0
2019-01-31,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,192,72.84,72.84,0.0,1303.115132,0.0
2019-01-31,3,0,194,167.5,167.5,0.0,1181.552727,0.0
2019-01-31,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,199,5.71,5.71,0.0,52.727279,0.0
2019-01-31,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,204,379.05,379.05,0.0,4159.465854,0.0
2019-01-31,3,0,205,371.76,371.76,0.0,4126.515981,0.0
2019-01-31,3,0,206,212.49,212.49,0.0,1929.774343,0.0
2019-01-31,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,236,8.87,8.87,0.0,116.753266,0.0
2019-01-31,3,0,237,9.64,9.64,0.0,120.534043,0.0
2019-01-31,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,245,6.74,6.74,0.0,94.146386,0.0
2019-01-31,3,0,247,6.42,6.42,0.0,89.676528,0.0
2019-01-31,3,0,248,0.97,0.97,0.0,12.128426,0.0
2019-01-31,3,0,249,12.97,12.97,0.0,181.168935,0.0
2019-01-31,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,266,32.59,32.59,0.0,339.824809,0.0
2019-01-31,3,0,267,40.05,40.05,0.0,417.612262,0.0
2019-01-31,3,0,270,191.95,191.95,0.0,370.71304,0.0
2019-01-31,3,0,272,122.78,122.78,0.0,809.940487,0.0
2019-01-31,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,274,247.44,247.44,0.0,477.880879,0.0
2019-01-31,3,0,275,344.44,344.44,0.0,665.216981,0.0
2019-01-31,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,3,0,279,106.48,106.48,0.0,714.945935,0.0
2019-01-31,3,0,281,4.15,4.15,0.0,37.790911,0.0
2019-01-31,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,19,150.34,150.34,0.0,2385.831422,0.0
2019-01-31,4,0,20,182.34,182.34,0.0,2893.657719,0.0
2019-01-31,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,23,53.23,53.23,0.0,567.09574,0.0
2019-01-31,4,0,24,87.97,87.97,0.0,937.204814,0.0
2019-01-31,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,31,8.51,8.51,0.0,90.447695,0.0
2019-01-31,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,41,35.45,35.45,0.0,427.74472,0.0
2019-01-31,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,52,9.02,9.02,0.0,95.86818,0.0
2019-01-31,4,0,53,14.34,14.34,0.0,152.411274,0.0
2019-01-31,4,0,55,166.08,166.08,0.0,1769.364279,0.0
2019-01-31,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,63,101.68,101.68,0.0,1818.047831,0.0
2019-01-31,4,0,64,119.62,119.62,0.0,2138.816694,0.0
2019-01-31,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,68,3.26,3.26,0.0,22.958793,0.0
2019-01-31,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,74,2.26,2.26,0.0,32.484316,0.0
2019-01-31,4,0,77,144.71,144.71,0.0,1192.957432,0.0
2019-01-31,4,0,78,109.4,109.4,0.0,901.869553,0.0
2019-01-31,4,0,79,63.31,63.31,0.0,521.913724,0.0
2019-01-31,4,0,80,102.38,102.38,0.0,843.998216,0.0
2019-01-31,4,0,81,133.86,133.86,0.0,1103.512417,0.0
2019-01-31,4,0,82,94.42,94.42,0.0,778.377726,0.0
2019-01-31,4,0,83,210.56,210.56,0.0,1735.810358,0.0
2019-01-31,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,88,153.79,153.79,0.0,1267.810956,0.0
2019-01-31,4,0,89,147.84,147.84,0.0,1218.760464,0.0
2019-01-31,4,0,90,198.51,198.51,0.0,1636.472807,0.0
2019-01-31,4,0,91,708.11,708.11,0.0,5837.503195,0.0
2019-01-31,4,0,92,254.67,254.67,0.0,2099.443503,0.0
2019-01-31,4,0,95,22.55,22.55,0.0,378.480207,0.0
2019-01-31,4,0,96,11.76,11.76,0.0,124.679233,0.0
2019-01-31,4,0,97,72.32,72.32,0.0,766.734874,0.0
2019-01-31,4,0,99,0.44,0.44,0.0,6.32438,0.0
2019-01-31,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,102,7.72,7.72,0.0,54.368675,0.0
2019-01-31,4,0,103,6.71,6.71,0.0,47.255675,0.0
2019-01-31,4,0,104,1.25,1.25,0.0,8.803218,0.0
2019-01-31,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,109,60.04,60.04,0.0,766.430705,0.0
2019-01-31,4,0,110,114.42,114.42,0.0,225.464608,0.0
2019-01-31,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,113,16.64,16.64,0.0,132.568929,0.0
