Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,4,0,115,16.64,16.64,0.0,132.568929,0.0
2019-01-31,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,117,1.11,1.11,0.0,8.84324,0.0
2019-01-31,4,0,119,119.62,119.62,0.0,2138.816694,0.0
2019-01-31,4,0,120,70.34,70.34,0.0,1257.685724,0.0
2019-01-31,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,125,80.72,80.72,0.0,859.965586,0.0
2019-01-31,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,128,109.63,109.63,0.0,1167.963667,0.0
2019-01-31,4,0,131,10.02,10.02,0.0,73.907802,0.0
2019-01-31,4,0,132,14.72,14.72,0.0,108.575135,0.0
2019-01-31,4,0,133,15.08,15.08,0.0,239.388922,0.0
2019-01-31,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,135,20.8,20.8,0.0,330.191617,0.0
2019-01-31,4,0,136,1.03,1.03,0.0,16.287706,0.0
2019-01-31,4,0,139,45.78,45.78,0.0,552.387963,0.0
2019-01-31,4,0,140,84.69,84.69,0.0,166.881644,0.0
2019-01-31,4,0,141,105.66,105.66,0.0,612.194875,0.0
2019-01-31,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,143,9.41,9.41,0.0,100.013256,0.0
2019-01-31,4,0,145,8.2,8.2,0.0,93.67173,0.0
2019-01-31,4,0,146,244.72,244.72,0.0,482.220756,0.0
2019-01-31,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,157,94.82,94.82,0.0,549.387829,0.0
2019-01-31,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,162,9.47,9.47,0.0,159.083475,0.0
2019-01-31,4,0,163,61.23,61.23,0.0,120.653714,0.0
2019-01-31,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,192,67.37,67.37,0.0,1204.581848,0.0
2019-01-31,4,0,194,157.53,157.53,0.0,1360.730804,0.0
2019-01-31,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,199,5.19,5.19,0.0,51.80704,0.0
2019-01-31,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,204,345.58,345.58,0.0,4362.082655,0.0
2019-01-31,4,0,205,317.63,317.63,0.0,4054.653312,0.0
2019-01-31,4,0,206,212.51,212.51,0.0,2253.025831,0.0
2019-01-31,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,236,5.44,5.44,0.0,82.311321,0.0
2019-01-31,4,0,237,5.42,5.42,0.0,77.904864,0.0
2019-01-31,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,245,5.85,5.85,0.0,93.984397,0.0
2019-01-31,4,0,247,4.4,4.4,0.0,70.689119,0.0
2019-01-31,4,0,248,0.54,0.54,0.0,7.761739,0.0
2019-01-31,4,0,249,11.24,11.24,0.0,180.578567,0.0
2019-01-31,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,266,29.64,29.64,0.0,357.640437,0.0
2019-01-31,4,0,267,36.43,36.43,0.0,439.569539,0.0
2019-01-31,4,0,270,191.23,191.23,0.0,376.818712,0.0
2019-01-31,4,0,272,55.63,55.63,0.0,443.197687,0.0
2019-01-31,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,274,246.52,246.52,0.0,485.767656,0.0
2019-01-31,4,0,275,343.16,343.16,0.0,676.196775,0.0
2019-01-31,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,4,0,279,103.82,103.82,0.0,838.647101,0.0
2019-01-31,4,0,281,3.82,3.82,0.0,40.600493,0.0
2019-01-31,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,19,179.28,179.28,0.0,2474.435009,0.0
2019-01-31,5,0,20,217.43,217.43,0.0,3000.983958,0.0
2019-01-31,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,23,62.75,62.75,0.0,549.019934,0.0
2019-01-31,5,0,24,111.02,111.02,0.0,971.34969,0.0
2019-01-31,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,31,7.15,7.15,0.0,62.373221,0.0
2019-01-31,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,41,37.37,37.37,0.0,380.029655,0.0
2019-01-31,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,52,7.58,7.58,0.0,66.124338,0.0
2019-01-31,5,0,53,12.04,12.04,0.0,105.03127,0.0
2019-01-31,5,0,55,116.35,116.35,0.0,1017.983574,0.0
2019-01-31,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,63,116.07,116.07,0.0,2250.771632,0.0
2019-01-31,5,0,64,136.55,136.55,0.0,2647.909592,0.0
2019-01-31,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,68,3.87,3.87,0.0,20.930787,0.0
2019-01-31,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,74,2.26,2.26,0.0,28.071863,0.0
2019-01-31,5,0,77,168.73,168.73,0.0,1060.700388,0.0
2019-01-31,5,0,78,127.56,127.56,0.0,801.890248,0.0
2019-01-31,5,0,79,73.82,73.82,0.0,464.060349,0.0
2019-01-31,5,0,80,119.38,119.38,0.0,750.467684,0.0
2019-01-31,5,0,81,156.08,156.08,0.0,981.177719,0.0
2019-01-31,5,0,82,110.1,110.1,0.0,692.130106,0.0
2019-01-31,5,0,83,245.51,245.51,0.0,1543.368413,0.0
2019-01-31,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,88,170.6,170.6,0.0,1072.455913,0.0
2019-01-31,5,0,89,164.0,164.0,0.0,1030.965825,0.0
2019-01-31,5,0,90,220.2,220.2,0.0,1384.260211,0.0
2019-01-31,5,0,91,785.5,785.5,0.0,4937.949118,0.0
2019-01-31,5,0,92,282.5,282.5,0.0,1775.901497,0.0
2019-01-31,5,0,95,12.44,12.44,0.0,226.862289,0.0
2019-01-31,5,0,96,14.45,14.45,0.0,125.665436,0.0
2019-01-31,5,0,97,88.88,88.88,0.0,772.951138,0.0
2019-01-31,5,0,99,0.44,0.44,0.0,5.465318,0.0
2019-01-31,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,102,9.17,9.17,0.0,49.595689,0.0
2019-01-31,5,0,103,7.97,7.97,0.0,43.105522,0.0
2019-01-31,5,0,104,1.48,1.48,0.0,8.004539,0.0
2019-01-31,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,109,80.62,80.62,0.0,880.357148,0.0
2019-01-31,5,0,110,114.95,114.95,0.0,222.002938,0.0
2019-01-31,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,113,51.31,51.31,0.0,303.644205,0.0
2019-01-31,5,0,115,51.31,51.31,0.0,303.644205,0.0
2019-01-31,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,117,2.47,2.47,0.0,14.617057,0.0
2019-01-31,5,0,119,136.55,136.55,0.0,2647.909592,0.0
2019-01-31,5,0,120,80.29,80.29,0.0,1556.943692,0.0
2019-01-31,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,125,100.46,100.46,0.0,878.956853,0.0
2019-01-31,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,128,143.89,143.89,0.0,1258.939892,0.0
2019-01-31,5,0,131,13.34,13.34,0.0,75.19854,0.0
2019-01-31,5,0,132,19.61,19.61,0.0,110.542981,0.0
2019-01-31,5,0,133,7.65,7.65,0.0,105.621103,0.0
2019-01-31,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,135,10.9,10.9,0.0,150.492814,0.0
2019-01-31,5,0,136,1.22,1.22,0.0,16.775542,0.0
2019-01-31,5,0,139,48.26,48.26,0.0,490.774181,0.0
2019-01-31,5,0,140,85.07,85.07,0.0,164.295693,0.0
2019-01-31,5,0,141,107.6,107.6,0.0,489.850553,0.0
2019-01-31,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,143,14.94,14.94,0.0,130.3295,0.0
2019-01-31,5,0,145,10.39,10.39,0.0,99.12261,0.0
2019-01-31,5,0,146,198.62,198.62,0.0,383.594811,0.0
2019-01-31,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,157,91.99,91.99,0.0,418.785802,0.0
2019-01-31,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,162,11.01,11.01,0.0,200.965055,0.0
2019-01-31,5,0,163,65.66,65.66,0.0,126.80916,0.0
2019-01-31,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,192,63.71,63.71,0.0,1235.43259,0.0
2019-01-31,5,0,194,176.5,176.5,0.0,1096.263402,0.0
2019-01-31,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,199,6.37,6.37,0.0,58.331417,0.0
2019-01-31,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,204,432.85,432.85,0.0,4667.653379,0.0
2019-01-31,5,0,205,426.46,426.46,0.0,4656.873099,0.0
2019-01-31,5,0,206,261.17,261.17,0.0,2271.283177,0.0
2019-01-31,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,236,5.69,5.69,0.0,74.683901,0.0
2019-01-31,5,0,237,5.41,5.41,0.0,67.198575,0.0
2019-01-31,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,245,6.55,6.55,0.0,91.582298,0.0
2019-01-31,5,0,247,4.87,4.87,0.0,68.092487,0.0
2019-01-31,5,0,248,0.54,0.54,0.0,6.707436,0.0
2019-01-31,5,0,249,12.6,12.6,0.0,176.173581,0.0
2019-01-31,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,266,31.25,31.25,0.0,317.793062,0.0
2019-01-31,5,0,267,38.4,38.4,0.0,390.504114,0.0
2019-01-31,5,0,270,205.05,205.05,0.0,396.013071,0.0
2019-01-31,5,0,272,176.4,176.4,0.0,1043.906407,0.0
2019-01-31,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,274,264.33,264.33,0.0,510.500536,0.0
2019-01-31,5,0,275,367.95,367.95,0.0,710.621845,0.0
2019-01-31,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,5,0,279,126.72,126.72,0.0,768.631627,0.0
2019-01-31,5,0,281,3.21,3.21,0.0,28.002523,0.0
2019-01-31,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,9,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,19,212.1,212.1,0.0,3228.757341,0.0
2019-01-31,6,0,20,257.24,257.24,0.0,3915.914844,0.0
2019-01-31,6,0,21,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,22,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,23,67.0,67.0,0.0,-348.391583,0.0
2019-01-31,6,0,24,118.53,118.53,0.0,-616.341109,0.0
2019-01-31,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,30,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,31,6.16,6.16,0.0,-32.75963,0.0
2019-01-31,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,41,39.45,39.45,0.0,43.284188,0.0
2019-01-31,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,52,6.53,6.53,0.0,-34.727335,0.0
2019-01-31,6,0,53,10.37,10.37,0.0,-55.148922,0.0
2019-01-31,6,0,55,45.78,45.78,0.0,-238.050249,0.0
2019-01-31,6,0,56,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,57,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,58,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,59,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,63,132.39,132.39,0.0,10388.351862,0.0
2019-01-31,6,0,64,155.75,155.75,0.0,12221.359638,0.0
2019-01-31,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,68,4.57,4.57,0.0,-63.871526,0.0
2019-01-31,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,74,2.25,2.25,0.0,23.347275,0.0
2019-01-31,6,0,77,195.73,195.73,0.0,-3236.801608,0.0
2019-01-31,6,0,78,147.97,147.97,0.0,-2446.990926,0.0
2019-01-31,6,0,79,85.63,85.63,0.0,-1416.069696,0.0
2019-01-31,6,0,80,138.48,138.48,0.0,-2290.054088,0.0
2019-01-31,6,0,81,181.05,181.05,0.0,-2994.037353,0.0
2019-01-31,6,0,82,127.71,127.71,0.0,-2111.949795,0.0
2019-01-31,6,0,83,284.79,284.79,0.0,-4709.59347,0.0
2019-01-31,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,88,170.6,170.6,0.0,-2821.224924,0.0
2019-01-31,6,0,89,164.0,164.0,0.0,-2712.080231,0.0
2019-01-31,6,0,90,220.2,220.2,0.0,-3641.463823,0.0
2019-01-31,6,0,91,785.5,785.5,0.0,-12989.872084,0.0
2019-01-31,6,0,92,282.5,282.5,0.0,-4671.723569,0.0
2019-01-31,6,0,95,15.8,15.8,0.0,1168.496334,0.0
2019-01-31,6,0,96,17.51,17.51,0.0,-95.284199,0.0
2019-01-31,6,0,97,107.69,107.69,0.0,-586.016868,0.0
2019-01-31,6,0,99,0.43,0.43,0.0,4.461924,0.0
2019-01-31,6,0,101,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,102,10.81,10.81,0.0,-151.083412,0.0
2019-01-31,6,0,103,9.4,9.4,0.0,-131.37688,0.0
2019-01-31,6,0,104,1.75,1.75,0.0,-24.458462,0.0
2019-01-31,6,0,106,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,109,106.24,106.24,0.0,522.452802,0.0
2019-01-31,6,0,110,115.91,115.91,0.0,258.640774,0.0
2019-01-31,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,113,84.97,84.97,0.0,-1686.499908,0.0
2019-01-31,6,0,115,84.97,84.97,0.0,-1686.499908,0.0
2019-01-31,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,117,3.37,3.37,0.0,-66.888369,0.0
2019-01-31,6,0,119,155.75,155.75,0.0,12221.359638,0.0
2019-01-31,6,0,120,91.58,91.58,0.0,7186.080999,0.0
2019-01-31,6,0,123,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,125,107.27,107.27,0.0,-557.790523,0.0
2019-01-31,6,0,126,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,127,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,128,153.63,153.63,0.0,-798.856699,0.0
2019-01-31,6,0,131,17.42,17.42,0.0,-262.028238,0.0
2019-01-31,6,0,132,25.6,25.6,0.0,-385.0702,0.0
2019-01-31,6,0,133,7.03,7.03,0.0,107.127876,0.0
2019-01-31,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,135,9.42,9.42,0.0,143.548306,0.0
2019-01-31,6,0,136,1.45,1.45,0.0,21.815469,0.0
2019-01-31,6,0,139,50.95,50.95,0.0,55.901886,0.0
2019-01-31,6,0,140,85.79,85.79,0.0,191.431214,0.0
2019-01-31,6,0,141,111.31,111.31,0.0,-1111.598203,0.0
2019-01-31,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,143,23.37,23.37,0.0,-124.284504,0.0
2019-01-31,6,0,145,12.96,12.96,0.0,-19.649653,0.0
2019-01-31,6,0,146,165.92,165.92,0.0,370.232743,0.0
2019-01-31,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,157,95.66,95.66,0.0,-955.309353,0.0
2019-01-31,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,162,12.78,12.78,0.0,946.187258,0.0
2019-01-31,6,0,163,70.29,70.29,0.0,156.844621,0.0
2019-01-31,6,0,164,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,192,60.21,60.21,0.0,4724.546156,0.0
2019-01-31,6,0,194,176.5,176.5,0.0,-4572.635394,0.0
2019-01-31,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,199,7.74,7.74,0.0,51.564424,0.0
2019-01-31,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,204,538.5,538.5,0.0,2363.495524,0.0
2019-01-31,6,0,205,562.01,562.01,0.0,2763.777287,0.0
2019-01-31,6,0,206,316.44,316.44,0.0,-1721.972121,0.0
2019-01-31,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,236,5.97,5.97,0.0,77.066414,0.0
2019-01-31,6,0,237,5.4,5.4,0.0,56.033459,0.0
2019-01-31,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,245,7.34,7.34,0.0,116.281024,0.0
2019-01-31,6,0,247,5.38,5.38,0.0,85.230506,0.0
2019-01-31,6,0,248,0.54,0.54,0.0,5.603346,0.0
2019-01-31,6,0,249,14.12,14.12,0.0,223.690472,0.0
2019-01-31,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,266,32.99,32.99,0.0,36.196334,0.0
2019-01-31,6,0,267,40.54,40.54,0.0,44.480126,0.0
2019-01-31,6,0,270,219.51,219.51,0.0,489.813099,0.0
2019-01-31,6,0,272,299.85,299.85,0.0,-5951.476963,0.0
2019-01-31,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,6,0,274,282.98,282.98,0.0,631.439618,0.0
2019-01-31,6,0,275,393.91,393.91,0.0,878.968055,0.0
2019-01-31,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-31,6,0,279,152.35,152.35,0.0,-2821.629374,0.0
2019-01-31,6,0,281,2.77,2.77,0.0,-14.731197,0.0
2019-01-31,6,0,282,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,19,248.87,248.87,0.0,3437.53259,0.0
2019-01-31,7,0,20,301.83,301.83,0.0,4169.045934,0.0
2019-01-31,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,23,72.08,72.08,0.0,528.75452,0.0
2019-01-31,7,0,24,127.53,127.53,0.0,935.516981,0.0
2019-01-31,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,31,13.4,13.4,0.0,97.833761,0.0
2019-01-31,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,36,0.0,0.0,0.0,0.0,0.0
