Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,41,30.61,30.61,0.0,282.17961,0.0
2019-01-31,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,52,14.21,14.21,0.0,103.747593,0.0
2019-01-31,7,0,53,22.57,22.57,0.0,164.784178,0.0
2019-01-31,7,0,55,45.95,45.95,0.0,337.073671,0.0
2019-01-31,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,63,149.93,149.93,0.0,3581.523433,0.0
2019-01-31,7,0,64,176.39,176.39,0.0,4213.599135,0.0
2019-01-31,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,68,5.34,5.34,0.0,0.701802,0.0
2019-01-31,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,74,2.28,2.28,0.0,27.644988,0.0
2019-01-31,7,0,77,200.0,200.0,0.0,804.667733,0.0
2019-01-31,7,0,78,151.2,151.2,0.0,608.328806,0.0
2019-01-31,7,0,79,87.5,87.5,0.0,352.042133,0.0
2019-01-31,7,0,80,141.5,141.5,0.0,569.302421,0.0
2019-01-31,7,0,81,185.0,185.0,0.0,744.317653,0.0
2019-01-31,7,0,82,130.5,130.5,0.0,525.045696,0.0
2019-01-31,7,0,83,291.0,291.0,0.0,1170.791551,0.0
2019-01-31,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,88,170.6,170.6,0.0,686.381576,0.0
2019-01-31,7,0,89,164.0,164.0,0.0,659.827541,0.0
2019-01-31,7,0,90,220.2,220.2,0.0,885.939174,0.0
2019-01-31,7,0,91,785.5,785.5,0.0,3160.33252,0.0
2019-01-31,7,0,92,282.5,282.5,0.0,1136.593172,0.0
2019-01-31,7,0,95,19.63,19.63,0.0,414.301494,0.0
2019-01-31,7,0,96,21.01,21.01,0.0,152.634076,0.0
2019-01-31,7,0,97,129.18,129.18,0.0,938.470723,0.0
2019-01-31,7,0,99,0.44,0.44,0.0,5.334998,0.0
2019-01-31,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,102,12.65,12.65,0.0,1.662508,0.0
2019-01-31,7,0,103,11.0,11.0,0.0,1.445659,0.0
2019-01-31,7,0,104,2.04,2.04,0.0,0.268104,0.0
2019-01-31,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,109,137.24,137.24,0.0,1409.303857,0.0
2019-01-31,7,0,110,117.47,117.47,0.0,-2087.919621,0.0
2019-01-31,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,113,59.22,59.22,0.0,248.172534,0.0
2019-01-31,7,0,115,59.22,59.22,0.0,248.172534,0.0
2019-01-31,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,117,2.43,2.43,0.0,10.183371,0.0
2019-01-31,7,0,119,176.39,176.39,0.0,4213.599135,0.0
2019-01-31,7,0,120,103.72,103.72,0.0,2477.660311,0.0
2019-01-31,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,125,115.4,115.4,0.0,846.5354,0.0
2019-01-31,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,128,165.29,165.29,0.0,1212.51158,0.0
2019-01-31,7,0,131,22.21,22.21,0.0,29.063677,0.0
2019-01-31,7,0,132,32.64,32.64,0.0,42.712221,0.0
2019-01-31,7,0,133,7.78,7.78,0.0,107.505305,0.0
2019-01-31,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,135,10.43,10.43,0.0,144.123435,0.0
2019-01-31,7,0,136,1.7,1.7,0.0,23.374776,0.0
2019-01-31,7,0,139,39.54,39.54,0.0,364.501201,0.0
2019-01-31,7,0,140,86.94,86.94,0.0,-1545.277363,0.0
2019-01-31,7,0,141,115.95,115.95,0.0,-495.834576,0.0
2019-01-31,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,143,16.35,16.35,0.0,119.371791,0.0
2019-01-31,7,0,145,15.99,15.99,0.0,134.382033,0.0
2019-01-31,7,0,146,144.53,144.53,0.0,-2568.885868,0.0
2019-01-31,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,157,106.6,106.6,0.0,-455.851365,0.0
2019-01-31,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,162,14.78,14.78,0.0,312.43872,0.0
2019-01-31,7,0,163,75.35,75.35,0.0,-1339.27593,0.0
2019-01-31,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,192,57.0,57.0,0.0,1361.614324,0.0
2019-01-31,7,0,194,176.5,176.5,0.0,1346.295338,0.0
2019-01-31,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,199,9.27,9.27,0.0,95.927863,0.0
2019-01-31,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,204,657.64,657.64,0.0,6639.983477,0.0
2019-01-31,7,0,205,725.98,725.98,0.0,7455.016134,0.0
2019-01-31,7,0,206,379.59,379.59,0.0,2757.656771,0.0
2019-01-31,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,236,6.34,6.34,0.0,82.372498,0.0
2019-01-31,7,0,237,5.46,5.46,0.0,66.202471,0.0
2019-01-31,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,245,8.18,8.18,0.0,114.774499,0.0
2019-01-31,7,0,247,6.03,6.03,0.0,84.607608,0.0
2019-01-31,7,0,248,0.55,0.55,0.0,6.668747,0.0
2019-01-31,7,0,249,15.73,15.73,0.0,220.709397,0.0
2019-01-31,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,266,25.6,25.6,0.0,235.994708,0.0
2019-01-31,7,0,267,31.46,31.46,0.0,290.015372,0.0
2019-01-31,7,0,270,235.32,235.32,0.0,-4182.593388,0.0
2019-01-31,7,0,272,210.69,210.69,0.0,882.936022,0.0
2019-01-31,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,274,303.36,303.36,0.0,-5391.94089,0.0
2019-01-31,7,0,275,422.28,422.28,0.0,-7505.632908,0.0
2019-01-31,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,7,0,279,181.19,181.19,0.0,747.154152,0.0
2019-01-31,7,0,281,6.01,6.01,0.0,43.879172,0.0
2019-01-31,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,19,339.58,339.58,0.0,3868.19639,0.0
2019-01-31,8,0,20,422.64,422.64,0.0,4814.342784,0.0
2019-01-31,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,23,88.88,88.88,0.0,501.896225,0.0
2019-01-31,8,0,24,157.26,157.26,0.0,888.031058,0.0
2019-01-31,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,31,4.98,4.98,0.0,27.961307,0.0
2019-01-31,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,41,11.53,11.53,0.0,85.033107,0.0
2019-01-31,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,52,5.28,5.28,0.0,29.645723,0.0
2019-01-31,8,0,53,8.39,8.39,0.0,47.107503,0.0
2019-01-31,8,0,55,52.48,52.48,0.0,296.349166,0.0
2019-01-31,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,63,96.01,96.01,0.0,2181.452251,0.0
2019-01-31,8,0,64,112.86,112.86,0.0,2564.302687,0.0
2019-01-31,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,68,7.37,7.37,0.0,-30.273296,0.0
2019-01-31,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,74,3.48,3.48,0.0,34.699671,0.0
2019-01-31,8,0,77,147.17,147.17,0.0,377.495378,0.0
2019-01-31,8,0,78,111.12,111.12,0.0,285.026068,0.0
2019-01-31,8,0,79,64.1,64.1,0.0,164.418385,0.0
2019-01-31,8,0,80,103.96,103.96,0.0,266.660458,0.0
2019-01-31,8,0,81,136.09,136.09,0.0,349.074852,0.0
2019-01-31,8,0,82,95.84,95.84,0.0,245.832419,0.0
2019-01-31,8,0,83,214.4,214.4,0.0,549.942306,0.0
2019-01-31,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,88,123.33,123.33,0.0,316.345077,0.0
2019-01-31,8,0,89,119.02,119.02,0.0,305.2898,0.0
2019-01-31,8,0,90,155.3,155.3,0.0,398.349067,0.0
2019-01-31,8,0,91,486.84,486.84,0.0,1248.758918,0.0
2019-01-31,8,0,92,194.81,194.81,0.0,499.693379,0.0
2019-01-31,8,0,95,22.24,22.24,0.0,418.001949,0.0
2019-01-31,8,0,96,27.19,27.19,0.0,151.749894,0.0
2019-01-31,8,0,97,167.18,167.18,0.0,933.046979,0.0
2019-01-31,8,0,99,0.67,0.67,0.0,6.680684,0.0
2019-01-31,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,102,17.46,17.46,0.0,-71.719369,0.0
2019-01-31,8,0,103,15.18,15.18,0.0,-62.353953,0.0
2019-01-31,8,0,104,2.82,2.82,0.0,-11.583541,0.0
2019-01-31,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,109,151.61,151.61,0.0,1271.800187,0.0
2019-01-31,8,0,110,137.15,137.15,0.0,-4890.340995,0.0
2019-01-31,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,113,141.55,141.55,0.0,490.744807,0.0
2019-01-31,8,0,115,141.55,141.55,0.0,490.744807,0.0
2019-01-31,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,117,7.33,7.33,0.0,25.412642,0.0
2019-01-31,8,0,119,112.86,112.86,0.0,2564.302687,0.0
2019-01-31,8,0,120,66.59,66.59,0.0,1512.99766,0.0
2019-01-31,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,125,142.31,142.31,0.0,803.609944,0.0
2019-01-31,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,128,203.82,203.82,0.0,1150.950592,0.0
2019-01-31,8,0,131,28.97,28.97,0.0,-58.910351,0.0
2019-01-31,8,0,132,42.59,42.59,0.0,-86.606554,0.0
2019-01-31,8,0,133,11.81,11.81,0.0,134.584358,0.0
2019-01-31,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,135,15.82,15.82,0.0,180.281502,0.0
2019-01-31,8,0,136,1.93,1.93,0.0,21.883793,0.0
2019-01-31,8,0,139,14.89,14.89,0.0,109.81292,0.0
2019-01-31,8,0,140,101.5,101.5,0.0,-3619.173248,0.0
2019-01-31,8,0,141,151.93,151.93,0.0,-1804.009747,0.0
2019-01-31,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,143,4.92,4.92,0.0,27.624424,0.0
2019-01-31,8,0,145,20.31,20.31,0.0,134.966565,0.0
2019-01-31,8,0,146,161.09,161.09,0.0,-5743.966685,0.0
2019-01-31,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,157,88.19,88.19,0.0,-1047.163954,0.0
2019-01-31,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,162,19.46,19.46,0.0,366.604448,0.0
2019-01-31,8,0,163,98.75,98.75,0.0,-3521.11683,0.0
2019-01-31,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,192,67.69,67.69,0.0,1537.990864,0.0
2019-01-31,8,0,194,176.5,176.5,0.0,1780.76914,0.0
2019-01-31,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,199,11.63,11.63,0.0,126.598293,0.0
2019-01-31,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,204,704.72,704.72,0.0,5805.638748,0.0
2019-01-31,8,0,205,802.04,802.04,0.0,6728.016769,0.0
2019-01-31,8,0,206,491.24,491.24,0.0,2741.655687,0.0
2019-01-31,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,236,11.55,11.55,0.0,123.674543,0.0
2019-01-31,8,0,237,8.35,8.35,0.0,83.259269,0.0
2019-01-31,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,245,18.69,18.69,0.0,216.311832,0.0
2019-01-31,8,0,247,15.74,15.74,0.0,182.169515,0.0
2019-01-31,8,0,248,0.84,0.84,0.0,8.375783,0.0
2019-01-31,8,0,249,35.94,35.94,0.0,415.957584,0.0
2019-01-31,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,266,9.64,9.64,0.0,71.094463,0.0
2019-01-31,8,0,267,11.85,11.85,0.0,87.39309,0.0
2019-01-31,8,0,270,308.39,308.39,0.0,-10996.225005,0.0
2019-01-31,8,0,272,490.05,490.05,0.0,1698.972042,0.0
2019-01-31,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,274,397.55,397.55,0.0,-14175.392362,0.0
2019-01-31,8,0,275,553.4,553.4,0.0,-19732.517,0.0
2019-01-31,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-31,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,8,0,279,242.55,242.55,0.0,753.201954,0.0
2019-01-31,8,0,281,2.24,2.24,0.0,12.576973,0.0
2019-01-31,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,9,0.22,0.22,0.0,2.953875,0.0
2019-01-31,9,0,17,3.39,3.39,0.0,29.89315,0.0
2019-01-31,9,0,19,404.37,404.37,0.0,3565.75011,0.0
2019-01-31,9,0,20,502.12,502.12,0.0,4427.713345,0.0
2019-01-31,9,0,21,4.98,4.98,0.0,66.865,0.0
2019-01-31,9,0,22,17.7,17.7,0.0,237.65271,0.0
2019-01-31,9,0,23,108.24,108.24,0.0,1453.306743,0.0
2019-01-31,9,0,24,191.51,191.51,0.0,2571.348618,0.0
2019-01-31,9,0,29,0.61,0.61,0.0,4.366863,0.0
2019-01-31,9,0,30,35.42,35.42,0.0,476.60913,0.0
2019-01-31,9,0,31,6.04,6.04,0.0,81.273832,0.0
2019-01-31,9,0,32,0.57,0.57,0.0,30.995597,0.0
2019-01-31,9,0,33,0.15,0.15,0.0,1.201026,0.0
2019-01-31,9,0,34,0.24,0.24,0.0,1.921641,0.0
2019-01-31,9,0,35,0.24,0.24,0.0,1.921641,0.0
2019-01-31,9,0,36,0.77,0.77,0.0,7.737319,0.0
2019-01-31,9,0,37,0.3,0.3,0.0,3.018283,0.0
2019-01-31,9,0,38,0.39,0.39,0.0,3.923768,0.0
2019-01-31,9,0,39,0.26,0.26,0.0,2.615846,0.0
2019-01-31,9,0,40,0.26,0.26,0.0,2.615846,0.0
2019-01-31,9,0,41,10.9,10.9,0.0,129.758308,0.0
2019-01-31,9,0,42,7.17,7.17,0.0,64.486104,0.0
2019-01-31,9,0,43,2.77,2.77,0.0,27.214135,0.0
2019-01-31,9,0,46,3.85,3.85,0.0,39.926694,0.0
2019-01-31,9,0,52,6.41,6.41,0.0,86.252527,0.0
2019-01-31,9,0,53,10.24,10.24,0.0,137.788749,0.0
2019-01-31,9,0,55,59.24,59.24,0.0,795.398111,0.0
2019-01-31,9,0,56,10.45,10.45,0.0,140.614495,0.0
2019-01-31,9,0,57,9.94,9.94,0.0,133.751969,0.0
2019-01-31,9,0,58,19.11,19.11,0.0,257.14287,0.0
2019-01-31,9,0,59,18.79,18.79,0.0,252.836972,0.0
2019-01-31,9,0,63,51.0,51.0,0.0,6223.425095,0.0
2019-01-31,9,0,64,60.0,60.0,0.0,7321.676583,0.0
2019-01-31,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,67,19.56,19.56,0.0,-10850.306848,0.0
2019-01-31,9,0,68,18.65,18.65,0.0,-7633.681823,0.0
2019-01-31,9,0,69,0.15,0.15,0.0,1.201026,0.0
2019-01-31,9,0,74,5.12,5.12,0.0,50.063883,0.0
2019-01-31,9,0,77,60.0,60.0,0.0,-17306.589122,0.0
2019-01-31,9,0,78,45.36,45.36,0.0,-13083.781377,0.0
2019-01-31,9,0,79,26.25,26.25,0.0,-7571.632741,0.0
2019-01-31,9,0,80,42.45,42.45,0.0,-12244.411804,0.0
2019-01-31,9,0,81,55.5,55.5,0.0,-16008.594938,0.0
2019-01-31,9,0,82,39.15,39.15,0.0,-11292.549402,0.0
2019-01-31,9,0,83,87.3,87.3,0.0,-25181.087173,0.0
2019-01-31,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,86,0.77,0.77,0.0,6.165266,0.0
2019-01-31,9,0,87,3.93,3.93,0.0,31.466875,0.0
2019-01-31,9,0,88,155.83,155.83,0.0,-44948.096383,0.0
2019-01-31,9,0,89,148.85,148.85,0.0,-42934.763181,0.0
2019-01-31,9,0,90,208.93,208.93,0.0,-60264.427756,0.0
2019-01-31,9,0,91,785.09,785.09,0.0,-226453.834236,0.0
2019-01-31,9,0,92,276.23,276.23,0.0,-79676.651888,0.0
2019-01-31,9,0,95,25.07,25.07,0.0,637.121295,0.0
2019-01-31,9,0,96,29.88,29.88,0.0,402.975911,0.0
2019-01-31,9,0,97,183.75,183.75,0.0,2478.140013,0.0
2019-01-31,9,0,99,0.99,0.99,0.0,9.680321,0.0
2019-01-31,9,0,101,0.71,0.71,0.0,9.553712,0.0
2019-01-31,9,0,102,44.08,44.08,0.0,-18042.503741,0.0
2019-01-31,9,0,103,38.34,38.34,0.0,-15693.048853,0.0
2019-01-31,9,0,104,7.15,7.15,0.0,-2926.585793,0.0
2019-01-31,9,0,106,17.42,17.42,0.0,233.893232,0.0
2019-01-31,9,0,109,156.88,156.88,0.0,1709.878566,0.0
2019-01-31,9,0,110,158.43,158.43,0.0,-158430.0,0.0
2019-01-31,9,0,111,1.27,1.27,0.0,15.118629,0.0
2019-01-31,9,0,113,84.3,84.3,0.0,-21767.964132,0.0
2019-01-31,9,0,115,84.3,84.3,0.0,-21767.964132,0.0
2019-01-31,9,0,116,10.85,10.85,0.0,-10850.0,0.0
2019-01-31,9,0,117,5.73,5.73,0.0,-1479.601832,0.0
2019-01-31,9,0,119,60.0,60.0,0.0,7321.676583,0.0
2019-01-31,9,0,120,35.28,35.28,0.0,4305.145831,0.0
2019-01-31,9,0,123,0.29,0.29,0.0,3.893745,0.0
2019-01-31,9,0,125,173.31,173.31,0.0,2326.982555,0.0
2019-01-31,9,0,126,13.07,13.07,0.0,175.487058,0.0
2019-01-31,9,0,127,16.77,16.77,0.0,225.165873,0.0
2019-01-31,9,0,128,248.22,248.22,0.0,3332.777161,0.0
2019-01-31,9,0,131,30.0,30.0,0.0,-11114.373298,0.0
2019-01-31,9,0,132,44.1,44.1,0.0,-16338.128748,0.0
2019-01-31,9,0,133,18.91,18.91,0.0,166.690907,0.0
2019-01-31,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,135,25.33,25.33,0.0,223.282955,0.0
2019-01-31,9,0,136,2.22,2.22,0.0,19.652541,0.0
2019-01-31,9,0,139,14.08,14.08,0.0,167.614401,0.0
2019-01-31,9,0,140,117.25,117.25,0.0,-117250.0,0.0
2019-01-31,9,0,141,194.97,194.97,0.0,-108153.595405,0.0
2019-01-31,9,0,142,25.8,25.8,0.0,-14311.754431,0.0
2019-01-31,9,0,143,6.72,6.72,0.0,90.423866,0.0
2019-01-31,9,0,145,25.88,25.88,0.0,323.679644,0.0
2019-01-31,9,0,146,183.0,183.0,0.0,-183000.0,0.0
2019-01-31,9,0,152,0.49,0.49,0.0,4.772638,0.0
2019-01-31,9,0,153,0.6,0.6,0.0,5.868975,0.0
2019-01-31,9,0,154,5.26,5.26,0.0,62.617312,0.0
2019-01-31,9,0,157,72.95,72.95,0.0,-40466.763014,0.0
2019-01-31,9,0,158,5.68,5.68,0.0,-3150.804852,0.0
2019-01-31,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,160,0.24,0.24,0.0,2.183332,0.0
2019-01-31,9,0,161,4.78,4.78,0.0,-1956.514698,0.0
2019-01-31,9,0,162,24.99,24.99,0.0,654.456809,0.0
2019-01-31,9,0,163,128.28,128.28,0.0,-128280.0,0.0
2019-01-31,9,0,164,0.85,0.85,0.0,11.437543,0.0
2019-01-31,9,0,167,0.68,0.68,0.0,15.042092,0.0
2019-01-31,9,0,168,0.34,0.34,0.0,7.521046,0.0
2019-01-31,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,170,0.74,0.74,0.0,16.369335,0.0
2019-01-31,9,0,172,0.85,0.85,0.0,21.800793,0.0
2019-01-31,9,0,173,1.29,1.29,0.0,33.085909,0.0
2019-01-31,9,0,188,1.15,1.15,0.0,38.968748,0.0
2019-01-31,9,0,190,0.96,0.96,0.0,117.146825,0.0
