Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,9,0,191,2.48,2.48,0.0,302.629299,0.0
2019-01-31,9,0,192,79.91,79.91,0.0,9751.252929,0.0
2019-01-31,9,0,194,130.37,130.37,0.0,-15877.427407,0.0
2019-01-31,9,0,196,0.67,0.67,0.0,184.712857,0.0
2019-01-31,9,0,198,0.84,0.84,0.0,6.603051,0.0
2019-01-31,9,0,199,14.41,14.41,0.0,-453.36062,0.0
2019-01-31,9,0,200,1.87,1.87,0.0,-58.833058,0.0
2019-01-31,9,0,204,424.96,424.96,0.0,4680.731383,0.0
2019-01-31,9,0,205,883.53,883.53,0.0,9629.838152,0.0
2019-01-31,9,0,206,539.94,539.94,0.0,7281.887993,0.0
2019-01-31,9,0,210,0.17,0.17,0.0,1.188954,0.0
2019-01-31,9,0,214,0.97,0.97,0.0,7.3013,0.0
2019-01-31,9,0,217,0.71,0.71,0.0,5.173305,0.0
2019-01-31,9,0,218,0.98,0.98,0.0,7.140619,0.0
2019-01-31,9,0,219,0.67,0.67,0.0,4.881852,0.0
2019-01-31,9,0,221,0.52,0.52,0.0,3.914099,0.0
2019-01-31,9,0,225,0.57,0.57,0.0,4.089591,0.0
2019-01-31,9,0,233,0.44,0.44,0.0,3.523009,0.0
2019-01-31,9,0,236,19.66,19.66,0.0,182.124908,0.0
2019-01-31,9,0,237,12.28,12.28,0.0,120.075095,0.0
2019-01-31,9,0,238,9.33,9.33,0.0,83.912881,0.0
2019-01-31,9,0,240,0.87,0.87,0.0,8.742165,0.0
2019-01-31,9,0,245,38.0,38.0,0.0,330.521032,0.0
2019-01-31,9,0,247,32.43,32.43,0.0,282.073607,0.0
2019-01-31,9,0,248,1.23,1.23,0.0,12.027066,0.0
2019-01-31,9,0,249,73.07,73.07,0.0,635.557153,0.0
2019-01-31,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,9,0,254,0.94,0.94,0.0,9.063547,0.0
2019-01-31,9,0,255,0.43,0.43,0.0,4.146091,0.0
2019-01-31,9,0,258,1.16,1.16,0.0,11.614279,0.0
2019-01-31,9,0,260,0.59,0.59,0.0,5.367357,0.0
2019-01-31,9,0,265,5.44,5.44,0.0,64.760109,0.0
2019-01-31,9,0,266,9.12,9.12,0.0,108.568419,0.0
2019-01-31,9,0,267,11.21,11.21,0.0,133.448682,0.0
2019-01-31,9,0,270,400.61,400.61,0.0,-400610.0,0.0
2019-01-31,9,0,272,281.31,281.31,0.0,-72639.928708,0.0
2019-01-31,9,0,273,2.59,2.59,0.0,-2590.0,0.0
2019-01-31,9,0,274,516.43,516.43,0.0,-516430.0,0.0
2019-01-31,9,0,275,718.88,718.88,0.0,-718880.0,0.0
2019-01-31,9,0,276,0.6,0.6,0.0,-540.346913,0.0
2019-01-31,9,0,277,0.79,0.79,0.0,-213.566292,0.0
2019-01-31,9,0,278,1.27,1.27,0.0,-343.328089,0.0
2019-01-31,9,0,279,264.6,264.6,0.0,-71531.190903,0.0
2019-01-31,9,0,281,2.69,2.69,0.0,36.196458,0.0
2019-01-31,9,0,282,19.43,19.43,0.0,261.448769,0.0
2019-01-31,10,0,9,1.27,1.27,0.0,5.237704,0.0
2019-01-31,10,0,17,10.99,10.99,0.0,105.779411,0.0
2019-01-31,10,0,19,349.46,349.46,0.0,3363.573525,0.0
2019-01-31,10,0,20,433.01,433.01,0.0,4167.747302,0.0
2019-01-31,10,0,21,29.14,29.14,0.0,120.178491,0.0
2019-01-31,10,0,22,103.56,103.56,0.0,427.099674,0.0
2019-01-31,10,0,23,108.8,108.8,0.0,448.710357,0.0
2019-01-31,10,0,24,192.5,192.5,0.0,793.903894,0.0
2019-01-31,10,0,29,1.36,1.36,0.0,13.433213,0.0
2019-01-31,10,0,30,221.13,221.13,0.0,904.531242,0.0
2019-01-31,10,0,31,11.87,11.87,0.0,48.55418,0.0
2019-01-31,10,0,32,1.52,1.52,0.0,33.38259,0.0
2019-01-31,10,0,33,0.64,0.64,0.0,6.819887,0.0
2019-01-31,10,0,34,1.03,1.03,0.0,10.975756,0.0
2019-01-31,10,0,35,1.03,1.03,0.0,10.975756,0.0
2019-01-31,10,0,36,2.81,2.81,0.0,22.441082,0.0
2019-01-31,10,0,37,1.17,1.17,0.0,9.311062,0.0
2019-01-31,10,0,38,1.5,1.5,0.0,11.937259,0.0
2019-01-31,10,0,39,1.0,1.0,0.0,7.958173,0.0
2019-01-31,10,0,40,1.0,1.0,0.0,7.958173,0.0
2019-01-31,10,0,41,10.45,10.45,0.0,61.584256,0.0
2019-01-31,10,0,42,22.29,22.29,0.0,209.561053,0.0
2019-01-31,10,0,43,9.05,9.05,0.0,74.100761,0.0
2019-01-31,10,0,46,10.56,10.56,0.0,80.155483,0.0
2019-01-31,10,0,52,12.59,12.59,0.0,51.499337,0.0
2019-01-31,10,0,53,20.08,20.08,0.0,82.137147,0.0
2019-01-31,10,0,55,66.98,66.98,0.0,276.237313,0.0
2019-01-31,10,0,56,65.23,65.23,0.0,266.823013,0.0
2019-01-31,10,0,57,62.04,62.04,0.0,253.774333,0.0
2019-01-31,10,0,58,119.32,119.32,0.0,488.077908,0.0
2019-01-31,10,0,59,117.33,117.33,0.0,479.937822,0.0
2019-01-31,10,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-01-31,10,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-01-31,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,67,133.16,133.16,0.0,-2342.143918,0.0
2019-01-31,10,0,68,34.0,34.0,0.0,-259.211931,0.0
2019-01-31,10,0,69,0.64,0.64,0.0,6.819887,0.0
2019-01-31,10,0,74,11.61,11.61,0.0,97.708776,0.0
2019-01-31,10,0,77,60.0,60.0,0.0,53.376961,0.0
2019-01-31,10,0,78,45.36,45.36,0.0,40.352983,0.0
2019-01-31,10,0,79,26.25,26.25,0.0,23.35242,0.0
2019-01-31,10,0,80,42.45,42.45,0.0,37.7642,0.0
2019-01-31,10,0,81,55.5,55.5,0.0,49.373689,0.0
2019-01-31,10,0,82,39.15,39.15,0.0,34.828467,0.0
2019-01-31,10,0,83,87.3,87.3,0.0,77.663478,0.0
2019-01-31,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,86,3.26,3.26,0.0,34.7388,0.0
2019-01-31,10,0,87,16.63,16.63,0.0,177.210503,0.0
2019-01-31,10,0,88,103.48,103.48,0.0,92.057466,0.0
2019-01-31,10,0,89,99.0,99.0,0.0,88.071986,0.0
2019-01-31,10,0,90,137.47,137.47,0.0,122.295514,0.0
2019-01-31,10,0,91,509.29,509.29,0.0,453.072542,0.0
2019-01-31,10,0,92,180.45,180.45,0.0,160.53121,0.0
2019-01-31,10,0,95,69.25,69.25,0.0,1535.367227,0.0
2019-01-31,10,0,96,29.88,29.88,0.0,121.172236,0.0
2019-01-31,10,0,97,183.75,183.75,0.0,745.160591,0.0
2019-01-31,10,0,99,2.39,2.39,0.0,20.114038,0.0
2019-01-31,10,0,101,4.45,4.45,0.0,18.202704,0.0
2019-01-31,10,0,102,80.5,80.5,0.0,-613.722365,0.0
2019-01-31,10,0,103,70.0,70.0,0.0,-533.671622,0.0
2019-01-31,10,0,104,13.0,13.0,0.0,-99.110444,0.0
2019-01-31,10,0,106,101.95,101.95,0.0,420.459751,0.0
2019-01-31,10,0,109,160.48,160.48,0.0,1127.418121,0.0
2019-01-31,10,0,110,182.42,182.42,0.0,-8775.339993,0.0
2019-01-31,10,0,111,5.77,5.77,0.0,34.003939,0.0
2019-01-31,10,0,113,150.0,150.0,0.0,330.821386,0.0
2019-01-31,10,0,115,150.0,150.0,0.0,330.821386,0.0
2019-01-31,10,0,116,53.24,53.24,0.0,-2561.117757,0.0
2019-01-31,10,0,117,10.0,10.0,0.0,22.054759,0.0
2019-01-31,10,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-01-31,10,0,120,35.28,35.28,0.0,959.232154,0.0
2019-01-31,10,0,123,1.7,1.7,0.0,7.011099,0.0
2019-01-31,10,0,125,174.2,174.2,0.0,718.431472,0.0
2019-01-31,10,0,126,76.46,76.46,0.0,315.334503,0.0
2019-01-31,10,0,127,98.12,98.12,0.0,404.664156,0.0
2019-01-31,10,0,128,249.5,249.5,0.0,1028.98193,0.0
2019-01-31,10,0,131,40.31,40.31,0.0,-200.039119,0.0
2019-01-31,10,0,132,65.03,65.03,0.0,-322.712576,0.0
2019-01-31,10,0,133,29.8,29.8,0.0,286.943352,0.0
2019-01-31,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,135,39.93,39.93,0.0,384.484834,0.0
2019-01-31,10,0,136,2.53,2.53,0.0,24.240602,0.0
2019-01-31,10,0,139,13.5,13.5,0.0,79.558608,0.0
2019-01-31,10,0,140,135.01,135.01,0.0,-6494.675214,0.0
2019-01-31,10,0,141,230.0,230.0,0.0,-4045.457354,0.0
2019-01-31,10,0,142,175.6,175.6,0.0,-3088.618745,0.0
2019-01-31,10,0,143,8.62,8.62,0.0,35.26007,0.0
2019-01-31,10,0,145,56.19,56.19,0.0,291.07096,0.0
2019-01-31,10,0,146,210.0,210.0,0.0,-10102.079808,0.0
2019-01-31,10,0,152,1.72,1.72,0.0,14.527763,0.0
2019-01-31,10,0,153,2.14,2.14,0.0,17.961287,0.0
2019-01-31,10,0,154,23.81,23.81,0.0,140.317812,0.0
2019-01-31,10,0,157,60.18,60.18,0.0,-1058.502711,0.0
2019-01-31,10,0,158,120.12,120.12,0.0,-2112.784075,0.0
2019-01-31,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,160,0.68,0.68,0.0,6.069446,0.0
2019-01-31,10,0,161,26.36,26.36,0.0,-200.965485,0.0
2019-01-31,10,0,162,59.44,59.44,0.0,1321.180935,0.0
2019-01-31,10,0,163,91.58,91.58,0.0,-4405.468899,0.0
2019-01-31,10,0,164,6.31,6.31,0.0,25.811026,0.0
2019-01-31,10,0,167,1.71,1.71,0.0,37.660882,0.0
2019-01-31,10,0,168,0.86,0.86,0.0,18.940561,0.0
2019-01-31,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,170,1.87,1.87,0.0,41.184708,0.0
2019-01-31,10,0,172,2.13,2.13,0.0,43.748908,0.0
2019-01-31,10,0,173,3.25,3.25,0.0,66.753029,0.0
2019-01-31,10,0,188,3.16,3.16,0.0,66.519033,0.0
2019-01-31,10,0,190,4.23,4.23,0.0,115.009978,0.0
2019-01-31,10,0,191,10.93,10.93,0.0,297.177082,0.0
2019-01-31,10,0,192,93.87,93.87,0.0,2552.242694,0.0
2019-01-31,10,0,194,52.95,52.95,0.0,574.547904,0.0
2019-01-31,10,0,196,2.97,2.97,0.0,111.77514,0.0
2019-01-31,10,0,198,2.13,2.13,0.0,21.478334,0.0
2019-01-31,10,0,199,17.54,17.54,0.0,220.07196,0.0
2019-01-31,10,0,200,5.52,5.52,0.0,69.258678,0.0
2019-01-31,10,0,204,243.74,243.74,0.0,1678.348616,0.0
2019-01-31,10,0,205,947.73,947.73,0.0,6658.07562,0.0
2019-01-31,10,0,206,539.94,539.94,0.0,2189.616377,0.0
2019-01-31,10,0,210,0.42,0.42,0.0,4.255418,0.0
2019-01-31,10,0,214,2.36,2.36,0.0,26.588211,0.0
2019-01-31,10,0,217,1.66,1.66,0.0,17.893843,0.0
2019-01-31,10,0,218,2.29,2.29,0.0,24.68488,0.0
2019-01-31,10,0,219,1.56,1.56,0.0,16.815901,0.0
2019-01-31,10,0,221,1.26,1.26,0.0,14.195401,0.0
2019-01-31,10,0,225,1.25,1.25,0.0,12.31597,0.0
2019-01-31,10,0,233,1.84,1.84,0.0,19.607175,0.0
2019-01-31,10,0,236,31.31,31.31,0.0,283.571325,0.0
2019-01-31,10,0,237,27.13,27.13,0.0,228.323782,0.0
2019-01-31,10,0,238,29.02,29.02,0.0,272.833637,0.0
2019-01-31,10,0,240,3.18,3.18,0.0,25.395957,0.0
2019-01-31,10,0,245,68.9,68.9,0.0,673.68524,0.0
2019-01-31,10,0,247,58.17,58.17,0.0,568.770252,0.0
2019-01-31,10,0,248,2.96,2.96,0.0,24.911109,0.0
2019-01-31,10,0,249,132.49,132.49,0.0,1295.45076,0.0
2019-01-31,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,10,0,254,3.71,3.71,0.0,31.06402,0.0
2019-01-31,10,0,255,1.7,1.7,0.0,14.234187,0.0
2019-01-31,10,0,258,4.24,4.24,0.0,33.999454,0.0
2019-01-31,10,0,260,1.65,1.65,0.0,14.727332,0.0
2019-01-31,10,0,265,24.65,24.65,0.0,145.268126,0.0
2019-01-31,10,0,266,8.74,8.74,0.0,51.506832,0.0
2019-01-31,10,0,267,10.74,10.74,0.0,63.293293,0.0
2019-01-31,10,0,270,285.85,285.85,0.0,-13750.854824,0.0
2019-01-31,10,0,272,501.3,501.3,0.0,1105.605071,0.0
2019-01-31,10,0,273,12.73,12.73,0.0,-612.378457,0.0
2019-01-31,10,0,274,368.48,368.48,0.0,-17725.782703,0.0
2019-01-31,10,0,275,512.89,512.89,0.0,-24672.64625,0.0
2019-01-31,10,0,276,2.89,2.89,0.0,-119.332491,0.0
2019-01-31,10,0,277,3.55,3.55,0.0,5.956639,0.0
2019-01-31,10,0,278,5.69,5.69,0.0,9.547401,0.0
2019-01-31,10,0,279,264.6,264.6,0.0,443.979336,0.0
2019-01-31,10,0,281,5.29,5.29,0.0,21.638721,0.0
2019-01-31,10,0,282,121.31,121.31,0.0,496.217994,0.0
2019-01-31,11,0,9,2.1,2.1,0.0,3.568862,0.0
2019-01-31,11,0,17,16.64,16.64,0.0,150.92262,0.0
2019-01-31,11,0,19,191.04,191.04,0.0,1732.707772,0.0
2019-01-31,11,0,20,231.7,231.7,0.0,2101.488645,0.0
2019-01-31,11,0,21,47.93,47.93,0.0,81.455032,0.0
2019-01-31,11,0,22,170.36,170.36,0.0,289.519702,0.0
2019-01-31,11,0,23,61.07,61.07,0.0,103.785913,0.0
2019-01-31,11,0,24,108.0,108.0,0.0,183.541487,0.0
2019-01-31,11,0,29,2.0,2.0,0.0,13.366789,0.0
2019-01-31,11,0,30,368.35,368.35,0.0,610.071346,0.0
2019-01-31,11,0,31,14.18,14.18,0.0,23.485304,0.0
2019-01-31,11,0,32,2.31,2.31,0.0,124.293145,0.0
2019-01-31,11,0,33,0.97,0.97,0.0,10.233733,0.0
2019-01-31,11,0,34,1.54,1.54,0.0,16.24737,0.0
2019-01-31,11,0,35,1.54,1.54,0.0,16.24737,0.0
2019-01-31,11,0,36,4.27,4.27,0.0,28.205531,0.0
2019-01-31,11,0,37,1.77,1.77,0.0,11.588896,0.0
2019-01-31,11,0,38,2.28,2.28,0.0,14.92807,0.0
2019-01-31,11,0,39,1.52,1.52,0.0,9.952046,0.0
2019-01-31,11,0,40,1.52,1.52,0.0,9.952046,0.0
2019-01-31,11,0,41,14.0,14.0,0.0,55.918594,0.0
2019-01-31,11,0,42,34.0,34.0,0.0,297.465197,0.0
2019-01-31,11,0,43,13.72,13.72,0.0,92.921652,0.0
2019-01-31,11,0,46,16.15,16.15,0.0,97.831882,0.0
2019-01-31,11,0,52,15.08,15.08,0.0,24.975909,0.0
2019-01-31,11,0,53,24.56,24.56,0.0,40.676944,0.0
2019-01-31,11,0,55,180.39,180.39,0.0,306.565268,0.0
2019-01-31,11,0,56,108.65,108.65,0.0,179.949102,0.0
2019-01-31,11,0,57,103.35,103.35,0.0,171.171097,0.0
2019-01-31,11,0,58,198.75,198.75,0.0,329.175187,0.0
2019-01-31,11,0,59,195.44,195.44,0.0,323.693074,0.0
2019-01-31,11,0,63,51.0,51.0,0.0,6203.822162,0.0
2019-01-31,11,0,64,60.0,60.0,0.0,7298.614308,0.0
2019-01-31,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,67,221.98,221.98,0.0,-122723.966696,0.0
2019-01-31,11,0,68,33.99,33.99,0.0,-13828.731065,0.0
2019-01-31,11,0,69,0.97,0.97,0.0,10.233733,0.0
2019-01-31,11,0,74,11.3,11.3,0.0,83.056361,0.0
2019-01-31,11,0,77,60.0,60.0,0.0,-17100.320131,0.0
2019-01-31,11,0,78,45.36,45.36,0.0,-12927.842019,0.0
2019-01-31,11,0,79,26.25,26.25,0.0,-7481.390057,0.0
2019-01-31,11,0,80,42.45,42.45,0.0,-12098.476493,0.0
2019-01-31,11,0,81,55.5,55.5,0.0,-15817.796121,0.0
2019-01-31,11,0,82,39.15,39.15,0.0,-11157.958886,0.0
2019-01-31,11,0,83,87.3,87.3,0.0,-24880.965791,0.0
2019-01-31,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,86,4.89,4.89,0.0,51.590675,0.0
2019-01-31,11,0,87,24.96,24.96,0.0,263.333997,0.0
2019-01-31,11,0,88,51.18,51.18,0.0,-14586.573072,0.0
2019-01-31,11,0,89,49.2,49.2,0.0,-14022.262508,0.0
2019-01-31,11,0,90,66.06,66.06,0.0,-18827.452465,0.0
2019-01-31,11,0,91,235.65,235.65,0.0,-67161.507316,0.0
2019-01-31,11,0,92,84.75,84.75,0.0,-24154.202186,0.0
2019-01-31,11,0,95,77.05,77.05,0.0,1728.211206,0.0
2019-01-31,11,0,96,31.88,31.88,0.0,51.360174,0.0
2019-01-31,11,0,97,234.28,234.28,0.0,377.436056,0.0
2019-01-31,11,0,99,2.42,2.42,0.0,17.787291,0.0
2019-01-31,11,0,101,7.42,7.42,0.0,12.289207,0.0
2019-01-31,11,0,102,80.49,80.49,0.0,-32747.118664,0.0
2019-01-31,11,0,103,69.99,69.99,0.0,-28475.22469,0.0
2019-01-31,11,0,104,12.99,12.99,0.0,-5284.943116,0.0
2019-01-31,11,0,106,167.7,167.7,0.0,284.999143,0.0
2019-01-31,11,0,109,83.48,83.48,0.0,451.14806,0.0
2019-01-31,11,0,110,178.84,178.84,0.0,-178840.0,0.0
2019-01-31,11,0,111,9.09,9.09,0.0,36.307144,0.0
2019-01-31,11,0,113,84.2,84.2,0.0,-21571.369083,0.0
2019-01-31,11,0,115,84.2,84.2,0.0,-21571.369083,0.0
2019-01-31,11,0,116,85.56,85.56,0.0,-85560.0,0.0
2019-01-31,11,0,117,5.66,5.66,0.0,-1450.0469,0.0
2019-01-31,11,0,119,60.0,60.0,0.0,7298.614308,0.0
2019-01-31,11,0,120,35.28,35.28,0.0,4291.585213,0.0
2019-01-31,11,0,123,2.8,2.8,0.0,4.758483,0.0
2019-01-31,11,0,125,97.74,97.74,0.0,166.105046,0.0
2019-01-31,11,0,126,125.78,125.78,0.0,213.757854,0.0
2019-01-31,11,0,127,161.41,161.41,0.0,274.309551,0.0
2019-01-31,11,0,128,139.96,139.96,0.0,237.856172,0.0
2019-01-31,11,0,131,30.0,30.0,0.0,-11035.540716,0.0
2019-01-31,11,0,132,44.1,44.1,0.0,-16222.244853,0.0
2019-01-31,11,0,133,20.07,20.07,0.0,182.144987,0.0
2019-01-31,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,135,26.9,26.9,0.0,244.13055,0.0
2019-01-31,11,0,136,1.88,1.88,0.0,16.933135,0.0
2019-01-31,11,0,139,18.07,18.07,0.0,72.174928,0.0
2019-01-31,11,0,140,132.36,132.36,0.0,-132360.0,0.0
2019-01-31,11,0,141,230.0,230.0,0.0,-127157.907649,0.0
2019-01-31,11,0,142,292.73,292.73,0.0,-161838.84481,0.0
2019-01-31,11,0,143,8.48,8.48,0.0,14.044808,0.0
2019-01-31,11,0,145,100.0,100.0,0.0,304.824439,0.0
2019-01-31,11,0,146,116.07,116.07,0.0,-116070.0,0.0
2019-01-31,11,0,152,2.63,2.63,0.0,19.376255,0.0
2019-01-31,11,0,153,3.26,3.26,0.0,23.76632,0.0
2019-01-31,11,0,154,37.48,37.48,0.0,149.702064,0.0
2019-01-31,11,0,157,40.99,40.99,0.0,-22661.750585,0.0
2019-01-31,11,0,158,214.55,214.55,0.0,-118616.213418,0.0
2019-01-31,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,160,1.03,1.03,0.0,7.782134,0.0
2019-01-31,11,0,161,42.99,42.99,0.0,-17490.354471,0.0
2019-01-31,11,0,162,128.85,128.85,0.0,2991.579568,0.0
2019-01-31,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-31,11,0,164,10.82,10.82,0.0,17.92038,0.0
2019-01-31,11,0,167,2.58,2.58,0.0,49.112485,0.0
2019-01-31,11,0,168,1.29,1.29,0.0,24.556242,0.0
2019-01-31,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,170,2.83,2.83,0.0,53.871447,0.0
2019-01-31,11,0,172,3.21,3.21,0.0,72.85561,0.0
2019-01-31,11,0,173,4.89,4.89,0.0,110.985648,0.0
2019-01-31,11,0,188,4.79,4.79,0.0,155.45947,0.0
2019-01-31,11,0,190,6.71,6.71,0.0,217.588908,0.0
2019-01-31,11,0,191,17.32,17.32,0.0,561.645289,0.0
2019-01-31,11,0,192,149.0,149.0,0.0,4831.706011,0.0
2019-01-31,11,0,194,52.95,52.95,0.0,-6386.969655,0.0
2019-01-31,11,0,196,4.7,4.7,0.0,1297.241042,0.0
2019-01-31,11,0,198,3.18,3.18,0.0,27.367675,0.0
2019-01-31,11,0,199,37.44,37.44,0.0,-980.34973,0.0
2019-01-31,11,0,200,8.32,8.32,0.0,-217.855496,0.0
2019-01-31,11,0,204,257.1,257.1,0.0,1340.614984,0.0
2019-01-31,11,0,205,545.8,545.8,0.0,2949.647952,0.0
2019-01-31,11,0,206,895.48,895.48,0.0,1442.660234,0.0
2019-01-31,11,0,210,0.62,0.62,0.0,4.411601,0.0
2019-01-31,11,0,214,3.48,3.48,0.0,39.765487,0.0
2019-01-31,11,0,217,2.45,2.45,0.0,23.407768,0.0
2019-01-31,11,0,218,3.38,3.38,0.0,32.293165,0.0
2019-01-31,11,0,219,2.3,2.3,0.0,21.974639,0.0
2019-01-31,11,0,221,1.86,1.86,0.0,21.253967,0.0
2019-01-31,11,0,225,1.85,1.85,0.0,12.287082,0.0
2019-01-31,11,0,233,2.77,2.77,0.0,29.224166,0.0
2019-01-31,11,0,236,24.15,24.15,0.0,199.274825,0.0
2019-01-31,11,0,237,25.19,25.19,0.0,185.149533,0.0
2019-01-31,11,0,238,44.25,44.25,0.0,387.142206,0.0
2019-01-31,11,0,240,4.84,4.84,0.0,31.970672,0.0
2019-01-31,11,0,245,49.38,49.38,0.0,458.694333,0.0
2019-01-31,11,0,247,52.52,52.52,0.0,487.862017,0.0
2019-01-31,11,0,248,3.0,3.0,0.0,22.050361,0.0
2019-01-31,11,0,249,94.97,94.97,0.0,882.183087,0.0
2019-01-31,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,11,0,254,5.57,5.57,0.0,38.818088,0.0
2019-01-31,11,0,255,2.55,2.55,0.0,17.771297,0.0
2019-01-31,11,0,258,6.45,6.45,0.0,42.779725,0.0
2019-01-31,11,0,260,2.49,2.49,0.0,18.81312,0.0
2019-01-31,11,0,265,38.8,38.8,0.0,154.974388,0.0
2019-01-31,11,0,266,11.7,11.7,0.0,46.731968,0.0
2019-01-31,11,0,267,14.38,14.38,0.0,57.436384,0.0
2019-01-31,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-31,11,0,272,281.17,281.17,0.0,-72033.513601,0.0
2019-01-31,11,0,273,20.46,20.46,0.0,-20460.0,0.0
2019-01-31,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-31,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-31,11,0,276,4.64,4.64,0.0,-4176.757159,0.0
2019-01-31,11,0,277,5.66,5.66,0.0,-1515.429627,0.0
2019-01-31,11,0,278,9.05,9.05,0.0,-2423.08094,0.0
2019-01-31,11,0,279,264.6,264.6,0.0,-70844.996325,0.0
2019-01-31,11,0,281,6.18,6.18,0.0,10.235485,0.0
2019-01-31,11,0,282,202.06,202.06,0.0,334.657299,0.0
2019-01-31,12,0,9,2.95,2.95,0.0,9.112174,0.0
2019-01-31,12,0,17,21.95,21.95,0.0,833.962059,0.0
2019-01-31,12,0,19,143.42,143.42,0.0,5449.058701,0.0
2019-01-31,12,0,20,173.93,173.93,0.0,6608.246966,0.0
2019-01-31,12,0,21,67.41,67.41,0.0,208.220897,0.0
2019-01-31,12,0,22,239.59,239.59,0.0,740.062968,0.0
2019-01-31,12,0,23,46.17,46.17,0.0,142.613244,0.0
2019-01-31,12,0,24,77.3,77.3,0.0,238.769846,0.0
2019-01-31,12,0,29,2.58,2.58,0.0,13.006529,0.0
2019-01-31,12,0,30,524.41,524.41,0.0,1602.460676,0.0
2019-01-31,12,0,31,17.0,17.0,0.0,51.947582,0.0
2019-01-31,12,0,32,3.1,3.1,0.0,161.465619,0.0
2019-01-31,12,0,33,1.27,1.27,0.0,47.17411,0.0
2019-01-31,12,0,34,2.03,2.03,0.0,75.404286,0.0
2019-01-31,12,0,35,2.03,2.03,0.0,75.404286,0.0
