Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,12,0,36,5.8,5.8,0.0,33.395827,0.0
2019-01-31,12,0,37,2.44,2.44,0.0,15.082376,0.0
2019-01-31,12,0,38,3.14,3.14,0.0,19.409287,0.0
2019-01-31,12,0,39,2.1,2.1,0.0,12.980734,0.0
2019-01-31,12,0,40,2.1,2.1,0.0,12.980734,0.0
2019-01-31,12,0,41,18.63,18.63,0.0,108.146061,0.0
2019-01-31,12,0,42,47.75,47.75,0.0,1822.984905,0.0
2019-01-31,12,0,43,18.32,18.32,0.0,139.687491,0.0
2019-01-31,12,0,46,21.52,21.52,0.0,137.579333,0.0
2019-01-31,12,0,52,18.03,18.03,0.0,55.094994,0.0
2019-01-31,12,0,53,28.64,28.64,0.0,87.516397,0.0
2019-01-31,12,0,55,269.24,269.24,0.0,831.648038,0.0
2019-01-31,12,0,56,154.68,154.68,0.0,472.661882,0.0
2019-01-31,12,0,57,147.14,147.14,0.0,449.621601,0.0
2019-01-31,12,0,58,282.96,282.96,0.0,864.652224,0.0
2019-01-31,12,0,59,278.24,278.24,0.0,850.229131,0.0
2019-01-31,12,0,63,51.0,51.0,0.0,6128.511594,0.0
2019-01-31,12,0,64,60.0,60.0,0.0,7210.01364,0.0
2019-01-31,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,67,310.01,310.01,0.0,-171664.775688,0.0
2019-01-31,12,0,68,34.0,34.0,0.0,-13872.445275,0.0
2019-01-31,12,0,69,1.27,1.27,0.0,47.17411,0.0
2019-01-31,12,0,74,11.5,11.5,0.0,268.997139,0.0
2019-01-31,12,0,77,60.0,60.0,0.0,-17189.381156,0.0
2019-01-31,12,0,78,45.36,45.36,0.0,-12995.172154,0.0
2019-01-31,12,0,79,26.25,26.25,0.0,-7520.354256,0.0
2019-01-31,12,0,80,42.45,42.45,0.0,-12161.487168,0.0
2019-01-31,12,0,81,55.5,55.5,0.0,-15900.177569,0.0
2019-01-31,12,0,82,39.15,39.15,0.0,-11216.071204,0.0
2019-01-31,12,0,83,87.3,87.3,0.0,-25010.549582,0.0
2019-01-31,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,86,6.43,6.43,0.0,238.842146,0.0
2019-01-31,12,0,87,32.83,32.83,0.0,1219.46931,0.0
2019-01-31,12,0,88,51.18,51.18,0.0,-14662.542126,0.0
2019-01-31,12,0,89,49.2,49.2,0.0,-14095.292548,0.0
2019-01-31,12,0,90,66.06,66.06,0.0,-18925.508653,0.0
2019-01-31,12,0,91,235.65,235.65,0.0,-67511.29449,0.0
2019-01-31,12,0,92,84.75,84.75,0.0,-24280.000883,0.0
2019-01-31,12,0,95,100.05,100.05,0.0,2244.095148,0.0
2019-01-31,12,0,96,29.88,29.88,0.0,90.270871,0.0
2019-01-31,12,0,97,183.76,183.76,0.0,555.159816,0.0
2019-01-31,12,0,99,2.22,2.22,0.0,51.928143,0.0
2019-01-31,12,0,101,10.56,10.56,0.0,32.268616,0.0
2019-01-31,12,0,102,80.5,80.5,0.0,-32845.054253,0.0
2019-01-31,12,0,103,70.0,70.0,0.0,-28560.916742,0.0
2019-01-31,12,0,104,13.0,13.0,0.0,-5304.170252,0.0
2019-01-31,12,0,106,235.85,235.85,0.0,728.510584,0.0
2019-01-31,12,0,109,60.0,60.0,0.0,286.741268,0.0
2019-01-31,12,0,110,175.87,175.87,0.0,-175870.0,0.0
2019-01-31,12,0,111,12.32,12.32,0.0,71.51688,0.0
2019-01-31,12,0,113,45.0,45.0,0.0,-11586.343797,0.0
2019-01-31,12,0,115,45.0,45.0,0.0,-11586.343797,0.0
2019-01-31,12,0,116,117.63,117.63,0.0,-117630.0,0.0
2019-01-31,12,0,117,3.0,3.0,0.0,-772.42292,0.0
2019-01-31,12,0,119,60.0,60.0,0.0,7210.01364,0.0
2019-01-31,12,0,120,35.28,35.28,0.0,4239.48802,0.0
2019-01-31,12,0,123,3.93,3.93,0.0,12.139269,0.0
2019-01-31,12,0,125,70.73,70.73,0.0,218.475954,0.0
2019-01-31,12,0,126,176.89,176.89,0.0,546.390661,0.0
2019-01-31,12,0,127,227.01,227.01,0.0,701.204951,0.0
2019-01-31,12,0,128,96.96,96.96,0.0,299.49708,0.0
2019-01-31,12,0,131,30.0,30.0,0.0,-11072.822044,0.0
2019-01-31,12,0,132,44.1,44.1,0.0,-16277.048405,0.0
2019-01-31,12,0,133,12.76,12.76,0.0,484.758726,0.0
2019-01-31,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,135,17.1,17.1,0.0,649.637477,0.0
2019-01-31,12,0,136,1.37,1.37,0.0,52.100782,0.0
2019-01-31,12,0,139,24.05,24.05,0.0,139.608845,0.0
2019-01-31,12,0,140,130.17,130.17,0.0,-130170.0,0.0
2019-01-31,12,0,141,230.0,230.0,0.0,-127360.080024,0.0
2019-01-31,12,0,142,408.82,408.82,0.0,-226379.773545,0.0
2019-01-31,12,0,143,9.44,9.44,0.0,28.846187,0.0
2019-01-31,12,0,145,56.25,56.25,0.0,217.186455,0.0
2019-01-31,12,0,146,59.48,59.48,0.0,-59480.0,0.0
2019-01-31,12,0,152,3.67,3.67,0.0,178.150731,0.0
2019-01-31,12,0,153,4.55,4.55,0.0,223.914792,0.0
2019-01-31,12,0,154,50.84,50.84,0.0,295.12323,0.0
2019-01-31,12,0,157,27.41,27.41,0.0,-15177.999102,0.0
2019-01-31,12,0,158,298.82,298.82,0.0,-165468.430925,0.0
2019-01-31,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,160,1.38,1.38,0.0,15.320673,0.0
2019-01-31,12,0,161,59.82,59.82,0.0,-24407.343421,0.0
2019-01-31,12,0,162,157.1,157.1,0.0,3647.246445,0.0
2019-01-31,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-31,12,0,164,15.5,15.5,0.0,47.363972,0.0
2019-01-31,12,0,167,3.44,3.44,0.0,65.710743,0.0
2019-01-31,12,0,168,1.72,1.72,0.0,32.855372,0.0
2019-01-31,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,170,3.76,3.76,0.0,71.82337,0.0
2019-01-31,12,0,172,4.23,4.23,0.0,91.956474,0.0
2019-01-31,12,0,173,6.45,6.45,0.0,140.217319,0.0
2019-01-31,12,0,188,6.5,6.5,0.0,202.733659,0.0
2019-01-31,12,0,190,9.14,9.14,0.0,296.387872,0.0
2019-01-31,12,0,191,23.61,23.61,0.0,765.614624,0.0
2019-01-31,12,0,192,222.1,222.1,0.0,7202.160436,0.0
2019-01-31,12,0,194,52.95,52.95,0.0,-6456.196342,0.0
2019-01-31,12,0,196,6.35,6.35,0.0,1741.258604,0.0
2019-01-31,12,0,198,4.19,4.19,0.0,63.233918,0.0
2019-01-31,12,0,199,106.01,106.01,0.0,-2834.953163,0.0
2019-01-31,12,0,200,11.24,11.24,0.0,-300.583658,0.0
2019-01-31,12,0,204,257.1,257.1,0.0,1270.142528,0.0
2019-01-31,12,0,205,317.4,317.4,0.0,1516.861305,0.0
2019-01-31,12,0,206,539.95,539.95,0.0,1631.250233,0.0
2019-01-31,12,0,210,0.79,0.79,0.0,4.769292,0.0
2019-01-31,12,0,214,4.6,4.6,0.0,165.964607,0.0
2019-01-31,12,0,217,3.18,3.18,0.0,71.605508,0.0
2019-01-31,12,0,218,4.39,4.39,0.0,98.851629,0.0
2019-01-31,12,0,219,2.99,2.99,0.0,67.327191,0.0
2019-01-31,12,0,221,2.45,2.45,0.0,88.394193,0.0
2019-01-31,12,0,225,2.34,2.34,0.0,11.571591,0.0
2019-01-31,12,0,233,3.64,3.64,0.0,135.207685,0.0
2019-01-31,12,0,236,18.56,18.56,0.0,758.457361,0.0
2019-01-31,12,0,237,27.59,27.59,0.0,645.359223,0.0
2019-01-31,12,0,238,62.15,62.15,0.0,2372.743703,0.0
2019-01-31,12,0,240,6.58,6.58,0.0,37.886989,0.0
2019-01-31,12,0,245,34.23,34.23,0.0,1296.222995,0.0
2019-01-31,12,0,247,47.27,47.27,0.0,1790.022232,0.0
2019-01-31,12,0,248,2.77,2.77,0.0,64.793224,0.0
2019-01-31,12,0,249,65.82,65.82,0.0,2492.474366,0.0
2019-01-31,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,12,0,254,7.6,7.6,0.0,64.580119,0.0
2019-01-31,12,0,255,3.48,3.48,0.0,29.570897,0.0
2019-01-31,12,0,258,8.7,8.7,0.0,52.717047,0.0
2019-01-31,12,0,260,3.34,3.34,0.0,37.080471,0.0
2019-01-31,12,0,265,52.64,52.64,0.0,305.572124,0.0
2019-01-31,12,0,266,15.57,15.57,0.0,90.38294,0.0
2019-01-31,12,0,267,19.14,19.14,0.0,111.106582,0.0
2019-01-31,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-31,12,0,272,150.39,150.39,0.0,-38721.56097,0.0
2019-01-31,12,0,273,28.13,28.13,0.0,-28130.0,0.0
2019-01-31,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-31,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-31,12,0,276,6.36,6.36,0.0,-5726.286072,0.0
2019-01-31,12,0,277,7.73,7.73,0.0,-2080.197422,0.0
2019-01-31,12,0,278,12.38,12.38,0.0,-3331.54516,0.0
2019-01-31,12,0,279,264.6,264.6,0.0,-71205.722895,0.0
2019-01-31,12,0,281,7.63,7.63,0.0,23.315297,0.0
2019-01-31,12,0,282,287.67,287.67,0.0,879.04476,0.0
2019-01-31,13,0,9,3.54,3.54,0.0,-1386.791524,0.0
2019-01-31,13,0,17,29.91,29.91,0.0,196.626172,0.0
2019-01-31,13,0,19,104.44,104.44,0.0,686.580989,0.0
2019-01-31,13,0,20,126.66,126.66,0.0,832.653658,0.0
2019-01-31,13,0,21,80.84,80.84,0.0,-31668.990613,0.0
2019-01-31,13,0,22,287.3,287.3,0.0,-112549.492863,0.0
2019-01-31,13,0,23,90.35,90.35,0.0,-35394.523774,0.0
2019-01-31,13,0,24,157.79,157.79,0.0,-61814.077546,0.0
2019-01-31,13,0,29,3.19,3.19,0.0,17.751637,0.0
2019-01-31,13,0,30,674.28,674.28,0.0,-674280.0,0.0
2019-01-31,13,0,31,21.03,21.03,0.0,-21030.0,0.0
2019-01-31,13,0,32,2.95,2.95,0.0,142.221542,0.0
2019-01-31,13,0,33,1.28,1.28,0.0,13.358168,0.0
2019-01-31,13,0,34,2.05,2.05,0.0,21.393942,0.0
2019-01-31,13,0,35,2.05,2.05,0.0,21.393942,0.0
2019-01-31,13,0,36,7.73,7.73,0.0,8.016116,0.0
2019-01-31,13,0,37,3.15,3.15,0.0,3.335819,0.0
2019-01-31,13,0,38,4.05,4.05,0.0,4.28891,0.0
2019-01-31,13,0,39,2.7,2.7,0.0,2.859274,0.0
2019-01-31,13,0,40,2.7,2.7,0.0,2.859274,0.0
2019-01-31,13,0,41,24.4,24.4,0.0,-314.823513,0.0
2019-01-31,13,0,42,70.15,70.15,0.0,402.433056,0.0
2019-01-31,13,0,43,24.28,24.28,0.0,45.804173,0.0
2019-01-31,13,0,46,28.5,28.5,0.0,7.162502,0.0
2019-01-31,13,0,52,22.29,22.29,0.0,-22290.0,0.0
2019-01-31,13,0,53,35.41,35.41,0.0,-35410.0,0.0
2019-01-31,13,0,55,297.17,297.17,0.0,-116416.055671,0.0
2019-01-31,13,0,56,198.89,198.89,0.0,-198890.0,0.0
2019-01-31,13,0,57,189.19,189.19,0.0,-189190.0,0.0
2019-01-31,13,0,58,363.82,363.82,0.0,-363820.0,0.0
2019-01-31,13,0,59,357.76,357.76,0.0,-357760.0,0.0
2019-01-31,13,0,63,51.0,51.0,0.0,6053.877083,0.0
2019-01-31,13,0,64,60.0,60.0,0.0,7122.208333,0.0
2019-01-31,13,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,67,376.0,376.0,0.0,-207638.523207,0.0
2019-01-31,13,0,68,34.0,34.0,0.0,-13804.368906,0.0
2019-01-31,13,0,69,1.28,1.28,0.0,13.358168,0.0
2019-01-31,13,0,74,7.49,7.49,0.0,12.925484,0.0
2019-01-31,13,0,77,60.0,60.0,0.0,-17010.41733,0.0
2019-01-31,13,0,78,45.36,45.36,0.0,-12859.875501,0.0
2019-01-31,13,0,79,26.25,26.25,0.0,-7442.057582,0.0
2019-01-31,13,0,80,42.45,42.45,0.0,-12034.870261,0.0
2019-01-31,13,0,81,55.5,55.5,0.0,-15734.63603,0.0
2019-01-31,13,0,82,39.15,39.15,0.0,-11099.297308,0.0
2019-01-31,13,0,83,87.3,87.3,0.0,-24750.157215,0.0
2019-01-31,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,86,6.49,6.49,0.0,67.730088,0.0
2019-01-31,13,0,87,33.12,33.12,0.0,345.642606,0.0
2019-01-31,13,0,88,51.18,51.18,0.0,-14509.885982,0.0
2019-01-31,13,0,89,49.2,49.2,0.0,-13948.54221,0.0
2019-01-31,13,0,90,66.06,66.06,0.0,-18728.46948,0.0
2019-01-31,13,0,91,235.65,235.65,0.0,-66808.414062,0.0
2019-01-31,13,0,92,84.75,84.75,0.0,-24027.214478,0.0
2019-01-31,13,0,95,105.02,105.02,0.0,2668.946086,0.0
2019-01-31,13,0,96,29.88,29.88,0.0,1124.97906,0.0
2019-01-31,13,0,97,183.75,183.75,0.0,6918.169422,0.0
2019-01-31,13,0,99,1.45,1.45,0.0,2.502263,0.0
2019-01-31,13,0,101,13.58,13.58,0.0,-13580.0,0.0
2019-01-31,13,0,102,80.5,80.5,0.0,-32683.87344,0.0
2019-01-31,13,0,103,70.0,70.0,0.0,-28420.759513,0.0
2019-01-31,13,0,104,13.0,13.0,0.0,-5278.141052,0.0
2019-01-31,13,0,106,282.82,282.82,0.0,-110794.457263,0.0
2019-01-31,13,0,109,60.0,60.0,0.0,-83.251474,0.0
2019-01-31,13,0,110,172.28,172.28,0.0,-172280.0,0.0
2019-01-31,13,0,111,16.76,16.76,0.0,-216.247626,0.0
2019-01-31,13,0,113,45.0,45.0,0.0,-11531.865257,0.0
2019-01-31,13,0,115,45.0,45.0,0.0,-11531.865257,0.0
2019-01-31,13,0,116,136.44,136.44,0.0,-136440.0,0.0
2019-01-31,13,0,117,3.0,3.0,0.0,-768.791017,0.0
2019-01-31,13,0,119,60.0,60.0,0.0,7122.208333,0.0
2019-01-31,13,0,120,35.28,35.28,0.0,4187.8585,0.0
2019-01-31,13,0,123,4.71,4.71,0.0,-1845.137875,0.0
2019-01-31,13,0,125,143.27,143.27,0.0,-56125.881805,0.0
2019-01-31,13,0,126,212.11,212.11,0.0,-83093.884202,0.0
2019-01-31,13,0,127,272.21,272.21,0.0,-106638.000182,0.0
2019-01-31,13,0,128,202.25,202.25,0.0,-79231.238885,0.0
2019-01-31,13,0,131,30.0,30.0,0.0,-11008.805647,0.0
2019-01-31,13,0,132,44.1,44.1,0.0,-16182.944301,0.0
2019-01-31,13,0,133,7.48,7.48,0.0,49.282574,0.0
2019-01-31,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,135,10.02,10.02,0.0,66.017566,0.0
2019-01-31,13,0,136,0.99,0.99,0.0,6.345776,0.0
2019-01-31,13,0,139,31.51,31.51,0.0,-406.56102,0.0
2019-01-31,13,0,140,127.51,127.51,0.0,-127510.0,0.0
2019-01-31,13,0,141,230.0,230.0,0.0,-127012.92643,0.0
2019-01-31,13,0,142,495.85,495.85,0.0,-273823.302479,0.0
2019-01-31,13,0,143,11.66,11.66,0.0,-11660.0,0.0
2019-01-31,13,0,145,100.0,100.0,0.0,-584.639092,0.0
2019-01-31,13,0,146,30.92,30.92,0.0,-30920.0,0.0
2019-01-31,13,0,152,4.6,4.6,0.0,10.830164,0.0
2019-01-31,13,0,153,5.94,5.94,0.0,12.876162,0.0
2019-01-31,13,0,154,69.14,69.14,0.0,-892.085971,0.0
2019-01-31,13,0,157,18.75,18.75,0.0,-10354.314655,0.0
2019-01-31,13,0,158,365.64,365.64,0.0,-201917.419216,0.0
2019-01-31,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,160,1.89,1.89,0.0,8.138939,0.0
2019-01-31,13,0,161,71.56,71.56,0.0,-29054.13644,0.0
2019-01-31,13,0,162,162.5,162.5,0.0,4260.314061,0.0
2019-01-31,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-31,13,0,164,14.89,14.89,0.0,-14890.0,0.0
2019-01-31,13,0,167,3.38,3.38,0.0,75.434606,0.0
2019-01-31,13,0,168,1.69,1.69,0.0,37.717303,0.0
2019-01-31,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,170,3.7,3.7,0.0,82.576344,0.0
2019-01-31,13,0,172,4.56,4.56,0.0,85.433095,0.0
2019-01-31,13,0,173,6.94,6.94,0.0,130.023175,0.0
2019-01-31,13,0,188,6.18,6.18,0.0,177.232187,0.0
2019-01-31,13,0,190,10.52,10.52,0.0,341.137901,0.0
2019-01-31,13,0,191,27.18,27.18,0.0,881.381002,0.0
2019-01-31,13,0,192,315.55,315.55,0.0,10232.515649,0.0
2019-01-31,13,0,194,52.95,52.95,0.0,-6460.21355,0.0
2019-01-31,13,0,196,7.22,7.22,0.0,1972.157277,0.0
2019-01-31,13,0,198,7.22,7.22,0.0,57.788034,0.0
2019-01-31,13,0,199,73.53,73.53,0.0,-1913.848962,0.0
2019-01-31,13,0,200,13.65,13.65,0.0,-355.284079,0.0
2019-01-31,13,0,204,257.1,257.1,0.0,-431.237998,0.0
2019-01-31,13,0,205,317.4,317.4,0.0,-440.400295,0.0
2019-01-31,13,0,206,539.94,539.94,0.0,20328.687878,0.0
2019-01-31,13,0,210,1.13,1.13,0.0,7.270197,0.0
2019-01-31,13,0,214,7.11,7.11,0.0,90.368329,0.0
2019-01-31,13,0,217,4.83,4.83,0.0,48.670355,0.0
2019-01-31,13,0,218,6.67,6.67,0.0,67.211443,0.0
2019-01-31,13,0,219,4.54,4.54,0.0,45.748119,0.0
2019-01-31,13,0,221,3.79,3.79,0.0,48.171022,0.0
2019-01-31,13,0,225,3.01,3.01,0.0,16.497365,0.0
2019-01-31,13,0,233,3.67,3.67,0.0,38.300373,0.0
2019-01-31,13,0,236,28.9,28.9,0.0,129.8975,0.0
2019-01-31,13,0,237,17.96,17.96,0.0,30.99355,0.0
2019-01-31,13,0,238,91.31,91.31,0.0,523.822699,0.0
2019-01-31,13,0,240,8.76,8.76,0.0,9.08424,0.0
2019-01-31,13,0,245,22.61,22.61,0.0,161.566632,0.0
2019-01-31,13,0,247,42.34,42.34,0.0,302.553348,0.0
2019-01-31,13,0,248,1.8,1.8,0.0,3.106258,0.0
2019-01-31,13,0,249,43.49,43.49,0.0,310.771023,0.0
2019-01-31,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-31,13,0,254,9.63,9.63,0.0,24.014489,0.0
2019-01-31,13,0,255,4.41,4.41,0.0,10.997289,0.0
2019-01-31,13,0,258,11.57,11.57,0.0,13.585637,0.0
2019-01-31,13,0,260,4.58,4.58,0.0,19.722932,0.0
2019-01-31,13,0,265,71.58,71.58,0.0,-923.568322,0.0
2019-01-31,13,0,266,20.4,20.4,0.0,-263.213101,0.0
2019-01-31,13,0,267,25.07,25.07,0.0,-323.468257,0.0
2019-01-31,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-31,13,0,272,150.39,150.39,0.0,-38539.493687,0.0
2019-01-31,13,0,273,32.63,32.63,0.0,-32630.0,0.0
2019-01-31,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-31,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-31,13,0,276,7.51,7.51,0.0,-6759.168496,0.0
2019-01-31,13,0,277,9.27,9.27,0.0,-2476.813703,0.0
2019-01-31,13,0,278,14.84,14.84,0.0,-3965.039412,0.0
2019-01-31,13,0,279,378.16,378.16,0.0,-101039.036665,0.0
2019-01-31,13,0,281,9.44,9.44,0.0,-9440.0,0.0
2019-01-31,13,0,282,369.89,369.89,0.0,-369890.0,0.0
2019-01-31,14,0,9,3.7,3.7,0.0,-1452.520379,0.0
2019-01-31,14,0,17,30.37,30.37,0.0,179.690441,0.0
2019-01-31,14,0,19,97.16,97.16,0.0,574.867412,0.0
2019-01-31,14,0,20,117.84,117.84,0.0,697.224946,0.0
2019-01-31,14,0,21,84.53,84.53,0.0,-33184.202073,0.0
2019-01-31,14,0,22,300.4,300.4,0.0,-117928.951884,0.0
2019-01-31,14,0,23,42.61,42.61,0.0,-16727.538748,0.0
2019-01-31,14,0,24,73.27,73.27,0.0,-28763.829243,0.0
2019-01-31,14,0,29,3.26,3.26,0.0,19.188783,0.0
2019-01-31,14,0,30,707.45,707.45,0.0,-707450.0,0.0
2019-01-31,14,0,31,18.07,18.07,0.0,-18070.0,0.0
2019-01-31,14,0,32,3.02,3.02,0.0,135.422568,0.0
2019-01-31,14,0,33,1.35,1.35,0.0,13.323138,0.0
2019-01-31,14,0,34,2.15,2.15,0.0,21.218331,0.0
2019-01-31,14,0,35,2.15,2.15,0.0,21.218331,0.0
2019-01-31,14,0,36,8.11,8.11,0.0,2.254164,0.0
2019-01-31,14,0,37,3.27,3.27,0.0,0.9945,0.0
2019-01-31,14,0,38,4.21,4.21,0.0,1.280381,0.0
2019-01-31,14,0,39,2.81,2.81,0.0,0.854601,0.0
2019-01-31,14,0,40,2.81,2.81,0.0,0.854601,0.0
2019-01-31,14,0,41,23.69,23.69,0.0,-331.330147,0.0
2019-01-31,14,0,42,73.64,73.64,0.0,372.617833,0.0
2019-01-31,14,0,43,25.51,25.51,0.0,30.396099,0.0
2019-01-31,14,0,46,29.42,29.42,0.0,-16.210842,0.0
2019-01-31,14,0,52,19.15,19.15,0.0,-19150.0,0.0
2019-01-31,14,0,53,30.43,30.43,0.0,-30430.0,0.0
2019-01-31,14,0,55,251.07,251.07,0.0,-98563.322069,0.0
2019-01-31,14,0,56,208.67,208.67,0.0,-208670.0,0.0
2019-01-31,14,0,57,198.49,198.49,0.0,-198490.0,0.0
2019-01-31,14,0,58,381.72,381.72,0.0,-381720.0,0.0
2019-01-31,14,0,59,375.36,375.36,0.0,-375360.0,0.0
2019-01-31,14,0,63,51.0,51.0,0.0,6027.810667,0.0
2019-01-31,14,0,64,60.0,60.0,0.0,7091.541961,0.0
2019-01-31,14,0,65,2.03,2.03,0.0,11.687854,0.0
2019-01-31,14,0,67,390.34,390.34,0.0,-215481.415116,0.0
2019-01-31,14,0,68,19.16,19.16,0.0,-7774.21348,0.0
2019-01-31,14,0,69,1.35,1.35,0.0,13.323138,0.0
2019-01-31,14,0,74,10.25,10.25,0.0,9.808904,0.0
2019-01-31,14,0,77,60.0,60.0,0.0,-16989.8179,0.0
2019-01-31,14,0,78,45.36,45.36,0.0,-12844.302332,0.0
2019-01-31,14,0,79,26.25,26.25,0.0,-7433.045331,0.0
2019-01-31,14,0,80,42.45,42.45,0.0,-12020.296164,0.0
2019-01-31,14,0,81,55.5,55.5,0.0,-15715.581557,0.0
2019-01-31,14,0,82,39.15,39.15,0.0,-11085.856179,0.0
2019-01-31,14,0,83,87.3,87.3,0.0,-24720.185044,0.0
2019-01-31,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,14,0,86,6.82,6.82,0.0,67.306521,0.0
2019-01-31,14,0,87,34.83,34.83,0.0,343.736969,0.0
2019-01-31,14,0,88,51.18,51.18,0.0,-14492.314668,0.0
2019-01-31,14,0,89,49.2,49.2,0.0,-13931.650678,0.0
2019-01-31,14,0,90,66.06,66.06,0.0,-18705.789507,0.0
2019-01-31,14,0,91,235.65,235.65,0.0,-66727.509801,0.0
2019-01-31,14,0,92,84.75,84.75,0.0,-23998.117783,0.0
2019-01-31,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-31,14,0,96,31.39,31.39,0.0,1137.264565,0.0
2019-01-31,14,0,97,210.51,210.51,0.0,7626.809928,0.0
2019-01-31,14,0,99,1.98,1.98,0.0,1.894793,0.0
2019-01-31,14,0,101,14.25,14.25,0.0,-14250.0,0.0
2019-01-31,14,0,102,45.25,45.25,0.0,-18360.290187,0.0
2019-01-31,14,0,103,39.36,39.36,0.0,-15970.409321,0.0
2019-01-31,14,0,104,7.37,7.37,0.0,-2990.394225,0.0
2019-01-31,14,0,106,295.72,295.72,0.0,-116091.709891,0.0
2019-01-31,14,0,109,60.0,60.0,0.0,-138.002328,0.0
2019-01-31,14,0,110,126.08,126.08,0.0,-126080.0,0.0
2019-01-31,14,0,111,18.16,18.16,0.0,-253.987145,0.0
2019-01-31,14,0,113,45.0,45.0,0.0,-11520.524568,0.0
2019-01-31,14,0,115,45.0,45.0,0.0,-11520.524568,0.0
2019-01-31,14,0,116,139.54,139.54,0.0,-139540.0,0.0
2019-01-31,14,0,117,3.0,3.0,0.0,-768.034971,0.0
2019-01-31,14,0,119,60.0,60.0,0.0,7091.541961,0.0
2019-01-31,14,0,120,35.28,35.28,0.0,4169.826673,0.0
