Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,14,0,123,4.93,4.93,0.0,-1935.385262,0.0
2019-01-31,14,0,125,66.79,66.79,0.0,-26219.955714,0.0
2019-01-31,14,0,126,221.79,221.79,0.0,-87068.782418,0.0
2019-01-31,14,0,127,284.63,284.63,0.0,-111738.074484,0.0
2019-01-31,14,0,128,92.7,92.7,0.0,-36391.5241,0.0
2019-01-31,14,0,131,30.0,30.0,0.0,-11000.538224,0.0
2019-01-31,14,0,132,44.1,44.1,0.0,-16170.791189,0.0
2019-01-31,14,0,133,8.17,8.17,0.0,48.46201,0.0
2019-01-31,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,14,0,135,10.95,10.95,0.0,64.952143,0.0
2019-01-31,14,0,136,3.76,3.76,0.0,21.615588,0.0
2019-01-31,14,0,139,30.59,30.59,0.0,-427.834074,0.0
2019-01-31,14,0,140,93.31,93.31,0.0,-93310.0,0.0
2019-01-31,14,0,141,211.64,211.64,0.0,-116832.727098,0.0
2019-01-31,14,0,142,514.76,514.76,0.0,-284165.633154,0.0
2019-01-31,14,0,143,14.43,14.43,0.0,-14430.0,0.0
2019-01-31,14,0,145,56.12,56.12,0.0,-394.810995,0.0
2019-01-31,14,0,146,12.35,12.35,0.0,-12350.0,0.0
2019-01-31,14,0,152,4.96,4.96,0.0,7.924459,0.0
2019-01-31,14,0,153,6.33,6.33,0.0,8.903592,0.0
2019-01-31,14,0,154,74.92,74.92,0.0,-1047.836835,0.0
2019-01-31,14,0,157,9.78,9.78,0.0,-5398.904134,0.0
2019-01-31,14,0,158,391.69,391.69,0.0,-216226.66262,0.0
2019-01-31,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,14,0,160,1.96,1.96,0.0,7.411678,0.0
2019-01-31,14,0,161,73.37,73.37,0.0,-29770.044,0.0
2019-01-31,14,0,162,162.5,162.5,0.0,4272.203124,0.0
2019-01-31,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-31,14,0,164,16.17,16.17,0.0,-16170.0,0.0
2019-01-31,14,0,167,3.39,3.39,0.0,76.114653,0.0
2019-01-31,14,0,168,1.7,1.7,0.0,38.16959,0.0
2019-01-31,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,14,0,170,3.71,3.71,0.0,83.299517,0.0
2019-01-31,14,0,172,4.64,4.64,0.0,450.861961,0.0
2019-01-31,14,0,173,7.07,7.07,0.0,686.981479,0.0
2019-01-31,14,0,188,6.23,6.23,0.0,163.342679,0.0
2019-01-31,14,0,190,10.68,10.68,0.0,346.32631,0.0
2019-01-31,14,0,191,27.6,27.6,0.0,895.000576,0.0
2019-01-31,14,0,192,274.45,274.45,0.0,8899.743051,0.0
2019-01-31,14,0,194,52.95,52.95,0.0,-6448.871419,0.0
2019-01-31,14,0,196,7.32,7.32,0.0,1997.42364,0.0
2019-01-31,14,0,198,7.45,7.45,0.0,58.213649,0.0
2019-01-31,14,0,199,130.0,130.0,0.0,-3383.955084,0.0
2019-01-31,14,0,200,14.05,14.05,0.0,-365.727453,0.0
2019-01-31,14,0,204,257.1,257.1,0.0,-670.075511,0.0
2019-01-31,14,0,205,317.4,317.4,0.0,-730.032315,0.0
2019-01-31,14,0,206,745.19,745.19,0.0,26998.349199,0.0
2019-01-31,14,0,210,1.15,1.15,0.0,7.750141,0.0
2019-01-31,14,0,214,7.19,7.19,0.0,87.689869,0.0
2019-01-31,14,0,217,4.9,4.9,0.0,48.662402,0.0
2019-01-31,14,0,218,6.77,6.77,0.0,67.233563,0.0
2019-01-31,14,0,219,4.61,4.61,0.0,45.782382,0.0
2019-01-31,14,0,221,3.84,3.84,0.0,46.832976,0.0
2019-01-31,14,0,225,3.1,3.1,0.0,17.991598,0.0
2019-01-31,14,0,233,3.86,3.86,0.0,38.094307,0.0
2019-01-31,14,0,236,10.12,10.12,0.0,38.341879,0.0
2019-01-31,14,0,237,24.58,24.58,0.0,23.522231,0.0
2019-01-31,14,0,238,95.85,95.85,0.0,485.000262,0.0
2019-01-31,14,0,240,9.19,9.19,0.0,2.554348,0.0
2019-01-31,14,0,245,24.09,24.09,0.0,156.631559,0.0
2019-01-31,14,0,247,49.82,49.82,0.0,323.926288,0.0
2019-01-31,14,0,248,2.47,2.47,0.0,2.363707,0.0
2019-01-31,14,0,249,46.33,46.33,0.0,301.234543,0.0
2019-01-31,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-31,14,0,252,13.06,13.06,0.0,75.193777,0.0
2019-01-31,14,0,254,9.92,9.92,0.0,18.267107,0.0
2019-01-31,14,0,255,4.55,4.55,0.0,8.378562,0.0
2019-01-31,14,0,258,12.1,12.1,0.0,5.148557,0.0
2019-01-31,14,0,260,4.77,4.77,0.0,18.037604,0.0
2019-01-31,14,0,265,77.57,77.57,0.0,-1084.899938,0.0
2019-01-31,14,0,266,19.81,19.81,0.0,-277.064171,0.0
2019-01-31,14,0,267,24.34,24.34,0.0,-340.421097,0.0
2019-01-31,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-31,14,0,272,150.39,150.39,0.0,-38501.593106,0.0
2019-01-31,14,0,273,33.37,33.37,0.0,-33370.0,0.0
2019-01-31,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-31,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-31,14,0,276,7.65,7.65,0.0,-6884.838685,0.0
2019-01-31,14,0,277,9.62,9.62,0.0,-2567.552236,0.0
2019-01-31,14,0,278,15.39,15.39,0.0,-4107.549783,0.0
2019-01-31,14,0,279,264.6,264.6,0.0,-70621.031362,0.0
2019-01-31,14,0,281,8.11,8.11,0.0,-8110.0,0.0
2019-01-31,14,0,282,388.08,388.08,0.0,-388080.0,0.0
2019-01-31,15,0,9,3.51,3.51,0.0,5.955606,0.0
2019-01-31,15,0,17,29.29,29.29,0.0,302.19462,0.0
2019-01-31,15,0,19,90.51,90.51,0.0,933.821612,0.0
2019-01-31,15,0,20,109.77,109.77,0.0,1132.533404,0.0
2019-01-31,15,0,21,80.23,80.23,0.0,136.130562,0.0
2019-01-31,15,0,22,285.14,285.14,0.0,483.812396,0.0
2019-01-31,15,0,23,32.64,32.64,0.0,55.382046,0.0
2019-01-31,15,0,24,57.75,57.75,0.0,97.987536,0.0
2019-01-31,15,0,29,2.99,2.99,0.0,16.313796,0.0
2019-01-31,15,0,30,667.13,667.13,0.0,1099.184125,0.0
2019-01-31,15,0,31,25.42,25.42,0.0,41.882782,0.0
2019-01-31,15,0,32,2.79,2.79,0.0,124.594723,0.0
2019-01-31,15,0,33,1.28,1.28,0.0,15.518701,0.0
2019-01-31,15,0,34,2.04,2.04,0.0,24.73293,0.0
2019-01-31,15,0,35,2.04,2.04,0.0,24.73293,0.0
2019-01-31,15,0,36,7.77,7.77,0.0,56.184993,0.0
2019-01-31,15,0,37,3.13,3.13,0.0,22.37129,0.0
2019-01-31,15,0,38,4.02,4.02,0.0,28.732455,0.0
2019-01-31,15,0,39,2.68,2.68,0.0,19.15497,0.0
2019-01-31,15,0,40,2.68,2.68,0.0,19.15497,0.0
2019-01-31,15,0,41,39.49,39.49,0.0,170.727425,0.0
2019-01-31,15,0,42,70.99,70.99,0.0,704.626257,0.0
2019-01-31,15,0,43,24.23,24.23,0.0,178.047194,0.0
2019-01-31,15,0,46,27.86,27.86,0.0,183.231432,0.0
2019-01-31,15,0,52,26.94,26.94,0.0,44.387181,0.0
2019-01-31,15,0,53,42.8,42.8,0.0,70.51861,0.0
2019-01-31,15,0,55,274.61,274.61,0.0,465.945578,0.0
2019-01-31,15,0,56,196.78,196.78,0.0,324.220845,0.0
2019-01-31,15,0,57,187.18,187.18,0.0,308.403586,0.0
2019-01-31,15,0,58,359.96,359.96,0.0,593.081285,0.0
2019-01-31,15,0,59,353.96,353.96,0.0,583.195498,0.0
2019-01-31,15,0,63,51.0,51.0,0.0,5876.99991,0.0
2019-01-31,15,0,64,60.0,60.0,0.0,6914.117541,0.0
2019-01-31,15,0,65,6.94,6.94,0.0,71.097405,0.0
2019-01-31,15,0,67,368.13,368.13,0.0,-204421.733997,0.0
2019-01-31,15,0,68,29.66,29.66,0.0,-12162.976517,0.0
2019-01-31,15,0,69,1.28,1.28,0.0,15.518701,0.0
2019-01-31,15,0,74,15.18,15.18,0.0,124.933821,0.0
2019-01-31,15,0,77,60.0,60.0,0.0,-17331.802587,0.0
2019-01-31,15,0,78,45.36,45.36,0.0,-13102.842756,0.0
2019-01-31,15,0,79,26.25,26.25,0.0,-7582.663632,0.0
2019-01-31,15,0,80,42.45,42.45,0.0,-12262.25033,0.0
2019-01-31,15,0,81,55.5,55.5,0.0,-16031.917393,0.0
2019-01-31,15,0,82,39.15,39.15,0.0,-11309.001188,0.0
2019-01-31,15,0,83,87.3,87.3,0.0,-25217.772764,0.0
2019-01-31,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,15,0,86,6.46,6.46,0.0,78.320945,0.0
2019-01-31,15,0,87,32.99,32.99,0.0,399.970274,0.0
2019-01-31,15,0,88,51.18,51.18,0.0,-14784.027607,0.0
2019-01-31,15,0,89,49.2,49.2,0.0,-14212.078121,0.0
2019-01-31,15,0,90,66.06,66.06,0.0,-19082.314648,0.0
2019-01-31,15,0,91,235.65,235.65,0.0,-68070.65466,0.0
2019-01-31,15,0,92,84.75,84.75,0.0,-24481.171154,0.0
2019-01-31,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-31,15,0,96,29.88,29.88,0.0,47.697233,0.0
2019-01-31,15,0,97,183.75,183.75,0.0,293.318829,0.0
2019-01-31,15,0,99,2.93,2.93,0.0,24.114367,0.0
2019-01-31,15,0,101,13.44,13.44,0.0,22.144162,0.0
2019-01-31,15,0,102,70.23,70.23,0.0,-28799.927202,0.0
2019-01-31,15,0,103,61.07,61.07,0.0,-25043.593254,0.0
2019-01-31,15,0,104,11.34,11.34,0.0,-4650.308621,0.0
2019-01-31,15,0,106,280.7,280.7,0.0,476.278809,0.0
2019-01-31,15,0,109,60.0,60.0,0.0,353.489216,0.0
2019-01-31,15,0,110,88.57,88.57,0.0,-88570.0,0.0
2019-01-31,15,0,111,17.63,17.63,0.0,76.219916,0.0
2019-01-31,15,0,113,45.0,45.0,0.0,-11715.10775,0.0
2019-01-31,15,0,115,45.0,45.0,0.0,-11715.10775,0.0
2019-01-31,15,0,116,130.76,130.76,0.0,-130760.0,0.0
2019-01-31,15,0,117,3.0,3.0,0.0,-781.007183,0.0
2019-01-31,15,0,119,60.0,60.0,0.0,6914.117541,0.0
2019-01-31,15,0,120,35.28,35.28,0.0,4065.501114,0.0
2019-01-31,15,0,123,4.68,4.68,0.0,7.940808,0.0
2019-01-31,15,0,125,52.26,52.26,0.0,88.672357,0.0
2019-01-31,15,0,126,210.52,210.52,0.0,357.200623,0.0
2019-01-31,15,0,127,270.17,270.17,0.0,458.411991,0.0
2019-01-31,15,0,128,74.85,74.85,0.0,127.002027,0.0
2019-01-31,15,0,131,73.62,73.62,0.0,-27334.8844,0.0
2019-01-31,15,0,132,108.35,108.35,0.0,-40230.028861,0.0
2019-01-31,15,0,133,9.03,9.03,0.0,93.227389,0.0
2019-01-31,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,15,0,135,12.1,12.1,0.0,124.922636,0.0
2019-01-31,15,0,136,9.43,9.43,0.0,96.568755,0.0
2019-01-31,15,0,139,51.35,51.35,0.0,222.001855,0.0
2019-01-31,15,0,140,65.55,65.55,0.0,-65550.0,0.0
2019-01-31,15,0,141,171.14,171.14,0.0,-95033.644517,0.0
2019-01-31,15,0,142,485.47,485.47,0.0,-269580.363468,0.0
2019-01-31,15,0,143,38.14,38.14,0.0,62.84065,0.0
2019-01-31,15,0,145,30.0,30.0,0.0,96.724627,0.0
2019-01-31,15,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-31,15,0,152,4.69,4.69,0.0,38.610367,0.0
2019-01-31,15,0,153,6.02,6.02,0.0,48.990217,0.0
2019-01-31,15,0,154,72.72,72.72,0.0,314.390943,0.0
2019-01-31,15,0,157,0.0,0.0,0.0,-0.0,0.0
2019-01-31,15,0,158,373.5,373.5,0.0,-207403.682524,0.0
2019-01-31,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,15,0,160,1.87,1.87,0.0,15.160954,0.0
2019-01-31,15,0,161,68.53,68.53,0.0,-28102.790988,0.0
2019-01-31,15,0,162,162.5,162.5,0.0,4258.663844,0.0
2019-01-31,15,0,163,110.21,110.21,0.0,-110210.0,0.0
2019-01-31,15,0,164,15.37,15.37,0.0,25.32409,0.0
2019-01-31,15,0,167,3.14,3.14,0.0,70.533732,0.0
2019-01-31,15,0,168,1.57,1.57,0.0,35.266866,0.0
2019-01-31,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,15,0,170,3.43,3.43,0.0,77.047994,0.0
2019-01-31,15,0,172,4.35,4.35,0.0,76.081008,0.0
2019-01-31,15,0,173,6.63,6.63,0.0,115.95795,0.0
2019-01-31,15,0,188,5.73,5.73,0.0,150.173826,0.0
2019-01-31,15,0,190,10.18,10.18,0.0,330.112531,0.0
2019-01-31,15,0,191,26.29,26.29,0.0,852.520477,0.0
2019-01-31,15,0,192,237.1,237.1,0.0,7688.573793,0.0
2019-01-31,15,0,194,52.95,52.95,0.0,-6651.858794,0.0
2019-01-31,15,0,196,6.94,6.94,0.0,1864.148165,0.0
2019-01-31,15,0,198,7.06,7.06,0.0,63.228096,0.0
2019-01-31,15,0,199,130.0,130.0,0.0,-3613.057039,0.0
2019-01-31,15,0,200,13.01,13.01,0.0,-361.583631,0.0
2019-01-31,15,0,204,257.1,257.1,0.0,1457.008609,0.0
2019-01-31,15,0,205,317.4,317.4,0.0,1869.957955,0.0
2019-01-31,15,0,206,539.94,539.94,0.0,861.902413,0.0
2019-01-31,15,0,210,1.07,1.07,0.0,6.452769,0.0
2019-01-31,15,0,214,6.66,6.66,0.0,87.873653,0.0
2019-01-31,15,0,217,4.54,4.54,0.0,45.748119,0.0
2019-01-31,15,0,218,6.26,6.26,0.0,63.080005,0.0
2019-01-31,15,0,219,4.26,4.26,0.0,42.926649,0.0
2019-01-31,15,0,221,3.55,3.55,0.0,46.83956,0.0
2019-01-31,15,0,225,2.85,2.85,0.0,15.391816,0.0
2019-01-31,15,0,233,3.66,3.66,0.0,44.373786,0.0
2019-01-31,15,0,236,7.99,7.99,0.0,74.441655,0.0
2019-01-31,15,0,237,36.43,36.43,0.0,299.824711,0.0
2019-01-31,15,0,238,92.4,92.4,0.0,917.13574,0.0
2019-01-31,15,0,240,8.81,8.81,0.0,63.70525,0.0
2019-01-31,15,0,245,25.79,25.79,0.0,272.983192,0.0
2019-01-31,15,0,247,57.95,57.95,0.0,613.391856,0.0
2019-01-31,15,0,248,3.66,3.66,0.0,30.122384,0.0
2019-01-31,15,0,249,49.59,49.59,0.0,524.902539,0.0
2019-01-31,15,0,251,18.68,18.68,0.0,189.137666,0.0
2019-01-31,15,0,252,44.79,44.79,0.0,458.854865,0.0
2019-01-31,15,0,254,9.48,9.48,0.0,71.46721,0.0
2019-01-31,15,0,255,4.35,4.35,0.0,32.793498,0.0
2019-01-31,15,0,258,11.6,11.6,0.0,84.099352,0.0
2019-01-31,15,0,260,4.55,4.55,0.0,36.888952,0.0
2019-01-31,15,0,265,75.3,75.3,0.0,325.545077,0.0
2019-01-31,15,0,266,32.83,32.83,0.0,141.934195,0.0
2019-01-31,15,0,267,40.61,40.61,0.0,175.569529,0.0
2019-01-31,15,0,270,359.72,359.72,0.0,-359720.0,0.0
2019-01-31,15,0,272,150.39,150.39,0.0,-39151.890102,0.0
2019-01-31,15,0,273,31.27,31.27,0.0,-31270.0,0.0
2019-01-31,15,0,274,473.8,473.8,0.0,-473800.0,0.0
2019-01-31,15,0,275,680.07,680.07,0.0,-680070.0,0.0
2019-01-31,15,0,276,7.16,7.16,0.0,-6449.064685,0.0
2019-01-31,15,0,277,9.04,9.04,0.0,-2456.827219,0.0
2019-01-31,15,0,278,14.47,14.47,0.0,-3932.554189,0.0
2019-01-31,15,0,279,264.6,264.6,0.0,-71911.115294,0.0
2019-01-31,15,0,281,11.41,11.41,0.0,18.799471,0.0
2019-01-31,15,0,282,365.96,365.96,0.0,602.967071,0.0
2019-01-31,16,0,9,2.99,2.99,0.0,20.424699,0.0
2019-01-31,16,0,17,25.54,25.54,0.0,259.854517,0.0
2019-01-31,16,0,19,145.41,145.41,0.0,1479.461444,0.0
2019-01-31,16,0,20,183.52,183.52,0.0,1867.208336,0.0
2019-01-31,16,0,21,68.29,68.29,0.0,466.489191,0.0
2019-01-31,16,0,22,242.69,242.69,0.0,1657.816106,0.0
2019-01-31,16,0,23,29.55,29.55,0.0,201.856137,0.0
2019-01-31,16,0,24,52.28,52.28,0.0,357.124834,0.0
2019-01-31,16,0,29,3.71,3.71,0.0,32.287004,0.0
2019-01-31,16,0,30,575.47,575.47,0.0,3919.907816,0.0
2019-01-31,16,0,31,46.33,46.33,0.0,315.584356,0.0
2019-01-31,16,0,32,3.0,3.0,0.0,52.845959,0.0
2019-01-31,16,0,33,1.2,1.2,0.0,13.032099,0.0
2019-01-31,16,0,34,1.92,1.92,0.0,20.851359,0.0
2019-01-31,16,0,35,1.92,1.92,0.0,20.851359,0.0
2019-01-31,16,0,36,8.11,8.11,0.0,73.137383,0.0
2019-01-31,16,0,37,3.07,3.07,0.0,27.595819,0.0
2019-01-31,16,0,38,3.95,3.95,0.0,35.506021,0.0
2019-01-31,16,0,39,2.63,2.63,0.0,23.640718,0.0
2019-01-31,16,0,40,2.63,2.63,0.0,23.640718,0.0
2019-01-31,16,0,41,54.99,54.99,0.0,432.285134,0.0
2019-01-31,16,0,42,67.69,67.69,0.0,678.645336,0.0
2019-01-31,16,0,43,24.91,24.91,0.0,226.165063,0.0
2019-01-31,16,0,46,25.74,25.74,0.0,225.666412,0.0
2019-01-31,16,0,52,49.11,49.11,0.0,334.520779,0.0
2019-01-31,16,0,53,78.02,78.02,0.0,531.445962,0.0
2019-01-31,16,0,55,374.33,374.33,0.0,2557.049334,0.0
2019-01-31,16,0,56,169.74,169.74,0.0,1156.21171,0.0
2019-01-31,16,0,57,161.46,161.46,0.0,1099.811139,0.0
2019-01-31,16,0,58,310.51,310.51,0.0,2115.089537,0.0
2019-01-31,16,0,59,305.33,305.33,0.0,2079.805122,0.0
2019-01-31,16,0,63,51.0,51.0,0.0,984.95122,0.0
2019-01-31,16,0,64,60.0,60.0,0.0,1158.766141,0.0
2019-01-31,16,0,65,16.67,16.67,0.0,169.147218,0.0
2019-01-31,16,0,67,314.09,314.09,0.0,217.664552,0.0
2019-01-31,16,0,68,20.44,20.44,0.0,60.558082,0.0
2019-01-31,16,0,69,1.2,1.2,0.0,13.032099,0.0
2019-01-31,16,0,74,14.42,14.42,0.0,135.260397,0.0
2019-01-31,16,0,77,60.0,60.0,0.0,298.609156,0.0
2019-01-31,16,0,78,45.36,45.36,0.0,225.748522,0.0
2019-01-31,16,0,79,26.25,26.25,0.0,130.641506,0.0
2019-01-31,16,0,80,42.45,42.45,0.0,211.265978,0.0
2019-01-31,16,0,81,55.5,55.5,0.0,276.213469,0.0
2019-01-31,16,0,82,39.15,39.15,0.0,194.842474,0.0
2019-01-31,16,0,83,87.3,87.3,0.0,434.476322,0.0
2019-01-31,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,86,6.09,6.09,0.0,66.137904,0.0
2019-01-31,16,0,87,31.11,31.11,0.0,337.857175,0.0
2019-01-31,16,0,88,51.18,51.18,0.0,254.71361,0.0
2019-01-31,16,0,89,49.2,49.2,0.0,244.859508,0.0
2019-01-31,16,0,90,66.06,66.06,0.0,328.768681,0.0
2019-01-31,16,0,91,235.65,235.65,0.0,1172.787461,0.0
2019-01-31,16,0,92,84.75,84.75,0.0,421.785433,0.0
2019-01-31,16,0,95,120.0,120.0,0.0,2117.638932,0.0
2019-01-31,16,0,96,29.88,29.88,0.0,202.928563,0.0
2019-01-31,16,0,97,183.75,183.75,0.0,1247.929165,0.0
2019-01-31,16,0,99,3.16,3.16,0.0,29.640975,0.0
2019-01-31,16,0,101,11.59,11.59,0.0,78.947176,0.0
2019-01-31,16,0,102,48.39,48.39,0.0,143.366223,0.0
2019-01-31,16,0,103,42.08,42.08,0.0,124.671433,0.0
2019-01-31,16,0,104,7.81,7.81,0.0,23.138876,0.0
2019-01-31,16,0,106,238.91,238.91,0.0,1631.994915,0.0
2019-01-31,16,0,109,56.64,56.64,0.0,480.622421,0.0
2019-01-31,16,0,110,59.69,59.69,0.0,-373.517029,0.0
2019-01-31,16,0,111,15.19,15.19,0.0,119.411005,0.0
2019-01-31,16,0,113,44.55,44.55,0.0,224.097157,0.0
2019-01-31,16,0,115,44.55,44.55,0.0,224.097157,0.0
2019-01-31,16,0,116,109.27,109.27,0.0,-683.769572,0.0
2019-01-31,16,0,117,2.97,2.97,0.0,14.93981,0.0
2019-01-31,16,0,119,60.0,60.0,0.0,1158.766141,0.0
2019-01-31,16,0,120,35.28,35.28,0.0,681.354491,0.0
2019-01-31,16,0,123,3.98,3.98,0.0,27.187392,0.0
2019-01-31,16,0,125,47.31,47.31,0.0,323.17475,0.0
2019-01-31,16,0,126,179.18,179.18,0.0,1223.979108,0.0
2019-01-31,16,0,127,229.95,229.95,0.0,1570.789128,0.0
2019-01-31,16,0,128,67.76,67.76,0.0,462.86876,0.0
2019-01-31,16,0,131,24.19,24.19,0.0,86.331629,0.0
2019-01-31,16,0,132,35.56,35.56,0.0,126.909993,0.0
2019-01-31,16,0,133,12.1,12.1,0.0,123.141877,0.0
2019-01-31,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,135,15.38,15.38,0.0,156.522484,0.0
2019-01-31,16,0,136,19.04,19.04,0.0,193.166283,0.0
2019-01-31,16,0,139,71.62,71.62,0.0,563.016209,0.0
2019-01-31,16,0,140,44.17,44.17,0.0,-276.398847,0.0
2019-01-31,16,0,141,153.97,153.97,0.0,106.701299,0.0
2019-01-31,16,0,142,414.21,414.21,0.0,287.04777,0.0
2019-01-31,16,0,143,98.96,98.96,0.0,674.082189,0.0
2019-01-31,16,0,145,30.0,30.0,0.0,223.002487,0.0
2019-01-31,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,152,4.45,4.45,0.0,41.761164,0.0
2019-01-31,16,0,153,5.78,5.78,0.0,54.035636,0.0
2019-01-31,16,0,154,62.68,62.68,0.0,492.737447,0.0
2019-01-31,16,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,158,317.73,317.73,0.0,220.187074,0.0
2019-01-31,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,160,1.63,1.63,0.0,15.330127,0.0
2019-01-31,16,0,161,58.49,58.49,0.0,173.289737,0.0
2019-01-31,16,0,162,162.5,162.5,0.0,2871.051344,0.0
2019-01-31,16,0,163,73.39,73.39,0.0,-459.246352,0.0
2019-01-31,16,0,164,16.49,16.49,0.0,112.324326,0.0
2019-01-31,16,0,167,3.05,3.05,0.0,53.685613,0.0
2019-01-31,16,0,168,1.53,1.53,0.0,26.930816,0.0
2019-01-31,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,16,0,170,3.34,3.34,0.0,58.790147,0.0
2019-01-31,16,0,172,4.37,4.37,0.0,72.921452,0.0
2019-01-31,16,0,173,6.66,6.66,0.0,111.134295,0.0
2019-01-31,16,0,188,6.37,6.37,0.0,109.040715,0.0
2019-01-31,16,0,190,8.49,8.49,0.0,163.965409,0.0
2019-01-31,16,0,191,21.92,21.92,0.0,423.335897,0.0
2019-01-31,16,0,192,204.88,204.88,0.0,3956.800118,0.0
2019-01-31,16,0,194,52.95,52.95,0.0,358.448612,0.0
2019-01-31,16,0,196,5.69,5.69,0.0,124.943559,0.0
2019-01-31,16,0,198,5.73,5.73,0.0,56.211699,0.0
2019-01-31,16,0,199,130.0,130.0,0.0,1261.365868,0.0
2019-01-31,16,0,200,11.46,11.46,0.0,111.194253,0.0
2019-01-31,16,0,204,237.55,237.55,0.0,1995.180865,0.0
2019-01-31,16,0,205,299.63,299.63,0.0,2542.529946,0.0
2019-01-31,16,0,206,539.94,539.94,0.0,3666.976182,0.0
2019-01-31,16,0,210,1.39,1.39,0.0,12.387263,0.0
2019-01-31,16,0,214,5.68,5.68,0.0,63.991965,0.0
2019-01-31,16,0,217,3.43,3.43,0.0,35.131345,0.0
2019-01-31,16,0,218,4.73,4.73,0.0,48.446433,0.0
2019-01-31,16,0,219,3.22,3.22,0.0,32.980447,0.0
2019-01-31,16,0,221,3.03,3.03,0.0,34.136559,0.0
2019-01-31,16,0,225,2.73,2.73,0.0,23.703259,0.0
2019-01-31,16,0,233,3.45,3.45,0.0,37.467286,0.0
2019-01-31,16,0,236,4.99,4.99,0.0,48.877302,0.0
2019-01-31,16,0,237,32.99,32.99,0.0,309.448023,0.0
2019-01-31,16,0,238,88.11,88.11,0.0,883.37185,0.0
