Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,16,0,240,9.19,9.19,0.0,82.87701,0.0
2019-01-31,16,0,245,27.75,27.75,0.0,285.157393,0.0
2019-01-31,16,0,247,67.08,67.08,0.0,689.310194,0.0
2019-01-31,16,0,248,3.88,3.88,0.0,36.394614,0.0
2019-01-31,16,0,249,53.36,53.36,0.0,548.324269,0.0
2019-01-31,16,0,251,62.9,62.9,0.0,635.382669,0.0
2019-01-31,16,0,252,107.51,107.51,0.0,1090.882866,0.0
2019-01-31,16,0,254,8.1,8.1,0.0,74.204239,0.0
2019-01-31,16,0,255,3.71,3.71,0.0,33.987373,0.0
2019-01-31,16,0,258,12.55,12.55,0.0,113.301947,0.0
2019-01-31,16,0,260,3.97,3.97,0.0,37.337794,0.0
2019-01-31,16,0,265,64.89,64.89,0.0,510.110608,0.0
2019-01-31,16,0,266,45.66,45.66,0.0,358.940521,0.0
2019-01-31,16,0,267,56.57,56.57,0.0,444.705765,0.0
2019-01-31,16,0,270,198.36,198.36,0.0,-1241.260477,0.0
2019-01-31,16,0,272,148.88,148.88,0.0,748.902015,0.0
2019-01-31,16,0,273,26.13,26.13,0.0,-163.511475,0.0
2019-01-31,16,0,274,247.54,247.54,0.0,-1549.009975,0.0
2019-01-31,16,0,275,331.87,331.87,0.0,-2076.714633,0.0
2019-01-31,16,0,276,5.96,5.96,0.0,-28.045907,0.0
2019-01-31,16,0,277,7.53,7.53,0.0,37.716432,0.0
2019-01-31,16,0,278,12.05,12.05,0.0,60.356309,0.0
2019-01-31,16,0,279,475.4,475.4,0.0,2381.194121,0.0
2019-01-31,16,0,281,20.79,20.79,0.0,141.614478,0.0
2019-01-31,16,0,282,315.68,315.68,0.0,2150.305836,0.0
2019-01-31,17,0,9,2.13,2.13,0.0,8.900289,0.0
2019-01-31,17,0,17,18.11,18.11,0.0,203.856512,0.0
2019-01-31,17,0,19,151.04,151.04,0.0,1700.192575,0.0
2019-01-31,17,0,20,181.88,181.88,0.0,2047.345243,0.0
2019-01-31,17,0,21,48.69,48.69,0.0,203.453076,0.0
2019-01-31,17,0,22,173.02,173.02,0.0,722.970861,0.0
2019-01-31,17,0,23,27.9,27.9,0.0,116.581245,0.0
2019-01-31,17,0,24,49.63,49.63,0.0,207.380903,0.0
2019-01-31,17,0,29,2.62,2.62,0.0,20.513272,0.0
2019-01-31,17,0,30,415.11,415.11,0.0,1717.647797,0.0
2019-01-31,17,0,31,26.57,26.57,0.0,109.941707,0.0
2019-01-31,17,0,32,2.14,2.14,0.0,47.531221,0.0
2019-01-31,17,0,33,0.86,0.86,0.0,10.938729,0.0
2019-01-31,17,0,34,1.37,1.37,0.0,17.42565,0.0
2019-01-31,17,0,35,1.37,1.37,0.0,17.42565,0.0
2019-01-31,17,0,36,5.92,5.92,0.0,51.96643,0.0
2019-01-31,17,0,37,2.21,2.21,0.0,19.257304,0.0
2019-01-31,17,0,38,2.84,2.84,0.0,24.746943,0.0
2019-01-31,17,0,39,1.89,1.89,0.0,16.468916,0.0
2019-01-31,17,0,40,1.89,1.89,0.0,16.468916,0.0
2019-01-31,17,0,41,16.26,16.26,0.0,103.263241,0.0
2019-01-31,17,0,42,48.35,48.35,0.0,528.923391,0.0
2019-01-31,17,0,43,17.76,17.76,0.0,157.987683,0.0
2019-01-31,17,0,46,18.77,18.77,0.0,154.752512,0.0
2019-01-31,17,0,52,28.16,28.16,0.0,116.520831,0.0
2019-01-31,17,0,53,44.74,44.74,0.0,185.12578,0.0
2019-01-31,17,0,55,225.52,225.52,0.0,942.344171,0.0
2019-01-31,17,0,56,122.44,122.44,0.0,506.633895,0.0
2019-01-31,17,0,57,116.47,116.47,0.0,481.931148,0.0
2019-01-31,17,0,58,223.98,223.98,0.0,926.787486,0.0
2019-01-31,17,0,59,220.25,220.25,0.0,911.353442,0.0
2019-01-31,17,0,63,79.92,79.92,0.0,2216.988465,0.0
2019-01-31,17,0,64,94.0,94.0,0.0,2607.569015,0.0
2019-01-31,17,0,65,17.59,17.59,0.0,196.966949,0.0
2019-01-31,17,0,67,225.31,225.31,0.0,-4340.537852,0.0
2019-01-31,17,0,68,8.33,8.33,0.0,-72.848425,0.0
2019-01-31,17,0,69,0.86,0.86,0.0,10.938729,0.0
2019-01-31,17,0,74,15.75,15.75,0.0,150.625364,0.0
2019-01-31,17,0,77,41.45,41.45,0.0,11.383581,0.0
2019-01-31,17,0,78,31.34,31.34,0.0,8.607031,0.0
2019-01-31,17,0,79,18.14,18.14,0.0,4.981861,0.0
2019-01-31,17,0,80,29.33,29.33,0.0,8.055016,0.0
2019-01-31,17,0,81,38.34,38.34,0.0,10.529469,0.0
2019-01-31,17,0,82,27.05,27.05,0.0,7.428851,0.0
2019-01-31,17,0,83,60.31,60.31,0.0,16.563179,0.0
2019-01-31,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,17,0,86,4.34,4.34,0.0,55.202423,0.0
2019-01-31,17,0,87,22.13,22.13,0.0,281.481481,0.0
2019-01-31,17,0,88,42.55,42.55,0.0,11.685678,0.0
2019-01-31,17,0,89,40.9,40.9,0.0,11.232532,0.0
2019-01-31,17,0,90,54.92,54.92,0.0,15.082901,0.0
2019-01-31,17,0,91,195.91,195.91,0.0,53.803554,0.0
2019-01-31,17,0,92,70.46,70.46,0.0,19.350714,0.0
2019-01-31,17,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-31,17,0,96,28.15,28.15,0.0,115.281323,0.0
2019-01-31,17,0,97,173.13,173.13,0.0,709.01085,0.0
2019-01-31,17,0,99,3.2,3.2,0.0,30.603249,0.0
2019-01-31,17,0,101,8.36,8.36,0.0,34.592122,0.0
2019-01-31,17,0,102,19.69,19.69,0.0,-172.195136,0.0
2019-01-31,17,0,103,17.12,17.12,0.0,-149.719691,0.0
2019-01-31,17,0,104,3.19,3.19,0.0,-27.897536,0.0
2019-01-31,17,0,106,170.33,170.33,0.0,711.73059,0.0
2019-01-31,17,0,109,38.34,38.34,0.0,293.700819,0.0
2019-01-31,17,0,110,64.66,64.66,0.0,-3328.604315,0.0
2019-01-31,17,0,111,11.7,11.7,0.0,74.303808,0.0
2019-01-31,17,0,113,30.07,30.07,0.0,46.784639,0.0
2019-01-31,17,0,115,30.07,30.07,0.0,46.784639,0.0
2019-01-31,17,0,116,80.36,80.36,0.0,-4136.817859,0.0
2019-01-31,17,0,117,2.01,2.01,0.0,3.127274,0.0
2019-01-31,17,0,119,94.0,94.0,0.0,2607.569015,0.0
2019-01-31,17,0,120,55.32,55.32,0.0,1534.582105,0.0
2019-01-31,17,0,123,2.84,2.84,0.0,11.867051,0.0
2019-01-31,17,0,125,44.86,44.86,0.0,187.449271,0.0
2019-01-31,17,0,126,127.75,127.75,0.0,533.808389,0.0
2019-01-31,17,0,127,163.94,163.94,0.0,685.029724,0.0
2019-01-31,17,0,128,64.56,64.56,0.0,269.766494,0.0
2019-01-31,17,0,131,16.58,16.58,0.0,-98.417121,0.0
2019-01-31,17,0,132,24.37,24.37,0.0,-144.657735,0.0
2019-01-31,17,0,133,29.07,29.07,0.0,327.389869,0.0
2019-01-31,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,17,0,135,38.05,38.05,0.0,428.523719,0.0
2019-01-31,17,0,136,18.56,18.56,0.0,207.768666,0.0
2019-01-31,17,0,139,21.0,21.0,0.0,133.365809,0.0
2019-01-31,17,0,140,47.85,47.85,0.0,-2463.249559,0.0
2019-01-31,17,0,141,108.93,108.93,0.0,-2098.507781,0.0
2019-01-31,17,0,142,297.12,297.12,0.0,-5723.938602,0.0
2019-01-31,17,0,143,60.62,60.62,0.0,250.834259,0.0
2019-01-31,17,0,145,30.0,30.0,0.0,163.389182,0.0
2019-01-31,17,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-31,17,0,152,3.19,3.19,0.0,30.529259,0.0
2019-01-31,17,0,153,4.13,4.13,0.0,39.209564,0.0
2019-01-31,17,0,154,48.26,48.26,0.0,306.48733,0.0
2019-01-31,17,0,157,0.0,0.0,0.0,-0.0,0.0
2019-01-31,17,0,158,230.77,230.77,0.0,-4445.723315,0.0
2019-01-31,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,17,0,160,1.18,1.18,0.0,11.282801,0.0
2019-01-31,17,0,161,42.42,42.42,0.0,-370.976011,0.0
2019-01-31,17,0,162,162.5,162.5,0.0,3654.449263,0.0
2019-01-31,17,0,163,71.63,71.63,0.0,-3687.409946,0.0
2019-01-31,17,0,164,12.16,12.16,0.0,50.315813,0.0
2019-01-31,17,0,167,2.17,2.17,0.0,48.334415,0.0
2019-01-31,17,0,168,1.08,1.08,0.0,24.055838,0.0
2019-01-31,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,17,0,170,2.37,2.37,0.0,52.7892,0.0
2019-01-31,17,0,172,3.11,3.11,0.0,64.260009,0.0
2019-01-31,17,0,173,4.74,4.74,0.0,97.939693,0.0
2019-01-31,17,0,188,4.55,4.55,0.0,96.646831,0.0
2019-01-31,17,0,190,6.17,6.17,0.0,171.156392,0.0
2019-01-31,17,0,191,15.94,15.94,0.0,442.177129,0.0
2019-01-31,17,0,192,154.82,154.82,0.0,4294.721648,0.0
2019-01-31,17,0,194,49.84,49.84,0.0,527.380636,0.0
2019-01-31,17,0,196,4.17,4.17,0.0,161.635006,0.0
2019-01-31,17,0,198,4.12,4.12,0.0,42.691441,0.0
2019-01-31,17,0,199,130.0,130.0,0.0,1548.730012,0.0
2019-01-31,17,0,200,8.24,8.24,0.0,98.165656,0.0
2019-01-31,17,0,204,178.99,178.99,0.0,1338.274075,0.0
2019-01-31,17,0,205,202.84,202.84,0.0,1553.841268,0.0
2019-01-31,17,0,206,508.73,508.73,0.0,2083.377171,0.0
2019-01-31,17,0,210,0.98,0.98,0.0,8.116708,0.0
2019-01-31,17,0,214,4.05,4.05,0.0,55.023094,0.0
2019-01-31,17,0,217,2.41,2.41,0.0,27.18241,0.0
2019-01-31,17,0,218,3.33,3.33,0.0,37.559097,0.0
2019-01-31,17,0,219,2.27,2.27,0.0,25.603349,0.0
2019-01-31,17,0,221,2.16,2.16,0.0,29.34565,0.0
2019-01-31,17,0,225,1.93,1.93,0.0,15.026515,0.0
2019-01-31,17,0,233,2.45,2.45,0.0,31.162658,0.0
2019-01-31,17,0,236,6.95,6.95,0.0,72.606194,0.0
2019-01-31,17,0,237,38.92,38.92,0.0,372.212012,0.0
2019-01-31,17,0,238,62.93,62.93,0.0,688.420868,0.0
2019-01-31,17,0,240,6.71,6.71,0.0,58.901139,0.0
2019-01-31,17,0,245,30.61,30.61,0.0,351.194159,0.0
2019-01-31,17,0,247,73.07,73.07,0.0,838.345548,0.0
2019-01-31,17,0,248,3.96,3.96,0.0,37.87152,0.0
2019-01-31,17,0,249,58.86,58.86,0.0,675.311604,0.0
2019-01-31,17,0,251,80.35,80.35,0.0,891.961607,0.0
2019-01-31,17,0,252,113.45,113.45,0.0,1270.375235,0.0
2019-01-31,17,0,254,5.83,5.83,0.0,52.836264,0.0
2019-01-31,17,0,255,2.67,2.67,0.0,24.19774,0.0
2019-01-31,17,0,258,9.22,9.22,0.0,81.109307,0.0
2019-01-31,17,0,260,2.86,2.86,0.0,27.34645,0.0
2019-01-31,17,0,265,49.96,49.96,0.0,317.28361,0.0
2019-01-31,17,0,266,13.6,13.6,0.0,86.370238,0.0
2019-01-31,17,0,267,16.71,16.71,0.0,106.121079,0.0
2019-01-31,17,0,270,223.72,223.72,0.0,-11516.785607,0.0
2019-01-31,17,0,272,100.51,100.51,0.0,156.379251,0.0
2019-01-31,17,0,273,19.22,19.22,0.0,-989.418109,0.0
2019-01-31,17,0,274,288.4,288.4,0.0,-14846.419493,0.0
2019-01-31,17,0,275,401.45,401.45,0.0,-20666.071795,0.0
2019-01-31,17,0,276,4.37,4.37,0.0,-193.529386,0.0
2019-01-31,17,0,277,5.47,5.47,0.0,5.700803,0.0
2019-01-31,17,0,278,8.75,8.75,0.0,9.119201,0.0
2019-01-31,17,0,279,147.86,147.86,0.0,154.098867,0.0
2019-01-31,17,0,281,11.92,11.92,0.0,49.322738,0.0
2019-01-31,17,0,282,227.71,227.71,0.0,942.221531,0.0
2019-01-31,18,0,9,1.25,1.25,0.0,15.078922,0.0
2019-01-31,18,0,17,9.88,9.88,0.0,146.374986,0.0
2019-01-31,18,0,19,211.53,211.53,0.0,3133.876596,0.0
2019-01-31,18,0,20,257.58,257.58,0.0,3816.120331,0.0
2019-01-31,18,0,21,28.65,28.65,0.0,345.608885,0.0
2019-01-31,18,0,22,101.83,101.83,0.0,1228.389276,0.0
2019-01-31,18,0,23,34.14,34.14,0.0,411.835509,0.0
2019-01-31,18,0,24,60.57,60.57,0.0,730.664229,0.0
2019-01-31,18,0,29,1.28,1.28,0.0,10.523229,0.0
2019-01-31,18,0,30,251.89,251.89,0.0,3035.517453,0.0
2019-01-31,18,0,31,10.09,10.09,0.0,121.594232,0.0
2019-01-31,18,0,32,1.07,1.07,0.0,27.263235,0.0
2019-01-31,18,0,33,0.46,0.46,0.0,7.16459,0.0
2019-01-31,18,0,34,0.74,0.74,0.0,11.525645,0.0
2019-01-31,18,0,35,0.74,0.74,0.0,11.525645,0.0
2019-01-31,18,0,36,3.26,3.26,0.0,43.466133,0.0
2019-01-31,18,0,37,1.21,1.21,0.0,16.05464,0.0
2019-01-31,18,0,38,1.56,1.56,0.0,20.698544,0.0
2019-01-31,18,0,39,1.04,1.04,0.0,13.799029,0.0
2019-01-31,18,0,40,1.04,1.04,0.0,13.799029,0.0
2019-01-31,18,0,41,11.26,11.26,0.0,143.698385,0.0
2019-01-31,18,0,42,28.24,28.24,0.0,413.731794,0.0
2019-01-31,18,0,43,9.64,9.64,0.0,127.052223,0.0
2019-01-31,18,0,46,10.23,10.23,0.0,133.927394,0.0
2019-01-31,18,0,52,10.69,10.69,0.0,128.824811,0.0
2019-01-31,18,0,53,16.99,16.99,0.0,204.745887,0.0
2019-01-31,18,0,55,91.82,91.82,0.0,1107.637271,0.0
2019-01-31,18,0,56,74.3,74.3,0.0,895.386664,0.0
2019-01-31,18,0,57,70.68,70.68,0.0,851.762172,0.0
2019-01-31,18,0,58,135.91,135.91,0.0,1637.846588,0.0
2019-01-31,18,0,59,133.65,133.65,0.0,1610.611408,0.0
2019-01-31,18,0,63,85.83,85.83,0.0,2179.25303,0.0
2019-01-31,18,0,64,100.97,100.97,0.0,2563.662803,0.0
2019-01-31,18,0,65,18.5,18.5,0.0,273.516631,0.0
2019-01-31,18,0,67,132.41,132.41,0.0,1945.733956,0.0
2019-01-31,18,0,68,3.14,3.14,0.0,39.518552,0.0
2019-01-31,18,0,69,0.46,0.46,0.0,7.16459,0.0
2019-01-31,18,0,74,13.44,13.44,0.0,187.682952,0.0
2019-01-31,18,0,77,26.23,26.23,0.0,286.091917,0.0
2019-01-31,18,0,78,19.83,19.83,0.0,216.286798,0.0
2019-01-31,18,0,79,11.48,11.48,0.0,125.212932,0.0
2019-01-31,18,0,80,18.56,18.56,0.0,202.434845,0.0
2019-01-31,18,0,81,24.26,24.26,0.0,264.605029,0.0
2019-01-31,18,0,82,17.11,17.11,0.0,186.619623,0.0
2019-01-31,18,0,83,38.16,38.16,0.0,416.213022,0.0
2019-01-31,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,86,2.34,2.34,0.0,36.445959,0.0
2019-01-31,18,0,87,11.93,11.93,0.0,185.812088,0.0
2019-01-31,18,0,88,26.36,26.36,0.0,287.509834,0.0
2019-01-31,18,0,89,25.34,25.34,0.0,276.384643,0.0
2019-01-31,18,0,90,34.03,34.03,0.0,371.166906,0.0
2019-01-31,18,0,91,121.39,121.39,0.0,1324.00678,0.0
2019-01-31,18,0,92,43.66,43.66,0.0,476.201796,0.0
2019-01-31,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-31,18,0,96,15.1,15.1,0.0,181.777465,0.0
2019-01-31,18,0,97,92.86,92.86,0.0,1117.871218,0.0
2019-01-31,18,0,99,2.59,2.59,0.0,36.168069,0.0
2019-01-31,18,0,101,5.07,5.07,0.0,61.09839,0.0
2019-01-31,18,0,102,7.43,7.43,0.0,93.510458,0.0
2019-01-31,18,0,103,6.46,6.46,0.0,81.302498,0.0
2019-01-31,18,0,104,1.2,1.2,0.0,15.102631,0.0
2019-01-31,18,0,106,100.25,100.25,0.0,1209.329519,0.0
2019-01-31,18,0,109,25.64,25.64,0.0,334.986566,0.0
2019-01-31,18,0,110,70.35,70.35,0.0,1488.178933,0.0
2019-01-31,18,0,111,6.81,6.81,0.0,86.908171,0.0
2019-01-31,18,0,113,19.34,19.34,0.0,197.710213,0.0
2019-01-31,18,0,115,19.34,19.34,0.0,197.710213,0.0
2019-01-31,18,0,116,44.56,44.56,0.0,942.619094,0.0
2019-01-31,18,0,117,1.29,1.29,0.0,13.187496,0.0
2019-01-31,18,0,119,100.97,100.97,0.0,2563.662803,0.0
2019-01-31,18,0,120,59.37,59.37,0.0,1507.424588,0.0
2019-01-31,18,0,123,1.67,1.67,0.0,20.145439,0.0
2019-01-31,18,0,125,54.78,54.78,0.0,660.818664,0.0
2019-01-31,18,0,126,75.18,75.18,0.0,906.906666,0.0
2019-01-31,18,0,127,96.49,96.49,0.0,1163.972123,0.0
2019-01-31,18,0,128,78.66,78.66,0.0,948.886384,0.0
2019-01-31,18,0,131,10.87,10.87,0.0,130.681455,0.0
2019-01-31,18,0,132,15.98,15.98,0.0,192.114963,0.0
2019-01-31,18,0,133,39.22,39.22,0.0,581.168427,0.0
2019-01-31,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,135,52.55,52.55,0.0,778.694565,0.0
2019-01-31,18,0,136,18.02,18.02,0.0,266.389713,0.0
2019-01-31,18,0,139,14.54,14.54,0.0,185.557239,0.0
2019-01-31,18,0,140,52.06,52.06,0.0,1101.273564,0.0
2019-01-31,18,0,141,73.6,73.6,0.0,1081.534772,0.0
2019-01-31,18,0,142,174.62,174.62,0.0,2566.000026,0.0
2019-01-31,18,0,143,24.92,24.92,0.0,300.310036,0.0
2019-01-31,18,0,145,16.95,16.95,0.0,210.664213,0.0
2019-01-31,18,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,152,1.78,1.78,0.0,24.780622,0.0
2019-01-31,18,0,153,2.3,2.3,0.0,31.925904,0.0
2019-01-31,18,0,154,28.09,28.09,0.0,358.480252,0.0
2019-01-31,18,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,158,136.05,136.05,0.0,1999.222904,0.0
2019-01-31,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,160,0.63,0.63,0.0,8.216095,0.0
2019-01-31,18,0,161,24.41,24.41,0.0,307.212689,0.0
2019-01-31,18,0,162,160.89,160.89,0.0,4089.460736,0.0
2019-01-31,18,0,163,55.23,55.23,0.0,1168.33152,0.0
2019-01-31,18,0,164,7.61,7.61,0.0,91.70784,0.0
2019-01-31,18,0,167,1.06,1.06,0.0,26.946181,0.0
2019-01-31,18,0,168,0.53,0.53,0.0,13.47309,0.0
2019-01-31,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,18,0,170,1.16,1.16,0.0,29.488273,0.0
2019-01-31,18,0,172,1.55,1.55,0.0,38.464378,0.0
2019-01-31,18,0,173,2.36,2.36,0.0,58.565117,0.0
2019-01-31,18,0,188,2.29,2.29,0.0,57.431939,0.0
2019-01-31,18,0,190,3.3,3.3,0.0,83.788128,0.0
2019-01-31,18,0,191,8.51,8.51,0.0,216.071808,0.0
2019-01-31,18,0,192,115.01,115.01,0.0,2920.143201,0.0
2019-01-31,18,0,194,55.59,55.59,0.0,445.525177,0.0
2019-01-31,18,0,196,2.28,2.28,0.0,54.157234,0.0
2019-01-31,18,0,198,2.16,2.16,0.0,26.752092,0.0
2019-01-31,18,0,199,130.0,130.0,0.0,1268.449047,0.0
2019-01-31,18,0,200,4.25,4.25,0.0,41.468527,0.0
2019-01-31,18,0,204,139.2,139.2,0.0,1807.897495,0.0
2019-01-31,18,0,205,135.61,135.61,0.0,1771.744471,0.0
2019-01-31,18,0,206,272.85,272.85,0.0,3284.634525,0.0
2019-01-31,18,0,210,0.48,0.48,0.0,4.115068,0.0
2019-01-31,18,0,214,2.08,2.08,0.0,33.334801,0.0
2019-01-31,18,0,217,1.21,1.21,0.0,15.454635,0.0
2019-01-31,18,0,218,1.67,1.67,0.0,21.32995,0.0
2019-01-31,18,0,219,1.14,1.14,0.0,14.560565,0.0
2019-01-31,18,0,221,1.11,1.11,0.0,17.789245,0.0
2019-01-31,18,0,225,0.95,0.95,0.0,7.777935,0.0
2019-01-31,18,0,233,1.32,1.32,0.0,20.559259,0.0
2019-01-31,18,0,236,9.53,9.53,0.0,137.139378,0.0
2019-01-31,18,0,237,32.23,32.23,0.0,450.076008,0.0
2019-01-31,18,0,238,36.76,36.76,0.0,538.554559,0.0
2019-01-31,18,0,240,3.69,3.69,0.0,49.199396,0.0
2019-01-31,18,0,245,33.5,33.5,0.0,500.081443,0.0
2019-01-31,18,0,247,80.56,80.56,0.0,1202.583913,0.0
2019-01-31,18,0,248,3.24,3.24,0.0,45.244997,0.0
2019-01-31,18,0,249,64.43,64.43,0.0,961.79843,0.0
2019-01-31,18,0,251,100.89,100.89,0.0,1486.558047,0.0
2019-01-31,18,0,252,119.36,119.36,0.0,1764.699734,0.0
2019-01-31,18,0,254,3.13,3.13,0.0,41.143832,0.0
2019-01-31,18,0,255,1.44,1.44,0.0,18.928792,0.0
2019-01-31,18,0,258,5.07,5.07,0.0,67.473495,0.0
2019-01-31,18,0,260,1.53,1.53,0.0,19.953373,0.0
2019-01-31,18,0,265,29.09,29.09,0.0,371.242097,0.0
2019-01-31,18,0,266,9.42,9.42,0.0,120.216588,0.0
2019-01-31,18,0,267,11.57,11.57,0.0,147.654557,0.0
2019-01-31,18,0,270,172.49,172.49,0.0,3648.841281,0.0
2019-01-31,18,0,272,64.62,64.62,0.0,660.601548,0.0
2019-01-31,18,0,273,10.65,10.65,0.0,225.289348,0.0
2019-01-31,18,0,274,222.37,222.37,0.0,4703.999279,0.0
2019-01-31,18,0,275,309.54,309.54,0.0,6547.987304,0.0
2019-01-31,18,0,276,2.44,2.44,0.0,48.096632,0.0
2019-01-31,18,0,277,3.07,3.07,0.0,32.226299,0.0
2019-01-31,18,0,278,4.91,4.91,0.0,51.541084,0.0
2019-01-31,18,0,279,102.12,102.12,0.0,1071.970577,0.0
2019-01-31,18,0,281,4.52,4.52,0.0,54.47036,0.0
2019-01-31,18,0,282,138.18,138.18,0.0,1665.202277,0.0
2019-01-31,19,0,9,0.1,0.1,0.0,2.633998,0.0
2019-01-31,19,0,17,0.38,0.38,0.0,2.17818,0.0
2019-01-31,19,0,19,464.91,464.91,0.0,2664.888526,0.0
2019-01-31,19,0,20,565.09,565.09,0.0,3239.125545,0.0
2019-01-31,19,0,21,2.28,2.28,0.0,60.055164,0.0
2019-01-31,19,0,22,8.11,8.11,0.0,213.617271,0.0
2019-01-31,19,0,23,21.8,21.8,0.0,574.211654,0.0
2019-01-31,19,0,24,38.56,38.56,0.0,1015.669788,0.0
2019-01-31,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,30,27.39,27.39,0.0,722.358779,0.0
2019-01-31,19,0,31,1.78,1.78,0.0,46.94409,0.0
2019-01-31,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,33,0.02,0.02,0.0,0.45135,0.0
2019-01-31,19,0,34,0.03,0.03,0.0,0.677026,0.0
2019-01-31,19,0,35,0.03,0.03,0.0,0.677026,0.0
2019-01-31,19,0,36,0.16,0.16,0.0,3.564213,0.0
2019-01-31,19,0,37,0.07,0.07,0.0,1.553062,0.0
2019-01-31,19,0,38,0.1,0.1,0.0,2.21866,0.0
2019-01-31,19,0,39,0.06,0.06,0.0,1.331196,0.0
2019-01-31,19,0,40,0.06,0.06,0.0,1.331196,0.0
2019-01-31,19,0,41,7.99,7.99,0.0,197.575092,0.0
2019-01-31,19,0,42,1.97,1.97,0.0,36.114884,0.0
2019-01-31,19,0,43,0.3,0.3,0.0,6.478039,0.0
2019-01-31,19,0,46,0.2,0.2,0.0,4.490832,0.0
2019-01-31,19,0,52,1.89,1.89,0.0,49.845129,0.0
2019-01-31,19,0,53,3.0,3.0,0.0,79.119253,0.0
2019-01-31,19,0,55,18.04,18.04,0.0,475.173314,0.0
2019-01-31,19,0,56,8.08,8.08,0.0,213.094521,0.0
2019-01-31,19,0,57,7.68,7.68,0.0,202.545288,0.0
2019-01-31,19,0,58,14.78,14.78,0.0,389.794186,0.0
2019-01-31,19,0,59,14.53,14.53,0.0,383.200915,0.0
2019-01-31,19,0,63,47.42,47.42,0.0,1537.714759,0.0
2019-01-31,19,0,64,55.78,55.78,0.0,1808.809136,0.0
2019-01-31,19,0,65,19.46,19.46,0.0,274.301064,0.0
2019-01-31,19,0,67,10.73,10.73,0.0,326.531818,0.0
2019-01-31,19,0,68,2.68,2.68,0.0,80.576924,0.0
