Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,19,0,69,0.02,0.02,0.0,0.45135,0.0
2019-01-31,19,0,74,17.79,17.79,0.0,406.742999,0.0
2019-01-31,19,0,77,15.44,15.44,0.0,456.195771,0.0
2019-01-31,19,0,78,11.67,11.67,0.0,344.806001,0.0
2019-01-31,19,0,79,6.75,6.75,0.0,199.437918,0.0
2019-01-31,19,0,80,10.92,10.92,0.0,322.646232,0.0
2019-01-31,19,0,81,14.28,14.28,0.0,421.921996,0.0
2019-01-31,19,0,82,10.07,10.07,0.0,297.531827,0.0
2019-01-31,19,0,83,22.46,22.46,0.0,663.611206,0.0
2019-01-31,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,86,0.09,0.09,0.0,2.031077,0.0
2019-01-31,19,0,87,0.48,0.48,0.0,10.832409,0.0
2019-01-31,19,0,88,15.03,15.03,0.0,444.081764,0.0
2019-01-31,19,0,89,14.45,14.45,0.0,426.944876,0.0
2019-01-31,19,0,90,19.41,19.41,0.0,573.494813,0.0
2019-01-31,19,0,91,69.22,69.22,0.0,2045.198917,0.0
2019-01-31,19,0,92,24.9,24.9,0.0,735.70432,0.0
2019-01-31,19,0,95,120.0,120.0,0.0,3987.009338,0.0
2019-01-31,19,0,96,6.92,6.92,0.0,182.741127,0.0
2019-01-31,19,0,97,42.54,42.54,0.0,1123.382591,0.0
2019-01-31,19,0,99,3.43,3.43,0.0,78.422062,0.0
2019-01-31,19,0,101,0.55,0.55,0.0,14.505196,0.0
2019-01-31,19,0,102,7.68,7.68,0.0,230.907005,0.0
2019-01-31,19,0,103,6.45,6.45,0.0,193.925805,0.0
2019-01-31,19,0,104,0.92,0.92,0.0,27.660735,0.0
2019-01-31,19,0,106,7.98,7.98,0.0,210.193073,0.0
2019-01-31,19,0,109,17.58,17.58,0.0,411.19078,0.0
2019-01-31,19,0,110,77.98,77.98,0.0,2460.379519,0.0
2019-01-31,19,0,111,0.59,0.59,0.0,14.5894,0.0
2019-01-31,19,0,113,11.82,11.82,0.0,356.713246,0.0
2019-01-31,19,0,115,11.82,11.82,0.0,356.713246,0.0
2019-01-31,19,0,116,1.38,1.38,0.0,43.540956,0.0
2019-01-31,19,0,117,0.79,0.79,0.0,23.841241,0.0
2019-01-31,19,0,119,55.78,55.78,0.0,1808.809136,0.0
2019-01-31,19,0,120,32.8,32.8,0.0,1063.623873,0.0
2019-01-31,19,0,123,0.13,0.13,0.0,3.424198,0.0
2019-01-31,19,0,125,34.9,34.9,0.0,919.265446,0.0
2019-01-31,19,0,126,5.99,5.99,0.0,157.776505,0.0
2019-01-31,19,0,127,7.69,7.69,0.0,202.554478,0.0
2019-01-31,19,0,128,49.98,49.98,0.0,1316.472406,0.0
2019-01-31,19,0,131,6.75,6.75,0.0,202.28644,0.0
2019-01-31,19,0,132,9.92,9.92,0.0,297.286146,0.0
2019-01-31,19,0,133,41.05,41.05,0.0,974.624684,0.0
2019-01-31,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,135,55.62,55.62,0.0,1320.551155,0.0
2019-01-31,19,0,136,17.55,17.55,0.0,255.436374,0.0
2019-01-31,19,0,139,10.32,10.32,0.0,255.190857,0.0
2019-01-31,19,0,140,57.71,57.71,0.0,1820.832291,0.0
2019-01-31,19,0,141,46.97,46.97,0.0,1429.375534,0.0
2019-01-31,19,0,142,14.15,14.15,0.0,430.608129,0.0
2019-01-31,19,0,143,4.97,4.97,0.0,131.074229,0.0
2019-01-31,19,0,145,7.9,7.9,0.0,199.614999,0.0
2019-01-31,19,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,152,0.13,0.13,0.0,2.954909,0.0
2019-01-31,19,0,153,0.15,0.15,0.0,3.410381,0.0
2019-01-31,19,0,154,2.42,2.42,0.0,59.841267,0.0
2019-01-31,19,0,157,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,158,12.32,12.32,0.0,374.918173,0.0
2019-01-31,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,160,0.01,0.01,0.0,0.20002,0.0
2019-01-31,19,0,161,1.63,1.63,0.0,49.007607,0.0
2019-01-31,19,0,162,120.09,120.09,0.0,3988.269252,0.0
2019-01-31,19,0,163,42.91,42.91,0.0,1353.871315,0.0
2019-01-31,19,0,164,1.39,1.39,0.0,36.658587,0.0
2019-01-31,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,192,83.24,83.24,0.0,2699.269854,0.0
2019-01-31,19,0,194,53.94,53.94,0.0,1644.99035,0.0
2019-01-31,19,0,196,0.05,0.05,0.0,1.595503,0.0
2019-01-31,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,199,130.0,130.0,0.0,2146.387448,0.0
2019-01-31,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,204,113.44,113.44,0.0,2662.358544,0.0
2019-01-31,19,0,205,93.01,93.01,0.0,2175.475227,0.0
2019-01-31,19,0,206,125.0,125.0,0.0,3300.959659,0.0
2019-01-31,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,19,0,233,0.05,0.05,0.0,1.128376,0.0
2019-01-31,19,0,236,12.82,12.82,0.0,290.546986,0.0
2019-01-31,19,0,237,42.67,42.67,0.0,975.588744,0.0
2019-01-31,19,0,238,2.57,2.57,0.0,47.114341,0.0
2019-01-31,19,0,240,0.18,0.18,0.0,4.00974,0.0
2019-01-31,19,0,245,36.81,36.81,0.0,769.382633,0.0
2019-01-31,19,0,247,89.02,89.02,0.0,1860.647705,0.0
2019-01-31,19,0,248,4.28,4.28,0.0,97.856101,0.0
2019-01-31,19,0,249,70.79,70.79,0.0,1479.614144,0.0
2019-01-31,19,0,251,124.8,124.8,0.0,2095.515702,0.0
2019-01-31,19,0,252,125.53,125.53,0.0,1769.425103,0.0
2019-01-31,19,0,254,0.07,0.07,0.0,1.483587,0.0
2019-01-31,19,0,255,0.03,0.03,0.0,0.635823,0.0
2019-01-31,19,0,258,0.2,0.2,0.0,4.433209,0.0
2019-01-31,19,0,260,0.02,0.02,0.0,0.400039,0.0
2019-01-31,19,0,265,2.51,2.51,0.0,62.066769,0.0
2019-01-31,19,0,266,6.68,6.68,0.0,165.181679,0.0
2019-01-31,19,0,267,8.21,8.21,0.0,203.015207,0.0
2019-01-31,19,0,270,133.99,133.99,0.0,4227.5744,0.0
2019-01-31,19,0,272,39.5,39.5,0.0,1192.062031,0.0
2019-01-31,19,0,273,0.33,0.33,0.0,10.411968,0.0
2019-01-31,19,0,274,172.73,172.73,0.0,5449.876305,0.0
2019-01-31,19,0,275,240.44,240.44,0.0,7586.222769,0.0
2019-01-31,19,0,276,0.08,0.08,0.0,2.504112,0.0
2019-01-31,19,0,277,0.1,0.1,0.0,2.992524,0.0
2019-01-31,19,0,278,0.16,0.16,0.0,4.788038,0.0
2019-01-31,19,0,279,67.94,67.94,0.0,2033.120484,0.0
2019-01-31,19,0,281,0.8,0.8,0.0,21.098467,0.0
2019-01-31,19,0,282,15.02,15.02,0.0,396.123726,0.0
2019-01-31,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,19,476.18,476.18,0.0,5931.7731,0.0
2019-01-31,20,0,20,577.52,577.52,0.0,7194.165234,0.0
2019-01-31,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,23,26.95,26.95,0.0,523.161056,0.0
2019-01-31,20,0,24,47.68,47.68,0.0,925.577705,0.0
2019-01-31,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,31,2.33,2.33,0.0,45.303354,0.0
2019-01-31,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,41,16.18,16.18,0.0,288.44829,0.0
2019-01-31,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,52,2.47,2.47,0.0,48.025444,0.0
2019-01-31,20,0,53,3.93,3.93,0.0,76.412953,0.0
2019-01-31,20,0,55,23.78,23.78,0.0,461.624115,0.0
2019-01-31,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,63,58.12,58.12,0.0,1441.506616,0.0
2019-01-31,20,0,64,68.38,68.38,0.0,1695.977674,0.0
2019-01-31,20,0,65,16.42,16.42,0.0,225.826412,0.0
2019-01-31,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,68,2.55,2.55,0.0,58.334981,0.0
2019-01-31,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,74,18.15,18.15,0.0,285.991588,0.0
2019-01-31,20,0,77,28.22,28.22,0.0,632.749793,0.0
2019-01-31,20,0,78,21.43,21.43,0.0,480.504184,0.0
2019-01-31,20,0,79,12.47,12.47,0.0,279.602761,0.0
2019-01-31,20,0,80,20.07,20.07,0.0,450.010218,0.0
2019-01-31,20,0,81,26.14,26.14,0.0,586.111963,0.0
2019-01-31,20,0,82,18.53,18.53,0.0,415.480286,0.0
2019-01-31,20,0,83,40.75,40.75,0.0,913.697876,0.0
2019-01-31,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,88,36.87,36.87,0.0,826.700385,0.0
2019-01-31,20,0,89,35.45,35.45,0.0,794.861097,0.0
2019-01-31,20,0,90,47.55,47.55,0.0,1066.167706,0.0
2019-01-31,20,0,91,169.31,169.31,0.0,3796.274538,0.0
2019-01-31,20,0,92,60.97,60.97,0.0,1367.071399,0.0
2019-01-31,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-31,20,0,96,9.31,9.31,0.0,181.322703,0.0
2019-01-31,20,0,97,67.24,67.24,0.0,1309.574496,0.0
2019-01-31,20,0,99,3.5,3.5,0.0,55.149893,0.0
2019-01-31,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,102,6.03,6.03,0.0,137.945072,0.0
2019-01-31,20,0,103,5.24,5.24,0.0,119.872667,0.0
2019-01-31,20,0,104,0.97,0.97,0.0,22.190169,0.0
2019-01-31,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,109,30.99,30.99,0.0,516.928758,0.0
2019-01-31,20,0,110,59.4,59.4,0.0,1432.020522,0.0
2019-01-31,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,113,14.33,14.33,0.0,329.930557,0.0
2019-01-31,20,0,115,14.33,14.33,0.0,329.930557,0.0
2019-01-31,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,117,0.96,0.96,0.0,22.102815,0.0
2019-01-31,20,0,119,68.38,68.38,0.0,1695.977674,0.0
2019-01-31,20,0,120,40.21,40.21,0.0,997.298366,0.0
2019-01-31,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,125,43.15,43.15,0.0,837.640058,0.0
2019-01-31,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,128,61.8,61.8,0.0,1199.679156,0.0
2019-01-31,20,0,131,7.84,7.84,0.0,178.716659,0.0
2019-01-31,20,0,132,11.53,11.53,0.0,262.832025,0.0
2019-01-31,20,0,133,32.32,32.32,0.0,491.153215,0.0
2019-01-31,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,135,43.07,43.07,0.0,654.516366,0.0
2019-01-31,20,0,136,14.99,14.99,0.0,207.22605,0.0
2019-01-31,20,0,139,21.66,21.66,0.0,386.142766,0.0
2019-01-31,20,0,140,43.97,43.97,0.0,1060.0327,0.0
2019-01-31,20,0,141,47.99,47.99,0.0,1112.391225,0.0
2019-01-31,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,143,3.39,3.39,0.0,65.913463,0.0
2019-01-31,20,0,145,8.52,8.52,0.0,156.927117,0.0
2019-01-31,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,157,5.75,5.75,0.0,133.282966,0.0
2019-01-31,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,162,115.79,115.79,0.0,2941.377778,0.0
2019-01-31,20,0,163,44.58,44.58,0.0,1074.738634,0.0
2019-01-31,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,192,75.97,75.97,0.0,1884.226731,0.0
2019-01-31,20,0,194,97.29,97.29,0.0,2272.646728,0.0
2019-01-31,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,199,130.0,130.0,0.0,1818.073841,0.0
2019-01-31,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,204,327.86,327.86,0.0,5503.120568,0.0
2019-01-31,20,0,205,163.91,163.91,0.0,2734.101088,0.0
2019-01-31,20,0,206,254.7,254.7,0.0,4960.568473,0.0
2019-01-31,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,236,14.73,14.73,0.0,226.026688,0.0
2019-01-31,20,0,237,43.54,43.54,0.0,686.064669,0.0
2019-01-31,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,245,62.23,62.23,0.0,913.655821,0.0
2019-01-31,20,0,247,70.71,70.71,0.0,1038.158494,0.0
2019-01-31,20,0,248,4.37,4.37,0.0,68.858581,0.0
2019-01-31,20,0,249,119.63,119.63,0.0,1756.397973,0.0
2019-01-31,20,0,251,117.83,117.83,0.0,1673.31598,0.0
2019-01-31,20,0,252,105.9,105.9,0.0,1456.456579,0.0
2019-01-31,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,266,13.2,13.2,0.0,235.322462,0.0
2019-01-31,20,0,267,16.69,16.69,0.0,297.540294,0.0
2019-01-31,20,0,270,139.21,139.21,0.0,3356.087153,0.0
2019-01-31,20,0,272,47.89,47.89,0.0,1102.608122,0.0
2019-01-31,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,274,179.46,179.46,0.0,4326.437759,0.0
2019-01-31,20,0,275,249.81,249.81,0.0,6022.441862,0.0
2019-01-31,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,20,0,279,199.1,199.1,0.0,4536.000018,0.0
2019-01-31,20,0,281,1.05,1.05,0.0,20.415675,0.0
2019-01-31,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,19,471.75,471.75,0.0,4851.469132,0.0
2019-01-31,21,0,20,572.14,572.14,0.0,5883.878218,0.0
2019-01-31,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,23,38.32,38.32,0.0,246.215839,0.0
2019-01-31,21,0,24,67.81,67.81,0.0,435.69666,0.0
2019-01-31,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,31,5.46,5.46,0.0,34.960642,0.0
2019-01-31,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,41,37.79,37.79,0.0,287.57201,0.0
2019-01-31,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,52,5.78,5.78,0.0,37.009617,0.0
2019-01-31,21,0,53,9.19,9.19,0.0,58.84401,0.0
2019-01-31,21,0,55,41.1,41.1,0.0,264.078053,0.0
2019-01-31,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,63,70.95,70.95,0.0,1606.731506,0.0
2019-01-31,21,0,64,83.47,83.47,0.0,1890.259039,0.0
2019-01-31,21,0,65,13.9,13.9,0.0,142.50118,0.0
2019-01-31,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,68,3.17,3.17,0.0,20.259336,0.0
2019-01-31,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,74,18.68,18.68,0.0,174.869459,0.0
2019-01-31,21,0,77,78.12,78.12,0.0,335.629241,0.0
2019-01-31,21,0,78,59.17,59.17,0.0,254.213802,0.0
2019-01-31,21,0,79,34.32,34.32,0.0,147.45002,0.0
2019-01-31,21,0,80,55.39,55.39,0.0,237.973677,0.0
2019-01-31,21,0,81,72.3,72.3,0.0,310.624605,0.0
2019-01-31,21,0,82,51.11,51.11,0.0,219.585388,0.0
2019-01-31,21,0,83,113.24,113.24,0.0,486.516324,0.0
2019-01-31,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,88,89.15,89.15,0.0,383.017753,0.0
2019-01-31,21,0,89,85.71,85.71,0.0,368.23838,0.0
2019-01-31,21,0,90,115.07,115.07,0.0,494.378607,0.0
2019-01-31,21,0,91,410.5,410.5,0.0,1763.643158,0.0
2019-01-31,21,0,92,147.63,147.63,0.0,634.267087,0.0
2019-01-31,21,0,95,117.16,117.16,0.0,2627.867942,0.0
2019-01-31,21,0,96,11.21,11.21,0.0,71.517978,0.0
2019-01-31,21,0,97,68.95,68.95,0.0,439.889795,0.0
2019-01-31,21,0,99,3.61,3.61,0.0,33.794365,0.0
2019-01-31,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,102,7.51,7.51,0.0,47.996094,0.0
2019-01-31,21,0,103,6.53,6.53,0.0,41.732955,0.0
2019-01-31,21,0,104,1.21,1.21,0.0,7.733059,0.0
2019-01-31,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,109,70.08,70.08,0.0,583.352686,0.0
2019-01-31,21,0,110,46.9,46.9,0.0,811.771843,0.0
2019-01-31,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,113,34.21,34.21,0.0,112.206573,0.0
2019-01-31,21,0,115,34.21,34.21,0.0,112.206573,0.0
2019-01-31,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,117,2.3,2.3,0.0,7.54385,0.0
2019-01-31,21,0,119,83.47,83.47,0.0,1890.259039,0.0
2019-01-31,21,0,120,49.08,49.08,0.0,1111.464162,0.0
2019-01-31,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,125,61.36,61.36,0.0,394.253754,0.0
2019-01-31,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,128,87.88,87.88,0.0,564.651564,0.0
2019-01-31,21,0,131,9.84,9.84,0.0,55.824296,0.0
2019-01-31,21,0,132,14.46,14.46,0.0,82.034484,0.0
2019-01-31,21,0,133,30.31,30.31,0.0,311.799201,0.0
2019-01-31,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,135,39.4,39.4,0.0,405.3081,0.0
2019-01-31,21,0,136,12.8,12.8,0.0,131.201552,0.0
2019-01-31,21,0,139,49.77,49.77,0.0,378.736675,0.0
2019-01-31,21,0,140,34.71,34.71,0.0,600.780398,0.0
2019-01-31,21,0,141,64.42,64.42,0.0,584.836327,0.0
2019-01-31,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,143,6.55,6.55,0.0,41.939964,0.0
2019-01-31,21,0,145,10.26,10.26,0.0,73.016616,0.0
2019-01-31,21,0,146,8.15,8.15,0.0,141.06483,0.0
2019-01-31,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,157,13.09,13.09,0.0,118.837434,0.0
2019-01-31,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,162,111.69,111.69,0.0,2506.276653,0.0
2019-01-31,21,0,163,51.56,51.56,0.0,892.429771,0.0
2019-01-31,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,192,78.74,78.74,0.0,1783.143605,0.0
2019-01-31,21,0,194,163.27,163.27,0.0,54.065631,0.0
2019-01-31,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,199,130.0,130.0,0.0,1029.600482,0.0
2019-01-31,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,204,841.64,841.64,0.0,6921.650163,0.0
2019-01-31,21,0,205,325.24,325.24,0.0,2707.329162,0.0
2019-01-31,21,0,206,202.61,202.61,0.0,1292.618873,0.0
2019-01-31,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,225,0.0,0.0,0.0,0.0,0.0
