Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-31,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,236,16.92,16.92,0.0,166.539976,0.0
2019-01-31,21,0,237,44.82,44.82,0.0,419.574366,0.0
2019-01-31,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,245,102.96,102.96,0.0,1070.992374,0.0
2019-01-31,21,0,247,55.83,55.83,0.0,580.744991,0.0
2019-01-31,21,0,248,4.5,4.5,0.0,42.12594,0.0
2019-01-31,21,0,249,198.01,198.01,0.0,2059.70474,0.0
2019-01-31,21,0,251,113.48,113.48,0.0,1157.403047,0.0
2019-01-31,21,0,252,89.68,89.68,0.0,919.388911,0.0
2019-01-31,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,266,31.17,31.17,0.0,237.195543,0.0
2019-01-31,21,0,267,38.91,38.91,0.0,296.094917,0.0
2019-01-31,21,0,270,161.03,161.03,0.0,2787.198719,0.0
2019-01-31,21,0,272,114.25,114.25,0.0,374.732562,0.0
2019-01-31,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,274,207.58,207.58,0.0,3592.912564,0.0
2019-01-31,21,0,275,288.96,288.96,0.0,5001.483835,0.0
2019-01-31,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,21,0,279,250.39,250.39,0.0,923.294044,0.0
2019-01-31,21,0,281,2.45,2.45,0.0,15.687467,0.0
2019-01-31,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,19,473.33,473.33,0.0,2713.152408,0.0
2019-01-31,22,0,20,574.06,574.06,0.0,3290.542056,0.0
2019-01-31,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,23,57.54,57.54,0.0,311.587675,0.0
2019-01-31,22,0,24,101.8,101.8,0.0,551.262172,0.0
2019-01-31,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,31,12.85,12.85,0.0,69.288847,0.0
2019-01-31,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,41,52.0,52.0,0.0,345.569888,0.0
2019-01-31,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,52,13.62,13.62,0.0,73.440785,0.0
2019-01-31,22,0,53,21.63,21.63,0.0,116.631732,0.0
2019-01-31,22,0,55,143.42,143.42,0.0,776.640674,0.0
2019-01-31,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,63,86.64,86.64,0.0,1783.096739,0.0
2019-01-31,22,0,64,101.93,101.93,0.0,2097.772976,0.0
2019-01-31,22,0,65,11.99,11.99,0.0,90.447534,0.0
2019-01-31,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,68,4.13,4.13,0.0,12.099203,0.0
2019-01-31,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,74,19.43,19.43,0.0,164.632435,0.0
2019-01-31,22,0,77,125.97,125.97,0.0,404.231763,0.0
2019-01-31,22,0,78,95.24,95.24,0.0,305.620649,0.0
2019-01-31,22,0,79,55.11,55.11,0.0,176.84538,0.0
2019-01-31,22,0,80,89.13,89.13,0.0,286.013948,0.0
2019-01-31,22,0,81,116.53,116.53,0.0,373.939251,0.0
2019-01-31,22,0,82,82.2,82.2,0.0,263.775907,0.0
2019-01-31,22,0,83,183.29,183.29,0.0,588.168928,0.0
2019-01-31,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,88,122.95,122.95,0.0,394.540726,0.0
2019-01-31,22,0,89,118.19,118.19,0.0,379.266112,0.0
2019-01-31,22,0,90,158.7,158.7,0.0,509.260783,0.0
2019-01-31,22,0,91,566.1,566.1,0.0,1816.588087,0.0
2019-01-31,22,0,92,203.6,203.6,0.0,653.342757,0.0
2019-01-31,22,0,95,109.14,109.14,0.0,2122.312407,0.0
2019-01-31,22,0,96,14.41,14.41,0.0,77.353875,0.0
2019-01-31,22,0,97,88.61,88.61,0.0,475.664597,0.0
2019-01-31,22,0,99,3.75,3.75,0.0,31.774145,0.0
2019-01-31,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,102,9.77,9.77,0.0,28.622087,0.0
2019-01-31,22,0,103,8.5,8.5,0.0,24.901508,0.0
2019-01-31,22,0,104,1.58,1.58,0.0,4.628751,0.0
2019-01-31,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,109,171.41,171.41,0.0,1265.243553,0.0
2019-01-31,22,0,110,38.98,38.98,0.0,89.221805,0.0
2019-01-31,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,113,79.79,79.79,0.0,219.805541,0.0
2019-01-31,22,0,115,79.79,79.79,0.0,219.805541,0.0
2019-01-31,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,117,5.32,5.32,0.0,14.655539,0.0
2019-01-31,22,0,119,101.93,101.93,0.0,2097.772976,0.0
2019-01-31,22,0,120,59.94,59.94,0.0,1233.596705,0.0
2019-01-31,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,125,92.13,92.13,0.0,498.897681,0.0
2019-01-31,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,128,131.95,131.95,0.0,714.528915,0.0
2019-01-31,22,0,131,12.99,12.99,0.0,38.602503,0.0
2019-01-31,22,0,132,19.1,19.1,0.0,56.759647,0.0
2019-01-31,22,0,133,50.97,50.97,0.0,495.079141,0.0
2019-01-31,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,135,68.29,68.29,0.0,663.310859,0.0
2019-01-31,22,0,136,11.13,11.13,0.0,85.066925,0.0
2019-01-31,22,0,139,67.15,67.15,0.0,446.250346,0.0
2019-01-31,22,0,140,28.85,28.85,0.0,66.035122,0.0
2019-01-31,22,0,141,100.33,100.33,0.0,278.102427,0.0
2019-01-31,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,143,16.96,16.96,0.0,91.450493,0.0
2019-01-31,22,0,145,32.67,32.67,0.0,200.302441,0.0
2019-01-31,22,0,146,19.25,19.25,0.0,44.061563,0.0
2019-01-31,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,157,25.75,25.75,0.0,71.375835,0.0
2019-01-31,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,162,64.35,64.35,0.0,1252.471274,0.0
2019-01-31,22,0,163,65.09,65.09,0.0,148.985307,0.0
2019-01-31,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,192,91.48,91.48,0.0,1882.706483,0.0
2019-01-31,22,0,194,176.5,176.5,0.0,432.15435,0.0
2019-01-31,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,199,130.0,130.0,0.0,1004.873757,0.0
2019-01-31,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,204,857.0,857.0,0.0,6235.849872,0.0
2019-01-31,22,0,205,852.76,852.76,0.0,6294.551613,0.0
2019-01-31,22,0,206,260.39,260.39,0.0,1397.791494,0.0
2019-01-31,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,236,19.19,19.19,0.0,172.411473,0.0
2019-01-31,22,0,237,46.6,46.6,0.0,394.846705,0.0
2019-01-31,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,245,98.25,98.25,0.0,905.217734,0.0
2019-01-31,22,0,247,43.72,43.72,0.0,402.810375,0.0
2019-01-31,22,0,248,4.68,4.68,0.0,39.654133,0.0
2019-01-31,22,0,249,188.95,188.95,0.0,1740.874207,0.0
2019-01-31,22,0,251,232.5,232.5,0.0,1878.682757,0.0
2019-01-31,22,0,252,77.36,77.36,0.0,583.571412,0.0
2019-01-31,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,266,43.48,43.48,0.0,288.949591,0.0
2019-01-31,22,0,267,53.44,53.44,0.0,355.139516,0.0
2019-01-31,22,0,270,203.28,203.28,0.0,465.290109,0.0
2019-01-31,22,0,272,266.66,266.66,0.0,734.595133,0.0
2019-01-31,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,274,262.05,262.05,0.0,599.80949,0.0
2019-01-31,22,0,275,364.77,364.77,0.0,834.926569,0.0
2019-01-31,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,22,0,279,131.74,131.74,0.0,386.904241,0.0
2019-01-31,22,0,281,5.77,5.77,0.0,31.112579,0.0
2019-01-31,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,19,287.18,287.18,0.0,2626.796771,0.0
2019-01-31,23,0,20,348.29,348.29,0.0,3185.761708,0.0
2019-01-31,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,23,55.32,55.32,0.0,344.603875,0.0
2019-01-31,23,0,24,97.87,97.87,0.0,609.65982,0.0
2019-01-31,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,31,10.83,10.83,0.0,67.289554,0.0
2019-01-31,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,41,46.23,46.23,0.0,327.973006,0.0
2019-01-31,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,52,11.48,11.48,0.0,71.32817,0.0
2019-01-31,23,0,53,18.23,18.23,0.0,113.267642,0.0
2019-01-31,23,0,55,240.62,240.62,0.0,1498.889813,0.0
2019-01-31,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,63,100.6,100.6,0.0,1639.792104,0.0
2019-01-31,23,0,64,118.35,118.35,0.0,1929.11924,0.0
2019-01-31,23,0,65,5.11,5.11,0.0,46.608241,0.0
2019-01-31,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,68,3.99,3.99,0.0,23.973504,0.0
2019-01-31,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,74,13.07,13.07,0.0,109.905864,0.0
2019-01-31,23,0,77,125.63,125.63,0.0,589.860715,0.0
2019-01-31,23,0,78,94.98,94.98,0.0,445.952166,0.0
2019-01-31,23,0,79,54.96,54.96,0.0,258.04939,0.0
2019-01-31,23,0,80,88.89,88.89,0.0,417.358266,0.0
2019-01-31,23,0,81,116.21,116.21,0.0,545.631725,0.0
2019-01-31,23,0,82,81.98,81.98,0.0,384.914283,0.0
2019-01-31,23,0,83,182.8,182.8,0.0,858.286545,0.0
2019-01-31,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,88,124.1,124.1,0.0,582.677025,0.0
2019-01-31,23,0,89,119.3,119.3,0.0,560.139961,0.0
2019-01-31,23,0,90,160.18,160.18,0.0,752.080628,0.0
2019-01-31,23,0,91,571.39,571.39,0.0,2682.802784,0.0
2019-01-31,23,0,92,205.5,205.5,0.0,964.86808,0.0
2019-01-31,23,0,95,102.98,102.98,0.0,1663.376487,0.0
2019-01-31,23,0,96,12.67,12.67,0.0,78.509727,0.0
2019-01-31,23,0,97,77.89,77.89,0.0,482.645828,0.0
2019-01-31,23,0,99,2.52,2.52,0.0,21.190725,0.0
2019-01-31,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,102,9.45,9.45,0.0,56.779352,0.0
2019-01-31,23,0,103,8.22,8.22,0.0,49.389024,0.0
2019-01-31,23,0,104,1.53,1.53,0.0,9.192847,0.0
2019-01-31,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,109,200.0,200.0,0.0,1518.286896,0.0
2019-01-31,23,0,110,32.9,32.9,0.0,425.008609,0.0
2019-01-31,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,113,80.7,80.7,0.0,323.672585,0.0
2019-01-31,23,0,115,80.7,80.7,0.0,323.672585,0.0
2019-01-31,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,117,5.38,5.38,0.0,21.578172,0.0
2019-01-31,23,0,119,118.35,118.35,0.0,1929.11924,0.0
2019-01-31,23,0,120,69.59,69.59,0.0,1134.325373,0.0
2019-01-31,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,125,88.57,88.57,0.0,551.727499,0.0
2019-01-31,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,128,126.86,126.86,0.0,790.246703,0.0
2019-01-31,23,0,131,12.51,12.51,0.0,69.482114,0.0
2019-01-31,23,0,132,18.39,18.39,0.0,102.140374,0.0
2019-01-31,23,0,133,29.43,29.43,0.0,269.264001,0.0
2019-01-31,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,135,39.43,39.43,0.0,360.757035,0.0
2019-01-31,23,0,136,5.5,5.5,0.0,50.157612,0.0
2019-01-31,23,0,139,59.7,59.7,0.0,423.534252,0.0
2019-01-31,23,0,140,24.35,24.35,0.0,314.558044,0.0
2019-01-31,23,0,141,105.38,105.38,0.0,812.410939,0.0
2019-01-31,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,143,17.54,17.54,0.0,108.980496,0.0
2019-01-31,23,0,145,11.82,11.82,0.0,79.494,0.0
2019-01-31,23,0,146,18.55,18.55,0.0,239.632514,0.0
2019-01-31,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,157,20.79,20.79,0.0,160.277315,0.0
2019-01-31,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,162,29.1,29.1,0.0,470.222812,0.0
2019-01-31,23,0,163,60.84,60.84,0.0,785.942972,0.0
2019-01-31,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,192,81.32,81.32,0.0,1325.525785,0.0
2019-01-31,23,0,194,176.5,176.5,0.0,371.733117,0.0
2019-01-31,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,199,76.19,76.19,0.0,516.257633,0.0
2019-01-31,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,204,857.0,857.0,0.0,6439.956527,0.0
2019-01-31,23,0,205,1058.0,1058.0,0.0,8031.737679,0.0
2019-01-31,23,0,206,228.86,228.86,0.0,1418.132291,0.0
2019-01-31,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,236,10.24,10.24,0.0,90.012161,0.0
2019-01-31,23,0,237,31.35,31.35,0.0,263.622712,0.0
2019-01-31,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,245,44.37,44.37,0.0,410.068837,0.0
2019-01-31,23,0,247,19.76,19.76,0.0,182.622498,0.0
2019-01-31,23,0,248,3.15,3.15,0.0,26.488407,0.0
2019-01-31,23,0,249,85.33,85.33,0.0,788.622354,0.0
2019-01-31,23,0,251,54.99,54.99,0.0,499.226593,0.0
2019-01-31,23,0,252,32.99,32.99,0.0,300.901344,0.0
2019-01-31,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,266,38.66,38.66,0.0,274.268579,0.0
2019-01-31,23,0,267,47.51,47.51,0.0,337.053807,0.0
2019-01-31,23,0,270,190.01,190.01,0.0,2454.586195,0.0
2019-01-31,23,0,272,269.71,269.71,0.0,1081.756295,0.0
2019-01-31,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,274,244.95,244.95,0.0,3164.311818,0.0
2019-01-31,23,0,275,340.97,340.97,0.0,4404.716883,0.0
2019-01-31,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-31,23,0,279,132.19,132.19,0.0,566.461032,0.0
2019-01-31,23,0,281,4.86,4.86,0.0,30.19642,0.0
2019-01-31,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,9,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,19,159.22,159.22,0.0,2402.95695,0.0
2019-02-01,0,0,20,193.1,193.1,0.0,2914.275764,0.0
2019-02-01,0,0,21,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,22,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,23,53.55,53.55,0.0,-1254.254771,0.0
2019-02-01,0,0,24,94.75,94.75,0.0,-2219.246303,0.0
2019-02-01,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,30,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,31,9.11,9.11,0.0,-215.451395,0.0
2019-02-01,0,0,32,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,41,41.71,41.71,0.0,-473.529218,0.0
2019-02-01,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,46,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,52,9.66,9.66,0.0,-228.458889,0.0
2019-02-01,0,0,53,15.34,15.34,0.0,-362.790823,0.0
2019-02-01,0,0,55,231.4,231.4,0.0,-5419.879626,0.0
2019-02-01,0,0,56,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,57,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,58,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,59,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,63,119.83,119.83,0.0,6606.896607,0.0
2019-02-01,0,0,64,140.98,140.98,0.0,7773.014133,0.0
2019-02-01,0,0,65,1.83,1.83,0.0,27.055969,0.0
2019-02-01,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,68,3.98,3.98,0.0,-146.362814,0.0
2019-02-01,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,74,8.28,8.28,0.0,51.406463,0.0
2019-02-01,0,0,77,125.61,125.61,0.0,-5688.031713,0.0
2019-02-01,0,0,78,94.96,94.96,0.0,-4300.099446,0.0
2019-02-01,0,0,79,54.96,54.96,0.0,-2488.768593,0.0
2019-02-01,0,0,80,88.87,88.87,0.0,-4024.324324,0.0
2019-02-01,0,0,81,116.19,116.19,0.0,-5261.463297,0.0
2019-02-01,0,0,82,81.96,81.96,0.0,-3711.416919,0.0
2019-02-01,0,0,83,182.77,182.77,0.0,-8276.423503,0.0
2019-02-01,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,88,125.08,125.08,0.0,-5664.031579,0.0
2019-02-01,0,0,89,120.24,120.24,0.0,-5444.860546,0.0
2019-02-01,0,0,90,161.44,161.44,0.0,-7310.531325,0.0
2019-02-01,0,0,91,575.9,575.9,0.0,-26078.635965,0.0
2019-02-01,0,0,92,207.12,207.12,0.0,-9379.07116,0.0
2019-02-01,0,0,95,55.83,55.83,0.0,53436.072199,0.0
2019-02-01,0,0,96,11.09,11.09,0.0,-264.919347,0.0
2019-02-01,0,0,97,68.17,68.17,0.0,-1628.453733,0.0
2019-02-01,0,0,99,1.6,1.6,0.0,9.933616,0.0
2019-02-01,0,0,101,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,102,9.41,9.41,0.0,-346.048764,0.0
2019-02-01,0,0,103,8.19,8.19,0.0,-301.183781,0.0
2019-02-01,0,0,104,1.52,1.52,0.0,-55.897356,0.0
2019-02-01,0,0,106,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,109,199.81,199.81,0.0,-774.101496,0.0
2019-02-01,0,0,110,27.13,27.13,0.0,322.882619,0.0
