Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,0,0,111,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,113,82.5,82.5,0.0,-4334.652274,0.0
2019-02-01,0,0,115,82.5,82.5,0.0,-4334.652274,0.0
2019-02-01,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,117,5.5,5.5,0.0,-288.976818,0.0
2019-02-01,0,0,119,140.98,140.98,0.0,7773.014133,0.0
2019-02-01,0,0,120,82.9,82.9,0.0,4570.73962,0.0
2019-02-01,0,0,123,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,125,85.74,85.74,0.0,-2008.212961,0.0
2019-02-01,0,0,126,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,127,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,128,122.81,122.81,0.0,-2876.471119,0.0
2019-02-01,0,0,131,12.21,12.21,0.0,-488.09082,0.0
2019-02-01,0,0,132,17.95,17.95,0.0,-717.545472,0.0
2019-02-01,0,0,133,15.06,15.06,0.0,227.722468,0.0
2019-02-01,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,135,20.18,20.18,0.0,305.142059,0.0
2019-02-01,0,0,136,2.79,2.79,0.0,41.202186,0.0
2019-02-01,0,0,139,53.86,53.86,0.0,-611.466883,0.0
2019-02-01,0,0,140,20.08,20.08,0.0,238.978363,0.0
2019-02-01,0,0,141,111.05,111.05,0.0,-2753.182939,0.0
2019-02-01,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,143,46.78,46.78,0.0,-1106.346461,0.0
2019-02-01,0,0,145,10.51,10.51,0.0,-171.373623,0.0
2019-02-01,0,0,146,18.11,18.11,0.0,215.532776,0.0
2019-02-01,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,154,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,157,16.88,16.88,0.0,-418.493724,0.0
2019-02-01,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,162,26.49,26.49,0.0,25374.125388,0.0
2019-02-01,0,0,163,59.44,59.44,0.0,707.414038,0.0
2019-02-01,0,0,164,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,192,71.99,71.99,0.0,3969.210437,0.0
2019-02-01,0,0,194,176.5,176.5,0.0,-12042.968184,0.0
2019-02-01,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,199,24.33,24.33,0.0,46.134165,0.0
2019-02-01,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,204,857.0,857.0,0.0,-4167.896409,0.0
2019-02-01,0,0,205,1056.99,1056.99,0.0,-4094.977929,0.0
2019-02-01,0,0,206,200.32,200.32,0.0,-4785.269938,0.0
2019-02-01,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,236,5.31,5.31,0.0,57.745601,0.0
2019-02-01,0,0,237,19.87,19.87,0.0,123.363093,0.0
2019-02-01,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,245,9.42,9.42,0.0,152.814551,0.0
2019-02-01,0,0,247,7.78,7.78,0.0,126.209895,0.0
2019-02-01,0,0,248,1.99,1.99,0.0,12.354935,0.0
2019-02-01,0,0,249,17.65,17.65,0.0,286.324505,0.0
2019-02-01,0,0,251,23.92,23.92,0.0,341.578295,0.0
2019-02-01,0,0,252,11.81,11.81,0.0,174.607103,0.0
2019-02-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,265,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,266,34.88,34.88,0.0,-395.98895,0.0
2019-02-01,0,0,267,42.86,42.86,0.0,-486.585046,0.0
2019-02-01,0,0,270,185.64,185.64,0.0,2209.359725,0.0
2019-02-01,0,0,272,275.7,275.7,0.0,-14485.619781,0.0
2019-02-01,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,274,239.31,239.31,0.0,2848.103188,0.0
2019-02-01,0,0,275,333.13,333.13,0.0,3964.684363,0.0
2019-02-01,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-01,0,0,279,134.52,134.52,0.0,-6676.416338,0.0
2019-02-01,0,0,281,4.09,4.09,0.0,-96.728453,0.0
2019-02-01,0,0,282,0.0,0.0,0.0,-0.0,0.0
2019-02-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,19,79.33,79.33,0.0,653.215909,0.0
2019-02-01,1,0,20,96.21,96.21,0.0,792.208529,0.0
2019-02-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,23,51.92,51.92,0.0,320.461006,0.0
2019-02-01,1,0,24,91.85,91.85,0.0,566.917247,0.0
2019-02-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,31,17.18,17.18,0.0,105.81388,0.0
2019-02-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,41,38.0,38.0,0.0,260.42481,0.0
2019-02-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,52,18.29,18.29,0.0,112.650516,0.0
2019-02-01,1,0,53,29.9,29.9,0.0,184.158034,0.0
2019-02-01,1,0,55,186.86,186.86,0.0,1153.338668,0.0
2019-02-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,63,146.58,146.58,0.0,2072.643415,0.0
2019-02-01,1,0,64,172.45,172.45,0.0,2438.445606,0.0
2019-02-01,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,68,4.07,4.07,0.0,23.854086,0.0
2019-02-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,74,4.93,4.93,0.0,38.476778,0.0
2019-02-01,1,0,77,125.79,125.79,0.0,618.284489,0.0
2019-02-01,1,0,78,95.1,95.1,0.0,467.43664,0.0
2019-02-01,1,0,79,55.03,55.03,0.0,270.484104,0.0
2019-02-01,1,0,80,89.0,89.0,0.0,437.453848,0.0
2019-02-01,1,0,81,116.36,116.36,0.0,571.934042,0.0
2019-02-01,1,0,82,82.08,82.08,0.0,403.440582,0.0
2019-02-01,1,0,83,183.03,183.03,0.0,899.631211,0.0
2019-02-01,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,88,126.53,126.53,0.0,621.921746,0.0
2019-02-01,1,0,89,121.64,121.64,0.0,597.88636,0.0
2019-02-01,1,0,90,163.32,163.32,0.0,802.752387,0.0
2019-02-01,1,0,91,582.61,582.61,0.0,2863.651532,0.0
2019-02-01,1,0,92,209.53,209.53,0.0,1029.884323,0.0
2019-02-01,1,0,95,71.93,71.93,0.0,3685.219399,0.0
2019-02-01,1,0,96,9.7,9.7,0.0,59.611021,0.0
2019-02-01,1,0,97,59.64,59.64,0.0,366.515596,0.0
2019-02-01,1,0,99,0.95,0.95,0.0,7.414389,0.0
2019-02-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,102,9.64,9.64,0.0,56.499605,0.0
2019-02-01,1,0,103,8.38,8.38,0.0,49.114801,0.0
2019-02-01,1,0,104,1.56,1.56,0.0,9.14309,0.0
2019-02-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,109,174.82,174.82,0.0,1276.710158,0.0
2019-02-01,1,0,110,22.42,22.42,0.0,244.09166,0.0
2019-02-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,113,47.76,47.76,0.0,209.486786,0.0
2019-02-01,1,0,115,47.76,47.76,0.0,209.486786,0.0
2019-02-01,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,117,3.26,3.26,0.0,14.29914,0.0
2019-02-01,1,0,119,172.45,172.45,0.0,2438.445606,0.0
2019-02-01,1,0,120,101.4,101.4,0.0,1433.797532,0.0
2019-02-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,125,83.12,83.12,0.0,513.033876,0.0
2019-02-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,128,119.05,119.05,0.0,734.801287,0.0
2019-02-01,1,0,131,12.04,12.04,0.0,66.587367,0.0
2019-02-01,1,0,132,17.7,17.7,0.0,97.890067,0.0
2019-02-01,1,0,133,6.48,6.48,0.0,53.366279,0.0
2019-02-01,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,135,8.69,8.69,0.0,71.566815,0.0
2019-02-01,1,0,136,1.97,1.97,0.0,16.190924,0.0
2019-02-01,1,0,139,49.07,49.07,0.0,336.290669,0.0
2019-02-01,1,0,140,16.59,16.59,0.0,180.619119,0.0
2019-02-01,1,0,141,116.84,116.84,0.0,829.359159,0.0
2019-02-01,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,143,65.94,65.94,0.0,406.133135,0.0
2019-02-01,1,0,145,9.36,9.36,0.0,61.623593,0.0
2019-02-01,1,0,146,17.66,17.66,0.0,192.268453,0.0
2019-02-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,157,13.72,13.72,0.0,97.387946,0.0
2019-02-01,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,162,24.64,24.64,0.0,1263.217571,0.0
2019-02-01,1,0,163,60.76,60.76,0.0,661.507997,0.0
2019-02-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,192,63.64,63.64,0.0,899.870562,0.0
2019-02-01,1,0,194,176.5,176.5,0.0,524.507563,0.0
2019-02-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,199,46.07,46.07,0.0,374.356201,0.0
2019-02-01,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,204,796.97,796.97,0.0,5779.17747,0.0
2019-02-01,1,0,205,924.82,924.82,0.0,6753.958861,0.0
2019-02-01,1,0,206,175.26,175.26,0.0,1077.054382,0.0
2019-02-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,237,11.84,11.84,0.0,92.406703,0.0
2019-02-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,248,1.19,1.19,0.0,9.287498,0.0
2019-02-01,1,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,251,10.05,10.05,0.0,82.365293,0.0
2019-02-01,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,266,31.77,31.77,0.0,217.728848,0.0
2019-02-01,1,0,267,39.04,39.04,0.0,267.552226,0.0
2019-02-01,1,0,270,189.75,189.75,0.0,2065.851586,0.0
2019-02-01,1,0,272,159.28,159.28,0.0,698.640185,0.0
2019-02-01,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,274,244.61,244.61,0.0,2663.124935,0.0
2019-02-01,1,0,275,340.5,340.5,0.0,3707.101265,0.0
2019-02-01,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,1,0,279,140.58,140.58,0.0,646.430822,0.0
2019-02-01,1,0,281,7.09,7.09,0.0,43.668243,0.0
2019-02-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,19,82.55,82.55,0.0,814.088437,0.0
2019-02-01,2,0,20,100.12,100.12,0.0,987.359592,0.0
2019-02-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,23,46.36,46.36,0.0,171.178207,0.0
2019-02-01,2,0,24,82.02,82.02,0.0,302.848071,0.0
2019-02-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,31,6.63,6.63,0.0,24.222626,0.0
2019-02-01,2,0,32,0.0,0.0,0.0,-0.0,0.0
2019-02-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,41,30.47,30.47,0.0,174.303723,0.0
2019-02-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,52,7.03,7.03,0.0,25.684021,0.0
2019-02-01,2,0,53,11.16,11.16,0.0,40.772926,0.0
2019-02-01,2,0,55,196.77,196.77,0.0,726.547365,0.0
2019-02-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,63,103.11,103.11,0.0,2376.618352,0.0
2019-02-01,2,0,64,121.3,121.3,0.0,2795.886007,0.0
2019-02-01,2,0,65,0.82,0.82,0.0,8.050372,0.0
2019-02-01,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,68,3.7,3.7,0.0,7.965207,0.0
2019-02-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,74,5.41,5.41,0.0,46.330331,0.0
2019-02-01,2,0,77,122.03,122.03,0.0,-5.445885,0.0
2019-02-01,2,0,78,92.25,92.25,0.0,-4.11688,0.0
2019-02-01,2,0,79,53.39,53.39,0.0,-2.382658,0.0
2019-02-01,2,0,80,86.33,86.33,0.0,-3.852686,0.0
2019-02-01,2,0,81,112.87,112.87,0.0,-5.037098,0.0
2019-02-01,2,0,82,79.62,79.62,0.0,-3.553236,0.0
2019-02-01,2,0,83,177.55,177.55,0.0,-7.923599,0.0
2019-02-01,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,88,118.68,118.68,0.0,-5.296383,0.0
2019-02-01,2,0,89,114.09,114.09,0.0,-5.091543,0.0
2019-02-01,2,0,90,153.19,153.19,0.0,-6.836475,0.0
2019-02-01,2,0,91,546.47,546.47,0.0,-24.387549,0.0
2019-02-01,2,0,92,196.53,196.53,0.0,-8.770628,0.0
2019-02-01,2,0,95,15.93,15.93,0.0,2674.949266,0.0
2019-02-01,2,0,96,8.78,8.78,0.0,31.720858,0.0
2019-02-01,2,0,97,54.0,54.0,0.0,195.094117,0.0
2019-02-01,2,0,99,1.04,1.04,0.0,8.906385,0.0
2019-02-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,102,8.77,8.77,0.0,18.879695,0.0
2019-02-01,2,0,103,7.63,7.63,0.0,16.42555,0.0
2019-02-01,2,0,104,1.42,1.42,0.0,3.056917,0.0
2019-02-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,109,113.81,113.81,0.0,802.634935,0.0
2019-02-01,2,0,110,19.88,19.88,0.0,280.276451,0.0
2019-02-01,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,113,43.42,43.42,0.0,-63.698172,0.0
2019-02-01,2,0,115,43.42,43.42,0.0,-63.698172,0.0
2019-02-01,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,117,2.32,2.32,0.0,-3.403495,0.0
2019-02-01,2,0,119,121.3,121.3,0.0,2795.886007,0.0
2019-02-01,2,0,120,71.32,71.32,0.0,1643.879555,0.0
2019-02-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,125,74.22,74.22,0.0,274.047596,0.0
2019-02-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,128,106.3,106.3,0.0,392.49878,0.0
2019-02-01,2,0,131,10.89,10.89,0.0,14.891149,0.0
2019-02-01,2,0,132,16.0,16.0,0.0,21.878639,0.0
2019-02-01,2,0,133,9.33,9.33,0.0,92.049122,0.0
2019-02-01,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,135,12.5,12.5,0.0,123.324118,0.0
2019-02-01,2,0,136,1.94,1.94,0.0,19.04129,0.0
2019-02-01,2,0,139,39.34,39.34,0.0,225.044584,0.0
2019-02-01,2,0,140,14.72,14.72,0.0,207.52864,0.0
2019-02-01,2,0,141,103.6,103.6,0.0,527.67202,0.0
2019-02-01,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,143,28.94,28.94,0.0,105.731943,0.0
2019-02-01,2,0,145,8.08,8.08,0.0,39.714585,0.0
2019-02-01,2,0,146,14.39,14.39,0.0,202.876164,0.0
2019-02-01,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,157,6.5,6.5,0.0,33.106835,0.0
2019-02-01,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,162,14.3,14.3,0.0,2403.01881,0.0
2019-02-01,2,0,163,53.22,53.22,0.0,750.317542,0.0
2019-02-01,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,192,63.3,63.3,0.0,1459.023778,0.0
2019-02-01,2,0,194,176.5,176.5,0.0,-879.498361,0.0
2019-02-01,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,199,12.8,12.8,0.0,122.436865,0.0
2019-02-01,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,204,526.36,526.36,0.0,3630.700792,0.0
2019-02-01,2,0,205,558.71,558.71,0.0,3940.25274,0.0
2019-02-01,2,0,206,158.69,158.69,0.0,573.323803,0.0
2019-02-01,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,236,5.75,5.75,0.0,53.232603,0.0
2019-02-01,2,0,237,12.98,12.98,0.0,111.158538,0.0
2019-02-01,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,245,1.81,1.81,0.0,18.144216,0.0
2019-02-01,2,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,248,1.3,1.3,0.0,11.132982,0.0
2019-02-01,2,0,249,3.48,3.48,0.0,34.885012,0.0
2019-02-01,2,0,251,8.42,8.42,0.0,82.05205,0.0
2019-02-01,2,0,252,5.3,5.3,0.0,52.03289,0.0
2019-02-01,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,266,25.48,25.48,0.0,145.758414,0.0
2019-02-01,2,0,267,31.31,31.31,0.0,179.108946,0.0
2019-02-01,2,0,270,166.2,166.2,0.0,2343.156248,0.0
2019-02-01,2,0,272,187.31,187.31,0.0,-274.788221,0.0
2019-02-01,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,274,214.26,214.26,0.0,3020.725979,0.0
2019-02-01,2,0,275,298.25,298.25,0.0,4204.851691,0.0
2019-02-01,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-01,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-01,2,0,279,120.52,120.52,0.0,-108.07777,0.0
2019-02-01,2,0,281,2.98,2.98,0.0,10.887394,0.0
2019-02-01,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,19,86.04,86.04,0.0,1189.88712,0.0
2019-02-01,3,0,20,104.35,104.35,0.0,1443.104614,0.0
2019-02-01,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,23,41.51,41.51,0.0,201.921867,0.0
2019-02-01,3,0,24,73.45,73.45,0.0,357.291283,0.0
2019-02-01,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,31,5.98,5.98,0.0,28.78564,0.0
2019-02-01,3,0,32,0.0,0.0,0.0,-0.0,0.0
2019-02-01,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,36,0.0,0.0,0.0,0.0,0.0
