Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,41,24.2,24.2,0.0,183.510057,0.0
2019-02-01,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,52,6.34,6.34,0.0,30.518555,0.0
2019-02-01,3,0,53,10.08,10.08,0.0,48.521614,0.0
2019-02-01,3,0,55,174.82,174.82,0.0,850.397034,0.0
2019-02-01,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,63,70.08,70.08,0.0,1631.267067,0.0
2019-02-01,3,0,64,82.45,82.45,0.0,1919.206188,0.0
2019-02-01,3,0,65,0.96,0.96,0.0,13.203006,0.0
2019-02-01,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,68,3.35,3.35,0.0,7.157015,0.0
2019-02-01,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,74,5.99,5.99,0.0,69.735116,0.0
2019-02-01,3,0,77,118.02,118.02,0.0,0.092075,0.0
2019-02-01,3,0,78,89.22,89.22,0.0,0.069606,0.0
2019-02-01,3,0,79,51.63,51.63,0.0,0.04028,0.0
2019-02-01,3,0,80,83.5,83.5,0.0,0.065144,0.0
2019-02-01,3,0,81,109.17,109.17,0.0,0.08517,0.0
2019-02-01,3,0,82,77.01,77.01,0.0,0.06008,0.0
2019-02-01,3,0,83,171.72,171.72,0.0,0.13397,0.0
2019-02-01,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,88,111.26,111.26,0.0,0.086801,0.0
2019-02-01,3,0,89,106.95,106.95,0.0,0.083438,0.0
2019-02-01,3,0,90,143.6,143.6,0.0,0.112031,0.0
2019-02-01,3,0,91,512.26,512.26,0.0,0.399647,0.0
2019-02-01,3,0,92,184.23,184.23,0.0,0.14373,0.0
2019-02-01,3,0,95,7.61,7.61,0.0,1322.313008,0.0
2019-02-01,3,0,96,7.92,7.92,0.0,37.703953,0.0
2019-02-01,3,0,97,48.71,48.71,0.0,231.888831,0.0
2019-02-01,3,0,99,1.16,1.16,0.0,13.50463,0.0
2019-02-01,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,102,7.94,7.94,0.0,16.963194,0.0
2019-02-01,3,0,103,6.9,6.9,0.0,14.741314,0.0
2019-02-01,3,0,104,1.28,1.28,0.0,2.734621,0.0
2019-02-01,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,109,72.94,72.94,0.0,670.736791,0.0
2019-02-01,3,0,110,17.68,17.68,0.0,250.165767,0.0
2019-02-01,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,113,30.39,30.39,0.0,-50.85048,0.0
2019-02-01,3,0,115,30.39,30.39,0.0,-50.85048,0.0
2019-02-01,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,117,1.56,1.56,0.0,-2.610291,0.0
2019-02-01,3,0,119,82.45,82.45,0.0,1919.206188,0.0
2019-02-01,3,0,120,48.48,48.48,0.0,1128.479272,0.0
2019-02-01,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,125,66.46,66.46,0.0,323.289022,0.0
2019-02-01,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,128,95.19,95.19,0.0,463.043666,0.0
2019-02-01,3,0,131,9.82,9.82,0.0,13.223968,0.0
2019-02-01,3,0,132,14.44,14.44,0.0,19.445427,0.0
2019-02-01,3,0,133,7.4,7.4,0.0,102.391256,0.0
2019-02-01,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,135,9.91,9.91,0.0,137.121263,0.0
2019-02-01,3,0,136,1.96,1.96,0.0,26.947923,0.0
2019-02-01,3,0,139,31.26,31.26,0.0,237.046462,0.0
2019-02-01,3,0,140,13.09,13.09,0.0,185.218885,0.0
2019-02-01,3,0,141,92.04,92.04,0.0,468.820137,0.0
2019-02-01,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,143,11.65,11.65,0.0,56.079048,0.0
2019-02-01,3,0,145,6.95,6.95,0.0,44.769169,0.0
2019-02-01,3,0,146,11.77,11.77,0.0,166.541351,0.0
2019-02-01,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,162,7.61,7.61,0.0,1323.302117,0.0
2019-02-01,3,0,163,46.82,46.82,0.0,662.486495,0.0
2019-02-01,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,192,63.27,63.27,0.0,1472.749248,0.0
2019-02-01,3,0,194,165.27,165.27,0.0,-898.474525,0.0
2019-02-01,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,199,8.64,8.64,0.0,74.716369,0.0
2019-02-01,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,204,326.27,326.27,0.0,2923.984265,0.0
2019-02-01,3,0,205,385.88,385.88,0.0,3548.44959,0.0
2019-02-01,3,0,206,143.13,143.13,0.0,681.384694,0.0
2019-02-01,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,236,10.0,10.0,0.0,127.792933,0.0
2019-02-01,3,0,237,14.37,14.37,0.0,167.294427,0.0
2019-02-01,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,245,3.37,3.37,0.0,47.551255,0.0
2019-02-01,3,0,247,3.74,3.74,0.0,52.772016,0.0
2019-02-01,3,0,248,1.44,1.44,0.0,16.764368,0.0
2019-02-01,3,0,249,6.48,6.48,0.0,91.433867,0.0
2019-02-01,3,0,251,7.93,7.93,0.0,108.068488,0.0
2019-02-01,3,0,252,6.17,6.17,0.0,84.856819,0.0
2019-02-01,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,266,20.24,20.24,0.0,153.481139,0.0
2019-02-01,3,0,267,24.87,24.87,0.0,188.590708,0.0
2019-02-01,3,0,270,146.23,146.23,0.0,2069.10295,0.0
2019-02-01,3,0,272,124.15,124.15,0.0,-207.735673,0.0
2019-02-01,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,274,188.51,188.51,0.0,2667.350045,0.0
2019-02-01,3,0,275,262.4,262.4,0.0,3712.867496,0.0
2019-02-01,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-01,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-01,3,0,279,103.21,103.21,0.0,-103.428023,0.0
2019-02-01,3,0,281,2.69,2.69,0.0,12.948724,0.0
2019-02-01,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,19,90.13,90.13,0.0,1242.333183,0.0
2019-02-01,4,0,20,109.31,109.31,0.0,1506.706316,0.0
2019-02-01,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,23,33.6,33.6,0.0,362.406529,0.0
2019-02-01,4,0,24,55.53,55.53,0.0,598.941504,0.0
2019-02-01,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,31,5.7,5.7,0.0,61.396854,0.0
2019-02-01,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,41,19.23,19.23,0.0,223.022601,0.0
2019-02-01,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,52,6.04,6.04,0.0,65.059122,0.0
2019-02-01,4,0,53,9.6,9.6,0.0,103.405228,0.0
2019-02-01,4,0,55,155.53,155.53,0.0,1677.532363,0.0
2019-02-01,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,63,45.91,45.91,0.0,715.37038,0.0
2019-02-01,4,0,64,54.01,54.01,0.0,841.584714,0.0
2019-02-01,4,0,65,1.17,1.17,0.0,16.091163,0.0
2019-02-01,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,68,3.04,3.04,0.0,30.599242,0.0
2019-02-01,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,74,6.58,6.58,0.0,85.038867,0.0
2019-02-01,4,0,77,114.15,114.15,0.0,1073.126358,0.0
2019-02-01,4,0,78,86.3,86.3,0.0,811.307969,0.0
2019-02-01,4,0,79,49.94,49.94,0.0,469.486906,0.0
2019-02-01,4,0,80,80.76,80.76,0.0,759.226322,0.0
2019-02-01,4,0,81,105.59,105.59,0.0,992.653633,0.0
2019-02-01,4,0,82,74.48,74.48,0.0,700.187921,0.0
2019-02-01,4,0,83,166.09,166.09,0.0,1561.415303,0.0
2019-02-01,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,88,103.99,103.99,0.0,977.612002,0.0
2019-02-01,4,0,89,99.97,99.97,0.0,939.819904,0.0
2019-02-01,4,0,90,134.23,134.23,0.0,1261.898827,0.0
2019-02-01,4,0,91,478.82,478.82,0.0,4501.396083,0.0
2019-02-01,4,0,92,172.2,172.2,0.0,1618.855531,0.0
2019-02-01,4,0,95,7.08,7.08,0.0,109.529238,0.0
2019-02-01,4,0,96,7.12,7.12,0.0,76.584086,0.0
2019-02-01,4,0,97,43.81,43.81,0.0,471.228766,0.0
2019-02-01,4,0,99,1.27,1.27,0.0,16.413277,0.0
2019-02-01,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,102,7.19,7.19,0.0,72.371234,0.0
2019-02-01,4,0,103,6.25,6.25,0.0,62.909626,0.0
2019-02-01,4,0,104,1.16,1.16,0.0,11.676027,0.0
2019-02-01,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,109,41.63,41.63,0.0,499.534069,0.0
2019-02-01,4,0,110,15.63,15.63,0.0,215.091057,0.0
2019-02-01,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,113,14.2,14.2,0.0,126.530366,0.0
2019-02-01,4,0,115,14.2,14.2,0.0,126.530366,0.0
2019-02-01,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,117,0.95,0.95,0.0,8.46506,0.0
2019-02-01,4,0,119,54.01,54.01,0.0,841.584714,0.0
2019-02-01,4,0,120,31.76,31.76,0.0,494.884846,0.0
2019-02-01,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,125,50.95,50.95,0.0,549.542043,0.0
2019-02-01,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,128,69.2,69.2,0.0,746.384875,0.0
2019-02-01,4,0,131,8.8,8.8,0.0,86.438541,0.0
2019-02-01,4,0,132,12.94,12.94,0.0,127.103945,0.0
2019-02-01,4,0,133,14.4,14.4,0.0,198.528204,0.0
2019-02-01,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,135,19.87,19.87,0.0,273.941349,0.0
2019-02-01,4,0,136,2.01,2.01,0.0,27.64041,0.0
2019-02-01,4,0,139,24.83,24.83,0.0,287.96938,0.0
2019-02-01,4,0,140,11.56,11.56,0.0,159.082061,0.0
2019-02-01,4,0,141,80.83,80.83,0.0,887.136484,0.0
2019-02-01,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,143,8.66,8.66,0.0,93.280133,0.0
2019-02-01,4,0,145,6.0,6.0,0.0,67.369308,0.0
2019-02-01,4,0,146,9.73,9.73,0.0,133.898655,0.0
2019-02-01,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,162,3.61,3.61,0.0,55.862225,0.0
2019-02-01,4,0,163,41.67,41.67,0.0,573.438537,0.0
2019-02-01,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,192,63.37,63.37,0.0,987.432389,0.0
2019-02-01,4,0,194,127.14,127.14,0.0,988.614993,0.0
2019-02-01,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,199,5.84,5.84,0.0,57.644998,0.0
2019-02-01,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,204,183.65,183.65,0.0,2188.607759,0.0
2019-02-01,4,0,205,220.23,220.23,0.0,2642.62282,0.0
2019-02-01,4,0,206,128.73,128.73,0.0,1384.64458,0.0
2019-02-01,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,236,16.14,16.14,0.0,215.615572,0.0
2019-02-01,4,0,237,15.78,15.78,0.0,203.938194,0.0
2019-02-01,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,245,5.74,5.74,0.0,79.76615,0.0
2019-02-01,4,0,247,5.61,5.61,0.0,77.9596,0.0
2019-02-01,4,0,248,1.58,1.58,0.0,20.419667,0.0
2019-02-01,4,0,249,11.03,11.03,0.0,153.278856,0.0
2019-02-01,4,0,251,8.5,8.5,0.0,116.473721,0.0
2019-02-01,4,0,252,7.53,7.53,0.0,103.561077,0.0
2019-02-01,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,266,16.08,16.08,0.0,186.490038,0.0
2019-02-01,4,0,267,19.76,19.76,0.0,229.16935,0.0
2019-02-01,4,0,270,130.13,130.13,0.0,1790.774103,0.0
2019-02-01,4,0,272,47.45,47.45,0.0,422.807455,0.0
2019-02-01,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,274,167.75,167.75,0.0,2308.478874,0.0
2019-02-01,4,0,275,233.51,233.51,0.0,3213.430115,0.0
2019-02-01,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,4,0,279,88.53,88.53,0.0,806.261348,0.0
2019-02-01,4,0,281,2.56,2.56,0.0,27.574727,0.0
2019-02-01,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,19,65.24,65.24,0.0,1274.585722,0.0
2019-02-01,5,0,20,79.12,79.12,0.0,1545.757546,0.0
2019-02-01,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,23,35.67,35.67,0.0,573.197,0.0
2019-02-01,5,0,24,63.11,63.11,0.0,1014.142491,0.0
2019-02-01,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,31,3.35,3.35,0.0,53.777536,0.0
2019-02-01,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,41,14.2,14.2,0.0,241.314248,0.0
2019-02-01,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,52,3.55,3.55,0.0,56.988135,0.0
2019-02-01,5,0,53,5.65,5.65,0.0,90.699426,0.0
2019-02-01,5,0,55,104.59,104.59,0.0,1680.702949,0.0
2019-02-01,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,63,41.55,41.55,0.0,855.280725,0.0
2019-02-01,5,0,64,48.88,48.88,0.0,1006.164184,0.0
2019-02-01,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,68,2.8,2.8,0.0,42.404589,0.0
2019-02-01,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,74,2.69,2.69,0.0,49.827682,0.0
2019-02-01,5,0,77,100.77,100.77,0.0,1461.490616,0.0
2019-02-01,5,0,78,76.18,76.18,0.0,1104.856159,0.0
2019-02-01,5,0,79,44.09,44.09,0.0,639.447467,0.0
2019-02-01,5,0,80,71.3,71.3,0.0,1034.08039,0.0
2019-02-01,5,0,81,93.21,93.21,0.0,1351.846188,0.0
2019-02-01,5,0,82,65.75,65.75,0.0,953.587457,0.0
2019-02-01,5,0,83,146.62,146.62,0.0,2126.46377,0.0
2019-02-01,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,88,88.43,88.43,0.0,1282.520742,0.0
2019-02-01,5,0,89,85.01,85.01,0.0,1232.919691,0.0
2019-02-01,5,0,90,114.15,114.15,0.0,1655.543851,0.0
2019-02-01,5,0,91,407.18,407.18,0.0,5905.425713,0.0
2019-02-01,5,0,92,146.44,146.44,0.0,2123.853189,0.0
2019-02-01,5,0,95,3.53,3.53,0.0,72.232674,0.0
2019-02-01,5,0,96,7.11,7.11,0.0,114.014592,0.0
2019-02-01,5,0,97,43.71,43.71,0.0,700.92515,0.0
2019-02-01,5,0,99,0.52,0.52,0.0,9.632117,0.0
2019-02-01,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,102,6.64,6.64,0.0,100.559454,0.0
2019-02-01,5,0,103,5.77,5.77,0.0,87.383743,0.0
2019-02-01,5,0,104,1.07,1.07,0.0,16.204611,0.0
2019-02-01,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,109,34.53,34.53,0.0,602.146343,0.0
2019-02-01,5,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,113,30.2,30.2,0.0,422.061898,0.0
2019-02-01,5,0,115,30.2,30.2,0.0,422.061898,0.0
2019-02-01,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,117,1.45,1.45,0.0,20.264561,0.0
2019-02-01,5,0,119,48.88,48.88,0.0,1006.164184,0.0
2019-02-01,5,0,120,28.74,28.74,0.0,591.594899,0.0
2019-02-01,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,125,57.11,57.11,0.0,917.725838,0.0
2019-02-01,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,128,81.79,81.79,0.0,1314.319669,0.0
2019-02-01,5,0,131,8.2,8.2,0.0,122.221616,0.0
2019-02-01,5,0,132,12.06,12.06,0.0,179.755206,0.0
2019-02-01,5,0,133,4.5,4.5,0.0,87.931294,0.0
2019-02-01,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,135,6.41,6.41,0.0,125.253243,0.0
2019-02-01,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,139,18.34,18.34,0.0,311.669247,0.0
2019-02-01,5,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,141,75.62,75.62,0.0,1213.018281,0.0
2019-02-01,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,143,10.69,10.69,0.0,171.606524,0.0
2019-02-01,5,0,145,5.74,5.74,0.0,95.103121,0.0
2019-02-01,5,0,146,5.8,5.8,0.0,108.960337,0.0
2019-02-01,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,162,4.69,4.69,0.0,95.989044,0.0
2019-02-01,5,0,163,34.7,34.7,0.0,651.883395,0.0
2019-02-01,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,192,33.5,33.5,0.0,689.576517,0.0
2019-02-01,5,0,194,104.25,104.25,0.0,1336.061506,0.0
2019-02-01,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,199,4.64,4.64,0.0,68.376358,0.0
2019-02-01,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,204,153.24,153.24,0.0,2657.613663,0.0
2019-02-01,5,0,205,182.64,182.64,0.0,3184.940864,0.0
2019-02-01,5,0,206,128.43,128.43,0.0,2059.478769,0.0
2019-02-01,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,219,0.0,0.0,0.0,0.0,0.0
