Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,236,8.35,8.35,0.0,158.940628,0.0
2019-02-01,5,0,237,6.45,6.45,0.0,119.475298,0.0
2019-02-01,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,245,3.1,3.1,0.0,60.977209,0.0
2019-02-01,5,0,247,3.81,3.81,0.0,74.942956,0.0
2019-02-01,5,0,248,0.65,0.65,0.0,12.040146,0.0
2019-02-01,5,0,249,5.95,5.95,0.0,117.036901,0.0
2019-02-01,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,266,11.87,11.87,0.0,201.718319,0.0
2019-02-01,5,0,267,14.59,14.59,0.0,247.941893,0.0
2019-02-01,5,0,270,108.36,108.36,0.0,2035.679673,0.0
2019-02-01,5,0,272,103.81,103.81,0.0,1450.802837,0.0
2019-02-01,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,274,139.68,139.68,0.0,2624.065493,0.0
2019-02-01,5,0,275,194.44,194.44,0.0,3652.801363,0.0
2019-02-01,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,5,0,279,78.27,78.27,0.0,1110.42523,0.0
2019-02-01,5,0,281,1.5,1.5,0.0,24.079494,0.0
2019-02-01,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,19,47.9,47.9,0.0,709.641835,0.0
2019-02-01,6,0,20,58.09,58.09,0.0,860.607394,0.0
2019-02-01,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,23,35.85,35.85,0.0,431.77725,0.0
2019-02-01,6,0,24,63.43,63.43,0.0,763.950655,0.0
2019-02-01,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,31,2.22,2.22,0.0,26.710014,0.0
2019-02-01,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,41,12.29,12.29,0.0,156.765432,0.0
2019-02-01,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,52,2.35,2.35,0.0,28.274114,0.0
2019-02-01,6,0,53,3.73,3.73,0.0,44.877637,0.0
2019-02-01,6,0,55,42.3,42.3,0.0,509.461024,0.0
2019-02-01,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,63,40.15,40.15,0.0,691.069453,0.0
2019-02-01,6,0,64,47.23,47.23,0.0,812.931763,0.0
2019-02-01,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,68,2.67,2.67,0.0,30.853668,0.0
2019-02-01,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,77,91.23,91.23,0.0,990.764512,0.0
2019-02-01,6,0,78,68.97,68.97,0.0,749.019274,0.0
2019-02-01,6,0,79,39.91,39.91,0.0,433.425536,0.0
2019-02-01,6,0,80,64.54,64.54,0.0,700.909149,0.0
2019-02-01,6,0,81,84.39,84.39,0.0,916.481609,0.0
2019-02-01,6,0,82,59.53,59.53,0.0,646.50018,0.0
2019-02-01,6,0,83,132.74,132.74,0.0,1441.566166,0.0
2019-02-01,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,88,76.61,76.61,0.0,831.990237,0.0
2019-02-01,6,0,89,73.65,73.65,0.0,799.844419,0.0
2019-02-01,6,0,90,98.89,98.89,0.0,1073.952676,0.0
2019-02-01,6,0,91,352.76,352.76,0.0,3830.999554,0.0
2019-02-01,6,0,92,126.87,126.87,0.0,1377.817534,0.0
2019-02-01,6,0,95,4.08,4.08,0.0,70.005594,0.0
2019-02-01,6,0,96,7.28,7.28,0.0,87.494814,0.0
2019-02-01,6,0,97,44.76,44.76,0.0,537.948884,0.0
2019-02-01,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,102,6.31,6.31,0.0,72.916347,0.0
2019-02-01,6,0,103,5.49,5.49,0.0,63.440688,0.0
2019-02-01,6,0,104,1.02,1.02,0.0,11.786795,0.0
2019-02-01,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,109,35.09,35.09,0.0,458.699604,0.0
2019-02-01,6,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,113,36.1,36.1,0.0,375.788223,0.0
2019-02-01,6,0,115,36.1,36.1,0.0,375.788223,0.0
2019-02-01,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,117,1.43,1.43,0.0,14.885794,0.0
2019-02-01,6,0,119,47.23,47.23,0.0,812.931763,0.0
2019-02-01,6,0,120,27.77,27.77,0.0,477.982533,0.0
2019-02-01,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,125,57.4,57.4,0.0,691.325361,0.0
2019-02-01,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,128,82.22,82.22,0.0,990.257337,0.0
2019-02-01,6,0,131,7.86,7.86,0.0,88.873473,0.0
2019-02-01,6,0,132,11.56,11.56,0.0,130.709587,0.0
2019-02-01,6,0,133,2.62,2.62,0.0,38.822983,0.0
2019-02-01,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,135,3.52,3.52,0.0,52.159122,0.0
2019-02-01,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,139,15.87,15.87,0.0,202.43022,0.0
2019-02-01,6,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,141,73.55,73.55,0.0,918.390373,0.0
2019-02-01,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,143,14.32,14.32,0.0,172.291625,0.0
2019-02-01,6,0,145,5.76,5.76,0.0,71.533126,0.0
2019-02-01,6,0,146,7.08,7.08,0.0,108.58895,0.0
2019-02-01,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,162,6.09,6.09,0.0,104.511993,0.0
2019-02-01,6,0,163,30.72,30.72,0.0,471.165615,0.0
2019-02-01,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,192,19.9,19.9,0.0,342.522593,0.0
2019-02-01,6,0,194,86.47,86.47,0.0,803.863684,0.0
2019-02-01,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,199,3.62,3.62,0.0,37.250707,0.0
2019-02-01,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,204,153.93,153.93,0.0,2000.266326,0.0
2019-02-01,6,0,205,185.61,185.61,0.0,2426.310447,0.0
2019-02-01,6,0,206,131.53,131.53,0.0,1580.795727,0.0
2019-02-01,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,236,3.62,3.62,0.0,52.103384,0.0
2019-02-01,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,245,1.67,1.67,0.0,24.927774,0.0
2019-02-01,6,0,247,3.61,3.61,0.0,53.885788,0.0
2019-02-01,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,249,3.21,3.21,0.0,47.915063,0.0
2019-02-01,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,266,10.27,10.27,0.0,130.999266,0.0
2019-02-01,6,0,267,12.63,12.63,0.0,161.102311,0.0
2019-02-01,6,0,270,95.94,95.94,0.0,1471.472301,0.0
2019-02-01,6,0,272,127.39,127.39,0.0,1326.084811,0.0
2019-02-01,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,274,123.68,123.68,0.0,1896.932397,0.0
2019-02-01,6,0,275,172.17,172.17,0.0,2640.644007,0.0
2019-02-01,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,6,0,279,70.77,70.77,0.0,749.470557,0.0
2019-02-01,6,0,281,1.0,1.0,0.0,12.031538,0.0
2019-02-01,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,19,36.41,36.41,0.0,501.086933,0.0
2019-02-01,7,0,20,44.16,44.16,0.0,607.745097,0.0
2019-02-01,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,23,37.88,37.88,0.0,509.6579,0.0
2019-02-01,7,0,24,67.02,67.02,0.0,901.723139,0.0
2019-02-01,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,31,4.71,4.71,0.0,63.377442,0.0
2019-02-01,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,41,9.7,9.7,0.0,130.202025,0.0
2019-02-01,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,52,5.0,5.0,0.0,67.279663,0.0
2019-02-01,7,0,53,7.94,7.94,0.0,106.840104,0.0
