Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,7,0,55,46.46,46.46,0.0,625.097837,0.0
2019-02-01,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,63,41.27,41.27,0.0,783.683065,0.0
2019-02-01,7,0,64,48.55,48.55,0.0,921.924225,0.0
2019-02-01,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,68,2.63,2.63,0.0,37.487494,0.0
2019-02-01,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,77,85.92,85.92,0.0,1168.299874,0.0
2019-02-01,7,0,78,64.96,64.96,0.0,883.295621,0.0
2019-02-01,7,0,79,37.59,37.59,0.0,511.131195,0.0
2019-02-01,7,0,80,60.79,60.79,0.0,826.593917,0.0
2019-02-01,7,0,81,79.48,79.48,0.0,1080.731773,0.0
2019-02-01,7,0,82,56.07,56.07,0.0,762.41357,0.0
2019-02-01,7,0,83,125.02,125.02,0.0,1699.96334,0.0
2019-02-01,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,88,68.37,68.37,0.0,929.663202,0.0
2019-02-01,7,0,89,65.72,65.72,0.0,893.629745,0.0
2019-02-01,7,0,90,88.24,88.24,0.0,1199.846146,0.0
2019-02-01,7,0,91,314.78,314.78,0.0,4280.230845,0.0
2019-02-01,7,0,92,113.21,113.21,0.0,1539.376498,0.0
2019-02-01,7,0,95,4.76,4.76,0.0,91.011559,0.0
2019-02-01,7,0,96,7.64,7.64,0.0,102.814459,0.0
2019-02-01,7,0,97,46.97,46.97,0.0,632.093603,0.0
2019-02-01,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,102,6.22,6.22,0.0,88.658635,0.0
2019-02-01,7,0,103,5.41,5.41,0.0,77.113057,0.0
2019-02-01,7,0,104,1.0,1.0,0.0,14.2538,0.0
2019-02-01,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,109,43.38,43.38,0.0,577.028606,0.0
2019-02-01,7,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,113,18.86,18.86,0.0,254.062273,0.0
2019-02-01,7,0,115,18.86,18.86,0.0,254.062273,0.0
2019-02-01,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,117,0.77,0.77,0.0,10.372638,0.0
2019-02-01,7,0,119,48.55,48.55,0.0,921.924225,0.0
2019-02-01,7,0,120,28.55,28.55,0.0,542.140816,0.0
2019-02-01,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,125,60.65,60.65,0.0,816.017731,0.0
2019-02-01,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,128,86.87,86.87,0.0,1168.795718,0.0
2019-02-01,7,0,131,7.85,7.85,0.0,110.263939,0.0
2019-02-01,7,0,132,11.54,11.54,0.0,162.095013,0.0
2019-02-01,7,0,133,1.97,1.97,0.0,27.113527,0.0
2019-02-01,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,135,2.64,2.64,0.0,36.334879,0.0
2019-02-01,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,139,12.53,12.53,0.0,168.188801,0.0
2019-02-01,7,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,141,74.31,74.31,0.0,1116.917981,0.0
2019-02-01,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,143,10.15,10.15,0.0,136.577715,0.0
2019-02-01,7,0,145,6.1,6.1,0.0,81.736689,0.0
2019-02-01,7,0,146,14.16,14.16,0.0,246.512663,0.0
2019-02-01,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,157,6.87,6.87,0.0,103.259676,0.0
2019-02-01,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,162,7.81,7.81,0.0,149.321244,0.0
2019-02-01,7,0,163,29.22,29.22,0.0,508.693503,0.0
2019-02-01,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,192,17.16,17.16,0.0,325.854165,0.0
2019-02-01,7,0,194,72.52,72.52,0.0,926.421691,0.0
2019-02-01,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,199,2.74,2.74,0.0,31.006962,0.0
2019-02-01,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,204,185.35,185.35,0.0,2463.059295,0.0
2019-02-01,7,0,205,229.49,229.49,0.0,3052.611682,0.0
2019-02-01,7,0,206,138.02,138.02,0.0,1857.388952,0.0
2019-02-01,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,247,4.88,4.88,0.0,67.325559,0.0
2019-02-01,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,266,8.11,8.11,0.0,108.859631,0.0
2019-02-01,7,0,267,9.97,9.97,0.0,133.826205,0.0
2019-02-01,7,0,270,91.24,91.24,0.0,1588.405039,0.0
2019-02-01,7,0,272,67.11,67.11,0.0,904.036009,0.0
2019-02-01,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,274,117.62,117.62,0.0,2047.656737,0.0
2019-02-01,7,0,275,163.73,163.73,0.0,2850.389709,0.0
2019-02-01,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,7,0,279,65.64,65.64,0.0,887.564609,0.0
2019-02-01,7,0,281,2.11,2.11,0.0,28.392018,0.0
2019-02-01,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,19,37.04,37.04,0.0,544.696204,0.0
2019-02-01,8,0,20,46.09,46.09,0.0,677.782074,0.0
2019-02-01,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,23,42.57,42.57,0.0,1106.05409,0.0
2019-02-01,8,0,24,75.32,75.32,0.0,1956.964859,0.0
2019-02-01,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,31,1.96,1.96,0.0,51.065696,0.0
2019-02-01,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,41,2.56,2.56,0.0,56.937014,0.0
2019-02-01,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,52,2.08,2.08,0.0,54.192167,0.0
2019-02-01,8,0,53,3.3,3.3,0.0,85.977958,0.0
2019-02-01,8,0,55,37.05,37.05,0.0,962.633404,0.0
2019-02-01,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,63,18.91,18.91,0.0,719.799264,0.0
2019-02-01,8,0,64,22.23,22.23,0.0,846.173329,0.0
2019-02-01,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,68,2.46,2.46,0.0,83.418136,0.0
2019-02-01,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,77,70.52,70.52,0.0,2319.877104,0.0
2019-02-01,8,0,78,53.25,53.25,0.0,1751.750649,0.0
2019-02-01,8,0,79,30.71,30.71,0.0,1010.25845,0.0
2019-02-01,8,0,80,49.81,49.81,0.0,1638.585912,0.0
2019-02-01,8,0,81,65.21,65.21,0.0,2145.19549,0.0
2019-02-01,8,0,82,45.92,45.92,0.0,1510.617649,0.0
2019-02-01,8,0,83,102.73,102.73,0.0,3379.480642,0.0
2019-02-01,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,88,56.57,56.57,0.0,1860.967779,0.0
2019-02-01,8,0,89,54.6,54.6,0.0,1796.161229,0.0
2019-02-01,8,0,90,71.24,71.24,0.0,2343.562746,0.0
2019-02-01,8,0,91,223.32,223.32,0.0,7346.496807,0.0
2019-02-01,8,0,92,89.36,89.36,0.0,2939.651418,0.0
2019-02-01,8,0,95,3.75,3.75,0.0,147.532852,0.0
2019-02-01,8,0,96,8.6,8.6,0.0,224.710161,0.0
2019-02-01,8,0,97,52.87,52.87,0.0,1381.44491,0.0
2019-02-01,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,102,5.82,5.82,0.0,197.355103,0.0
2019-02-01,8,0,103,5.06,5.06,0.0,171.583646,0.0
2019-02-01,8,0,104,0.94,0.94,0.0,31.875223,0.0
2019-02-01,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,109,37.03,37.03,0.0,731.660257,0.0
2019-02-01,8,0,110,8.92,8.92,0.0,326.370125,0.0
2019-02-01,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,113,36.16,36.16,0.0,1239.804645,0.0
2019-02-01,8,0,115,36.16,36.16,0.0,1239.804645,0.0
2019-02-01,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,117,1.87,1.87,0.0,64.116003,0.0
2019-02-01,8,0,119,22.23,22.23,0.0,846.173329,0.0
2019-02-01,8,0,120,13.11,13.11,0.0,499.025296,0.0
2019-02-01,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,125,68.16,68.16,0.0,1770.93368,0.0
2019-02-01,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,128,97.63,97.63,0.0,2536.623462,0.0
2019-02-01,8,0,131,9.15,9.15,0.0,308.663366,0.0
2019-02-01,8,0,132,13.46,13.46,0.0,454.055618,0.0
2019-02-01,8,0,133,2.69,2.69,0.0,39.538083,0.0
2019-02-01,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,135,3.61,3.61,0.0,53.060402,0.0
