Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,139,3.31,3.31,0.0,73.617779,0.0
2019-02-01,8,0,140,6.61,6.61,0.0,241.850507,0.0
2019-02-01,8,0,141,80.49,80.49,0.0,2782.477323,0.0
2019-02-01,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,143,2.94,2.94,0.0,76.598544,0.0
2019-02-01,8,0,145,5.91,5.91,0.0,140.169156,0.0
2019-02-01,8,0,146,10.49,10.49,0.0,383.814194,0.0
2019-02-01,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,157,5.01,5.01,0.0,173.191842,0.0
2019-02-01,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,162,5.51,5.51,0.0,216.648572,0.0
2019-02-01,8,0,163,17.8,17.8,0.0,651.276707,0.0
2019-02-01,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,192,11.56,11.56,0.0,440.025357,0.0
2019-02-01,8,0,194,67.4,67.4,0.0,2365.240332,0.0
2019-02-01,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,199,1.28,1.28,0.0,21.804728,0.0
2019-02-01,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,204,152.78,152.78,0.0,3061.697207,0.0
2019-02-01,8,0,205,195.91,195.91,0.0,3870.903619,0.0
2019-02-01,8,0,206,155.37,155.37,0.0,4059.676484,0.0
2019-02-01,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,245,2.23,2.23,0.0,32.1452,0.0
2019-02-01,8,0,247,5.59,5.59,0.0,80.579224,0.0
2019-02-01,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,249,4.29,4.29,0.0,61.839869,0.0
2019-02-01,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,266,2.14,2.14,0.0,47.595785,0.0
2019-02-01,8,0,267,2.63,2.63,0.0,58.493885,0.0
2019-02-01,8,0,270,55.6,55.6,0.0,2034.324994,0.0
2019-02-01,8,0,272,125.18,125.18,0.0,4292.000703,0.0
2019-02-01,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,274,71.67,71.67,0.0,2622.303459,0.0
2019-02-01,8,0,275,99.77,99.77,0.0,3650.44253,0.0
2019-02-01,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,8,0,279,63.1,63.1,0.0,2128.324932,0.0
2019-02-01,8,0,281,0.88,0.88,0.0,22.927455,0.0
2019-02-01,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,9,0.24,0.24,0.0,2.97707,0.0
2019-02-01,9,0,17,5.43,5.43,0.0,66.127936,0.0
2019-02-01,9,0,19,32.23,32.23,0.0,392.505224,0.0
2019-02-01,9,0,20,40.02,40.02,0.0,487.373847,0.0
2019-02-01,9,0,21,5.43,5.43,0.0,67.356199,0.0
2019-02-01,9,0,22,19.29,19.29,0.0,239.281968,0.0
2019-02-01,9,0,23,48.6,48.6,0.0,602.856592,0.0
2019-02-01,9,0,24,85.98,85.98,0.0,1066.535181,0.0
2019-02-01,9,0,29,0.96,0.96,0.0,10.293241,0.0
2019-02-01,9,0,30,39.79,39.79,0.0,493.669156,0.0
2019-02-01,9,0,31,3.97,3.97,0.0,49.255254,0.0
2019-02-01,9,0,32,0.65,0.65,0.0,11.540194,0.0
2019-02-01,9,0,33,0.24,0.24,0.0,2.925422,0.0
2019-02-01,9,0,34,0.38,0.38,0.0,4.631918,0.0
2019-02-01,9,0,35,0.38,0.38,0.0,4.631918,0.0
2019-02-01,9,0,36,1.45,1.45,0.0,17.546157,0.0
2019-02-01,9,0,37,0.66,0.66,0.0,7.97994,0.0
2019-02-01,9,0,38,0.84,0.84,0.0,10.156288,0.0
2019-02-01,9,0,39,0.56,0.56,0.0,6.770859,0.0
2019-02-01,9,0,40,0.56,0.56,0.0,6.770859,0.0
2019-02-01,9,0,41,1.98,1.98,0.0,24.336066,0.0
2019-02-01,9,0,42,10.28,10.28,0.0,125.167969,0.0
2019-02-01,9,0,43,4.57,4.57,0.0,55.008365,0.0
2019-02-01,9,0,46,3.84,3.84,0.0,46.492931,0.0
2019-02-01,9,0,52,4.22,4.22,0.0,52.35697,0.0
2019-02-01,9,0,53,6.73,6.73,0.0,83.498201,0.0
2019-02-01,9,0,55,32.54,32.54,0.0,403.641019,0.0
2019-02-01,9,0,56,11.74,11.74,0.0,145.656594,0.0
2019-02-01,9,0,57,11.17,11.17,0.0,138.584681,0.0
2019-02-01,9,0,58,21.47,21.47,0.0,266.37539,0.0
2019-02-01,9,0,59,21.11,21.11,0.0,261.908919,0.0
2019-02-01,9,0,63,8.61,8.61,0.0,151.810807,0.0
2019-02-01,9,0,64,10.13,10.13,0.0,178.611321,0.0
2019-02-01,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,67,21.42,21.42,0.0,299.304463,0.0
2019-02-01,9,0,68,4.38,4.38,0.0,58.050135,0.0
2019-02-01,9,0,69,0.24,0.24,0.0,2.925422,0.0
2019-02-01,9,0,74,1.56,1.56,0.0,18.991752,0.0
2019-02-01,9,0,77,32.04,32.04,0.0,404.939887,0.0
2019-02-01,9,0,78,24.23,24.23,0.0,306.23263,0.0
2019-02-01,9,0,79,14.02,14.02,0.0,177.192797,0.0
2019-02-01,9,0,80,22.67,22.67,0.0,286.516456,0.0
2019-02-01,9,0,81,29.64,29.64,0.0,374.607311,0.0
2019-02-01,9,0,82,20.91,20.91,0.0,264.272567,0.0
2019-02-01,9,0,83,46.63,46.63,0.0,589.336671,0.0
2019-02-01,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,86,1.2,1.2,0.0,14.62711,0.0
2019-02-01,9,0,87,6.15,6.15,0.0,74.963937,0.0
2019-02-01,9,0,88,81.47,81.47,0.0,1029.664563,0.0
2019-02-01,9,0,89,77.82,77.82,0.0,983.533771,0.0
2019-02-01,9,0,90,109.23,109.23,0.0,1380.511356,0.0
2019-02-01,9,0,91,410.46,410.46,0.0,5187.628777,0.0
2019-02-01,9,0,92,144.42,144.42,0.0,1825.262749,0.0
2019-02-01,9,0,95,3.02,3.02,0.0,53.573002,0.0
2019-02-01,9,0,96,9.77,9.77,0.0,121.239661,0.0
2019-02-01,9,0,97,60.08,60.08,0.0,745.555663,0.0
2019-02-01,9,0,99,0.3,0.3,0.0,3.65226,0.0
2019-02-01,9,0,101,0.8,0.8,0.0,9.925492,0.0
2019-02-01,9,0,102,10.37,10.37,0.0,137.438333,0.0
2019-02-01,9,0,103,9.01,9.01,0.0,119.413634,0.0
2019-02-01,9,0,104,1.68,1.68,0.0,22.265805,0.0
2019-02-01,9,0,106,18.99,18.99,0.0,235.560631,0.0
2019-02-01,9,0,109,29.65,29.65,0.0,361.338866,0.0
2019-02-01,9,0,110,36.04,36.04,0.0,583.019287,0.0
2019-02-01,9,0,111,2.16,2.16,0.0,26.548436,0.0
2019-02-01,9,0,113,22.34,22.34,0.0,280.22558,0.0
2019-02-01,9,0,115,22.34,22.34,0.0,280.22558,0.0
2019-02-01,9,0,116,11.61,11.61,0.0,187.815037,0.0
2019-02-01,9,0,117,1.52,1.52,0.0,19.066378,0.0
2019-02-01,9,0,119,10.13,10.13,0.0,178.611321,0.0
2019-02-01,9,0,120,5.96,5.96,0.0,105.086226,0.0
2019-02-01,9,0,123,0.32,0.32,0.0,3.969426,0.0
2019-02-01,9,0,125,77.81,77.81,0.0,965.19077,0.0
2019-02-01,9,0,126,14.24,14.24,0.0,176.639462,0.0
2019-02-01,9,0,127,18.28,18.28,0.0,226.753467,0.0
2019-02-01,9,0,128,111.44,111.44,0.0,1382.352646,0.0
2019-02-01,9,0,131,10.68,10.68,0.0,139.494175,0.0
2019-02-01,9,0,132,15.71,15.71,0.0,205.192274,0.0
2019-02-01,9,0,133,3.6,3.6,0.0,43.841876,0.0
2019-02-01,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,135,4.82,4.82,0.0,58.6994,0.0
2019-02-01,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,139,2.55,2.55,0.0,31.341904,0.0
2019-02-01,9,0,140,26.67,26.67,0.0,431.440744,0.0
2019-02-01,9,0,141,89.45,89.45,0.0,1249.896554,0.0
2019-02-01,9,0,142,28.25,28.25,0.0,394.740946,0.0
2019-02-01,9,0,143,6.72,6.72,0.0,83.374132,0.0
2019-02-01,9,0,145,5.77,5.77,0.0,71.117594,0.0
2019-02-01,9,0,146,14.9,14.9,0.0,241.037386,0.0
2019-02-01,9,0,152,1.02,1.02,0.0,12.403454,0.0
2019-02-01,9,0,153,1.24,1.24,0.0,15.077565,0.0
2019-02-01,9,0,154,8.9,8.9,0.0,109.389389,0.0
2019-02-01,9,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,158,6.27,6.27,0.0,87.61153,0.0
2019-02-01,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,160,0.37,0.37,0.0,4.40134,0.0
2019-02-01,9,0,161,5.13,5.13,0.0,67.990226,0.0
2019-02-01,9,0,162,3.75,3.75,0.0,66.520839,0.0
2019-02-01,9,0,163,10.14,10.14,0.0,164.034838,0.0
2019-02-01,9,0,164,1.22,1.22,0.0,15.136375,0.0
2019-02-01,9,0,167,0.84,0.84,0.0,14.904621,0.0
2019-02-01,9,0,168,0.42,0.42,0.0,7.452311,0.0
2019-02-01,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,170,0.92,0.92,0.0,16.324109,0.0
2019-02-01,9,0,172,1.17,1.17,0.0,20.769486,0.0
2019-02-01,9,0,173,1.78,1.78,0.0,31.598021,0.0
2019-02-01,9,0,188,1.33,1.33,0.0,23.495464,0.0
2019-02-01,9,0,190,1.05,1.05,0.0,18.513513,0.0
2019-02-01,9,0,191,2.72,2.72,0.0,47.958815,0.0
2019-02-01,9,0,192,14.75,14.75,0.0,260.070779,0.0
2019-02-01,9,0,194,46.76,46.76,0.0,557.352426,0.0
2019-02-01,9,0,196,0.68,0.68,0.0,11.591899,0.0
2019-02-01,9,0,198,1.62,1.62,0.0,18.755708,0.0
2019-02-01,9,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,200,2.8,2.8,0.0,31.343042,0.0
2019-02-01,9,0,204,72.04,72.04,0.0,878.233422,0.0
2019-02-01,9,0,205,166.97,166.97,0.0,2034.831381,0.0
2019-02-01,9,0,206,176.54,176.54,0.0,2190.752276,0.0
2019-02-01,9,0,210,0.34,0.34,0.0,3.65983,0.0
2019-02-01,9,0,214,1.9,1.9,0.0,23.172566,0.0
2019-02-01,9,0,217,1.23,1.23,0.0,14.227759,0.0
2019-02-01,9,0,218,1.7,1.7,0.0,19.664383,0.0
2019-02-01,9,0,219,1.16,1.16,0.0,13.41805,0.0
2019-02-01,9,0,221,1.01,1.01,0.0,12.318048,0.0
2019-02-01,9,0,225,0.99,0.99,0.0,10.610881,0.0
2019-02-01,9,0,233,0.68,0.68,0.0,8.288695,0.0
2019-02-01,9,0,236,4.91,4.91,0.0,59.758784,0.0
2019-02-01,9,0,237,3.74,3.74,0.0,45.531508,0.0
2019-02-01,9,0,238,13.39,13.39,0.0,163.034932,0.0
2019-02-01,9,0,240,1.65,1.65,0.0,19.966316,0.0
2019-02-01,9,0,245,4.22,4.22,0.0,51.399119,0.0
2019-02-01,9,0,247,8.06,8.06,0.0,98.169881,0.0
2019-02-01,9,0,248,0.38,0.38,0.0,4.626196,0.0
2019-02-01,9,0,249,8.11,8.11,0.0,98.778875,0.0
2019-02-01,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,9,0,254,1.85,1.85,0.0,22.202548,0.0
2019-02-01,9,0,255,0.85,0.85,0.0,10.201171,0.0
2019-02-01,9,0,258,2.05,2.05,0.0,24.78546,0.0
2019-02-01,9,0,260,0.89,0.89,0.0,10.587008,0.0
2019-02-01,9,0,265,9.22,9.22,0.0,113.322491,0.0
2019-02-01,9,0,266,1.65,1.65,0.0,20.280055,0.0
2019-02-01,9,0,267,2.03,2.03,0.0,24.950613,0.0
2019-02-01,9,0,270,31.68,31.68,0.0,512.487542,0.0
2019-02-01,9,0,272,74.53,74.53,0.0,934.879698,0.0
2019-02-01,9,0,273,2.78,2.78,0.0,44.972076,0.0
2019-02-01,9,0,274,40.84,40.84,0.0,660.668915,0.0
2019-02-01,9,0,275,56.85,56.85,0.0,919.662777,0.0
2019-02-01,9,0,276,0.64,0.64,0.0,10.038353,0.0
2019-02-01,9,0,277,0.84,0.84,0.0,10.568643,0.0
2019-02-01,9,0,278,1.35,1.35,0.0,16.985319,0.0
2019-02-01,9,0,279,61.16,61.16,0.0,769.497875,0.0
2019-02-01,9,0,281,1.77,1.77,0.0,21.960151,0.0
2019-02-01,9,0,282,21.83,21.83,0.0,270.841862,0.0
2019-02-01,10,0,9,1.29,1.29,0.0,14.67334,0.0
2019-02-01,10,0,17,14.69,14.69,0.0,218.580875,0.0
2019-02-01,10,0,19,26.55,26.55,0.0,395.052569,0.0
2019-02-01,10,0,20,32.9,32.9,0.0,489.537835,0.0
2019-02-01,10,0,21,29.59,29.59,0.0,336.576849,0.0
2019-02-01,10,0,22,105.18,105.18,0.0,1196.389084,0.0
2019-02-01,10,0,23,56.23,56.23,0.0,639.598385,0.0
2019-02-01,10,0,24,99.49,99.49,0.0,1131.667141,0.0
2019-02-01,10,0,29,2.62,2.62,0.0,22.187185,0.0
2019-02-01,10,0,30,221.47,221.47,0.0,2515.41138,0.0
2019-02-01,10,0,31,15.27,15.27,0.0,173.433566,0.0
2019-02-01,10,0,32,2.3,2.3,0.0,38.180816,0.0
2019-02-01,10,0,33,0.63,0.63,0.0,9.938364,0.0
2019-02-01,10,0,34,1.01,1.01,0.0,15.932933,0.0
2019-02-01,10,0,35,1.01,1.01,0.0,15.932933,0.0
2019-02-01,10,0,36,4.32,4.32,0.0,56.9713,0.0
2019-02-01,10,0,37,1.8,1.8,0.0,23.616401,0.0
2019-02-01,10,0,38,2.31,2.31,0.0,30.307714,0.0
2019-02-01,10,0,39,1.54,1.54,0.0,20.205143,0.0
2019-02-01,10,0,40,1.54,1.54,0.0,20.205143,0.0
2019-02-01,10,0,41,2.08,2.08,0.0,25.62473,0.0
2019-02-01,10,0,42,30.1,30.1,0.0,442.031512,0.0
2019-02-01,10,0,43,13.89,13.89,0.0,181.508254,0.0
2019-02-01,10,0,46,13.03,13.03,0.0,167.996851,0.0
2019-02-01,10,0,52,16.2,16.2,0.0,183.996317,0.0
2019-02-01,10,0,53,25.83,25.83,0.0,293.371906,0.0
2019-02-01,10,0,55,31.9,31.9,0.0,362.852365,0.0
2019-02-01,10,0,56,65.33,65.33,0.0,742.004901,0.0
2019-02-01,10,0,57,62.14,62.14,0.0,705.773527,0.0
2019-02-01,10,0,58,119.5,119.5,0.0,1357.256784,0.0
2019-02-01,10,0,59,117.51,117.51,0.0,1334.654767,0.0
2019-02-01,10,0,63,7.95,7.95,0.0,132.654651,0.0
2019-02-01,10,0,64,9.35,9.35,0.0,156.015219,0.0
2019-02-01,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,67,135.89,135.89,0.0,1566.161454,0.0
2019-02-01,10,0,68,7.63,7.63,0.0,80.162287,0.0
2019-02-01,10,0,69,0.63,0.63,0.0,9.938364,0.0
2019-02-01,10,0,74,4.94,4.94,0.0,68.511666,0.0
2019-02-01,10,0,77,35.76,35.76,0.0,349.224176,0.0
2019-02-01,10,0,78,27.04,27.04,0.0,264.066603,0.0
2019-02-01,10,0,79,15.65,15.65,0.0,152.834406,0.0
2019-02-01,10,0,80,25.3,25.3,0.0,247.074151,0.0
2019-02-01,10,0,81,33.08,33.08,0.0,323.051894,0.0
2019-02-01,10,0,82,23.34,23.34,0.0,227.933229,0.0
2019-02-01,10,0,83,52.04,52.04,0.0,508.211021,0.0
2019-02-01,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,86,3.19,3.19,0.0,50.322827,0.0
2019-02-01,10,0,87,16.29,16.29,0.0,256.977697,0.0
2019-02-01,10,0,88,61.78,61.78,0.0,603.329686,0.0
2019-02-01,10,0,89,59.1,59.1,0.0,577.157405,0.0
2019-02-01,10,0,90,82.07,82.07,0.0,801.477296,0.0
2019-02-01,10,0,91,304.06,304.06,0.0,2969.382072,0.0
2019-02-01,10,0,92,107.73,107.73,0.0,1052.067127,0.0
2019-02-01,10,0,95,6.3,6.3,0.0,104.312623,0.0
2019-02-01,10,0,96,11.05,11.05,0.0,125.308668,0.0
2019-02-01,10,0,97,67.94,67.94,0.0,770.449854,0.0
2019-02-01,10,0,99,1.02,1.02,0.0,14.146133,0.0
2019-02-01,10,0,101,4.46,4.46,0.0,50.655776,0.0
2019-02-01,10,0,102,18.05,18.05,0.0,189.636865,0.0
2019-02-01,10,0,103,15.7,15.7,0.0,164.947301,0.0
2019-02-01,10,0,104,2.92,2.92,0.0,30.678097,0.0
2019-02-01,10,0,106,103.54,103.54,0.0,1177.734605,0.0
2019-02-01,10,0,109,23.98,23.98,0.0,306.547236,0.0
2019-02-01,10,0,110,111.12,111.12,0.0,1627.437991,0.0
2019-02-01,10,0,111,7.86,7.86,0.0,96.831911,0.0
2019-02-01,10,0,113,41.95,41.95,0.0,386.097018,0.0
2019-02-01,10,0,115,41.95,41.95,0.0,386.097018,0.0
2019-02-01,10,0,116,55.31,55.31,0.0,810.057553,0.0
2019-02-01,10,0,117,2.8,2.8,0.0,25.77048,0.0
2019-02-01,10,0,119,9.35,9.35,0.0,156.015219,0.0
2019-02-01,10,0,120,5.5,5.5,0.0,91.773658,0.0
2019-02-01,10,0,123,1.73,1.73,0.0,19.6782,0.0
2019-02-01,10,0,125,90.03,90.03,0.0,1024.062647,0.0
2019-02-01,10,0,126,77.65,77.65,0.0,883.24408,0.0
2019-02-01,10,0,127,99.65,99.65,0.0,1133.487091,0.0
2019-02-01,10,0,128,128.95,128.95,0.0,1466.765282,0.0
2019-02-01,10,0,131,16.74,16.74,0.0,171.317986,0.0
2019-02-01,10,0,132,27.02,27.02,0.0,276.524013,0.0
2019-02-01,10,0,133,4.67,4.67,0.0,69.503457,0.0
2019-02-01,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,135,6.26,6.26,0.0,93.167375,0.0
2019-02-01,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,139,2.68,2.68,0.0,33.016479,0.0
2019-02-01,10,0,140,82.24,82.24,0.0,1204.468146,0.0
2019-02-01,10,0,141,101.73,101.73,0.0,1172.460112,0.0
2019-02-01,10,0,142,179.21,179.21,0.0,2065.433763,0.0
2019-02-01,10,0,143,20.98,20.98,0.0,238.286588,0.0
2019-02-01,10,0,145,10.71,10.71,0.0,127.322644,0.0
2019-02-01,10,0,146,29.83,29.83,0.0,436.883327,0.0
2019-02-01,10,0,152,2.94,2.94,0.0,40.664314,0.0
2019-02-01,10,0,153,3.55,3.55,0.0,48.931628,0.0
2019-02-01,10,0,154,32.43,32.43,0.0,399.52403,0.0
2019-02-01,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,158,116.75,116.75,0.0,1345.56884,0.0
2019-02-01,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,160,1.12,1.12,0.0,14.606397,0.0
2019-02-01,10,0,161,27.32,27.32,0.0,287.029316,0.0
2019-02-01,10,0,162,4.6,4.6,0.0,76.186033,0.0
2019-02-01,10,0,163,3.12,3.12,0.0,45.694803,0.0
2019-02-01,10,0,164,5.74,5.74,0.0,65.193757,0.0
2019-02-01,10,0,167,2.68,2.68,0.0,44.37713,0.0
2019-02-01,10,0,168,1.34,1.34,0.0,22.188565,0.0
2019-02-01,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,170,2.93,2.93,0.0,48.516788,0.0
2019-02-01,10,0,172,3.71,3.71,0.0,59.233875,0.0
2019-02-01,10,0,173,5.65,5.65,0.0,90.207922,0.0
2019-02-01,10,0,188,4.94,4.94,0.0,80.711684,0.0
2019-02-01,10,0,190,4.55,4.55,0.0,75.921845,0.0
2019-02-01,10,0,191,11.76,11.76,0.0,196.228767,0.0
2019-02-01,10,0,192,28.66,28.66,0.0,478.22419,0.0
2019-02-01,10,0,194,18.15,18.15,0.0,143.763355,0.0
2019-02-01,10,0,196,2.95,2.95,0.0,46.993085,0.0
2019-02-01,10,0,198,4.82,4.82,0.0,60.592081,0.0
2019-02-01,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,200,9.47,9.47,0.0,96.840514,0.0
2019-02-01,10,0,204,33.8,33.8,0.0,428.830877,0.0
2019-02-01,10,0,205,141.63,141.63,0.0,1810.520642,0.0
2019-02-01,10,0,206,199.65,199.65,0.0,2264.061133,0.0
2019-02-01,10,0,210,0.98,0.98,0.0,8.673061,0.0
2019-02-01,10,0,214,5.04,5.04,0.0,82.185267,0.0
2019-02-01,10,0,217,3.64,3.64,0.0,47.511117,0.0
2019-02-01,10,0,218,5.03,5.03,0.0,65.654098,0.0
2019-02-01,10,0,219,3.42,3.42,0.0,44.639566,0.0
2019-02-01,10,0,221,2.69,2.69,0.0,43.864755,0.0
2019-02-01,10,0,225,2.38,2.38,0.0,20.067046,0.0
2019-02-01,10,0,233,1.81,1.81,0.0,28.553077,0.0
2019-02-01,10,0,236,8.69,8.69,0.0,124.961559,0.0
2019-02-01,10,0,237,11.54,11.54,0.0,160.04547,0.0
2019-02-01,10,0,238,39.18,39.18,0.0,575.375237,0.0
2019-02-01,10,0,240,4.9,4.9,0.0,64.620224,0.0
2019-02-01,10,0,245,7.38,7.38,0.0,110.789924,0.0
2019-02-01,10,0,247,12.86,12.86,0.0,193.056697,0.0
2019-02-01,10,0,248,1.26,1.26,0.0,17.474635,0.0
2019-02-01,10,0,249,14.19,14.19,0.0,213.022903,0.0
2019-02-01,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,10,0,254,4.45,4.45,0.0,58.121422,0.0
2019-02-01,10,0,255,2.04,2.04,0.0,26.644427,0.0
2019-02-01,10,0,258,6.36,6.36,0.0,83.750892,0.0
2019-02-01,10,0,260,2.72,2.72,0.0,35.472678,0.0
2019-02-01,10,0,265,33.58,33.58,0.0,413.691549,0.0
2019-02-01,10,0,266,1.74,1.74,0.0,21.436072,0.0
2019-02-01,10,0,267,2.13,2.13,0.0,26.240709,0.0
2019-02-01,10,0,270,9.75,9.75,0.0,142.79626,0.0
2019-02-01,10,0,272,140.21,140.21,0.0,1290.456803,0.0
2019-02-01,10,0,273,13.23,13.23,0.0,193.76354,0.0
2019-02-01,10,0,274,12.56,12.56,0.0,183.950874,0.0
2019-02-01,10,0,275,17.49,17.49,0.0,256.154522,0.0
2019-02-01,10,0,276,2.97,2.97,0.0,41.428578,0.0
2019-02-01,10,0,277,3.69,3.69,0.0,34.793273,0.0
2019-02-01,10,0,278,5.91,5.91,0.0,55.725812,0.0
2019-02-01,10,0,279,59.94,59.94,0.0,565.178538,0.0
2019-02-01,10,0,281,6.81,6.81,0.0,77.3466,0.0
2019-02-01,10,0,282,121.49,121.49,0.0,1379.8588,0.0
2019-02-01,11,0,9,2.13,2.13,0.0,24.224611,0.0
2019-02-01,11,0,17,23.47,23.47,0.0,342.214098,0.0
2019-02-01,11,0,19,19.08,19.08,0.0,278.203877,0.0
2019-02-01,11,0,20,23.14,23.14,0.0,337.402396,0.0
2019-02-01,11,0,21,48.6,48.6,0.0,552.73055,0.0
2019-02-01,11,0,22,172.72,172.72,0.0,1964.354332,0.0
2019-02-01,11,0,23,34.24,34.24,0.0,389.413457,0.0
