Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,11,0,24,60.56,60.56,0.0,688.752306,0.0
2019-02-01,11,0,29,4.05,4.05,0.0,34.15469,0.0
2019-02-01,11,0,30,368.06,368.06,0.0,4180.350894,0.0
2019-02-01,11,0,31,14.6,14.6,0.0,165.823841,0.0
2019-02-01,11,0,32,3.74,3.74,0.0,58.338911,0.0
2019-02-01,11,0,33,1.02,1.02,0.0,15.719006,0.0
2019-02-01,11,0,34,1.63,1.63,0.0,25.119588,0.0
2019-02-01,11,0,35,1.63,1.63,0.0,25.119588,0.0
2019-02-01,11,0,36,6.96,6.96,0.0,90.51445,0.0
2019-02-01,11,0,37,2.95,2.95,0.0,38.175892,0.0
2019-02-01,11,0,38,3.79,3.79,0.0,49.046315,0.0
2019-02-01,11,0,39,2.52,2.52,0.0,32.61127,0.0
2019-02-01,11,0,40,2.52,2.52,0.0,32.61127,0.0
2019-02-01,11,0,41,2.04,2.04,0.0,24.949443,0.0
2019-02-01,11,0,42,48.88,48.88,0.0,703.922265,0.0
2019-02-01,11,0,43,22.69,22.69,0.0,292.344653,0.0
2019-02-01,11,0,46,21.26,21.26,0.0,270.711917,0.0
2019-02-01,11,0,52,15.52,15.52,0.0,176.273015,0.0
2019-02-01,11,0,53,25.27,25.27,0.0,287.011539,0.0
2019-02-01,11,0,55,88.79,88.79,0.0,1009.813693,0.0
2019-02-01,11,0,56,108.57,108.57,0.0,1233.116059,0.0
2019-02-01,11,0,57,103.27,103.27,0.0,1172.919733,0.0
2019-02-01,11,0,58,198.6,198.6,0.0,2255.658554,0.0
2019-02-01,11,0,59,195.29,195.29,0.0,2218.064245,0.0
2019-02-01,11,0,63,12.71,12.71,0.0,199.243662,0.0
2019-02-01,11,0,64,14.95,14.95,0.0,234.358201,0.0
2019-02-01,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,67,226.29,226.29,0.0,2574.49348,0.0
2019-02-01,11,0,68,10.51,10.51,0.0,110.655189,0.0
2019-02-01,11,0,69,1.02,1.02,0.0,15.719006,0.0
2019-02-01,11,0,74,7.86,7.86,0.0,107.253883,0.0
2019-02-01,11,0,77,40.85,40.85,0.0,405.221569,0.0
2019-02-01,11,0,78,30.88,30.88,0.0,306.321714,0.0
2019-02-01,11,0,79,17.87,17.87,0.0,177.265837,0.0
2019-02-01,11,0,80,28.9,28.9,0.0,286.68062,0.0
2019-02-01,11,0,81,37.79,37.79,0.0,374.86715,0.0
2019-02-01,11,0,82,26.65,26.65,0.0,264.361195,0.0
2019-02-01,11,0,83,59.43,59.43,0.0,589.530424,0.0
2019-02-01,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,86,5.18,5.18,0.0,79.827894,0.0
2019-02-01,11,0,87,26.42,26.42,0.0,407.153079,0.0
2019-02-01,11,0,88,34.68,34.68,0.0,344.016744,0.0
2019-02-01,11,0,89,33.34,33.34,0.0,330.724286,0.0
2019-02-01,11,0,90,44.76,44.76,0.0,444.00777,0.0
2019-02-01,11,0,91,159.67,159.67,0.0,1583.885627,0.0
2019-02-01,11,0,92,57.42,57.42,0.0,569.591737,0.0
2019-02-01,11,0,95,10.61,10.61,0.0,165.118,0.0
2019-02-01,11,0,96,16.23,16.23,0.0,184.078225,0.0
2019-02-01,11,0,97,119.28,119.28,0.0,1352.855863,0.0
2019-02-01,11,0,99,1.69,1.69,0.0,23.060949,0.0
2019-02-01,11,0,101,7.41,7.41,0.0,84.161278,0.0
2019-02-01,11,0,102,24.89,24.89,0.0,262.055914,0.0
2019-02-01,11,0,103,21.64,21.64,0.0,227.838087,0.0
2019-02-01,11,0,104,4.02,4.02,0.0,42.32482,0.0
2019-02-01,11,0,106,170.03,170.03,0.0,1933.76081,0.0
2019-02-01,11,0,109,13.34,13.34,0.0,168.66723,0.0
2019-02-01,11,0,110,125.24,125.24,0.0,1750.23467,0.0
2019-02-01,11,0,111,12.59,12.59,0.0,153.977199,0.0
2019-02-01,11,0,113,31.5,31.5,0.0,296.942298,0.0
2019-02-01,11,0,115,31.5,31.5,0.0,296.942298,0.0
2019-02-01,11,0,116,89.16,89.16,0.0,1246.015037,0.0
2019-02-01,11,0,117,2.12,2.12,0.0,19.984688,0.0
2019-02-01,11,0,119,14.95,14.95,0.0,234.358201,0.0
2019-02-01,11,0,120,8.79,8.79,0.0,137.793217,0.0
2019-02-01,11,0,123,2.83,2.83,0.0,32.18575,0.0
2019-02-01,11,0,125,54.8,54.8,0.0,623.2435,0.0
2019-02-01,11,0,126,127.52,127.52,0.0,1450.292175,0.0
2019-02-01,11,0,127,163.66,163.66,0.0,1861.314439,0.0
2019-02-01,11,0,128,78.48,78.48,0.0,892.55748,0.0
2019-02-01,11,0,131,15.01,15.01,0.0,154.632719,0.0
2019-02-01,11,0,132,22.06,22.06,0.0,227.261677,0.0
2019-02-01,11,0,133,5.87,5.87,0.0,85.608458,0.0
2019-02-01,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,135,7.87,7.87,0.0,114.776586,0.0
2019-02-01,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,139,2.63,2.63,0.0,32.165213,0.0
2019-02-01,11,0,140,92.69,92.69,0.0,1295.346947,0.0
2019-02-01,11,0,141,94.3,94.3,0.0,1072.847829,0.0
2019-02-01,11,0,142,298.43,298.43,0.0,3395.227757,0.0
2019-02-01,11,0,143,16.56,16.56,0.0,188.085124,0.0
2019-02-01,11,0,145,22.48,22.48,0.0,266.079483,0.0
2019-02-01,11,0,146,45.17,45.17,0.0,631.252795,0.0
2019-02-01,11,0,152,4.9,4.9,0.0,66.683721,0.0
2019-02-01,11,0,153,5.96,5.96,0.0,80.844673,0.0
2019-02-01,11,0,154,51.94,51.94,0.0,635.232385,0.0
2019-02-01,11,0,157,5.9,5.9,0.0,67.124095,0.0
2019-02-01,11,0,158,207.57,207.57,0.0,2361.516689,0.0
2019-02-01,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,160,1.84,1.84,0.0,23.62424,0.0
2019-02-01,11,0,161,44.5,44.5,0.0,468.52102,0.0
2019-02-01,11,0,162,16.28,16.28,0.0,253.422009,0.0
2019-02-01,11,0,163,16.14,16.14,0.0,225.557231,0.0
2019-02-01,11,0,164,9.81,9.81,0.0,111.419992,0.0
2019-02-01,11,0,167,4.24,4.24,0.0,65.988249,0.0
2019-02-01,11,0,168,2.12,2.12,0.0,32.994124,0.0
2019-02-01,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,170,4.63,4.63,0.0,72.057922,0.0
2019-02-01,11,0,172,5.9,5.9,0.0,88.831399,0.0
2019-02-01,11,0,173,8.99,8.99,0.0,135.354962,0.0
2019-02-01,11,0,188,7.96,7.96,0.0,122.400482,0.0
2019-02-01,11,0,190,7.3,7.3,0.0,114.435777,0.0
2019-02-01,11,0,191,18.86,18.86,0.0,295.651885,0.0
2019-02-01,11,0,192,29.34,29.34,0.0,459.937768,0.0
2019-02-01,11,0,194,22.75,22.75,0.0,189.626831,0.0
2019-02-01,11,0,196,4.76,4.76,0.0,71.624713,0.0
2019-02-01,11,0,198,7.92,7.92,0.0,97.869264,0.0
2019-02-01,11,0,199,1.53,1.53,0.0,15.565077,0.0
2019-02-01,11,0,200,15.38,15.38,0.0,156.464628,0.0
2019-02-01,11,0,204,42.16,42.16,0.0,529.336013,0.0
2019-02-01,11,0,205,87.23,87.23,0.0,1102.911727,0.0
2019-02-01,11,0,206,455.93,455.93,0.0,5171.089653,0.0
2019-02-01,11,0,210,1.49,1.49,0.0,13.09997,0.0
2019-02-01,11,0,214,8.07,8.07,0.0,128.339217,0.0
2019-02-01,11,0,217,5.78,5.78,0.0,73.9816,0.0
2019-02-01,11,0,218,7.97,7.97,0.0,102.01269,0.0
2019-02-01,11,0,219,5.43,5.43,0.0,69.501745,0.0
2019-02-01,11,0,221,4.3,4.3,0.0,68.383969,0.0
2019-02-01,11,0,225,3.74,3.74,0.0,31.410835,0.0
2019-02-01,11,0,233,2.93,2.93,0.0,45.153616,0.0
2019-02-01,11,0,236,11.49,11.49,0.0,162.213016,0.0
2019-02-01,11,0,237,17.52,17.52,0.0,239.069725,0.0
2019-02-01,11,0,238,63.63,63.63,0.0,916.337433,0.0
2019-02-01,11,0,240,7.89,7.89,0.0,102.609053,0.0
2019-02-01,11,0,245,8.83,8.83,0.0,129.834532,0.0
2019-02-01,11,0,247,12.81,12.81,0.0,188.355646,0.0
2019-02-01,11,0,248,2.09,2.09,0.0,28.519162,0.0
2019-02-01,11,0,249,16.99,16.99,0.0,249.817519,0.0
2019-02-01,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,11,0,254,7.48,7.48,0.0,96.289998,0.0
2019-02-01,11,0,255,3.43,3.43,0.0,44.154371,0.0
2019-02-01,11,0,258,10.19,10.19,0.0,132.321868,0.0
2019-02-01,11,0,260,4.46,4.46,0.0,57.263104,0.0
2019-02-01,11,0,265,53.77,53.77,0.0,657.613503,0.0
2019-02-01,11,0,266,1.7,1.7,0.0,20.791202,0.0
2019-02-01,11,0,267,2.09,2.09,0.0,25.560949,0.0
2019-02-01,11,0,270,54.6,54.6,0.0,763.037472,0.0
2019-02-01,11,0,272,105.21,105.21,0.0,991.787275,0.0
2019-02-01,11,0,273,21.32,21.32,0.0,297.947965,0.0
2019-02-01,11,0,274,71.3,71.3,0.0,996.420728,0.0
2019-02-01,11,0,275,100.6,100.6,0.0,1405.889555,0.0
2019-02-01,11,0,276,4.8,4.8,0.0,64.295755,0.0
2019-02-01,11,0,277,5.99,5.99,0.0,57.650116,0.0
2019-02-01,11,0,278,9.58,9.58,0.0,92.201688,0.0
2019-02-01,11,0,279,81.38,81.38,0.0,783.233125,0.0
2019-02-01,11,0,281,6.36,6.36,0.0,72.235591,0.0
2019-02-01,11,0,282,201.91,201.91,0.0,2293.252863,0.0
2019-02-01,12,0,9,2.95,2.95,0.0,20.027526,0.0
2019-02-01,12,0,17,30.28,30.28,0.0,370.820353,0.0
2019-02-01,12,0,19,24.69,24.69,0.0,302.363095,0.0
2019-02-01,12,0,20,29.94,29.94,0.0,366.656585,0.0
2019-02-01,12,0,21,67.4,67.4,0.0,457.578046,0.0
2019-02-01,12,0,22,239.55,239.55,0.0,1626.30298,0.0
2019-02-01,12,0,23,28.16,28.16,0.0,191.178008,0.0
2019-02-01,12,0,24,47.14,47.14,0.0,320.033072,0.0
2019-02-01,12,0,29,5.17,5.17,0.0,40.443408,0.0
2019-02-01,12,0,30,510.86,510.86,0.0,3007.394959,0.0
2019-02-01,12,0,31,13.46,13.46,0.0,79.238022,0.0
2019-02-01,12,0,32,4.98,4.98,0.0,85.386742,0.0
2019-02-01,12,0,33,1.39,1.39,0.0,18.537242,0.0
2019-02-01,12,0,34,2.22,2.22,0.0,29.606242,0.0
2019-02-01,12,0,35,2.22,2.22,0.0,29.606242,0.0
2019-02-01,12,0,36,9.7,9.7,0.0,100.156032,0.0
2019-02-01,12,0,37,4.08,4.08,0.0,41.882725,0.0
2019-02-01,12,0,38,5.24,5.24,0.0,53.790559,0.0
2019-02-01,12,0,39,3.5,3.5,0.0,35.928809,0.0
2019-02-01,12,0,40,3.5,3.5,0.0,35.928809,0.0
2019-02-01,12,0,41,2.65,2.65,0.0,23.256554,0.0
2019-02-01,12,0,42,64.67,64.67,0.0,776.696776,0.0
2019-02-01,12,0,43,31.9,31.9,0.0,329.520548,0.0
2019-02-01,12,0,46,28.73,28.73,0.0,285.656361,0.0
2019-02-01,12,0,52,14.27,14.27,0.0,84.006432,0.0
2019-02-01,12,0,53,22.67,22.67,0.0,133.45661,0.0
2019-02-01,12,0,55,135.39,135.39,0.0,919.161596,0.0
2019-02-01,12,0,56,150.68,150.68,0.0,887.041993,0.0
2019-02-01,12,0,57,143.33,143.33,0.0,843.773087,0.0
2019-02-01,12,0,58,275.64,275.64,0.0,1622.672252,0.0
2019-02-01,12,0,59,271.05,271.05,0.0,1595.651262,0.0
2019-02-01,12,0,63,19.33,19.33,0.0,392.597717,0.0
2019-02-01,12,0,64,22.74,22.74,0.0,461.855772,0.0
2019-02-01,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,67,314.44,314.44,0.0,-1992.939066,0.0
2019-02-01,12,0,68,14.18,14.18,0.0,-4.724535,0.0
2019-02-01,12,0,69,1.39,1.39,0.0,18.537242,0.0
2019-02-01,12,0,74,16.31,16.31,0.0,179.341985,0.0
2019-02-01,12,0,77,46.49,46.49,0.0,224.944752,0.0
2019-02-01,12,0,78,35.15,35.15,0.0,170.075458,0.0
2019-02-01,12,0,79,20.34,20.34,0.0,98.416353,0.0
2019-02-01,12,0,80,32.89,32.89,0.0,159.140307,0.0
2019-02-01,12,0,81,43.0,43.0,0.0,208.05817,0.0
2019-02-01,12,0,82,30.33,30.33,0.0,146.753588,0.0
2019-02-01,12,0,83,67.64,67.64,0.0,327.28034,0.0
2019-02-01,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,86,7.04,7.04,0.0,93.886462,0.0
2019-02-01,12,0,87,35.96,35.96,0.0,479.567778,0.0
2019-02-01,12,0,88,39.44,39.44,0.0,190.832889,0.0
2019-02-01,12,0,89,37.92,37.92,0.0,183.478275,0.0
2019-02-01,12,0,90,50.91,50.91,0.0,246.331196,0.0
2019-02-01,12,0,91,181.61,181.61,0.0,878.731262,0.0
2019-02-01,12,0,92,65.32,65.32,0.0,316.054876,0.0
2019-02-01,12,0,95,20.22,20.22,0.0,349.190686,0.0
2019-02-01,12,0,96,20.22,20.22,0.0,148.66638,0.0
2019-02-01,12,0,97,124.35,124.35,0.0,914.276177,0.0
2019-02-01,12,0,99,3.15,3.15,0.0,34.636864,0.0
2019-02-01,12,0,101,10.29,10.29,0.0,60.576467,0.0
2019-02-01,12,0,102,33.57,33.57,0.0,-11.184953,0.0
2019-02-01,12,0,103,29.19,29.19,0.0,-9.725612,0.0
2019-02-01,12,0,104,5.42,5.42,0.0,-1.805852,0.0
2019-02-01,12,0,106,235.82,235.82,0.0,1600.98004,0.0
2019-02-01,12,0,109,12.58,12.58,0.0,120.965928,0.0
2019-02-01,12,0,110,141.07,141.07,0.0,-3488.223241,0.0
2019-02-01,12,0,111,17.46,17.46,0.0,153.229976,0.0
2019-02-01,12,0,113,22.14,22.14,0.0,121.658216,0.0
2019-02-01,12,0,115,22.14,22.14,0.0,121.658216,0.0
2019-02-01,12,0,116,119.32,119.32,0.0,-2950.41325,0.0
2019-02-01,12,0,117,1.48,1.48,0.0,8.132528,0.0
2019-02-01,12,0,119,22.74,22.74,0.0,461.855772,0.0
2019-02-01,12,0,120,13.37,13.37,0.0,271.548447,0.0
2019-02-01,12,0,123,3.93,3.93,0.0,26.680738,0.0
2019-02-01,12,0,125,43.13,43.13,0.0,292.809215,0.0
2019-02-01,12,0,126,176.86,176.86,0.0,1200.701085,0.0
2019-02-01,12,0,127,226.98,226.98,0.0,1540.965353,0.0
2019-02-01,12,0,128,59.13,59.13,0.0,401.433084,0.0
2019-02-01,12,0,131,18.07,18.07,0.0,22.958554,0.0
2019-02-01,12,0,132,26.56,26.56,0.0,33.74539,0.0
2019-02-01,12,0,133,7.32,7.32,0.0,89.673757,0.0
2019-02-01,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,135,9.81,9.81,0.0,120.177534,0.0
2019-02-01,12,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,139,3.42,3.42,0.0,30.014119,0.0
2019-02-01,12,0,140,104.41,104.41,0.0,-2581.735228,0.0
2019-02-01,12,0,141,88.26,88.26,0.0,-559.397029,0.0
2019-02-01,12,0,142,414.67,414.67,0.0,-2628.202654,0.0
2019-02-01,12,0,143,13.22,13.22,0.0,77.82516,0.0
2019-02-01,12,0,145,14.9,14.9,0.0,121.722671,0.0
2019-02-01,12,0,146,71.43,71.43,0.0,-1766.242193,0.0
2019-02-01,12,0,152,6.85,6.85,0.0,75.237918,0.0
2019-02-01,12,0,153,8.3,8.3,0.0,90.687881,0.0
2019-02-01,12,0,154,72.02,72.02,0.0,632.051712,0.0
2019-02-01,12,0,157,9.02,9.02,0.0,-57.169286,0.0
2019-02-01,12,0,158,298.22,298.22,0.0,-1890.135759,0.0
2019-02-01,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,160,2.56,2.56,0.0,27.231845,0.0
2019-02-01,12,0,161,61.9,61.9,0.0,-20.624027,0.0
2019-02-01,12,0,162,28.7,28.7,0.0,496.612435,0.0
2019-02-01,12,0,163,44.41,44.41,0.0,-1098.121458,0.0
2019-02-01,12,0,164,14.1,14.1,0.0,83.005655,0.0
2019-02-01,12,0,167,5.58,5.58,0.0,95.867311,0.0
2019-02-01,12,0,168,2.79,2.79,0.0,47.933656,0.0
2019-02-01,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,170,6.1,6.1,0.0,104.801182,0.0
2019-02-01,12,0,172,7.83,7.83,0.0,127.078499,0.0
2019-02-01,12,0,173,11.93,11.93,0.0,193.620242,0.0
2019-02-01,12,0,188,10.61,10.61,0.0,175.991951,0.0
2019-02-01,12,0,190,9.81,9.81,0.0,199.243849,0.0
2019-02-01,12,0,191,25.34,25.34,0.0,514.662501,0.0
2019-02-01,12,0,192,45.98,45.98,0.0,933.866684,0.0
2019-02-01,12,0,194,28.14,28.14,0.0,297.640893,0.0
2019-02-01,12,0,196,6.44,6.44,0.0,171.290355,0.0
2019-02-01,12,0,198,10.53,10.53,0.0,113.898274,0.0
2019-02-01,12,0,199,11.16,11.16,0.0,122.96675,0.0
2019-02-01,12,0,200,20.48,20.48,0.0,225.659412,0.0
2019-02-01,12,0,204,58.06,58.06,0.0,550.776332,0.0
2019-02-01,12,0,205,66.53,66.53,0.0,639.734753,0.0
2019-02-01,12,0,206,365.4,365.4,0.0,2686.58235,0.0
2019-02-01,12,0,210,1.87,1.87,0.0,15.343961,0.0
2019-02-01,12,0,214,10.4,10.4,0.0,145.413047,0.0
2019-02-01,12,0,217,7.28,7.28,0.0,83.462858,0.0
2019-02-01,12,0,218,10.05,10.05,0.0,115.220017,0.0
2019-02-01,12,0,219,6.85,6.85,0.0,78.533046,0.0
2019-02-01,12,0,221,5.54,5.54,0.0,77.460412,0.0
2019-02-01,12,0,225,4.63,4.63,0.0,36.048064,0.0
2019-02-01,12,0,233,3.98,3.98,0.0,53.077858,0.0
2019-02-01,12,0,236,16.9,16.9,0.0,196.742986,0.0
2019-02-01,12,0,237,39.12,39.12,0.0,430.156864,0.0
2019-02-01,12,0,238,84.17,84.17,0.0,1010.894814,0.0
2019-02-01,12,0,240,11.0,11.0,0.0,113.579006,0.0
2019-02-01,12,0,245,11.12,11.12,0.0,137.974105,0.0
2019-02-01,12,0,247,13.78,13.78,0.0,170.978702,0.0
2019-02-01,12,0,248,3.93,3.93,0.0,43.213611,0.0
2019-02-01,12,0,249,21.38,21.38,0.0,265.27755,0.0
2019-02-01,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,12,0,254,10.25,10.25,0.0,106.671709,0.0
2019-02-01,12,0,255,4.7,4.7,0.0,48.912881,0.0
2019-02-01,12,0,258,14.27,14.27,0.0,147.353165,0.0
2019-02-01,12,0,260,6.22,6.22,0.0,66.164874,0.0
2019-02-01,12,0,265,74.57,74.57,0.0,654.430661,0.0
2019-02-01,12,0,266,2.21,2.21,0.0,19.395089,0.0
2019-02-01,12,0,267,2.72,2.72,0.0,23.870878,0.0
2019-02-01,12,0,270,138.7,138.7,0.0,-3429.620497,0.0
2019-02-01,12,0,272,74.0,74.0,0.0,406.626377,0.0
2019-02-01,12,0,273,28.53,28.53,0.0,-705.458347,0.0
2019-02-01,12,0,274,178.8,178.8,0.0,-4421.169033,0.0
2019-02-01,12,0,275,248.9,248.9,0.0,-6154.524454,0.0
2019-02-01,12,0,276,6.51,6.51,0.0,-134.24308,0.0
2019-02-01,12,0,277,7.96,7.96,0.0,41.645081,0.0
2019-02-01,12,0,278,12.73,12.73,0.0,66.600739,0.0
2019-02-01,12,0,279,108.51,108.51,0.0,567.70198,0.0
2019-02-01,12,0,281,6.04,6.04,0.0,35.557032,0.0
2019-02-01,12,0,282,280.24,280.24,0.0,1649.752111,0.0
2019-02-01,13,0,9,3.26,3.26,0.0,25.33854,0.0
2019-02-01,13,0,17,33.05,33.05,0.0,456.086546,0.0
2019-02-01,13,0,19,31.63,31.63,0.0,436.490695,0.0
2019-02-01,13,0,20,38.37,38.37,0.0,529.50199,0.0
2019-02-01,13,0,21,74.46,74.46,0.0,578.744692,0.0
2019-02-01,13,0,22,264.62,264.62,0.0,2056.77438,0.0
2019-02-01,13,0,23,60.19,60.19,0.0,467.830285,0.0
2019-02-01,13,0,24,105.11,105.11,0.0,816.973604,0.0
2019-02-01,13,0,29,6.98,6.98,0.0,50.142978,0.0
2019-02-01,13,0,30,592.82,592.82,0.0,3489.887405,0.0
2019-02-01,13,0,31,12.72,12.72,0.0,74.881697,0.0
2019-02-01,13,0,32,6.38,6.38,0.0,100.200383,0.0
2019-02-01,13,0,33,2.01,2.01,0.0,30.07214,0.0
2019-02-01,13,0,34,3.22,3.22,0.0,48.175269,0.0
2019-02-01,13,0,35,3.22,3.22,0.0,48.175269,0.0
2019-02-01,13,0,36,9.92,9.92,0.0,115.833497,0.0
2019-02-01,13,0,37,4.19,4.19,0.0,48.606621,0.0
2019-02-01,13,0,38,5.39,5.39,0.0,62.527372,0.0
2019-02-01,13,0,39,3.59,3.59,0.0,41.646246,0.0
2019-02-01,13,0,40,3.59,3.59,0.0,41.646246,0.0
2019-02-01,13,0,41,4.14,4.14,0.0,42.594458,0.0
2019-02-01,13,0,42,74.25,74.25,0.0,1005.950259,0.0
2019-02-01,13,0,43,29.98,29.98,0.0,347.676618,0.0
2019-02-01,13,0,46,32.53,32.53,0.0,367.073467,0.0
2019-02-01,13,0,52,13.49,13.49,0.0,79.41463,0.0
2019-02-01,13,0,53,21.42,21.42,0.0,126.097953,0.0
2019-02-01,13,0,55,153.02,153.02,0.0,1189.356872,0.0
2019-02-01,13,0,56,174.86,174.86,0.0,1029.387861,0.0
2019-02-01,13,0,57,166.33,166.33,0.0,979.172383,0.0
2019-02-01,13,0,58,319.87,319.87,0.0,1883.050984,0.0
2019-02-01,13,0,59,314.54,314.54,0.0,1851.673669,0.0
2019-02-01,13,0,63,28.28,28.28,0.0,512.043061,0.0
2019-02-01,13,0,64,33.27,33.27,0.0,602.392951,0.0
2019-02-01,13,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,67,352.96,352.96,0.0,-627.454105,0.0
2019-02-01,13,0,68,18.64,18.64,0.0,51.407641,0.0
2019-02-01,13,0,69,2.01,2.01,0.0,30.07214,0.0
2019-02-01,13,0,74,24.75,24.75,0.0,308.831071,0.0
2019-02-01,13,0,77,52.83,52.83,0.0,353.675309,0.0
2019-02-01,13,0,78,39.94,39.94,0.0,267.382015,0.0
2019-02-01,13,0,79,23.11,23.11,0.0,154.712027,0.0
2019-02-01,13,0,80,37.37,37.37,0.0,250.176913,0.0
2019-02-01,13,0,81,48.86,48.86,0.0,327.097778,0.0
2019-02-01,13,0,82,34.47,34.47,0.0,230.762595,0.0
2019-02-01,13,0,83,76.86,76.86,0.0,514.546361,0.0
2019-02-01,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,86,10.21,10.21,0.0,152.754501,0.0
2019-02-01,13,0,87,52.12,52.12,0.0,779.781055,0.0
2019-02-01,13,0,88,44.67,44.67,0.0,299.047436,0.0
2019-02-01,13,0,89,42.94,42.94,0.0,287.465791,0.0
2019-02-01,13,0,90,57.66,57.66,0.0,386.010189,0.0
2019-02-01,13,0,91,205.67,205.67,0.0,1376.876789,0.0
2019-02-01,13,0,92,73.97,73.97,0.0,495.198989,0.0
2019-02-01,13,0,95,29.88,29.88,0.0,472.015319,0.0
2019-02-01,13,0,96,26.34,26.34,0.0,238.003655,0.0
2019-02-01,13,0,97,161.97,161.97,0.0,1463.532725,0.0
2019-02-01,13,0,99,4.78,4.78,0.0,59.64495,0.0
2019-02-01,13,0,101,11.94,11.94,0.0,70.289895,0.0
2019-02-01,13,0,102,44.13,44.13,0.0,121.707038,0.0
2019-02-01,13,0,103,38.37,38.37,0.0,105.821415,0.0
2019-02-01,13,0,104,7.13,7.13,0.0,19.663974,0.0
2019-02-01,13,0,106,260.5,260.5,0.0,2024.75144,0.0
2019-02-01,13,0,109,17.9,17.9,0.0,197.716295,0.0
2019-02-01,13,0,110,160.12,160.12,0.0,-2508.62878,0.0
2019-02-01,13,0,111,20.35,20.35,0.0,209.371308,0.0
2019-02-01,13,0,113,28.5,28.5,0.0,202.085878,0.0
2019-02-01,13,0,115,28.5,28.5,0.0,202.085878,0.0
2019-02-01,13,0,116,139.32,139.32,0.0,-2182.751447,0.0
2019-02-01,13,0,117,1.9,1.9,0.0,13.472392,0.0
