Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,13,0,119,33.27,33.27,0.0,602.392951,0.0
2019-02-01,13,0,120,19.56,19.56,0.0,354.157082,0.0
2019-02-01,13,0,123,4.34,4.34,0.0,33.732903,0.0
2019-02-01,13,0,125,95.44,95.44,0.0,741.812965,0.0
2019-02-01,13,0,126,195.37,195.37,0.0,1518.524717,0.0
2019-02-01,13,0,127,250.73,250.73,0.0,1948.813545,0.0
2019-02-01,13,0,128,134.73,134.73,0.0,1047.196781,0.0
2019-02-01,13,0,131,21.6,21.6,0.0,85.73565,0.0
2019-02-01,13,0,132,31.75,31.75,0.0,126.023467,0.0
2019-02-01,13,0,133,9.11,9.11,0.0,125.757186,0.0
2019-02-01,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,135,12.21,12.21,0.0,168.55052,0.0
2019-02-01,13,0,136,1.28,1.28,0.0,17.600722,0.0
2019-02-01,13,0,139,5.34,5.34,0.0,54.940677,0.0
2019-02-01,13,0,140,118.51,118.51,0.0,-1856.717442,0.0
2019-02-01,13,0,141,83.58,83.58,0.0,-148.579482,0.0
2019-02-01,13,0,142,465.46,465.46,0.0,-827.444435,0.0
2019-02-01,13,0,143,10.78,10.78,0.0,63.461061,0.0
2019-02-01,13,0,145,31.06,31.06,0.0,301.612212,0.0
2019-02-01,13,0,146,112.61,112.61,0.0,-1764.281083,0.0
2019-02-01,13,0,152,6.87,6.87,0.0,85.514526,0.0
2019-02-01,13,0,153,8.27,8.27,0.0,102.431697,0.0
2019-02-01,13,0,154,83.94,83.94,0.0,863.618064,0.0
2019-02-01,13,0,157,13.23,13.23,0.0,-23.518863,0.0
2019-02-01,13,0,158,370.56,370.56,0.0,-658.741481,0.0
2019-02-01,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,160,2.48,2.48,0.0,29.098275,0.0
2019-02-01,13,0,161,69.77,69.77,0.0,192.420124,0.0
2019-02-01,13,0,162,46.55,46.55,0.0,736.560713,0.0
2019-02-01,13,0,163,48.73,48.73,0.0,-763.461657,0.0
2019-02-01,13,0,164,15.85,15.85,0.0,93.307775,0.0
2019-02-01,13,0,167,7.09,7.09,0.0,111.52311,0.0
2019-02-01,13,0,168,3.54,3.54,0.0,55.682907,0.0
2019-02-01,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,170,7.75,7.75,0.0,121.904669,0.0
2019-02-01,13,0,172,9.52,9.52,0.0,142.518091,0.0
2019-02-01,13,0,173,14.5,14.5,0.0,217.070622,0.0
2019-02-01,13,0,188,12.58,12.58,0.0,192.18315,0.0
2019-02-01,13,0,190,11.37,11.37,0.0,205.867384,0.0
2019-02-01,13,0,191,29.37,29.37,0.0,531.778809,0.0
2019-02-01,13,0,192,85.07,85.07,0.0,1540.293608,0.0
2019-02-01,13,0,194,34.52,34.52,0.0,374.074439,0.0
2019-02-01,13,0,196,7.42,7.42,0.0,169.549637,0.0
2019-02-01,13,0,198,10.52,10.52,0.0,120.98031,0.0
2019-02-01,13,0,199,19.5,19.5,0.0,209.548305,0.0
2019-02-01,13,0,200,23.44,23.44,0.0,251.887809,0.0
2019-02-01,13,0,204,83.12,83.12,0.0,907.272855,0.0
2019-02-01,13,0,205,94.69,94.69,0.0,1045.908157,0.0
2019-02-01,13,0,206,475.93,475.93,0.0,4300.420632,0.0
2019-02-01,13,0,210,2.11,2.11,0.0,16.115284,0.0
2019-02-01,13,0,214,11.68,11.68,0.0,182.791656,0.0
2019-02-01,13,0,217,7.78,7.78,0.0,94.567089,0.0
2019-02-01,13,0,218,10.74,10.74,0.0,130.546342,0.0
2019-02-01,13,0,219,7.31,7.31,0.0,88.854167,0.0
2019-02-01,13,0,221,6.23,6.23,0.0,97.499317,0.0
2019-02-01,13,0,225,6.22,6.22,0.0,44.410713,0.0
2019-02-01,13,0,233,5.78,5.78,0.0,86.476103,0.0
2019-02-01,13,0,236,51.49,51.49,0.0,677.284324,0.0
2019-02-01,13,0,237,59.36,59.36,0.0,740.695449,0.0
2019-02-01,13,0,238,96.65,96.65,0.0,1309.428855,0.0
2019-02-01,13,0,240,11.24,11.24,0.0,131.246825,0.0
2019-02-01,13,0,245,14.38,14.38,0.0,200.915377,0.0
2019-02-01,13,0,247,16.19,16.19,0.0,226.204447,0.0
2019-02-01,13,0,248,5.96,5.96,0.0,74.369017,0.0
2019-02-01,13,0,249,27.66,27.66,0.0,386.461705,0.0
2019-02-01,13,0,251,8.59,8.59,0.0,117.47986,0.0
2019-02-01,13,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-01,13,0,254,13.31,13.31,0.0,154.810409,0.0
2019-02-01,13,0,255,6.1,6.1,0.0,70.949924,0.0
2019-02-01,13,0,258,14.43,14.43,0.0,168.309695,0.0
2019-02-01,13,0,260,6.03,6.03,0.0,70.751047,0.0
2019-02-01,13,0,265,86.91,86.91,0.0,894.174958,0.0
2019-02-01,13,0,266,3.46,3.46,0.0,35.598267,0.0
2019-02-01,13,0,267,4.25,4.25,0.0,43.726195,0.0
2019-02-01,13,0,270,151.61,151.61,0.0,-2375.301083,0.0
2019-02-01,13,0,272,95.23,95.23,0.0,675.250462,0.0
2019-02-01,13,0,273,33.32,33.32,0.0,-522.030421,0.0
2019-02-01,13,0,274,195.36,195.36,0.0,-3060.740186,0.0
2019-02-01,13,0,275,271.82,271.82,0.0,-4258.65273,0.0
2019-02-01,13,0,276,7.4,7.4,0.0,-92.988031,0.0
2019-02-01,13,0,277,9.18,9.18,0.0,63.634966,0.0
2019-02-01,13,0,278,14.69,14.69,0.0,101.82981,0.0
2019-02-01,13,0,279,202.97,202.97,0.0,1406.970487,0.0
2019-02-01,13,0,281,5.71,5.71,0.0,33.614347,0.0
2019-02-01,13,0,282,325.2,325.2,0.0,1914.428299,0.0
2019-02-01,14,0,9,3.42,3.42,0.0,0.891956,0.0
2019-02-01,14,0,17,34.3,34.3,0.0,384.060267,0.0
2019-02-01,14,0,19,31.21,31.21,0.0,349.461252,0.0
2019-02-01,14,0,20,37.86,37.86,0.0,423.921916,0.0
2019-02-01,14,0,21,78.14,78.14,0.0,20.379371,0.0
2019-02-01,14,0,22,277.71,277.71,0.0,72.428398,0.0
2019-02-01,14,0,23,29.12,29.12,0.0,7.594667,0.0
2019-02-01,14,0,24,50.09,50.09,0.0,13.063766,0.0
2019-02-01,14,0,29,6.92,6.92,0.0,36.123841,0.0
2019-02-01,14,0,30,635.83,635.83,0.0,126.120101,0.0
2019-02-01,14,0,31,16.03,16.03,0.0,3.179632,0.0
2019-02-01,14,0,32,6.39,6.39,0.0,143.171416,0.0
2019-02-01,14,0,33,2.06,2.06,0.0,27.773236,0.0
2019-02-01,14,0,34,3.3,3.3,0.0,44.491106,0.0
2019-02-01,14,0,35,3.3,3.3,0.0,44.491106,0.0
2019-02-01,14,0,36,10.25,10.25,0.0,74.829629,0.0
2019-02-01,14,0,37,4.32,4.32,0.0,31.08579,0.0
2019-02-01,14,0,38,5.55,5.55,0.0,39.936605,0.0
2019-02-01,14,0,39,3.7,3.7,0.0,26.624404,0.0
2019-02-01,14,0,40,3.7,3.7,0.0,26.624404,0.0
2019-02-01,14,0,41,5.98,5.98,0.0,21.5172,0.0
2019-02-01,14,0,42,78.38,78.38,0.0,838.804827,0.0
2019-02-01,14,0,43,30.43,30.43,0.0,226.896139,0.0
2019-02-01,14,0,46,33.41,33.41,0.0,216.223204,0.0
2019-02-01,14,0,52,16.99,16.99,0.0,3.370053,0.0
2019-02-01,14,0,53,27.0,27.0,0.0,5.355587,0.0
2019-02-01,14,0,55,188.95,188.95,0.0,49.279269,0.0
2019-02-01,14,0,56,187.55,187.55,0.0,37.201493,0.0
2019-02-01,14,0,57,178.4,178.4,0.0,35.386544,0.0
2019-02-01,14,0,58,343.08,343.08,0.0,68.051656,0.0
2019-02-01,14,0,59,337.36,337.36,0.0,66.917065,0.0
2019-02-01,14,0,63,32.91,32.91,0.0,980.992422,0.0
2019-02-01,14,0,64,38.71,38.71,0.0,1153.880786,0.0
2019-02-01,14,0,65,1.06,1.06,0.0,11.771385,0.0
2019-02-01,14,0,67,366.43,366.43,0.0,-11586.401526,0.0
2019-02-01,14,0,68,10.62,10.62,0.0,-188.059406,0.0
2019-02-01,14,0,69,2.06,2.06,0.0,27.773236,0.0
2019-02-01,14,0,74,31.31,31.31,0.0,267.894923,0.0
2019-02-01,14,0,77,49.53,49.53,0.0,-283.521794,0.0
2019-02-01,14,0,78,37.45,37.45,0.0,-214.372929,0.0
2019-02-01,14,0,79,21.67,21.67,0.0,-124.044363,0.0
2019-02-01,14,0,80,35.04,35.04,0.0,-200.577502,0.0
2019-02-01,14,0,81,45.82,45.82,0.0,-262.28485,0.0
2019-02-01,14,0,82,32.32,32.32,0.0,-185.007559,0.0
2019-02-01,14,0,83,72.07,72.07,0.0,-412.546249,0.0
2019-02-01,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,14,0,86,10.44,10.44,0.0,140.753682,0.0
2019-02-01,14,0,87,53.32,53.32,0.0,718.86842,0.0
2019-02-01,14,0,88,41.88,41.88,0.0,-239.731329,0.0
2019-02-01,14,0,89,40.26,40.26,0.0,-230.458054,0.0
2019-02-01,14,0,90,54.06,54.06,0.0,-309.452618,0.0
2019-02-01,14,0,91,192.85,192.85,0.0,-1103.920412,0.0
2019-02-01,14,0,92,69.36,69.36,0.0,-397.033548,0.0
2019-02-01,14,0,95,25.81,25.81,0.0,585.500932,0.0
2019-02-01,14,0,96,26.32,26.32,0.0,3.502872,0.0
2019-02-01,14,0,97,176.51,176.51,0.0,23.491333,0.0
2019-02-01,14,0,99,6.04,6.04,0.0,51.679506,0.0
2019-02-01,14,0,101,12.81,12.81,0.0,2.540928,0.0
2019-02-01,14,0,102,25.09,25.09,0.0,-444.294774,0.0
2019-02-01,14,0,103,21.82,21.82,0.0,-386.389477,0.0
2019-02-01,14,0,104,4.09,4.09,0.0,-72.425892,0.0
2019-02-01,14,0,106,273.39,273.39,0.0,71.301717,0.0
2019-02-01,14,0,109,25.75,25.75,0.0,144.073193,0.0
2019-02-01,14,0,110,206.2,206.2,0.0,-15304.486393,0.0
2019-02-01,14,0,111,21.81,21.81,0.0,78.476609,0.0
2019-02-01,14,0,113,28.41,28.41,0.0,-119.636926,0.0
2019-02-01,14,0,115,28.41,28.41,0.0,-119.636926,0.0
2019-02-01,14,0,116,141.8,141.8,0.0,-10524.617704,0.0
2019-02-01,14,0,117,1.89,1.89,0.0,-7.958951,0.0
2019-02-01,14,0,119,38.71,38.71,0.0,1153.880786,0.0
2019-02-01,14,0,120,22.76,22.76,0.0,678.437786,0.0
2019-02-01,14,0,123,4.56,4.56,0.0,1.189275,0.0
2019-02-01,14,0,125,45.66,45.66,0.0,11.908396,0.0
2019-02-01,14,0,126,205.04,205.04,0.0,53.475636,0.0
2019-02-01,14,0,127,263.13,263.13,0.0,68.625849,0.0
2019-02-01,14,0,128,63.36,63.36,0.0,16.52466,0.0
2019-02-01,14,0,131,20.6,20.6,0.0,-288.24901,0.0
2019-02-01,14,0,132,30.28,30.28,0.0,-423.69806,0.0
2019-02-01,14,0,133,8.43,8.43,0.0,94.464567,0.0
2019-02-01,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,14,0,135,11.29,11.29,0.0,126.513045,0.0
2019-02-01,14,0,136,1.61,1.61,0.0,17.871047,0.0
2019-02-01,14,0,139,7.72,7.72,0.0,27.778057,0.0
2019-02-01,14,0,140,152.61,152.61,0.0,-11326.952805,0.0
2019-02-01,14,0,141,104.95,104.95,0.0,-3318.486041,0.0
2019-02-01,14,0,142,483.23,483.23,0.0,-15279.580846,0.0
2019-02-01,14,0,143,14.99,14.99,0.0,2.973342,0.0
2019-02-01,14,0,145,19.66,19.66,0.0,43.313229,0.0
2019-02-01,14,0,146,136.79,136.79,0.0,-10152.767671,0.0
2019-02-01,14,0,152,7.24,7.24,0.0,61.980234,0.0
2019-02-01,14,0,153,8.75,8.75,0.0,73.860715,0.0
2019-02-01,14,0,154,89.97,89.97,0.0,323.729507,0.0
2019-02-01,14,0,157,22.19,22.19,0.0,-701.640831,0.0
2019-02-01,14,0,158,395.69,395.69,0.0,-12511.593537,0.0
2019-02-01,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,14,0,160,2.52,2.52,0.0,21.253406,0.0
2019-02-01,14,0,161,72.39,72.39,0.0,-1281.885162,0.0
2019-02-01,14,0,162,48.45,48.45,0.0,1102.981894,0.0
2019-02-01,14,0,163,69.78,69.78,0.0,-5179.180701,0.0
2019-02-01,14,0,164,17.06,17.06,0.0,3.383937,0.0
2019-02-01,14,0,167,7.24,7.24,0.0,162.736787,0.0
2019-02-01,14,0,168,3.62,3.62,0.0,81.368394,0.0
2019-02-01,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,14,0,170,7.91,7.91,0.0,177.796683,0.0
2019-02-01,14,0,172,9.68,9.68,0.0,194.397713,0.0
2019-02-01,14,0,173,14.75,14.75,0.0,296.215523,0.0
2019-02-01,14,0,188,12.63,12.63,0.0,266.209052,0.0
2019-02-01,14,0,190,11.46,11.46,0.0,341.60356,0.0
2019-02-01,14,0,191,29.6,29.6,0.0,882.326821,0.0
2019-02-01,14,0,192,108.08,108.08,0.0,3221.685232,0.0
2019-02-01,14,0,194,36.85,36.85,0.0,278.436838,0.0
2019-02-01,14,0,196,7.5,7.5,0.0,332.995571,0.0
2019-02-01,14,0,198,10.91,10.91,0.0,104.137119,0.0
2019-02-01,14,0,199,33.95,33.95,0.0,374.300124,0.0
2019-02-01,14,0,200,23.82,23.82,0.0,262.616464,0.0
2019-02-01,14,0,204,121.11,121.11,0.0,643.167903,0.0
2019-02-01,14,0,205,136.24,136.24,0.0,762.273079,0.0
2019-02-01,14,0,206,624.85,624.85,0.0,83.15993,0.0
2019-02-01,14,0,210,2.1,2.1,0.0,12.479651,0.0
2019-02-01,14,0,214,11.71,11.71,0.0,173.726986,0.0
2019-02-01,14,0,217,7.89,7.89,0.0,86.52133,0.0
2019-02-01,14,0,218,10.89,10.89,0.0,119.419174,0.0
2019-02-01,14,0,219,7.42,7.42,0.0,81.367335,0.0
2019-02-01,14,0,221,6.24,6.24,0.0,92.575268,0.0
2019-02-01,14,0,225,6.26,6.26,0.0,32.241728,0.0
2019-02-01,14,0,233,5.91,5.91,0.0,79.679527,0.0
2019-02-01,14,0,236,28.67,28.67,0.0,284.745941,0.0
2019-02-01,14,0,237,75.11,75.11,0.0,642.656904,0.0
2019-02-01,14,0,238,102.02,102.02,0.0,1091.794698,0.0
2019-02-01,14,0,240,11.61,11.61,0.0,84.758243,0.0
2019-02-01,14,0,245,16.78,16.78,0.0,193.564798,0.0
2019-02-01,14,0,247,30.86,30.86,0.0,355.98389,0.0
2019-02-01,14,0,248,7.54,7.54,0.0,64.51382,0.0
2019-02-01,14,0,249,32.27,32.27,0.0,372.24887,0.0
2019-02-01,14,0,251,7.55,7.55,0.0,82.702793,0.0
2019-02-01,14,0,252,6.83,6.83,0.0,75.8477,0.0
2019-02-01,14,0,254,13.48,13.48,0.0,103.818043,0.0
2019-02-01,14,0,255,6.18,6.18,0.0,47.596106,0.0
2019-02-01,14,0,258,14.86,14.86,0.0,108.858822,0.0
2019-02-01,14,0,260,6.12,6.12,0.0,51.615415,0.0
2019-02-01,14,0,265,93.15,93.15,0.0,335.171764,0.0
2019-02-01,14,0,266,5.0,5.0,0.0,17.99097,0.0
2019-02-01,14,0,267,6.14,6.14,0.0,22.092911,0.0
2019-02-01,14,0,270,242.59,242.59,0.0,-18005.409089,0.0
2019-02-01,14,0,272,94.94,94.94,0.0,-399.800413,0.0
2019-02-01,14,0,273,33.91,33.91,0.0,-2516.853218,0.0
2019-02-01,14,0,274,323.58,323.58,0.0,-24016.613516,0.0
2019-02-01,14,0,275,470.62,470.62,0.0,-34930.152213,0.0
2019-02-01,14,0,276,7.6,7.6,0.0,-491.791923,0.0
2019-02-01,14,0,277,9.43,9.43,0.0,-45.431239,0.0
2019-02-01,14,0,278,15.09,15.09,0.0,-72.699618,0.0
2019-02-01,14,0,279,142.03,142.03,0.0,-684.262873,0.0
2019-02-01,14,0,281,7.2,7.2,0.0,1.428156,0.0
2019-02-01,14,0,282,348.79,348.79,0.0,69.184263,0.0
2019-02-01,15,0,9,3.27,3.27,0.0,-80.376133,0.0
2019-02-01,15,0,17,32.83,32.83,0.0,495.667085,0.0
2019-02-01,15,0,19,31.8,31.8,0.0,480.116153,0.0
2019-02-01,15,0,20,38.57,38.57,0.0,582.329561,0.0
2019-02-01,15,0,21,74.77,74.77,0.0,-1837.835932,0.0
2019-02-01,15,0,22,265.73,265.73,0.0,-6531.605485,0.0
2019-02-01,15,0,23,23.05,23.05,0.0,-566.565711,0.0
2019-02-01,15,0,24,40.78,40.78,0.0,-1002.366581,0.0
2019-02-01,15,0,29,6.52,6.52,0.0,34.035757,0.0
2019-02-01,15,0,30,609.73,609.73,0.0,-15131.181678,0.0
2019-02-01,15,0,31,20.82,20.82,0.0,-516.673286,0.0
2019-02-01,15,0,32,6.11,6.11,0.0,268.264619,0.0
2019-02-01,15,0,33,2.01,2.01,0.0,45.986494,0.0
2019-02-01,15,0,34,3.21,3.21,0.0,73.441118,0.0
2019-02-01,15,0,35,3.21,3.21,0.0,73.441118,0.0
2019-02-01,15,0,36,9.98,9.98,0.0,23.382189,0.0
2019-02-01,15,0,37,4.19,4.19,0.0,8.670656,0.0
2019-02-01,15,0,38,5.39,5.39,0.0,11.153899,0.0
2019-02-01,15,0,39,3.59,3.59,0.0,7.429035,0.0
2019-02-01,15,0,40,3.59,3.59,0.0,7.429035,0.0
2019-02-01,15,0,41,14.15,14.15,0.0,-170.966753,0.0
2019-02-01,15,0,42,75.5,75.5,0.0,1012.558768,0.0
2019-02-01,15,0,43,29.66,29.66,0.0,102.018206,0.0
2019-02-01,15,0,46,32.16,32.16,0.0,-18.411638,0.0
2019-02-01,15,0,52,22.07,22.07,0.0,-547.693536,0.0
2019-02-01,15,0,53,35.06,35.06,0.0,-870.055975,0.0
2019-02-01,15,0,55,231.79,231.79,0.0,-5697.365128,0.0
2019-02-01,15,0,56,179.85,179.85,0.0,-4463.193585,0.0
2019-02-01,15,0,57,171.08,171.08,0.0,-4245.555511,0.0
2019-02-01,15,0,58,328.99,328.99,0.0,-8164.281666,0.0
2019-02-01,15,0,59,323.51,323.51,0.0,-8028.28889,0.0
2019-02-01,15,0,63,38.93,38.93,0.0,4529.827109,0.0
2019-02-01,15,0,64,45.79,45.79,0.0,5328.044781,0.0
2019-02-01,15,0,65,2.29,2.29,0.0,33.856924,0.0
2019-02-01,15,0,67,352.19,352.19,0.0,-193830.260619,0.0
2019-02-01,15,0,68,19.98,19.98,0.0,-8062.453036,0.0
2019-02-01,15,0,69,2.01,2.01,0.0,45.986494,0.0
2019-02-01,15,0,74,38.67,38.67,0.0,233.172907,0.0
2019-02-01,15,0,77,48.05,48.05,0.0,-13442.472209,0.0
2019-02-01,15,0,78,36.33,36.33,0.0,-10163.683982,0.0
2019-02-01,15,0,79,21.02,21.02,0.0,-5880.557041,0.0
2019-02-01,15,0,80,34.0,34.0,0.0,-9511.842978,0.0
2019-02-01,15,0,81,44.45,44.45,0.0,-12435.335894,0.0
2019-02-01,15,0,82,31.35,31.35,0.0,-8770.478746,0.0
2019-02-01,15,0,83,69.91,69.91,0.0,-19558.027724,0.0
2019-02-01,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-01,15,0,86,10.17,10.17,0.0,232.677934,0.0
2019-02-01,15,0,87,51.91,51.91,0.0,1187.641256,0.0
2019-02-01,15,0,88,41.05,41.05,0.0,-11484.151596,0.0
2019-02-01,15,0,89,39.47,39.47,0.0,-11042.130657,0.0
2019-02-01,15,0,90,52.99,52.99,0.0,-14824.487042,0.0
2019-02-01,15,0,91,189.03,189.03,0.0,-52883.049358,0.0
2019-02-01,15,0,92,67.98,67.98,0.0,-19018.090755,0.0
2019-02-01,15,0,95,22.79,22.79,0.0,579.178074,0.0
2019-02-01,15,0,96,24.06,24.06,0.0,-603.020629,0.0
2019-02-01,15,0,97,147.97,147.97,0.0,-3708.601931,0.0
2019-02-01,15,0,99,7.46,7.46,0.0,44.982412,0.0
2019-02-01,15,0,101,12.28,12.28,0.0,-304.742937,0.0
2019-02-01,15,0,102,47.3,47.3,0.0,-19086.788219,0.0
2019-02-01,15,0,103,41.13,41.13,0.0,-16597.031701,0.0
2019-02-01,15,0,104,7.64,7.64,0.0,-3082.94,0.0
2019-02-01,15,0,106,261.59,261.59,0.0,-6429.844876,0.0
2019-02-01,15,0,109,35.44,35.44,0.0,-151.969721,0.0
2019-02-01,15,0,110,261.57,261.57,0.0,-261570.0,0.0
2019-02-01,15,0,111,20.92,20.92,0.0,-252.76498,0.0
2019-02-01,15,0,113,29.98,29.98,0.0,-7640.859012,0.0
2019-02-01,15,0,115,29.98,29.98,0.0,-7640.859012,0.0
2019-02-01,15,0,116,135.12,135.12,0.0,-135120.0,0.0
2019-02-01,15,0,117,2.0,2.0,0.0,-509.730421,0.0
2019-02-01,15,0,119,45.79,45.79,0.0,5328.044781,0.0
2019-02-01,15,0,120,26.93,26.93,0.0,3133.527975,0.0
2019-02-01,15,0,123,4.36,4.36,0.0,-107.168178,0.0
2019-02-01,15,0,125,36.91,36.91,0.0,-907.242534,0.0
2019-02-01,15,0,126,196.19,196.19,0.0,-4822.322207,0.0
2019-02-01,15,0,127,251.78,251.78,0.0,-6188.716476,0.0
2019-02-01,15,0,128,52.86,52.86,0.0,-1299.291258,0.0
2019-02-01,15,0,131,50.01,50.01,0.0,-18219.251427,0.0
2019-02-01,15,0,132,73.6,73.6,0.0,-26813.375425,0.0
2019-02-01,15,0,133,7.87,7.87,0.0,119.05351,0.0
2019-02-01,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,15,0,135,10.55,10.55,0.0,159.595239,0.0
2019-02-01,15,0,136,2.87,2.87,0.0,42.382675,0.0
2019-02-01,15,0,139,18.4,18.4,0.0,-222.317191,0.0
2019-02-01,15,0,140,193.59,193.59,0.0,-193590.0,0.0
2019-02-01,15,0,141,131.88,131.88,0.0,-72581.09194,0.0
2019-02-01,15,0,142,464.45,464.45,0.0,-255613.346615,0.0
2019-02-01,15,0,143,22.33,22.33,0.0,-554.145748,0.0
2019-02-01,15,0,145,12.11,12.11,0.0,-208.207033,0.0
2019-02-01,15,0,146,168.87,168.87,0.0,-168870.0,0.0
2019-02-01,15,0,152,6.98,6.98,0.0,43.050304,0.0
2019-02-01,15,0,153,8.45,8.45,0.0,48.701714,0.0
2019-02-01,15,0,154,86.3,86.3,0.0,-1042.715954,0.0
2019-02-01,15,0,157,34.19,34.19,0.0,-18816.708625,0.0
2019-02-01,15,0,158,377.36,377.36,0.0,-207682.748366,0.0
2019-02-01,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,15,0,160,2.39,2.39,0.0,19.228557,0.0
2019-02-01,15,0,161,68.89,68.89,0.0,-27798.918403,0.0
2019-02-01,15,0,162,52.11,52.11,0.0,1367.191656,0.0
2019-02-01,15,0,163,90.93,90.93,0.0,-90930.0,0.0
2019-02-01,15,0,164,16.13,16.13,0.0,-400.285307,0.0
2019-02-01,15,0,167,6.79,6.79,0.0,152.474856,0.0
2019-02-01,15,0,168,3.39,3.39,0.0,76.125149,0.0
2019-02-01,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,15,0,170,7.43,7.43,0.0,166.846566,0.0
2019-02-01,15,0,172,9.19,9.19,0.0,128.634571,0.0
2019-02-01,15,0,173,14.0,14.0,0.0,195.961262,0.0
2019-02-01,15,0,188,12.13,12.13,0.0,303.936353,0.0
2019-02-01,15,0,190,10.72,10.72,0.0,347.623412,0.0
2019-02-01,15,0,191,27.69,27.69,0.0,897.919057,0.0
2019-02-01,15,0,192,137.01,137.01,0.0,4442.899601,0.0
2019-02-01,15,0,194,42.13,42.13,0.0,-5154.321864,0.0
2019-02-01,15,0,196,7.08,7.08,0.0,1921.236646,0.0
2019-02-01,15,0,198,10.49,10.49,0.0,153.745439,0.0
2019-02-01,15,0,199,33.62,33.62,0.0,-882.637428,0.0
2019-02-01,15,0,200,22.85,22.85,0.0,-599.888912,0.0
2019-02-01,15,0,204,168.56,168.56,0.0,-894.143548,0.0
2019-02-01,15,0,205,187.49,187.49,0.0,-803.972994,0.0
2019-02-01,15,0,206,434.8,434.8,0.0,-10897.480026,0.0
2019-02-01,15,0,210,2.01,2.01,0.0,14.185861,0.0
2019-02-01,15,0,214,11.36,11.36,0.0,312.233599,0.0
2019-02-01,15,0,217,7.56,7.56,0.0,142.444966,0.0
2019-02-01,15,0,218,10.43,10.43,0.0,196.521296,0.0
2019-02-01,15,0,219,7.11,7.11,0.0,133.966099,0.0
2019-02-01,15,0,221,6.06,6.06,0.0,166.561233,0.0
