Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,15,0,225,5.84,5.84,0.0,29.449728,0.0
2019-02-01,15,0,233,5.75,5.75,0.0,131.553404,0.0
2019-02-01,15,0,236,36.22,36.22,0.0,391.225243,0.0
2019-02-01,15,0,237,92.76,92.76,0.0,559.325547,0.0
2019-02-01,15,0,238,98.27,98.27,0.0,1317.935764,0.0
2019-02-01,15,0,240,11.31,11.31,0.0,26.498252,0.0
2019-02-01,15,0,245,19.45,19.45,0.0,316.064895,0.0
2019-02-01,15,0,247,52.99,52.99,0.0,861.094025,0.0
2019-02-01,15,0,248,9.31,9.31,0.0,56.137568,0.0
2019-02-01,15,0,249,37.39,37.39,0.0,607.592104,0.0
2019-02-01,15,0,251,7.88,7.88,0.0,112.449811,0.0
2019-02-01,15,0,252,14.79,14.79,0.0,218.665458,0.0
2019-02-01,15,0,254,13.31,13.31,0.0,61.16418,0.0
2019-02-01,15,0,255,6.1,6.1,0.0,28.031668,0.0
2019-02-01,15,0,258,14.37,14.37,0.0,36.212804,0.0
2019-02-01,15,0,260,5.82,5.82,0.0,46.824353,0.0
2019-02-01,15,0,265,89.35,89.35,0.0,-1079.567445,0.0
2019-02-01,15,0,266,11.76,11.76,0.0,-142.089683,0.0
2019-02-01,15,0,267,14.55,14.55,0.0,-175.799735,0.0
2019-02-01,15,0,270,296.81,296.81,0.0,-296810.0,0.0
2019-02-01,15,0,272,100.2,100.2,0.0,-25537.494096,0.0
2019-02-01,15,0,273,32.31,32.31,0.0,-32310.0,0.0
2019-02-01,15,0,274,390.95,390.95,0.0,-390950.0,0.0
2019-02-01,15,0,275,561.14,561.14,0.0,-561140.0,0.0
2019-02-01,15,0,276,7.28,7.28,0.0,-6549.118776,0.0
2019-02-01,15,0,277,8.94,8.94,0.0,-2367.722958,0.0
2019-02-01,15,0,278,14.31,14.31,0.0,-3789.945809,0.0
2019-02-01,15,0,279,151.5,151.5,0.0,-40124.164227,0.0
2019-02-01,15,0,281,9.34,9.34,0.0,-231.783309,0.0
2019-02-01,15,0,282,334.48,334.48,0.0,-8300.522605,0.0
2019-02-01,16,0,9,2.68,2.68,0.0,-15.965899,0.0
2019-02-01,16,0,17,30.7,30.7,0.0,307.429237,0.0
2019-02-01,16,0,19,57.13,57.13,0.0,572.098772,0.0
2019-02-01,16,0,20,72.1,72.1,0.0,722.008077,0.0
2019-02-01,16,0,21,61.28,61.28,0.0,-365.070999,0.0
2019-02-01,16,0,22,217.77,217.77,0.0,-1297.348424,0.0
2019-02-01,16,0,23,23.95,23.95,0.0,-142.680327,0.0
2019-02-01,16,0,24,42.37,42.37,0.0,-252.416094,0.0
2019-02-01,16,0,29,6.94,6.94,0.0,40.185045,0.0
2019-02-01,16,0,30,513.61,513.61,0.0,-3108.411518,0.0
2019-02-01,16,0,31,27.74,27.74,0.0,-167.884846,0.0
2019-02-01,16,0,32,4.86,4.86,0.0,201.465583,0.0
2019-02-01,16,0,33,1.91,1.91,0.0,25.156076,0.0
2019-02-01,16,0,34,3.06,3.06,0.0,40.302405,0.0
2019-02-01,16,0,35,3.06,3.06,0.0,40.302405,0.0
2019-02-01,16,0,36,8.98,8.98,0.0,43.217348,0.0
2019-02-01,16,0,37,3.96,3.96,0.0,18.601553,0.0
2019-02-01,16,0,38,5.09,5.09,0.0,23.909572,0.0
2019-02-01,16,0,39,3.4,3.4,0.0,15.97103,0.0
2019-02-01,16,0,40,3.4,3.4,0.0,15.97103,0.0
2019-02-01,16,0,41,26.89,26.89,0.0,-25.431665,0.0
2019-02-01,16,0,42,60.67,60.67,0.0,566.033588,0.0
2019-02-01,16,0,43,25.8,25.8,0.0,134.88981,0.0
2019-02-01,16,0,46,26.92,26.92,0.0,97.845499,0.0
2019-02-01,16,0,52,29.4,29.4,0.0,-177.931307,0.0
2019-02-01,16,0,53,46.71,46.71,0.0,-282.692903,0.0
2019-02-01,16,0,55,283.86,283.86,0.0,-1691.074636,0.0
2019-02-01,16,0,56,151.5,151.5,0.0,-916.890919,0.0
2019-02-01,16,0,57,144.11,144.11,0.0,-872.166009,0.0
2019-02-01,16,0,58,277.13,277.13,0.0,-1677.214392,0.0
2019-02-01,16,0,59,272.51,272.51,0.0,-1649.253758,0.0
2019-02-01,16,0,63,46.26,46.26,0.0,5234.034614,0.0
2019-02-01,16,0,64,54.43,54.43,0.0,6158.419888,0.0
2019-02-01,16,0,65,4.75,4.75,0.0,46.962634,0.0
2019-02-01,16,0,67,290.29,290.29,0.0,-161109.576198,0.0
2019-02-01,16,0,68,21.98,21.98,0.0,-9004.743615,0.0
2019-02-01,16,0,69,1.91,1.91,0.0,25.156076,0.0
2019-02-01,16,0,74,29.24,29.24,0.0,185.349035,0.0
2019-02-01,16,0,77,48.21,48.21,0.0,-13888.644918,0.0
2019-02-01,16,0,78,36.44,36.44,0.0,-10497.868094,0.0
2019-02-01,16,0,79,21.09,21.09,0.0,-6075.74199,0.0
2019-02-01,16,0,80,34.11,34.11,0.0,-9826.626803,0.0
2019-02-01,16,0,81,44.59,44.59,0.0,-12845.772182,0.0
2019-02-01,16,0,82,31.45,31.45,0.0,-9060.317002,0.0
2019-02-01,16,0,83,70.14,70.14,0.0,-20206.379476,0.0
2019-02-01,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,16,0,86,9.68,9.68,0.0,127.492574,0.0
2019-02-01,16,0,87,49.41,49.41,0.0,650.765297,0.0
2019-02-01,16,0,88,42.06,42.06,0.0,-12116.913612,0.0
2019-02-01,16,0,89,40.44,40.44,0.0,-11650.213659,0.0
2019-02-01,16,0,90,54.29,54.29,0.0,-15640.210176,0.0
2019-02-01,16,0,91,193.68,193.68,0.0,-55796.57224,0.0
2019-02-01,16,0,92,69.65,69.65,0.0,-20065.217144,0.0
2019-02-01,16,0,95,20.7,20.7,0.0,526.063454,0.0
2019-02-01,16,0,96,23.51,23.51,0.0,-144.610355,0.0
2019-02-01,16,0,97,144.58,144.58,0.0,-889.3137,0.0
2019-02-01,16,0,99,6.41,6.41,0.0,40.632261,0.0
2019-02-01,16,0,101,10.35,10.35,0.0,-62.639083,0.0
2019-02-01,16,0,102,52.03,52.03,0.0,-21315.596465,0.0
2019-02-01,16,0,103,45.24,45.24,0.0,-18533.876304,0.0
2019-02-01,16,0,104,8.4,8.4,0.0,-3441.303292,0.0
2019-02-01,16,0,106,214.38,214.38,0.0,-1277.152753,0.0
2019-02-01,16,0,109,47.31,47.31,0.0,102.426489,0.0
2019-02-01,16,0,110,328.28,328.28,0.0,-328280.0,0.0
2019-02-01,16,0,111,17.57,17.57,0.0,-16.61712,0.0
2019-02-01,16,0,113,33.6,33.6,0.0,-8752.897639,0.0
2019-02-01,16,0,115,33.6,33.6,0.0,-8752.897639,0.0
2019-02-01,16,0,116,109.66,109.66,0.0,-109660.0,0.0
2019-02-01,16,0,117,2.24,2.24,0.0,-583.526509,0.0
2019-02-01,16,0,119,54.43,54.43,0.0,6158.419888,0.0
2019-02-01,16,0,120,32.0,32.0,0.0,3620.603278,0.0
2019-02-01,16,0,123,3.57,3.57,0.0,-21.268007,0.0
2019-02-01,16,0,125,38.34,38.34,0.0,-228.407671,0.0
2019-02-01,16,0,126,160.78,160.78,0.0,-957.834778,0.0
2019-02-01,16,0,127,206.34,206.34,0.0,-1229.255057,0.0
2019-02-01,16,0,128,54.91,54.91,0.0,-327.122202,0.0
2019-02-01,16,0,131,20.83,20.83,0.0,-7725.210735,0.0
2019-02-01,16,0,132,30.62,30.62,0.0,-11356.022694,0.0
2019-02-01,16,0,133,9.03,9.03,0.0,90.534396,0.0
2019-02-01,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,16,0,135,11.48,11.48,0.0,115.097992,0.0
2019-02-01,16,0,136,5.54,5.54,0.0,54.734602,0.0
2019-02-01,16,0,139,35.02,35.02,0.0,-33.120748,0.0
2019-02-01,16,0,140,242.96,242.96,0.0,-242960.0,0.0
2019-02-01,16,0,141,164.66,164.66,0.0,-91385.520744,0.0
2019-02-01,16,0,142,382.82,382.82,0.0,-212463.288298,0.0
2019-02-01,16,0,143,33.37,33.37,0.0,-201.958086,0.0
2019-02-01,16,0,145,14.15,14.15,0.0,-42.457236,0.0
2019-02-01,16,0,146,208.33,208.33,0.0,-208330.0,0.0
2019-02-01,16,0,152,7.31,7.31,0.0,46.699889,0.0
2019-02-01,16,0,153,8.7,8.7,0.0,54.152029,0.0
2019-02-01,16,0,154,72.47,72.47,0.0,-68.539709,0.0
2019-02-01,16,0,157,50.31,50.31,0.0,-27921.811907,0.0
2019-02-01,16,0,158,316.98,316.98,0.0,-175922.399887,0.0
2019-02-01,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,16,0,160,2.11,2.11,0.0,14.835096,0.0
2019-02-01,16,0,161,55.04,55.04,0.0,-22548.730145,0.0
2019-02-01,16,0,162,57.6,57.6,0.0,1510.024109,0.0
2019-02-01,16,0,163,114.19,114.19,0.0,-114190.0,0.0
2019-02-01,16,0,164,9.91,9.91,0.0,-59.976165,0.0
2019-02-01,16,0,167,5.61,5.61,0.0,126.632849,0.0
2019-02-01,16,0,168,2.8,2.8,0.0,63.203561,0.0
2019-02-01,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,16,0,170,6.13,6.13,0.0,138.370653,0.0
2019-02-01,16,0,172,7.27,7.27,0.0,105.816312,0.0
2019-02-01,16,0,173,11.07,11.07,0.0,161.126076,0.0
2019-02-01,16,0,188,9.82,9.82,0.0,232.037908,0.0
2019-02-01,16,0,190,8.55,8.55,0.0,277.255613,0.0
2019-02-01,16,0,191,22.09,22.09,0.0,716.324737,0.0
2019-02-01,16,0,192,170.62,170.62,0.0,5532.789795,0.0
2019-02-01,16,0,194,50.49,50.49,0.0,-6392.027401,0.0
2019-02-01,16,0,196,5.9,5.9,0.0,1572.804945,0.0
2019-02-01,16,0,198,9.28,9.28,0.0,88.779402,0.0
2019-02-01,16,0,199,33.34,33.34,0.0,-912.617845,0.0
2019-02-01,16,0,200,18.17,18.17,0.0,-497.368514,0.0
2019-02-01,16,0,204,228.18,228.18,0.0,400.473466,0.0
2019-02-01,16,0,205,250.24,250.24,0.0,541.771392,0.0
2019-02-01,16,0,206,424.83,424.83,0.0,-2613.13556,0.0
2019-02-01,16,0,210,2.19,2.19,0.0,14.48511,0.0
2019-02-01,16,0,214,11.47,11.47,0.0,172.505868,0.0
2019-02-01,16,0,217,7.86,7.86,0.0,89.829086,0.0
2019-02-01,16,0,218,10.85,10.85,0.0,124.00071,0.0
2019-02-01,16,0,219,7.39,7.39,0.0,84.457626,0.0
2019-02-01,16,0,221,6.12,6.12,0.0,92.043235,0.0
2019-02-01,16,0,225,5.9,5.9,0.0,33.693663,0.0
2019-02-01,16,0,233,5.48,5.48,0.0,72.175548,0.0
2019-02-01,16,0,236,35.64,35.64,0.0,294.750296,0.0
2019-02-01,16,0,237,66.87,66.87,0.0,423.881326,0.0
2019-02-01,16,0,238,78.96,78.96,0.0,736.674008,0.0
2019-02-01,16,0,240,10.18,10.18,0.0,48.992494,0.0
2019-02-01,16,0,245,22.44,22.44,0.0,235.202787,0.0
2019-02-01,16,0,247,84.74,84.74,0.0,888.194481,0.0
2019-02-01,16,0,248,7.87,7.87,0.0,49.887035,0.0
2019-02-01,16,0,249,43.16,43.16,0.0,452.377552,0.0
2019-02-01,16,0,251,9.64,9.64,0.0,93.297601,0.0
2019-02-01,16,0,252,30.63,30.63,0.0,302.834835,0.0
2019-02-01,16,0,254,12.31,12.31,0.0,69.928362,0.0
2019-02-01,16,0,255,5.64,5.64,0.0,32.038665,0.0
2019-02-01,16,0,258,12.5,12.5,0.0,60.996944,0.0
2019-02-01,16,0,260,5.12,5.12,0.0,35.997957,0.0
2019-02-01,16,0,265,75.03,75.03,0.0,-70.960872,0.0
2019-02-01,16,0,266,22.33,22.33,0.0,-21.118969,0.0
2019-02-01,16,0,267,27.66,27.66,0.0,-26.159906,0.0
2019-02-01,16,0,270,308.63,308.63,0.0,-308630.0,0.0
2019-02-01,16,0,272,112.28,112.28,0.0,-29249.266278,0.0
2019-02-01,16,0,273,26.22,26.22,0.0,-26220.0,0.0
2019-02-01,16,0,274,385.16,385.16,0.0,-385160.0,0.0
2019-02-01,16,0,275,516.36,516.36,0.0,-516360.0,0.0
2019-02-01,16,0,276,5.97,5.97,0.0,-5376.819824,0.0
2019-02-01,16,0,277,7.28,7.28,0.0,-1976.968232,0.0
2019-02-01,16,0,278,11.65,11.65,0.0,-3163.692294,0.0
2019-02-01,16,0,279,390.31,390.31,0.0,-105993.196501,0.0
2019-02-01,16,0,281,12.45,12.45,0.0,-75.348462,0.0
2019-02-01,16,0,282,281.75,281.75,0.0,-1705.175026,0.0
2019-02-01,17,0,9,1.93,1.93,0.0,0.796531,0.0
2019-02-01,17,0,17,22.37,22.37,0.0,219.690819,0.0
2019-02-01,17,0,19,118.12,118.12,0.0,1160.030378,0.0
2019-02-01,17,0,20,142.24,142.24,0.0,1396.90756,0.0
2019-02-01,17,0,21,44.16,44.16,0.0,18.2253,0.0
2019-02-01,17,0,22,156.94,156.94,0.0,64.770802,0.0
2019-02-01,17,0,23,26.61,26.61,0.0,10.982229,0.0
2019-02-01,17,0,24,47.34,47.34,0.0,19.53772,0.0
2019-02-01,17,0,29,4.82,4.82,0.0,29.10346,0.0
2019-02-01,17,0,30,368.49,368.49,0.0,131.934379,0.0
2019-02-01,17,0,31,25.23,25.23,0.0,9.033364,0.0
2019-02-01,17,0,32,3.25,3.25,0.0,82.531259,0.0
2019-02-01,17,0,33,1.37,1.37,0.0,16.079922,0.0
2019-02-01,17,0,34,2.18,2.18,0.0,25.58703,0.0
2019-02-01,17,0,35,2.18,2.18,0.0,25.58703,0.0
2019-02-01,17,0,36,6.33,6.33,0.0,41.794129,0.0
2019-02-01,17,0,37,2.81,2.81,0.0,18.329055,0.0
2019-02-01,17,0,38,3.62,3.62,0.0,23.612519,0.0
2019-02-01,17,0,39,2.41,2.41,0.0,15.719936,0.0
2019-02-01,17,0,40,2.41,2.41,0.0,15.719936,0.0
2019-02-01,17,0,41,13.41,13.41,0.0,44.540304,0.0
2019-02-01,17,0,42,43.52,43.52,0.0,409.321803,0.0
2019-02-01,17,0,43,18.21,18.21,0.0,123.611225,0.0
2019-02-01,17,0,46,19.04,19.04,0.0,112.307693,0.0
2019-02-01,17,0,52,26.75,26.75,0.0,9.577586,0.0
2019-02-01,17,0,53,42.49,42.49,0.0,15.213145,0.0
2019-02-01,17,0,55,263.07,263.07,0.0,108.571779,0.0
2019-02-01,17,0,56,108.69,108.69,0.0,38.915432,0.0
2019-02-01,17,0,57,103.39,103.39,0.0,37.017817,0.0
2019-02-01,17,0,58,198.83,198.83,0.0,71.189212,0.0
2019-02-01,17,0,59,195.51,195.51,0.0,70.000517,0.0
2019-02-01,17,0,63,62.89,62.89,0.0,2074.740266,0.0
2019-02-01,17,0,64,73.97,73.97,0.0,2440.269319,0.0
2019-02-01,17,0,65,6.88,6.88,0.0,67.03605,0.0
2019-02-01,17,0,67,208.07,208.07,0.0,-6590.312754,0.0
2019-02-01,17,0,68,8.33,8.33,0.0,-143.417885,0.0
2019-02-01,17,0,69,1.37,1.37,0.0,16.079922,0.0
2019-02-01,17,0,74,28.14,28.14,0.0,213.825737,0.0
2019-02-01,17,0,77,34.83,34.83,0.0,-168.2102,0.0
2019-02-01,17,0,78,26.33,26.33,0.0,-127.159763,0.0
2019-02-01,17,0,79,15.24,15.24,0.0,-73.601018,0.0
2019-02-01,17,0,80,24.64,24.64,0.0,-118.997971,0.0
2019-02-01,17,0,81,32.22,32.22,0.0,-155.605301,0.0
2019-02-01,17,0,82,22.72,22.72,0.0,-109.725402,0.0
2019-02-01,17,0,83,50.67,50.67,0.0,-244.708895,0.0
2019-02-01,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,17,0,86,6.92,6.92,0.0,81.221214,0.0
2019-02-01,17,0,87,35.31,35.31,0.0,414.439458,0.0
2019-02-01,17,0,88,31.53,31.53,0.0,-152.272971,0.0
2019-02-01,17,0,89,30.31,30.31,0.0,-146.381026,0.0
2019-02-01,17,0,90,40.7,40.7,0.0,-196.559148,0.0
2019-02-01,17,0,91,145.17,145.17,0.0,-701.093158,0.0
2019-02-01,17,0,92,52.21,52.21,0.0,-252.146268,0.0
2019-02-01,17,0,95,22.48,22.48,0.0,577.635166,0.0
2019-02-01,17,0,96,17.39,17.39,0.0,5.232739,0.0
2019-02-01,17,0,97,106.96,106.96,0.0,32.184805,0.0
2019-02-01,17,0,99,5.72,5.72,0.0,43.464222,0.0
2019-02-01,17,0,101,7.42,7.42,0.0,2.656661,0.0
2019-02-01,17,0,102,19.71,19.71,0.0,-339.34772,0.0
2019-02-01,17,0,103,17.14,17.14,0.0,-295.099945,0.0
2019-02-01,17,0,104,3.2,3.2,0.0,-55.094505,0.0
2019-02-01,17,0,106,154.49,154.49,0.0,63.759661,0.0
2019-02-01,17,0,109,51.99,51.99,0.0,264.75881,0.0
2019-02-01,17,0,110,255.03,255.03,0.0,-19367.984974,0.0
2019-02-01,17,0,111,13.14,13.14,0.0,43.643519,0.0
2019-02-01,17,0,113,25.99,25.99,0.0,-79.052573,0.0
2019-02-01,17,0,115,25.99,25.99,0.0,-79.052573,0.0
2019-02-01,17,0,116,78.1,78.1,0.0,-5931.222313,0.0
2019-02-01,17,0,117,1.73,1.73,0.0,-5.26206,0.0
2019-02-01,17,0,119,73.97,73.97,0.0,2440.269319,0.0
2019-02-01,17,0,120,43.53,43.53,0.0,1436.054123,0.0
2019-02-01,17,0,123,2.57,2.57,0.0,1.060666,0.0
2019-02-01,17,0,125,42.79,42.79,0.0,17.659887,0.0
2019-02-01,17,0,126,115.87,115.87,0.0,47.820778,0.0
2019-02-01,17,0,127,148.7,148.7,0.0,61.370067,0.0
2019-02-01,17,0,128,61.58,61.58,0.0,25.414719,0.0
2019-02-01,17,0,131,14.38,14.38,0.0,-192.061381,0.0
2019-02-01,17,0,132,21.13,21.13,0.0,-282.215367,0.0
2019-02-01,17,0,133,40.18,40.18,0.0,394.891007,0.0
2019-02-01,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,17,0,135,52.6,52.6,0.0,516.955375,0.0
2019-02-01,17,0,136,8.67,8.67,0.0,84.440387,0.0
2019-02-01,17,0,139,17.32,17.32,0.0,57.527074,0.0
2019-02-01,17,0,140,188.75,188.75,0.0,-14334.420123,0.0
2019-02-01,17,0,141,127.02,127.02,0.0,-4023.172615,0.0
2019-02-01,17,0,142,274.39,274.39,0.0,-8690.901699,0.0
2019-02-01,17,0,143,34.13,34.13,0.0,12.219926,0.0
2019-02-01,17,0,145,11.69,11.69,0.0,24.742348,0.0
2019-02-01,17,0,146,180.68,180.68,0.0,-13721.552465,0.0
2019-02-01,17,0,152,5.23,5.23,0.0,39.822958,0.0
2019-02-01,17,0,153,6.2,6.2,0.0,46.588899,0.0
2019-02-01,17,0,154,54.2,54.2,0.0,180.021214,0.0
2019-02-01,17,0,157,46.46,46.46,0.0,-1471.552509,0.0
2019-02-01,17,0,158,232.09,232.09,0.0,-7351.111102,0.0
2019-02-01,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,17,0,160,1.5,1.5,0.0,11.597479,0.0
2019-02-01,17,0,161,39.01,39.01,0.0,-671.636456,0.0
2019-02-01,17,0,162,49.85,49.85,0.0,1284.971884,0.0
2019-02-01,17,0,163,104.53,104.53,0.0,-7938.42085,0.0
2019-02-01,17,0,164,7.2,7.2,0.0,2.577892,0.0
2019-02-01,17,0,167,3.78,3.78,0.0,96.319782,0.0
2019-02-01,17,0,168,1.89,1.89,0.0,48.159891,0.0
2019-02-01,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,17,0,170,4.14,4.14,0.0,105.493095,0.0
2019-02-01,17,0,172,4.92,4.92,0.0,114.527218,0.0
2019-02-01,17,0,173,7.49,7.49,0.0,174.351395,0.0
2019-02-01,17,0,188,6.53,6.53,0.0,157.13322,0.0
2019-02-01,17,0,190,5.93,5.93,0.0,192.295414,0.0
2019-02-01,17,0,191,15.33,15.33,0.0,497.114451,0.0
2019-02-01,17,0,192,133.76,133.76,0.0,4337.51004,0.0
2019-02-01,17,0,194,45.7,45.7,0.0,428.995339,0.0
2019-02-01,17,0,196,4.2,4.2,0.0,202.177706,0.0
2019-02-01,17,0,198,6.48,6.48,0.0,57.914673,0.0
2019-02-01,17,0,199,31.44,31.44,0.0,356.297288,0.0
2019-02-01,17,0,200,12.61,12.61,0.0,142.904224,0.0
2019-02-01,17,0,204,253.61,253.61,0.0,1229.827476,0.0
2019-02-01,17,0,205,275.02,275.02,0.0,1400.537947,0.0
2019-02-01,17,0,206,314.3,314.3,0.0,94.574459,0.0
2019-02-01,17,0,210,1.53,1.53,0.0,10.119734,0.0
2019-02-01,17,0,214,7.95,7.95,0.0,102.333499,0.0
2019-02-01,17,0,217,5.39,5.39,0.0,54.718369,0.0
2019-02-01,17,0,218,7.44,7.44,0.0,75.529623,0.0
2019-02-01,17,0,219,5.07,5.07,0.0,51.469783,0.0
2019-02-01,17,0,221,4.24,4.24,0.0,54.577866,0.0
2019-02-01,17,0,225,4.13,4.13,0.0,24.707404,0.0
2019-02-01,17,0,233,3.91,3.91,0.0,45.892333,0.0
2019-02-01,17,0,236,43.43,43.43,0.0,380.481286,0.0
2019-02-01,17,0,237,69.54,69.54,0.0,528.409444,0.0
2019-02-01,17,0,238,56.65,56.65,0.0,532.814342,0.0
2019-02-01,17,0,240,7.17,7.17,0.0,47.34027,0.0
2019-02-01,17,0,245,36.72,36.72,0.0,371.038831,0.0
2019-02-01,17,0,247,95.39,95.39,0.0,963.872388,0.0
2019-02-01,17,0,248,7.08,7.08,0.0,53.798373,0.0
2019-02-01,17,0,249,70.62,70.62,0.0,713.58285,0.0
2019-02-01,17,0,251,13.67,13.67,0.0,131.463256,0.0
2019-02-01,17,0,252,44.4,44.4,0.0,432.616372,0.0
2019-02-01,17,0,254,8.59,8.59,0.0,60.343613,0.0
2019-02-01,17,0,255,3.94,3.94,0.0,27.677979,0.0
2019-02-01,17,0,258,8.84,8.84,0.0,58.631438,0.0
2019-02-01,17,0,260,3.64,3.64,0.0,28.143216,0.0
2019-02-01,17,0,265,56.11,56.11,0.0,186.365135,0.0
2019-02-01,17,0,266,11.22,11.22,0.0,37.266384,0.0
2019-02-01,17,0,267,13.78,13.78,0.0,45.769231,0.0
2019-02-01,17,0,270,326.44,326.44,0.0,-24791.142277,0.0
2019-02-01,17,0,272,86.87,86.87,0.0,-264.228434,0.0
2019-02-01,17,0,273,18.68,18.68,0.0,-1418.632942,0.0
2019-02-01,17,0,274,420.82,420.82,0.0,-31958.732059,0.0
2019-02-01,17,0,275,585.78,585.78,0.0,-44486.445666,0.0
2019-02-01,17,0,276,4.22,4.22,0.0,-278.770243,0.0
2019-02-01,17,0,277,5.25,5.25,0.0,-19.73168,0.0
2019-02-01,17,0,278,8.4,8.4,0.0,-31.570688,0.0
2019-02-01,17,0,279,129.38,129.38,0.0,-486.263756,0.0
2019-02-01,17,0,281,11.32,11.32,0.0,4.05302,0.0
2019-02-01,17,0,282,202.14,202.14,0.0,72.374326,0.0
2019-02-01,18,0,9,1.14,1.14,0.0,7.051398,0.0
2019-02-01,18,0,17,12.42,12.42,0.0,134.522017,0.0
2019-02-01,18,0,19,275.0,275.0,0.0,2978.547076,0.0
2019-02-01,18,0,20,334.87,334.87,0.0,3627.003852,0.0
2019-02-01,18,0,21,26.08,26.08,0.0,161.316194,0.0
2019-02-01,18,0,22,92.69,92.69,0.0,573.328144,0.0
2019-02-01,18,0,23,40.79,40.79,0.0,252.30397,0.0
2019-02-01,18,0,24,72.38,72.38,0.0,447.701921,0.0
2019-02-01,18,0,29,2.39,2.39,0.0,19.051674,0.0
2019-02-01,18,0,30,221.26,221.26,0.0,1362.76945,0.0
2019-02-01,18,0,31,17.26,17.26,0.0,106.306611,0.0
2019-02-01,18,0,32,1.65,1.65,0.0,28.413837,0.0
2019-02-01,18,0,33,0.74,0.74,0.0,8.74192,0.0
2019-02-01,18,0,34,1.19,1.19,0.0,14.057952,0.0
2019-02-01,18,0,35,1.19,1.19,0.0,14.057952,0.0
2019-02-01,18,0,36,3.51,3.51,0.0,32.096202,0.0
2019-02-01,18,0,37,1.56,1.56,0.0,14.191831,0.0
2019-02-01,18,0,38,2.0,2.0,0.0,18.194655,0.0
2019-02-01,18,0,39,1.34,1.34,0.0,12.190419,0.0
2019-02-01,18,0,40,1.34,1.34,0.0,12.190419,0.0
2019-02-01,18,0,41,16.35,16.35,0.0,124.165772,0.0
2019-02-01,18,0,42,25.48,25.48,0.0,270.550379,0.0
2019-02-01,18,0,43,9.96,9.96,0.0,91.614969,0.0
2019-02-01,18,0,46,10.47,10.47,0.0,92.03274,0.0
2019-02-01,18,0,52,18.29,18.29,0.0,112.650516,0.0
2019-02-01,18,0,53,29.07,29.07,0.0,179.045955,0.0
