Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,18,0,55,182.36,182.36,0.0,1127.976269,0.0
2019-02-01,18,0,56,65.26,65.26,0.0,401.944926,0.0
2019-02-01,18,0,57,62.08,62.08,0.0,382.358887,0.0
2019-02-01,18,0,58,119.39,119.39,0.0,735.338717,0.0
2019-02-01,18,0,59,117.4,117.4,0.0,723.082046,0.0
2019-02-01,18,0,63,79.85,79.85,0.0,1649.302499,0.0
2019-02-01,18,0,64,93.94,93.94,0.0,1940.331581,0.0
2019-02-01,18,0,65,10.73,10.73,0.0,115.793067,0.0
2019-02-01,18,0,67,122.64,122.64,0.0,-1038.787906,0.0
2019-02-01,18,0,68,2.89,2.89,0.0,-5.607828,0.0
2019-02-01,18,0,69,0.74,0.74,0.0,8.74192,0.0
2019-02-01,18,0,74,21.59,21.59,0.0,209.369511,0.0
2019-02-01,18,0,77,24.68,24.68,0.0,90.45459,0.0
2019-02-01,18,0,78,18.65,18.65,0.0,68.354056,0.0
2019-02-01,18,0,79,10.8,10.8,0.0,39.583046,0.0
2019-02-01,18,0,80,17.46,17.46,0.0,63.992591,0.0
2019-02-01,18,0,81,22.83,22.83,0.0,83.674161,0.0
2019-02-01,18,0,82,16.1,16.1,0.0,59.008059,0.0
2019-02-01,18,0,83,35.9,35.9,0.0,131.576976,0.0
2019-02-01,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,18,0,86,3.77,3.77,0.0,44.536536,0.0
2019-02-01,18,0,87,19.26,19.26,0.0,227.526177,0.0
2019-02-01,18,0,88,23.53,23.53,0.0,86.239729,0.0
2019-02-01,18,0,89,22.62,22.62,0.0,82.90449,0.0
2019-02-01,18,0,90,30.37,30.37,0.0,111.308991,0.0
2019-02-01,18,0,91,108.35,108.35,0.0,397.113242,0.0
2019-02-01,18,0,92,38.97,38.97,0.0,142.828824,0.0
2019-02-01,18,0,95,25.07,25.07,0.0,435.115011,0.0
2019-02-01,18,0,96,12.85,12.85,0.0,78.791573,0.0
2019-02-01,18,0,97,79.01,79.01,0.0,484.46087,0.0
2019-02-01,18,0,99,4.17,4.17,0.0,40.438669,0.0
2019-02-01,18,0,101,4.46,4.46,0.0,27.469727,0.0
2019-02-01,18,0,102,6.85,6.85,0.0,-13.29191,0.0
2019-02-01,18,0,103,5.96,5.96,0.0,-11.564932,0.0
2019-02-01,18,0,104,1.11,1.11,0.0,-2.153872,0.0
2019-02-01,18,0,106,91.24,91.24,0.0,564.359261,0.0
2019-02-01,18,0,109,57.28,57.28,0.0,482.866528,0.0
2019-02-01,18,0,110,194.41,194.41,0.0,-5534.178751,0.0
2019-02-01,18,0,111,7.7,7.7,0.0,58.475623,0.0
2019-02-01,18,0,113,20.06,20.06,0.0,89.046673,0.0
2019-02-01,18,0,115,20.06,20.06,0.0,89.046673,0.0
2019-02-01,18,0,116,43.59,43.59,0.0,-1240.856189,0.0
2019-02-01,18,0,117,1.34,1.34,0.0,5.948282,0.0
2019-02-01,18,0,119,93.94,93.94,0.0,1940.331581,0.0
2019-02-01,18,0,120,55.24,55.24,0.0,1140.982718,0.0
2019-02-01,18,0,123,1.52,1.52,0.0,9.401864,0.0
2019-02-01,18,0,125,65.45,65.45,0.0,404.836844,0.0
2019-02-01,18,0,126,68.43,68.43,0.0,423.269446,0.0
2019-02-01,18,0,127,87.82,87.82,0.0,543.205067,0.0
2019-02-01,18,0,128,93.99,93.99,0.0,581.369212,0.0
2019-02-01,18,0,131,9.56,9.56,0.0,-1.878706,0.0
2019-02-01,18,0,132,14.06,14.06,0.0,-2.763035,0.0
2019-02-01,18,0,133,88.28,88.28,0.0,956.496758,0.0
2019-02-01,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,18,0,135,118.29,118.29,0.0,1281.649315,0.0
2019-02-01,18,0,136,14.28,14.28,0.0,154.071973,0.0
2019-02-01,18,0,139,21.12,21.12,0.0,160.390281,0.0
2019-02-01,18,0,140,143.88,143.88,0.0,-4095.764821,0.0
2019-02-01,18,0,141,96.76,96.76,0.0,-819.578586,0.0
2019-02-01,18,0,142,161.74,161.74,0.0,-1369.973548,0.0
2019-02-01,18,0,143,26.43,26.43,0.0,162.785847,0.0
2019-02-01,18,0,145,9.89,9.89,0.0,69.257099,0.0
2019-02-01,18,0,146,154.73,154.73,0.0,-4404.626708,0.0
2019-02-01,18,0,152,2.94,2.94,0.0,28.508311,0.0
2019-02-01,18,0,153,3.48,3.48,0.0,33.565395,0.0
2019-02-01,18,0,154,31.76,31.76,0.0,241.192961,0.0
2019-02-01,18,0,157,43.04,43.04,0.0,-364.558313,0.0
2019-02-01,18,0,158,137.6,137.6,0.0,-1165.502413,0.0
2019-02-01,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,18,0,160,0.81,0.81,0.0,7.767361,0.0
2019-02-01,18,0,161,22.55,22.55,0.0,-43.75658,0.0
2019-02-01,18,0,162,43.7,43.7,0.0,760.065442,0.0
2019-02-01,18,0,163,73.06,73.06,0.0,-2079.764928,0.0
2019-02-01,18,0,164,4.3,4.3,0.0,26.484266,0.0
2019-02-01,18,0,167,1.89,1.89,0.0,32.619993,0.0
2019-02-01,18,0,168,0.95,0.95,0.0,16.396293,0.0
2019-02-01,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,18,0,170,2.07,2.07,0.0,35.726659,0.0
2019-02-01,18,0,172,2.48,2.48,0.0,40.300247,0.0
2019-02-01,18,0,173,3.78,3.78,0.0,61.425377,0.0
2019-02-01,18,0,188,3.34,3.34,0.0,55.501129,0.0
2019-02-01,18,0,190,3.19,3.19,0.0,65.88948,0.0
2019-02-01,18,0,191,8.25,8.25,0.0,170.403827,0.0
2019-02-01,18,0,192,106.87,106.87,0.0,2207.400853,0.0
2019-02-01,18,0,194,77.52,77.52,0.0,776.874294,0.0
2019-02-01,18,0,196,2.31,2.31,0.0,63.514055,0.0
2019-02-01,18,0,198,3.43,3.43,0.0,34.308229,0.0
2019-02-01,18,0,199,29.64,29.64,0.0,318.848706,0.0
2019-02-01,18,0,200,6.58,6.58,0.0,70.783552,0.0
2019-02-01,18,0,204,257.1,257.1,0.0,2136.176545,0.0
2019-02-01,18,0,205,303.02,303.02,0.0,2554.438117,0.0
2019-02-01,18,0,206,232.16,232.16,0.0,1423.521524,0.0
2019-02-01,18,0,210,0.76,0.76,0.0,6.299661,0.0
2019-02-01,18,0,214,4.12,4.12,0.0,51.068956,0.0
2019-02-01,18,0,217,2.74,2.74,0.0,29.065449,0.0
2019-02-01,18,0,218,3.78,3.78,0.0,40.09759,0.0
2019-02-01,18,0,219,2.58,2.58,0.0,27.368196,0.0
2019-02-01,18,0,221,2.2,2.2,0.0,27.269831,0.0
2019-02-01,18,0,225,2.07,2.07,0.0,16.437329,0.0
2019-02-01,18,0,233,2.13,2.13,0.0,25.162552,0.0
2019-02-01,18,0,236,52.37,52.37,0.0,538.72473,0.0
2019-02-01,18,0,237,51.79,51.79,0.0,502.234692,0.0
2019-02-01,18,0,238,33.16,33.16,0.0,352.097746,0.0
2019-02-01,18,0,240,3.98,3.98,0.0,36.393984,0.0
2019-02-01,18,0,245,56.3,56.3,0.0,617.978946,0.0
2019-02-01,18,0,247,109.39,109.39,0.0,1200.723213,0.0
2019-02-01,18,0,248,5.2,5.2,0.0,50.427117,0.0
2019-02-01,18,0,249,108.26,108.26,0.0,1188.319728,0.0
2019-02-01,18,0,251,23.93,23.93,0.0,256.687123,0.0
2019-02-01,18,0,252,69.23,69.23,0.0,747.097298,0.0
2019-02-01,18,0,254,4.66,4.66,0.0,43.321303,0.0
2019-02-01,18,0,255,2.13,2.13,0.0,19.801368,0.0
2019-02-01,18,0,258,4.9,4.9,0.0,44.849457,0.0
2019-02-01,18,0,260,1.97,1.97,0.0,18.89099,0.0
2019-02-01,18,0,265,32.88,32.88,0.0,249.698506,0.0
2019-02-01,18,0,266,13.68,13.68,0.0,103.889159,0.0
2019-02-01,18,0,267,16.81,16.81,0.0,127.659121,0.0
2019-02-01,18,0,270,228.18,228.18,0.0,-6495.493583,0.0
2019-02-01,18,0,272,67.04,67.04,0.0,297.591673,0.0
2019-02-01,18,0,273,10.42,10.42,0.0,-296.621278,0.0
2019-02-01,18,0,274,294.15,294.15,0.0,-8373.430789,0.0
2019-02-01,18,0,275,409.46,409.46,0.0,-11655.906752,0.0
2019-02-01,18,0,276,2.37,2.37,0.0,-56.884216,0.0
2019-02-01,18,0,277,2.96,2.96,0.0,12.221069,0.0
2019-02-01,18,0,278,4.74,4.74,0.0,19.570226,0.0
2019-02-01,18,0,279,96.84,96.84,0.0,399.82715,0.0
2019-02-01,18,0,281,7.74,7.74,0.0,47.671678,0.0
2019-02-01,18,0,282,121.37,121.37,0.0,747.533798,0.0
2019-02-01,19,0,9,0.1,0.1,0.0,1.345324,0.0
2019-02-01,19,0,17,0.79,0.79,0.0,-0.74915,0.0
2019-02-01,19,0,19,615.51,615.51,0.0,-583.682866,0.0
2019-02-01,19,0,20,748.14,748.14,0.0,-709.45476,0.0
2019-02-01,19,0,21,2.28,2.28,0.0,30.673388,0.0
2019-02-01,19,0,22,8.09,8.09,0.0,108.836715,0.0
2019-02-01,19,0,23,35.49,35.49,0.0,477.455501,0.0
2019-02-01,19,0,24,62.8,62.8,0.0,844.863495,0.0
2019-02-01,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,30,26.5,26.5,0.0,356.582212,0.0
2019-02-01,19,0,31,6.64,6.64,0.0,89.347392,0.0
2019-02-01,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,33,0.03,0.03,0.0,0.397391,0.0
2019-02-01,19,0,34,0.04,0.04,0.0,0.529855,0.0
2019-02-01,19,0,35,0.04,0.04,0.0,0.529855,0.0
2019-02-01,19,0,36,0.19,0.19,0.0,2.494236,0.0
2019-02-01,19,0,37,0.08,0.08,0.0,1.049764,0.0
2019-02-01,19,0,38,0.11,0.11,0.0,1.443425,0.0
2019-02-01,19,0,39,0.07,0.07,0.0,0.918543,0.0
2019-02-01,19,0,40,0.07,0.07,0.0,0.918543,0.0
2019-02-01,19,0,41,20.36,20.36,0.0,271.188894,0.0
2019-02-01,19,0,42,3.19,3.19,0.0,30.476236,0.0
2019-02-01,19,0,43,0.43,0.43,0.0,5.624172,0.0
2019-02-01,19,0,46,0.29,0.29,0.0,3.812097,0.0
2019-02-01,19,0,52,7.04,7.04,0.0,94.729765,0.0
2019-02-01,19,0,53,11.19,11.19,0.0,150.571885,0.0
2019-02-01,19,0,55,70.39,70.39,0.0,946.973589,0.0
2019-02-01,19,0,56,7.82,7.82,0.0,105.225392,0.0
2019-02-01,19,0,57,7.43,7.43,0.0,99.977579,0.0
2019-02-01,19,0,58,14.3,14.3,0.0,192.419835,0.0
2019-02-01,19,0,59,14.06,14.06,0.0,189.190411,0.0
2019-02-01,19,0,63,55.92,55.92,0.0,916.141381,0.0
2019-02-01,19,0,64,65.79,65.79,0.0,1077.8423,0.0
2019-02-01,19,0,65,17.0,17.0,0.0,102.604319,0.0
2019-02-01,19,0,67,10.8,10.8,0.0,155.863377,0.0
2019-02-01,19,0,68,2.2,2.2,0.0,30.908593,0.0
2019-02-01,19,0,69,0.03,0.03,0.0,0.397391,0.0
2019-02-01,19,0,74,26.27,26.27,0.0,345.52203,0.0
2019-02-01,19,0,77,17.49,17.49,0.0,239.849047,0.0
2019-02-01,19,0,78,13.22,13.22,0.0,181.292418,0.0
2019-02-01,19,0,79,7.65,7.65,0.0,104.908245,0.0
2019-02-01,19,0,80,12.37,12.37,0.0,169.635947,0.0
2019-02-01,19,0,81,16.18,16.18,0.0,221.884367,0.0
2019-02-01,19,0,82,11.41,11.41,0.0,156.470991,0.0
2019-02-01,19,0,83,25.45,25.45,0.0,349.008476,0.0
2019-02-01,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,86,0.13,0.13,0.0,1.722028,0.0
2019-02-01,19,0,87,0.69,0.69,0.0,9.139994,0.0
2019-02-01,19,0,88,17.41,17.41,0.0,238.751967,0.0
2019-02-01,19,0,89,16.74,16.74,0.0,229.563925,0.0
2019-02-01,19,0,90,22.48,22.48,0.0,308.279392,0.0
2019-02-01,19,0,91,80.18,80.18,0.0,1099.548118,0.0
2019-02-01,19,0,92,28.84,28.84,0.0,395.497228,0.0
2019-02-01,19,0,95,28.83,28.83,0.0,474.992533,0.0
2019-02-01,19,0,96,9.55,9.55,0.0,128.531025,0.0
2019-02-01,19,0,97,58.71,58.71,0.0,790.162982,0.0
2019-02-01,19,0,99,5.07,5.07,0.0,66.684305,0.0
2019-02-01,19,0,101,0.53,0.53,0.0,7.131644,0.0
2019-02-01,19,0,102,6.29,6.29,0.0,88.370477,0.0
2019-02-01,19,0,103,5.28,5.28,0.0,74.180623,0.0
2019-02-01,19,0,104,0.75,0.75,0.0,10.53702,0.0
2019-02-01,19,0,106,7.97,7.97,0.0,107.222326,0.0
2019-02-01,19,0,109,60.0,60.0,0.0,792.919396,0.0
2019-02-01,19,0,110,144.97,144.97,0.0,2261.956423,0.0
2019-02-01,19,0,111,0.67,0.67,0.0,8.924192,0.0
2019-02-01,19,0,113,15.39,15.39,0.0,210.735401,0.0
2019-02-01,19,0,115,15.39,15.39,0.0,210.735401,0.0
2019-02-01,19,0,116,1.6,1.6,0.0,24.964684,0.0
2019-02-01,19,0,117,1.03,1.03,0.0,14.103799,0.0
2019-02-01,19,0,119,65.79,65.79,0.0,1077.8423,0.0
2019-02-01,19,0,120,38.68,38.68,0.0,633.697221,0.0
2019-02-01,19,0,123,0.13,0.13,0.0,1.748921,0.0
2019-02-01,19,0,125,56.83,56.83,0.0,764.54765,0.0
2019-02-01,19,0,126,5.97,5.97,0.0,80.315845,0.0
2019-02-01,19,0,127,7.67,7.67,0.0,103.186354,0.0
2019-02-01,19,0,128,81.39,81.39,0.0,1094.959233,0.0
2019-02-01,19,0,131,6.24,6.24,0.0,87.030679,0.0
2019-02-01,19,0,132,9.18,9.18,0.0,128.035518,0.0
2019-02-01,19,0,133,135.62,135.62,0.0,1912.553548,0.0
2019-02-01,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,135,183.78,183.78,0.0,2591.720181,0.0
2019-02-01,19,0,136,23.22,23.22,0.0,149.047947,0.0
2019-02-01,19,0,139,26.3,26.3,0.0,350.307854,0.0
2019-02-01,19,0,140,107.29,107.29,0.0,1674.038109,0.0
2019-02-01,19,0,141,73.05,73.05,0.0,1054.242563,0.0
2019-02-01,19,0,142,14.25,14.25,0.0,205.653067,0.0
2019-02-01,19,0,143,11.53,11.53,0.0,155.146902,0.0
2019-02-01,19,0,145,8.68,8.68,0.0,116.022889,0.0
2019-02-01,19,0,146,131.46,131.46,0.0,2051.16087,0.0
2019-02-01,19,0,152,0.25,0.25,0.0,3.288098,0.0
2019-02-01,19,0,153,0.26,0.26,0.0,3.419881,0.0
2019-02-01,19,0,154,2.76,2.76,0.0,36.762345,0.0
2019-02-01,19,0,157,39.85,39.85,0.0,575.106997,0.0
2019-02-01,19,0,158,14.32,14.32,0.0,206.663292,0.0
2019-02-01,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,160,0.02,0.02,0.0,0.259269,0.0
2019-02-01,19,0,161,1.64,1.64,0.0,23.040951,0.0
2019-02-01,19,0,162,39.5,39.5,0.0,650.750096,0.0
2019-02-01,19,0,163,50.14,50.14,0.0,782.330793,0.0
2019-02-01,19,0,164,1.38,1.38,0.0,18.569187,0.0
2019-02-01,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,190,0.01,0.01,0.0,0.163831,0.0
2019-02-01,19,0,191,0.02,0.02,0.0,0.327661,0.0
2019-02-01,19,0,192,87.46,87.46,0.0,1432.863468,0.0
2019-02-01,19,0,194,126.37,126.37,0.0,1691.99646,0.0
2019-02-01,19,0,196,0.07,0.07,0.0,1.124307,0.0
2019-02-01,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,199,27.89,27.89,0.0,343.803093,0.0
2019-02-01,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,204,257.1,257.1,0.0,3399.542775,0.0
2019-02-01,19,0,205,317.4,317.4,0.0,4194.543605,0.0
2019-02-01,19,0,206,172.5,172.5,0.0,2321.633697,0.0
2019-02-01,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,19,0,233,0.08,0.08,0.0,1.059709,0.0
2019-02-01,19,0,236,62.81,62.81,0.0,825.385146,0.0
2019-02-01,19,0,237,63.01,63.01,0.0,828.75307,0.0
2019-02-01,19,0,238,4.16,4.16,0.0,39.743305,0.0
2019-02-01,19,0,240,0.22,0.22,0.0,2.888063,0.0
2019-02-01,19,0,245,78.0,78.0,0.0,916.230014,0.0
2019-02-01,19,0,247,126.48,126.48,0.0,1485.702208,0.0
2019-02-01,19,0,248,6.33,6.33,0.0,83.256736,0.0
2019-02-01,19,0,249,150.0,150.0,0.0,1761.980797,0.0
2019-02-01,19,0,251,42.91,42.91,0.0,355.275015,0.0
2019-02-01,19,0,252,109.66,109.66,0.0,661.858213,0.0
2019-02-01,19,0,254,0.14,0.14,0.0,1.827049,0.0
2019-02-01,19,0,255,0.06,0.06,0.0,0.783021,0.0
2019-02-01,19,0,258,0.25,0.25,0.0,3.279948,0.0
2019-02-01,19,0,260,0.04,0.04,0.0,0.518537,0.0
2019-02-01,19,0,265,2.86,2.86,0.0,38.094314,0.0
2019-02-01,19,0,266,17.03,17.03,0.0,226.834325,0.0
2019-02-01,19,0,267,20.93,20.93,0.0,278.781117,0.0
2019-02-01,19,0,270,156.58,156.58,0.0,2443.106413,0.0
2019-02-01,19,0,272,51.43,51.43,0.0,704.231427,0.0
2019-02-01,19,0,273,0.38,0.38,0.0,5.929113,0.0
2019-02-01,19,0,274,201.85,201.85,0.0,3149.450948,0.0
2019-02-01,19,0,275,280.98,280.98,0.0,4384.110614,0.0
2019-02-01,19,0,276,0.1,0.1,0.0,1.534144,0.0
2019-02-01,19,0,277,0.12,0.12,0.0,1.644147,0.0
2019-02-01,19,0,278,0.19,0.19,0.0,2.603232,0.0
2019-02-01,19,0,279,71.98,71.98,0.0,986.213982,0.0
2019-02-01,19,0,281,2.98,2.98,0.0,40.098679,0.0
2019-02-01,19,0,282,14.53,14.53,0.0,195.514699,0.0
2019-02-01,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,19,643.3,643.3,0.0,6981.035374,0.0
2019-02-01,20,0,20,780.2,780.2,0.0,8466.662209,0.0
2019-02-01,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,23,36.89,36.89,0.0,383.570013,0.0
2019-02-01,20,0,24,65.27,65.27,0.0,678.655862,0.0
2019-02-01,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,31,7.72,7.72,0.0,80.247767,0.0
2019-02-01,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,41,32.35,32.35,0.0,341.218381,0.0
2019-02-01,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,52,8.19,8.19,0.0,85.133318,0.0
2019-02-01,20,0,53,13.0,13.0,0.0,135.132251,0.0
2019-02-01,20,0,55,67.58,67.58,0.0,702.674478,0.0
2019-02-01,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,63,56.27,56.27,0.0,1018.882888,0.0
2019-02-01,20,0,64,66.2,66.2,0.0,1198.68575,0.0
2019-02-01,20,0,65,16.81,16.81,0.0,182.366531,0.0
2019-02-01,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,68,2.17,2.17,0.0,19.037937,0.0
2019-02-01,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,74,24.21,24.21,0.0,260.433893,0.0
2019-02-01,20,0,77,26.62,26.62,0.0,269.41452,0.0
2019-02-01,20,0,78,20.21,20.21,0.0,204.540475,0.0
2019-02-01,20,0,79,11.76,11.76,0.0,119.020088,0.0
2019-02-01,20,0,80,18.93,18.93,0.0,191.585907,0.0
2019-02-01,20,0,81,24.66,24.66,0.0,249.577838,0.0
2019-02-01,20,0,82,17.48,17.48,0.0,176.910811,0.0
2019-02-01,20,0,83,38.44,38.44,0.0,389.041853,0.0
2019-02-01,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,88,34.16,34.16,0.0,345.725018,0.0
2019-02-01,20,0,89,32.84,32.84,0.0,332.365621,0.0
2019-02-01,20,0,90,44.06,44.06,0.0,445.920501,0.0
2019-02-01,20,0,91,156.86,156.86,0.0,1587.541755,0.0
2019-02-01,20,0,92,56.49,56.49,0.0,571.721495,0.0
2019-02-01,20,0,95,29.62,29.62,0.0,509.352092,0.0
2019-02-01,20,0,96,10.04,10.04,0.0,104.333452,0.0
2019-02-01,20,0,97,72.46,72.46,0.0,752.988237,0.0
2019-02-01,20,0,99,4.67,4.67,0.0,50.236525,0.0
2019-02-01,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,102,5.13,5.13,0.0,45.006736,0.0
2019-02-01,20,0,103,4.46,4.46,0.0,39.128663,0.0
2019-02-01,20,0,104,0.83,0.83,0.0,7.281792,0.0
2019-02-01,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,109,52.25,52.25,0.0,556.294244,0.0
2019-02-01,20,0,110,139.7,139.7,0.0,319.76106,0.0
2019-02-01,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,113,15.87,15.87,0.0,164.805114,0.0
2019-02-01,20,0,115,15.87,15.87,0.0,164.805114,0.0
2019-02-01,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,117,1.06,1.06,0.0,11.007777,0.0
2019-02-01,20,0,119,66.2,66.2,0.0,1198.68575,0.0
2019-02-01,20,0,120,38.92,38.92,0.0,704.725822,0.0
2019-02-01,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,125,59.07,59.07,0.0,614.190314,0.0
2019-02-01,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,128,84.6,84.6,0.0,879.642806,0.0
2019-02-01,20,0,131,7.14,7.14,0.0,65.684733,0.0
2019-02-01,20,0,132,10.5,10.5,0.0,96.595196,0.0
2019-02-01,20,0,133,85.02,85.02,0.0,922.655398,0.0
2019-02-01,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,135,113.3,113.3,0.0,1229.556064,0.0
2019-02-01,20,0,136,21.49,21.49,0.0,233.134617,0.0
2019-02-01,20,0,139,43.31,43.31,0.0,456.82127,0.0
2019-02-01,20,0,140,103.39,103.39,0.0,236.650651,0.0
2019-02-01,20,0,141,78.64,78.64,0.0,564.401515,0.0
2019-02-01,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,143,13.21,13.21,0.0,137.315156,0.0
2019-02-01,20,0,145,8.75,8.75,0.0,91.772833,0.0
2019-02-01,20,0,146,177.87,177.87,0.0,407.128845,0.0
2019-02-01,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,157,52.44,52.44,0.0,376.36337,0.0
2019-02-01,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,162,39.72,39.72,0.0,683.440691,0.0
2019-02-01,20,0,163,53.69,53.69,0.0,122.891706,0.0
