Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,192,89.31,89.31,0.0,1617.139341,0.0
2019-02-01,20,0,194,105.61,105.61,0.0,1248.216058,0.0
2019-02-01,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,199,27.71,27.71,0.0,316.816876,0.0
2019-02-01,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,204,465.33,465.33,0.0,4948.980395,0.0
2019-02-01,20,0,205,276.41,276.41,0.0,2942.876399,0.0
2019-02-01,20,0,206,274.5,274.5,0.0,2852.543074,0.0
2019-02-01,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,236,57.14,57.14,0.0,617.568209,0.0
2019-02-01,20,0,237,58.07,58.07,0.0,624.675596,0.0
2019-02-01,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,245,118.75,118.75,0.0,1290.070503,0.0
2019-02-01,20,0,247,93.2,93.2,0.0,1012.501649,0.0
2019-02-01,20,0,248,5.83,5.83,0.0,62.714977,0.0
2019-02-01,20,0,249,228.28,228.28,0.0,2479.977216,0.0
2019-02-01,20,0,251,76.44,76.44,0.0,828.87005,0.0
2019-02-01,20,0,252,108.41,108.41,0.0,1176.10682,0.0
2019-02-01,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,266,26.39,26.39,0.0,278.354036,0.0
2019-02-01,20,0,267,33.38,33.38,0.0,352.082521,0.0
2019-02-01,20,0,270,167.68,167.68,0.0,383.804828,0.0
2019-02-01,20,0,272,53.04,53.04,0.0,550.804238,0.0
2019-02-01,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,274,216.16,216.16,0.0,494.7713,0.0
2019-02-01,20,0,275,300.89,300.89,0.0,688.710846,0.0
2019-02-01,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,20,0,279,190.22,190.22,0.0,1955.248114,0.0
2019-02-01,20,0,281,3.47,3.47,0.0,36.069916,0.0
2019-02-01,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,19,584.19,584.19,0.0,5599.266781,0.0
2019-02-01,21,0,20,708.51,708.51,0.0,6790.832618,0.0
2019-02-01,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,23,38.21,38.21,0.0,270.168517,0.0
2019-02-01,21,0,24,67.61,67.61,0.0,478.044842,0.0
2019-02-01,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,31,9.46,9.46,0.0,66.746637,0.0
2019-02-01,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,41,55.03,55.03,0.0,432.624747,0.0
2019-02-01,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,52,10.02,10.02,0.0,70.697812,0.0
2019-02-01,21,0,53,15.92,15.92,0.0,112.326264,0.0
2019-02-01,21,0,55,65.23,65.23,0.0,461.216758,0.0
2019-02-01,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,63,56.14,56.14,0.0,1009.118509,0.0
2019-02-01,21,0,64,66.05,66.05,0.0,1187.251113,0.0
2019-02-01,21,0,65,16.74,16.74,0.0,160.114253,0.0
2019-02-01,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,68,2.59,2.59,0.0,12.892832,0.0
2019-02-01,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,74,22.1,22.1,0.0,199.098032,0.0
2019-02-01,21,0,77,58.57,58.57,0.0,330.087153,0.0
2019-02-01,21,0,78,44.36,44.36,0.0,250.002836,0.0
2019-02-01,21,0,79,25.73,25.73,0.0,145.008408,0.0
2019-02-01,21,0,80,41.53,41.53,0.0,234.053602,0.0
2019-02-01,21,0,81,54.21,54.21,0.0,305.515188,0.0
2019-02-01,21,0,82,38.32,38.32,0.0,215.962775,0.0
2019-02-01,21,0,83,84.9,84.9,0.0,478.477024,0.0
2019-02-01,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,88,63.52,63.52,0.0,357.984224,0.0
2019-02-01,21,0,89,61.06,61.06,0.0,344.120225,0.0
2019-02-01,21,0,90,81.99,81.99,0.0,462.076929,0.0
2019-02-01,21,0,91,292.46,292.46,0.0,1648.237816,0.0
2019-02-01,21,0,92,105.18,105.18,0.0,592.770476,0.0
2019-02-01,21,0,95,30.74,30.74,0.0,522.144451,0.0
2019-02-01,21,0,96,9.3,9.3,0.0,65.472391,0.0
2019-02-01,21,0,97,57.2,57.2,0.0,402.690407,0.0
2019-02-01,21,0,99,4.27,4.27,0.0,38.468262,0.0
2019-02-01,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,102,6.14,6.14,0.0,30.564475,0.0
2019-02-01,21,0,103,5.34,5.34,0.0,26.582133,0.0
2019-02-01,21,0,104,0.99,0.99,0.0,4.928148,0.0
2019-02-01,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,109,59.41,59.41,0.0,496.326837,0.0
2019-02-01,21,0,110,136.74,136.74,0.0,306.014734,0.0
2019-02-01,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,113,30.54,30.54,0.0,166.651684,0.0
2019-02-01,21,0,115,30.54,30.54,0.0,166.651684,0.0
2019-02-01,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,117,2.05,2.05,0.0,11.186508,0.0
2019-02-01,21,0,119,66.05,66.05,0.0,1187.251113,0.0
2019-02-01,21,0,120,38.84,38.84,0.0,698.15039,0.0
2019-02-01,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,125,61.18,61.18,0.0,432.580734,0.0
2019-02-01,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,128,87.63,87.63,0.0,619.59872,0.0
2019-02-01,21,0,131,8.16,8.16,0.0,42.089797,0.0
2019-02-01,21,0,132,11.99,11.99,0.0,61.845179,0.0
2019-02-01,21,0,133,60.36,60.36,0.0,578.643669,0.0
2019-02-01,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,135,78.48,78.48,0.0,752.351808,0.0
2019-02-01,21,0,136,20.0,20.0,0.0,191.273558,0.0
2019-02-01,21,0,139,72.49,72.49,0.0,569.888568,0.0
2019-02-01,21,0,140,101.2,101.2,0.0,226.478653,0.0
2019-02-01,21,0,141,84.57,84.57,0.0,363.941646,0.0
2019-02-01,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,143,16.08,16.08,0.0,113.455172,0.0
2019-02-01,21,0,145,8.9,8.9,0.0,67.08744,0.0
2019-02-01,21,0,146,234.32,234.32,0.0,524.392075,0.0
2019-02-01,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,157,68.05,68.05,0.0,292.848871,0.0
2019-02-01,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,162,39.81,39.81,0.0,676.765974,0.0
2019-02-01,21,0,163,56.82,56.82,0.0,127.15926,0.0
2019-02-01,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,192,91.1,91.1,0.0,1637.52576,0.0
2019-02-01,21,0,194,87.66,87.66,0.0,507.72184,0.0
2019-02-01,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,199,27.52,27.52,0.0,255.02115,0.0
2019-02-01,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,204,769.7,769.7,0.0,6380.675956,0.0
2019-02-01,21,0,205,275.72,275.72,0.0,2303.43773,0.0
2019-02-01,21,0,206,168.07,168.07,0.0,1183.219872,0.0
2019-02-01,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,236,52.18,52.18,0.0,485.888541,0.0
2019-02-01,21,0,237,53.03,53.03,0.0,477.745188,0.0
2019-02-01,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,245,160.72,160.72,0.0,1552.207185,0.0
2019-02-01,21,0,247,66.7,66.7,0.0,644.177571,0.0
2019-02-01,21,0,248,5.32,5.32,0.0,47.927671,0.0
2019-02-01,21,0,249,309.08,309.08,0.0,2985.043533,0.0
2019-02-01,21,0,251,125.37,125.37,0.0,1195.039694,0.0
2019-02-01,21,0,252,107.98,107.98,0.0,1032.803888,0.0
2019-02-01,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,266,45.4,45.4,0.0,356.917381,0.0
2019-02-01,21,0,267,56.67,56.67,0.0,445.517797,0.0
2019-02-01,21,0,270,177.46,177.46,0.0,397.143298,0.0
2019-02-01,21,0,272,101.99,101.99,0.0,556.542413,0.0
2019-02-01,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,274,228.77,228.77,0.0,511.971556,0.0
2019-02-01,21,0,275,318.45,318.45,0.0,712.66924,0.0
2019-02-01,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,21,0,279,205.77,205.77,0.0,1137.61437,0.0
2019-02-01,21,0,281,4.24,4.24,0.0,29.91604,0.0
2019-02-01,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,19,457.39,457.39,0.0,6309.469329,0.0
2019-02-01,22,0,20,554.73,554.73,0.0,7652.226591,0.0
2019-02-01,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,23,39.83,39.83,0.0,382.68708,0.0
2019-02-01,22,0,24,70.47,70.47,0.0,677.076538,0.0
2019-02-01,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,31,11.8,11.8,0.0,113.126986,0.0
2019-02-01,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,41,53.73,53.73,0.0,578.614411,0.0
2019-02-01,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,52,12.51,12.51,0.0,119.933779,0.0
2019-02-01,22,0,53,19.87,19.87,0.0,190.49434,0.0
2019-02-01,22,0,55,121.71,121.71,0.0,1169.391024,0.0
2019-02-01,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,63,56.63,56.63,0.0,973.940469,0.0
2019-02-01,22,0,64,66.63,66.63,0.0,1145.9236,0.0
2019-02-01,22,0,65,16.61,16.61,0.0,228.439507,0.0
2019-02-01,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,68,3.07,3.07,0.0,20.055823,0.0
2019-02-01,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,74,20.33,20.33,0.0,256.761184,0.0
2019-02-01,22,0,77,72.87,72.87,0.0,554.264883,0.0
2019-02-01,22,0,78,55.09,55.09,0.0,419.026381,0.0
2019-02-01,22,0,79,31.88,31.88,0.0,242.486132,0.0
2019-02-01,22,0,80,51.55,51.55,0.0,392.10038,0.0
2019-02-01,22,0,81,67.4,67.4,0.0,512.658887,0.0
2019-02-01,22,0,82,47.55,47.55,0.0,361.67552,0.0
2019-02-01,22,0,83,106.02,106.02,0.0,806.410908,0.0
2019-02-01,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,88,66.47,66.47,0.0,505.585107,0.0
2019-02-01,22,0,89,63.9,63.9,0.0,486.037135,0.0
2019-02-01,22,0,90,85.8,85.8,0.0,652.613242,0.0
2019-02-01,22,0,91,306.07,306.07,0.0,2328.034207,0.0
2019-02-01,22,0,92,110.08,110.08,0.0,837.292141,0.0
2019-02-01,22,0,95,31.68,31.68,0.0,512.279236,0.0
2019-02-01,22,0,96,9.22,9.22,0.0,88.190299,0.0
2019-02-01,22,0,97,56.71,56.71,0.0,542.437293,0.0
2019-02-01,22,0,99,3.92,3.92,0.0,49.508305,0.0
2019-02-01,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,102,7.28,7.28,0.0,47.559084,0.0
2019-02-01,22,0,103,6.33,6.33,0.0,41.352885,0.0
2019-02-01,22,0,104,1.17,1.17,0.0,7.643424,0.0
2019-02-01,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,109,98.3,98.3,0.0,1117.530608,0.0
2019-02-01,22,0,110,135.07,135.07,0.0,263.508064,0.0
2019-02-01,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,113,56.18,56.18,0.0,415.433197,0.0
2019-02-01,22,0,115,56.18,56.18,0.0,415.433197,0.0
2019-02-01,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,117,3.74,3.74,0.0,27.656108,0.0
2019-02-01,22,0,119,66.63,66.63,0.0,1145.9236,0.0
2019-02-01,22,0,120,39.18,39.18,0.0,673.829906,0.0
2019-02-01,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,125,63.77,63.77,0.0,612.702864,0.0
2019-02-01,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,128,91.34,91.34,0.0,877.595729,0.0
2019-02-01,22,0,131,9.22,9.22,0.0,63.010145,0.0
2019-02-01,22,0,132,13.55,13.55,0.0,92.601677,0.0
2019-02-01,22,0,133,74.17,74.17,0.0,1023.427676,0.0
2019-02-01,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,135,99.38,99.38,0.0,1371.285459,0.0
2019-02-01,22,0,136,18.58,18.58,0.0,255.490972,0.0
2019-02-01,22,0,139,69.39,69.39,0.0,747.255797,0.0
2019-02-01,22,0,140,99.96,99.96,0.0,195.011965,0.0
2019-02-01,22,0,141,90.68,90.68,0.0,490.118895,0.0
2019-02-01,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,143,20.08,20.08,0.0,192.507617,0.0
2019-02-01,22,0,145,22.19,22.19,0.0,227.438353,0.0
2019-02-01,22,0,146,268.0,268.0,0.0,522.841202,0.0
2019-02-01,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,157,87.73,87.73,0.0,474.174357,0.0
2019-02-01,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,162,23.84,23.84,0.0,385.831212,0.0
2019-02-01,22,0,163,60.73,60.73,0.0,118.478157,0.0
2019-02-01,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,192,93.54,93.54,0.0,1608.730205,0.0
2019-02-01,22,0,194,72.25,72.25,0.0,580.665269,0.0
2019-02-01,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,199,27.33,27.33,0.0,265.81908,0.0
2019-02-01,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,204,668.92,668.92,0.0,7528.702839,0.0
2019-02-01,22,0,205,489.07,489.07,0.0,5560.027411,0.0
2019-02-01,22,0,206,166.63,166.63,0.0,1593.833999,0.0
2019-02-01,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,236,47.88,47.88,0.0,633.072077,0.0
2019-02-01,22,0,237,48.77,48.77,0.0,615.948988,0.0
2019-02-01,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,245,119.45,119.45,0.0,1665.928076,0.0
2019-02-01,22,0,247,45.84,45.84,0.0,639.314717,0.0
2019-02-01,22,0,248,4.9,4.9,0.0,61.885381,0.0
2019-02-01,22,0,249,229.72,229.72,0.0,3203.825848,0.0
2019-02-01,22,0,251,402.06,402.06,0.0,5502.271294,0.0
2019-02-01,22,0,252,107.14,107.14,0.0,1473.510462,0.0
2019-02-01,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,266,44.93,44.93,0.0,483.847859,0.0
2019-02-01,22,0,267,55.21,55.21,0.0,594.552422,0.0
2019-02-01,22,0,270,189.66,189.66,0.0,370.007695,0.0
2019-02-01,22,0,272,187.76,187.76,0.0,1388.425365,0.0
2019-02-01,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,274,244.5,244.5,0.0,476.995051,0.0
2019-02-01,22,0,275,340.35,340.35,0.0,663.988817,0.0
2019-02-01,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,22,0,279,89.67,89.67,0.0,670.685739,0.0
2019-02-01,22,0,281,5.3,5.3,0.0,50.811273,0.0
2019-02-01,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,19,377.95,377.95,0.0,4411.277619,0.0
2019-02-01,23,0,20,458.38,458.38,0.0,5350.023641,0.0
2019-02-01,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,23,36.78,36.78,0.0,284.657566,0.0
2019-02-01,23,0,24,65.07,65.07,0.0,503.607065,0.0
2019-02-01,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,31,11.35,11.35,0.0,87.606654,0.0
2019-02-01,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,41,64.75,64.75,0.0,574.607653,0.0
2019-02-01,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,52,12.03,12.03,0.0,92.855334,0.0
2019-02-01,23,0,53,19.12,19.12,0.0,147.580548,0.0
2019-02-01,23,0,55,194.0,194.0,0.0,1501.45644,0.0
2019-02-01,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,63,55.43,55.43,0.0,997.448945,0.0
2019-02-01,23,0,64,65.21,65.21,0.0,1173.437592,0.0
2019-02-01,23,0,65,12.63,12.63,0.0,146.950945,0.0
2019-02-01,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,68,2.77,2.77,0.0,13.82865,0.0
2019-02-01,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,74,21.12,21.12,0.0,224.634485,0.0
2019-02-01,23,0,77,83.37,83.37,0.0,479.308547,0.0
2019-02-01,23,0,78,63.03,63.03,0.0,362.370369,0.0
2019-02-01,23,0,79,36.48,36.48,0.0,209.729828,0.0
