Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-01,23,0,80,58.99,58.99,0.0,339.143711,0.0
2019-02-01,23,0,81,77.12,77.12,0.0,443.376216,0.0
2019-02-01,23,0,82,54.4,54.4,0.0,312.755007,0.0
2019-02-01,23,0,83,121.31,121.31,0.0,697.432167,0.0
2019-02-01,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,88,83.24,83.24,0.0,478.561154,0.0
2019-02-01,23,0,89,80.02,80.02,0.0,460.048817,0.0
2019-02-01,23,0,90,107.44,107.44,0.0,617.691139,0.0
2019-02-01,23,0,91,383.26,383.26,0.0,2203.428014,0.0
2019-02-01,23,0,92,137.84,137.84,0.0,792.465996,0.0
2019-02-01,23,0,95,33.2,33.2,0.0,562.798472,0.0
2019-02-01,23,0,96,8.22,8.22,0.0,63.268442,0.0
2019-02-01,23,0,97,50.53,50.53,0.0,388.923889,0.0
2019-02-01,23,0,99,4.08,4.08,0.0,43.395298,0.0
2019-02-01,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,102,6.55,6.55,0.0,32.699516,0.0
2019-02-01,23,0,103,5.69,5.69,0.0,28.406145,0.0
2019-02-01,23,0,104,1.06,1.06,0.0,5.29183,0.0
2019-02-01,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,109,116.77,116.77,0.0,1109.335905,0.0
2019-02-01,23,0,110,137.19,137.19,0.0,267.643972,0.0
2019-02-01,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,113,61.98,61.98,0.0,338.593519,0.0
2019-02-01,23,0,115,61.98,61.98,0.0,338.593519,0.0
2019-02-01,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,117,4.13,4.13,0.0,22.561975,0.0
2019-02-01,23,0,119,65.21,65.21,0.0,1173.437592,0.0
2019-02-01,23,0,120,38.34,38.34,0.0,689.918682,0.0
2019-02-01,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,125,58.89,58.89,0.0,455.777164,0.0
2019-02-01,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,128,84.34,84.34,0.0,652.746578,0.0
2019-02-01,23,0,131,8.28,8.28,0.0,42.991772,0.0
2019-02-01,23,0,132,12.17,12.17,0.0,63.189597,0.0
2019-02-01,23,0,133,58.79,58.79,0.0,686.375083,0.0
2019-02-01,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,135,78.78,78.78,0.0,919.758956,0.0
2019-02-01,23,0,136,13.78,13.78,0.0,160.303649,0.0
2019-02-01,23,0,139,83.62,83.62,0.0,742.064741,0.0
2019-02-01,23,0,140,101.53,101.53,0.0,198.074878,0.0
2019-02-01,23,0,141,91.32,91.32,0.0,387.526333,0.0
2019-02-01,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,143,18.94,18.94,0.0,146.191191,0.0
2019-02-01,23,0,145,8.36,8.36,0.0,70.064051,0.0
2019-02-01,23,0,146,268.0,268.0,0.0,522.841202,0.0
2019-02-01,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,157,82.28,82.28,0.0,349.164112,0.0
2019-02-01,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,162,11.44,11.44,0.0,194.098026,0.0
2019-02-01,23,0,163,57.32,57.32,0.0,111.825588,0.0
2019-02-01,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,192,84.17,84.17,0.0,1514.618036,0.0
2019-02-01,23,0,194,97.02,97.02,0.0,558.174142,0.0
2019-02-01,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,199,22.21,22.21,0.0,194.467738,0.0
2019-02-01,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,204,695.78,695.78,0.0,6537.058028,0.0
2019-02-01,23,0,205,617.71,617.71,0.0,5868.355586,0.0
2019-02-01,23,0,206,148.49,148.49,0.0,1142.911307,0.0
2019-02-01,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,236,37.06,37.06,0.0,413.865957,0.0
2019-02-01,23,0,237,50.66,50.66,0.0,538.824953,0.0
2019-02-01,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,245,109.64,109.64,0.0,1294.397104,0.0
2019-02-01,23,0,247,37.86,37.86,0.0,446.970762,0.0
2019-02-01,23,0,248,5.09,5.09,0.0,54.137762,0.0
2019-02-01,23,0,249,210.85,210.85,0.0,2489.270607,0.0
2019-02-01,23,0,251,167.36,167.36,0.0,1937.210694,0.0
2019-02-01,23,0,252,81.48,81.48,0.0,948.025573,0.0
2019-02-01,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,266,54.15,54.15,0.0,480.540609,0.0
2019-02-01,23,0,267,66.54,66.54,0.0,590.49256,0.0
2019-02-01,23,0,270,179.02,179.02,0.0,349.250119,0.0
2019-02-01,23,0,272,207.15,207.15,0.0,1131.649684,0.0
2019-02-01,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,274,230.78,230.78,0.0,450.228703,0.0
2019-02-01,23,0,275,321.26,321.26,0.0,626.746136,0.0
2019-02-01,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-01,23,0,279,90.58,90.58,0.0,505.228085,0.0
2019-02-01,23,0,281,5.1,5.1,0.0,39.365104,0.0
2019-02-01,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,19,310.89,310.89,0.0,3001.492626,0.0
2019-02-02,0,0,20,377.05,377.05,0.0,3640.235436,0.0
2019-02-02,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,23,34.35,34.35,0.0,244.439752,0.0
2019-02-02,0,0,24,60.78,60.78,0.0,432.519596,0.0
2019-02-02,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,31,10.83,10.83,0.0,76.914418,0.0
2019-02-02,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,41,77.69,77.69,0.0,612.034995,0.0
2019-02-02,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,52,11.48,11.48,0.0,81.530704,0.0
2019-02-02,0,0,53,18.23,18.23,0.0,129.469053,0.0
2019-02-02,0,0,55,177.88,177.88,0.0,1265.82076,0.0
2019-02-02,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,63,55.36,55.36,0.0,863.764976,0.0
2019-02-02,0,0,64,65.13,65.13,0.0,1016.203268,0.0
2019-02-02,0,0,65,9.39,9.39,0.0,90.449004,0.0
2019-02-02,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,68,2.55,2.55,0.0,12.849304,0.0
2019-02-02,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,74,21.83,21.83,0.0,197.006763,0.0
2019-02-02,0,0,77,96.11,96.11,0.0,553.486809,0.0
2019-02-02,0,0,78,72.66,72.66,0.0,418.440865,0.0
2019-02-02,0,0,79,42.05,42.05,0.0,242.161277,0.0
2019-02-02,0,0,80,68.0,68.0,0.0,391.604443,0.0
2019-02-02,0,0,81,88.9,88.9,0.0,511.96522,0.0
2019-02-02,0,0,82,62.71,62.71,0.0,361.139921,0.0
2019-02-02,0,0,83,139.83,139.83,0.0,805.26543,0.0
2019-02-02,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,88,103.81,103.81,0.0,597.830253,0.0
2019-02-02,0,0,89,99.8,99.8,0.0,574.737109,0.0
2019-02-02,0,0,90,133.99,133.99,0.0,771.633519,0.0
2019-02-02,0,0,91,477.99,477.99,0.0,2752.691288,0.0
2019-02-02,0,0,92,171.9,171.9,0.0,989.952996,0.0
2019-02-02,0,0,95,20.02,20.02,0.0,294.830555,0.0
2019-02-02,0,0,96,7.34,7.34,0.0,52.0198,0.0
2019-02-02,0,0,97,45.12,45.12,0.0,319.772942,0.0
2019-02-02,0,0,99,4.21,4.21,0.0,37.993517,0.0
2019-02-02,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,102,6.03,6.03,0.0,30.384824,0.0
2019-02-02,0,0,103,5.24,5.24,0.0,26.404059,0.0
2019-02-02,0,0,104,0.97,0.97,0.0,4.887774,0.0
2019-02-02,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,109,118.95,118.95,0.0,990.048389,0.0
2019-02-02,0,0,110,139.72,139.72,0.0,275.318258,0.0
2019-02-02,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,113,69.28,69.28,0.0,388.905058,0.0
2019-02-02,0,0,115,69.28,69.28,0.0,388.905058,0.0
2019-02-02,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,117,4.62,4.62,0.0,25.934489,0.0
2019-02-02,0,0,119,65.13,65.13,0.0,1016.203268,0.0
2019-02-02,0,0,120,38.29,38.29,0.0,597.42704,0.0
2019-02-02,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,125,55.0,55.0,0.0,391.388249,0.0
2019-02-02,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,128,78.78,78.78,0.0,560.610296,0.0
2019-02-02,0,0,131,7.51,7.51,0.0,39.357442,0.0
2019-02-02,0,0,132,11.04,11.04,0.0,57.857012,0.0
2019-02-02,0,0,133,45.66,45.66,0.0,440.920013,0.0
2019-02-02,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,135,61.18,61.18,0.0,590.790328,0.0
2019-02-02,0,0,136,9.96,9.96,0.0,95.92747,0.0
2019-02-02,0,0,139,100.33,100.33,0.0,790.390926,0.0
2019-02-02,0,0,140,103.41,103.41,0.0,203.769403,0.0
2019-02-02,0,0,141,92.42,92.42,0.0,395.890291,0.0
2019-02-02,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,143,45.53,45.53,0.0,323.353044,0.0
2019-02-02,0,0,145,7.76,7.76,0.0,58.632456,0.0
2019-02-02,0,0,146,268.0,268.0,0.0,528.093996,0.0
2019-02-02,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,157,80.36,80.36,0.0,344.230078,0.0
2019-02-02,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,162,11.04,11.04,0.0,162.717673,0.0
2019-02-02,0,0,163,54.62,54.62,0.0,107.628709,0.0
2019-02-02,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,192,75.2,75.2,0.0,1173.322367,0.0
2019-02-02,0,0,194,129.37,129.37,0.0,781.413672,0.0
2019-02-02,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,199,10.03,10.03,0.0,85.476167,0.0
2019-02-02,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,204,725.05,725.05,0.0,5986.514065,0.0
2019-02-02,0,0,205,629.26,629.26,0.0,5237.476662,0.0
2019-02-02,0,0,206,132.59,132.59,0.0,939.687374,0.0
2019-02-02,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,236,28.18,28.18,0.0,263.514912,0.0
2019-02-02,0,0,237,52.36,52.36,0.0,472.527444,0.0
2019-02-02,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,245,63.38,63.38,0.0,617.038821,0.0
2019-02-02,0,0,247,31.0,31.0,0.0,301.801884,0.0
2019-02-02,0,0,248,5.26,5.26,0.0,47.469334,0.0
2019-02-02,0,0,249,118.73,118.73,0.0,1155.901218,0.0
2019-02-02,0,0,251,144.39,144.39,0.0,1385.610387,0.0
2019-02-02,0,0,252,60.55,60.55,0.0,583.246769,0.0
2019-02-02,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,266,64.96,64.96,0.0,511.749173,0.0
2019-02-02,0,0,267,79.83,79.83,0.0,628.893727,0.0
2019-02-02,0,0,270,170.59,170.59,0.0,336.147592,0.0
2019-02-02,0,0,272,231.55,231.55,0.0,1299.811867,0.0
2019-02-02,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,274,219.91,219.91,0.0,433.332652,0.0
2019-02-02,0,0,275,306.11,306.11,0.0,603.18975,0.0
2019-02-02,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,0,0,279,93.91,93.91,0.0,532.639124,0.0
2019-02-02,0,0,281,4.86,4.86,0.0,34.515612,0.0
2019-02-02,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,19,251.18,251.18,0.0,2280.904776,0.0
2019-02-02,1,0,20,304.64,304.64,0.0,2766.362094,0.0
2019-02-02,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,23,32.6,32.6,0.0,201.468143,0.0
2019-02-02,1,0,24,57.68,57.68,0.0,356.462652,0.0
2019-02-02,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,31,23.21,23.21,0.0,143.058865,0.0
2019-02-02,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,41,92.43,92.43,0.0,652.177101,0.0
2019-02-02,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,52,24.71,24.71,0.0,152.304376,0.0
2019-02-02,1,0,53,40.4,40.4,0.0,249.012415,0.0
2019-02-02,1,0,55,136.12,136.12,0.0,841.222195,0.0
2019-02-02,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,63,56.67,56.67,0.0,928.221051,0.0
2019-02-02,1,0,64,66.67,66.67,0.0,1092.015131,0.0
2019-02-02,1,0,65,6.75,6.75,0.0,61.127064,0.0
2019-02-02,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,68,2.38,2.38,0.0,9.707053,0.0
2019-02-02,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,74,22.67,22.67,0.0,189.70258,0.0
2019-02-02,1,0,77,111.03,111.03,0.0,512.472556,0.0
2019-02-02,1,0,78,83.94,83.94,0.0,387.435345,0.0
2019-02-02,1,0,79,48.58,48.58,0.0,224.226937,0.0
2019-02-02,1,0,80,78.56,78.56,0.0,362.603296,0.0
2019-02-02,1,0,81,102.7,102.7,0.0,474.024421,0.0
2019-02-02,1,0,82,72.45,72.45,0.0,334.401843,0.0
2019-02-02,1,0,83,161.55,161.55,0.0,745.6538,0.0
2019-02-02,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,88,128.82,128.82,0.0,594.584479,0.0
2019-02-02,1,0,89,123.83,123.83,0.0,571.552523,0.0
2019-02-02,1,0,90,166.27,166.27,0.0,767.439538,0.0
2019-02-02,1,0,91,593.11,593.11,0.0,2737.571806,0.0
2019-02-02,1,0,92,213.31,213.31,0.0,984.558416,0.0
2019-02-02,1,0,95,28.81,28.81,0.0,445.593081,0.0
2019-02-02,1,0,96,6.6,6.6,0.0,40.567602,0.0
2019-02-02,1,0,97,40.56,40.56,0.0,249.306357,0.0
2019-02-02,1,0,99,4.38,4.38,0.0,36.651844,0.0
2019-02-02,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,102,5.65,5.65,0.0,23.044055,0.0
2019-02-02,1,0,103,4.91,4.91,0.0,20.025896,0.0
2019-02-02,1,0,104,0.91,0.91,0.0,3.71152,0.0
2019-02-02,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,109,120.97,120.97,0.0,916.033526,0.0
2019-02-02,1,0,110,141.64,141.64,0.0,279.101618,0.0
2019-02-02,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,113,43.98,43.98,0.0,192.477456,0.0
2019-02-02,1,0,115,43.98,43.98,0.0,192.477456,0.0
2019-02-02,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,117,3.01,3.01,0.0,13.173196,0.0
2019-02-02,1,0,119,66.67,66.67,0.0,1092.015131,0.0
2019-02-02,1,0,120,39.2,39.2,0.0,642.072794,0.0
2019-02-02,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,125,52.2,52.2,0.0,322.596228,0.0
2019-02-02,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,128,74.76,74.76,0.0,462.017127,0.0
2019-02-02,1,0,131,6.98,6.98,0.0,29.435961,0.0
2019-02-02,1,0,132,10.26,10.26,0.0,43.268332,0.0
2019-02-02,1,0,133,34.64,34.64,0.0,314.638707,0.0
2019-02-02,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,135,46.42,46.42,0.0,421.637667,0.0
2019-02-02,1,0,136,6.86,6.86,0.0,62.113833,0.0
2019-02-02,1,0,139,119.36,119.36,0.0,842.192565,0.0
2019-02-02,1,0,140,104.83,104.83,0.0,206.567513,0.0
2019-02-02,1,0,141,94.67,94.67,0.0,336.992552,0.0
2019-02-02,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,143,56.38,56.38,0.0,347.50792,0.0
2019-02-02,1,0,145,7.23,7.23,0.0,48.347333,0.0
2019-02-02,1,0,146,268.0,268.0,0.0,528.093996,0.0
2019-02-02,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,157,82.28,82.28,0.0,292.888425,0.0
2019-02-02,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,162,10.82,10.82,0.0,167.492265,0.0
2019-02-02,1,0,163,52.95,52.95,0.0,104.337974,0.0
2019-02-02,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,192,67.6,67.6,0.0,1107.247981,0.0
2019-02-02,1,0,194,169.7,169.7,0.0,770.374878,0.0
2019-02-02,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,199,27.51,27.51,0.0,214.498154,0.0
2019-02-02,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,204,752.17,752.17,0.0,5638.701078,0.0
2019-02-02,1,0,205,639.92,639.92,0.0,4845.731783,0.0
2019-02-02,1,0,206,119.19,119.19,0.0,732.61402,0.0
2019-02-02,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,236,20.76,20.76,0.0,181.403531,0.0
2019-02-02,1,0,237,54.38,54.38,0.0,455.051889,0.0
2019-02-02,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,245,27.54,27.54,0.0,252.605413,0.0
2019-02-02,1,0,247,24.87,24.87,0.0,228.115346,0.0
2019-02-02,1,0,248,5.46,5.46,0.0,45.689285,0.0
2019-02-02,1,0,249,52.97,52.97,0.0,485.857252,0.0
2019-02-02,1,0,251,123.74,123.74,0.0,1115.514291,0.0
2019-02-02,1,0,252,43.57,43.57,0.0,394.56388,0.0
2019-02-02,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,260,0.0,0.0,0.0,0.0,0.0
