Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,266,77.29,77.29,0.0,545.350732,0.0
2019-02-02,1,0,267,94.98,94.98,0.0,670.169653,0.0
2019-02-02,1,0,270,165.37,165.37,0.0,325.861583,0.0
2019-02-02,1,0,272,146.68,146.68,0.0,641.941638,0.0
2019-02-02,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,274,213.18,213.18,0.0,420.071187,0.0
2019-02-02,1,0,275,296.75,296.75,0.0,584.745871,0.0
2019-02-02,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,1,0,279,98.88,98.88,0.0,442.226385,0.0
2019-02-02,1,0,281,9.58,9.58,0.0,59.047994,0.0
2019-02-02,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,19,156.15,156.15,0.0,1638.232164,0.0
2019-02-02,2,0,20,189.38,189.38,0.0,1986.861397,0.0
2019-02-02,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,23,30.68,30.68,0.0,253.573356,0.0
2019-02-02,2,0,24,54.29,54.29,0.0,448.712434,0.0
2019-02-02,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,31,9.4,9.4,0.0,77.586294,0.0
2019-02-02,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,41,91.3,91.3,0.0,811.280614,0.0
2019-02-02,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,52,9.97,9.97,0.0,82.290995,0.0
2019-02-02,2,0,53,15.83,15.83,0.0,130.658621,0.0
2019-02-02,2,0,55,150.01,150.01,0.0,1239.84808,0.0
2019-02-02,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,63,58.73,58.73,0.0,726.71297,0.0
2019-02-02,2,0,64,69.09,69.09,0.0,854.905484,0.0
2019-02-02,2,0,65,3.79,3.79,0.0,39.679701,0.0
2019-02-02,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,68,2.19,2.19,0.0,13.772021,0.0
2019-02-02,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,74,17.4,17.4,0.0,171.850697,0.0
2019-02-02,2,0,77,98.71,98.71,0.0,709.932085,0.0
2019-02-02,2,0,78,74.63,74.63,0.0,536.746343,0.0
2019-02-02,2,0,79,43.19,43.19,0.0,310.626753,0.0
2019-02-02,2,0,80,69.84,69.84,0.0,502.296189,0.0
2019-02-02,2,0,81,91.31,91.31,0.0,656.710553,0.0
2019-02-02,2,0,82,64.41,64.41,0.0,463.243092,0.0
2019-02-02,2,0,83,143.62,143.62,0.0,1032.929247,0.0
2019-02-02,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,88,114.94,114.94,0.0,826.65985,0.0
2019-02-02,2,0,89,110.49,110.49,0.0,794.65501,0.0
2019-02-02,2,0,90,148.36,148.36,0.0,1067.019796,0.0
2019-02-02,2,0,91,529.23,529.23,0.0,3806.274513,0.0
2019-02-02,2,0,92,190.33,190.33,0.0,1368.872188,0.0
2019-02-02,2,0,95,11.95,11.95,0.0,139.655544,0.0
2019-02-02,2,0,96,5.54,5.54,0.0,45.661302,0.0
2019-02-02,2,0,97,34.04,34.04,0.0,280.561504,0.0
2019-02-02,2,0,99,3.36,3.36,0.0,33.184962,0.0
2019-02-02,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,102,5.18,5.18,0.0,32.574916,0.0
2019-02-02,2,0,103,4.5,4.5,0.0,28.298672,0.0
2019-02-02,2,0,104,0.84,0.84,0.0,5.282419,0.0
2019-02-02,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,109,108.05,108.05,0.0,995.096317,0.0
2019-02-02,2,0,110,145.92,145.92,0.0,325.604881,0.0
2019-02-02,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,113,43.5,43.5,0.0,311.414685,0.0
2019-02-02,2,0,115,43.5,43.5,0.0,311.414685,0.0
2019-02-02,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,117,2.32,2.32,0.0,16.608783,0.0
2019-02-02,2,0,119,69.09,69.09,0.0,854.905484,0.0
2019-02-02,2,0,120,40.62,40.62,0.0,502.623546,0.0
2019-02-02,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,125,49.13,49.13,0.0,406.064503,0.0
2019-02-02,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,128,70.37,70.37,0.0,581.615288,0.0
2019-02-02,2,0,131,6.33,6.33,0.0,41.495218,0.0
2019-02-02,2,0,132,9.3,9.3,0.0,60.964538,0.0
2019-02-02,2,0,133,21.18,21.18,0.0,222.251405,0.0
2019-02-02,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,135,28.38,28.38,0.0,297.80429,0.0
2019-02-02,2,0,136,3.75,3.75,0.0,39.256426,0.0
2019-02-02,2,0,139,117.91,117.91,0.0,1047.733814,0.0
2019-02-02,2,0,140,108.0,108.0,0.0,240.990454,0.0
2019-02-02,2,0,141,84.93,84.93,0.0,449.267262,0.0
2019-02-02,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,143,29.95,29.95,0.0,247.20314,0.0
2019-02-02,2,0,145,6.04,6.04,0.0,52.000002,0.0
2019-02-02,2,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-02,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,157,73.7,73.7,0.0,389.862207,0.0
2019-02-02,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,162,10.13,10.13,0.0,118.472891,0.0
2019-02-02,2,0,163,52.19,52.19,0.0,116.456406,0.0
2019-02-02,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,192,61.11,61.11,0.0,756.162601,0.0
2019-02-02,2,0,194,157.35,157.35,0.0,1238.573947,0.0
2019-02-02,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,199,8.9,8.9,0.0,75.959087,0.0
2019-02-02,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,204,653.01,653.01,0.0,5974.609959,0.0
2019-02-02,2,0,205,530.46,530.46,0.0,4885.319687,0.0
2019-02-02,2,0,206,100.03,100.03,0.0,824.458497,0.0
2019-02-02,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,236,12.11,12.11,0.0,123.395658,0.0
2019-02-02,2,0,237,41.75,41.75,0.0,412.342908,0.0
2019-02-02,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,245,13.08,13.08,0.0,138.277141,0.0
2019-02-02,2,0,247,13.11,13.11,0.0,138.594291,0.0
2019-02-02,2,0,248,4.19,4.19,0.0,41.382438,0.0
2019-02-02,2,0,249,25.15,25.15,0.0,265.876919,0.0
2019-02-02,2,0,251,72.47,72.47,0.0,756.133847,0.0
2019-02-02,2,0,252,24.47,24.47,0.0,256.190578,0.0
2019-02-02,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,266,76.35,76.35,0.0,678.436746,0.0
2019-02-02,2,0,267,93.82,93.82,0.0,833.673026,0.0
2019-02-02,2,0,270,163.0,163.0,0.0,363.717075,0.0
2019-02-02,2,0,272,187.65,187.65,0.0,1343.378522,0.0
2019-02-02,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,274,210.13,210.13,0.0,468.882631,0.0
2019-02-02,2,0,275,292.5,292.5,0.0,652.682481,0.0
2019-02-02,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,2,0,279,88.28,88.28,0.0,633.16578,0.0
2019-02-02,2,0,281,4.22,4.22,0.0,34.831294,0.0
2019-02-02,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,19,93.31,93.31,0.0,1273.753554,0.0
2019-02-02,3,0,20,113.17,113.17,0.0,1544.85789,0.0
2019-02-02,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,23,29.22,29.22,0.0,310.415914,0.0
2019-02-02,3,0,24,51.7,51.7,0.0,549.230074,0.0
2019-02-02,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,31,8.52,8.52,0.0,90.392721,0.0
2019-02-02,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,41,90.4,90.4,0.0,1031.784812,0.0
2019-02-02,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,52,9.03,9.03,0.0,95.803553,0.0
2019-02-02,3,0,53,14.34,14.34,0.0,152.139862,0.0
2019-02-02,3,0,55,139.94,139.94,0.0,1486.639392,0.0
2019-02-02,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,63,61.73,61.73,0.0,773.672641,0.0
2019-02-02,3,0,64,72.63,72.63,0.0,910.284204,0.0
2019-02-02,3,0,65,2.1,2.1,0.0,28.598325,0.0
2019-02-02,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,68,2.03,2.03,0.0,16.287861,0.0
2019-02-02,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,74,13.21,13.21,0.0,168.339749,0.0
2019-02-02,3,0,77,87.26,87.26,0.0,811.363754,0.0
2019-02-02,3,0,78,65.97,65.97,0.0,613.404388,0.0
2019-02-02,3,0,79,38.18,38.18,0.0,355.006511,0.0
2019-02-02,3,0,80,61.74,61.74,0.0,574.072865,0.0
2019-02-02,3,0,81,80.71,80.71,0.0,750.460332,0.0
2019-02-02,3,0,82,56.94,56.94,0.0,529.44135,0.0
2019-02-02,3,0,83,126.96,126.96,0.0,1180.503578,0.0
2019-02-02,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,88,102.1,102.1,0.0,949.349522,0.0
2019-02-02,3,0,89,98.15,98.15,0.0,912.621504,0.0
2019-02-02,3,0,90,131.79,131.79,0.0,1225.41404,0.0
2019-02-02,3,0,91,470.11,470.11,0.0,4371.192006,0.0
2019-02-02,3,0,92,169.07,169.07,0.0,1572.052142,0.0
2019-02-02,3,0,95,12.18,12.18,0.0,143.630006,0.0
2019-02-02,3,0,96,4.71,4.71,0.0,49.902048,0.0
2019-02-02,3,0,97,28.97,28.97,0.0,306.934678,0.0
2019-02-02,3,0,99,2.55,2.55,0.0,32.495561,0.0
2019-02-02,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,102,4.79,4.79,0.0,38.432933,0.0
2019-02-02,3,0,103,4.17,4.17,0.0,33.458316,0.0
2019-02-02,3,0,104,0.77,0.77,0.0,6.178154,0.0
2019-02-02,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,109,101.69,101.69,0.0,1197.651117,0.0
2019-02-02,3,0,110,150.99,150.99,0.0,337.905255,0.0
2019-02-02,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,113,33.17,33.17,0.0,308.353749,0.0
2019-02-02,3,0,115,33.17,33.17,0.0,308.353749,0.0
2019-02-02,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,117,1.7,1.7,0.0,15.803478,0.0
2019-02-02,3,0,119,72.63,72.63,0.0,910.284204,0.0
2019-02-02,3,0,120,42.7,42.7,0.0,535.166398,0.0
2019-02-02,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,125,46.78,46.78,0.0,496.962918,0.0
2019-02-02,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,128,67.01,67.01,0.0,711.874415,0.0
2019-02-02,3,0,131,5.75,5.75,0.0,48.322672,0.0
2019-02-02,3,0,132,8.45,8.45,0.0,71.013317,0.0
2019-02-02,3,0,133,7.8,7.8,0.0,106.499923,0.0
2019-02-02,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,135,10.44,10.44,0.0,142.546051,0.0
2019-02-02,3,0,136,1.85,1.85,0.0,25.19046,0.0
2019-02-02,3,0,139,116.74,116.74,0.0,1332.417687,0.0
2019-02-02,3,0,140,111.75,111.75,0.0,250.088829,0.0
2019-02-02,3,0,141,75.94,75.94,0.0,501.154956,0.0
2019-02-02,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,143,14.89,14.89,0.0,157.975073,0.0
2019-02-02,3,0,145,4.97,4.97,0.0,54.889787,0.0
2019-02-02,3,0,146,268.0,268.0,0.0,599.765603,0.0
2019-02-02,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,157,66.38,66.38,0.0,438.06513,0.0
2019-02-02,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,162,9.59,9.59,0.0,113.169703,0.0
2019-02-02,3,0,163,52.58,52.58,0.0,117.670431,0.0
2019-02-02,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,192,55.03,55.03,0.0,689.700396,0.0
2019-02-02,3,0,194,146.06,146.06,0.0,1512.358594,0.0
2019-02-02,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,199,6.92,6.92,0.0,67.734117,0.0
2019-02-02,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,204,561.42,561.42,0.0,6564.898176,0.0
2019-02-02,3,0,205,537.93,537.93,0.0,6335.455458,0.0
2019-02-02,3,0,206,85.12,85.12,0.0,901.839137,0.0
2019-02-02,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,236,6.78,6.78,0.0,89.492971,0.0
2019-02-02,3,0,237,31.69,31.69,0.0,403.83699,0.0
2019-02-02,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,245,5.83,5.83,0.0,80.281231,0.0
2019-02-02,3,0,247,8.09,8.09,0.0,111.402257,0.0
2019-02-02,3,0,248,3.18,3.18,0.0,40.523876,0.0
2019-02-02,3,0,249,11.21,11.21,0.0,154.365797,0.0
2019-02-02,3,0,251,41.52,41.52,0.0,563.212748,0.0
2019-02-02,3,0,252,13.56,13.56,0.0,184.663472,0.0
2019-02-02,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,266,75.59,75.59,0.0,862.750154,0.0
2019-02-02,3,0,267,92.9,92.9,0.0,1060.318684,0.0
2019-02-02,3,0,270,164.19,164.19,0.0,367.445949,0.0
2019-02-02,3,0,272,135.49,135.49,0.0,1259.537215,0.0
2019-02-02,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,274,211.66,211.66,0.0,473.680551,0.0
2019-02-02,3,0,275,294.64,294.64,0.0,659.384095,0.0
2019-02-02,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,3,0,279,79.29,79.29,0.0,737.158577,0.0
2019-02-02,3,0,281,3.82,3.82,0.0,40.528192,0.0
2019-02-02,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,19,55.26,55.26,0.0,712.374019,0.0
2019-02-02,4,0,20,67.02,67.02,0.0,863.975874,0.0
2019-02-02,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,23,25.28,25.28,0.0,261.724139,0.0
2019-02-02,4,0,24,41.77,41.77,0.0,432.445304,0.0
2019-02-02,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,31,7.72,7.72,0.0,79.833183,0.0
2019-02-02,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,41,89.63,89.63,0.0,988.195748,0.0
2019-02-02,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,52,8.19,8.19,0.0,84.693493,0.0
2019-02-02,4,0,53,13.01,13.01,0.0,134.537527,0.0
2019-02-02,4,0,55,129.25,129.25,0.0,1338.12678,0.0
2019-02-02,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,63,64.85,64.85,0.0,812.478956,0.0
2019-02-02,4,0,64,76.29,76.29,0.0,955.806007,0.0
2019-02-02,4,0,65,1.29,1.29,0.0,16.595284,0.0
2019-02-02,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,68,1.88,1.88,0.0,14.97853,0.0
2019-02-02,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,74,10.13,10.13,0.0,123.012409,0.0
2019-02-02,4,0,77,76.47,76.47,0.0,704.876591,0.0
2019-02-02,4,0,78,57.81,57.81,0.0,532.874536,0.0
2019-02-02,4,0,79,33.46,33.46,0.0,308.423836,0.0
2019-02-02,4,0,80,54.1,54.1,0.0,498.676914,0.0
2019-02-02,4,0,81,70.74,70.74,0.0,652.05924,0.0
2019-02-02,4,0,82,49.9,49.9,0.0,459.962625,0.0
2019-02-02,4,0,83,111.27,111.27,0.0,1025.652129,0.0
2019-02-02,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,88,90.56,90.56,0.0,834.753814,0.0
2019-02-02,4,0,89,87.06,87.06,0.0,802.491906,0.0
2019-02-02,4,0,90,116.89,116.89,0.0,1077.455535,0.0
2019-02-02,4,0,91,416.97,416.97,0.0,3843.499311,0.0
2019-02-02,4,0,92,149.96,149.96,0.0,1382.284473,0.0
2019-02-02,4,0,95,29.15,29.15,0.0,343.963464,0.0
2019-02-02,4,0,96,4.05,4.05,0.0,41.830919,0.0
2019-02-02,4,0,97,24.88,24.88,0.0,256.976115,0.0
2019-02-02,4,0,99,1.95,1.95,0.0,23.679585,0.0
2019-02-02,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,102,4.44,4.44,0.0,35.374825,0.0
2019-02-02,4,0,103,3.86,3.86,0.0,30.75379,0.0
2019-02-02,4,0,104,0.72,0.72,0.0,5.736458,0.0
2019-02-02,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,109,93.41,93.41,0.0,1059.66266,0.0
2019-02-02,4,0,110,158.9,158.9,0.0,355.607292,0.0
2019-02-02,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,113,16.94,16.94,0.0,156.773463,0.0
2019-02-02,4,0,115,16.94,16.94,0.0,156.773463,0.0
2019-02-02,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,117,1.13,1.13,0.0,10.457734,0.0
2019-02-02,4,0,119,76.29,76.29,0.0,955.806007,0.0
2019-02-02,4,0,120,44.86,44.86,0.0,562.032474,0.0
2019-02-02,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,125,38.33,38.33,0.0,396.830944,0.0
2019-02-02,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,128,52.06,52.06,0.0,538.977796,0.0
2019-02-02,4,0,131,5.19,5.19,0.0,43.305201,0.0
2019-02-02,4,0,132,7.63,7.63,0.0,63.664487,0.0
2019-02-02,4,0,133,8.88,8.88,0.0,114.497252,0.0
2019-02-02,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,135,12.25,12.25,0.0,157.949475,0.0
2019-02-02,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,139,115.75,115.75,0.0,1276.176033,0.0
2019-02-02,4,0,140,117.6,117.6,0.0,263.180727,0.0
2019-02-02,4,0,141,67.58,67.58,0.0,443.117529,0.0
2019-02-02,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,143,13.91,13.91,0.0,143.844504,0.0
2019-02-02,4,0,145,4.06,4.06,0.0,43.500403,0.0
2019-02-02,4,0,146,268.0,268.0,0.0,599.765603,0.0
