Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-02,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,157,59.73,59.73,0.0,391.645605,0.0
2019-02-02,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,162,9.04,9.04,0.0,106.745228,0.0
2019-02-02,4,0,163,53.98,53.98,0.0,120.803535,0.0
2019-02-02,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,192,49.35,49.35,0.0,618.285836,0.0
2019-02-02,4,0,194,135.31,135.31,0.0,1398.959437,0.0
2019-02-02,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,199,5.3,5.3,0.0,52.703513,0.0
2019-02-02,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,204,481.18,481.18,0.0,5424.868892,0.0
2019-02-02,4,0,205,494.13,494.13,0.0,5605.514506,0.0
2019-02-02,4,0,206,73.12,73.12,0.0,755.228838,0.0
2019-02-02,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,236,3.95,3.95,0.0,49.455448,0.0
2019-02-02,4,0,237,24.29,24.29,0.0,294.962628,0.0
2019-02-02,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,245,3.13,3.13,0.0,40.657738,0.0
2019-02-02,4,0,247,7.83,7.83,0.0,101.709294,0.0
2019-02-02,4,0,248,2.44,2.44,0.0,29.62984,0.0
2019-02-02,4,0,249,6.03,6.03,0.0,78.327847,0.0
2019-02-02,4,0,251,25.25,25.25,0.0,323.72109,0.0
2019-02-02,4,0,252,8.33,8.33,0.0,107.161794,0.0
2019-02-02,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,266,74.95,74.95,0.0,826.344654,0.0
2019-02-02,4,0,267,92.11,92.11,0.0,1015.53844,0.0
2019-02-02,4,0,270,168.57,168.57,0.0,377.248089,0.0
2019-02-02,4,0,272,56.6,56.6,0.0,523.81216,0.0
2019-02-02,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,274,217.31,217.31,0.0,486.324863,0.0
2019-02-02,4,0,275,302.5,302.5,0.0,676.974235,0.0
2019-02-02,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,4,0,279,71.4,71.4,0.0,659.723176,0.0
2019-02-02,4,0,281,3.47,3.47,0.0,35.883568,0.0
2019-02-02,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,19,59.21,59.21,0.0,556.405607,0.0
2019-02-02,5,0,20,71.81,71.81,0.0,674.809773,0.0
2019-02-02,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,23,30.64,30.64,0.0,225.514515,0.0
2019-02-02,5,0,24,54.21,54.21,0.0,398.99288,0.0
2019-02-02,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,31,5.95,5.95,0.0,43.722924,0.0
2019-02-02,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,41,73.62,73.62,0.0,587.94446,0.0
2019-02-02,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,52,6.3,6.3,0.0,46.294861,0.0
2019-02-02,5,0,53,10.01,10.01,0.0,73.55739,0.0
2019-02-02,5,0,55,96.4,96.4,0.0,709.516946,0.0
2019-02-02,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,63,65.25,65.25,0.0,984.648871,0.0
2019-02-02,5,0,64,76.77,76.77,0.0,1158.490327,0.0
2019-02-02,5,0,65,1.41,1.41,0.0,13.226155,0.0
2019-02-02,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,68,2.11,2.11,0.0,11.58555,0.0
2019-02-02,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,74,9.02,9.02,0.0,80.378263,0.0
2019-02-02,5,0,77,86.78,86.78,0.0,541.015175,0.0
2019-02-02,5,0,78,65.61,65.61,0.0,409.034405,0.0
2019-02-02,5,0,79,37.97,37.97,0.0,236.717518,0.0
2019-02-02,5,0,80,61.4,61.4,0.0,382.787875,0.0
2019-02-02,5,0,81,80.27,80.27,0.0,500.429686,0.0
2019-02-02,5,0,82,56.62,56.62,0.0,352.987776,0.0
2019-02-02,5,0,83,126.27,126.27,0.0,787.208875,0.0
2019-02-02,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,88,102.62,102.62,0.0,639.766966,0.0
2019-02-02,5,0,89,98.65,98.65,0.0,615.016675,0.0
2019-02-02,5,0,90,132.46,132.46,0.0,825.799379,0.0
2019-02-02,5,0,91,472.51,472.51,0.0,2945.783366,0.0
2019-02-02,5,0,92,169.93,169.93,0.0,1059.399732,0.0
2019-02-02,5,0,95,9.81,9.81,0.0,139.95373,0.0
2019-02-02,5,0,96,4.28,4.28,0.0,31.398582,0.0
2019-02-02,5,0,97,26.3,26.3,0.0,192.939883,0.0
2019-02-02,5,0,99,1.74,1.74,0.0,15.505341,0.0
2019-02-02,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,102,4.99,4.99,0.0,27.399002,0.0
2019-02-02,5,0,103,4.34,4.34,0.0,23.829994,0.0
2019-02-02,5,0,104,0.81,0.81,0.0,4.447533,0.0
2019-02-02,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,109,88.97,88.97,0.0,744.182634,0.0
2019-02-02,5,0,110,167.7,167.7,0.0,374.204622,0.0
2019-02-02,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,113,42.2,42.2,0.0,259.510811,0.0
2019-02-02,5,0,115,42.2,42.2,0.0,259.510811,0.0
2019-02-02,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,117,2.03,2.03,0.0,12.483577,0.0
2019-02-02,5,0,119,76.77,76.77,0.0,1158.490327,0.0
2019-02-02,5,0,120,45.14,45.14,0.0,681.180844,0.0
2019-02-02,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,125,49.06,49.06,0.0,361.088188,0.0
2019-02-02,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,128,70.27,70.27,0.0,517.196637,0.0
2019-02-02,5,0,131,6.0,6.0,0.0,34.230385,0.0
2019-02-02,5,0,132,8.81,8.81,0.0,50.261615,0.0
2019-02-02,5,0,133,4.05,4.05,0.0,38.064932,0.0
2019-02-02,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,135,5.77,5.77,0.0,54.23078,0.0
2019-02-02,5,0,136,1.2,1.2,0.0,11.255189,0.0
2019-02-02,5,0,139,95.07,95.07,0.0,759.248572,0.0
2019-02-02,5,0,140,124.12,124.12,0.0,276.960511,0.0
2019-02-02,5,0,141,68.4,68.4,0.0,320.688948,0.0
2019-02-02,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,143,20.39,20.39,0.0,149.833684,0.0
2019-02-02,5,0,145,4.56,4.56,0.0,35.229623,0.0
2019-02-02,5,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-02,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,157,58.82,58.82,0.0,275.773741,0.0
2019-02-02,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,162,8.57,8.57,0.0,122.359005,0.0
2019-02-02,5,0,163,52.36,52.36,0.0,116.835743,0.0
2019-02-02,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,192,48.28,48.28,0.0,728.564713,0.0
2019-02-02,5,0,194,141.91,141.91,0.0,946.209568,0.0
2019-02-02,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,199,4.54,4.54,0.0,40.34393,0.0
2019-02-02,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,204,456.17,456.17,0.0,3791.509055,0.0
2019-02-02,5,0,205,470.66,470.66,0.0,3936.798904,0.0
2019-02-02,5,0,206,77.27,77.27,0.0,566.861779,0.0
2019-02-02,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,236,5.21,5.21,0.0,47.748821,0.0
2019-02-02,5,0,237,21.65,21.65,0.0,192.925654,0.0
2019-02-02,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,245,4.13,4.13,0.0,39.066982,0.0
2019-02-02,5,0,247,9.27,9.27,0.0,87.687874,0.0
2019-02-02,5,0,248,2.17,2.17,0.0,19.337121,0.0
2019-02-02,5,0,249,7.94,7.94,0.0,75.106982,0.0
2019-02-02,5,0,251,22.52,22.52,0.0,210.618254,0.0
2019-02-02,5,0,252,9.09,9.09,0.0,85.266489,0.0
2019-02-02,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,266,61.56,61.56,0.0,491.63082,0.0
2019-02-02,5,0,267,75.65,75.65,0.0,604.156458,0.0
2019-02-02,5,0,270,163.53,163.53,0.0,364.899713,0.0
2019-02-02,5,0,272,145.05,145.05,0.0,891.991544,0.0
2019-02-02,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,274,210.81,210.81,0.0,470.399979,0.0
2019-02-02,5,0,275,293.46,293.46,0.0,654.824618,0.0
2019-02-02,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,5,0,279,75.52,75.52,0.0,466.980709,0.0
2019-02-02,5,0,281,2.67,2.67,0.0,19.620203,0.0
2019-02-02,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,19,64.94,64.94,0.0,615.861469,0.0
2019-02-02,6,0,20,78.76,78.76,0.0,746.924074,0.0
2019-02-02,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,23,34.39,34.39,0.0,244.887697,0.0
2019-02-02,6,0,24,60.84,60.84,0.0,433.23546,0.0
2019-02-02,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,31,4.55,4.55,0.0,32.337898,0.0
2019-02-02,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,41,59.83,59.83,0.0,469.601396,0.0
2019-02-02,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,52,4.83,4.83,0.0,34.327922,0.0
2019-02-02,6,0,53,7.66,7.66,0.0,54.441384,0.0
2019-02-02,6,0,55,40.63,40.63,0.0,289.322103,0.0
2019-02-02,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,63,65.58,65.58,0.0,1068.99273,0.0
2019-02-02,6,0,64,77.15,77.15,0.0,1257.590562,0.0
2019-02-02,6,0,65,1.54,1.54,0.0,14.574619,0.0
2019-02-02,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,68,2.35,2.35,0.0,12.05252,0.0
2019-02-02,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,74,8.1,8.1,0.0,72.270537,0.0
2019-02-02,6,0,77,99.0,99.0,0.0,575.23659,0.0
2019-02-02,6,0,78,74.84,74.84,0.0,434.85562,0.0
2019-02-02,6,0,79,43.31,43.31,0.0,251.651482,0.0
2019-02-02,6,0,80,70.04,70.04,0.0,406.965361,0.0
2019-02-02,6,0,81,91.57,91.57,0.0,532.064793,0.0
2019-02-02,6,0,82,64.6,64.6,0.0,375.356401,0.0
2019-02-02,6,0,83,144.04,144.04,0.0,836.940186,0.0
2019-02-02,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,88,117.05,117.05,0.0,680.115584,0.0
2019-02-02,6,0,89,112.53,112.53,0.0,653.852257,0.0
2019-02-02,6,0,90,151.09,151.09,0.0,877.904003,0.0
2019-02-02,6,0,91,538.96,538.96,0.0,3131.611236,0.0
2019-02-02,6,0,92,193.83,193.83,0.0,1126.243517,0.0
2019-02-02,6,0,95,7.64,7.64,0.0,117.706494,0.0
2019-02-02,6,0,96,4.69,4.69,0.0,33.265915,0.0
2019-02-02,6,0,97,28.84,28.84,0.0,204.560554,0.0
2019-02-02,6,0,99,1.56,1.56,0.0,13.91877,0.0
2019-02-02,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,102,5.57,5.57,0.0,28.567037,0.0
2019-02-02,6,0,103,4.84,4.84,0.0,24.823063,0.0
2019-02-02,6,0,104,0.9,0.9,0.0,4.615859,0.0
2019-02-02,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,109,85.2,85.2,0.0,706.329988,0.0
2019-02-02,6,0,110,177.54,177.54,0.0,396.16153,0.0
2019-02-02,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,113,57.67,57.67,0.0,326.80709,0.0
2019-02-02,6,0,115,57.67,57.67,0.0,326.80709,0.0
2019-02-02,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,117,2.29,2.29,0.0,12.977081,0.0
2019-02-02,6,0,119,77.15,77.15,0.0,1257.590562,0.0
2019-02-02,6,0,120,45.36,45.36,0.0,739.394788,0.0
2019-02-02,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,125,55.06,55.06,0.0,392.076667,0.0
2019-02-02,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,128,78.86,78.86,0.0,561.554049,0.0
2019-02-02,6,0,131,6.92,6.92,0.0,36.808946,0.0
2019-02-02,6,0,132,10.17,10.17,0.0,54.096384,0.0
2019-02-02,6,0,133,3.7,3.7,0.0,35.09592,0.0
2019-02-02,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,135,4.96,4.96,0.0,47.047503,0.0
2019-02-02,6,0,136,1.74,1.74,0.0,16.465564,0.0
2019-02-02,6,0,139,77.27,77.27,0.0,606.48671,0.0
2019-02-02,6,0,140,131.4,131.4,0.0,293.205053,0.0
2019-02-02,6,0,141,71.11,71.11,0.0,313.986836,0.0
2019-02-02,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,143,28.03,28.03,0.0,199.215664,0.0
2019-02-02,6,0,145,5.19,5.19,0.0,39.167128,0.0
2019-02-02,6,0,146,268.0,268.0,0.0,598.01335,0.0
2019-02-02,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,157,59.87,59.87,0.0,264.356517,0.0
2019-02-02,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,162,8.2,8.2,0.0,126.436556,0.0
2019-02-02,6,0,163,50.87,50.87,0.0,113.510967,0.0
2019-02-02,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,192,47.49,47.49,0.0,774.115046,0.0
2019-02-02,6,0,194,149.56,149.56,0.0,906.892791,0.0
2019-02-02,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,199,3.88,3.88,0.0,34.389286,0.0
2019-02-02,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,204,435.75,435.75,0.0,3585.823245,0.0
2019-02-02,6,0,205,450.71,450.71,0.0,3736.502217,0.0
2019-02-02,6,0,206,84.75,84.75,0.0,601.127148,0.0
2019-02-02,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,236,6.86,6.86,0.0,63.21842,0.0
2019-02-02,6,0,237,19.42,19.42,0.0,173.270842,0.0
2019-02-02,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,245,5.48,5.48,0.0,52.362934,0.0
2019-02-02,6,0,247,11.29,11.29,0.0,107.87911,0.0
2019-02-02,6,0,248,1.95,1.95,0.0,17.398463,0.0
2019-02-02,6,0,249,10.54,10.54,0.0,100.71265,0.0
2019-02-02,6,0,251,19.95,19.95,0.0,188.168617,0.0
2019-02-02,6,0,252,9.94,9.94,0.0,94.072544,0.0
2019-02-02,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,266,50.03,50.03,0.0,392.681896,0.0
2019-02-02,6,0,267,61.48,61.48,0.0,482.552128,0.0
2019-02-02,6,0,270,158.86,158.86,0.0,354.479107,0.0
2019-02-02,6,0,272,203.51,203.51,0.0,1153.260117,0.0
2019-02-02,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,274,204.79,204.79,0.0,456.966992,0.0
2019-02-02,6,0,275,285.07,285.07,0.0,636.10323,0.0
2019-02-02,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-02,6,0,279,79.57,79.57,0.0,455.492757,0.0
2019-02-02,6,0,281,2.05,2.05,0.0,14.569822,0.0
2019-02-02,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,19,72.2,72.2,0.0,667.860658,0.0
2019-02-02,7,0,20,87.57,87.57,0.0,810.035427,0.0
2019-02-02,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,23,39.29,39.29,0.0,339.378272,0.0
2019-02-02,7,0,24,69.51,69.51,0.0,600.411903,0.0
2019-02-02,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,31,8.57,8.57,0.0,73.992472,0.0
2019-02-02,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,41,35.64,35.64,0.0,315.059291,0.0
2019-02-02,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,52,9.09,9.09,0.0,78.482097,0.0
2019-02-02,7,0,53,14.44,14.44,0.0,124.67343,0.0
2019-02-02,7,0,55,43.49,43.49,0.0,375.656937,0.0
2019-02-02,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,63,66.38,66.38,0.0,764.634693,0.0
2019-02-02,7,0,64,78.09,78.09,0.0,899.522795,0.0
2019-02-02,7,0,65,1.7,1.7,0.0,15.717873,0.0
2019-02-02,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,68,2.64,2.64,0.0,19.054283,0.0
2019-02-02,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-02,7,0,74,7.16,7.16,0.0,65.317676,0.0
2019-02-02,7,0,77,112.69,112.69,0.0,931.322868,0.0
2019-02-02,7,0,78,85.19,85.19,0.0,704.050005,0.0
2019-02-02,7,0,79,49.3,49.3,0.0,407.438259,0.0
2019-02-02,7,0,80,79.73,79.73,0.0,658.926012,0.0
2019-02-02,7,0,81,104.24,104.24,0.0,861.488115,0.0
2019-02-02,7,0,82,73.53,73.53,0.0,607.686312,0.0
